market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,fresh_after_lock
KXBTC15M-26MAY031945-45,heartbeat:42709,live_heartbeat_two_side,heartbeat:42709:no,2026-05-03 23:44:21.279000+00:00,2026-05-03 23:44:00+00:00,no,no,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,78611.19,78646.76,38.721,,42709,False,False,synced,bid>=98,last_decisive_quote,-1.0,35.56999999999243,5.716241686917649,44.27781771265729,,,10.55593490738233,3.3696683725395493,0.9996237065137016,27.519953047390224,1.292516740080907,0.9019108737525944,31.20408903259565,1.1399147067820556,0.8728390813316669,28.747552105203425,1.2373227421180713,0.8920163559574399,78611.21,0.0200000000040745,0.0003333333334012,0.0,35.58290699999506,0.9019920053387775,0.8729252320981344,0.892099641281893,78663.03,51.83999999999651,0.2879999999999806,0.0,46.72164799999168,0.9552213132175478,0.932841415237206,0.947944197417362,78679.38,68.19000000000233,0.2273000000000077,0.0,44.37128329999273,0.946555073586763,0.9224825423193364,0.9386428706004653,78627.51,16.319999999992433,0.0271999999999873,0.0,36.62321119999194,0.9083705390164084,0.8797357939338509,0.8986610787235649,78643.98,32.7899999999936,0.0364333333333262,0.0,36.98073509999216,0.9104900695709008,0.8820159169280511,0.900847547461708,79056.58,445.3899999999994,0.2474388888888885,0.0,45.15108121665909,0.9495667297544056,0.9260459928675164,0.9418629160101096,79251.72,640.5299999999988,0.1779249999999996,0.0,42.45943392499242,0.9385676223999058,0.9131958945580332,0.9301589152314196,0.0980891262474057,True,0.9509554368762971,0.949488649113119,0.9019108737525944,heartbeat:42709,two_side_all_heartbeats,0.9364195406658334,0.9019108737525944,0.959884276843131,0.09808912624740562,0.12716091866833312,2026-05-03 23:45:00+00:00,holdout,True
KXBTC15M-26MAY032000-00,heartbeat:42778,live_heartbeat_two_side,heartbeat:42778:no,2026-05-03 23:58:37.751000+00:00,2026-05-03 23:58:00+00:00,no,no,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,78538.55,78585.0,82.249,,42778,False,False,synced,bid>=98,last_decisive_quote,-1.0,46.44999999999709,5.121773928739671,39.67309025809616,,,22.39643371600573,2.073990912526459,0.980959922578568,34.05733123670484,1.363876684205256,0.9136968099276032,36.62279390484181,1.2683357834656095,0.8976609682552056,41.30214352369885,1.1246389663370482,0.8696289727265982,78540.68,2.1299999999901047,0.035499999999835,0.0,49.36983949998353,0.9264163125440366,0.9111809664114964,0.8840216395378978,78574.01,35.45999999999185,0.1969999999999547,0.0,62.65305299999336,0.9670890668858944,0.9564378971842906,0.9353596317217387,78557.02,18.470000000001164,0.0615666666666705,0.0,51.51379676666407,0.9348044180816588,0.920227691753607,0.8938457387056358,78577.13,38.58000000000175,0.0643000000000029,0.0,51.73861069999733,0.9356391649674154,0.9211344084415573,0.8948399709220414,78611.21,72.66000000000349,0.0807333333333372,0.0,53.09023593333074,0.9404839354111736,0.926421937779818,0.9006756770876903,78638.04,99.48999999999069,0.055272222222217,0.0,50.99608500555222,0.9328501928779608,0.9181097052040824,0.8915303921692774,79178.64,640.0899999999965,0.1778027777777768,0.0,61.07410066944145,0.9635353778021604,0.95230765366422,0.9303917540832284,0.0613031900723967,True,0.9443484049638016,0.9411670760030874,0.9136968099276032,heartbeat:42778,two_side_all_heartbeats,0.9363304841276028,0.9136968099276032,0.9485699265946127,0.06130319007239682,0.0773390317447944,2026-05-04 00:00:00+00:00,holdout,True
KXBTC15M-26MAY032015-15,heartbeat:42914,live_heartbeat_two_side,heartbeat:42914:no,2026-05-04 00:12:08.964000+00:00,2026-05-04 00:12:00+00:00,no,no,True,True,1,99.0,98.0,98.5,0.985,1.5,97.0,1.0,78448.58,78553.96,171.036,,42914,False,False,synced,bid>=98,latest_quote,-1.0,105.38000000000466,8.057761870936831,62.41515506768694,,,65.67405786685089,1.604590966704913,0.9457080746508264,64.37957688716992,1.6368544978897746,0.949169562309932,56.43096182214534,1.867414564581285,0.9690781412709653,61.02925663596794,1.7267128228119095,0.957890374197411,78499.21,50.63000000000466,0.8438333333334109,0.0,249.70587800001792,0.99994748123203,0.999995177439293,0.9999785774806916,78521.22,72.63999999999942,0.4035555555555523,0.0,174.4025280000041,0.996625407211766,0.9990010583860126,0.997866296103494,78532.5,83.91999999999825,0.2797333333333275,0.0,153.22447040000367,0.9913440740942492,0.9966887655678722,0.993974926728832,78498.22,49.63999999999942,0.0827333333333323,0.0,119.5303784000045,0.968319558177506,0.9829196695422286,0.9749187121291888,78540.68,92.09999999999128,0.1023333333333236,0.0,122.882684000003,0.9718509873810364,0.9852811751002222,0.9779692099537904,78631.97,183.38999999999945,0.101883333333333,0.0,122.8057178000046,0.9717737472885672,0.9852302817382524,0.9779028562768896,79073.14,624.5599999999977,0.1734888888888882,0.0,135.05284560000456,0.982036786002464,0.991649847744425,0.9865484096123022,0.0358304376900681,True,0.967084781154966,0.9751712121347271,0.949169562309932,heartbeat:42914,two_side_all_heartbeats,0.9770390706354826,0.949169562309932,0.9755196835118294,0.035830437690067996,0.015921858729034732,2026-05-04 00:15:00+00:00,holdout,True
KXBTC15M-26MAY032030-30,heartbeat:42997,live_heartbeat_two_side,heartbeat:42997:no,2026-05-04 00:22:09.652000+00:00,2026-05-04 00:22:00+00:00,no,no,True,True,1,95.0,95.0,95.0,0.95,5.0,90.0,0.0,78303.03,78487.82,470.348,,42997,True,False,synced,bid>=98,last_decisive_quote,-1.0,184.79000000000812,8.520573255279011,66.00007663567186,,,141.22159053613663,1.3085109670445396,0.9046499713886668,114.16430288007466,1.6186320534372567,0.947236772900904,103.3180816870128,1.7885543070747552,0.9631566889000268,108.9666664670956,1.6958397094381954,0.9550418799868824,78408.92,105.88999999999942,1.7648333333333237,0.0,1014.8758286666704,1.0,1.0,1.0,78424.34,121.30999999999769,0.6739444444444315,0.0,501.7784215555576,0.9999944672353892,0.9999994030191784,0.9999979364810104,78465.51,162.47999999999593,0.5415999999999864,0.0,439.5304768000018,0.999940936674637,0.9999895077061148,0.999972538321235,78448.58,145.5500000000029,0.2425833333333381,0.0,298.8885856666771,0.9955783908357156,0.998091468758466,0.9969553718280024,78532.5,229.4700000000012,0.2549666666666679,0.0,304.7130617333421,0.9961969743201716,0.9984073793108844,0.9974161328245104,78565.18,262.1499999999942,0.1456388888888856,0.0,253.29096011111773,0.9867448257074128,0.9928881689922938,0.9899501391411808,78915.0,611.9700000000012,0.1699916666666669,0.0,264.7452404333416,0.9898020596149404,0.99480285690991,0.992442219772596,0.0027632270990958,True,0.948618386450452,0.965725903191847,0.947236772900904,heartbeat:42997,two_side_all_heartbeats,0.9565783444500133,0.947236772900904,0.9591592192051985,0.002763227099095933,0.013156688900026858,2026-05-04 00:30:00+00:00,holdout,True
KXBTC15M-26MAY032045-45,heartbeat:43146,live_heartbeat_two_side,heartbeat:43146:no,2026-05-04 00:44:56.819000+00:00,2026-05-04 00:44:00+00:00,no,no,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,78366.49,78383.24,3.181,,43146,False,False,synced,mid>=95,last_decisive_quote,-1.0,16.75,9.39145705292116,72.74591352517169,,,4.151269768909538,4.034910023301116,0.9999726883872558,7.3358737918441586,2.283299914268186,0.9887936459633324,8.557998517957367,1.9572333373104984,0.9748399795001412,8.149406317765747,2.0553644458106004,0.9800780915460582,78364.38,-2.110000000000582,-0.0351666666666763,2.110000000000582,16.638134833333304,0.9883369464069608,0.9740620358992204,0.9794062565582486,78355.0,-11.49000000000524,-0.0638333333333624,11.49000000000524,16.546946166666576,0.987952790993538,0.9734130863481376,0.9788444916535216,78330.14,-36.35000000000582,-0.121166666666686,36.35000000000582,16.364568833333273,0.9871514620476728,0.9720744577665066,0.9776820111617036,78407.14,40.64999999999418,0.0677499999999903,0.0,16.96551274999997,0.9896298208420736,0.9762836469754894,0.9813200702187848,78423.47,56.979999999995925,0.0633111111111065,0.0,16.95139264444443,0.9895767500639172,0.9761912403178648,0.9812407645806878,78469.0,102.50999999999476,0.056949999999997,0.0,16.931157949999992,0.9895002848119177,0.9760582902362248,0.9811266169469895,78611.19,244.6999999999971,0.0679722222222214,0.0,16.966219638888887,0.9896324714992806,0.9762882651534516,0.9813240329515276,-0.0137936459633323,True,0.9818968229816663,0.9836483693370018,0.975,heartbeat:43146,two_side_all_heartbeats,0.9749199897500707,0.975,0.9815683861985343,0.013793645963332435,0.00016002049985874844,2026-05-04 00:45:00+00:00,holdout,True
KXBTC15M-26MAY032100-00,heartbeat:43197,live_heartbeat_two_side,heartbeat:43197:yes,2026-05-04 00:56:13.212000+00:00,2026-05-04 00:56:00+00:00,yes,yes,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,78455.82,78375.15,226.788,,43197,False,False,synced,bid>=98,last_decisive_quote,1.0,80.6700000000128,5.356757932548539,41.49326852484993,,,64.21599002174364,1.2562291724023535,0.8954835535987008,57.569832129679824,1.4012547373474764,0.9194310444485894,66.7390600093409,1.2087374318535815,0.886618131973015,70.05268919278147,1.1515617876997275,0.8752494043049472,78425.77,30.05000000000291,0.5008333333333819,0.0,194.25299000002383,0.9996298673455362,0.998196519797758,0.9972225142051316,78394.66,61.16000000000349,0.3397777777777971,0.0,157.72752266668385,0.9969257967515128,0.9909446357682288,0.9878248143267492,78455.13,0.6900000000023283,0.0023000000000077,0.0,81.19161240001456,0.9207766917736496,0.8881128577595816,0.8767734948841166,78434.0,21.820000000006985,0.0363666666666783,0.0,88.91752360001544,0.9387683040852496,0.9086218292439772,0.8978320539759538,78355.0,100.82000000000698,0.1120222222222299,0.0,106.0752957333479,0.96730263201321,0.9440153378181172,0.9350151785687322,78310.18,145.64000000001397,0.0809111111111188,0.0,99.01966906668125,0.9572830810972468,0.9310536007232336,0.9212460238351268,78574.66,-118.83999999999652,-0.0330111111111101,118.83999999999652,73.18347613334636,0.8981734260620056,0.8635834124205186,0.8519173023909012,0.0555689555514106,True,0.9472155222242946,0.9384025787407463,0.9194310444485894,heartbeat:43197,two_side_all_heartbeats,0.9308090659865075,0.9194310444485894,0.9474846516893067,0.055568955551410615,0.088381868026985,2026-05-04 01:00:00+00:00,holdout,True
KXBTC15M-26MAY032115-15,heartbeat:43274,live_heartbeat_two_side,heartbeat:43274:no,2026-05-04 01:11:14.697000+00:00,2026-05-04 01:11:00+00:00,no,no,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,78414.1,78535.22,225.303,,43274,False,False,synced,bid>=98,last_decisive_quote,-1.0,121.11999999999534,8.06923520960056,62.504027166826965,,,50.66556380872668,2.3905783513482493,0.9915890702851272,60.27977914555823,2.009297341775682,0.97774719517231,58.56367463583039,2.0681762330175197,0.9806882728518572,67.12892017975895,1.8042894132016152,0.9644070257158248,78463.67,49.56999999999243,0.8261666666665406,0.0,307.25782849996693,0.9999998276390052,0.9999999225172708,0.9999976430130276,78452.03,37.929999999993015,0.2107222222221834,0.0,168.59634883331995,0.9974202030898368,0.9980043933257954,0.9939895597727736,78449.99,35.88999999999942,0.1196333333333314,0.0,148.0737488999949,0.9929839669697308,0.9942711911521124,0.9863014021160724,78503.94,89.83999999999651,0.1497333333333275,0.0,154.85536919999402,0.9948995510765452,0.9959060558032724,0.989468000926758,78455.82,41.72000000000117,0.0463555555555568,0.0,131.56404573332895,0.9854657703235912,0.9876644102732134,0.974994584010416,78355.0,-59.10000000000582,-0.0328333333333365,59.10000000000582,113.7225514999946,0.9703914976578064,0.9739230720002048,0.954876077428736,78499.21,85.11000000000058,0.0236416666666668,0.0,126.44653842499538,0.9820324463474598,0.9845799265508036,0.9701929740419905,0.0122528048276899,True,0.983873597586155,0.9869103873806803,0.97774719517231,heartbeat:43274,two_side_all_heartbeats,0.9853441364259286,0.97774719517231,0.9869209519456391,0.012252804827689978,0.009311727148142768,2026-05-04 01:15:00+00:00,holdout,True
KXBTC15M-26MAY032130-30,heartbeat:43347,live_heartbeat_two_side,heartbeat:43347:yes,2026-05-04 01:28:01.143000+00:00,2026-05-04 01:28:00+00:00,yes,yes,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,78557.19,78452.78,118.857,,43347,False,False,synced,bid>=98,last_decisive_quote,1.0,104.41000000000348,9.577004988100557,74.18316165091764,,,53.306603073995525,1.9586691700289125,0.9749242283911288,46.5582401605482,2.242567580732504,0.9875376436117784,43.664952563980926,2.3911625656071585,0.9916024427610176,45.171037548637344,2.311436833559144,0.9895956307956828,78479.64,77.55000000000291,1.2925000000000486,0.0,258.03267250000926,0.9999999850608472,0.9999999982829816,0.9999999944285938,78416.29,140.90000000000873,0.7827777777778263,0.0,197.4486183333426,0.9999888684975016,0.9999969356723146,0.9999938198299312,78441.61,115.58000000000176,0.3852666666666725,0.0,150.2016402000042,0.999372557266299,0.9997090002088403,0.9995581859782204,78506.82,50.36999999999534,0.0839499999999922,0.0,114.38804515000255,0.9929925404826532,0.9955993378168676,0.994334660718622,78415.84,141.35000000000582,0.157055555555562,0.0,123.07715216667091,0.995897427367307,0.997588856997948,0.996781922486912,78522.05,35.13999999999942,0.0195222222222219,0.0,106.73035276667012,0.9890588644469348,0.9927433740575002,0.9909313945805314,78364.59,192.60000000000585,0.0535000000000016,0.0,110.76884950000368,0.9913235985941088,0.9944063105849764,0.9929009023604246,0.0024623563882215,True,0.9887688218058892,0.9923034002926925,0.9875376436117784,heartbeat:43347,two_side_all_heartbeats,0.9908012213805089,0.9875376436117784,0.9911358045367933,0.002462356388221565,0.0016024427610176195,2026-05-04 01:30:00+00:00,holdout,True
KXBTC15M-26MAY032145-45,heartbeat:43376,live_heartbeat_two_side,heartbeat:43376:yes,2026-05-04 01:32:01.489000+00:00,2026-05-04 01:32:00+00:00,yes,yes,True,True,1,96.0,96.0,96.0,0.96,4.0,92.0,0.0,78931.51,78573.32,778.511,,43376,True,False,synced,bid>=98,last_decisive_quote,1.0,358.1899999999878,12.837518436744864,99.43899022428708,,,285.98040256539826,1.2524984117332183,0.8948058466519879,234.80417758059556,1.5254839317202549,0.9364307808260608,182.51809478057464,1.962490351603812,0.9751472885853544,151.7708555674389,2.360071033801527,0.9908642819754736,78759.98,171.52999999999884,2.858833333333314,0.0,2583.823197166639,1.0,1.0,1.0,78545.46,386.0499999999884,2.1447222222221574,0.0,2027.8798419443815,1.0,1.0,1.0,78479.64,451.86999999999534,1.5062333333333178,0.0,1530.8092185666424,0.9999999999647324,1.0,1.0,78431.27,500.2399999999907,0.8337333333333178,0.0,1007.2605710666425,0.9999910578855686,0.9999999829230828,0.9999999999839628,78456.49,475.0199999999895,0.5277999999999884,0.0,769.0881057999787,0.9994725212244032,0.9999874424925924,0.9999997983880806,78445.01,486.5,0.2702777777777778,0.0,568.6042230555433,0.9922740452531416,0.9990813060394932,0.9999103280516276,78393.57,537.9399999999878,0.1494277777777743,0.0,474.5211687055407,0.9783561329734308,0.9953368858049504,0.9991156875098656,0.023569219173939,True,0.9482153904130304,0.9654769269302644,0.9364307808260608,heartbeat:43376,two_side_all_heartbeats,0.9675736442926772,0.9364307808260608,0.9609292342407647,0.02356921917393917,0.015147288585354413,2026-05-04 01:45:00+00:00,holdout,True
KXBTC15M-26MAY032200-00,heartbeat:43464,live_heartbeat_two_side,heartbeat:43464:yes,2026-05-04 01:51:03.125000+00:00,2026-05-04 01:51:00+00:00,yes,yes,True,True,1,96.0,96.0,96.0,0.96,4.0,92.0,0.0,79011.6,78814.54,536.875,,43464,False,False,synced,bid>=98,last_decisive_quote,1.0,197.06000000001225,8.504756579134014,65.87756118906799,,,100.14215768099906,1.9678026174325411,0.9754546235405132,137.13472485888164,1.4369810432973606,0.924638309977948,221.88385073802377,0.8881223187021355,0.8127625208059838,171.0054124236103,1.1523611867433772,0.8754136583182903,78974.01,37.59000000001106,0.6265000000001844,0.0,533.4121875001113,0.99994981475547,0.991891954260535,0.9990935037061152,78872.5,139.10000000000582,0.7727777777778101,0.0,611.945069444474,0.999995946982607,0.9970917654838072,0.9998272225734456,78839.12,172.48000000001048,0.5749333333333683,0.0,505.7273333333643,0.9998869054755424,0.9886737038879504,0.9984486533295996,78863.14,148.4600000000064,0.247433333333344,0.0,329.9007708333513,0.9919285605738296,0.9314684781408368,0.9731459392350106,78910.77,100.83000000000176,0.1120333333333352,0.0,257.2078958333466,0.969643887663024,0.8768127892108769,0.9337211774071424,78413.98,597.6200000000099,0.3320111111111166,0.0,375.30846527779295,0.9968978729014484,0.9546258564909722,0.9859080434572504,78455.13,556.4700000000012,0.1545750000000003,0.0,280.0474531250124,0.9794308682117524,0.8965499577037285,0.9492529049909926,0.035361690022052,True,0.942319154988974,0.9615084051511635,0.924638309977948,heartbeat:43464,two_side_all_heartbeats,0.8863812604029919,0.924638309977948,0.9573688740884929,0.03536169002205192,0.1472374791940162,2026-05-04 02:00:00+00:00,holdout,True
KXBTC15M-26MAY032215-15,heartbeat:43565,live_heartbeat_two_side,heartbeat:43565:yes,2026-05-04 02:12:05.109000+00:00,2026-05-04 02:12:00+00:00,yes,yes,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,79918.78,79653.81,174.891,,43565,False,False,synced,bid>=98,latest_quote,1.0,264.9700000000012,20.036090065487592,155.19888629349066,,,200.133525688174,1.3239660825885229,0.9072428453064628,184.7746172782045,1.4340173120264192,0.9242163387090958,225.3085664506416,1.1760316270888362,0.8802088810209738,181.0465826228361,1.4635459899952814,0.9283409805106124,79808.36,110.41999999999824,1.8403333333333045,0.0,586.8277369999961,0.9992531661204942,0.9954002686339928,0.9994050872341418,79770.29,148.49000000000524,0.8249444444444736,0.0,409.2453588333396,0.9866143169301916,0.9653437402564156,0.9881030940377448,79804.91,113.86999999999534,0.3795666666666511,0.0,331.35279389999846,0.9635359908922752,0.9293087543422728,0.9663905335989196,79686.12,232.6600000000035,0.3877666666666725,0.0,332.7869001000022,0.9641518928012084,0.9301658381999582,0.9669782705763535,79350.0,568.7799999999988,0.6319777777777765,0.0,375.49722553333424,0.9789328138675412,0.9522021185875592,0.980962040701694,78868.81,1049.9700000000012,0.5833166666666673,0.0,366.9868351500013,0.9764906820605156,0.9483243111543448,0.9786703222104852,78425.74,1493.0399999999936,0.4147333333333315,0.0,337.50312740000084,0.9661175135218903,0.932928124847415,0.9688516716781672,0.0657836612909041,True,0.9571081693545479,0.9592507765337904,0.9242163387090958,heartbeat:43565,two_side_all_heartbeats,0.9351044405104869,0.9242163387090958,0.9649720997911838,0.06578366129090418,0.10979111897902616,2026-05-04 02:15:00+00:00,holdout,True
KXBTC15M-26MAY032230-30,heartbeat:43623,live_heartbeat_two_side,heartbeat:43623:no,2026-05-04 02:25:06.381000+00:00,2026-05-04 02:25:00+00:00,no,no,True,True,1,99.0,98.0,98.5,0.985,1.5,97.0,1.0,79701.1,79919.51,293.619,,43623,False,False,synced,bid>=98,latest_quote,-1.0,218.4099999999889,12.746191563682432,98.73157530742306,,,103.29834085413324,2.114361161990045,0.9827577839185948,151.6670456822127,1.4400623353449007,0.9250751180256384,296.6895887554868,0.7361566036615762,0.76918230069422,241.2118146414109,0.9054697437796756,0.8173917090904674,79746.08,44.979999999995925,0.7496666666665988,0.0,438.526376999969,0.9980822022199264,0.930304755322962,0.9654689784648668,79853.34,152.2399999999907,0.845777777777726,0.0,466.7464253333071,0.9989560701123734,0.9421615438091876,0.9735052499889592,79869.9,168.79999999998836,0.5626666666666279,0.0,383.61962399997753,0.9942863620596378,0.9019944621378572,0.9441259623260848,79934.04,232.93999999998775,0.3882333333333129,0.0,332.40268309998294,0.9857979874105232,0.8687223463418876,0.915906549133096,79937.09,235.9899999999907,0.2622111111111007,0.0,295.40016423331923,0.9742738779083182,0.8402908466931432,0.8896465299656269,79236.0,-465.1000000000058,-0.2583888888888921,465.1000000000058,142.5421128333213,0.8263490930361068,0.6845434003574873,0.7227202481102303,78416.29,-1284.8100000000122,-0.35689166666667,1284.8100000000122,113.61982572498792,0.7731135364986765,0.6491247648726282,0.6811930451492364,0.0599248819743615,True,0.9550375590128192,0.9681204933617588,0.9250751180256384,heartbeat:43623,two_side_all_heartbeats,0.8770911503471099,0.9250751180256384,0.968879807819619,0.05992488197436163,0.21581769930578,2026-05-04 02:30:00+00:00,holdout,True
