rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND exit_btc_age_ms<=500,3,0.05660377358490566,-30.930000000000003,0.5199999999999996,2,1,-11.19,-16.47,-3.27,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=45,3,0.05660377358490566,-30.930000000000003,0.5199999999999996,2,1,-11.19,-16.47,-3.27,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=90,3,0.05660377358490566,-30.930000000000003,0.5199999999999996,2,1,-11.19,-16.47,-3.27,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=180,3,0.05660377358490566,-30.930000000000003,0.5199999999999996,2,1,-11.19,-16.47,-3.27,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-30.930000000000003,0.5199999999999996,2,1,-11.19,-16.47,-3.27,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=300,5,0.09433962264150944,-31.090000000000003,0.35999999999999943,3,2,-11.44,-16.38,-3.27,3,2,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-21.09,10.360000000000003,13,7,-3.7000000000000006,-12.75,-4.64,7,10,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars>=50,37,0.6981132075471698,-21.719181999999996,9.730818000000006,23,14,-5.829180000000001,-12.520002,-3.37,18,12,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=180,37,0.6981132075471698,-22.09918,9.350820000000002,23,14,-2.539180000000001,-15.13,-4.43,18,11,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=180,35,0.660377358490566,-22.339179999999995,9.110820000000007,22,13,-2.989180000000001,-15.430000000000001,-3.92,18,9,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-23.040000000000003,8.41,12,8,-4.1499999999999995,-13.7,-5.1899999999999995,7,9,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=90,30,0.5660377358490566,-23.119179999999997,8.330820000000006,20,10,-4.939180000000001,-14.26,-3.92,17,5,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=45,20,0.37735849056603776,-23.119999999999997,8.330000000000005,16,4,-4.840000000000001,-16.99,-1.29,13,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-23.249180000000003,8.20082,20,11,-1.3491800000000003,-17.74,-4.16,15,10,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=180,28,0.5283018867924528,-23.319179999999996,8.130820000000007,19,9,-3.3791800000000003,-17.56,-2.38,17,5,6,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=5,25,0.4716981132075472,-23.39,8.060000000000002,13,12,-4.32,-13.879999999999999,-5.1899999999999995,11,10,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=75,9,0.16981132075471697,-23.510002000000004,7.939997999999999,6,3,-12.9,-8.060002,-2.5500000000000003,3,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=18,29,0.5471698113207547,-23.589180000000002,7.86082,19,10,-1.79918,-18.689999999999998,-3.0999999999999996,15,9,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=90,23,0.4339622641509434,-23.859179999999995,7.590820000000008,17,6,-4.48918,-16.99,-2.38,15,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=75,12,0.22641509433962265,-24.019179999999995,7.430820000000008,11,1,-6.079180000000001,-17.7,-0.24000000000000005,7,1,4,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=5,24,0.4528301886792453,-24.080000000000002,7.370000000000001,13,11,-5.180000000000001,-13.709999999999999,-5.1899999999999995,12,8,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=90,32,0.6037735849056604,-24.469179999999998,6.980820000000005,20,12,-4.48918,-15.549999999999999,-4.43,17,7,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=180,32,0.6037735849056604,-24.50918,6.940820000000002,21,11,-3.139180000000001,-16.939999999999998,-4.43,18,6,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=90,18,0.33962264150943394,-24.559179999999994,6.890820000000009,13,5,-7.08918,-17.23,-0.24000000000000005,10,4,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=0,37,0.6981132075471698,-24.619180000000004,6.830819999999999,21,16,-3.539180000000001,-15.930000000000001,-5.1499999999999995,15,15,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,27,0.5094339622641509,-24.759179999999994,6.690820000000009,19,8,-1.79918,-20.580000000000002,-2.38,15,6,6,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=5,29,0.5471698113207547,-24.870000000000005,6.579999999999998,14,15,-5.8999999999999995,-13.78,-5.1899999999999995,13,12,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=10,11,0.20754716981132076,-24.910000000000004,6.539999999999999,9,2,-4.3500000000000005,-17.7,-2.86,7,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-24.940002,6.509998000000003,8,4,-8.9,-11.680002,-4.36,6,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=75,14,0.2641509433962264,-25.099179999999997,6.350820000000006,12,2,-5.89918,-18.959999999999997,-0.24000000000000005,7,3,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-25.120002,6.329998000000003,8,8,-10.680000000000001,-10.180002,-4.26,5,10,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=65,32,0.6037735849056604,-25.129181999999997,6.320818000000006,21,11,-4.169180000000002,-17.590002000000002,-3.37,18,7,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=90,16,0.3018867924528302,-25.139179999999993,6.31082000000001,13,3,-7.909179999999999,-16.99,-0.24000000000000005,10,2,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-25.160002000000006,6.289997999999997,7,9,-13.040000000000001,-7.860002,-4.26,6,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=0,35,0.660377358490566,-25.179180000000002,6.2708200000000005,20,15,-3.989180000000001,-16.55,-4.64,15,13,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=75,9,0.16981132075471697,-25.190002,6.259998000000003,5,4,-12.9,-9.020002,-3.27,3,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-25.250000000000004,6.199999999999999,7,5,-5.470000000000001,-15.450000000000001,-4.33,5,6,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-25.25918,6.190820000000002,19,13,-4.959180000000001,-14.589999999999998,-5.71,18,6,8,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=0,31,0.5849056603773585,-25.319180000000003,6.13082,18,13,-4.06918,-15.549999999999999,-5.699999999999999,16,7,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=10,14,0.2641509433962264,-25.43,6.020000000000003,10,4,-5.930000000000001,-16.639999999999997,-2.86,9,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=180,34,0.6415094339622641,-25.459180000000003,5.990819999999999,20,14,-3.829180000000001,-17.47,-4.16,21,7,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-25.550002000000003,5.899998,6,8,-12.9,-8.390002,-4.26,3,10,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=50,26,0.49056603773584906,-25.569179999999996,5.880820000000007,18,8,-2.6091800000000003,-20.580000000000002,-2.38,14,6,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_entry_basis_cents>=65,7,0.1320754716981132,-25.59,5.860000000000003,5,2,-6.73,-15.040000000000001,-3.8200000000000003,4,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=180,23,0.4339622641509434,-25.619179999999997,5.830820000000006,16,7,-5.149180000000001,-18.09,-2.38,14,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-25.630000000000003,5.82,4,4,-10.450000000000001,-11.91,-3.27,1,7,0,True,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-25.750000000000004,5.699999999999999,9,4,-5.5200000000000005,-16.13,-4.1,8,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=0,37,0.6981132075471698,-25.789180000000005,5.6608199999999975,20,17,-2.85918,-18.77,-4.16,19,12,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=500,29,0.5471698113207547,-25.899182000000003,5.550818,16,13,-5.90918,-13.520002,-6.470000000000001,15,11,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=45,28,0.5283018867924528,-25.9,5.550000000000004,18,10,-5.58,-16.98,-3.34,16,5,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=500,26,0.49056603773584906,-25.929182,5.520818000000002,15,11,-6.359180000000001,-13.610002,-5.96,15,8,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=180,32,0.6037735849056604,-25.979180000000003,5.47082,19,13,-3.829180000000001,-17.99,-4.16,21,5,6,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-26.009999999999998,5.440000000000005,16,10,-4.42,-16.98,-4.609999999999999,14,5,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=15,25,0.4716981132075472,-26.079181999999996,5.370818000000007,13,12,-9.799180000000002,-11.410002,-4.87,9,11,5,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-26.15,5.300000000000004,6,4,-7.790000000000001,-14.0,-4.36,3,6,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=5,17,0.32075471698113206,-26.150000000000002,5.300000000000001,10,7,-6.260000000000001,-14.7,-5.1899999999999995,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=45,15,0.2830188679245283,-26.229999999999993,5.2200000000000095,12,3,-8.999999999999998,-16.99,-0.24000000000000005,9,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=180,17,0.32075471698113206,-26.239179999999994,5.210820000000009,13,4,-7.909179999999999,-18.09,-0.24000000000000005,10,3,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=45,24,0.4528301886792453,-26.28,5.170000000000002,16,8,-5.260000000000001,-17.95,-3.07,16,3,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=45,24,0.4528301886792453,-26.28,5.170000000000002,16,8,-5.260000000000001,-17.95,-3.07,16,3,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=10,33,0.6226415094339622,-26.329180000000004,5.120819999999998,18,15,-2.5691800000000007,-18.869999999999997,-4.89,18,10,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=50,15,0.2830188679245283,-26.330002000000004,5.119997999999999,7,8,-14.929999999999998,-7.860002,-3.54,4,9,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-26.380000000000003,5.07,6,2,-7.670000000000001,-14.35,-4.36,4,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-26.430000000000003,5.02,10,4,-4.1499999999999995,-17.639999999999997,-4.64,7,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=12,18,0.33962264150943394,-26.460000000000004,4.989999999999998,12,6,-2.02,-20.53,-3.9099999999999997,10,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=5,24,0.4528301886792453,-26.460000000000004,4.989999999999998,12,12,-5.8999999999999995,-15.92,-4.64,13,8,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=90,21,0.39622641509433965,-26.469179999999994,4.9808200000000085,15,6,-7.0991800000000005,-16.99,-2.38,13,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=45,19,0.3584905660377358,-26.469999999999995,4.9800000000000075,14,5,-8.19,-16.99,-1.29,12,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=50,9,0.16981132075471697,-26.48,4.970000000000002,4,5,-11.300000000000002,-11.91,-3.27,2,7,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=75,15,0.2830188679245283,-26.499179999999996,4.950820000000007,12,3,-6.23918,-20.02,-0.24000000000000005,9,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=180,30,0.5660377358490566,-26.529180000000004,4.920819999999999,16,14,-5.489180000000001,-14.020000000000001,-7.02,18,8,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-26.550002000000003,4.899998,5,4,-12.9,-10.380002,-3.27,3,6,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=15,19,0.3584905660377358,-26.579179999999994,4.870820000000009,11,8,-7.6391800000000005,-14.069999999999999,-4.87,10,4,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-26.590000000000003,4.859999999999999,4,5,-11.709999999999999,-11.06,-3.8200000000000003,0,8,1,False,False
suppress_collapse_exit_if_position_seconds<=90,37,0.6981132075471698,-26.62918,4.820820000000001,21,16,-6.0991800000000005,-15.549999999999999,-4.9799999999999995,21,7,9,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=15,22,0.41509433962264153,-26.649179999999998,4.800820000000005,12,10,-7.6391800000000005,-14.14,-4.87,10,7,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-26.65,4.800000000000004,4,5,-10.200000000000001,-13.180000000000001,-3.27,4,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=50,13,0.24528301886792453,-26.680000000000007,4.769999999999996,9,4,-5.160000000000001,-17.599999999999998,-3.9199999999999995,6,3,4,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-26.69,4.760000000000002,17,11,-6.050000000000001,-16.020000000000003,-4.62,17,4,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=75,14,0.2641509433962264,-26.779179999999997,4.670820000000006,11,3,-5.89918,-19.919999999999998,-0.96,7,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=5,15,0.2830188679245283,-26.830000000000002,4.620000000000001,9,6,-4.91,-16.51,-5.41,6,7,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.6,28,0.5283018867924528,-26.849179999999997,4.600820000000006,18,10,-1.79918,-22.669999999999998,-2.38,15,7,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=15,16,0.3018867924528302,-26.860002,4.589998000000001,7,9,-14.929999999999998,-8.390002,-3.54,4,10,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=10,15,0.2830188679245283,-26.870000000000005,4.579999999999998,10,5,-5.3500000000000005,-17.599999999999998,-3.9199999999999995,8,3,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=180,20,0.37735849056603776,-26.88918,4.560820000000003,13,7,-7.189180000000001,-17.56,-2.14,11,5,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=50,34,0.6415094339622641,-26.899182,4.550818000000003,21,13,-4.979180000000001,-17.490002,-4.43,17,9,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=15,15,0.2830188679245283,-26.900002,4.549998000000002,7,8,-14.929999999999998,-7.880002000000001,-4.09,4,8,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=20,15,0.2830188679245283,-26.900002,4.549998000000002,7,8,-11.94,-10.700002,-4.26,4,10,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=10,9,0.16981132075471697,-26.96,4.490000000000002,7,2,-6.4,-17.7,-2.86,5,1,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-26.98,4.470000000000002,13,8,-3.6,-19.47,-3.9099999999999997,12,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,27,0.5094339622641509,-27.01918,4.430820000000004,17,10,-4.909180000000001,-17.95,-4.16,18,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,27,0.5094339622641509,-27.01918,4.430820000000004,17,10,-4.909180000000001,-17.95,-4.16,18,3,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=90,24,0.4528301886792453,-27.029179999999997,4.420820000000006,16,8,-7.9691800000000015,-15.69,-3.37,14,3,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,26,0.49056603773584906,-27.039179999999998,4.410820000000005,17,9,-1.79918,-22.14,-3.0999999999999996,15,6,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=50,28,0.5283018867924528,-27.049180000000003,4.4008199999999995,18,10,-1.3491800000000003,-21.540000000000003,-4.16,15,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=15,25,0.4716981132075472,-27.049181999999995,4.400818000000008,13,12,-10.24918,-11.930002,-4.87,9,11,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=300,22,0.41509433962264153,-27.059182000000003,4.390817999999999,13,9,-8.17918,-13.470002,-5.41,13,7,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=45,15,0.2830188679245283,-27.079999999999995,4.370000000000008,11,4,-8.18,-18.66,-0.24000000000000005,9,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50,36,0.6792452830188679,-27.089182,4.360818000000002,22,14,-5.169180000000002,-17.490002,-4.43,19,9,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.6,13,0.24528301886792453,-27.090002000000005,4.359997999999997,6,7,-14.929999999999998,-7.350002,-4.81,4,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=300,7,0.1320754716981132,-27.100002,4.349998000000003,4,3,-12.9,-10.930001999999998,-3.27,3,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-27.17,4.280000000000001,8,2,-7.800000000000001,-17.599999999999998,-1.77,5,3,2,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=15,12,0.22641509433962265,-27.17,4.280000000000001,5,7,-11.78,-12.12,-3.27,6,6,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-27.19,4.260000000000002,5,8,-11.88,-11.49,-3.8200000000000003,4,8,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-27.190002000000007,4.259997999999996,7,10,-15.069999999999999,-7.860002,-4.26,7,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=90,12,0.22641509433962265,-27.209179999999996,4.2408200000000065,9,3,-9.20918,-14.459999999999999,-3.54,8,2,2,False,False
