rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=12,7,0.1320754716981132,-32.43,-0.7199999999999989,4,3,-10.48,-20.180000000000003,-1.77,2,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-32.43,-0.7199999999999989,0,3,-11.749999999999998,-17.41,-3.27,0,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=180,10,0.18867924528301888,-32.43,-0.7199999999999989,3,7,-12.820000000000002,-14.799999999999999,-4.81,3,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=5,3,0.05660377358490566,-32.44,-0.7299999999999969,1,2,-12.67,-17.27,-2.5,1,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.44,-0.7299999999999969,2,2,-11.450000000000001,-17.720000000000002,-3.27,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms>=500,4,0.07547169811320754,-32.44,-0.7299999999999969,1,3,-12.479999999999999,-16.69,-3.27,4,0,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-32.47,-0.759999999999998,3,8,-12.889999999999999,-16.31,-3.27,4,7,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=45,8,0.1509433962264151,-32.480000000000004,-0.7700000000000031,3,5,-12.820000000000002,-15.569999999999999,-4.09,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=45,8,0.1509433962264151,-32.480000000000004,-0.7700000000000031,3,5,-12.820000000000002,-15.569999999999999,-4.09,3,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=50,14,0.2641509433962264,-32.50918,-0.7991799999999998,8,6,-7.9791799999999995,-21.67,-2.86,6,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-32.519999999999996,-0.8099999999999952,2,2,-11.01,-17.92,-3.59,1,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-32.53,-0.8200000000000003,1,2,-12.67,-16.59,-3.27,1,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=300,3,0.05660377358490566,-32.55,-0.8399999999999963,1,2,-12.089999999999998,-17.19,-3.27,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=10,13,0.24528301886792453,-32.55,-0.8399999999999963,4,9,-11.88,-16.31,-4.36,5,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,4,0.07547169811320754,-32.56,-0.8500000000000014,2,2,-10.34,-18.950000000000003,-3.27,2,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10,8,0.1509433962264151,-32.57,-0.8599999999999994,4,4,-13.15,-16.59,-2.8299999999999996,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents<=10,8,0.1509433962264151,-32.57,-0.8599999999999994,4,4,-13.15,-16.59,-2.8299999999999996,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents<=10,8,0.1509433962264151,-32.57,-0.8599999999999994,4,4,-13.15,-16.59,-2.8299999999999996,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents<=10,8,0.1509433962264151,-32.57,-0.8599999999999994,4,4,-13.15,-16.59,-2.8299999999999996,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents<=10,8,0.1509433962264151,-32.57,-0.8599999999999994,4,4,-13.15,-16.59,-2.8299999999999996,3,2,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents<=10,8,0.1509433962264151,-32.57,-0.8599999999999994,4,4,-13.15,-16.59,-2.8299999999999996,3,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents>=0,9,0.16981132075471697,-32.57918,-0.8691800000000001,5,4,-11.339179999999999,-19.470000000000002,-1.77,3,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=15,16,0.3018867924528302,-32.58918,-0.8791799999999981,9,7,-8.05918,-21.67,-2.86,8,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.6,-0.8900000000000006,1,3,-11.01,-17.77,-3.8200000000000003,1,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,12,0.22641509433962265,-32.619180000000014,-0.9091800000000134,7,5,-12.09918,-19.470000000000002,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,12,0.22641509433962265,-32.619180000000014,-0.9091800000000134,7,5,-12.09918,-19.470000000000002,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,12,0.22641509433962265,-32.619180000000014,-0.9091800000000134,7,5,-12.09918,-19.470000000000002,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,12,0.22641509433962265,-32.619180000000014,-0.9091800000000134,7,5,-12.09918,-19.470000000000002,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,12,0.22641509433962265,-32.619180000000014,-0.9091800000000134,7,5,-12.09918,-19.470000000000002,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-32.619180000000014,-0.9091800000000134,7,5,-12.09918,-19.470000000000002,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-32.64,-0.9299999999999997,5,13,-14.81,-11.959999999999999,-5.869999999999999,6,9,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms>=500,3,0.05660377358490566,-32.64000000000001,-0.9300000000000068,1,2,-11.749999999999998,-17.35,-3.54,0,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,4,0.07547169811320754,-32.640002,-0.9300020000000018,1,3,-11.749999999999998,-17.620002000000003,-3.27,0,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180,8,0.1509433962264151,-32.650002,-0.9400019999999998,2,6,-14.51,-14.870002,-3.27,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-32.650002,-0.9400019999999998,2,6,-14.51,-14.870002,-3.27,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,8,0.1509433962264151,-32.650002,-0.9400019999999998,2,6,-14.51,-14.870002,-3.27,2,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=500,18,0.33962264150943394,-32.660000000000004,-0.9500000000000028,8,10,-8.07,-18.12,-6.470000000000001,11,4,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-32.660002,-0.9500019999999978,4,12,-14.81,-11.980002,-5.869999999999999,6,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,11,0.20754716981132076,-32.68,-0.9699999999999989,3,8,-12.499999999999998,-16.91,-3.27,7,4,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=100,3,0.05660377358490566,-32.69,-0.9799999999999969,1,2,-12.819999999999999,-16.6,-3.27,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-32.7,-0.990000000000002,2,9,-14.77,-14.11,-3.8200000000000003,4,6,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents<=10,6,0.11320754716981132,-32.71,-1.0,3,3,-12.229999999999999,-17.650000000000002,-2.8299999999999996,2,1,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents<=10,6,0.11320754716981132,-32.71,-1.0,3,3,-12.229999999999999,-17.650000000000002,-2.8299999999999996,2,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=65,5,0.09433962264150944,-32.71,-1.0,2,3,-11.790000000000001,-16.59,-4.33,2,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=300,13,0.24528301886792453,-32.72918,-1.0191799999999986,7,6,-7.399180000000001,-19.92,-5.41,9,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=100,11,0.20754716981132076,-32.74,-1.0300000000000011,5,6,-10.15,-17.17,-5.42,6,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.7,5,0.09433962264150944,-32.75918,-1.0491799999999998,3,2,-10.59918,-18.89,-3.27,4,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.78,-1.0700000000000003,1,2,-10.62,-18.89,-3.27,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-32.79918000000001,-1.089180000000006,6,6,-7.959180000000002,-21.200000000000003,-3.6400000000000006,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.05660377358490566,-32.800000000000004,-1.0900000000000034,1,2,-11.749999999999998,-18.5,-2.5500000000000003,0,2,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-32.800000000000004,-1.0900000000000034,1,2,-11.749999999999998,-18.5,-2.5500000000000003,0,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-32.81,-1.1000000000000014,1,5,-13.03,-15.96,-3.8200000000000003,2,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-32.84,-1.1300000000000026,4,6,-9.57,-18.91,-4.36,5,4,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-32.840002,-1.1300019999999975,3,8,-14.51,-15.060002,-3.27,2,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-32.85,-1.1400000000000006,2,5,-10.790000000000001,-17.700000000000003,-4.36,1,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.870000000000005,-1.1600000000000037,1,3,-11.83,-17.77,-3.27,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=300,18,0.33962264150943394,-32.879180000000005,-1.1691800000000043,9,9,-5.029180000000001,-21.380000000000003,-6.470000000000001,11,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=15,4,0.07547169811320754,-32.89918,-1.1891800000000003,2,2,-10.73918,-18.89,-3.27,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=0,23,0.4339622641509434,-32.89918000000001,-1.1891800000000075,12,11,-7.239180000000001,-20.840000000000007,-4.82,8,10,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.910000000000004,-1.2000000000000028,3,4,-10.33,-18.220000000000002,-4.36,4,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.910000000000004,-1.2000000000000028,3,4,-10.33,-18.220000000000002,-4.36,4,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,5,0.09433962264150944,-32.94,-1.2299999999999969,2,3,-12.67,-18.5,-1.77,1,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-32.94,-1.2299999999999969,2,3,-12.67,-18.5,-1.77,1,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-32.970000000000006,-1.2600000000000051,0,3,-12.459999999999999,-16.69,-3.8200000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-32.970000000000006,-1.2600000000000051,0,3,-12.459999999999999,-16.69,-3.8200000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=180,13,0.24528301886792453,-32.99,-1.2800000000000011,3,10,-13.790000000000001,-15.38,-3.8200000000000003,6,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.99,-1.2800000000000011,1,3,-11.569999999999999,-17.09,-4.33,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=90,8,0.1509433962264151,-33.01,-1.2999999999999972,2,6,-11.35,-18.39,-3.27,4,4,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=100,3,0.05660377358490566,-33.02000000000001,-1.3100000000000094,1,2,-10.94,-17.720000000000002,-4.36,1,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=15,14,0.2641509433962264,-33.03918,-1.329180000000001,7,7,-7.959180000000002,-21.200000000000003,-3.880000000000001,6,4,4,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-33.050000000000004,-1.3400000000000034,3,3,-13.809999999999999,-16.69,-2.5500000000000003,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-33.050000000000004,-1.3400000000000034,3,3,-13.809999999999999,-16.69,-2.5500000000000003,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-33.050000000000004,-1.3400000000000034,3,3,-13.809999999999999,-16.69,-2.5500000000000003,5,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-33.050000000000004,-1.3400000000000034,1,2,-9.799999999999999,-18.89,-4.36,1,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=15,6,0.11320754716981132,-33.080000000000005,-1.3700000000000045,1,5,-12.62,-17.19,-3.27,5,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=90,10,0.18867924528301888,-33.090002000000005,-1.3800020000000046,3,7,-13.909999999999998,-15.910002000000002,-3.27,1,9,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=90,11,0.20754716981132076,-33.11,-1.3999999999999986,3,8,-13.1,-14.139999999999999,-5.869999999999999,4,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents<=10,5,0.09433962264150944,-33.150000000000006,-1.4400000000000048,2,3,-12.229999999999999,-16.59,-4.33,2,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=15,6,0.11320754716981132,-33.150000000000006,-1.4400000000000048,2,4,-12.1,-16.69,-4.36,5,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68,17,0.32075471698113206,-33.16918000000001,-1.4591800000000106,9,8,-8.05918,-22.25,-2.86,8,6,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=18,17,0.32075471698113206,-33.16918000000001,-1.4591800000000106,9,8,-8.05918,-22.25,-2.86,8,6,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=0,19,0.3584905660377358,-33.18000000000001,-1.470000000000006,6,13,-14.639999999999999,-14.28,-4.26,7,11,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=15,15,0.2830188679245283,-33.199180000000005,-1.4891800000000046,7,8,-7.97918,-20.62,-4.6000000000000005,9,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=70,11,0.20754716981132076,-33.2,-1.490000000000002,2,9,-13.540000000000001,-15.84,-3.8200000000000003,6,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=45,7,0.1320754716981132,-33.2,-1.490000000000002,2,5,-12.820000000000002,-15.569999999999999,-4.81,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-33.24918,-1.5391800000000018,7,7,-8.829180000000001,-20.160000000000004,-4.26,6,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-33.27,-1.5600000000000023,1,6,-12.59,-17.41,-3.27,4,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-33.27,-1.5600000000000023,1,6,-12.59,-17.41,-3.27,4,3,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=45,4,0.07547169811320754,-33.28,-1.5700000000000003,1,3,-12.77,-16.69,-3.8200000000000003,3,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=80,12,0.22641509433962265,-33.28918000000001,-1.579180000000008,7,5,-10.29918,-20.44,-2.5500000000000003,7,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=65,8,0.1509433962264151,-33.300000000000004,-1.5900000000000034,1,7,-12.62,-17.41,-3.27,5,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=10,10,0.18867924528301888,-33.32,-1.6099999999999994,2,8,-11.58,-17.41,-4.33,6,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=500,10,0.18867924528301888,-33.32000000000001,-1.6100000000000065,5,5,-13.25,-19.02,-1.05,3,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-33.32918,-1.61918,6,5,-9.32918,-20.12,-3.880000000000001,5,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,11,0.20754716981132076,-33.33918000000001,-1.6291800000000123,6,5,-12.09918,-19.470000000000002,-1.77,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,11,0.20754716981132076,-33.33918000000001,-1.6291800000000123,6,5,-12.09918,-19.470000000000002,-1.77,5,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-33.35000000000001,-1.6400000000000077,1,3,-13.49,-16.59,-3.27,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,6,0.11320754716981132,-33.39000000000001,-1.6800000000000068,2,4,-13.53,-16.59,-3.27,4,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,3,0.05660377358490566,-33.39000000000001,-1.6800000000000068,0,3,-11.78,-17.35,-4.26,1,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,7,0.1320754716981132,-33.42000000000001,-1.710000000000008,2,5,-13.56,-16.59,-3.27,5,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=300,12,0.22641509433962265,-33.44,-1.7299999999999969,5,7,-7.79,-19.18,-6.470000000000001,6,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-33.48000000000001,-1.7700000000000102,0,3,-13.52,-16.69,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=80,8,0.1509433962264151,-33.48918000000001,-1.7791800000000109,4,4,-12.69918,-18.240000000000002,-2.5500000000000003,4,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=180,6,0.11320754716981132,-33.49000000000001,-1.7800000000000082,1,5,-12.35,-17.87,-3.27,1,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=100,5,0.09433962264150944,-33.53000000000001,-1.8200000000000074,2,3,-11.450000000000001,-17.720000000000002,-4.36,3,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-33.540000000000006,-1.8300000000000054,4,7,-10.85,-18.330000000000002,-4.36,7,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.55000000000001,-1.8400000000000105,1,2,-13.59,-16.69,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.55000000000001,-1.8400000000000105,1,2,-13.59,-16.69,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=45,7,0.1320754716981132,-33.59,-1.8800000000000026,2,5,-11.209999999999999,-18.05,-4.33,4,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.55,11,0.20754716981132076,-33.6,-1.8900000000000006,2,9,-12.88,-15.84,-4.88,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.6,3,0.05660377358490566,-33.610000000000014,-1.9000000000000128,0,3,-12.569999999999999,-17.77,-3.27,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.610000000000014,-1.9000000000000128,0,3,-12.569999999999999,-17.77,-3.27,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.610000000000014,-1.9000000000000128,0,3,-12.569999999999999,-17.77,-3.27,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-33.66918000000001,-1.9591800000000106,10,10,-8.04918,-22.75,-2.87,10,7,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-33.74000000000001,-2.0300000000000082,0,3,-13.78,-16.69,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55,17,0.32075471698113206,-33.740002,-2.030001999999996,4,13,-15.889999999999999,-11.980002,-5.869999999999999,7,7,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=180,5,0.09433962264150944,-33.750002,-2.040002000000001,1,4,-13.909999999999998,-16.570002,-3.27,1,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.6,13,0.24528301886792453,-33.75918000000001,-2.049180000000007,7,6,-10.18918,-21.020000000000003,-2.5500000000000003,7,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.65,13,0.24528301886792453,-33.75918000000001,-2.049180000000007,7,6,-10.18918,-21.020000000000003,-2.5500000000000003,7,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=0,16,0.3018867924528302,-33.76918000000001,-2.059180000000012,8,8,-8.65918,-22.25,-2.86,7,6,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-33.78000000000001,-2.0700000000000074,0,3,-12.86,-17.650000000000002,-3.27,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=100,10,0.18867924528301888,-33.79,-2.0799999999999983,4,6,-10.15,-18.220000000000002,-5.42,6,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars<=50,5,0.09433962264150944,-33.79000000000001,-2.0800000000000125,1,4,-12.749999999999998,-17.77,-3.27,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=180,13,0.24528301886792453,-33.8,-2.0899999999999963,3,10,-13.13,-14.799999999999999,-5.869999999999999,5,5,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=20,3,0.05660377358490566,-33.81000000000001,-2.1000000000000085,0,3,-13.85,-16.69,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-33.84000000000001,-2.1300000000000097,0,4,-13.88,-16.69,-3.27,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-33.85000000000001,-2.1400000000000077,1,5,-14.77,-15.809999999999999,-3.27,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=15,6,0.11320754716981132,-33.85000000000001,-2.1400000000000077,1,5,-14.77,-15.809999999999999,-3.27,4,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-33.86000000000001,-2.1500000000000057,0,3,-13.35,-16.69,-3.8200000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=90,8,0.1509433962264151,-33.86000200000001,-2.1500020000000077,2,6,-11.749999999999998,-18.840002000000005,-3.27,0,8,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars<=35,4,0.07547169811320754,-33.89000000000001,-2.180000000000007,0,4,-13.379999999999999,-16.69,-3.8200000000000003,3,0,1,False,False
