rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars>=150,3,0.05660377358490566,-30.690000000000005,0.5899999999999999,2,1,-11.209999999999999,-16.2,-3.2800000000000002,3,0,0,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=150,3,0.05660377358490566,-30.690000000000005,0.5899999999999999,2,1,-11.209999999999999,-16.2,-3.2800000000000002,3,0,0,True,True
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=150,3,0.05660377358490566,-30.690000000000005,0.5899999999999999,2,1,-11.209999999999999,-16.2,-3.2800000000000002,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND exit_btc_age_ms<=500,3,0.05660377358490566,-30.690000000000005,0.5899999999999999,2,1,-11.209999999999999,-16.2,-3.2800000000000002,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=45,3,0.05660377358490566,-30.690000000000005,0.5899999999999999,2,1,-11.209999999999999,-16.2,-3.2800000000000002,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=90,3,0.05660377358490566,-30.690000000000005,0.5899999999999999,2,1,-11.209999999999999,-16.2,-3.2800000000000002,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=180,3,0.05660377358490566,-30.690000000000005,0.5899999999999999,2,1,-11.209999999999999,-16.2,-3.2800000000000002,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-30.690000000000005,0.5899999999999999,2,1,-11.209999999999999,-16.2,-3.2800000000000002,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=300,5,0.09433962264150944,-30.850000000000005,0.4299999999999997,3,2,-11.459999999999999,-16.11,-3.2800000000000002,3,2,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-20.890000000000004,10.39,13,7,-3.8000000000000003,-12.44,-4.65,7,10,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars>=50,37,0.6981132075471698,-21.63918,9.640820000000005,23,14,-5.87918,-12.31,-3.45,18,12,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=180,37,0.6981132075471698,-21.95918,9.320820000000005,23,14,-2.58918,-14.94,-4.43,18,11,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=180,35,0.660377358490566,-22.319180000000003,8.960820000000002,22,13,-3.1091800000000003,-15.209999999999999,-3.999999999999999,18,9,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-22.980000000000004,8.3,12,8,-4.32,-13.459999999999999,-5.199999999999999,7,9,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-23.03918,8.240820000000003,20,11,-1.5191800000000002,-17.43,-4.09,15,10,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=90,30,0.5660377358490566,-23.04918,8.230820000000005,20,10,-5.0591800000000005,-13.99,-3.999999999999999,17,5,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=45,20,0.37735849056603776,-23.099999999999998,8.180000000000007,16,4,-5.080000000000001,-16.72,-1.3,13,2,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=5,25,0.4716981132075472,-23.210000000000004,8.07,13,12,-4.37,-13.639999999999999,-5.199999999999999,11,10,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=75,9,0.16981132075471697,-23.4,7.880000000000006,6,3,-12.87,-7.970000000000001,-2.5600000000000005,3,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=180,28,0.5283018867924528,-23.42918,7.850820000000006,19,9,-3.6191800000000005,-17.419999999999998,-2.3900000000000006,17,5,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=18,29,0.5471698113207547,-23.599180000000004,7.680820000000001,19,10,-2.039180000000001,-18.45,-3.1100000000000003,15,9,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=75,12,0.22641509433962265,-23.79918,7.480820000000005,11,1,-6.11918,-17.429999999999996,-0.25000000000000006,7,1,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=90,23,0.4339622641509434,-23.83918,7.440820000000006,17,6,-4.72918,-16.72,-2.3900000000000006,15,2,6,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=5,24,0.4528301886792453,-24.120000000000005,7.16,13,11,-5.3500000000000005,-13.57,-5.199999999999999,12,8,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=90,32,0.6037735849056604,-24.249180000000003,7.030820000000002,20,12,-4.53918,-15.28,-4.43,17,7,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=90,18,0.33962264150943394,-24.34918,6.930820000000004,13,5,-7.1391800000000005,-16.959999999999997,-0.25000000000000006,10,4,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=0,37,0.6981132075471698,-24.409180000000003,6.870820000000002,21,16,-3.6391800000000005,-15.62,-5.1499999999999995,15,15,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=180,32,0.6037735849056604,-24.43918,6.840820000000004,21,11,-3.25918,-16.75,-4.43,18,6,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,27,0.5094339622641509,-24.699179999999995,6.58082000000001,19,8,-2.039180000000001,-20.27,-2.3900000000000006,15,6,6,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=5,29,0.5471698113207547,-24.770000000000007,6.509999999999998,14,15,-5.95,-13.62,-5.199999999999999,13,12,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-24.889999999999997,6.390000000000008,8,8,-10.58,-9.97,-4.34,5,10,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=10,11,0.20754716981132076,-24.890000000000004,6.390000000000001,9,2,-4.590000000000001,-17.429999999999996,-2.87,7,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-24.93,6.350000000000005,8,4,-8.87,-11.69,-4.37,6,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=75,14,0.2641509433962264,-24.96918,6.310820000000003,12,2,-6.06918,-18.65,-0.25000000000000006,7,3,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-25.0,6.280000000000005,7,9,-12.889999999999999,-7.77,-4.34,6,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=90,16,0.3018867924528302,-25.059179999999998,6.220820000000007,13,3,-8.08918,-16.72,-0.25000000000000006,10,2,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=75,9,0.16981132075471697,-25.080000000000002,6.200000000000003,5,4,-12.87,-8.930000000000001,-3.2800000000000002,3,6,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-25.10918,6.170820000000006,19,13,-5.07918,-14.319999999999999,-5.71,18,6,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=65,32,0.6037735849056604,-25.119179999999997,6.160820000000008,21,11,-4.289180000000001,-17.38,-3.45,18,7,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-25.160000000000004,6.120000000000001,7,5,-5.6400000000000015,-15.26,-4.26,5,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=0,35,0.660377358490566,-25.18918,6.090820000000004,20,15,-4.159180000000001,-16.310000000000002,-4.719999999999999,15,13,7,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=0,31,0.5849056603773585,-25.21918,6.060820000000003,18,13,-4.239180000000001,-15.28,-5.699999999999999,16,7,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=50,26,0.49056603773584906,-25.439179999999997,5.840820000000008,18,8,-2.7791800000000006,-20.27,-2.3900000000000006,14,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-25.459999999999997,5.820000000000007,4,4,-10.54,-11.639999999999999,-3.2800000000000002,1,7,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=180,34,0.6415094339622641,-25.48918,5.790820000000004,20,14,-4.069180000000001,-17.33,-4.09,21,7,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=10,14,0.2641509433962264,-25.490000000000006,5.789999999999999,10,4,-6.17,-16.45,-2.87,9,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_entry_basis_cents>=65,7,0.1320754716981132,-25.500000000000004,5.780000000000001,5,2,-6.900000000000001,-14.770000000000001,-3.83,4,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=180,23,0.4339622641509434,-25.54918,5.730820000000005,16,7,-5.339180000000001,-17.82,-2.3900000000000006,14,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-25.56,5.720000000000006,6,8,-12.87,-8.35,-4.34,3,10,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=0,37,0.6981132075471698,-25.60918,5.670820000000006,20,17,-2.90918,-18.61,-4.09,19,12,6,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-25.66,5.6200000000000045,9,4,-5.69,-15.860000000000001,-4.109999999999999,8,2,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=500,29,0.5471698113207547,-25.669180000000004,5.61082,16,13,-5.879180000000001,-13.390000000000002,-6.4,15,11,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=45,28,0.5283018867924528,-25.68,5.600000000000005,18,10,-5.63,-16.71,-3.34,16,5,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=15,25,0.4716981132075472,-25.849179999999997,5.430820000000008,13,12,-9.69918,-11.200000000000001,-4.95,9,11,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=500,26,0.49056603773584906,-25.869180000000004,5.410820000000001,15,11,-6.39918,-13.500000000000002,-5.97,15,8,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-25.87,5.410000000000004,6,4,-7.8100000000000005,-13.69,-4.37,3,6,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-25.910000000000004,5.370000000000001,16,10,-4.590000000000001,-16.71,-4.609999999999999,14,5,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=180,32,0.6037735849056604,-25.95918,5.320820000000005,19,13,-4.069180000000001,-17.8,-4.09,21,5,6,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=5,17,0.32075471698113206,-26.060000000000002,5.220000000000002,10,7,-6.430000000000001,-14.43,-5.199999999999999,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=10,33,0.6226415094339622,-26.13918,5.140820000000005,18,15,-2.6891800000000003,-18.63,-4.82,18,10,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=45,15,0.2830188679245283,-26.15,5.130000000000006,12,3,-9.18,-16.72,-0.25000000000000006,9,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=180,17,0.32075471698113206,-26.15918,5.1208200000000055,13,4,-8.08918,-17.82,-0.25000000000000006,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=75,15,0.2830188679245283,-26.169179999999997,5.1108200000000075,12,3,-6.289180000000001,-19.63,-0.25000000000000006,9,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=45,24,0.4528301886792453,-26.18,5.100000000000005,16,8,-5.500000000000001,-17.679999999999996,-2.9999999999999996,16,3,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=45,24,0.4528301886792453,-26.18,5.100000000000005,16,8,-5.500000000000001,-17.679999999999996,-2.9999999999999996,16,3,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-26.240000000000002,5.040000000000003,6,2,-7.69,-14.18,-4.37,4,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=50,15,0.2830188679245283,-26.29,4.9900000000000055,7,8,-14.9,-7.77,-3.62,4,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-26.300000000000004,4.98,10,4,-4.32,-17.33,-4.65,7,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=180,30,0.5660377358490566,-26.309180000000005,4.97082,16,14,-5.52918,-13.83,-6.949999999999999,18,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=50,9,0.16981132075471697,-26.31,4.970000000000006,4,5,-11.389999999999999,-11.639999999999999,-3.2800000000000002,2,7,0,True,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-26.32,4.960000000000004,5,4,-12.87,-10.17,-3.2800000000000002,3,6,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=15,19,0.3584905660377358,-26.35918,4.920820000000006,11,8,-7.60918,-13.799999999999999,-4.95,10,4,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=5,24,0.4528301886792453,-26.360000000000003,4.920000000000002,12,12,-5.95,-15.76,-4.65,13,8,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=90,21,0.39622641509433965,-26.399179999999998,4.880820000000007,15,6,-7.28918,-16.72,-2.3900000000000006,13,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=45,19,0.3584905660377358,-26.399999999999995,4.88000000000001,14,5,-8.379999999999999,-16.72,-1.3,12,2,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-26.44,4.840000000000003,4,5,-10.1,-13.06,-3.2800000000000002,4,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-26.470000000000002,4.810000000000002,4,5,-11.799999999999999,-10.84,-3.83,0,8,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=15,22,0.41509433962264153,-26.479179999999996,4.800820000000009,12,10,-7.60918,-13.92,-4.95,10,7,5,False,False
suppress_collapse_exit_if_position_seconds<=90,37,0.6981132075471698,-26.479180000000003,4.800820000000002,21,16,-6.219180000000001,-15.28,-4.9799999999999995,21,7,9,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-26.54,4.7400000000000055,17,11,-6.17,-15.749999999999998,-4.62,17,4,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=12,18,0.33962264150943394,-26.540000000000006,4.739999999999998,12,6,-2.2600000000000002,-20.360000000000003,-3.92,10,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=50,13,0.24528301886792453,-26.590000000000003,4.690000000000001,9,4,-5.330000000000001,-17.409999999999997,-3.8499999999999996,6,3,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=5,15,0.2830188679245283,-26.640000000000008,4.639999999999997,9,6,-5.000000000000001,-16.220000000000002,-5.42,6,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=75,14,0.2641509433962264,-26.64918,4.6308200000000035,11,3,-6.06918,-19.609999999999996,-0.97,7,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=50,34,0.6415094339622641,-26.819179999999996,4.460820000000009,21,13,-5.02918,-17.36,-4.43,17,9,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=20,15,0.2830188679245283,-26.82,4.460000000000004,7,8,-11.840000000000002,-10.64,-4.34,4,10,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=50,28,0.5283018867924528,-26.839180000000002,4.440820000000002,18,10,-1.5191800000000002,-21.23,-4.09,15,7,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=10,15,0.2830188679245283,-26.85,4.430000000000003,10,5,-5.590000000000001,-17.409999999999997,-3.8499999999999996,8,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.6,28,0.5283018867924528,-26.85918,4.420820000000006,18,10,-2.039180000000001,-22.43,-2.3900000000000006,15,7,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=45,15,0.2830188679245283,-26.869999999999997,4.410000000000007,11,4,-8.23,-18.389999999999997,-0.25000000000000006,9,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=15,16,0.3018867924528302,-26.869999999999997,4.410000000000007,7,9,-14.9,-8.35,-3.62,4,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=90,24,0.4528301886792453,-26.87918,4.400820000000003,16,8,-8.00918,-15.42,-3.45,14,3,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-26.900000000000002,4.380000000000003,5,8,-11.85,-11.22,-3.83,4,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=15,15,0.2830188679245283,-26.91,4.3700000000000045,7,8,-14.9,-7.84,-4.17,4,8,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=180,20,0.37735849056603776,-26.919179999999997,4.3608200000000075,13,7,-7.349180000000001,-17.419999999999998,-2.1500000000000004,11,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,27,0.5094339622641509,-26.91918,4.360820000000004,17,10,-5.14918,-17.679999999999996,-4.09,18,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,27,0.5094339622641509,-26.91918,4.360820000000004,17,10,-5.14918,-17.679999999999996,-4.09,18,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=10,9,0.16981132075471697,-26.94,4.340000000000003,7,2,-6.64,-17.429999999999996,-2.87,5,1,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=300,7,0.1320754716981132,-26.99,4.290000000000006,4,3,-12.87,-10.839999999999998,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,26,0.49056603773584906,-26.99918,4.280820000000006,17,9,-2.039180000000001,-21.849999999999998,-3.1100000000000003,15,6,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=300,22,0.41509433962264153,-26.999180000000003,4.280820000000002,13,9,-8.21918,-13.360000000000001,-5.42,13,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=180,23,0.4339622641509434,-26.999180000000003,4.280820000000002,13,10,-5.92918,-14.67,-6.4,14,6,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-27.029999999999998,4.250000000000007,7,10,-14.92,-7.77,-4.34,7,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=15,25,0.4716981132075472,-27.039179999999995,4.24082000000001,13,12,-10.21918,-11.870000000000001,-4.95,9,11,5,False,False
