mode,family,label,score_feature,min_score,ask_max,require_book_agreement,observed_pass,target_pass,all_rows,all_wins,all_accuracy,all_retention,all_total_rows,train_rows,train_wins,train_accuracy,train_retention,train_total_rows,validation_rows,validation_wins,validation_accuracy,validation_retention,validation_total_rows,holdout_rows,holdout_wins,holdout_accuracy,holdout_retention,holdout_total_rows
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.75; ask<=100,score_min_book_rv15,0.75,100.0,False,False,False,1,1,1.0,0.002688172043010753,372,1,1,1.0,0.004484304932735426,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.80; ask<=100,score_min_book_rv15,0.8,100.0,False,False,False,1,1,1.0,0.002688172043010753,372,1,1,1.0,0.004484304932735426,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.85; ask<=100,score_min_book_rv15,0.85,100.0,False,False,False,1,1,1.0,0.002688172043010753,372,1,1,1.0,0.004484304932735426,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.90; ask<=100,score_min_book_rv15,0.9,100.0,False,False,False,1,1,1.0,0.002688172043010753,372,1,1,1.0,0.004484304932735426,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.95; ask<=100,score_min_book_rv15,0.95,100.0,False,False,False,1,1,1.0,0.002688172043010753,372,1,1,1.0,0.004484304932735426,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,book,book_p_side>=0.90; ask<=90,book_p_side,0.9,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,book,book_p_side>=0.95; ask<=90,book_p_side,0.95,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,book,book_p_side>=0.90; ask<=95,book_p_side,0.9,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,book,book_p_side>=0.95; ask<=95,book_p_side,0.95,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15,brownian_p_rv_15m>=0.80; ask<=90,brownian_p_rv_15m,0.8,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.80; book agrees; ask<=90,brownian_p_rv_15m,0.8,90.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15,brownian_p_rv_15m>=0.85; ask<=90,brownian_p_rv_15m,0.85,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.85; book agrees; ask<=90,brownian_p_rv_15m,0.85,90.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15,brownian_p_rv_15m>=0.90; ask<=90,brownian_p_rv_15m,0.9,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.90; book agrees; ask<=90,brownian_p_rv_15m,0.9,90.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15,brownian_p_rv_15m>=0.95; ask<=90,brownian_p_rv_15m,0.95,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.95; book agrees; ask<=90,brownian_p_rv_15m,0.95,90.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15,brownian_p_rv_15m>=0.80; ask<=95,brownian_p_rv_15m,0.8,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.80; book agrees; ask<=95,brownian_p_rv_15m,0.8,95.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15,brownian_p_rv_15m>=0.85; ask<=95,brownian_p_rv_15m,0.85,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.85; book agrees; ask<=95,brownian_p_rv_15m,0.85,95.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15,brownian_p_rv_15m>=0.90; ask<=95,brownian_p_rv_15m,0.9,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.90; book agrees; ask<=95,brownian_p_rv_15m,0.9,95.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15,brownian_p_rv_15m>=0.95; ask<=95,brownian_p_rv_15m,0.95,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.95; book agrees; ask<=95,brownian_p_rv_15m,0.95,95.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30,brownian_p_rv_30m>=0.80; ask<=90,brownian_p_rv_30m,0.8,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.80; book agrees; ask<=90,brownian_p_rv_30m,0.8,90.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30,brownian_p_rv_30m>=0.85; ask<=90,brownian_p_rv_30m,0.85,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.85; book agrees; ask<=90,brownian_p_rv_30m,0.85,90.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30,brownian_p_rv_30m>=0.90; ask<=90,brownian_p_rv_30m,0.9,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.90; book agrees; ask<=90,brownian_p_rv_30m,0.9,90.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30,brownian_p_rv_30m>=0.95; ask<=90,brownian_p_rv_30m,0.95,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.95; book agrees; ask<=90,brownian_p_rv_30m,0.95,90.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30,brownian_p_rv_30m>=0.80; ask<=95,brownian_p_rv_30m,0.8,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.80; book agrees; ask<=95,brownian_p_rv_30m,0.8,95.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30,brownian_p_rv_30m>=0.85; ask<=95,brownian_p_rv_30m,0.85,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.85; book agrees; ask<=95,brownian_p_rv_30m,0.85,95.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30,brownian_p_rv_30m>=0.90; ask<=95,brownian_p_rv_30m,0.9,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.90; book agrees; ask<=95,brownian_p_rv_30m,0.9,95.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30,brownian_p_rv_30m>=0.95; ask<=95,brownian_p_rv_30m,0.95,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.95; book agrees; ask<=95,brownian_p_rv_30m,0.95,95.0,True,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.80; ask<=90,score_mean_book_rv15,0.8,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.85; ask<=90,score_mean_book_rv15,0.85,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.90; ask<=90,score_mean_book_rv15,0.9,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.95; ask<=90,score_mean_book_rv15,0.95,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.80; ask<=95,score_mean_book_rv15,0.8,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.85; ask<=95,score_mean_book_rv15,0.85,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.90; ask<=95,score_mean_book_rv15,0.9,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.95; ask<=95,score_mean_book_rv15,0.95,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.85; ask<=90,score_mean_book_rv15_drift5,0.85,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.90; ask<=90,score_mean_book_rv15_drift5,0.9,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.95; ask<=90,score_mean_book_rv15_drift5,0.95,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.85; ask<=95,score_mean_book_rv15_drift5,0.85,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.90; ask<=95,score_mean_book_rv15_drift5,0.9,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.95; ask<=95,score_mean_book_rv15_drift5,0.95,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.75; ask<=90,score_min_book_rv15,0.75,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.80; ask<=90,score_min_book_rv15,0.8,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.85; ask<=90,score_min_book_rv15,0.85,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.90; ask<=90,score_min_book_rv15,0.9,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.95; ask<=90,score_min_book_rv15,0.95,90.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.75; ask<=95,score_min_book_rv15,0.75,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.80; ask<=95,score_min_book_rv15,0.8,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.85; ask<=95,score_min_book_rv15,0.85,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.90; ask<=95,score_min_book_rv15,0.9,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.95; ask<=95,score_min_book_rv15,0.95,95.0,False,False,False,0,0,,0.0,372,0,0,,0.0,223,0,0,,0.0,74,0,0,,0.0,75
two_side_all_heartbeats,min_book_rv15,score_min_book_rv15>=0.95; ask<=100,score_min_book_rv15,0.95,100.0,False,False,False,4673,4635,0.9918681789000642,0.21769309605888382,21466,2689,2668,0.9921904053551506,0.20878950229055052,12879,961,957,0.9958376690946931,0.22385278360121127,4293,1023,1010,0.9872922776148583,0.2382394038192827,4294
two_side_all_heartbeats,book,book_p_side>=0.95; ask<=100,book_p_side,0.95,100.0,False,False,False,6279,6230,0.992196209587514,0.2925090841330476,21466,3498,3474,0.9931389365351629,0.2716049382716049,12879,1422,1415,0.9950773558368495,0.3312368972746331,4293,1359,1341,0.9867549668874173,0.31648812296227297,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.95; ask<=100,score_mean_book_rv15,0.95,100.0,False,False,False,5323,5264,0.9889160247980462,0.24797353955091772,21466,3034,3002,0.989452867501648,0.23557729637394206,12879,1148,1139,0.9921602787456446,0.26741206615420454,4293,1141,1123,0.9842243645924628,0.26571960875640427,4294
two_side_all_heartbeats,brownian_rv30,brownian_p_rv_30m>=0.95; ask<=100,brownian_p_rv_30m,0.95,100.0,False,False,False,5003,4931,0.9856086348191085,0.23306624429330103,21466,2853,2814,0.9863301787592008,0.22152341020265548,12879,1066,1047,0.9821763602251408,0.24831120428604705,4293,1084,1070,0.9870848708487084,0.25244527247321846,4294
two_side_all_heartbeats,brownian_rv30_book_agree,brownian_p_rv_30m>=0.95; book agrees; ask<=100,brownian_p_rv_30m,0.95,100.0,True,False,False,5002,4931,0.9858056777289085,0.233019658995621,21466,2852,2814,0.9866760168302945,0.22144576442270364,12879,1066,1047,0.9821763602251408,0.24831120428604705,4293,1084,1070,0.9870848708487084,0.25244527247321846,4294
two_side_all_heartbeats,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.95; ask<=100,score_mean_book_rv15_drift5,0.95,100.0,False,False,False,5809,5723,0.9851953864692718,0.2706139942234231,21466,3288,3249,0.9881386861313869,0.25529932448171444,12879,1275,1253,0.9827450980392157,0.296995108315863,4293,1246,1221,0.9799357945425361,0.29017233348858873,4294
two_side_all_heartbeats,min_book_rv15,score_min_book_rv15>=0.90; ask<=100,score_min_book_rv15,0.9,100.0,False,False,False,6315,6223,0.9854315122723674,0.2941861548495295,21466,3623,3582,0.9886834115373999,0.2813106607655874,12879,1381,1357,0.9826212889210717,0.32168646634055437,4293,1311,1284,0.9794050343249427,0.3053097345132743,4294
two_side_all_heartbeats,brownian_rv15,brownian_p_rv_15m>=0.95; ask<=100,brownian_p_rv_15m,0.95,100.0,False,False,False,5171,5079,0.9822084703152195,0.2408925743035498,21466,2997,2949,0.983983983983984,0.23270440251572327,12879,1058,1038,0.9810964083175804,0.2464477055672024,4293,1116,1092,0.978494623655914,0.2598975314392175,4294
two_side_all_heartbeats,brownian_rv15_book_agree,brownian_p_rv_15m>=0.95; book agrees; ask<=100,brownian_p_rv_15m,0.95,100.0,True,False,False,5165,5077,0.9829622458857696,0.2406130625174695,21466,2991,2947,0.9852892009361418,0.23223852783601212,12879,1058,1038,0.9810964083175804,0.2464477055672024,4293,1116,1092,0.978494623655914,0.2598975314392175,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.90; ask<=100,score_mean_book_rv15,0.9,100.0,False,False,False,7180,7060,0.9832869080779945,0.3344824373427746,21466,4099,4041,0.9858502073676506,0.31827005202267256,12879,1581,1553,0.9822896900695762,0.36827393431167016,4293,1500,1466,0.9773333333333334,0.3493246390312063,4294
two_side_all_heartbeats,brownian_rv30_book_agree,brownian_p_rv_30m>=0.90; book agrees; ask<=100,brownian_p_rv_30m,0.9,100.0,True,False,False,6542,6406,0.9792112503821462,0.30476101742290135,21466,3773,3701,0.980917042141532,0.2929575277583663,12879,1374,1346,0.9796215429403202,0.32005590496156533,4293,1395,1359,0.9741935483870968,0.3248719142990219,4294
two_side_all_heartbeats,brownian_rv15_book_agree,brownian_p_rv_15m>=0.90; book agrees; ask<=100,brownian_p_rv_15m,0.9,100.0,True,False,False,6764,6631,0.9803370786516854,0.31510295350787293,21466,3942,3875,0.9830035514967022,0.3060796645702306,12879,1438,1409,0.9798331015299027,0.3349638947123224,4293,1384,1347,0.9732658959537572,0.3223102002794597,4294
two_side_all_heartbeats,brownian_rv30,brownian_p_rv_30m>=0.90; ask<=100,brownian_p_rv_30m,0.9,100.0,False,False,False,6549,6406,0.9781646052832493,0.3050871145066617,21466,3778,3701,0.9796188459502382,0.2933457566581256,12879,1374,1346,0.9796215429403202,0.32005590496156533,4293,1397,1359,0.9727988546886185,0.3253376804843968,4294
two_side_all_heartbeats,book,book_p_side>=0.90; ask<=100,book_p_side,0.9,100.0,False,False,False,8191,8035,0.9809547063850568,0.38158017329730737,21466,4605,4526,0.9828447339847991,0.3575588166783135,12879,1840,1812,0.9847826086956522,0.4286047053342651,4293,1746,1697,0.9719358533791523,0.40661387983232417,4294
two_side_all_heartbeats,brownian_rv15,brownian_p_rv_15m>=0.90; ask<=100,brownian_p_rv_15m,0.9,100.0,False,False,False,6775,6633,0.9790405904059041,0.3156153917823535,21466,3951,3877,0.9812705644140723,0.30677847658979734,12879,1438,1409,0.9798331015299027,0.3349638947123224,4293,1386,1347,0.9718614718614719,0.32277596646483464,4294
two_side_all_heartbeats,min_book_rv15,score_min_book_rv15>=0.85; ask<=100,score_min_book_rv15,0.85,100.0,False,False,False,7677,7530,0.9808518952715904,0.3576353302897606,21466,4400,4331,0.9843181818181819,0.3416414317881823,12879,1689,1657,0.9810538780343399,0.39343116701607267,4293,1588,1542,0.9710327455919395,0.3698183511877038,4294
two_side_all_heartbeats,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.90; ask<=100,score_mean_book_rv15_drift5,0.9,100.0,False,False,False,7870,7699,0.978271918678526,0.36662629274201064,21466,4501,4419,0.9817818262608309,0.3494836555633201,12879,1716,1680,0.9790209790209791,0.3997204751921733,4293,1653,1600,0.9679370840895342,0.38495575221238937,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.85; ask<=100,score_mean_book_rv15,0.85,100.0,False,False,False,8732,8525,0.9762940907008704,0.4067828193422156,21466,5010,4904,0.9788423153692615,0.38900535755881666,12879,1903,1865,0.9800315291644771,0.44327975774516654,4293,1819,1756,0.9653655854865311,0.4236143455985095,4294
two_side_all_heartbeats,brownian_rv30_book_agree,brownian_p_rv_30m>=0.85; book agrees; ask<=100,brownian_p_rv_30m,0.85,100.0,True,False,False,7905,7671,0.9703984819734346,0.3682567781608124,21466,4598,4459,0.969769464984776,0.3570152962186505,12879,1670,1632,0.9772455089820359,0.38900535755881666,4293,1637,1580,0.9651802076970067,0.38122962272938987,4294
two_side_all_heartbeats,brownian_rv30,brownian_p_rv_30m>=0.85; ask<=100,brownian_p_rv_30m,0.85,100.0,False,False,False,7919,7674,0.9690617502209875,0.3689089723283332,21466,4609,4462,0.9681058798003905,0.357869399798121,12879,1670,1632,0.9772455089820359,0.38900535755881666,4293,1640,1580,0.9634146341463414,0.3819282720074523,4294
two_side_all_heartbeats,brownian_rv15_book_agree,brownian_p_rv_15m>=0.85; book agrees; ask<=100,brownian_p_rv_15m,0.85,100.0,True,False,False,8065,7843,0.9724736515809052,0.37571042578962077,21466,4676,4559,0.9749786142001711,0.3630716670548956,12879,1738,1694,0.9746835443037974,0.40484509666899604,4293,1651,1590,0.9630526953361599,0.38448998602701445,4294
two_side_all_heartbeats,brownian_rv15,brownian_p_rv_15m>=0.85; ask<=100,brownian_p_rv_15m,0.85,100.0,False,False,False,8081,7848,0.9711669347852988,0.3764557905525016,21466,4689,4564,0.9733418639368735,0.3640810621942697,12879,1738,1694,0.9746835443037974,0.40484509666899604,4293,1654,1590,0.9613059250302297,0.38518863530507685,4294
two_side_all_heartbeats,min_book_rv15,score_min_book_rv15>=0.80; ask<=100,score_min_book_rv15,0.8,100.0,False,False,False,8963,8700,0.9706571460448511,0.41754402310630767,21466,5172,5027,0.9719644238205724,0.4015839739110179,12879,1925,1884,0.9787012987012987,0.4484043792219893,4293,1866,1789,0.9587352625937835,0.4345598509548207,4294
two_side_all_heartbeats,book,book_p_side>=0.85; ask<=100,book_p_side,0.85,100.0,False,False,False,9639,9367,0.9717813051146384,0.44903568433802293,21466,5501,5349,0.972368660243592,0.42712943551517973,12879,2109,2073,0.9829302987197724,0.4912648497554158,4293,2029,1945,0.9586002957121735,0.47251979506287844,4294
two_side_all_heartbeats,brownian_rv30_book_agree,brownian_p_rv_30m>=0.80; book agrees; ask<=100,brownian_p_rv_30m,0.8,100.0,True,False,False,9216,8803,0.9551866319444444,0.42933010341936084,21466,5393,5138,0.9527164843315409,0.4187436912803789,12879,1937,1875,0.9679917398038204,0.45119962730025626,4293,1886,1790,0.9490986214209968,0.4392175128085701,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.80; ask<=100,score_mean_book_rv15,0.8,100.0,False,False,False,10078,9689,0.9614010716411987,0.4694866300195658,21466,5843,5611,0.9602943693308232,0.45368429225871576,12879,2131,2083,0.9774753636790239,0.49638947123223853,4293,2104,1995,0.9481939163498099,0.4899860270144388,4294
