rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.390000000000004,1.4299999999999997,2,2,-11.49,-15.55,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.390000000000004,1.4299999999999997,2,2,-11.49,-15.55,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.390000000000004,1.4299999999999997,2,2,-11.49,-15.55,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.399179999999998,1.4208200000000062,7,3,-12.13918,-17.130000000000003,-1.1300000000000001,5,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.400000000000002,1.4200000000000017,4,2,-10.209999999999999,-17.570000000000004,-2.62,4,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.419179999999997,1.4008200000000066,17,11,-9.249179999999999,-17.720000000000002,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,16,0.3018867924528302,-30.419179999999997,1.4008200000000066,9,7,-10.11918,-16.680000000000003,-3.62,7,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-30.44,1.3800000000000026,2,2,-13.299999999999999,-13.790000000000003,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.450000000000006,1.3699999999999974,10,10,-4.150000000000001,-20.6,-5.7,12,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.460000000000004,1.3599999999999994,3,1,-11.999999999999998,-16.61,-1.85,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.460000000000004,1.3599999999999994,3,1,-11.999999999999998,-16.61,-1.85,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.460000000000004,1.3599999999999994,2,4,-11.38,-15.73,-3.35,4,2,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.469179999999998,1.350820000000006,9,6,-9.30918,-17.540000000000003,-3.62,8,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.469999999999995,1.3500000000000085,7,6,-12.54,-16.62,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.47,1.350000000000005,5,7,-14.959999999999999,-11.889999999999999,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-30.47,1.350000000000005,5,7,-14.959999999999999,-11.889999999999999,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-30.47,1.350000000000005,4,3,-14.11,-12.740000000000002,-3.62,3,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-30.470000000000002,1.3500000000000014,2,4,-11.860000000000001,-14.709999999999999,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-30.470000000000002,1.3500000000000014,2,4,-11.860000000000001,-14.709999999999999,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-30.5,1.3200000000000038,5,6,-11.05,-15.110000000000001,-4.34,3,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.51,1.3100000000000023,2,2,-10.65,-16.51,-3.35,2,2,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.51,1.3100000000000023,3,4,-13.63,-12.55,-4.33,3,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.53,1.2900000000000027,6,9,-9.51,-16.69,-4.33,11,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.530000000000005,1.2899999999999991,5,4,-9.26,-16.94,-4.33,7,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.539180000000005,1.2808199999999985,8,4,-9.29918,-19.39,-1.85,6,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.54918,1.270820000000004,10,7,-9.42918,-16.17,-4.95,8,4,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.55,1.2700000000000031,2,6,-13.879999999999999,-13.32,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.570000000000004,1.25,1,3,-11.889999999999999,-14.34,-4.34,1,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.6,1.2200000000000024,2,3,-11.28,-15.42,-3.9,2,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.63918,1.1808200000000042,14,11,-9.59918,-16.860000000000003,-4.180000000000001,10,9,6,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.640000000000004,1.1799999999999997,2,2,-12.249999999999998,-15.04,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.649180000000005,1.170819999999999,6,2,-8.759179999999999,-20.040000000000003,-1.85,4,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.689179999999997,1.130820000000007,14,10,-8.78918,-17.720000000000002,-4.180000000000001,11,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.689999999999998,1.130000000000006,5,7,-14.959999999999999,-11.56,-4.17,4,5,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.69,1.1300000000000026,7,9,-8.959999999999999,-17.01,-4.72,10,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.69918,1.1208200000000055,14,9,-5.919180000000001,-21.590000000000003,-3.1900000000000004,13,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.699180000000002,1.120820000000002,6,2,-10.039179999999998,-18.810000000000002,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.699180000000002,1.120820000000002,7,5,-5.919180000000001,-20.340000000000003,-4.44,8,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.700000000000003,1.120000000000001,3,8,-11.909999999999998,-14.889999999999999,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.720000000000002,1.1000000000000014,9,8,-8.96,-16.380000000000003,-5.38,12,3,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.769999999999996,1.0500000000000078,3,4,-11.860000000000001,-16.099999999999998,-2.81,0,4,3,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.78,1.0400000000000027,8,9,-12.129999999999999,-16.62,-2.03,7,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-30.799180000000003,1.0208200000000005,19,17,-4.64918,-21.990000000000002,-4.16,22,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.820000000000004,1.0,3,6,-12.87,-14.049999999999999,-3.9,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.83,0.9900000000000055,3,1,-11.860000000000001,-17.840000000000003,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.83,0.9900000000000055,3,1,-11.860000000000001,-17.840000000000003,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.83,0.9900000000000055,3,1,-11.860000000000001,-17.840000000000003,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.83,0.9900000000000055,3,1,-11.860000000000001,-17.840000000000003,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.83,0.9900000000000055,3,1,-11.860000000000001,-17.840000000000003,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.840000000000003,0.9800000000000004,6,11,-10.729999999999999,-15.120000000000001,-4.99,7,8,2,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.850000000000005,0.9699999999999989,3,5,-10.78,-16.720000000000002,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.850000000000005,0.9699999999999989,1,4,-12.629999999999999,-14.870000000000001,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.85918,0.9608200000000053,15,13,-8.78918,-17.890000000000004,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.85918,0.9608200000000053,15,13,-8.78918,-17.890000000000004,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.87,0.9500000000000028,4,8,-13.480000000000002,-12.069999999999999,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-30.890000000000004,0.9299999999999997,2,7,-12.649999999999999,-14.89,-3.35,5,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.91,0.9100000000000037,3,3,-13.77,-13.790000000000003,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.91,0.9100000000000037,3,3,-13.77,-13.790000000000003,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.910000000000004,0.9100000000000001,5,3,-7.380000000000001,-18.810000000000002,-4.72,4,1,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.930000000000003,0.8900000000000006,7,15,-16.009999999999998,-9.049999999999999,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-30.939180000000004,0.8808199999999999,8,6,-5.109180000000001,-20.340000000000003,-5.49,9,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.949180000000002,0.8708200000000019,5,3,-6.66918,-19.840000000000003,-4.44,5,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.949180000000005,0.8708199999999984,9,6,-5.619180000000001,-19.840000000000003,-5.49,11,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-30.950000000000006,0.8699999999999974,3,1,-11.26,-17.840000000000003,-1.85,1,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-30.959180000000003,0.8608200000000004,13,13,-5.119180000000001,-19.370000000000005,-6.470000000000001,16,7,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-30.97,0.850000000000005,3,2,-12.700000000000001,-17.14,-1.1300000000000001,1,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-30.98,0.8400000000000034,2,5,-11.88,-15.75,-3.35,3,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.000000000000004,0.8200000000000003,1,3,-13.44,-14.21,-3.35,2,2,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-31.010000000000005,0.8099999999999987,2,2,-10.5,-16.61,-3.9,3,0,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-31.010000000000005,0.8099999999999987,3,7,-12.909999999999998,-13.77,-4.33,5,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-31.02,0.8000000000000043,5,8,-14.959999999999999,-11.889999999999999,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-31.02,0.8000000000000043,5,8,-14.959999999999999,-11.889999999999999,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-31.07,0.7500000000000036,1,3,-11.860000000000001,-14.870000000000001,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-31.07,0.7500000000000036,4,9,-14.74,-11.44,-4.89,2,9,2,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-31.080000000000002,0.740000000000002,4,5,-11.319999999999999,-15.42,-4.34,6,2,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.100000000000005,0.7199999999999989,2,1,-12.19,-15.560000000000002,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.109180000000002,0.7108200000000018,9,5,-10.589179999999999,-19.39,-1.1300000000000001,7,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-31.11,0.7100000000000044,4,3,-9.28,-18.48,-3.35,3,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-31.110000000000003,0.7100000000000009,3,5,-9.56,-17.220000000000002,-4.33,2,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.11918,0.7008200000000038,13,10,-7.339180000000001,-21.560000000000002,-2.22,11,8,4,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-31.11918,0.7008200000000038,11,15,-10.079180000000003,-15.370000000000001,-5.67,10,12,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.120000000000005,0.6999999999999993,6,6,-9.85,-15.850000000000001,-5.42,5,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-31.12918,0.6908200000000022,7,4,-10.339179999999999,-18.16,-2.6300000000000003,7,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-31.139180000000003,0.6808200000000006,15,13,-9.18918,-17.780000000000005,-4.17,11,11,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.14,0.6800000000000033,4,4,-11.450000000000001,-17.840000000000003,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.140000000000004,0.6799999999999997,4,3,-10.95,-17.570000000000004,-2.62,5,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.140000000000004,0.6799999999999997,3,5,-11.739999999999998,-16.05,-3.35,6,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.140000000000004,0.6799999999999997,1,2,-10.65,-17.14,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.149180000000005,0.6708199999999991,11,9,-6.649180000000001,-21.560000000000002,-2.94,9,8,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.150000000000002,0.6700000000000017,4,6,-12.930000000000001,-14.049999999999999,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.150000000000002,0.6700000000000017,4,6,-12.930000000000001,-14.049999999999999,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.16,0.6600000000000037,2,1,-12.700000000000001,-16.61,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.16,0.6600000000000037,2,1,-12.700000000000001,-16.61,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.16,0.6600000000000037,2,1,-12.700000000000001,-16.61,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-31.169999999999998,0.6500000000000057,4,9,-14.76,-12.069999999999999,-4.34,5,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-31.189999999999998,0.6300000000000061,3,6,-14.74,-11.56,-4.89,2,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-31.19,0.6300000000000026,3,8,-12.049999999999999,-15.24,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.19,0.6300000000000026,5,10,-10.659999999999998,-15.650000000000002,-4.88,7,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-31.2,0.6200000000000045,5,9,-10.729999999999999,-16.03,-4.44,7,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-31.200000000000003,0.620000000000001,12,13,-5.730000000000001,-20.500000000000004,-4.97,14,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.22,0.600000000000005,6,3,-12.54,-18.36,-0.3200000000000001,2,3,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.23,0.5900000000000034,3,2,-9.84,-18.810000000000002,-2.58,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.230000000000004,0.5899999999999999,4,13,-14.339999999999998,-12.99,-3.9,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.230000000000004,0.5899999999999999,4,13,-14.339999999999998,-12.99,-3.9,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.239179999999998,0.5808200000000063,2,1,-10.76918,-17.840000000000003,-2.6300000000000003,1,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.25,0.5700000000000038,4,7,-11.94,-15.96,-3.35,2,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.250000000000004,0.5700000000000003,3,8,-12.62,-14.729999999999999,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.27,0.5500000000000043,5,5,-12.559999999999999,-14.270000000000003,-4.44,5,4,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-31.270000000000003,0.5500000000000007,3,4,-11.24,-15.04,-4.99,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.29,0.5300000000000047,5,8,-12.930000000000001,-14.19,-4.17,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-31.3,0.5200000000000031,2,2,-12.4,-15.55,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=15,21,0.39622641509433965,-31.309180000000005,0.5108199999999989,12,9,-7.339180000000001,-21.03,-2.94,11,7,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=500,14,0.2641509433962264,-31.30999999999999,0.5100000000000122,8,6,-12.1,-18.89,-0.3200000000000001,6,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.32,0.5000000000000036,2,1,-12.08,-16.61,-2.6300000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-31.32,0.5000000000000036,2,1,-12.08,-16.61,-2.6300000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.320000000000004,0.5,2,5,-12.710000000000003,-14.709999999999999,-3.9,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.320000000000004,0.5,2,5,-12.710000000000003,-14.709999999999999,-3.9,1,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.330000000000002,0.490000000000002,1,3,-11.860000000000001,-15.57,-3.9,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.330000000000002,0.490000000000002,1,3,-11.860000000000001,-15.57,-3.9,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.350000000000005,0.46999999999999886,2,3,-11.49,-16.51,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.350000000000005,0.46999999999999886,2,3,-11.49,-16.51,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,5,0.09433962264150944,-31.350000000000005,0.46999999999999886,2,3,-11.49,-16.51,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-31.350000000000005,0.46999999999999886,2,3,-11.49,-16.51,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.350000000000005,0.46999999999999886,2,3,-11.49,-16.51,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.36,0.4600000000000044,3,2,-11.860000000000001,-18.37,-1.1300000000000001,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.36,0.4600000000000044,3,2,-11.860000000000001,-18.37,-1.1300000000000001,0,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.36,0.4600000000000044,3,2,-11.860000000000001,-18.37,-1.1300000000000001,0,2,3,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-31.390000000000004,0.4299999999999997,3,7,-11.35,-16.69,-3.35,3,7,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-31.390000000000004,0.4299999999999997,2,7,-14.719999999999999,-13.32,-3.35,4,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-31.390000000000004,0.4299999999999997,1,6,-12.49,-15.55,-3.35,2,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=90,13,0.24528301886792453,-31.400000000000002,0.4200000000000017,5,8,-9.99,-16.53,-4.88,7,4,2,False,False
