ts_wall,market,source,side,p_side,ask_prob,v28_minus_ask_prob,edge_cents,seconds_to_close,sigma_t_dollars,abs_d_sigma,eligible_depth,recross_hazard_score,book_age_ms,btc_age_ms,spectral_tag,window_n,lambda_plus,top_eigenvalue,top_over_mp_edge,outlier_count,outlier_share,side_won,gross_cents,result
2026-05-07T14:38:43.934594+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.999599,0.99,0.009599000000000024,-1.540074,376.067,96.886465,3.561075,2285.02,0.017791773719655592,781.0,266.0,spectral_dominant_factor,48,2.1865937744230046,46.787172544810105,21.39728608582371,3,0.963587056812177,True,2,no
2026-05-07T14:39:03.934614+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.999713,0.99,0.009712999999999972,-1.528656,356.065,94.709215,3.748738,1414.06,0.014027471589581182,781.0,1031.0,spectral_dominant_factor,48,2.1865937744230046,41.00710392222134,18.75387390282049,3,0.9579322654189915,True,2,no
2026-05-07T14:39:23.962313+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.999727,0.99,0.009727000000000041,-1.527347,336.038,92.016486,3.769705,41.5,0.012965118933574236,812.0,62.0,spectral_dominant_factor,48,2.1865937744230046,42.330579373123044,19.359141998971975,3,0.9604242367641976,True,2,no
2026-05-07T14:39:43.961642+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.999216,0.98,0.01921600000000001,-0.578424,316.038,89.282685,3.418972,28.0,0.017325068747854597,812.0,15.0,spectral_dominant_factor,48,2.1865937744230046,58.98566693993671,26.976051807108878,3,0.9691381881585769,True,4,no
2026-05-07T14:40:03.970874+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.998855,0.99,0.008855000000000057,-1.614493,296.029,86.941615,3.150218,1858.0,0.02136246102536636,812.0,0.0,spectral_dominant_factor,48,2.1865937744230046,82.43443255270799,37.69993014567174,3,0.9740408709492082,True,2,no
2026-05-07T14:40:23.964092+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.996782,0.97,0.026781999999999972,0.178178,276.036,84.252266,2.757315,18.0,0.029611234177287313,812.0,375.0,spectral_dominant_factor,48,2.1865937744230046,106.32641596569053,48.62650630830951,3,0.9779634155820206,True,6,no
2026-05-07T14:40:43.971774+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.999175,0.99,0.009175000000000044,-1.582459,256.028,81.098297,3.390268,2402.0,0.014576710447144117,812.0,78.0,spectral_dominant_factor,48,2.1865937744230046,130.22955301728982,59.55818339035316,3,0.979875821198595,True,2,no
2026-05-07T14:41:03.959486+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.99967,0.99,0.009669999999999956,-1.532975,236.041,77.909968,3.672508,939.08,0.010139476547735688,812.0,484.0,spectral_dominant_factor,48,2.1865937744230046,154.42652915235828,70.62424258164192,3,0.9787927694235482,True,2,no
2026-05-07T14:41:23.966150+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.999995,0.99,0.009994999999999976,-1.500549,216.034,74.509666,4.167379,97.0,0.005655652427000706,812.0,250.0,spectral_dominant_factor,48,2.1865937744230046,207.6344442570799,94.95794174748815,3,0.9834540990213119,True,2,no
2026-05-07T14:41:46.152717+00:00,KXBTC15M-26MAY071045-45,rejected_actionable,no,0.999999,0.99,0.00999899999999998,-1.500099,193.847,70.566788,4.61251,2.0,0.003251030146508364,63.0,63.0,spectral_dominant_factor,48,2.1865937744230046,292.7921925297071,133.903332184767,4,0.9936375997541274,True,2,no
2026-05-07T14:46:22.181079+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.4212,0.45,-0.028799999999999992,-6.880047,817.821,142.785246,0.236964,547.12,1.073937607383353,0.0,1031.0,spectral_dominant_factor,48,2.1865937744230046,316.04094138997755,144.53573639821323,4,0.9932190200843519,False,-90,no
2026-05-07T14:46:22.183095+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.5788,0.56,0.018799999999999928,-2.119953,817.821,142.785246,0.236964,149.3,1.073937607383353,0.0,1031.0,spectral_dominant_factor,48,2.1865937744230046,342.62479636654797,156.69339242354667,4,0.9934142759694093,True,88,no
2026-05-07T14:46:42.179926+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.62678,0.59,0.036780000000000035,-0.321977,797.82,141.152296,0.258905,172.0,1.0258364795076553,78.0,922.0,spectral_dominant_factor,48,2.1865937744230046,344.7337164068963,157.65786971467261,4,0.9935597890639893,False,-118,no
2026-05-07T14:46:42.188322+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.37322,0.42,-0.04677999999999999,-8.678023,797.82,141.152296,0.258905,2861.01,1.0258364795076553,78.0,922.0,spectral_dominant_factor,48,2.1865937744230046,255.02465720472003,116.63101769875641,4,0.9917470300402546,True,116,no
2026-05-07T14:47:02.194123+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.678229,0.65,0.02822899999999995,-1.177082,777.806,139.375803,0.397271,153.0,0.8709017619583825,78.0,62.0,spectral_dominant_factor,48,2.1865937744230046,274.1154215124345,125.36184119739741,4,0.9925575446254465,False,-130,no
2026-05-07T14:47:02.196135+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.321771,0.37,-0.04822900000000002,-8.822918,777.806,139.375803,0.397271,3063.95,0.8709017619583825,78.0,78.0,spectral_dominant_factor,48,2.1865937744230046,253.16486816467716,115.78047606555633,4,0.9919595026062865,True,126,no
2026-05-07T14:47:22.180226+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.651532,0.67,-0.01846800000000004,-5.846833,757.821,137.323675,0.33137,55.0,0.9046806847142005,78.0,31.0,spectral_dominant_factor,48,2.1865937744230046,152.80718948347862,69.8836662167856,3,0.9770080170514058,False,-134,no
2026-05-07T14:47:22.195733+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.348467,0.34,0.008467000000000002,-3.153274,757.806,137.32236,0.331374,20.0,0.9046594495238286,78.0,31.0,spectral_dominant_factor,48,2.1865937744230046,68.58725080409411,31.367166414892417,3,0.9632625509731296,True,132,no
2026-05-07T14:47:42.191973+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.55211,0.58,-0.02788999999999997,-6.788983,737.809,135.441421,0.086938,862.58,1.1242050387008513,78.0,16.0,spectral_dominant_factor,48,2.1865937744230046,42.85034680532839,19.59684844371044,3,0.9404680407294004,False,-116,no
2026-05-07T14:47:42.194977+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.44789,0.43,0.017890000000000017,-2.211024,737.806,135.441146,0.086938,41.0,1.1242004705583148,78.0,32.0,spectral_dominant_factor,48,2.1865937744230046,31.167460770096312,14.253887088981921,3,0.9222225267545717,True,114,no
2026-05-07T14:48:02.239215+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.5221,0.53,-0.007900000000000018,-4.790016,717.761,134.089787,0.02681,40.83,1.1657916480084738,125.0,625.0,spectral_dominant_factor,48,2.1865937744230046,37.93931067925219,17.350872907000554,3,0.9386595871261479,False,-106,no
2026-05-07T14:48:02.240218+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.4779,0.48,-0.0020999999999999908,-4.209984,717.761,134.089787,0.02681,105.79,1.1657916480084738,125.0,625.0,spectral_dominant_factor,48,2.1865937744230046,37.99963130086823,17.378459476724487,3,0.9503698124146114,True,104,no
2026-05-07T14:48:22.260050+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.486872,0.52,-0.03312799999999999,-7.312783,697.741,132.438076,0.059575,5.28,1.0986658768094726,156.0,469.0,spectral_dominant_factor,48,2.1865937744230046,38.61540083645944,17.66007078596445,3,0.9527061867747926,False,-104,no
2026-05-07T14:48:22.262053+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.513128,0.49,0.023128000000000037,-1.687217,697.741,132.438076,0.059575,257.32,1.0986658768094726,156.0,469.0,spectral_dominant_factor,48,2.1865937744230046,37.910559401074366,17.33772401829789,3,0.9465911218653863,True,102,no
2026-05-07T14:48:42.262199+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.367076,0.4,-0.03292400000000001,-7.292375,677.739,130.466329,0.341237,2493.8,0.8048428319266677,156.0,0.0,spectral_dominant_factor,48,2.1865937744230046,34.79601430364314,15.913341888492784,4,0.9714829044040482,False,-80,no
2026-05-07T14:48:42.264198+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.632924,0.61,0.022924000000000055,-1.707625,677.739,130.466329,0.341237,97.57,0.8048428319266677,156.0,0.0,spectral_dominant_factor,48,2.1865937744230046,33.64995474724945,15.389211814676898,4,0.9719921924398228,True,78,no
2026-05-07T14:49:02.288062+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.40238,0.45,-0.047619999999999996,-8.761983,657.713,128.369092,0.247879,1386.81,0.8564557820310682,172.0,985.0,spectral_dominant_factor,48,2.1865937744230046,34.13970719748641,15.613191438128533,4,0.9720433056584298,False,-90,no
2026-05-07T14:49:02.289062+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.59762,0.57,0.02762000000000009,-1.238017,657.713,128.369092,0.247879,219.0,0.8564557820310682,172.0,985.0,spectral_dominant_factor,48,2.1865937744230046,26.577713379240365,12.154847274388521,4,0.9654125936114968,True,86,no
2026-05-07T14:49:22.284546+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.521123,0.54,-0.018877000000000033,-5.887704,637.717,126.236263,0.040163,71.97,1.0207850542607968,172.0,203.0,spectral_dominant_factor,48,2.1865937744230046,28.930268403075818,13.230746717327454,4,0.9664132443392986,False,-108,no
2026-05-07T14:49:22.291903+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.478877,0.48,-0.0011229999999999851,-4.112307,637.709,126.235436,0.040163,183.94,1.0207719641611925,187.0,218.0,spectral_dominant_factor,48,2.1865937744230046,38.3335406532977,17.531167014967426,3,0.937179767729715,True,104,no
2026-05-07T14:49:44.804027+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.595645,0.6,-0.004354999999999998,-4.435458,615.197,124.023549,0.230077,48.23,0.8146458191501249,687.0,31.0,spectral_dominant_factor,48,2.1865937744230046,39.985165353592386,18.286508368086622,3,0.9416800745039616,False,-120,no
2026-05-07T14:49:44.805023+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.404355,0.41,-0.005644999999999956,-4.564542,615.197,124.023549,0.230077,5851.81,0.8146458191501249,687.0,47.0,spectral_dominant_factor,48,2.1865937744230046,39.59268616520136,18.10701495098193,3,0.9436361606853296,True,118,no
2026-05-07T14:50:05.430257+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.693812,0.7,-0.006187999999999971,-4.118762,594.57,122.44235,0.454418,878.59,0.6317724272911979,328.0,0.0,spectral_dominant_factor,48,2.1865937744230046,42.13460346300534,19.26951588167023,3,0.9491085954545425,False,-140,no
2026-05-07T14:50:05.431499+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.306188,0.31,-0.003811999999999982,-3.881238,594.57,122.44235,0.454418,854.78,0.6317724272911979,328.0,0.0,spectral_dominant_factor,48,2.1865937744230046,38.960873498316275,17.818066599314825,3,0.9476494287967929,True,138,no
2026-05-07T14:50:25.435324+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.666742,0.64,0.026741999999999932,-1.325834,574.565,120.490269,0.391733,8.0,0.65068803743924,328.0,47.0,spectral_dominant_factor,48,2.1865937744230046,35.238580791373096,16.11574184632068,2,0.903023115515157,False,-128,no
2026-05-07T14:50:25.436323+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.333258,0.37,-0.036742,-7.674166,574.565,120.490269,0.391733,2541.74,0.65068803743924,328.0,47.0,spectral_dominant_factor,48,2.1865937744230046,38.01321964717415,17.384673866642203,2,0.9101650759218275,True,126,no
2026-05-07T14:50:45.448113+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.700831,0.72,-0.01916899999999999,-5.416857,554.553,118.386477,0.473745,49.79,0.5786387745023543,344.0,407.0,spectral_dominant_factor,48,2.1865937744230046,36.823240371410435,16.840457885748485,3,0.9479683030139326,False,-144,no
2026-05-07T14:50:45.449128+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.299169,0.29,0.009169000000000038,-2.583143,554.553,118.386477,0.473745,243.61,0.5786387745023543,344.0,407.0,spectral_dominant_factor,48,2.1865937744230046,40.90398891509056,18.706716077559605,3,0.95571388568163,True,142,no
2026-05-07T14:51:06.139249+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.777849,0.77,0.007848999999999995,-2.715085,533.861,116.244378,0.66614,466.01,0.4599004927919257,31.0,15.0,spectral_dominant_factor,48,2.1865937744230046,35.18248023389768,16.09008524831348,2,0.915608417719956,False,-154,no
2026-05-07T14:51:06.140256+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.222151,0.25,-0.027849000000000013,-6.284915,533.861,116.244378,0.66614,651.5,0.4599004927919257,31.0,15.0,spectral_dominant_factor,48,2.1865937744230046,28.056587786642357,12.831184335575038,3,0.9505364135645146,True,150,no
2026-05-07T14:51:26.809816+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.738341,0.72,0.01834100000000005,-1.665918,513.191,114.113044,0.565536,100.0,0.4894906350974881,703.0,0.0,spectral_dominant_factor,48,2.1865937744230046,21.40713510149566,9.790174723763926,3,0.9400579469500663,False,-144,no
2026-05-07T14:51:26.810815+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.261659,0.29,-0.028341000000000005,-6.334082,513.191,114.113044,0.565536,65.0,0.4894906350974881,703.0,0.0,spectral_dominant_factor,48,2.1865937744230046,21.395244650314865,9.784736836159983,3,0.95241905989554,True,142,no
2026-05-07T14:51:39.540947+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.853486,0.81,0.043485999999999914,0.848641,500.459,112.74151,0.906587,201.0,0.3395635872441696,437.0,15.0,spectral_dominant_factor,48,2.1865937744230046,23.49022603418133,10.742839529203314,3,0.9522008607726414,False,-162,no
2026-05-07T14:51:41.459433+00:00,KXBTC15M-26MAY071100-00,approved_entry,yes,0.884041,0.83,0.054041000000000006,2.404098,498.551,112.542499,1.010241,110.0,0.30500573389101787,344.0,16.0,spectral_dominant_factor,48,2.1865937744230046,26.220022882564354,11.99126385031589,3,0.9584634631629577,False,4,no
2026-05-07T14:52:49.116615+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.836751,0.86,-0.023248999999999964,-5.324852,430.884,104.343849,0.847007,2570.0,0.3095104493022842,0.0,31.0,spectral_dominant_factor,48,2.1865937744230046,29.92577190265328,13.686022640648034,3,0.9640353441281493,False,-172,no
2026-05-07T14:52:49.117640+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.163249,0.15,0.01324900000000001,-1.675148,430.884,104.343849,0.847007,6717.8,0.3095104493022842,0.0,31.0,spectral_dominant_factor,48,2.1865937744230046,28.4606868276293,13.015991886805525,3,0.963371873946371,True,170,no
2026-05-07T14:53:11.639713+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.784183,0.85,-0.06581700000000001,-9.581736,408.361,101.594533,0.685175,607.97,0.3449081775343067,531.0,15.0,spectral_dominant_factor,48,2.1865937744230046,31.491811834275893,14.40222331310072,3,0.9580735851352146,False,-170,no
2026-05-07T14:53:11.641717+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.215817,0.17,0.045817,1.581736,408.361,101.594533,0.685175,14.0,0.3449081775343067,531.0,15.0,spectral_dominant_factor,48,2.1865937744230046,31.034353974785937,14.193013049703408,3,0.9538243381927318,True,166,no
2026-05-07T14:53:12.169114+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.859409,0.85,0.009409,-2.059052,407.832,101.559607,0.926254,31.97,0.2707530798247651,62.0,0.0,spectral_dominant_factor,48,2.1865937744230046,30.44831648909765,13.924999167772857,3,0.9503218173524183,False,-170,no
2026-05-07T14:53:31.647648+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.814038,0.82,-0.005961999999999912,-4.096197,388.353,99.082216,0.766182,560.0,0.30250960873542887,531.0,922.0,spectral_dominant_factor,48,2.1865937744230046,37.79712317995785,17.285845968317414,3,0.9573792851160101,False,-164,no
2026-05-07T14:53:31.649655+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.185962,0.19,-0.004038000000000014,-3.903803,388.353,99.082216,0.766182,110.0,0.30250960873542887,531.0,922.0,spectral_dominant_factor,48,2.1865937744230046,35.12514682230343,16.06386482627401,3,0.9537545943718657,True,162,no
2026-05-07T14:53:34.372132+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.852245,0.84,0.012245000000000061,-1.775548,385.628,98.748827,0.891454,500.0,0.265058305798359,266.0,16.0,spectral_dominant_factor,48,2.1865937744230046,37.62167524397884,17.20560795701817,3,0.9591572300577993,False,-168,no
2026-05-07T14:53:51.650669+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.098136,0.13,-0.031864,-6.186431,368.351,96.533155,1.098845,208.19,0.20580875828631862,531.0,500.0,spectral_dominant_factor,48,2.1865937744230046,36.85781091258598,16.856268111488596,3,0.9552481195020541,True,174,no
2026-05-07T14:53:54.369602+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.902016,0.88,0.022016000000000036,-0.798401,365.631,96.175991,1.102094,10.0,0.2036261629427527,266.0,1141.0,spectral_dominant_factor,48,2.1865937744230046,28.23221911103049,12.911506216320573,3,0.9449070776864191,False,-176,no
2026-05-07T14:53:59.099474+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.924017,0.92,0.004016999999999937,-2.598313,360.902,95.565242,1.226492,1950.0,0.1775066573732764,984.0,234.0,spectral_dominant_factor,48,2.1865937744230046,30.709356912140187,14.04438138960847,3,0.9442296544986484,False,-184,no
2026-05-07T14:54:11.658932+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.084584,0.09,-0.00541599999999999,-3.541622,348.342,93.873296,1.182392,115.0,0.17902653719811465,547.0,531.0,spectral_dominant_factor,48,2.1865937744230046,30.835924390952165,14.102264788112784,3,0.9420121105225863,True,182,no
2026-05-07T14:54:16.411376+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.92017,0.9,0.02017000000000002,-0.983044,343.59,93.232415,1.206018,10.0,0.1724642064367145,297.0,0.0,spectral_dominant_factor,48,2.1865937744230046,31.83517356649071,14.559253730104182,3,0.9479302218676636,False,-180,no
2026-05-07T14:54:20.356129+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.920292,0.91,0.010291999999999968,-1.970813,339.645,92.695274,1.209285,60.66,0.1699272965444873,250.0,391.0,spectral_dominant_factor,48,2.1865937744230046,41.82410403180553,19.127514456974076,3,0.9537738683185375,False,-182,no
2026-05-07T14:54:31.670232+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.089718,0.1,-0.010282,-4.028185,328.331,91.129316,1.143375,1191.41,0.17544110227210452,562.0,328.0,spectral_dominant_factor,48,2.1865937744230046,42.52573923283699,19.448394910050737,3,0.9573350018667288,True,180,no
2026-05-07T14:54:40.383411+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.936278,0.92,0.016278000000000015,-1.372169,319.619,89.926946,1.305671,2312.52,0.14522426048350187,266.0,985.0,spectral_dominant_factor,48,2.1865937744230046,38.63676177661418,17.66983983424612,3,0.9522328009628088,False,-184,no
2026-05-07T14:54:42.812430+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.896312,0.9,-0.0036880000000000246,-3.368775,317.189,89.560683,1.073239,10.0,0.18178306663204813,703.0,62.0,spectral_dominant_factor,48,2.1865937744230046,39.06319735548041,17.864862606127357,3,0.9559557897372294,False,-180,no
2026-05-07T14:54:50.704301+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,yes,0.840979,0.88,-0.03902099999999997,-6.902093,309.297,88.41722,0.85843,1710.33,0.21968077031520966,594.0,0.0,spectral_dominant_factor,48,2.1865937744230046,35.928839468020996,16.431419447127006,3,0.955912349759736,False,-176,no
2026-05-07T14:54:51.680647+00:00,KXBTC15M-26MAY071100-00,rejected_actionable,no,0.149949,0.14,0.009948999999999986,-2.005058,308.321,88.280255,0.886042,940.0,0.2130299796370521,562.0,15.0,spectral_dominant_factor,48,2.1865937744230046,31.32211980909944,14.324617665832639,3,0.952885304597568,True,172,no
