rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,11,0.19298245614035087,-38.64000000000001,-2.8800000000000026,4,7,-19.060000000000002,-11.299999999999999,-8.280000000000001,9,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=90,3,0.05263157894736842,-38.660000000000004,-2.8999999999999986,0,3,-19.320000000000004,-11.299999999999999,-8.040000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=300,21,0.3684210526315789,-38.660000000000004,-2.8999999999999986,10,11,-14.799999999999999,-11.299999999999999,-12.560000000000002,15,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.6,4,0.07017543859649122,-38.68,-2.9199999999999946,0,4,-21.420000000000005,-11.299999999999999,-5.960000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=15,7,0.12280701754385964,-38.7,-2.9399999999999977,2,5,-19.12,-11.299999999999999,-8.280000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=180,19,0.3333333333333333,-38.7,-2.9399999999999977,8,11,-17.04,-11.299999999999999,-10.360000000000001,15,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=50,29,0.5087719298245614,-38.7,-2.9399999999999977,16,13,-13.52,-12.619999999999997,-12.560000000000002,19,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=12,5,0.08771929824561403,-38.72,-2.9599999999999937,0,5,-21.46,-11.299999999999999,-5.960000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,7,0.12280701754385964,-38.72,-2.9599999999999937,2,5,-19.380000000000003,-11.299999999999999,-8.040000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=180,24,0.42105263157894735,-38.74,-2.979999999999997,11,13,-14.879999999999999,-11.299999999999999,-12.560000000000002,18,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=90,12,0.21052631578947367,-38.76,-2.999999999999993,3,9,-21.020000000000003,-9.579999999999998,-8.16,4,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,8,0.14035087719298245,-38.779999999999994,-3.019999999999989,2,6,-19.44,-11.299999999999999,-8.040000000000001,6,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,22,0.38596491228070173,-38.78,-3.019999999999996,11,11,-12.32,-13.899999999999997,-12.560000000000002,14,2,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=300,7,0.12280701754385964,-38.78000000000001,-3.020000000000003,1,6,-18.640000000000004,-12.099999999999998,-8.040000000000001,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents<=10,5,0.08771929824561403,-38.86,-3.0999999999999943,1,4,-19.520000000000003,-11.299999999999999,-8.040000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents<=10,5,0.08771929824561403,-38.86,-3.0999999999999943,1,4,-19.520000000000003,-11.299999999999999,-8.040000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=0,18,0.3157894736842105,-38.900000000000006,-3.1400000000000006,7,11,-17.240000000000002,-11.299999999999999,-10.360000000000001,14,0,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=4,3,0.05263157894736842,-38.92,-3.1599999999999966,0,3,-19.580000000000002,-11.299999999999999,-8.040000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents<=10,3,0.05263157894736842,-38.92,-3.1599999999999966,0,3,-19.580000000000002,-11.299999999999999,-8.040000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=500,11,0.19298245614035087,-38.92,-3.1599999999999966,5,6,-17.140000000000004,-11.299999999999999,-10.48,7,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,3,0.05263157894736842,-38.940000000000005,-3.1799999999999997,0,3,-19.080000000000002,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,3,0.05263157894736842,-38.940000000000005,-3.1799999999999997,0,3,-19.080000000000002,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms>=800,3,0.05263157894736842,-38.940000000000005,-3.1799999999999997,0,3,-19.080000000000002,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.05263157894736842,-38.940000000000005,-3.1799999999999997,0,3,-19.080000000000002,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,3,0.05263157894736842,-38.940000000000005,-3.1799999999999997,0,3,-19.080000000000002,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms>=800,3,0.05263157894736842,-38.940000000000005,-3.1799999999999997,0,3,-19.080000000000002,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=10,3,0.05263157894736842,-38.940000000000005,-3.1799999999999997,0,3,-19.080000000000002,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=15,3,0.05263157894736842,-38.940000000000005,-3.1799999999999997,0,3,-19.080000000000002,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,4,0.07017543859649122,-38.98,-3.2199999999999918,0,4,-19.640000000000004,-11.299999999999999,-8.040000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60,18,0.3157894736842105,-38.98,-3.2199999999999918,10,8,-18.200000000000003,-12.619999999999997,-8.16,12,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,18,0.3157894736842105,-38.98,-3.2199999999999918,10,8,-18.200000000000003,-12.619999999999997,-8.16,12,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,18,0.3157894736842105,-38.98,-3.2199999999999918,10,8,-18.200000000000003,-12.619999999999997,-8.16,12,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,15,0.2631578947368421,-38.98,-3.2199999999999918,8,7,-18.199999999999996,-12.619999999999997,-8.16,9,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=500,19,0.3333333333333333,-38.98,-3.2199999999999918,8,11,-15.119999999999997,-11.299999999999999,-12.560000000000002,13,0,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=500,6,0.10526315789473684,-38.99999999999999,-3.239999999999988,1,5,-21.740000000000002,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=10,5,0.08771929824561403,-39.02,-3.259999999999998,1,4,-20.44,-12.619999999999997,-5.960000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=10,5,0.08771929824561403,-39.04,-3.279999999999994,0,5,-21.780000000000005,-11.299999999999999,-5.960000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=300,14,0.24561403508771928,-39.06,-3.299999999999997,7,7,-17.28,-11.299999999999999,-10.48,10,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=15,11,0.19298245614035087,-39.08,-3.319999999999993,3,8,-19.740000000000002,-11.299999999999999,-8.040000000000001,9,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,9,0.15789473684210525,-39.10000000000001,-3.3400000000000034,2,7,-18.2,-12.619999999999997,-8.280000000000001,5,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=500,25,0.43859649122807015,-39.120000000000005,-3.3599999999999994,12,13,-15.259999999999998,-11.299999999999999,-12.560000000000002,19,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=90,10,0.17543859649122806,-39.14,-3.3799999999999955,2,8,-21.400000000000002,-9.579999999999998,-8.16,2,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,6,0.10526315789473684,-39.18,-3.4199999999999946,2,4,-17.12,-13.899999999999997,-8.16,2,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=0,29,0.5087719298245614,-39.18000000000001,-3.4200000000000017,15,14,-16.08,-12.619999999999997,-10.48,21,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.6,28,0.49122807017543857,-39.22,-3.4599999999999937,15,13,-16.12,-12.619999999999997,-10.48,20,4,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=180,7,0.12280701754385964,-39.24,-3.479999999999997,1,6,-21.98,-11.299999999999999,-5.960000000000001,7,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=20,5,0.08771929824561403,-39.24,-3.479999999999997,0,5,-21.98,-11.299999999999999,-5.960000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=18,31,0.543859649122807,-39.24,-3.479999999999997,17,14,-14.059999999999999,-12.619999999999997,-12.560000000000002,21,4,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=180,17,0.2982456140350877,-39.260000000000005,-3.5,8,9,-18.759999999999998,-10.02,-10.48,11,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=300,13,0.22807017543859648,-39.260000000000005,-3.5,5,8,-15.4,-11.299999999999999,-12.560000000000002,7,0,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=15,7,0.12280701754385964,-39.279999999999994,-3.519999999999989,1,6,-19.94,-11.299999999999999,-8.040000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms>=800,3,0.05263157894736842,-39.28,-3.519999999999996,0,3,-19.42,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms>=800,3,0.05263157894736842,-39.28,-3.519999999999996,0,3,-19.42,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars<=50,6,0.10526315789473684,-39.3,-3.539999999999992,0,6,-22.040000000000003,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=65,11,0.19298245614035087,-39.300000000000004,-3.539999999999999,1,10,-20.84,-12.099999999999998,-6.360000000000001,7,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=18,12,0.21052631578947367,-39.32,-3.559999999999995,3,9,-19.98,-11.299999999999999,-8.040000000000001,10,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=100,3,0.05263157894736842,-39.32,-3.559999999999995,0,3,-19.860000000000003,-11.299999999999999,-8.16,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars<=50,7,0.12280701754385964,-39.38,-3.6199999999999974,1,6,-22.12,-11.299999999999999,-5.960000000000001,7,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=180,7,0.12280701754385964,-39.4,-3.6399999999999935,1,6,-19.540000000000003,-13.899999999999997,-5.960000000000001,5,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=90,15,0.2631578947368421,-39.4,-3.6399999999999935,4,11,-17.340000000000003,-13.899999999999997,-8.16,11,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=15,30,0.5263157894736842,-39.400000000000006,-3.6400000000000006,16,14,-16.3,-12.619999999999997,-10.48,22,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=300,19,0.3333333333333333,-39.400000000000006,-3.6400000000000006,9,10,-15.54,-11.299999999999999,-12.560000000000002,13,0,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10,20,0.3508771929824561,-39.42,-3.6599999999999966,8,12,-17.759999999999998,-11.299999999999999,-10.360000000000001,16,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=0,15,0.2631578947368421,-39.44,-3.6799999999999926,3,12,-18.900000000000002,-12.099999999999998,-8.440000000000001,9,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500,17,0.2982456140350877,-39.440000000000005,-3.6799999999999997,6,11,-19.54,-13.939999999999998,-5.960000000000001,11,6,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.2982456140350877,-39.440000000000005,-3.6799999999999997,6,11,-19.54,-13.939999999999998,-5.960000000000001,11,6,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND fair_minus_exit_bid_cents>=0,8,0.14035087719298245,-39.48,-3.7199999999999918,1,7,-22.220000000000002,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND fair_minus_exit_bid_cents>=5,8,0.14035087719298245,-39.48,-3.7199999999999918,1,7,-22.220000000000002,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,12,0.21052631578947367,-39.5,-3.739999999999995,4,8,-19.599999999999994,-13.939999999999998,-5.960000000000001,6,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=100,11,0.19298245614035087,-39.5,-3.739999999999995,4,7,-17.720000000000002,-11.299999999999999,-10.48,7,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=0,29,0.5087719298245614,-39.52,-3.759999999999998,16,13,-14.34,-12.619999999999997,-12.560000000000002,19,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=500,9,0.15789473684210525,-39.54,-3.779999999999994,4,5,-20.96,-12.619999999999997,-5.960000000000001,5,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,17,0.2982456140350877,-39.54,-3.779999999999994,9,8,-18.759999999999998,-12.619999999999997,-8.16,11,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=10,17,0.2982456140350877,-39.54,-3.779999999999994,9,8,-18.759999999999998,-12.619999999999997,-8.16,11,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=10,12,0.21052631578947367,-39.540000000000006,-3.780000000000001,4,8,-19.960000000000004,-11.299999999999999,-8.280000000000001,10,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=100,5,0.08771929824561403,-39.540000000000006,-3.780000000000001,1,4,-17.76,-11.299999999999999,-10.48,1,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=180,14,0.24561403508771928,-39.559999999999995,-3.79999999999999,3,11,-19.020000000000003,-12.099999999999998,-8.440000000000001,8,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=90,11,0.19298245614035087,-39.559999999999995,-3.79999999999999,2,9,-19.020000000000003,-12.099999999999998,-8.440000000000001,5,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=100,9,0.15789473684210525,-39.6,-3.8399999999999963,3,6,-17.820000000000004,-11.299999999999999,-10.48,5,0,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=100,9,0.15789473684210525,-39.6,-3.8399999999999963,3,6,-17.820000000000004,-11.299999999999999,-10.48,5,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=12,6,0.10526315789473684,-39.64,-3.8799999999999955,0,6,-22.38,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=180,14,0.24561403508771928,-39.68,-3.9199999999999946,5,9,-22.379999999999995,-11.34,-5.960000000000001,10,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=180,4,0.07017543859649122,-39.68,-3.9199999999999946,0,4,-19.820000000000004,-13.899999999999997,-5.960000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=12,11,0.19298245614035087,-39.699999999999996,-3.9399999999999906,5,6,-17.64,-13.899999999999997,-8.16,7,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.2982456140350877,-39.71999999999999,-3.9599999999999866,9,8,-18.939999999999998,-12.619999999999997,-8.16,11,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=500,9,0.15789473684210525,-39.74,-3.979999999999997,3,6,-19.84,-13.939999999999998,-5.960000000000001,3,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.2982456140350877,-39.779999999999994,-4.019999999999989,9,8,-19.0,-12.619999999999997,-8.16,11,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=15,17,0.2982456140350877,-39.779999999999994,-4.019999999999989,9,8,-19.0,-12.619999999999997,-8.16,11,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=18,17,0.2982456140350877,-39.779999999999994,-4.019999999999989,9,8,-19.0,-12.619999999999997,-8.16,11,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800,4,0.07017543859649122,-39.86,-4.099999999999994,0,4,-20.000000000000004,-13.899999999999997,-5.960000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=800,4,0.07017543859649122,-39.86,-4.099999999999994,0,4,-20.000000000000004,-13.899999999999997,-5.960000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,4,0.07017543859649122,-39.86,-4.099999999999994,0,4,-20.000000000000004,-13.899999999999997,-5.960000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds>=90,4,0.07017543859649122,-39.86,-4.099999999999994,0,4,-20.000000000000004,-13.899999999999997,-5.960000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,4,0.07017543859649122,-39.86,-4.099999999999994,0,4,-20.000000000000004,-13.899999999999997,-5.960000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,14,0.24561403508771928,-39.93999999999999,-4.1799999999999855,7,7,-19.159999999999997,-12.619999999999997,-8.16,8,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents<=10,5,0.08771929824561403,-39.940000000000005,-4.18,1,4,-20.36,-11.299999999999999,-8.280000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars<=50,8,0.14035087719298245,-39.98,-4.219999999999992,1,7,-22.720000000000002,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars<=50,8,0.14035087719298245,-39.98,-4.219999999999992,1,7,-22.720000000000002,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6,31,0.543859649122807,-39.980000000000004,-4.219999999999999,16,15,-16.88,-12.619999999999997,-10.48,23,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,31,0.543859649122807,-39.980000000000004,-4.219999999999999,16,15,-16.88,-12.619999999999997,-10.48,23,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,26,0.45614035087719296,-40.0,-4.239999999999995,13,13,-16.9,-12.619999999999997,-10.48,18,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=10,6,0.10526315789473684,-40.00000000000001,-4.240000000000002,1,5,-20.42,-11.299999999999999,-8.280000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=90,10,0.17543859649122806,-40.080000000000005,-4.32,2,8,-18.020000000000003,-13.899999999999997,-8.16,6,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,21,0.3684210526315789,-40.1,-4.339999999999996,11,10,-17.0,-12.619999999999997,-10.48,13,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=100,7,0.12280701754385964,-40.10000000000001,-4.340000000000003,2,5,-18.32,-11.299999999999999,-10.48,3,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars<=50,6,0.10526315789473684,-40.12,-4.359999999999992,0,6,-22.860000000000003,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars<=50,6,0.10526315789473684,-40.12,-4.359999999999992,0,6,-22.860000000000003,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,22,0.38596491228070173,-40.12,-4.359999999999992,9,13,-15.74,-13.899999999999997,-10.48,16,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND fair_minus_exit_bid_cents>=10,6,0.10526315789473684,-40.160000000000004,-4.399999999999999,0,6,-22.900000000000002,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND fair_minus_exit_bid_cents>=15,6,0.10526315789473684,-40.160000000000004,-4.399999999999999,0,6,-22.900000000000002,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=180,11,0.19298245614035087,-40.18,-4.419999999999995,5,6,-22.0,-10.02,-8.16,7,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars<=50,7,0.12280701754385964,-40.22,-4.459999999999994,0,7,-22.96,-11.299999999999999,-5.960000000000001,7,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,30,0.5263157894736842,-40.22,-4.459999999999994,16,14,-15.04,-12.619999999999997,-12.560000000000002,20,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms>=500,10,0.17543859649122806,-40.26,-4.499999999999993,3,7,-20.4,-13.899999999999997,-5.960000000000001,8,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=10,10,0.17543859649122806,-40.26,-4.499999999999993,2,8,-20.92,-11.299999999999999,-8.040000000000001,8,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=12,10,0.17543859649122806,-40.26,-4.499999999999993,2,8,-20.92,-11.299999999999999,-8.040000000000001,8,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms>=500,13,0.22807017543859648,-40.38,-4.619999999999997,5,8,-21.799999999999997,-12.619999999999997,-5.960000000000001,9,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=10,31,0.543859649122807,-40.38,-4.619999999999997,15,16,-17.28,-12.619999999999997,-10.48,23,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=20,5,0.08771929824561403,-40.38000000000001,-4.6200000000000045,0,5,-20.8,-11.299999999999999,-8.280000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,8,0.14035087719298245,-40.440000000000005,-4.68,3,5,-21.86,-12.619999999999997,-5.960000000000001,4,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=500,8,0.14035087719298245,-40.440000000000005,-4.68,3,5,-21.86,-12.619999999999997,-5.960000000000001,4,4,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=10,6,0.10526315789473684,-40.46,-4.699999999999996,0,6,-21.12,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=12,6,0.10526315789473684,-40.46,-4.699999999999996,0,6,-21.12,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=500,13,0.22807017543859648,-40.50000000000001,-4.740000000000002,2,11,-19.960000000000004,-12.099999999999998,-8.440000000000001,7,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=90,15,0.2631578947368421,-40.50000000000001,-4.740000000000002,6,9,-18.839999999999996,-11.299999999999999,-10.360000000000001,11,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65,16,0.2807017543859649,-40.52,-4.759999999999998,3,13,-19.98,-12.099999999999998,-8.440000000000001,10,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50,9,0.15789473684210525,-40.559999999999995,-4.79999999999999,1,8,-23.3,-11.299999999999999,-5.960000000000001,9,0,0,False,False
