market,dataset,entry_key,entry_dt,side,outcome,outcome_available,win,qty,ask_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,v28_p_side,v28_edge_cents,v28_model_max_buy_price_cents,v28_depth_count,v28_balance_count,v28_book_age_ms,v28_btc_age_ms,source_line_no,outcome_method,outcome_source,opportunity_mode,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_v28_sigma,brownian_p_v28_sigma,candle_close_at_entry,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,conservative_p_1m_rv_15m,drift_p_1m_rv_30m,conservative_p_1m_rv_30m,drift_p_1m_rv_60m,conservative_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,conservative_p_3m_rv_15m,drift_p_3m_rv_30m,conservative_p_3m_rv_30m,drift_p_3m_rv_60m,conservative_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,conservative_p_5m_rv_15m,drift_p_5m_rv_30m,conservative_p_5m_rv_30m,drift_p_5m_rv_60m,conservative_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,conservative_p_10m_rv_15m,drift_p_10m_rv_30m,conservative_p_10m_rv_30m,drift_p_10m_rv_60m,conservative_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,conservative_p_15m_rv_15m,drift_p_15m_rv_30m,conservative_p_15m_rv_30m,drift_p_15m_rv_60m,conservative_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,conservative_p_30m_rv_15m,drift_p_30m_rv_30m,conservative_p_30m_rv_30m,drift_p_30m_rv_60m,conservative_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,conservative_p_60m_rv_15m,drift_p_60m_rv_30m,conservative_p_60m_rv_30m,drift_p_60m_rv_60m,conservative_p_60m_rv_60m,shadow_lock_id,shadow_lock_created_utc,fresh_after_lock
KXBTC15M-26MAY030815-15,current_v28_websocket_opportunities,signal:3869,2026-05-03 12:04:05.413129+00:00,yes,yes,True,True,2,88.0,78775.18,78658.52,654.62,75.203223,0.968841,5.884061,91.0,154.0,17.0,469.0,16.0,3869,bid>=98,latest_quote,all_signals,1.0,116.65999999998894,4.55960621765719,1.5512633015740422,0.9395807011812864,78755.57,75.41232846783086,1.5469619141882534,0.9390637851182504,91.51288314628482,1.2747931874630816,0.8988087736849737,120.11962037731635,0.9711985405343427,0.834275289738609,98.19961007921933,1.1879884238427962,0.8825810147674547,78734.15,41.029999999998836,0.683833333333314,0.0,564.310976666643,0.999999999650832,0.9395807011812864,0.9999986858038934,0.9395807011812864,0.9999999954464149,0.9395807011812864,78679.53,95.64999999999418,0.5313888888888566,0.0,464.51779444441223,0.9999998072506244,0.9395807011812864,0.9999449373962943,0.9395807011812864,0.9999988792934854,0.9395807011812864,78662.15,113.02999999999884,0.3767666666666628,0.0,363.29899533331974,0.99996405189688,0.9395807011812864,0.998754681800882,0.9395807011812864,0.999892029006465,0.9395807011812864,78726.61,48.56999999999243,0.0809499999999874,0.0,169.6514889999807,0.9681199470377977,0.9395807011812864,0.9210771999200598,0.9210771999200598,0.9579717017772171,0.9395807011812864,78829.99,-54.810000000012224,-0.06090000000001358,54.810000000012224,76.79364199998005,0.7993092875308886,0.7993092875308886,0.7386892698333696,0.7386892698333696,0.7828973420661239,0.7828973420661239,78543.43,231.75,0.12875,0.0,200.94232499998895,0.9859462181990961,0.9395807011812864,0.952821764255162,0.9395807011812864,0.979634797243232,0.9395807011812864,78420.0,355.179999999993,0.09866111111110917,0.0,181.24553655554323,0.9761789330333352,0.9395807011812864,0.9343346823363518,0.9343346823363518,0.9675310138059097,0.9395807011812864,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY030900-00,current_v28_websocket_opportunities,signal:3875,2026-05-03 12:48:07.522798+00:00,yes,no,True,False,2,83.0,78834.79,78753.4,712.535,71.49354,0.883783,2.378272,83.0,1703.0,18.0,719.0,1094.0,3875,bid>=98,latest_quote,all_signals,1.0,81.38999999999942,3.04907387957113,1.138424534580319,0.8725283729645594,78815.33,102.32905780528931,0.7953752506435414,0.7868023739194244,84.33803479653855,0.9650450143443451,0.8327388670856447,65.29607170646949,1.2464762101750655,0.8937051911155205,78.98272374058705,1.030478516635092,0.8486072839740991,78767.26,67.52999999999884,1.1254999999999806,0.0,883.3481424999856,1.0,0.8725283729645594,1.0,0.8725283729645594,1.0,0.8725283729645594,78786.01,48.779999999998836,0.2709999999999935,0.0,274.4869849999948,0.9994322490058831,0.8725283729645594,0.9999868723322718,0.8725283729645594,0.9997448386605385,0.8725283729645594,78771.64,63.14999999999418,0.2104999999999806,0.0,231.37861749998558,0.9969602923228629,0.8725283729645594,0.9998025961323898,0.8725283729645594,0.9983023729876765,0.8725283729645594,78723.65,111.13999999999942,0.18523333333333236,0.0,213.3752331666654,0.9942968746560272,0.8725283729645594,0.9994580867648487,0.8725283729645594,0.9965490733913736,0.8725283729645594,78722.14,112.64999999999418,0.1251666666666602,0.0,170.57563083332815,0.9784388346181676,0.8725283729645594,0.9955037796348676,0.8725283729645594,0.9846004027896271,0.8725283729645594,78796.98,37.80999999999767,0.02100555555555426,0.0,96.35719352777627,0.8733793121895108,0.8725283729645594,0.9299873256186468,0.8725283729645594,0.8887634121876966,0.8725283729645594,78792.15,42.63999999999942,0.011844444444444283,0.0,89.82958122222152,0.8565877194013585,0.8565877194013585,0.9155469446133175,0.8725283729645594,0.8723002443336925,0.8723002443336925,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY030900-00,current_v28_websocket_opportunities,signal:3881,2026-05-03 12:50:52.695577+00:00,yes,no,True,False,2,72.0,78800.51,78753.4,547.342,62.705462,0.955864,20.08642,90.0,619.0,18.0,907.0,63.0,3881,bid>=98,latest_quote,all_signals,1.0,47.11000000000058,2.013648750026063,0.7512902145589898,0.7737609914916905,78784.4,86.65459090874563,0.5436526732854958,0.706659747152484,73.82078888331546,0.6381671167787819,0.738317549883786,58.1636466083335,0.8099560936616174,0.7910172945880057,66.68897995191917,0.7064135638896492,0.7600345058980182,78804.03,-3.5200000000040745,-0.058666666666734577,3.5200000000040745,14.999269333296745,0.5805047411873716,0.5805047411873716,0.6017504264247051,0.6017504264247051,0.5889768182960129,0.5889768182960129,78767.26,33.25,0.18472222222222223,0.0,148.21623055555614,0.9776668979775995,0.7737609914916905,0.9945869488743195,0.7737609914916905,0.9868752191221547,0.7737609914916905,78786.01,14.5,0.04833333333333333,0.0,73.56486333333392,0.8405044159070716,0.7737609914916905,0.8970268910262162,0.7737609914916905,0.8650089419898644,0.7737609914916905,78725.79,74.72000000000116,0.12453333333333527,0.0,115.27232373333497,0.9407989434258122,0.7737609914916905,0.9762526586395217,0.7737609914916905,0.9580512560862966,0.7737609914916905,78718.0,82.50999999999476,0.09167777777777196,0.0,97.28909824444185,0.9062329804408922,0.7737609914916905,0.9528047269370516,0.7737609914916905,0.9276965532995104,0.7737609914916905,78781.19,19.319999999992433,0.01073333333332913,0.0,52.984804133331615,0.7635439958823877,0.7635439958823877,0.8188419952744183,0.7737609914916905,0.7865495824375188,0.7737609914916905,78794.01,6.5,0.0018055555555555555,0.0,48.09825638888947,0.7426556487532522,0.7426556487532522,0.7958664649995322,0.7737609914916905,0.7646167450771959,0.7646167450771959,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY030900-00,current_v28_websocket_opportunities,signal:3887,2026-05-03 12:57:20.789524+00:00,yes,no,True,False,2,5.0,78737.62,78753.4,159.24,33.698468,0.957256,88.225631,91.0,1155.0,226.0,203.0,31.0,3887,bid>=98,latest_quote,all_signals,1.0,-15.779999999998836,-1.2504919905932326,-0.46827054571142035,0.3197955645024797,78721.92,10.004980015150043,-1.5772145447671029,0.05737308369791033,36.50676787546008,-0.4322486190459546,0.33278036322141913,32.25852875257645,-0.48917296015053086,0.31235962561310526,32.77062284081737,-0.48152883992012796,0.31507034379766774,78728.01,9.610000000000582,0.16016666666667637,0.0,9.72494000000271,0.6050295345515935,0.3197955645024797,0.61847148156745,0.3197955645024797,0.6166743112331365,0.3197955645024797,78760.96,-23.34000000001106,-0.1296666666667281,23.34000000001106,-36.42812000000862,0.15917710189372752,0.15917710189372752,0.12939504025691978,0.12939504025691978,0.1331531459125575,0.1331531459125575,78787.75,-50.13000000000466,-0.16710000000001551,50.13000000000466,-42.38900400000131,0.12279507159274716,0.12279507159274716,0.09441633596159199,0.09441633596159199,0.09791801962358548,0.09791801962358548,78767.26,-29.639999999999418,-0.04939999999999903,29.639999999999418,-23.646455999998683,0.2585804431927534,0.2585804431927534,0.23177019210181637,0.23177019210181637,0.23527796501498116,0.23527796501498116,78732.3,5.319999999992433,0.005911111111102704,0.0,-14.838714666666842,0.34220057220933625,0.3197955645024797,0.3227604305699787,0.3197955645024797,0.32534444091252473,0.3197955645024797,78771.78,-34.16000000000349,-0.018977777777779717,34.16000000000349,-18.802021333332476,0.30326659599976,0.30326659599976,0.2799957026776608,0.2799957026776608,0.28306976954326113,0.28306976954326113,78656.19,81.42999999999302,0.022619444444442503,0.0,-12.17807966666581,0.3693466845991391,0.3197955645024797,0.3528954459825826,0.3197955645024797,0.35508947947969793,0.3197955645024797,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY030915-15,current_v28_websocket_opportunities,signal:3893,2026-05-03 13:12:05.434553+00:00,yes,yes,True,True,2,69.0,78771.1,78742.29,174.599,34.398282,0.929876,20.487582,87.0,993.0,17.0,734.0,31.0,3893,bid>=98,latest_quote,all_signals,1.0,28.810000000012224,2.180330762241687,0.8375418283974828,0.7988559622667337,78750.0,25.634626671628965,1.123870472898191,0.8694660103816804,27.950409368399278,1.030754133876293,0.8486719340680227,32.98554989935214,0.8734127546128335,0.8087809292858718,31.211204492707207,0.9230659459728301,0.822013580072894,78749.62,21.480000000010477,0.3580000000001746,0.0,91.31644200004271,0.999456700161844,0.7988559622667337,0.9971831888252956,0.7988559622667337,0.9982819113049983,0.7988559622667337,78721.95,49.15000000000873,0.27305555555560407,0.0,76.48522694446513,0.9968948095549808,0.7988559622667337,0.989795688257965,0.7988559622667337,0.992868479493586,0.7988559622667337,78725.58,45.520000000004075,0.1517333333333469,0.0,55.30248826668126,0.9760690837393726,0.7988559622667337,0.9531864191909067,0.7988559622667337,0.9617927052962114,0.7988559622667337,78734.7,36.40000000000873,0.06066666666668122,0.0,39.402339333348095,0.9206892778775828,0.7988559622667337,0.883865297873338,0.7988559622667337,0.8966051304104252,0.7988559622667337,78721.92,49.18000000000757,0.05464444444445285,0.0,38.35086535556925,0.9149844502926561,0.7988559622667337,0.8775155596946483,0.7988559622667337,0.8904178111615362,0.7988559622667337,78732.3,38.80000000000291,0.021555555555557174,0.0,32.57357844445695,0.8780726816420338,0.7988559622667337,0.8383037926440549,0.7988559622667337,0.8516763607598521,0.7988559622667337,78792.13,-21.029999999998836,-0.005841666666666343,21.029999999998836,27.790050841678948,0.8399525168391908,0.7988559622667337,0.8002435982669251,0.7988559622667337,0.8133709407438732,0.7988559622667337,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY030945-45,current_v28_websocket_opportunities,signal:3899,2026-05-03 13:34:23.168675+00:00,yes,no,True,False,2,72.0,78687.73,78625.48,636.873,66.202216,0.894878,13.987774,83.0,3.0,17.0,203.0,31.0,3899,bid>=98,last_decisive_quote,all_signals,1.0,62.25,2.4666807069328476,0.9403008503521996,0.8264683682301726,78652.73,52.72799033465314,1.1805873807234586,0.881116660429893,50.55584399817086,1.2313116561213426,0.8908968379843483,46.288604199779876,1.3448234414529188,0.9106588708530572,57.676645109191874,1.0792930116193473,0.8597714363762101,78666.55,21.179999999993015,0.3529999999998836,0.0,287.0661689999259,0.9999999931940055,0.8264683682301726,0.9999999997206459,0.8264683682301726,0.9999996773881119,0.8264683682301726,78643.04,44.69000000000233,0.24827777777779073,0.0,220.37141316667493,0.9999934662023013,0.8264683682301726,0.9999990359293097,0.8264683682301726,0.9999334925339329,0.8264683682301726,78621.59,66.13999999999942,0.22046666666666473,0.0,202.65926739999878,0.9999694629548855,0.8264683682301726,0.9999940159350654,0.8264683682301726,0.9997790563066842,0.8264683682301726,78678.0,9.729999999995925,0.016216666666659874,0.0,72.57795714999567,0.9244418674460999,0.8264683682301726,0.9415529441988397,0.8264683682301726,0.8958691230187497,0.8264683682301726,78696.86,-9.130000000004657,-0.010144444444449618,9.130000000004657,55.78927723333004,0.8650988319994688,0.8264683682301726,0.8859463347479029,0.8264683682301726,0.8332971457652798,0.8264683682301726,78712.81,-25.080000000001746,-0.013933333333334304,25.080000000001746,53.37623619999938,0.8544673812317503,0.8264683682301726,0.8755690826363551,0.8264683682301726,0.8226312874897794,0.8226312874897794,78700.03,-12.30000000000291,-0.003416666666667475,12.30000000000291,60.074017249999486,0.882636568925883,0.8264683682301726,0.9028244405305826,0.8264683682301726,0.8511934690791799,0.8264683682301726,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY031000-00,current_v28_websocket_opportunities,signal:3927,2026-05-03 13:50:36.684791+00:00,yes,yes,True,True,2,79.0,78636.57,78594.85,563.352,65.445118,0.874634,4.963412,81.0,102.0,15.0,891.0,0.0,3927,bid>=98,last_decisive_quote,all_signals,1.0,41.720000000001164,1.7577389624863062,0.6374807055890886,0.738094113076114,78603.44,109.2100332338417,0.38201618262188286,0.6487753193321153,84.90899388957749,0.49134959783244186,0.6884103969933048,66.38589117745789,0.628446786810142,0.7351443521552753,56.40497733052416,0.7396510374523976,0.7702441176690875,78643.69,-7.119999999995343,-0.11866666666658905,7.119999999995343,-25.1311039999551,0.3836238468751046,0.3836238468751046,0.3525069738039401,0.3525069738039401,0.3279620233517302,0.3279620233517302,78656.16,-19.589999999996508,-0.10883333333331394,19.589999999996508,-19.591475999987907,0.40876034373578957,0.40876034373578957,0.3839529942780407,0.3839529942780407,0.3641694754511975,0.3641694754511975,78614.15,22.420000000012806,0.07473333333337602,0.0,83.82117280002521,0.8382248533391572,0.738094113076114,0.8966398707685519,0.738094113076114,0.9313683560281028,0.738094113076114,78690.78,-54.20999999999185,-0.09034999999998641,54.20999999999185,-9.178853199991181,0.45695729208248004,0.45695729208248004,0.4450154455125406,0.4450154455125406,0.43536501538624783,0.43536501538624783,78657.76,-21.189999999987776,-0.02354444444443086,21.189999999987776,28.45619013334215,0.6312393267425784,0.6312393267425784,0.6659103541931192,0.6659103541931192,0.6930442158021055,0.6930442158021055,78670.23,-33.65999999998894,-0.018699999999993857,33.65999999998894,31.185317600004623,0.6432946612297301,0.6432946612297301,0.6807361138280332,0.6807361138280332,0.7098280201346583,0.7098280201346583,78784.4,-147.8299999999872,-0.04106388888888533,147.8299999999872,18.586576066669835,0.5866360143999875,0.5866360143999875,0.6102527332249446,0.6102527332249446,0.6291187134282081,0.6291187134282081,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY031015-15,current_v28_websocket_opportunities,signal:3951,2026-05-03 14:02:35.384791+00:00,yes,yes,True,True,2,73.0,78740.63,78669.61,744.688,77.093061,0.886682,12.168184,83.0,95.0,17.0,516.0,0.0,3951,bid>=98,latest_quote,all_signals,1.0,71.02000000000407,2.6025164911846708,0.9212242850235778,0.8215333291266979,78695.96,77.91445092614322,0.9115125519825001,0.8189873124656113,69.89685029905075,1.0160686739981555,0.8452016574010278,80.27464809665095,0.884712691789016,0.8118441956568614,66.7186402255642,1.064470135480845,0.8564421118155747,78667.72,72.91000000000349,1.215166666666725,0.0,975.940034666714,1.0,0.8215333291266979,1.0,0.8215333291266979,1.0,0.8215333291266979,78680.49,60.13999999999942,0.33411111111110786,0.0,319.8285351111127,0.9999976270946385,0.8215333291266979,0.9999661430334368,0.8215333291266979,0.9999991812973,0.8215333291266979,78660.96,79.66999999999825,0.26556666666666084,0.0,268.7843098666664,0.9999398324280427,0.8215333291266979,0.9995934681780162,0.8215333291266979,0.9999719478572222,0.8215333291266979,78644.48,96.15000000000873,0.16025000000001455,0.0,190.3562520000149,0.996769195176555,0.8215333291266979,0.9911374739384076,0.8215333291266979,0.9978353829357554,0.8215333291266979,78656.16,84.47000000000116,0.09385555555555684,0.0,140.91310595556058,0.978100801812038,0.8215333291266979,0.9604034672527596,0.8215333291266979,0.9826589207371332,0.8215333291266979,78669.61,71.02000000000407,0.03945555555555782,0.0,100.40207875556132,0.9245602863211959,0.8215333291266979,0.8944838815620826,0.8215333291266979,0.9338197044101506,0.8215333291266979,78734.7,5.930000000007567,0.001647222222224324,0.0,72.24666662222786,0.8493426897717633,0.8215333291266979,0.8159381620668552,0.8159381620668552,0.8605637836330747,0.8215333291266979,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY031015-15,current_v28_websocket_opportunities,signal:3957,2026-05-03 14:04:47.643695+00:00,yes,yes,True,True,2,75.0,78740.55,78669.61,612.394,71.118028,0.903465,11.846457,84.0,507.0,14.0,813.0,16.0,3957,bid>=98,latest_quote,all_signals,1.0,70.94000000000233,2.8666569247332836,0.9974967247404882,0.840738268600016,78764.85,75.64568540171892,0.9377930760131672,0.8258246199647175,71.03479783280034,0.998665473321665,0.8410216142110932,77.06118112654602,0.9205672553020983,0.8213617977490452,63.404206743773194,1.1188532061710434,0.8683986156406535,78727.94,12.610000000000582,0.21016666666667635,0.0,199.64480566667493,0.9975269335304608,0.840738268600016,0.9952113866225982,0.840738268600016,0.9991801838027092,0.840738268600016,78667.72,72.83000000000175,0.4046111111111208,0.0,318.72141677778603,0.9999963855491811,0.840738268600016,0.9999823257664473,0.840738268600016,0.999999750657574,0.840738268600016,78680.49,60.05999999999767,0.20019999999999225,0.0,193.5412787999976,0.9967810104168114,0.840738268600016,0.9939895047364262,0.840738268600016,0.9988652776305796,0.840738268600016,78639.14,101.41000000000349,0.16901666666667248,0.0,174.44479256667256,0.9929707532648206,0.840738268600016,0.9882042715523518,0.840738268600016,0.9970321514061378,0.840738268600016,78643.69,96.86000000000058,0.10762222222222287,0.0,136.84720315555828,0.9729778419744946,0.840738268600016,0.9621191504759784,0.840738268600016,0.9845489090596473,0.840738268600016,78652.73,87.82000000000698,0.04878888888889277,0.0,100.81802282222692,0.9220907970521759,0.840738268600016,0.904611747581491,0.840738268600016,0.944092078480142,0.840738268600016,78712.81,27.74000000000524,0.00770555555555701,0.0,75.65883598889211,0.8565836183044153,0.840738268600016,0.8369013441747313,0.8369013441747313,0.8836197143445776,0.840738268600016,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY031015-15,current_v28_websocket_opportunities,signal:3963,2026-05-03 14:07:28.591915+00:00,yes,yes,True,True,2,90.0,78759.0,78669.61,451.436,62.352134,0.960348,3.034787,91.0,3.0,10.0,766.0,312.0,3963,bid>=98,latest_quote,all_signals,1.0,89.38999999999942,4.207177572585303,1.4336317663161202,0.9241613133128379,78749.96,94.76330127921695,0.9432976563006678,0.8272356628323636,62.0865664430227,1.4397639476815534,0.925032902837363,70.89687618782014,1.2608453969563802,0.8963177229081427,57.55891564543846,1.5530174430428758,0.9397905162682283,78719.59,39.41000000000349,0.6568333333333916,0.0,385.90821266669235,0.9999999997444329,0.9241613133128379,0.9999999738389251,0.9241613133128379,0.9999999999899005,0.9241613133128379,78764.85,-5.850000000005821,-0.032500000000032336,5.850000000005821,74.71832999998482,0.8855996691823042,0.8855996691823042,0.8540360108145543,0.8540360108145543,0.90287680066793,0.90287680066793,78695.96,63.0399999999936,0.210133333333312,0.0,184.25175146665646,0.9984996143346159,0.9241613133128379,0.9953234381278075,0.9241613133128379,0.9993154760931099,0.9241613133128379,78660.96,98.0399999999936,0.16339999999998933,0.0,163.1546423999946,0.9957037735136498,0.9241613133128379,0.9893125251648756,0.9241613133128379,0.9977056132072346,0.9241613133128379,78644.48,114.52000000000407,0.12724444444444896,0.0,146.83272302222366,0.9909841777789777,0.9241613133128379,0.9808240897729217,0.9241613133128379,0.9946292647571797,0.9241613133128379,78675.22,83.77999999999884,0.0465444444444438,0.0,110.40183782222135,0.9623138395284354,0.9241613133128379,0.9402905416512943,0.9241613133128379,0.9724487211727666,0.9241613133128379,78725.58,33.419999999998254,0.009283333333332849,0.0,93.58083086666586,0.9341284671171111,0.9241613133128379,0.9065753192550877,0.9065753192550877,0.9480067532405256,0.9241613133128379,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
KXBTC15M-26MAY031100-00,current_v28_websocket_opportunities,signal:3980,2026-05-03 14:52:33.204898+00:00,yes,yes,True,True,2,74.0,78754.58,78702.85,446.832,57.47214,0.883459,10.84585,82.0,3.0,18.0,531.0,16.0,3980,bid>=98,last_decisive_quote,all_signals,1.0,51.729999999995925,2.447204962044822,0.9000882862547996,0.8159633653901095,78713.82,74.30852808118487,0.6961515903461167,0.7568330496467351,46.53418688175697,1.111655826960971,0.866856920370408,41.9856694823338,1.232087058222621,0.8910417173683352,53.83375498504803,0.9609212661157222,0.8317041214176326,78698.0,56.580000000001746,0.9430000000000291,0.0,473.09257600000893,1.0,0.8159633653901095,1.0,0.8159633653901095,1.0,0.8159633653901095,78645.98,108.60000000000582,0.6033333333333657,0.0,321.31864000001036,0.9999999999974898,0.8159633653901095,0.9999999999999902,0.8159633653901095,0.9999999988043937,0.8159633653901095,78685.01,69.57000000000698,0.23190000000002328,0.0,155.35034080000634,0.9995787081513279,0.8159633653901095,0.9998922342930889,0.8159633653901095,0.9980475408874641,0.8159633653901095,78693.15,61.43000000000757,0.10238333333334594,0.0,97.47814960000156,0.9819040213036729,0.8159633653901095,0.989875465844692,0.8159633653901095,0.9649083184685545,0.8159633653901095,78684.04,70.54000000000815,0.07837777777778683,0.0,86.75169919999996,0.9688572123637403,0.8159633653901095,0.9805962221694904,0.8159633653901095,0.9464617806579405,0.8159633653901095,78618.12,136.4600000000064,0.07581111111111467,0.0,85.60483039999752,0.9670873606015731,0.8159633653901095,0.979270291417064,0.8159633653901095,0.9441017718430471,0.8159633653901095,78644.48,110.10000000000582,0.03058333333333495,0.0,65.39561199999665,0.9200375301204571,0.8159633653901095,0.9403323721783775,0.8159633653901095,0.8877730213547985,0.8159633653901095,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,True
