rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms>=500,4,0.07547169811320754,-31.900000000000002,-0.5700000000000003,1,3,-12.35,-16.25,-3.3,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds>=90,5,0.09433962264150944,-31.920000000000005,-0.5900000000000034,1,4,-13.25,-15.37,-3.3,3,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=5,3,0.05660377358490566,-31.93,-0.5999999999999979,1,2,-12.62,-16.779999999999998,-2.53,1,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=180,3,0.05660377358490566,-31.94,-0.6099999999999994,1,2,-11.78,-16.86,-3.3,0,3,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-31.980000000000004,-0.6500000000000021,6,12,-15.969999999999999,-11.179999999999998,-4.83,8,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=15,14,0.2641509433962264,-31.99918,-0.6691799999999972,7,7,-7.11918,-20.18,-4.7,8,3,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds>=90,6,0.11320754716981132,-32.01,-0.6799999999999962,1,5,-14.44,-14.270000000000001,-3.3,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=15,22,0.41509433962264153,-32.01918,-0.6891799999999968,13,9,-6.94918,-21.87,-3.2,11,6,5,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=300,3,0.05660377358490566,-32.019999999999996,-0.6899999999999942,1,2,-11.969999999999999,-16.75,-3.3,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=10,9,0.16981132075471697,-32.03,-0.6999999999999993,2,7,-10.79,-16.959999999999997,-4.28,5,3,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-32.04,-0.7099999999999973,2,3,-13.36,-16.15,-2.53,2,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-32.04,-0.7099999999999973,0,3,-11.78,-16.959999999999997,-3.3,0,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=0,8,0.1509433962264151,-32.04,-0.7099999999999973,2,6,-12.629999999999999,-14.569999999999999,-4.84,1,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=500,18,0.33962264150943394,-32.04,-0.7099999999999973,8,10,-7.800000000000001,-17.75,-6.49,11,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=15,6,0.11320754716981132,-32.06,-0.7300000000000004,1,5,-11.799999999999999,-16.959999999999997,-3.3,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-32.06,-0.7300000000000004,1,5,-11.799999999999999,-16.959999999999997,-3.3,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-32.07,-0.7399999999999984,2,2,-10.969999999999999,-17.48,-3.62,1,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.68,16,0.3018867924528302,-32.08918,-0.7591799999999971,9,7,-7.299180000000001,-21.900000000000002,-2.8899999999999997,7,6,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=300,4,0.07547169811320754,-32.099180000000004,-0.7691800000000022,2,2,-11.449179999999998,-17.349999999999998,-3.3,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=500,4,0.07547169811320754,-32.099180000000004,-0.7691800000000022,2,2,-11.449179999999998,-17.349999999999998,-3.3,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.1,-0.7699999999999996,1,3,-10.969999999999999,-17.279999999999998,-3.85,1,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-32.11,-0.7799999999999976,2,9,-14.64,-13.62,-3.85,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=70,23,0.4339622641509434,-32.11918,-0.7891799999999982,14,9,-8.269179999999999,-21.37,-2.4800000000000004,12,5,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=12,7,0.1320754716981132,-32.15,-0.8199999999999967,4,3,-10.54,-19.81,-1.7999999999999998,2,3,2,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents<=10,6,0.11320754716981132,-32.17,-0.8399999999999999,3,3,-12.18,-17.21,-2.78,2,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=65,5,0.09433962264150944,-32.17,-0.8399999999999999,2,3,-11.74,-16.15,-4.28,2,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-32.18,-0.8499999999999979,4,6,-9.370000000000001,-18.419999999999998,-4.390000000000001,5,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.65,17,0.32075471698113206,-32.199180000000005,-0.8691800000000036,10,7,-8.65918,-21.37,-2.17,8,5,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,11,0.20754716981132076,-32.2,-0.870000000000001,3,8,-12.37,-16.53,-3.3,7,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.2,-0.870000000000001,2,2,-11.55,-17.349999999999998,-3.3,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,4,0.07547169811320754,-32.21,-0.879999999999999,2,2,-10.329999999999998,-18.580000000000002,-3.3,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms>=500,3,0.05660377358490566,-32.26,-0.9299999999999962,1,2,-11.78,-16.91,-3.57,0,1,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-32.26,-0.9299999999999962,5,13,-14.71,-11.729999999999999,-5.819999999999999,6,9,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=100,11,0.20754716981132076,-32.269999999999996,-0.9399999999999942,5,6,-10.1,-16.8,-5.37,6,3,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=0,7,0.1320754716981132,-32.29,-0.9599999999999973,3,4,-13.36,-16.15,-2.78,2,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.29,-0.9599999999999973,1,3,-11.709999999999999,-17.279999999999998,-3.3,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=15,16,0.3018867924528302,-32.29918,-0.9691799999999979,9,7,-8.03918,-21.37,-2.8899999999999997,8,5,3,False,False
suppress_collapse_exit_if_position_seconds>=180,8,0.1509433962264151,-32.32,-0.9899999999999984,2,6,-14.41,-14.61,-3.3,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-32.32,-0.9899999999999984,2,6,-14.41,-14.61,-3.3,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,8,0.1509433962264151,-32.32,-0.9899999999999984,2,6,-14.41,-14.61,-3.3,2,6,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.32,-0.9899999999999984,1,2,-10.57,-18.45,-3.3,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=45,8,0.1509433962264151,-32.32,-0.9899999999999984,3,5,-12.920000000000002,-15.28,-4.12,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=45,8,0.1509433962264151,-32.32,-0.9899999999999984,3,5,-12.920000000000002,-15.28,-4.12,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=180,10,0.18867924528301888,-32.33,-0.9999999999999964,3,7,-12.920000000000002,-14.569999999999999,-4.84,3,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.7,5,0.09433962264150944,-32.33918,-1.009179999999997,3,2,-10.589179999999999,-18.45,-3.3,4,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=300,18,0.33962264150943394,-32.339180000000006,-1.0091800000000042,9,9,-4.839180000000001,-21.01,-6.49,11,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-32.35,-1.0199999999999996,2,5,-10.75,-17.21,-4.390000000000001,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents>=0,9,0.16981132075471697,-32.36918,-1.0391799999999982,5,4,-11.39918,-19.169999999999998,-1.7999999999999998,3,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=50,14,0.2641509433962264,-32.36918,-1.0391799999999982,8,6,-8.10918,-21.37,-2.8899999999999997,6,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.05660377358490566,-32.370000000000005,-1.0400000000000027,1,2,-11.78,-18.009999999999998,-2.58,0,2,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-32.370000000000005,-1.0400000000000027,1,2,-11.78,-18.009999999999998,-2.58,0,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=100,3,0.05660377358490566,-32.38,-1.0500000000000007,1,2,-12.92,-16.16,-3.3,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.38,-1.0500000000000007,1,3,-11.52,-16.58,-4.28,2,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,12,0.22641509433962265,-32.409180000000006,-1.0791800000000045,7,5,-12.15918,-19.169999999999998,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,12,0.22641509433962265,-32.409180000000006,-1.0791800000000045,7,5,-12.15918,-19.169999999999998,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,12,0.22641509433962265,-32.409180000000006,-1.0791800000000045,7,5,-12.15918,-19.169999999999998,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,12,0.22641509433962265,-32.409180000000006,-1.0791800000000045,7,5,-12.15918,-19.169999999999998,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,12,0.22641509433962265,-32.409180000000006,-1.0791800000000045,7,5,-12.15918,-19.169999999999998,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-32.409180000000006,-1.0791800000000045,7,5,-12.15918,-19.169999999999998,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,5,0.09433962264150944,-32.43,-1.0999999999999979,2,3,-12.62,-18.009999999999998,-1.7999999999999998,1,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-32.43,-1.0999999999999979,2,3,-12.62,-18.009999999999998,-1.7999999999999998,1,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-32.43,-1.0999999999999979,1,5,-13.059999999999999,-15.52,-3.85,2,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,4,0.07547169811320754,-32.44,-1.1099999999999959,1,3,-11.78,-17.36,-3.3,0,4,0,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-32.459999999999994,-1.129999999999992,3,8,-14.41,-14.750000000000002,-3.3,2,9,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-32.459999999999994,-1.129999999999992,4,12,-14.71,-11.93,-5.819999999999999,6,7,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-32.480000000000004,-1.1500000000000021,3,4,-13.76,-16.15,-2.57,4,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=300,13,0.24528301886792453,-32.48918,-1.1591799999999957,7,6,-7.429180000000001,-19.55,-5.51,9,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=10,19,0.3584905660377358,-32.519180000000006,-1.189180000000004,10,9,-7.219180000000001,-22.400000000000002,-2.9000000000000004,9,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-32.589999999999996,-1.2599999999999945,0,3,-12.489999999999998,-16.25,-3.85,2,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-32.589999999999996,-1.2599999999999945,0,3,-12.489999999999998,-16.25,-3.85,2,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.6,-1.2699999999999996,3,4,-10.36,-17.849999999999998,-4.390000000000001,4,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.6,-1.2699999999999996,3,4,-10.36,-17.849999999999998,-4.390000000000001,4,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=180,13,0.24528301886792453,-32.61,-1.2799999999999976,3,10,-13.66,-15.1,-3.85,6,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=90,8,0.1509433962264151,-32.620000000000005,-1.2900000000000027,2,6,-11.3,-18.02,-3.3,4,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=15,6,0.11320754716981132,-32.620000000000005,-1.2900000000000027,1,5,-12.57,-16.75,-3.3,5,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=70,11,0.20754716981132076,-32.65,-1.3199999999999967,2,9,-13.41,-15.389999999999999,-3.85,6,4,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.660000000000004,-1.3300000000000018,3,3,-13.83,-16.25,-2.58,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.660000000000004,-1.3300000000000018,3,3,-13.83,-16.25,-2.58,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.660000000000004,-1.3300000000000018,3,3,-13.83,-16.25,-2.58,5,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.67,-1.3399999999999999,1,2,-9.83,-18.45,-4.390000000000001,1,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.69,-1.3599999999999959,4,5,-13.76,-16.15,-2.78,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.69,-1.3599999999999959,4,5,-13.76,-16.15,-2.78,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.69,-1.3599999999999959,4,5,-13.76,-16.15,-2.78,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.69,-1.3599999999999959,4,5,-13.76,-16.15,-2.78,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.69,-1.3599999999999959,4,5,-13.76,-16.15,-2.78,4,2,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.69,-1.3599999999999959,4,5,-13.76,-16.15,-2.78,4,2,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=45,4,0.07547169811320754,-32.75,-1.4199999999999982,1,3,-12.65,-16.25,-3.85,3,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,6,0.11320754716981132,-32.77,-1.4400000000000013,2,4,-13.32,-16.15,-3.3,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=90,10,0.18867924528301888,-32.78,-1.4499999999999993,3,7,-13.809999999999999,-15.67,-3.3,1,9,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=100,3,0.05660377358490566,-32.78,-1.4499999999999993,1,2,-11.04,-17.349999999999998,-4.390000000000001,1,1,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=90,11,0.20754716981132076,-32.78,-1.4499999999999993,3,8,-13.05,-13.909999999999998,-5.819999999999999,4,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=0,23,0.4339622641509434,-32.78918,-1.45918,12,11,-7.15918,-20.710000000000004,-4.92,8,10,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,7,0.1320754716981132,-32.800000000000004,-1.4700000000000024,2,5,-13.35,-16.15,-3.3,5,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-32.81,-1.4800000000000004,1,3,-13.36,-16.15,-3.3,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-32.81,-1.4800000000000004,1,3,-13.36,-16.15,-3.3,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68,17,0.32075471698113206,-32.82918,-1.499179999999999,9,8,-8.03918,-21.900000000000002,-2.8899999999999997,8,6,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=18,17,0.32075471698113206,-32.82918,-1.499179999999999,9,8,-8.03918,-21.900000000000002,-2.8899999999999997,8,6,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=15,5,0.09433962264150944,-32.83,-1.4999999999999964,1,4,-12.25,-17.279999999999998,-3.3,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=65,8,0.1509433962264151,-32.830000000000005,-1.5000000000000036,1,7,-12.57,-16.959999999999997,-3.3,5,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=300,12,0.22641509433962265,-32.900000000000006,-1.5700000000000038,5,7,-7.6000000000000005,-18.81,-6.49,6,3,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-32.910000000000004,-1.5800000000000018,3,4,-12.92,-17.21,-2.78,3,1,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=500,10,0.18867924528301888,-32.91000000000001,-1.580000000000009,5,5,-13.229999999999999,-18.599999999999998,-1.0799999999999998,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-32.93,-1.5999999999999979,4,7,-10.65,-17.889999999999997,-4.390000000000001,7,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-32.94,-1.6099999999999959,0,3,-13.39,-16.25,-3.3,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=45,7,0.1320754716981132,-32.980000000000004,-1.6500000000000021,2,5,-11.16,-17.54,-4.28,4,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,3,0.05660377358490566,-33.01,-1.6799999999999962,0,3,-11.809999999999999,-16.91,-4.29,1,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-33.019999999999996,-1.6899999999999942,2,4,-10.77,-18.95,-3.3,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=45,7,0.1320754716981132,-33.04,-1.7099999999999973,2,5,-12.920000000000002,-15.28,-4.84,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.55,11,0.20754716981132076,-33.050000000000004,-1.7200000000000024,2,9,-12.829999999999998,-15.389999999999999,-4.83,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=80,12,0.22641509433962265,-33.079180000000015,-1.7491800000000133,7,5,-10.35918,-20.14,-2.58,7,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-33.089180000000006,-1.7591800000000042,6,5,-9.42918,-19.68,-3.9800000000000004,5,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.09,-1.7600000000000016,1,2,-13.54,-16.25,-3.3,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.09,-1.7600000000000016,1,2,-13.54,-16.25,-3.3,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.6,3,0.05660377358490566,-33.1,-1.7699999999999996,0,3,-12.52,-17.279999999999998,-3.3,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.1,-1.7699999999999996,0,3,-12.52,-17.279999999999998,-3.3,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.1,-1.7699999999999996,0,3,-12.52,-17.279999999999998,-3.3,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=20,3,0.05660377358490566,-33.11,-1.7799999999999976,0,3,-13.059999999999999,-16.75,-3.3,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=180,6,0.11320754716981132,-33.11000000000001,-1.7800000000000047,1,5,-12.379999999999999,-17.429999999999996,-3.3,1,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,11,0.20754716981132076,-33.129180000000005,-1.7991800000000033,6,5,-12.15918,-19.169999999999998,-1.7999999999999998,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,11,0.20754716981132076,-33.129180000000005,-1.7991800000000033,6,5,-12.15918,-19.169999999999998,-1.7999999999999998,5,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars<=50,5,0.09433962264150944,-33.13,-1.8000000000000007,1,4,-12.549999999999999,-17.279999999999998,-3.3,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-33.13918,-1.8091800000000013,7,7,-8.81918,-20.030000000000005,-4.29,6,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-33.2,-1.870000000000001,0,3,-13.649999999999999,-16.25,-3.3,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=80,8,0.1509433962264151,-33.27918000000001,-1.949180000000009,4,4,-12.75918,-17.939999999999998,-2.58,4,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=100,5,0.09433962264150944,-33.29,-1.9599999999999973,2,3,-11.55,-17.349999999999998,-4.390000000000001,3,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-33.31,-1.9800000000000004,1,5,-14.64,-15.37,-3.3,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=15,6,0.11320754716981132,-33.31,-1.9800000000000004,1,5,-14.64,-15.37,-3.3,4,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-33.32,-1.9899999999999984,0,3,-12.809999999999999,-17.21,-3.3,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=100,10,0.18867924528301888,-33.32,-1.9899999999999984,4,6,-10.1,-17.849999999999998,-5.37,6,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents<=10,6,0.11320754716981132,-33.35,-2.0199999999999996,2,4,-12.92,-16.15,-4.28,3,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=15,6,0.11320754716981132,-33.36,-2.0299999999999976,1,5,-12.829999999999998,-16.25,-4.28,5,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-33.38,-2.0500000000000007,0,4,-13.83,-16.25,-3.3,4,0,0,False,False
