market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY031930-30,heartbeat:42594,live_heartbeat_two_side,heartbeat:42594:no,2026-05-03 23:17:03.868000+00:00,2026-05-03 23:17:00+00:00,no,no,True,True,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,78983.96,79065.32,776.132,,42594,False,False,synced,bid>=98,latest_quote,-1.0,81.36000000000058,2.9204054148222243,22.62136307156087,,,92.49397741532022,0.8796248390819502,0.8104687108734046,123.8408187222746,0.6569724008564455,0.744400668610526,112.40079254041964,0.7238383125345251,0.7654174974136395,146.42815823583786,0.5556308361740219,0.7107683765711531,79011.99,28.02999999999884,0.4671666666666472,0.0,443.9429993333188,0.999831323514428,0.9999608660737624,0.9987845569120616,79056.58,72.61999999999534,0.4034444444444185,0.0,394.4861435555361,0.9992773023353252,0.9997756418103966,0.9964706199071716,79073.14,89.17999999999302,0.2972666666666433,0.0,312.0781725333158,0.9941321653166696,0.9972524206435924,0.9834666126127484,79196.71,212.75,0.3545833333333333,0.0,356.5634716666672,0.9980066232966136,0.9992436876754144,0.9925556376870764,79170.06,186.09999999999127,0.206777777777768,0.0,241.84685022221527,0.9745833753107752,0.9842874240719894,0.950696191659448,79338.49,354.52999999999884,0.1969611111111104,0.0,234.22782108888896,0.9707119825824776,0.981413671805054,0.945157340847506,79136.29,152.3299999999872,0.0423138888888853,0.0,114.20116321110892,0.8217776776255741,0.8451894543150158,0.782278834470286,0.0005993313894739,True,0.744700334305263,0.8278442779757319,0.744400668610526,heartbeat:42594,two_side_all_heartbeats,0.7552087487068198,0.744400668610526,0.7946466336464917,0.0005993313894739893,0.020417497413639518,2026-05-03 23:30:00+00:00,0.511198662778948,0.488801337221052,0.469165005172721,0.530834994827279,0.5784632468576938,0.4215367531423062,0.488801337221052,0.511198662778948,0.0,0.6677208691936838,0.6950427466377314,0.6936104345968419,0.7185236511285089,0.617200334305263,0.616900668610526,0.7690267673685969,0.588214553752719,0.680950334305263,0.7065702005831578,0.6553304680273682,0.7021004457403506,0.616900668610526,0.6719775272320192,0.6418546087236877,0.6844432496484181,0.7052658168863435,0.616900668610526,0.6929637179895614,0.616900668610526,holdout,hazard_primary_0.55,2,77.0,25.0,23.0,0.77
KXBTC15M-26MAY031945-45,heartbeat:42658,live_heartbeat_two_side,heartbeat:42658:yes,2026-05-03 23:31:35.210000+00:00,2026-05-03 23:31:00+00:00,yes,no,True,False,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78692.98,78646.76,804.79,,42658,False,False,synced,bid>=98,last_decisive_quote,1.0,46.22000000000117,1.6292534730847672,12.620143136015797,,,135.56945132015957,0.3409322642373792,0.633422712487792,158.68657442261707,0.2912659761430554,0.6145760465083783,146.11841342322415,0.316318791842664,0.6241197254732617,147.65756830464224,0.3130215439051629,0.6228678528065716,78645.79,47.19000000000233,0.7865000000000388,0.0,679.1873350000324,0.9999906576615464,0.999998325763914,0.9999978849697913,78638.04,54.94000000000233,0.3052222222222351,0.0,291.8597922222337,0.9670587083802268,0.9771101932660862,0.975956508666556,78720.0,-27.020000000004075,-0.0900666666666802,27.020000000004075,-26.26475266667643,0.4342699562728295,0.4286745055379523,0.4294101397238425,78959.55,-266.570000000007,-0.4442833333333449,266.570000000007,-311.33478383334153,0.02488427792983,0.0165568534622226,0.0174942321856266,79011.99,-319.0100000000093,-0.3544555555555659,319.0100000000093,-239.04228655556275,0.0659848222433684,0.050925120594535,0.0527347917918038,79131.1,-438.1200000000099,-0.2434000000000055,438.1200000000099,-149.66588600000324,0.172801055305414,0.1528519773272973,0.1553865463427863,79063.04,-370.0599999999977,-0.1027944444444438,370.0599999999977,-36.50794094444275,0.4090213304320587,0.401350999871095,0.4023584052746944,0.0104239534916217,True,0.6197880232541891,0.557948667593736,0.6145760465083783,heartbeat:42658,two_side_all_heartbeats,0.6245598627366309,0.4342699562728295,0.5837268052070794,0.010423953491621729,0.0008802745267383338,2026-05-03 23:45:00+00:00,0.7708479069832435,0.22915209301675654,0.7517605490534769,0.2482394509465231,0.7542642943868567,0.24573570561314328,0.22915209301675654,0.7708479069832435,1.0,0.49894886046089176,0.5113556431152401,0.5432244302304459,0.5241514258577288,0.43228802325418914,0.42707604650837827,0.4941420145087551,0.07257908864403947,0.5260380232541891,0.5656228139525135,0.48645323255586476,0.5555506976722522,0.42707604650837827,0.5100782395329965,0.4646057813937407,0.5271027489119093,0.5567233813393175,0.42707604650837827,0.4606090305085667,0.42707604650837827,holdout,fallback_score_min60,2,65.0,-63.0,-65.0,0.65
KXBTC15M-26MAY032000-00,heartbeat:42722,live_heartbeat_two_side,heartbeat:42722:no,2026-05-03 23:46:06.411000+00:00,2026-05-03 23:46:00+00:00,no,no,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78521.98,78585.0,833.589,,42722,False,False,synced,bid>=98,last_decisive_quote,-1.0,63.02000000000408,2.1827420309101364,16.907447069563826,,,84.00985947573483,0.7501500465931216,0.7734178297263881,129.53822472394455,0.4864973264401632,0.6866926997736902,144.85193761687938,0.4350649431192727,0.6682423556192087,134.4299863494809,0.4687942155715872,0.6803916325109354,78584.44,62.4600000000064,1.0410000000001067,0.0,930.7861490000932,0.9999999999996648,0.9999999999344008,0.999999999997804,78611.21,89.23000000001048,0.4957222222222804,0.0,476.2485915000526,0.999881776750881,0.9994951866361788,0.9998019929426044,78663.03,141.0500000000029,0.4701666666666764,0.0,454.9457615000122,0.9997776745455326,0.9991574614147752,0.9996431455267628,78627.7,105.72000000000116,0.1762000000000019,0.0,209.8983818000057,0.9474223706030144,0.9263388470871252,0.9407847738127986,78692.98,171.0,0.19,0.0,221.40191000000408,0.9562895977784274,0.9368021157518832,0.950217706828698,79011.99,490.0100000000093,0.2722277777777829,0.0,289.9460810500084,0.9873994201358262,0.977339995106915,0.9844915448532144,79281.56,759.5800000000017,0.2109944444444449,0.0,238.90264795000448,0.9674276418240112,0.9504557369658742,0.9622284615860206,-0.0116926997736901,True,0.6808463498868451,0.7871567914397409,0.675,heartbeat:42722,two_side_all_heartbeats,0.6716211778096044,0.675,0.7434633448412137,0.01169269977369014,0.0067576443807912945,2026-05-04 00:00:00+00:00,0.6266146004526196,0.37338539954738037,0.6635152887615825,0.3364847112384175,0.6392167349781293,0.36078326502187075,0.3364847112384175,0.6635152887615825,0.0,0.5927005097057972,0.5687150623049714,0.6176002548528987,0.6500780223074518,0.5183463498868451,0.5241926997736902,0.7133018847959516,0.47336316700193365,0.5995963498868451,0.6297578099321071,0.5694348898415831,0.6286284665157935,0.5241926997736902,0.591627786706143,0.5546271068964925,0.6020147412987039,0.6312257213387842,0.5241926997736902,0.618747292284821,0.5241926997736902,holdout,fallback_score_min60,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY032015-15,heartbeat:42794,live_heartbeat_two_side,heartbeat:42794:no,2026-05-04 00:01:07.904000+00:00,2026-05-04 00:01:00+00:00,no,no,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78463.24,78553.96,832.096,,42794,False,False,synced,bid>=98,latest_quote,-1.0,90.72000000000116,3.144968677330033,24.36082262328637,,,166.90267609203022,0.5435503020333725,0.7066245165141934,128.60553559465473,0.7054128702977214,0.7597233315557083,127.50896144126648,0.7114794048557038,0.7616063956115595,137.6417690969824,0.6591022521374297,0.7450849452183151,78558.89,95.64999999999418,1.5941666666665697,0.0,1417.2197066665872,1.0,1.0,1.0,78538.55,75.30999999999767,0.4183888888888759,0.0,438.8597208888793,0.9996780891220686,0.9997110661260348,0.9992847361893132,78574.66,111.41999999999824,0.3713999999999942,0.0,399.7604543999963,0.999059557974566,0.9991411855597871,0.9981599423634008,78528.16,64.91999999999825,0.108199999999997,0.0,180.75278719999875,0.9200610261375756,0.9218417234553796,0.9054441955833848,78521.98,58.73999999999069,0.0652666666666563,0.0,145.0281322666592,0.8702761387762585,0.8723135279974388,0.8539815373450379,78692.98,229.7399999999907,0.1276333333333281,0.0,196.9231861333302,0.937142310373102,0.9387526997772668,0.9237409633607868,79131.1,667.8600000000006,0.1855166666666668,0.0,245.087676266668,0.9716575031523624,0.9727047446153804,0.962512718576786,-0.0747233315557082,True,0.7223616657778542,0.8145942965100915,0.685,heartbeat:42794,two_side_all_heartbeats,0.7233031978057798,0.685,0.7702289110616257,0.0747233315557082,0.07660639561155946,2026-05-04 00:15:00+00:00,0.4805533368885835,0.5194466631114165,0.47678720877688097,0.523212791223119,0.5098301095633697,0.4901698904366303,0.5194466631114165,0.4805533368885835,0.0,0.6876403310224207,0.6900883142950274,0.6705701655112104,0.701976121308667,0.5648616657778542,0.6022233315557084,0.7536735773727674,0.6193526189088732,0.6436116657778542,0.6601669994667125,0.6270563320889959,0.6823155543704722,0.6022233315557084,0.6501519953161288,0.6179884362617855,0.6446929754179918,0.6858774368706704,0.6022233315557084,0.6779484544642379,0.6022233315557084,holdout,hazard_primary_0.55,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY032030-30,heartbeat:42963,live_heartbeat_two_side,heartbeat:42963:no,2026-05-04 00:18:09.406000+00:00,2026-05-04 00:18:00+00:00,no,no,True,True,1,77.0,76.0,76.5,0.765,23.5,53.0,1.0,78407.06,78487.82,710.594,,42963,True,False,synced,bid>=98,last_decisive_quote,-1.0,80.76000000000931,3.0296017445898205,23.467194204874623,,,120.32177008605754,0.6712002320298934,0.748953509558571,120.18273592202512,0.6719767142961915,0.749200739717108,115.15147870404304,0.701337064090813,0.7584536558549386,127.55834397100077,0.6331220482006993,0.7366730273910077,78465.51,58.44999999999709,0.974166666666618,0.0,772.9969883333082,0.9999999999369688,0.9999999999904584,0.9999999993191742,78505.96,98.90000000000872,0.5494444444444929,0.0,471.19192555559937,0.999955840937342,0.999978610218438,0.999889593824784,78483.99,76.93000000000757,0.2564333333333585,0.0,262.9799880666939,0.9856713077059064,0.9888076006951874,0.9803792140853936,78505.34,98.27999999999884,0.163799999999998,0.0,197.15529720000796,0.9495455025772532,0.9565644398441018,0.9389004610183498,78500.0,92.94000000000231,0.1032666666666692,0.0,154.1406737333445,0.9001755574390156,0.909647987316872,0.886552030595855,78577.13,170.07000000000698,0.0944833333333372,0.0,147.89928976667875,0.8907675068436147,0.900497055790291,0.8768664200692732,78985.73,578.6699999999983,0.1607416666666661,0.0,194.9820638833423,0.947638992731701,0.9547975602083822,0.9368146614042114,0.015799260282892,True,0.757100369858554,0.8332906824743381,0.749200739717108,heartbeat:42963,two_side_all_heartbeats,0.7617268279274694,0.749200739717108,0.8043944834563137,0.015799260282892025,0.006546344145061389,2026-05-04 00:30:00+00:00,0.501598520565784,0.498401479434216,0.48309268829012275,0.5169073117098772,0.5266539452179846,0.4733460547820154,0.498401479434216,0.501598520565784,0.0,0.6739609616322403,0.6859897526114201,0.7077304808161203,0.7297976115867109,0.639600369858554,0.6317007397171079,0.7777346313997353,0.5969686102048066,0.698350369858554,0.7250102219151323,0.6716905178019755,0.7153004931447388,0.6317007397171079,0.6855680943284023,0.6558356955120658,0.7026408343220184,0.7187065667986374,0.6317007397171079,0.7047176855584216,0.6317007397171079,holdout,hazard_primary_0.55,2,79.0,23.0,21.0,0.79
KXBTC15M-26MAY032100-00,heartbeat:43157,live_heartbeat_two_side,heartbeat:43157:yes,2026-05-04 00:46:12.052000+00:00,2026-05-04 00:46:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78434.0,78375.15,827.948,,43157,False,False,synced,bid>=98,last_decisive_quote,1.0,58.85000000000582,2.0452431014945023,15.842384942067625,,,82.61257587672108,0.712361276421461,0.7618794558961426,105.9348472365282,0.5555301351273702,0.7107339481361481,141.29460793670376,0.4165056321637487,0.6614799765422205,130.98066851555026,0.449302944220498,0.6733934329110268,78380.62,53.38000000000466,0.8896666666667443,0.0,795.4477373334034,0.9999999999999702,0.9999999909743824,0.9999999993723516,78364.38,69.61999999999534,0.3867777777777519,0.0,379.08188755554,0.999827176853474,0.9963508589977396,0.9980992609968912,78355.0,79.0,0.2633333333333333,0.0,276.87630666667246,0.9955209244573217,0.9749768122304534,0.982736879435649,78395.89,38.11000000000058,0.0635166666666676,0.0,111.43849713333996,0.8535894794795438,0.7848551572301556,0.8025600753402101,78334.43,99.57000000000698,0.110633333333341,0.0,150.44864706667892,0.9222252365998564,0.8565138118983907,0.8746462161313135,78497.02,-63.02000000000408,-0.0350111111111133,63.02000000000408,29.86262057778173,0.6109884110066084,0.5836929295177556,0.5901739956311586,78521.98,-87.97999999999593,-0.0244388888888877,87.97999999999593,38.615870822228985,0.6422668921151882,0.607688840499649,0.6159347441439622,0.0042660518638518,True,0.712866974068074,0.8070849575311566,0.7107339481361481,heartbeat:43157,two_side_all_heartbeats,0.6882399882711102,0.7107339481361481,0.7698243693323087,0.004266051863851872,0.05352002345777951,2026-05-04 01:00:00+00:00,0.5785321037277038,0.4214678962722962,0.6770400469155591,0.3229599530844409,0.6532131341779464,0.34678686582205365,0.3229599530844409,0.6770400469155591,0.0,0.6239541325769925,0.5599239695048865,0.6552270662884963,0.6832791587342284,0.570366974068074,0.568233948136148,0.7404711589595383,0.5210199887180283,0.6416169740680739,0.6709701844408443,0.6122637636953036,0.6646559654240987,0.568233948136148,0.6305545141767919,0.5964530629294851,0.6450203358418198,0.667699378891322,0.568233948136148,0.6543525535478432,0.568233948136148,holdout,hazard_primary_0.55,2,74.0,28.0,26.0,0.74
KXBTC15M-26MAY032115-15,heartbeat:43235,live_heartbeat_two_side,heartbeat:43235:no,2026-05-04 01:02:28.850000+00:00,2026-05-04 01:02:00+00:00,no,no,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78445.01,78535.22,751.15,,43235,True,False,synced,bid>=98,last_decisive_quote,-1.0,90.2100000000064,3.2914809586900797,25.495701874731,,,132.308660571433,0.6818147777355991,0.7523219606285256,127.76359163164037,0.706069693626757,0.7599276012509014,107.52201864591534,0.8389909447020356,0.7992628044596504,124.9995498148002,0.7216825991266519,0.76475517860004,78503.94,58.93000000000757,0.9821666666667928,0.0,827.9644916667678,0.9999999999542728,0.9999999999999932,0.9999999999824888,78554.79,109.77999999999884,0.6098888888888824,0.0,548.3280388888904,0.999991136052964,0.9999998298871676,0.9999942442488244,78503.94,58.93000000000757,0.1964333333333585,0.0,237.76089833335868,0.9686239623604852,0.9864916474275086,0.9714205690529728,78403.6,-41.40999999998894,-0.0690166666666482,41.40999999998894,38.368130833353575,0.6180279951984016,0.6393941137848114,0.6205578203823737,78427.14,-17.869999999995343,-0.0198555555555503,17.869999999995343,75.29549944445473,0.722181565586165,0.7581237128983326,0.726534786469978,78393.57,-51.439999999987776,-0.0285777777777709,51.439999999987776,68.74380222223373,0.7047303607077624,0.7387011548983234,0.7088239883290609,78498.22,53.2100000000064,0.0147805555555573,0.0,101.3124143055633,0.7861017085626405,0.8269671752476456,0.7911742090432257,0.0150723987490986,True,0.7674638006254507,0.8345171878704623,0.7599276012509014,heartbeat:43235,two_side_all_heartbeats,0.7871314022298252,0.7599276012509014,0.8092030728473675,0.015072398749098603,0.024262804459650344,2026-05-04 01:15:00+00:00,0.48014479749819716,0.5198552025018028,0.40147439108069927,0.5985256089193007,0.4704896427999199,0.5295103572000801,0.5198552025018028,0.48014479749819716,0.35739999999990685,0.6879058816261718,0.7390416457975454,0.720202940813086,0.7395653370491344,0.6549638006254508,0.6474276012509015,0.7658185930975524,0.5452375987378699,0.7112138006254507,0.7367282803752704,0.685699320875631,0.7274517341672677,0.6474276012509015,0.6989921409171433,0.6705325476670191,0.7155017224365421,0.7308485611411298,0.6474276012509015,0.7066230971742269,0.6474276012509015,holdout,hazard_primary_0.55,2,80.0,22.0,20.0,0.8
KXBTC15M-26MAY032130-30,heartbeat:43307,live_heartbeat_two_side,heartbeat:43307:yes,2026-05-04 01:18:00.227000+00:00,2026-05-04 01:18:00+00:00,yes,yes,True,True,1,73.0,72.0,72.5,0.725,27.5,45.0,1.0,78506.82,78452.78,719.773,,43307,False,False,synced,bid>=98,last_decisive_quote,1.0,54.04000000000815,2.014269443963447,15.602464022489809,,,98.73716411529514,0.5473116478908162,0.7079176785538337,91.18106447990836,0.5926669128974228,0.7232979556292304,107.50933001429348,0.5026540486562746,0.6923962389749235,115.98269315035044,0.4659315845507669,0.6793677638075422,78456.49,50.33000000000175,0.8388333333333624,0.0,657.8095848333625,0.999999999999729,0.9999999995280774,0.9999999929272636,78444.02,62.80000000000291,0.348888888888905,0.0,305.160802222242,0.9995911847236134,0.9977334013325436,0.9957444143260868,78415.84,90.98000000001048,0.3032666666667016,0.0,272.3231584667,0.998589597826067,0.9943457562755108,0.9905618206950828,78452.03,54.79000000000815,0.0913166666666802,0.0,119.7672711166846,0.9054944807015692,0.8673641525750273,0.849111584876298,78432.63,74.19000000000233,0.0824333333333359,0.0,113.37328763334337,0.8931372443667205,0.8541829699276424,0.8358395985917146,78410.51,96.31000000001222,0.0535055555555623,0.0,92.55185423890194,0.8449551208040371,0.8053459385423392,0.7875589136710235,78407.06,99.76000000000931,0.0277111111111136,0.0,73.98570957778779,0.791436388341319,0.754330102476466,0.7382315923008149,0.0017020443707695,True,0.7241489778146152,0.8156291844850991,0.7232979556292304,heartbeat:43307,two_side_all_heartbeats,0.7086981194874618,0.7232979556292304,0.7792073062539826,0.0017020443707695954,0.03260376102507645,2026-05-04 01:30:00+00:00,0.5534040887415392,0.44659591125846076,0.6152075220501529,0.38479247794984706,0.6412644723849157,0.3587355276150843,0.38479247794984706,0.6152075220501529,0.0,0.6402873423179996,0.6001151106674005,0.6688936711589997,0.6962526309416064,0.5866489778146151,0.5857979556292303,0.7513668973798286,0.5464548710410675,0.6553989778146152,0.683239386688769,0.6275585689404612,0.6780319704194868,0.5857979556292303,0.6454204710365826,0.6128089716536784,0.6588134027205618,0.6811294589671247,0.5857979556292303,0.6685824265045295,0.5857979556292303,holdout,hazard_primary_0.55,2,75.0,27.0,25.0,0.75
KXBTC15M-26MAY032145-45,heartbeat:43372,live_heartbeat_two_side,heartbeat:43372:yes,2026-05-04 01:31:01.390000+00:00,2026-05-04 01:31:00+00:00,yes,yes,True,True,1,91.0,89.0,90.0,0.9,10.0,80.0,2.0,78759.98,78573.32,838.61,,43372,True,False,synced,bid>=98,last_decisive_quote,1.0,186.6599999999889,6.445717136990295,49.92831025185432,,,249.5616617444445,0.7479514228877512,0.7727552706459535,199.20181425875512,0.9370396584718106,0.825630920788204,161.30004735130387,1.1572222269312311,0.8764092105366349,137.88905871649823,1.353696962887856,0.9120834612543472,78592.02,167.95999999999185,2.7993333333331973,0.0,2534.2089266665416,1.0,1.0,1.0,78557.19,202.7899999999936,1.1266111111110757,0.0,1131.447343888848,0.999999993261514,0.9999999999988464,1.0,78443.17,316.8099999999977,1.0560333333333256,0.0,1072.260113666649,0.9999999633285052,0.9999999999851056,0.9999999999999962,78413.98,346.0,0.5766666666666667,0.0,670.2584333333223,0.9996168938688764,0.999983760625537,0.999999415594636,78473.61,286.36999999999534,0.3181888888888837,0.0,453.4963841110957,0.9885939684266192,0.9975345072779052,0.999497011290216,78503.94,256.0399999999936,0.1422444444444409,0.0,305.9476135555415,0.9377145727348242,0.97107024516422,0.9867496775202338,78334.43,425.5500000000029,0.1182083333333341,0.0,285.7906904166563,0.9243107264626929,0.9617857411542632,0.9808958566328247,0.074369079211796,True,0.8628154603941021,0.9085436280389031,0.825630920788204,heartbeat:43372,two_side_all_heartbeats,0.8882046052683175,0.825630920788204,0.8976892689021623,0.07436907921179603,0.023590789463365125,2026-05-04 01:45:00+00:00,0.348738158423592,0.651261841576408,0.2471815789267302,0.7528184210732698,0.17583307749130572,0.8241669225086943,0.651261841576408,0.348738158423592,0.0,0.7733201970246651,0.8393319736976254,0.8316600985123327,0.8416600948451832,0.812815460394102,0.7756309207882041,0.872815453059803,0.7512618379092585,0.837815460394102,0.8626892762364612,0.8129416445517428,0.833753947192136,0.7756309207882041,0.8082052856666382,0.7826566241411403,0.8479747840324187,0.8408002233719716,0.7756309207882041,0.8242231869240035,0.7756309207882041,holdout,fallback_score_min60,1,92.0,9.0,8.0,0.92
KXBTC15M-26MAY032200-00,heartbeat:43456,live_heartbeat_two_side,heartbeat:43456:yes,2026-05-04 01:49:02.931000+00:00,2026-05-04 01:49:00+00:00,yes,yes,True,True,1,77.0,74.0,75.5,0.755,24.5,51.0,3.0,78887.99,78814.54,657.069,,43456,False,False,synced,bid>=98,last_decisive_quote,1.0,73.45000000001164,2.8654069578940358,22.19534685606091,,,118.13443704623892,0.6217492700393757,0.7329466257321009,131.5339719833871,0.5584108720543197,0.711718074763554,244.59325917361477,0.3002944572069179,0.6180237196181317,185.90177222139587,0.3951011285279082,0.6536158719788011,78872.5,15.49000000000524,0.258166666666754,0.0,243.083313500069,0.9677035208358238,0.8398463794010227,0.9044938085810874,78839.12,48.870000000009895,0.271500000000055,0.0,251.84423350004772,0.97223273953711,0.8484116654633794,0.9122460808362532,78827.14,60.85000000000582,0.2028333333333527,0.0,206.7254955000244,0.941984241345428,0.8009950143833682,0.8669340757978785,78868.3,19.69000000000233,0.0328166666666705,0.0,95.0128143500142,0.7649585872109366,0.6511593268864937,0.6953565038265906,78949.08,-61.08999999999651,-0.0678777777777739,61.08999999999651,28.849616433347528,0.5868043034279019,0.5469461055694207,0.5616632172985278,78475.01,412.9800000000105,0.2294333333333391,0.0,224.2035309000155,0.9558588919146712,0.8203338764984929,0.8860974703290663,78478.61,409.3800000000047,0.1137166666666679,0.0,148.1696964500125,0.8700176859476139,0.7276695628792705,0.7872838314618569,0.043281925236446,True,0.733359037381777,0.8029007720363274,0.711718074763554,heartbeat:43456,two_side_all_heartbeats,0.6865118598090658,0.711718074763554,0.7794122706981519,0.04328192523644603,0.13697628038186827,2026-05-04 02:00:00+00:00,0.576563850472892,0.42343614952710795,0.7639525607637365,0.23604743923626348,0.6927682560423978,0.3072317439576022,0.23604743923626348,0.7639525607637365,1.0,0.6252334971926201,0.5034308355035713,0.6778667485963101,0.6965651727308528,0.610859037381777,0.589218074763554,0.6962558856508626,0.31763457366165077,0.6721090373817771,0.7052654224290662,0.6389526523344877,0.6853120498423694,0.589218074763554,0.6502077521522971,0.6151034544622247,0.6776726501182767,0.6892564558476474,0.589218074763554,0.6427369802072083,0.589218074763554,holdout,hazard_primary_0.55,2,79.0,23.0,21.0,0.79
KXBTC15M-26MAY032230-30,heartbeat:43591,live_heartbeat_two_side,heartbeat:43591:no,2026-05-04 02:17:05.641000+00:00,2026-05-04 02:17:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,79785.73,79919.51,774.359,,43591,False,False,synced,bid>=98,latest_quote,-1.0,133.77999999999884,4.80750800947718,37.238796914927775,,,240.93546806544475,0.5552524129144011,0.7106389883867623,317.5927116183881,0.4212313290134495,0.6632069152863664,480.4814553571868,0.2784290600779746,0.6096584928099135,387.9436966620933,0.3448438553095602,0.6348941193739627,79932.06,146.33000000000175,2.4388333333333625,0.0,2022.312541166688,0.9999999999040136,0.9999871708251872,0.9999999070455284,79935.25,149.52000000000407,0.8306666666666893,0.0,777.0142093333498,0.9927889493167656,0.9470778607095568,0.9774062346419976,79918.78,133.0500000000029,0.4435000000000097,0.0,477.2082165000064,0.9335262104545616,0.839690726419086,0.8906695306637282,79804.91,19.180000000007567,0.0319666666666792,0.0,158.53367603334195,0.6911712091376012,0.6292802007787583,0.6586021922965152,79686.12,-99.61000000000058,-0.1106777777777784,99.61000000000058,48.0756666777761,0.5601601322217118,0.5398505739633972,0.5493124096335517,78875.99,-909.7399999999908,-0.5054111111111059,909.7399999999908,-257.5896425888861,0.2086629877677255,0.2959421782969725,0.2533492569656708,78456.49,-1329.2399999999907,-0.3692333333333307,1329.2399999999907,-152.13915476666585,0.3159555990743935,0.3757587798738042,0.3474669945567098,0.1217930847136335,True,0.7241034576431833,0.7939110419136428,0.6632069152863664,heartbeat:43591,two_side_all_heartbeats,0.6973292464049567,0.6632069152863664,0.7781673166768223,0.12179308471363359,0.17534150719008657,2026-05-04 02:30:00+00:00,0.6735861694272671,0.3264138305727329,0.7806830143801731,0.21931698561982693,0.7302117612520747,0.26978823874792535,0.21931698561982693,0.7806830143801731,1.0,0.5621689898722764,0.4925560406528875,0.6628344949361382,0.6776871159815944,0.6166034576431833,0.5557069152863665,0.6823086997340956,0.21976645161818903,0.6703534576431833,0.71621207458591,0.6244948407004565,0.6679712768575777,0.5557069152863665,0.6211367204733236,0.5743021640890693,0.6812236994642156,0.6752747452567501,0.5557069152863665,0.619007807510231,0.5557069152863665,holdout,hazard_primary_0.55,2,81.0,21.0,19.0,0.81
