rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=100,10,0.14084507042253522,-39.100000000000016,2.3599999999999994,7,3,-16.5,-16.1,-6.5,8,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=180,10,0.14084507042253522,-39.100000000000016,2.3599999999999994,7,3,-16.5,-16.1,-6.5,8,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,17,0.23943661971830985,-39.16000000000001,2.3000000000000043,5,12,-23.300000000000008,-8.120000000000001,-7.74,7,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,18,0.2535211267605634,-39.180000000000014,2.280000000000001,9,9,-19.5,-11.419999999999998,-8.26,10,2,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,12,0.16901408450704225,-39.20000000000001,2.260000000000005,6,6,-18.760000000000005,-11.82,-8.620000000000001,7,3,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,27,0.38028169014084506,-39.24000000000001,2.220000000000006,10,17,-26.700000000000006,-2.4800000000000004,-10.06,13,10,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,34,0.4788732394366197,-39.260000000000005,2.20000000000001,16,18,-19.720000000000006,-6.36,-13.18,16,12,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,6,0.08450704225352113,-39.26000000000002,2.1999999999999957,4,2,-21.540000000000006,-14.02,-3.7,4,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=500,21,0.29577464788732394,-39.28000000000001,2.180000000000007,12,9,-19.640000000000008,-16.62,-3.0199999999999996,11,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=0,10,0.14084507042253522,-39.280000000000015,2.1799999999999997,6,4,-18.000000000000004,-16.1,-5.18,6,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=5,28,0.39436619718309857,-39.30000000000001,2.1600000000000037,13,15,-14.939999999999996,-16.1,-8.26,20,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds>=90,5,0.07042253521126761,-39.30000000000002,2.1599999999999966,2,3,-24.420000000000005,-8.379999999999999,-6.5,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=180,25,0.352112676056338,-39.320000000000014,2.1400000000000006,15,10,-18.400000000000006,-16.22,-4.699999999999999,17,2,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=300,13,0.18309859154929578,-39.36000000000001,2.1000000000000085,5,8,-18.340000000000003,-12.4,-8.620000000000001,5,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,9,0.1267605633802817,-39.36000000000002,2.0999999999999943,6,3,-21.640000000000004,-14.02,-3.7,7,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,7,0.09859154929577464,-39.38000000000002,2.0799999999999983,5,2,-22.980000000000004,-14.02,-2.38,3,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,35,0.49295774647887325,-39.400000000000006,2.0600000000000094,22,13,-15.120000000000001,-18.82,-5.46,21,4,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,8,0.11267605633802817,-39.40000000000001,2.0600000000000023,2,6,-20.94000000000001,-10.72,-7.74,0,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,8,0.11267605633802817,-39.40000000000001,2.0600000000000023,2,6,-20.94000000000001,-10.72,-7.74,0,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=500,26,0.36619718309859156,-39.419999999999995,2.0400000000000205,9,17,-25.000000000000007,-4.5600000000000005,-9.86,10,12,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=70,8,0.11267605633802817,-39.44000000000002,2.019999999999996,3,5,-21.520000000000007,-11.419999999999998,-6.5,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,8,0.11267605633802817,-39.460000000000015,2.0,4,4,-22.460000000000008,-8.379999999999999,-8.620000000000001,4,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=50,19,0.2676056338028169,-39.5,1.960000000000015,11,8,-16.580000000000002,-16.1,-6.82,9,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.15492957746478872,-39.52000000000002,1.9399999999999977,4,7,-19.000000000000007,-14.02,-6.5,11,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=10,6,0.08450704225352113,-39.52000000000002,1.9399999999999977,2,4,-22.26000000000001,-9.520000000000001,-7.74,2,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=10,6,0.08450704225352113,-39.52000000000002,1.9399999999999977,2,4,-22.26000000000001,-9.520000000000001,-7.74,2,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,13,0.18309859154929578,-39.56000000000001,1.9000000000000057,9,4,-23.160000000000004,-14.02,-2.38,9,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=50,42,0.5915492957746479,-39.58,1.8800000000000168,24,18,-11.1,-20.9,-7.58,24,6,12,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=75,11,0.15492957746478872,-39.58000000000002,1.8799999999999955,7,4,-21.1,-16.1,-2.38,5,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=500,15,0.2112676056338028,-39.64000000000001,1.8200000000000074,10,5,-22.120000000000005,-16.62,-0.8999999999999999,7,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.55,18,0.2535211267605634,-39.64000000000001,1.8200000000000074,5,13,-23.780000000000005,-8.120000000000001,-7.74,8,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=15,9,0.1267605633802817,-39.64000000000001,1.8200000000000074,2,7,-21.180000000000007,-10.72,-7.74,1,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,11,0.15492957746478872,-39.66000000000001,1.8000000000000043,8,3,-23.260000000000005,-14.02,-2.38,7,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds>=90,4,0.056338028169014086,-39.66000000000002,1.7999999999999972,2,2,-19.140000000000008,-14.02,-6.5,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=100,7,0.09859154929577464,-39.680000000000014,1.7800000000000011,5,2,-17.080000000000002,-16.1,-6.5,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=500,17,0.23943661971830985,-39.680000000000014,1.7800000000000011,5,12,-23.820000000000007,-8.120000000000001,-7.74,7,8,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,23,0.323943661971831,-39.720000000000006,1.740000000000009,6,17,-23.860000000000007,-8.120000000000001,-7.74,13,8,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,23,0.323943661971831,-39.720000000000006,1.740000000000009,6,17,-23.860000000000007,-8.120000000000001,-7.74,13,8,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,23,0.323943661971831,-39.72000000000001,1.740000000000002,8,15,-22.340000000000007,-7.32,-10.06,13,6,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=15,6,0.08450704225352113,-39.72000000000002,1.7399999999999949,3,3,-19.200000000000006,-14.02,-6.5,6,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.55,10,0.14084507042253522,-39.740000000000016,1.7199999999999989,4,6,-25.340000000000007,-5.779999999999999,-8.620000000000001,4,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,28,0.39436619718309857,-39.78000000000001,1.6800000000000068,12,16,-18.080000000000002,-9.4,-12.299999999999999,14,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=300,21,0.29577464788732394,-39.780000000000015,1.6799999999999997,11,10,-20.740000000000006,-7.9799999999999995,-11.06,11,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4,12,0.16901408450704225,-39.80000000000002,1.6599999999999966,7,5,-18.520000000000003,-16.1,-5.18,8,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=180,12,0.16901408450704225,-39.80000000000002,1.6599999999999966,7,5,-18.520000000000003,-16.1,-5.18,8,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=90,7,0.09859154929577464,-39.80000000000002,1.6599999999999966,3,4,-22.720000000000006,-10.579999999999998,-6.5,3,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,23,0.323943661971831,-39.820000000000014,1.6400000000000006,15,8,-20.1,-18.82,-0.8999999999999999,13,4,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,14,0.19718309859154928,-39.820000000000014,1.6400000000000006,4,10,-21.360000000000007,-10.72,-7.74,6,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=10,21,0.29577464788732394,-39.84,1.6200000000000117,12,9,-16.92,-16.1,-6.82,11,2,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,22,0.30985915492957744,-39.86000000000001,1.6000000000000085,12,10,-20.220000000000006,-16.62,-3.0199999999999996,12,2,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=90,17,0.23943661971830985,-39.86000000000002,1.5999999999999943,11,6,-21.14,-14.02,-4.699999999999999,11,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,23,0.323943661971831,-39.88000000000002,1.5799999999999983,15,8,-20.160000000000004,-18.82,-0.8999999999999999,13,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=15,23,0.323943661971831,-39.88000000000002,1.5799999999999983,15,8,-20.160000000000004,-18.82,-0.8999999999999999,13,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=18,23,0.323943661971831,-39.88000000000002,1.5799999999999983,15,8,-20.160000000000004,-18.82,-0.8999999999999999,13,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,11,0.15492957746478872,-39.88000000000002,1.5799999999999983,6,5,-23.480000000000004,-14.02,-2.38,7,0,4,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,15,0.2112676056338028,-39.90000000000001,1.5600000000000023,6,9,-20.820000000000007,-9.22,-9.86,6,5,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,42,0.5915492957746479,-39.94,1.5200000000000173,18,24,-20.840000000000003,-4.68,-14.419999999999998,22,12,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-20.94000000000001,-16.62,-2.38,0,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-20.94000000000001,-16.62,-2.38,0,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-20.94000000000001,-16.62,-2.38,0,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-20.94000000000001,-16.62,-2.38,0,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-20.94000000000001,-16.62,-2.38,0,2,4,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=20,12,0.16901408450704225,-39.94000000000002,1.519999999999996,4,8,-25.06000000000001,-8.379999999999999,-6.5,10,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND fair_minus_exit_bid_cents>=5,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-17.34,-16.1,-6.5,4,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents<=10,7,0.09859154929577464,-39.98000000000001,1.480000000000004,5,2,-19.40000000000001,-16.1,-4.48,2,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=10,12,0.16901408450704225,-39.98000000000001,1.480000000000004,7,5,-21.260000000000005,-14.02,-4.699999999999999,6,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,27,0.38028169014084506,-40.00000000000001,1.460000000000008,13,14,-22.020000000000007,-8.379999999999999,-9.6,12,6,9,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,10,0.14084507042253522,-40.00000000000002,1.4599999999999937,7,3,-17.28,-16.22,-6.5,8,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=90,15,0.2112676056338028,-40.02,1.440000000000012,7,8,-18.760000000000005,-10.32,-10.94,7,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,17,0.23943661971830985,-40.02000000000002,1.4399999999999977,8,9,-17.900000000000006,-16.1,-6.02,11,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,15,0.2112676056338028,-40.06000000000002,1.3999999999999986,6,9,-20.38000000000001,-13.18,-6.5,9,6,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.6,32,0.4507042253521127,-40.08,1.3800000000000168,10,22,-23.540000000000006,-4.5600000000000005,-11.98,14,12,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=18,12,0.16901408450704225,-40.08000000000002,1.3799999999999955,5,7,-25.680000000000007,-5.779999999999999,-8.620000000000001,6,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=50,34,0.4788732394366197,-40.14000000000001,1.3200000000000074,21,13,-15.86,-18.82,-5.46,20,4,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=10,11,0.15492957746478872,-40.140000000000015,1.3200000000000003,7,4,-21.42,-14.02,-4.699999999999999,5,0,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=5,4,0.056338028169014086,-40.16000000000002,1.2999999999999972,2,2,-22.44000000000001,-14.02,-3.7,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=180,4,0.056338028169014086,-40.180000000000014,1.2800000000000011,1,3,-19.660000000000007,-14.02,-6.5,4,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds>=180,4,0.056338028169014086,-40.180000000000014,1.2800000000000011,1,3,-19.660000000000007,-14.02,-6.5,4,0,0,True,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=15,4,0.056338028169014086,-40.180000000000014,1.2800000000000011,1,3,-19.660000000000007,-14.02,-6.5,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,15,0.2112676056338028,-40.180000000000014,1.2800000000000011,5,10,-22.200000000000006,-8.120000000000001,-9.86,3,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,15,0.2112676056338028,-40.180000000000014,1.2800000000000011,5,10,-22.200000000000006,-8.120000000000001,-9.86,3,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=90,15,0.2112676056338028,-40.180000000000014,1.2800000000000011,5,10,-22.200000000000006,-8.120000000000001,-9.86,3,8,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300,37,0.5211267605633803,-40.2,1.2600000000000122,17,20,-20.660000000000004,-6.36,-13.18,19,12,6,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,10,0.14084507042253522,-40.20000000000001,1.2600000000000051,4,6,-20.620000000000008,-9.520000000000001,-10.06,4,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=45,12,0.16901408450704225,-40.22000000000001,1.240000000000002,8,4,-23.82,-14.02,-2.38,8,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=15,30,0.4225352112676056,-40.24000000000001,1.220000000000006,14,16,-22.260000000000005,-8.379999999999999,-9.6,15,6,9,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=10,16,0.22535211267605634,-40.240000000000016,1.2199999999999989,6,10,-20.660000000000007,-9.520000000000001,-10.06,10,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=90,12,0.16901408450704225,-40.30000000000002,1.1599999999999966,5,7,-23.22000000000001,-10.579999999999998,-6.5,8,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=180,8,0.11267605633802817,-40.30000000000002,1.1599999999999966,3,5,-22.820000000000007,-10.98,-6.5,4,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,20,0.28169014084507044,-40.320000000000014,1.1400000000000006,6,14,-22.340000000000007,-8.120000000000001,-9.86,8,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds>=90,8,0.11267605633802817,-40.32000000000002,1.1399999999999935,2,6,-25.44000000000001,-8.379999999999999,-6.5,6,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold>=0.7,7,0.09859154929577464,-40.34000000000002,1.1199999999999974,5,2,-22.620000000000008,-14.02,-3.7,5,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,24,0.3380281690140845,-40.36000000000001,1.1000000000000085,8,16,-17.700000000000003,-12.8,-9.86,12,8,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents<=10,4,0.056338028169014086,-40.36000000000002,1.0999999999999943,3,1,-21.860000000000007,-14.02,-4.48,1,0,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,4,0.056338028169014086,-40.36000000000002,1.0999999999999943,3,1,-21.860000000000007,-14.02,-4.48,1,0,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds>=90,5,0.07042253521126761,-40.38000000000002,1.0799999999999983,2,3,-19.86000000000001,-14.02,-6.5,5,0,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=10,25,0.352112676056338,-40.4,1.0600000000000165,7,18,-25.94000000000001,-2.4800000000000004,-11.98,9,10,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=10,13,0.18309859154929578,-40.40000000000001,1.0600000000000023,3,10,-23.140000000000008,-9.520000000000001,-7.74,9,2,2,False,False
