dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
v21,book_edge_m5__skip_fade_after_flip,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__skip_follow_after_alternation,0,20,19,0.95,17,2,0.8947368421052632,319.0,0.23099203475742217,True,True,True
v21,book_edge_m5__skip_follow_after_alternation,1,20,19,0.95,10,9,0.5263157894736842,-315.0,-0.23954372623574144,False,True,False
v21,book_edge_m5__skip_follow_after_alternation,2,20,19,0.95,12,7,0.631578947368421,-132.0,-0.0990990990990991,False,True,False
v21,book_edge_m5__skip_follow_after_alternation,3,20,18,0.9,11,7,0.6111111111111112,-150.0,-0.12,False,True,False
v21,book_edge_m5__skip_follow_after_alternation,4,20,18,0.9,14,4,0.7777777777777778,162.0,0.1308562197092084,True,True,True
v21,book_edge_m5__skip_follow_after_alternation,5,20,19,0.95,12,7,0.631578947368421,-107.0,-0.08186687069625095,False,True,False
v21,book_edge_m5__skip_follow_after_alternation,6,20,18,0.9,16,2,0.8888888888888888,377.0,0.3082583810302535,True,True,True
v21,book_edge_m5__skip_follow_after_alternation,7,20,20,1.0,15,5,0.75,108.0,0.07758620689655173,True,True,True
v21,book_edge_m5__skip_follow_after_alternation,8,20,20,1.0,10,10,0.5,-332.0,-0.24924924924924924,False,True,False
v21,book_edge_m5__skip_follow_after_alternation,9,20,19,0.95,16,3,0.8421052631578947,262.0,0.19581464872944693,True,True,True
v21,book_edge_m5__skip_follow_after_alternation,10,20,16,0.8,12,4,0.75,35.0,0.030042918454935622,True,True,True
v21,book_edge_m5__skip_follow_after_alternation,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__skip_fade_after_alternation,0,20,18,0.9,16,2,0.8888888888888888,271.0,0.2039127163280662,True,True,True
v21,book_edge_m5__skip_fade_after_alternation,1,20,19,0.95,13,6,0.6842105263157895,-52.0,-0.038461538461538464,False,True,False
v21,book_edge_m5__skip_fade_after_alternation,2,20,19,0.95,13,6,0.6842105263157895,-42.0,-0.03129657228017884,False,True,False
v21,book_edge_m5__skip_fade_after_alternation,3,20,20,1.0,13,7,0.65,-84.0,-0.06069364161849711,False,True,False
v21,book_edge_m5__skip_fade_after_alternation,4,20,15,0.75,10,5,0.6666666666666666,-22.0,-0.021526418786692758,False,False,False
v21,book_edge_m5__skip_fade_after_alternation,5,20,19,0.95,13,6,0.6842105263157895,9.0,0.006971340046475601,True,True,True
v21,book_edge_m5__skip_fade_after_alternation,6,20,19,0.95,13,6,0.6842105263157895,8.0,0.006191950464396285,True,True,True
v21,book_edge_m5__skip_fade_after_alternation,7,20,20,1.0,16,4,0.8,230.0,0.1678832116788321,True,True,True
v21,book_edge_m5__skip_fade_after_alternation,8,20,20,1.0,12,8,0.6,-134.0,-0.10044977511244378,False,True,False
v21,book_edge_m5__skip_fade_after_alternation,9,20,19,0.95,16,3,0.8421052631578947,267.0,0.2003000750187547,True,True,True
v21,book_edge_m5__skip_fade_after_alternation,10,20,16,0.8,13,3,0.8125,153.0,0.13339145597210114,True,True,True
v21,book_edge_m5__skip_fade_after_alternation,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60,0,20,19,0.95,17,2,0.8947368421052632,302.0,0.21602288984263232,True,True,True
v21,score_m60,1,20,20,1.0,12,8,0.6,-214.0,-0.15134370579915135,False,True,False
v21,score_m60,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60,3,20,20,1.0,12,8,0.6,-228.0,-0.15966386554621848,False,True,False
v21,score_m60,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60,5,20,20,1.0,15,5,0.75,93.0,0.06609808102345416,True,True,True
v21,score_m60,6,20,20,1.0,17,3,0.85,267.0,0.18632240055826937,True,True,True
v21,score_m60,7,20,20,1.0,17,3,0.85,288.0,0.20396600566572237,True,True,True
v21,score_m60,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60,9,20,20,1.0,16,4,0.8,120.0,0.08108108108108109,True,True,True
v21,score_m60,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__only_follow_prev1,0,20,9,0.45,7,2,0.7777777777777778,28.0,0.041666666666666664,True,False,False
v21,score_m60__only_follow_prev1,1,20,15,0.75,8,7,0.5333333333333333,-265.0,-0.24882629107981222,False,False,False
v21,score_m60__only_follow_prev1,2,20,14,0.7,10,4,0.7142857142857143,-1.0,-0.000999000999000999,False,False,False
v21,score_m60__only_follow_prev1,3,20,14,0.7,9,5,0.6428571428571429,-82.0,-0.0835030549898167,False,False,False
v21,score_m60__only_follow_prev1,4,20,12,0.6,8,4,0.6666666666666666,-27.0,-0.032648125755743655,False,False,False
v21,score_m60__only_follow_prev1,5,20,11,0.55,9,2,0.8181818181818182,127.0,0.16429495472186287,True,False,False
v21,score_m60__only_follow_prev1,6,20,13,0.65,8,5,0.6153846153846154,-119.0,-0.1294885745375408,False,False,False
v21,score_m60__only_follow_prev1,7,20,16,0.8,14,2,0.875,268.0,0.23674911660777384,True,True,True
v21,score_m60__only_follow_prev1,8,20,16,0.8,10,6,0.625,-195.0,-0.16317991631799164,False,True,False
v21,score_m60__only_follow_prev1,9,20,13,0.65,9,4,0.6923076923076923,-72.0,-0.07407407407407407,False,False,False
v21,score_m60__only_follow_prev1,10,20,8,0.4,6,2,0.75,10.0,0.01694915254237288,True,False,False
v21,score_m60__only_follow_prev1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__only_fade_prev1,0,20,11,0.55,11,0,1.0,327.0,0.4230271668822768,True,False,False
v21,score_m60__only_fade_prev1,1,20,15,0.75,12,3,0.8,120.0,0.1111111111111111,True,False,False
v21,score_m60__only_fade_prev1,2,20,12,0.6,8,4,0.6666666666666666,-97.0,-0.10813823857302118,False,False,False
v21,score_m60__only_fade_prev1,3,20,15,0.75,9,6,0.6,-205.0,-0.18552036199095023,False,False,False
v21,score_m60__only_fade_prev1,4,20,16,0.8,11,5,0.6875,-32.0,-0.028268551236749116,False,True,False
v21,score_m60__only_fade_prev1,5,20,13,0.65,8,5,0.6153846153846154,-117.0,-0.12758996728462377,False,False,False
v21,score_m60__only_fade_prev1,6,20,14,0.7,11,3,0.7857142857142857,73.0,0.07108081791626096,True,False,False
v21,score_m60__only_fade_prev1,7,20,9,0.45,5,4,0.5555555555555556,-142.0,-0.22118380062305296,False,False,False
v21,score_m60__only_fade_prev1,8,20,14,0.7,7,7,0.5,-258.0,-0.26931106471816285,False,False,False
v21,score_m60__only_fade_prev1,9,20,14,0.7,11,3,0.7857142857142857,75.0,0.07317073170731707,True,False,False
v21,score_m60__only_fade_prev1,10,20,16,0.8,12,4,0.75,-11.0,-0.009083402146985962,False,True,False
v21,score_m60__only_fade_prev1,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__skip_follow_prev1,0,20,12,0.6,12,0,1.0,334.0,0.3856812933025404,True,False,False
v21,score_m60__skip_follow_prev1,1,20,15,0.75,12,3,0.8,120.0,0.1111111111111111,True,False,False
v21,score_m60__skip_follow_prev1,2,20,12,0.6,8,4,0.6666666666666666,-97.0,-0.10813823857302118,False,False,False
v21,score_m60__skip_follow_prev1,3,20,15,0.75,9,6,0.6,-205.0,-0.18552036199095023,False,False,False
v21,score_m60__skip_follow_prev1,4,20,16,0.8,11,5,0.6875,-32.0,-0.028268551236749116,False,True,False
v21,score_m60__skip_follow_prev1,5,20,13,0.65,8,5,0.6153846153846154,-117.0,-0.12758996728462377,False,False,False
v21,score_m60__skip_follow_prev1,6,20,14,0.7,11,3,0.7857142857142857,73.0,0.07108081791626096,True,False,False
v21,score_m60__skip_follow_prev1,7,20,9,0.45,5,4,0.5555555555555556,-142.0,-0.22118380062305296,False,False,False
v21,score_m60__skip_follow_prev1,8,20,14,0.7,7,7,0.5,-258.0,-0.26931106471816285,False,False,False
v21,score_m60__skip_follow_prev1,9,20,14,0.7,11,3,0.7857142857142857,75.0,0.07317073170731707,True,False,False
v21,score_m60__skip_follow_prev1,10,20,16,0.8,12,4,0.75,-11.0,-0.009083402146985962,False,True,False
v21,score_m60__skip_follow_prev1,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__skip_fade_prev1,0,20,10,0.5,8,2,0.8,35.0,0.0457516339869281,True,False,False
v21,score_m60__skip_fade_prev1,1,20,15,0.75,8,7,0.5333333333333333,-265.0,-0.24882629107981222,False,False,False
v21,score_m60__skip_fade_prev1,2,20,14,0.7,10,4,0.7142857142857143,-1.0,-0.000999000999000999,False,False,False
v21,score_m60__skip_fade_prev1,3,20,14,0.7,9,5,0.6428571428571429,-82.0,-0.0835030549898167,False,False,False
v21,score_m60__skip_fade_prev1,4,20,12,0.6,8,4,0.6666666666666666,-27.0,-0.032648125755743655,False,False,False
v21,score_m60__skip_fade_prev1,5,20,11,0.55,9,2,0.8181818181818182,127.0,0.16429495472186287,True,False,False
v21,score_m60__skip_fade_prev1,6,20,13,0.65,8,5,0.6153846153846154,-119.0,-0.1294885745375408,False,False,False
v21,score_m60__skip_fade_prev1,7,20,16,0.8,14,2,0.875,268.0,0.23674911660777384,True,True,True
v21,score_m60__skip_fade_prev1,8,20,16,0.8,10,6,0.625,-195.0,-0.16317991631799164,False,True,False
v21,score_m60__skip_fade_prev1,9,20,13,0.65,9,4,0.6923076923076923,-72.0,-0.07407407407407407,False,False,False
v21,score_m60__skip_fade_prev1,10,20,8,0.4,6,2,0.75,10.0,0.01694915254237288,True,False,False
v21,score_m60__skip_fade_prev1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__skip_follow_2streak,0,20,17,0.85,16,1,0.9411764705882353,360.0,0.2903225806451613,True,True,True
v21,score_m60__skip_follow_2streak,1,20,18,0.9,12,6,0.6666666666666666,-82.0,-0.06396255850234009,False,True,False
v21,score_m60__skip_follow_2streak,2,20,15,0.75,10,5,0.6666666666666666,-93.0,-0.08508691674290943,False,False,False
v21,score_m60__skip_follow_2streak,3,20,18,0.9,11,7,0.6111111111111112,-227.0,-0.1710625470987189,False,True,False
v21,score_m60__skip_follow_2streak,4,20,18,0.9,11,7,0.6111111111111112,-162.0,-0.12836767036450078,False,True,False
v21,score_m60__skip_follow_2streak,5,20,14,0.7,9,5,0.6428571428571429,-76.0,-0.0778688524590164,False,False,False
v21,score_m60__skip_follow_2streak,6,20,17,0.85,12,5,0.7058823529411765,-40.0,-0.03225806451612903,False,True,False
v21,score_m60__skip_follow_2streak,7,20,12,0.6,8,4,0.6666666666666666,-8.0,-0.009900990099009901,False,False,False
v21,score_m60__skip_follow_2streak,8,20,17,0.85,10,7,0.5882352941176471,-202.0,-0.16805324459234608,False,True,False
v21,score_m60__skip_follow_2streak,9,20,18,0.9,15,3,0.8333333333333334,161.0,0.12023898431665422,True,True,True
v21,score_m60__skip_follow_2streak,10,20,19,0.95,14,5,0.7368421052631579,-15.0,-0.01060070671378092,False,True,False
v21,score_m60__skip_follow_2streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__skip_fade_2streak,0,20,14,0.7,12,2,0.8571428571428571,150.0,0.14285714285714285,True,False,False
v21,score_m60__skip_fade_2streak,1,20,18,0.9,9,9,0.5,-347.0,-0.27826784282277467,False,True,False
v21,score_m60__skip_fade_2streak,2,20,16,0.8,8,8,0.5,-316.0,-0.2831541218637993,False,True,False
v21,score_m60__skip_fade_2streak,3,20,16,0.8,9,7,0.5625,-238.0,-0.20913884007029876,False,True,False
v21,score_m60__skip_fade_2streak,4,20,17,0.85,12,5,0.7058823529411765,49.0,0.04257167680278019,True,True,True
v21,score_m60__skip_fade_2streak,5,20,16,0.8,12,4,0.75,81.0,0.07238605898123325,True,True,True
v21,score_m60__skip_fade_2streak,6,20,17,0.85,13,4,0.7647058823529411,100.0,0.08333333333333333,True,True,True
v21,score_m60__skip_fade_2streak,7,20,16,0.8,14,2,0.875,268.0,0.23674911660777384,True,True,True
v21,score_m60__skip_fade_2streak,8,20,18,0.9,10,8,0.5555555555555556,-284.0,-0.22118380062305296,False,True,False
v21,score_m60__skip_fade_2streak,9,20,16,0.8,13,3,0.8125,122.0,0.1035653650254669,True,True,True
v21,score_m60__skip_fade_2streak,10,20,15,0.75,11,4,0.7333333333333333,-7.0,-0.006323396567299007,False,False,False
v21,score_m60__skip_fade_2streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__skip_follow_3streak,0,20,19,0.95,18,1,0.9473684210526315,406.0,0.29124820659971307,True,True,True
v21,score_m60__skip_follow_3streak,1,20,20,1.0,12,8,0.6,-214.0,-0.15134370579915135,False,True,False
v21,score_m60__skip_follow_3streak,2,20,19,0.95,13,6,0.6842105263157895,-62.0,-0.04552129221732746,False,True,False
v21,score_m60__skip_follow_3streak,3,20,19,0.95,12,7,0.631578947368421,-201.0,-0.14346895074946467,False,True,False
v21,score_m60__skip_follow_3streak,4,20,19,0.95,12,7,0.631578947368421,-114.0,-0.0867579908675799,False,True,False
v21,score_m60__skip_follow_3streak,5,20,16,0.8,11,5,0.6875,-23.0,-0.020480854853072127,False,True,False
v21,score_m60__skip_follow_3streak,6,20,18,0.9,14,4,0.7777777777777778,96.0,0.0736196319018405,True,True,True
v21,score_m60__skip_follow_3streak,7,20,15,0.75,12,3,0.8,162.0,0.15606936416184972,True,False,False
v21,score_m60__skip_follow_3streak,8,20,19,0.95,10,9,0.5263157894736842,-324.0,-0.24471299093655588,False,True,False
v21,score_m60__skip_follow_3streak,9,20,18,0.9,15,3,0.8333333333333334,161.0,0.12023898431665422,True,True,True
v21,score_m60__skip_follow_3streak,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__skip_follow_3streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__skip_fade_3streak,0,20,18,0.9,16,2,0.8888888888888888,276.0,0.2084592145015106,True,True,True
v21,score_m60__skip_fade_3streak,1,20,19,0.95,10,9,0.5263157894736842,-318.0,-0.24127465857359637,False,True,False
v21,score_m60__skip_fade_3streak,2,20,19,0.95,12,7,0.631578947368421,-160.0,-0.11764705882352941,False,True,False
v21,score_m60__skip_fade_3streak,3,20,19,0.95,11,8,0.5789473684210527,-250.0,-0.18518518518518517,False,True,False
v21,score_m60__skip_fade_3streak,4,20,18,0.9,13,5,0.7222222222222222,72.0,0.05863192182410423,True,True,True
v21,score_m60__skip_fade_3streak,5,20,17,0.85,13,4,0.7647058823529411,113.0,0.09519797809604044,True,True,True
v21,score_m60__skip_fade_3streak,6,20,19,0.95,15,4,0.7894736842105263,153.0,0.11358574610244988,True,True,True
v21,score_m60__skip_fade_3streak,7,20,16,0.8,14,2,0.875,268.0,0.23674911660777384,True,True,True
v21,score_m60__skip_fade_3streak,8,20,19,0.95,10,9,0.5263157894736842,-331.0,-0.24868519909842224,False,True,False
v21,score_m60__skip_fade_3streak,9,20,19,0.95,14,5,0.7368421052631579,1.0,0.0007147962830593281,True,True,True
v21,score_m60__skip_fade_3streak,10,20,18,0.9,14,4,0.7777777777777778,73.0,0.055011303692539565,True,True,True
v21,score_m60__skip_fade_3streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__skip_follow_after_flip,0,20,14,0.7,13,1,0.9285714285714286,276.0,0.26953125,True,False,False
v21,score_m60__skip_follow_after_flip,1,20,17,0.85,12,5,0.7058823529411765,-12.0,-0.009900990099009901,False,True,False
v21,score_m60__skip_follow_after_flip,2,20,17,0.85,11,6,0.6470588235294118,-134.0,-0.1085899513776337,False,True,False
v21,score_m60__skip_follow_after_flip,3,20,17,0.85,10,7,0.5882352941176471,-206.0,-0.17081260364842454,False,True,False
v21,score_m60__skip_follow_after_flip,4,20,17,0.85,14,3,0.8235294117647058,237.0,0.20378331900257954,True,True,True
v21,score_m60__skip_follow_after_flip,5,20,19,0.95,14,5,0.7368421052631579,52.0,0.03857566765578635,True,True,True
v21,score_m60__skip_follow_after_flip,6,20,17,0.85,16,1,0.9411764705882353,380.0,0.3114754098360656,True,True,True
v21,score_m60__skip_follow_after_flip,7,20,17,0.85,14,3,0.8235294117647058,154.0,0.12359550561797752,True,True,True
v21,score_m60__skip_follow_after_flip,8,20,17,0.85,9,8,0.5294117647058824,-249.0,-0.21671018276762402,False,True,False
v21,score_m60__skip_follow_after_flip,9,20,16,0.8,12,4,0.75,34.0,0.029159519725557463,True,True,True
v21,score_m60__skip_follow_after_flip,10,20,16,0.8,13,3,0.8125,89.0,0.07349298100743187,True,True,True
v21,score_m60__skip_follow_after_flip,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__skip_fade_after_flip,0,20,16,0.8,14,2,0.875,216.0,0.18243243243243243,True,True,True
v21,score_m60__skip_fade_after_flip,1,20,17,0.85,11,6,0.6470588235294118,-132.0,-0.10714285714285714,False,True,False
v21,score_m60__skip_fade_after_flip,2,20,18,0.9,15,3,0.8333333333333334,185.0,0.14068441064638784,True,True,True
v21,score_m60__skip_fade_after_flip,3,20,18,0.9,12,6,0.6666666666666666,-72.0,-0.05660377358490566,False,True,False
v21,score_m60__skip_fade_after_flip,4,20,14,0.7,10,4,0.7142857142857143,31.0,0.03199174406604747,True,False,False
v21,score_m60__skip_fade_after_flip,5,20,15,0.75,12,3,0.8,139.0,0.13100848256361922,True,False,False
v21,score_m60__skip_fade_after_flip,6,20,16,0.8,12,4,0.75,48.0,0.041666666666666664,True,True,True
v21,score_m60__skip_fade_after_flip,7,20,20,1.0,17,3,0.85,288.0,0.20396600566572237,True,True,True
v21,score_m60__skip_fade_after_flip,8,20,18,0.9,12,6,0.6666666666666666,-104.0,-0.07975460122699386,False,True,False
v21,score_m60__skip_fade_after_flip,9,20,17,0.85,12,5,0.7058823529411765,-74.0,-0.058084772370486655,False,True,False
v21,score_m60__skip_fade_after_flip,10,20,12,0.6,10,2,0.8333333333333334,102.0,0.11358574610244988,True,False,False
v21,score_m60__skip_fade_after_flip,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__skip_follow_after_alternation,0,20,18,0.9,17,1,0.9444444444444444,378.0,0.2859304084720121,True,True,True
v21,score_m60__skip_follow_after_alternation,1,20,18,0.9,10,8,0.5555555555555556,-274.0,-0.2150706436420722,False,True,False
v21,score_m60__skip_follow_after_alternation,2,20,19,0.95,12,7,0.631578947368421,-158.0,-0.11634756995581738,False,True,False
v21,score_m60__skip_follow_after_alternation,3,20,18,0.9,10,8,0.5555555555555556,-286.0,-0.2223950233281493,False,True,False
v21,score_m60__skip_follow_after_alternation,4,20,17,0.85,14,3,0.8235294117647058,237.0,0.20378331900257954,True,True,True
v21,score_m60__skip_follow_after_alternation,5,20,19,0.95,14,5,0.7368421052631579,52.0,0.03857566765578635,True,True,True
v21,score_m60__skip_follow_after_alternation,6,20,18,0.9,16,2,0.8888888888888888,310.0,0.24031007751937986,True,True,True
v21,score_m60__skip_follow_after_alternation,7,20,20,1.0,16,4,0.8,166.0,0.11576011157601115,True,True,True
v21,score_m60__skip_follow_after_alternation,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60__skip_follow_after_alternation,9,20,19,0.95,15,4,0.7894736842105263,100.0,0.07142857142857142,True,True,True
v21,score_m60__skip_follow_after_alternation,10,20,16,0.8,13,3,0.8125,89.0,0.07349298100743187,True,True,True
v21,score_m60__skip_follow_after_alternation,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__skip_fade_after_alternation,0,20,18,0.9,16,2,0.8888888888888888,271.0,0.2039127163280662,True,True,True
v21,score_m60__skip_fade_after_alternation,1,20,19,0.95,13,6,0.6842105263157895,-77.0,-0.05591866376180102,False,True,False
v21,score_m60__skip_fade_after_alternation,2,20,19,0.95,13,6,0.6842105263157895,-63.0,-0.046221570066030816,False,True,False
v21,score_m60__skip_fade_after_alternation,3,20,20,1.0,12,8,0.6,-228.0,-0.15966386554621848,False,True,False
v21,score_m60__skip_fade_after_alternation,4,20,14,0.7,10,4,0.7142857142857143,43.0,0.04493207941483804,True,False,False
v21,score_m60__skip_fade_after_alternation,5,20,19,0.95,15,4,0.7894736842105263,152.0,0.11275964391691394,True,True,True
v21,score_m60__skip_fade_after_alternation,6,20,18,0.9,13,5,0.7222222222222222,9.0,0.006971340046475601,True,True,True
v21,score_m60__skip_fade_after_alternation,7,20,20,1.0,17,3,0.85,288.0,0.20396600566572237,True,True,True
v21,score_m60__skip_fade_after_alternation,8,20,19,0.95,13,6,0.6842105263157895,-29.0,-0.0218209179834462,False,True,False
v21,score_m60__skip_fade_after_alternation,9,20,19,0.95,15,4,0.7894736842105263,95.0,0.06761565836298933,True,True,True
v21,score_m60__skip_fade_after_alternation,10,20,16,0.8,14,2,0.875,196.0,0.16279069767441862,True,True,True
v21,score_m60__skip_fade_after_alternation,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5,0,20,17,0.85,16,1,0.9411764705882353,352.0,0.28205128205128205,True,True,True
v21,score_edge_m5,1,20,15,0.75,8,7,0.5333333333333333,-248.0,-0.2366412213740458,False,False,False
v21,score_edge_m5,2,20,18,0.9,11,7,0.6111111111111112,-238.0,-0.17787742899850523,False,True,False
v21,score_edge_m5,3,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
v21,score_edge_m5,4,20,18,0.9,14,4,0.7777777777777778,177.0,0.14472608340147178,True,True,True
v21,score_edge_m5,5,20,15,0.75,11,4,0.7333333333333333,23.0,0.02135561745589601,True,False,False
v21,score_edge_m5,6,20,17,0.85,15,2,0.8823529411764706,258.0,0.20772946859903382,True,True,True
v21,score_edge_m5,7,20,19,0.95,16,3,0.8421052631578947,252.0,0.18694362017804153,True,True,True
v21,score_edge_m5,8,20,19,0.95,12,7,0.631578947368421,-145.0,-0.10780669144981413,False,True,False
v21,score_edge_m5,9,20,18,0.9,15,3,0.8333333333333334,206.0,0.15919629057187018,True,True,True
v21,score_edge_m5,10,20,13,0.65,11,2,0.8461538461538461,143.0,0.14942528735632185,True,False,False
v21,score_edge_m5,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__only_follow_prev1,0,20,8,0.4,7,1,0.875,100.0,0.16666666666666666,True,False,False
v21,score_edge_m5__only_follow_prev1,1,20,11,0.55,6,5,0.5454545454545454,-167.0,-0.21773142112125163,False,False,False
v21,score_edge_m5__only_follow_prev1,2,20,12,0.6,9,3,0.75,20.0,0.022727272727272728,True,False,False
v21,score_edge_m5__only_follow_prev1,3,20,12,0.6,9,3,0.75,48.0,0.056338028169014086,True,False,False
v21,score_edge_m5__only_follow_prev1,4,20,11,0.55,7,4,0.6363636363636364,-49.0,-0.06542056074766354,False,False,False
v21,score_edge_m5__only_follow_prev1,5,20,9,0.45,8,1,0.8888888888888888,184.0,0.2987012987012987,True,False,False
v21,score_edge_m5__only_follow_prev1,6,20,10,0.5,7,3,0.7,13.0,0.018922852983988356,True,False,False
v21,score_edge_m5__only_follow_prev1,7,20,16,0.8,14,2,0.875,272.0,0.24113475177304963,True,True,True
v21,score_edge_m5__only_follow_prev1,8,20,13,0.65,9,4,0.6923076923076923,-85.0,-0.08629441624365482,False,False,False
v21,score_edge_m5__only_follow_prev1,9,20,9,0.45,6,3,0.6666666666666666,-55.0,-0.08396946564885496,False,False,False
v21,score_edge_m5__only_follow_prev1,10,20,4,0.2,3,1,0.75,27.0,0.0989010989010989,True,False,False
v21,score_edge_m5__only_follow_prev1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__only_fade_prev1,0,20,9,0.45,9,0,1.0,281.0,0.45395799676898224,True,False,False
v21,score_edge_m5__only_fade_prev1,1,20,8,0.4,6,2,0.75,50.0,0.09090909090909091,True,False,False
v21,score_edge_m5__only_fade_prev1,2,20,10,0.5,6,4,0.6,-178.0,-0.22879177377892032,False,False,False
v21,score_edge_m5__only_fade_prev1,3,20,11,0.55,8,3,0.7272727272727273,8.0,0.010101010101010102,True,False,False
v21,score_edge_m5__only_fade_prev1,4,20,11,0.55,9,2,0.8181818181818182,157.0,0.21130551816958276,True,False,False
v21,score_edge_m5__only_fade_prev1,5,20,9,0.45,4,5,0.4444444444444444,-268.0,-0.40119760479041916,False,False,False
v21,score_edge_m5__only_fade_prev1,6,20,12,0.6,9,3,0.75,-10.0,-0.01098901098901099,False,False,False
v21,score_edge_m5__only_fade_prev1,7,20,7,0.35,4,3,0.5714285714285714,-95.0,-0.1919191919191919,False,False,False
v21,score_edge_m5__only_fade_prev1,8,20,12,0.6,6,6,0.5,-208.0,-0.25742574257425743,False,False,False
v21,score_edge_m5__only_fade_prev1,9,20,13,0.65,11,2,0.8461538461538461,160.0,0.1702127659574468,True,False,False
v21,score_edge_m5__only_fade_prev1,10,20,10,0.5,9,1,0.9,121.0,0.15532734274711169,True,False,False
v21,score_edge_m5__only_fade_prev1,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_edge_m5__skip_follow_prev1,0,20,10,0.5,10,0,1.0,288.0,0.4044943820224719,True,False,False
v21,score_edge_m5__skip_follow_prev1,1,20,8,0.4,6,2,0.75,50.0,0.09090909090909091,True,False,False
v21,score_edge_m5__skip_follow_prev1,2,20,10,0.5,6,4,0.6,-178.0,-0.22879177377892032,False,False,False
v21,score_edge_m5__skip_follow_prev1,3,20,11,0.55,8,3,0.7272727272727273,8.0,0.010101010101010102,True,False,False
v21,score_edge_m5__skip_follow_prev1,4,20,11,0.55,9,2,0.8181818181818182,157.0,0.21130551816958276,True,False,False
v21,score_edge_m5__skip_follow_prev1,5,20,9,0.45,4,5,0.4444444444444444,-268.0,-0.40119760479041916,False,False,False
v21,score_edge_m5__skip_follow_prev1,6,20,12,0.6,9,3,0.75,-10.0,-0.01098901098901099,False,False,False
v21,score_edge_m5__skip_follow_prev1,7,20,7,0.35,4,3,0.5714285714285714,-95.0,-0.1919191919191919,False,False,False
v21,score_edge_m5__skip_follow_prev1,8,20,12,0.6,6,6,0.5,-208.0,-0.25742574257425743,False,False,False
v21,score_edge_m5__skip_follow_prev1,9,20,13,0.65,11,2,0.8461538461538461,160.0,0.1702127659574468,True,False,False
v21,score_edge_m5__skip_follow_prev1,10,20,10,0.5,9,1,0.9,121.0,0.15532734274711169,True,False,False
v21,score_edge_m5__skip_follow_prev1,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_edge_m5__skip_fade_prev1,0,20,9,0.45,8,1,0.8888888888888888,107.0,0.1544011544011544,True,False,False
v21,score_edge_m5__skip_fade_prev1,1,20,11,0.55,6,5,0.5454545454545454,-167.0,-0.21773142112125163,False,False,False
v21,score_edge_m5__skip_fade_prev1,2,20,12,0.6,9,3,0.75,20.0,0.022727272727272728,True,False,False
v21,score_edge_m5__skip_fade_prev1,3,20,12,0.6,9,3,0.75,48.0,0.056338028169014086,True,False,False
v21,score_edge_m5__skip_fade_prev1,4,20,11,0.55,7,4,0.6363636363636364,-49.0,-0.06542056074766354,False,False,False
v21,score_edge_m5__skip_fade_prev1,5,20,9,0.45,8,1,0.8888888888888888,184.0,0.2987012987012987,True,False,False
v21,score_edge_m5__skip_fade_prev1,6,20,10,0.5,7,3,0.7,13.0,0.018922852983988356,True,False,False
