rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-30.040000000000003,1.490000000000002,4,8,-10.85,-15.84,-3.35,4,8,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.040002,1.4899980000000035,3,4,-13.069999999999999,-12.640001999999999,-4.33,3,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-30.040002000000005,1.489998,2,2,-12.81,-13.880002000000001,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-30.05,1.480000000000004,2,4,-11.299999999999999,-14.85,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-30.05,1.480000000000004,2,4,-11.299999999999999,-14.85,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-30.070002,1.459998000000006,4,3,-13.62,-12.830002,-3.62,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,8,0.1509433962264151,-30.090000000000003,1.4400000000000013,4,4,-9.959999999999999,-16.78,-3.35,6,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.1,1.4300000000000033,3,4,-9.9,-16.849999999999998,-3.35,4,3,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-30.1,1.4300000000000033,2,2,-10.93,-15.82,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.1,1.4300000000000033,2,2,-10.93,-15.82,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.1,1.4300000000000033,2,2,-10.93,-15.82,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.1,1.4300000000000033,2,2,-10.93,-15.82,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.1,1.4300000000000033,2,2,-10.93,-15.82,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.109999999999996,1.4200000000000088,7,6,-11.979999999999999,-16.82,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=0,30,0.5660377358490566,-30.150000000000006,1.379999999999999,14,16,-6.11,-17.020000000000003,-7.02,15,11,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.160002,1.369998000000006,5,7,-14.47,-11.520002,-4.17,4,5,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.17,1.360000000000003,3,1,-11.44,-16.88,-1.85,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.17,1.360000000000003,3,1,-11.44,-16.88,-1.85,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.17,1.360000000000003,6,8,-9.059999999999999,-16.78,-4.33,11,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-30.170000000000005,1.3599999999999994,11,8,-6.130000000000001,-19.07,-4.97,12,2,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=90,12,0.22641509433962265,-30.180000000000003,1.3500000000000014,8,4,-9.84,-17.400000000000002,-2.94,7,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.19,1.3400000000000034,4,2,-9.729999999999999,-17.84,-2.62,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.200000000000006,1.3299999999999983,2,4,-10.85,-16.0,-3.35,4,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,7,0.1320754716981132,-30.220000000000002,1.3100000000000023,5,2,-8.56,-19.08,-2.58,5,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.220000000000002,1.3100000000000023,2,2,-10.09,-16.78,-3.35,2,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=0,9,0.16981132075471697,-30.23,1.3000000000000043,6,3,-9.3,-19.08,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.240000000000002,1.2900000000000027,5,4,-8.7,-17.21,-4.33,7,1,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.240000000000002,1.2900000000000027,1,3,-11.36,-14.54,-4.34,1,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.26,1.2700000000000031,2,6,-13.319999999999999,-13.59,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.270000000000003,1.2600000000000016,10,10,-3.700000000000001,-20.87,-5.7,12,4,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.270002,1.259998000000003,4,8,-12.92,-12.030002000000001,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-30.3,1.230000000000004,5,1,-9.37,-19.08,-1.85,3,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-30.3,1.230000000000004,12,7,-7.28,-20.800000000000004,-2.22,9,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.310000000000002,1.2200000000000024,3,8,-11.379999999999999,-15.03,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.310000000000002,1.2200000000000024,2,3,-10.719999999999999,-15.69,-3.9,2,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,16,0.3018867924528302,-30.310001999999997,1.2199980000000075,9,7,-9.989999999999998,-16.700002,-3.62,7,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,22,0.41509433962264153,-30.320000000000004,1.2100000000000009,11,11,-5.910000000000001,-17.94,-6.470000000000001,10,9,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.349999999999998,1.1800000000000068,2,2,-11.69,-15.309999999999999,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.35,1.1800000000000033,6,9,-9.059999999999999,-16.96,-4.33,11,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=50,24,0.4528301886792453,-30.39,1.1400000000000041,15,9,-6.07,-21.860000000000003,-2.46,13,5,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.409999999999997,1.120000000000008,3,4,-11.299999999999999,-16.3,-2.81,0,4,3,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.430001999999998,1.0999980000000065,9,6,-9.18,-17.630002,-3.62,8,5,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.430002000000005,1.0999979999999994,7,15,-15.549999999999999,-9.010002,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=500,6,0.11320754716981132,-30.450000000000003,1.0800000000000018,4,2,-8.02,-19.08,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.450001999999998,1.079998000000007,17,11,-9.19,-17.810002000000004,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.47,1.0600000000000058,3,6,-12.31,-14.26,-3.9,4,4,1,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.480000000000004,1.0500000000000007,6,11,-10.17,-15.32,-4.99,7,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-30.490002,1.0399980000000042,5,8,-14.47,-11.850002000000002,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-30.490002,1.0399980000000042,5,8,-14.47,-11.850002000000002,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.510000000000005,1.0199999999999996,7,9,-8.51,-17.28,-4.72,10,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.510001999999997,1.0199980000000082,10,7,-9.3,-16.260002,-4.95,8,4,5,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.520000000000003,1.0100000000000016,3,5,-10.249999999999998,-16.92,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.520000000000003,1.0100000000000016,1,4,-12.1,-15.07,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.520000000000007,1.009999999999998,8,6,-6.53,-19.55,-4.44,9,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.529999999999998,1.000000000000007,8,9,-11.68,-16.82,-2.03,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.54,0.9900000000000055,3,1,-11.299999999999999,-18.11,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.54,0.9900000000000055,3,1,-11.299999999999999,-18.11,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.54,0.9900000000000055,3,1,-11.299999999999999,-18.11,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.54,0.9900000000000055,3,1,-11.299999999999999,-18.11,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.54,0.9900000000000055,3,1,-11.299999999999999,-18.11,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.550000000000004,0.9800000000000004,5,3,-6.750000000000001,-19.08,-4.72,4,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.570000000000004,0.9600000000000009,9,8,-8.540000000000001,-16.650000000000002,-5.38,12,3,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-30.570002,0.9599980000000059,4,9,-14.200000000000001,-12.030002000000001,-4.34,5,7,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.580002000000004,0.9499980000000008,3,3,-13.35,-13.880002000000001,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.580002000000004,0.9499980000000008,3,3,-13.35,-13.880002000000001,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-30.590002,0.9399980000000063,3,6,-14.179999999999998,-11.520002,-4.89,2,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.600002,0.9299980000000048,14,11,-9.54,-16.880002000000005,-4.180000000000001,10,9,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.61,0.9200000000000053,7,3,-12.079999999999998,-17.400000000000002,-1.1300000000000001,5,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.610000000000003,0.9200000000000017,8,4,-9.1,-19.660000000000004,-1.85,6,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-30.63,0.9000000000000057,2,7,-12.12,-15.16,-3.35,5,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-30.630000000000003,0.9000000000000021,2,5,-11.319999999999999,-15.96,-3.35,3,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-30.650000000000002,0.8800000000000026,4,9,-14.179999999999998,-11.58,-4.89,2,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-30.660000000000004,0.870000000000001,3,1,-10.7,-18.11,-1.85,1,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-30.68,0.850000000000005,3,2,-12.139999999999999,-17.41,-1.1300000000000001,1,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-30.680000000000003,0.8500000000000014,4,3,-8.65,-18.680000000000003,-3.35,3,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-30.709999999999997,0.8200000000000074,1,3,-11.299999999999999,-15.07,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.71,0.8200000000000038,1,3,-12.879999999999999,-14.48,-3.35,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-30.710002000000003,0.8199980000000018,4,7,-11.379999999999999,-15.980002000000002,-3.35,2,9,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.72,0.8100000000000058,2,2,-9.94,-16.88,-3.9,3,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.720000000000002,0.8100000000000023,6,2,-8.559999999999999,-20.310000000000002,-1.85,4,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.720001999999997,0.8099980000000073,14,10,-8.73,-17.810002000000004,-4.180000000000001,11,7,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-30.75,0.7800000000000047,3,7,-12.379999999999999,-14.04,-4.33,5,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-30.759999999999998,0.7700000000000067,6,6,-9.22,-16.12,-5.42,5,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-30.8,0.730000000000004,3,8,-11.519999999999998,-15.38,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-30.800002,0.7299980000000055,5,5,-12.0,-14.360002000000001,-4.44,5,4,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.810000000000002,0.7200000000000024,2,1,-11.629999999999999,-15.829999999999998,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.820002,0.7099980000000059,15,13,-8.73,-17.910002000000006,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.820002,0.7099980000000059,15,13,-8.73,-17.910002000000006,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.84,0.6900000000000048,6,2,-9.91,-19.08,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-30.84,0.6900000000000048,4,13,-13.81,-13.13,-3.9,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.84,0.6900000000000048,4,13,-13.81,-13.13,-3.9,7,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-30.840000000000003,0.6900000000000013,3,5,-9.08,-17.430000000000003,-4.33,2,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.840000000000007,0.6899999999999977,7,5,-5.790000000000001,-20.61,-4.44,8,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.840000000000007,0.6899999999999977,5,10,-10.1,-15.86,-4.88,7,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-30.85,0.6800000000000033,1,2,-10.09,-17.41,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.850000000000005,0.6799999999999997,3,5,-11.18,-16.32,-3.35,6,2,0,True,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-30.860000000000003,0.6700000000000017,4,5,-10.83,-15.69,-4.34,6,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-30.87,0.6600000000000037,2,1,-12.139999999999999,-16.88,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-30.87,0.6600000000000037,2,1,-12.139999999999999,-16.88,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-30.87,0.6600000000000037,2,1,-12.139999999999999,-16.88,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-30.87,0.6600000000000037,4,6,-12.44,-14.26,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-30.87,0.6600000000000037,4,6,-12.44,-14.26,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-30.900000000000002,0.6300000000000026,2,5,-12.15,-14.85,-3.9,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-30.900000000000002,0.6300000000000026,2,5,-12.15,-14.85,-3.9,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-30.900000000000006,0.629999999999999,3,8,-12.059999999999999,-14.94,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.91,0.6200000000000045,14,9,-5.86,-21.860000000000003,-3.1900000000000004,13,5,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-30.91,0.6200000000000045,5,9,-10.17,-16.3,-4.44,7,6,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,10,0.18867924528301888,-30.920002,0.6099980000000045,3,7,-14.179999999999998,-11.850002000000002,-4.89,2,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-30.93,0.600000000000005,6,3,-11.979999999999999,-18.630000000000003,-0.3200000000000001,2,3,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-30.930000000000003,0.6000000000000014,4,3,-10.47,-17.84,-2.62,5,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-30.94,0.5900000000000034,3,2,-9.28,-19.08,-2.58,3,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-30.94,0.5900000000000034,5,8,-12.44,-14.33,-4.17,3,7,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-30.960000000000004,0.5700000000000003,4,4,-10.999999999999998,-18.11,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-30.960002000000003,0.5699980000000018,4,4,-11.379999999999999,-16.230002000000002,-3.35,2,6,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-30.98,0.5500000000000043,3,4,-10.68,-15.309999999999999,-4.99,4,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-30.980000000000004,0.5500000000000007,1,3,-11.299999999999999,-15.780000000000001,-3.9,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-30.980000000000004,0.5500000000000007,1,3,-11.299999999999999,-15.780000000000001,-3.9,0,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=90,10,0.18867924528301888,-31.010002,0.5199980000000046,4,6,-11.979999999999999,-15.680002000000002,-3.35,3,7,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-31.020000000000003,0.5100000000000016,5,3,-6.470000000000001,-20.11,-4.44,5,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-31.020000000000003,0.5100000000000016,12,13,-5.28,-20.770000000000003,-4.97,14,6,5,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-31.030000000000005,0.5,3,7,-10.79,-16.89,-3.35,3,7,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=18,9,0.16981132075471697,-31.040001999999998,0.48999800000000704,4,5,-14.47,-12.950002000000001,-3.62,4,3,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=90,5,0.09433962264150944,-31.040002,0.4899980000000035,2,3,-13.329999999999998,-14.360002000000001,-3.35,1,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-31.05,0.480000000000004,19,17,-4.630000000000001,-22.260000000000005,-4.16,22,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.060000000000002,0.4700000000000024,2,3,-10.93,-16.78,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.060000000000002,0.4700000000000024,2,3,-10.93,-16.78,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,5,0.09433962264150944,-31.060000000000002,0.4700000000000024,2,3,-10.93,-16.78,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-31.060000000000002,0.4700000000000024,2,3,-10.93,-16.78,-3.35,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.060000000000002,0.4700000000000024,2,3,-10.93,-16.78,-3.35,3,2,0,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-31.060000000000002,0.4700000000000024,11,15,-9.88,-15.51,-5.67,10,12,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-31.060000000000006,0.46999999999999886,1,6,-11.959999999999999,-15.75,-3.35,2,5,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=180,3,0.05660377358490566,-31.060002,0.4699980000000039,1,2,-13.329999999999998,-14.380002000000001,-3.35,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.07,0.4600000000000044,3,2,-11.299999999999999,-18.64,-1.1300000000000001,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.07,0.4600000000000044,3,2,-11.299999999999999,-18.64,-1.1300000000000001,0,2,3,False,False
