market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY031015-15,heartbeat:39573,live_heartbeat_two_side,heartbeat:39573:yes,2026-05-03 14:02:03.795000+00:00,2026-05-03 14:02:00+00:00,yes,yes,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78695.96,78669.61,776.205,,39573,False,False,synced,bid>=98,latest_quote,1.0,26.35000000000582,0.945784955736391,7.326018765321122,,,79.54612982115994,0.3312543307794781,0.629773807769212,71.36062517143245,0.3692512493648167,0.6440297703930447,81.95575407310659,0.3215149478888445,0.62608990683757,68.1158572484174,0.3868409070138809,0.6505630045337307,78667.72,28.24000000000524,0.470666666666754,0.0,391.6838200000736,0.9999999797657158,0.9999991200766956,0.9999999955446576,78680.49,15.470000000001164,0.0859444444444509,0.0,93.06050750001084,0.9038981444640471,0.8719164171645826,0.9140633369573288,78660.96,35.0,0.1166666666666666,0.0,116.90725000000585,0.949316254582584,0.9231333326251312,0.9569464314808632,78644.48,51.48000000001048,0.0858000000000174,0.0,92.94838900001938,0.9036300528368784,0.8716297581457647,0.913804803922566,78656.16,39.80000000000291,0.0442222222222254,0.0,60.67551000000834,0.8024113795594856,0.7704545745829461,0.813473508271322,78669.61,26.35000000000582,0.0146388888888921,0.0,37.71277875000833,0.7014174494009213,0.6772993930852929,0.7100929825054016,78734.7,-38.73999999999069,-0.0107611111111085,38.73999999999069,17.99717175000783,0.5995568805468151,0.586907172469616,0.6041925369670632,-0.0090297703930446,True,0.6395148851965223,0.7427820083252096,0.635,heartbeat:39573,two_side_all_heartbeats,0.630544953418785,0.635,0.7005721820344302,0.009029770393044645,0.008910093162429966,2026-05-03 14:15:00+00:00,0.7119404592139109,0.2880595407860891,0.7478201863248599,0.2521798136751401,0.6988739909325385,0.30112600906746145,0.2521798136751401,0.7478201863248599,0.0,0.537238701510958,0.5139168788888411,0.5678693507554791,0.5993009762137373,0.4570148851965223,0.4615297703930446,0.665878136113039,0.3829911662443475,validation,2,66.0,36.0,34.0,0.66
KXBTC15M-26MAY031030-30,heartbeat:39659,live_heartbeat_two_side,heartbeat:39659:yes,2026-05-03 14:16:04.928000+00:00,2026-05-03 14:16:00+00:00,yes,no,True,False,1,58.0,57.0,57.5,0.575,42.5,15.0,1.0,78747.97,78719.28,835.072,,39659,False,False,synced,bid>=98,latest_quote,1.0,28.69000000000233,0.9928155878229014,7.690316474986448,,,60.46779827736641,0.474467416002167,0.6824166858068421,90.65000462661976,0.3164919860531082,0.6241854464956097,87.54289065970777,0.3277250703489404,0.6284402270268695,80.3397878223257,0.3571082371222001,0.6394946109075725,78717.58,30.389999999999414,0.5064999999999903,0.0,451.6539679999942,0.9999996859867504,0.9999998760166862,0.9999999905509304,78717.28,30.69000000000233,0.1705000000000129,0.0,171.06977600001315,0.9704296413954012,0.9746567986435482,0.9833864419864232,78728.84,19.130000000004657,0.0637666666666822,0.0,81.93975786668196,0.8169793500388789,0.8253622657734796,0.8461156218946244,78719.59,28.380000000004657,0.0473000000000077,0.0,68.18890560000881,0.7740411436472412,0.781986569731796,0.8019915600992975,78667.72,80.25,0.0891666666666666,0.0,103.150586666669,0.8724187558992162,0.8806587514939441,0.900416607445458,78599.85,148.11999999999534,0.0822888888888863,0.0,97.4071470222224,0.8587098614414285,0.8670768680661389,0.8873279411825905,78740.51,7.460000000006403,0.002072222222224,0.0,30.42045475555937,0.6314067210267517,0.6358891387520973,0.6475251545756014,-0.0491854464956097,True,0.5995927232478049,0.6720549321781629,0.575,heartbeat:39659,two_side_all_heartbeats,0.6017201135134347,0.575,0.6381515039564587,0.04918544649560974,0.05344022702686957,2026-05-03 14:30:00+00:00,0.7516291070087806,0.2483708929912194,0.7431195459462612,0.2568804540537388,0.7210107781848549,0.27898922181514507,0.2483708929912194,0.7516291070087806,0.0,0.5114410804442926,0.5169722951349303,0.5219705402221463,0.5461684752260342,0.3870927232478048,0.41168544649560973,0.6054885932555807,0.3300688279951073,validation,2,60.0,-58.0,-60.0,0.6
KXBTC15M-26MAY031100-00,heartbeat:39794,live_heartbeat_two_side,heartbeat:39794:no,2026-05-03 14:47:07.989000+00:00,2026-05-03 14:47:00+00:00,no,yes,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78685.01,78702.85,772.011,,39794,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.84000000001106,0.6420710753439655,4.973461163777332,,,44.26078613866888,0.4030655927375173,0.6565500142038845,47.02640388545918,0.3793613486471008,0.6477902257476931,63.45927077710015,0.2811251970208391,0.6106928121349364,70.7324464251722,0.2522180541130298,0.5995637380412877,78705.31,20.30000000000291,0.3383333333333818,0.0,279.0370550000485,0.9999999985184108,0.9999945147771948,0.9999600942518464,78704.61,19.60000000000582,0.1088888888889212,0.0,101.90342000003602,0.984880305041282,0.945841975336142,0.9251636431004944,78693.15,8.139999999999418,0.0271333333333313,0.0,38.787231800009565,0.7952565444557406,0.7294712352367934,0.7082795121757486,78684.04,-0.9700000000011642,-0.0016166666666686,0.9700000000011642,16.59191555000956,0.6378887816572538,0.6031302205805373,0.5927298798792515,78659.64,-25.369999999995343,-0.0281888888888837,25.369999999995343,-3.922132299984945,0.4667656434221623,0.4753588596153522,0.4778898792326534,78730.32,45.310000000012224,0.025172222222229,0.0,37.2732324500163,0.7859951946055854,0.7215179401780931,0.7008896236264567,78656.16,-28.84999999999127,-0.0080138888888864,28.84999999999127,11.653189625012931,0.5978558070770629,0.5728491487548523,0.5654297259693024,-0.012790225747693,True,0.6413951128738465,0.6926822567344778,0.635,heartbeat:39794,two_side_all_heartbeats,0.6228464060674682,0.635,0.6708883766154561,0.012790225747693063,0.024307187865063584,2026-05-03 15:00:00+00:00,0.7044195485046139,0.29558045149538614,0.7786143757301272,0.22138562426987285,0.8008725239174246,0.19912747608257542,0.22138562426987285,0.7786143757301272,0.5073999999999068,0.542127293472001,0.49390065577541736,0.5703136467360006,0.5863393011815745,0.45889511287384654,0.4652902257476931,0.6115764217649994,0.27362610594097886,validation,2,66.0,-64.0,-66.0,0.66
KXBTC15M-26MAY031115-15,heartbeat:39908,live_heartbeat_two_side,heartbeat:39908:yes,2026-05-03 15:02:39.331000+00:00,2026-05-03 15:02:00+00:00,yes,no,True,False,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78753.51,78740.6,740.669,,39908,False,False,synced,bid>=98,latest_quote,1.0,12.90999999998894,0.4743666604513057,3.674428351847871,,,100.95978316841364,0.1278726993544888,0.5508751417955189,91.21989856462476,0.1415261385194684,0.5562728438473477,71.20056742214194,0.1813187797148677,0.5719413168716645,75.25169607569578,0.171557595020885,0.5681073263247848,78766.88,-13.370000000009895,-0.2228333333334982,13.370000000009895,-152.13574216679987,0.0476785937971109,0.0163103485776931,0.0216040971446527,78730.2,23.30999999999767,0.129499999999987,0.0,108.82663549997936,0.883568096639916,0.9367997990545408,0.9259350324446308,78748.46,5.049999999988359,0.0168333333332945,0.0,25.377928166626862,0.6095729066793159,0.6392402433860415,0.6320322383219117,78713.82,39.689999999987776,0.0661499999999796,0.0,61.90525434997385,0.7513162482146237,0.8076991742027171,0.7946443800882848,78685.01,68.5,0.0761111111111111,0.0,69.28314055554449,0.7762285776054498,0.8347407589265967,0.8213926587588032,78659.64,93.86999999999534,0.0521499999999974,0.0,51.53588834998703,0.7139506120627862,0.7654096920979538,0.7532797215520853,78695.96,57.54999999998836,0.0159861111111078,0.0,24.7504169305421,0.6069302100510586,0.6359354972948515,0.6288850362913544,0.1387271561526523,True,0.6256364219236739,0.6202819168422212,0.5562728438473477,heartbeat:39908,two_side_all_heartbeats,0.6334706584358323,0.5562728438473477,0.6362964344900675,0.1387271561526523,0.12305868312833546,2026-05-03 15:15:00+00:00,0.8874543123053047,0.1125456876946953,0.856117366256671,0.143882633743329,0.8637853473504304,0.13621465264956956,0.1125456876946953,0.8874543123053047,0.0,0.4231546970015519,0.4435237119331638,0.5438273485007759,0.5352846391687075,0.4731364219236738,0.4037728438473477,0.578051003259537,0.1735029783626269,validation,2,72.0,-70.0,-72.0,0.72
KXBTC15M-26MAY031130-30,heartbeat:39994,live_heartbeat_two_side,heartbeat:39994:yes,2026-05-03 15:16:10.843000+00:00,2026-05-03 15:16:00+00:00,yes,yes,True,True,1,69.0,67.0,68.0,0.68,32.0,36.0,2.0,78764.99,78733.41,829.157,,39994,False,False,synced,bid>=98,last_decisive_quote,1.0,31.580000000001743,1.0967148900418513,8.495117009339578,,,80.66892235767915,0.3914766564003261,0.6522775299106454,61.51669079011948,0.5133566125613828,0.6961490551865047,80.8051196317313,0.3908168213094337,0.6520336798557472,73.20332476358321,0.4314011706707615,0.6669116505727477,78728.0,36.99000000000524,0.6165000000000873,0.0,542.7552905000741,1.0,0.9999999999907148,0.9999999999999388,78727.98,37.01000000000931,0.2056111111111628,0.0,202.0638920556002,0.9994895454653696,0.9938014090408154,0.9971126758898998,78734.42,30.570000000006985,0.1019000000000232,0.0,116.07109830002103,0.9704079221684658,0.9245603416252626,0.9435848169974824,78776.98,-11.989999999990689,-0.0199833333333178,11.989999999990689,15.010679283347953,0.5963884093461431,0.5736850671722191,0.5812352709895893,78766.88,-1.889999999999418,-0.0020999999999993,1.889999999999418,29.83877030000228,0.6861801340847998,0.6440361295847106,0.6582218102918702,78705.31,59.68000000000757,0.0331555555555597,0.0,59.07116097778301,0.831534309007468,0.7676203201784011,0.7901513239764497,78747.97,17.020000000004075,0.0047277777777789,0.0,35.50007003889157,0.7180573923387239,0.6697885866969925,0.6861446634901557,-0.0161490551865046,True,0.6880745275932524,0.7821856591183236,0.68,heartbeat:39994,two_side_all_heartbeats,0.6660168399278736,0.68,0.7429263009896446,0.01614905518650467,0.02796632014425282,2026-05-03 15:30:00+00:00,0.6077018896269906,0.39229811037300943,0.6959326402885055,0.30406735971149446,0.6661766988545046,0.3338233011454954,0.30406735971149446,0.6959326402885055,0.03779999999998836,0.604993771742456,0.5476437838124714,0.6264968858712281,0.6555376780880747,0.5280745275932524,0.5361490551865047,0.7122661120269461,0.48177890258985834,validation,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY031145-45,heartbeat:40060,live_heartbeat_two_side,heartbeat:40060:yes,2026-05-03 15:31:12.213000+00:00,2026-05-03 15:31:00+00:00,yes,no,True,False,1,54.0,53.0,53.5,0.535,46.5,7.0,1.0,78766.02,78752.02,827.787,,40060,False,False,synced,bid>=98,latest_quote,1.0,14.0,0.4865962243833109,3.769158146727941,,,50.184135377492325,0.278972625406216,0.6098670835757078,46.29147951942055,0.3024314656896333,0.6188384145295085,53.46562762622607,0.2618504751851578,0.6032816386378045,64.9544027535135,0.215535812916742,0.5853252032709715,78752.04,13.980000000010476,0.2330000000001746,0.0,206.87437100014452,0.99999606980022,0.9999454251013608,0.9992760219390384,78732.31,33.7100000000064,0.1872777777778133,0.0,169.0261098333628,0.9998695641626616,0.9992149300789168,0.9953689757347426,78729.31,36.7100000000064,0.122366666666688,0.0,115.29353590001767,0.993623610951338,0.9844739647905232,0.9620503840484776,78732.3,33.720000000001164,0.0562000000000019,0.0,60.52162940000161,0.9044620978970026,0.8711770382382591,0.8242685809263675,78764.99,1.0299999999988358,0.0011444444444431,0.0,14.947356233332265,0.6266131825186791,0.6100960768054852,0.5910010314458316,78766.88,-0.8600000000005821,-0.0004777777777781,0.8600000000005821,13.6045017666664,0.6155781852827916,0.6004272847853684,0.5829503290167939,78671.99,94.02999999999884,0.0261194444444441,0.0,35.62133655833307,0.779202003783697,0.7473735167874218,0.7082931695049628,-0.0838384145295084,True,0.5769192072647542,0.7158206751602821,0.535,heartbeat:40060,two_side_all_heartbeats,0.5691408193189023,0.535,0.6518762465491201,0.08383841452950846,0.06828163863780445,2026-05-03 15:45:00+00:00,0.762323170940983,0.237676829059017,0.7934367227243913,0.20656327727560875,0.829349593458057,0.17065040654194297,0.20656327727560875,0.7934367227243913,0.0,0.504489938888361,0.4842661302291457,0.4964949694441806,0.5423573305393143,0.3444192072647543,0.38633841452950846,0.6221439294550218,0.3370391901541508,validation,2,56.0,-54.0,-56.0,0.56
KXBTC15M-26MAY031200-00,heartbeat:40141,live_heartbeat_two_side,heartbeat:40141:no,2026-05-03 15:50:14.128000+00:00,2026-05-03 15:50:00+00:00,no,no,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,78656.2,78694.32,585.872,,40141,False,False,synced,bid>=98,last_decisive_quote,-1.0,38.120000000009895,1.574894696920728,12.199081866408712,,,66.4723593512273,0.5734714454558634,0.7168372361886792,44.22109480600439,0.8620320271861275,0.805665053051547,47.37356436326664,0.8046681838778436,0.789494407918916,55.20709819128275,0.6904909196265105,0.7550572408504289,78699.68,43.479999999995925,0.7246666666665987,0.0,462.6819093333034,1.0,1.0,1.0,78693.4,37.19999999999709,0.2066666666666505,0.0,159.20021333333375,0.9998409505130816,0.9996110324834302,0.9980347790620528,78683.86,27.66000000000349,0.0922000000000116,0.0,92.1373984000167,0.9813999925441396,0.974107195159605,0.9524354791355956,78679.23,23.02999999999884,0.0383833333333313,0.0,60.60772026667543,0.914744119793074,0.8996143865076154,0.8638594949996843,78719.74,63.54000000000815,0.070600000000009,0.0,79.48256320001519,0.9638631536470031,0.9533052700385818,0.9250261704784998,78743.19,86.99000000000524,0.0483277777777806,0.0,66.43389182223382,0.9334917549862248,0.9195932793153148,0.8855810532000211,78671.25,15.05000000000291,0.0041805555555563,0.0,40.569270444454816,0.8205384272703216,0.804103254930535,0.7687864182435922,-0.0106650530515469,True,0.8003325265257735,0.8606883485318955,0.795,heartbeat:40141,two_side_all_heartbeats,0.792247203959458,0.795,0.835479514424292,0.010665053051546969,0.005505592081084032,2026-05-03 16:00:00+00:00,0.388669893896906,0.611330106103094,0.421011184162168,0.578988815837832,0.4898855182991422,0.5101144817008578,0.578988815837832,0.421011184162168,0.0,0.7473645689670111,0.7263427302945907,0.7609322844835056,0.7795722837379195,0.6978325265257735,0.703165053051547,0.8171125250346015,0.709470105357508,validation,2,82.0,20.0,18.0,0.82
KXBTC15M-26MAY031215-15,heartbeat:40202,live_heartbeat_two_side,heartbeat:40202:yes,2026-05-03 16:04:00.633000+00:00,2026-05-03 16:04:00+00:00,yes,no,True,False,1,69.0,67.0,68.0,0.68,32.0,36.0,2.0,78676.93,78655.98,659.367,,40202,False,False,synced,bid>=98,latest_quote,1.0,20.94999999999709,0.8158689841271215,6.31969397642301,,,44.558947298905565,0.4701637105442043,0.680880970519736,70.75748445769617,0.2960817524896957,0.6164161755156305,53.45588946932377,0.3919119148137918,0.6524383504630561,53.251705156968434,0.3934146322309006,0.6529933678957616,78649.26,27.669999999998254,0.4611666666666376,0.0,325.0280814999779,0.9999978211629856,0.9999999994002272,0.9999999994815312,78654.98,21.94999999999709,0.1219444444444282,0.0,101.35614249998642,0.9239916201161248,0.9710246477773896,0.9715019541158004,78655.85,21.079999999987194,0.0702666666666239,0.0,67.28152119996895,0.8291660763903497,0.8959191294923479,0.8967884542225459,78663.99,12.939999999987776,0.0215666666666462,0.0,35.17034829998366,0.6904248011824301,0.7447091346821819,0.7455190165023985,78699.68,-22.75,-0.0252777777777777,22.75,4.282667499997089,0.5241316455756478,0.5319274674747331,0.5320496245406192,78718.45,-41.52000000000408,-0.0230666666666689,41.52000000000408,5.740601199995597,0.5323309773491257,0.5427600076265127,0.5429233304465633,78756.5,-79.57000000000698,-0.0221027777777797,79.57000000000698,6.37615772499581,0.5359012262091413,0.547472785653224,0.5476539451468941,0.0635838244843695,True,0.6482080877578154,0.7085274173019934,0.6164161755156305,heartbeat:40202,two_side_all_heartbeats,0.6662191752315281,0.6164161755156305,0.6907580679327592,0.0635838244843695,0.027561649536943955,2026-05-03 16:15:00+00:00,0.7671676489687389,0.2328323510312611,0.695123299073888,0.30487670092611197,0.6940132642084769,0.30598673579152313,0.2328323510312611,0.7671676489687389,0.455,0.5013410281703197,0.5481698556019728,0.57467051408516,0.5895871217241949,0.4882080877578153,0.45641617551563063,0.6232913030358852,0.22474895867029604,holdout,2,71.0,-69.0,-71.0,0.71
KXBTC15M-26MAY031230-30,heartbeat:40260,live_heartbeat_two_side,heartbeat:40260:no,2026-05-03 16:17:02.095000+00:00,2026-05-03 16:17:00+00:00,no,yes,True,False,1,59.0,58.0,58.5,0.585,41.5,17.0,1.0,78600.83,78615.51,777.905,,40260,False,False,synced,bid>=98,last_decisive_quote,-1.0,14.679999999993017,0.5263356345749488,4.076978294448579,,,13.987012890556835,1.0495450397349702,0.8530363314029886,49.20988137093045,0.2983140700815603,0.6172682667314371,60.37197795589268,0.2431591691549035,0.5960589520078643,53.89252793033837,0.272393976748844,0.607340448236065,78609.99,9.160000000003492,0.1526666666667248,0.0,133.44016333337163,0.9966525765707578,0.9864578144595376,0.9933576027747466,78615.01,14.179999999993017,0.0787777777777389,0.0,75.96162722218506,0.9386604568300252,0.8958450871849647,0.9206566123718558,78620.11,19.27999999999884,0.0642666666666627,0.0,64.67336133332333,0.9056164772704992,0.857971035495783,0.8849387171723595,78642.45,41.61999999999534,0.0693666666666589,0.0,68.6406768333203,0.9184703003450192,0.8722230251271954,0.8986077667710411,78655.65,54.81999999999243,0.0609111111111027,0.0,62.06305788887536,0.8963799738943998,0.848027675096509,0.8752588716521194,78693.4,92.56999999999243,0.0514277777777735,0.0,54.68592547221197,0.8667759395911194,0.8174834705464213,0.8448807814652153,78754.22,153.38999999999942,0.0426083333333331,0.0,47.82523554165955,0.8344405070023706,0.7858709867897169,0.8125732326890671,-0.0322682667314371,True,0.6011341333657185,0.7026282480006455,0.585,heartbeat:40260,two_side_all_heartbeats,0.5905294760039321,0.585,0.658803775473531,0.03226826673143712,0.011058952007864331,2026-05-03 16:30:00+00:00,0.7654634665371258,0.23453653346287417,0.8078820959842714,0.1921179040157286,0.7853191035278699,0.21468089647213007,0.1921179040157286,0.8078820959842714,0.0,0.5024487467508681,0.47487663761022353,0.5229743733754341,0.555036021102484,0.3936341333657185,0.40976826673143707,0.6237574288198184,0.3250981811899241,holdout,2,61.0,-59.0,-61.0,0.61
KXBTC15M-26MAY031245-45,heartbeat:40322,live_heartbeat_two_side,heartbeat:40322:yes,2026-05-03 16:31:03.557000+00:00,2026-05-03 16:31:00+00:00,yes,yes,True,True,1,57.0,56.0,56.5,0.565,43.5,13.0,1.0,78663.11,78649.64,836.443,,40322,False,False,synced,bid>=98,last_decisive_quote,1.0,13.470000000001164,0.4657463072702096,3.607655383230249,,,22.24095457207289,0.6056394727281591,0.727622907629673,60.47109864783916,0.2227510381189757,0.5881353617673175,56.30274011954423,0.2392423525285114,0.5945411682755078,59.88386224127342,0.2249353915372096,0.5889852318813988,78652.65,10.460000000006405,0.17433333333344,0.0,159.28989633342377,0.9957825793290642,0.9976665384743372,0.9960927393776464,78646.85,16.25999999999476,0.0903333333333042,0.0,89.02868433331015,0.9295235541283684,0.943089508817196,0.9314515265271094,78651.01,12.10000000000582,0.0403333333333527,0.0,47.20653433335072,0.7824946990803122,0.7991085075163722,0.78473979475211,78593.89,69.22000000000116,0.1153666666666686,0.0,109.96764076666943,0.965507323420172,0.9745990291129074,0.966846934682857,78609.99,53.11999999999534,0.059022222222217,0.0,62.83872462221906,0.850633211478388,0.8678074314416442,0.8529899087713013,78654.98,8.130000000004657,0.0045166666666692,0.0,17.247934216669996,0.6122645282518617,0.6203281398212184,0.6133354627181954,78766.02,-102.91000000000348,-0.028586111111112,102.91000000000348,-10.440652536110758,0.4314612111471955,0.4264428571520087,0.430795851875659,-0.0231353617673175,True,0.5765676808836587,0.6452100202825433,0.565,heartbeat:40322,two_side_all_heartbeats,0.5797705841377538,0.565,0.6154395483462577,0.023135361767317564,0.0295411682755079,2026-05-03 16:45:00+00:00,0.823729276465365,0.17627072353463502,0.8109176634489843,0.1890823365510157,0.8220295362372025,0.17797046376279746,0.17627072353463502,0.823729276465365,0.0,0.46457597029751274,0.47290351875816017,0.49303798514875635,0.5147874550567876,0.3590676808836587,0.3706353617673175,0.5765666206997212,0.25452019344266624,holdout,2,59.0,43.0,41.0,0.59
KXBTC15M-26MAY031300-00,heartbeat:40396,live_heartbeat_two_side,heartbeat:40396:yes,2026-05-03 16:48:05.106000+00:00,2026-05-03 16:48:00+00:00,yes,no,True,False,1,63.0,61.0,62.0,0.62,38.0,24.0,2.0,78733.29,78715.2,714.894,,40396,False,False,synced,bid>=98,latest_quote,1.0,18.089999999996508,0.6765777957494283,5.240749070702519,,,22.49041105027872,0.8043427912257887,0.7894004845205782,41.96775682589551,0.4310451967934196,0.6667822462101806,43.62426425415105,0.4146774807388335,0.6608109901190787,54.70829908395928,0.3306628117286976,0.6295504022579309,78719.38,13.90999999998894,0.231833333333149,0.0,183.82625899986476,0.9999940708888352,0.9999874474925046,0.999610451954878,78720.5,12.789999999993595,0.0710555555555199,0.0,68.8871903333044,0.949646043188064,0.9428437405088168,0.8960159991180149,78715.0,18.2899999999936,0.0609666666666453,0.0,61.67470419998125,0.9291613520495934,0.9212853723397072,0.8702000435511952,78723.83,9.459999999991853,0.015766666666653,0.0,29.3614953999868,0.7579177750019753,0.7495436031906146,0.7042597387386106,78690.77,42.51999999998952,0.0472444444444328,0.0,51.86476986665485,0.8917380428456139,0.8827599580847474,0.8284413322155929,78638.87,94.41999999999824,0.0524555555555545,0.0,55.59016193332914,0.9073467722451456,0.8987204753369666,0.8452137249154899,78694.54,38.75,0.0107638888888888,0.0,25.78503958332984,0.7305248739967194,0.7227635911317001,0.6812933867103739,-0.0467822462101805,True,0.6433911231050903,0.7386478660865913,0.62,heartbeat:40396,two_side_all_heartbeats,0.6404054950595394,0.62,0.6958669442729728,0.04678224621018057,0.04081099011907874,2026-05-03 17:00:00+00:00,0.6664355075796389,0.3335644924203611,0.6783780197618425,0.32162198023815747,0.7408991954841382,0.2591008045158618,0.32162198023815747,0.6783780197618425,0.0,0.5668169200732347,0.5590542871548023,0.5744084600366174,0.6053245952415768,0.4533911231050903,0.47678224621018056,0.6672233935150089,0.42648062762532046,holdout,2,65.0,-63.0,-65.0,0.65
KXBTC15M-26MAY031315-15,heartbeat:40450,live_heartbeat_two_side,heartbeat:40450:no,2026-05-03 17:00:21.050000+00:00,2026-05-03 17:00:00+00:00,no,yes,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78650.53,78656.57,878.95,,40450,False,False,synced,bid>=98,latest_quote,-1.0,6.040000000008149,0.2037299381706945,1.5780853153179335,,,44.278904254572254,0.1364080729117061,0.5542506539639838,41.83834822265407,0.1443651639367945,0.5573939381212404,47.707512776497154,0.1266047976197099,0.5503734002251361,52.24574269957038,0.1156075057587001,0.5460181929689346,78676.94,26.41000000000349,0.4401666666667249,0.0,392.924491666726,1.0,1.0,0.9999999999999728,78693.58,43.05000000000291,0.2391666666666828,0.0,216.25554166668903,0.9999998822214734,0.9999970916547074,0.9999825739958236,78694.26,43.729999999995925,0.145766666666653,0.0,134.16161166666288,0.9993285861389218,0.9975395716596008,0.994884101368046,78706.0,55.47000000000117,0.0924500000000019,0.0,87.29892750000985,0.981536797687348,0.9663659071933276,0.9526321503887892,78720.5,69.97000000000116,0.0777444444444457,0.0,74.37347944445374,0.9622684178220386,0.9404955264459716,0.9227089839410852,78652.65,2.1199999999953434,0.0011777777777751,0.0,7.075207777783653,0.5671442325983378,0.5589485111120002,0.5538607696349779,78656.83,6.30000000000291,0.0017500000000008,0.0,7.57816250000886,0.5718670669949679,0.5631050201850187,0.5576636793456957,0.0776060618787596,True,0.5961969690606201,0.7305741747533873,0.5573939381212404,heartbeat:40450,two_side_all_heartbeats,0.5926867001125681,0.5573939381212404,0.6845838986641565,0.07760606187875962,0.08462659977486386,2026-05-03 17:15:00+00:00,0.8852121237575192,0.11478787624248077,0.8992531995497277,0.10074680045027229,0.9079636140621308,0.09203638593786923,0.10074680045027229,0.8992531995497277,0.0,0.42461211955761247,0.41548542029267693,0.5115560597788064,0.5479889183926985,0.4136969690606202,0.37489393812124033,0.6325626862884045,0.21472073485637294,holdout,2,66.0,-64.0,-66.0,0.66
