dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(0.625, 0.65]",40,27,13,0.675,31.0,0.775,65.0,-2.5
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(0.65, 0.7]",38,27,11,0.7105263157894737,35.0,0.9210526315789473,68.0,-2.7693896633849633
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(0.7, 0.8]",39,31,8,0.7948717948717948,106.0,2.717948717948718,74.0,-2.5
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(0.8, 2.0]",23,22,1,0.9565217391304348,123.0,5.3478260869565215,91.0,-2.5452552027277875
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"edge=(-3.0, 0.0]",121,94,27,0.7768595041322314,865.0,7.148760330578512,65.0,-2.5
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"edge=(-5.0, -3.0]",69,51,18,0.7391304347826086,13.0,0.18840579710144928,68.0,-3.732154533043328
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"ask=(60.0, 70.0]",124,89,35,0.717741935483871,642.0,5.17741935483871,64.5,-2.5
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"ask=(70.0, 80.0]",41,32,9,0.7804878048780488,81.0,1.975609756097561,74.0,-2.5
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"ask=(80.0, 90.0]",13,13,0,1.0,185.0,14.23076923076923,84.0,-2.5
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-30.0,-2.5,94.0,-3.6692941549420865
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"time=(-1.001, 600.0]",56,48,8,0.8571428571428571,513.0,9.160714285714286,73.0,-2.601674232705978
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"time=(600.0, 720.0]",41,30,11,0.7317073170731707,54.0,1.3170731707317074,68.0,-2.8633283847421893
v21,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"time=(720.0, 840.0]",85,63,22,0.7411764705882353,429.0,5.047058823529412,65.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,split=holdout,36,28,8,0.7777777777777778,194.0,5.388888888888889,67.5,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,split=train,111,81,30,0.7297297297297297,109.0,0.9819819819819819,67.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,split=validation,42,34,8,0.8095238095238095,394.0,9.380952380952381,67.0,-2.964639237473989
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,side=no,94,72,22,0.7659574468085106,461.0,4.904255319148936,66.5,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,side=yes,95,71,24,0.7473684210526316,236.0,2.4842105263157896,67.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(-1.001, 0.625]",46,34,12,0.7391304347826086,441.0,9.58695652173913,62.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(0.625, 0.65]",37,26,11,0.7027027027027027,130.0,3.5135135135135136,65.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(0.65, 0.7]",42,28,14,0.6666666666666666,-148.0,-3.5238095238095237,68.0,-2.7693896633849633
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(0.7, 0.8]",41,33,8,0.8048780487804879,151.0,3.682926829268293,74.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(0.8, 2.0]",23,22,1,0.9565217391304348,123.0,5.3478260869565215,91.0,-2.5452552027277875
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"edge=(-3.0, 0.0]",121,92,29,0.7603305785123967,654.0,5.404958677685951,66.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"edge=(-5.0, -3.0]",68,51,17,0.75,43.0,0.6323529411764706,69.0,-3.7526480002887865
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"ask=(60.0, 70.0]",121,85,36,0.7024793388429752,416.0,3.43801652892562,65.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"ask=(70.0, 80.0]",43,34,9,0.7906976744186046,126.0,2.9302325581395348,74.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"ask=(80.0, 90.0]",13,13,0,1.0,185.0,14.23076923076923,84.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-30.0,-2.5,94.0,-3.6692941549420865
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"time=(-1.001, 600.0]",58,49,9,0.8448275862068966,466.0,8.03448275862069,73.0,-2.8147056549355582
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"time=(600.0, 720.0]",43,31,12,0.7209302325581395,3.0,0.06976744186046512,68.0,-2.6031368047288623
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"time=(720.0, 840.0]",81,60,21,0.7407407407407407,383.0,4.728395061728395,65.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,split=holdout,36,28,8,0.7777777777777778,194.0,5.388888888888889,67.5,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,split=train,111,81,30,0.7297297297297297,90.0,0.8108108108108109,67.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,split=validation,42,34,8,0.8095238095238095,394.0,9.380952380952381,67.0,-2.964639237473989
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,side=no,94,72,22,0.7659574468085106,456.0,4.851063829787234,67.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,side=yes,95,71,24,0.7473684210526316,222.0,2.336842105263158,67.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(-1.001, 0.625]",46,34,12,0.7391304347826086,441.0,9.58695652173913,62.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(0.625, 0.65]",35,24,11,0.6857142857142857,63.0,1.8,65.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(0.65, 0.7]",43,29,14,0.6744186046511628,-120.0,-2.7906976744186047,68.0,-2.7001328349231386
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(0.7, 0.8]",42,34,8,0.8095238095238095,171.0,4.071428571428571,74.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(0.8, 2.0]",23,22,1,0.9565217391304348,123.0,5.3478260869565215,91.0,-2.5452552027277875
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"edge=(-3.0, 0.0]",120,91,29,0.7583333333333333,615.0,5.125,66.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"edge=(-5.0, -3.0]",69,52,17,0.7536231884057971,63.0,0.9130434782608695,69.0,-3.732154533043328
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"ask=(60.0, 70.0]",120,84,36,0.7,377.0,3.1416666666666666,65.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"ask=(70.0, 80.0]",44,35,9,0.7954545454545454,146.0,3.3181818181818183,74.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"ask=(80.0, 90.0]",13,13,0,1.0,185.0,14.23076923076923,84.0,-2.5
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-30.0,-2.5,94.0,-3.6692941549420865
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"time=(-1.001, 600.0]",58,49,9,0.8448275862068966,466.0,8.03448275862069,73.0,-2.8147056549355582
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"time=(600.0, 720.0]",44,32,12,0.7272727272727273,23.0,0.5227272727272727,68.0,-2.733232594735526
v21,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"time=(720.0, 840.0]",80,59,21,0.7375,344.0,4.3,65.5,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,split=holdout,34,28,6,0.8235294117647058,222.0,6.529411764705882,71.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,split=train,107,79,28,0.7383177570093458,58.0,0.5420560747663551,68.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,split=validation,41,33,8,0.8048780487804879,243.0,5.926829268292683,70.0,-2.8633283847421893
v21,score_m60_edge_m5__adverse_move_15m_le_10,side=no,92,72,20,0.782608695652174,458.0,4.978260869565218,67.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,side=yes,90,68,22,0.7555555555555555,65.0,0.7222222222222222,70.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"score=(-1.001, 0.625]",41,32,9,0.7804878048780488,562.0,13.707317073170731,62.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"score=(0.625, 0.65]",33,19,14,0.5757575757575758,-300.0,-9.090909090909092,65.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"score=(0.65, 0.7]",30,21,9,0.7,-16.0,-0.5333333333333333,68.0,-3.0
v21,score_m60_edge_m5__adverse_move_15m_le_10,"score=(0.7, 0.8]",40,32,8,0.8,121.0,3.025,74.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"score=(0.8, 2.0]",38,36,2,0.9473684210526315,156.0,4.105263157894737,90.5,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"edge=(-3.0, 0.0]",121,97,24,0.8016528925619835,843.0,6.966942148760331,67.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"edge=(-5.0, -3.0]",61,43,18,0.7049180327868853,-320.0,-5.245901639344262,70.0,-3.773141467534245
v21,score_m60_edge_m5__adverse_move_15m_le_10,"ask=(60.0, 70.0]",100,69,31,0.69,239.0,2.39,64.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"ask=(70.0, 80.0]",42,33,9,0.7857142857142857,96.0,2.2857142857142856,74.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"ask=(80.0, 90.0]",21,20,1,0.9523809523809523,178.0,8.476190476190476,86.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"ask=(90.0, 101.0]",19,18,1,0.9473684210526315,10.0,0.5263157894736842,94.0,-2.562132847553997
v21,score_m60_edge_m5__adverse_move_15m_le_10,"time=(-1.001, 600.0]",69,57,12,0.8260869565217391,219.0,3.1739130434782608,77.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"time=(600.0, 720.0]",40,29,11,0.725,-41.0,-1.025,69.5,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_10,"time=(720.0, 840.0]",67,51,16,0.7611940298507462,429.0,6.402985074626866,65.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,split=holdout,36,28,8,0.7777777777777778,187.0,5.194444444444445,68.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,split=train,109,80,29,0.7339449541284404,95.0,0.8715596330275229,67.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,split=validation,41,34,7,0.8292682926829268,452.0,11.024390243902438,67.0,-3.0
v21,score_m60_edge_m5__adverse_move_15m_le_50,side=no,95,73,22,0.7684210526315789,474.0,4.989473684210527,67.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,side=yes,91,69,22,0.7582417582417582,260.0,2.857142857142857,68.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"score=(-1.001, 0.625]",46,37,9,0.8043478260869565,739.0,16.065217391304348,62.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"score=(0.625, 0.65]",36,22,14,0.6111111111111112,-204.0,-5.666666666666667,65.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"score=(0.65, 0.7]",35,25,10,0.7142857142857143,40.0,1.1428571428571428,68.0,-3.0
v21,score_m60_edge_m5__adverse_move_15m_le_50,"score=(0.7, 0.8]",44,34,10,0.7727272727272727,16.0,0.36363636363636365,74.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"score=(0.8, 2.0]",25,24,1,0.96,143.0,5.72,91.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"edge=(-3.0, 0.0]",119,93,26,0.7815126050420168,818.0,6.873949579831932,66.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"edge=(-5.0, -3.0]",67,49,18,0.7313432835820896,-84.0,-1.2537313432835822,69.0,-3.773141467534245
v21,score_m60_edge_m5__adverse_move_15m_le_50,"ask=(60.0, 70.0]",113,81,32,0.7168141592920354,568.0,5.0265486725663715,65.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"ask=(70.0, 80.0]",46,35,11,0.7608695652173914,-9.0,-0.1956521739130435,74.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"ask=(80.0, 90.0]",14,14,0,1.0,200.0,14.285714285714286,84.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"ask=(90.0, 101.0]",13,12,1,0.9230769230769231,-25.0,-1.9230769230769231,94.0,-3.606433776840845
v21,score_m60_edge_m5__adverse_move_15m_le_50,"time=(-1.001, 600.0]",62,51,11,0.8225806451612904,348.0,5.612903225806452,73.0,-2.5
v21,score_m60_edge_m5__adverse_move_15m_le_50,"time=(600.0, 720.0]",43,30,13,0.6976744186046512,-121.0,-2.813953488372093,68.0,-2.8633283847421893
v21,score_m60_edge_m5__adverse_move_15m_le_50,"time=(720.0, 840.0]",74,58,16,0.7837837837837838,658.0,8.891891891891891,65.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,split=holdout,36,29,7,0.8055555555555556,295.0,8.194444444444445,67.5,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,split=train,112,82,30,0.7321428571428571,190.0,1.6964285714285714,66.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,split=validation,42,34,8,0.8095238095238095,393.0,9.357142857142858,67.0,-3.0
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,side=no,94,73,21,0.776595744680851,596.0,6.340425531914893,65.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,side=yes,96,72,24,0.75,282.0,2.9375,67.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(-1.001, 0.625]",50,38,12,0.76,583.0,11.66,62.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(0.625, 0.65]",40,27,13,0.675,31.0,0.775,65.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(0.65, 0.7]",38,27,11,0.7105263157894737,35.0,0.9210526315789473,68.0,-2.7693896633849633
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(0.7, 0.8]",39,31,8,0.7948717948717948,106.0,2.717948717948718,74.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(0.8, 2.0]",23,22,1,0.9565217391304348,123.0,5.3478260869565215,91.0,-2.5452552027277875
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"edge=(-3.0, 0.0]",121,94,27,0.7768595041322314,865.0,7.148760330578512,65.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"edge=(-5.0, -3.0]",69,51,18,0.7391304347826086,13.0,0.18840579710144928,68.0,-3.732154533043328
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"ask=(60.0, 70.0]",124,89,35,0.717741935483871,642.0,5.17741935483871,64.5,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"ask=(70.0, 80.0]",41,32,9,0.7804878048780488,81.0,1.975609756097561,74.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"ask=(80.0, 90.0]",13,13,0,1.0,185.0,14.23076923076923,84.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-30.0,-2.5,94.0,-3.6692941549420865
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"time=(-1.001, 600.0]",56,48,8,0.8571428571428571,513.0,9.160714285714286,73.0,-2.601674232705978
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"time=(600.0, 720.0]",41,30,11,0.7317073170731707,54.0,1.3170731707317074,68.0,-2.8633283847421893
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"time=(720.0, 840.0]",85,63,22,0.7411764705882353,429.0,5.047058823529412,65.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,split=holdout,36,29,7,0.8055555555555556,295.0,8.194444444444445,67.5,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,split=train,112,82,30,0.7321428571428571,190.0,1.6964285714285714,66.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,split=validation,42,34,8,0.8095238095238095,393.0,9.357142857142858,67.0,-3.0
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,side=no,94,73,21,0.776595744680851,596.0,6.340425531914893,65.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,side=yes,96,72,24,0.75,282.0,2.9375,67.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(-1.001, 0.625]",50,38,12,0.76,583.0,11.66,62.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(0.625, 0.65]",40,27,13,0.675,31.0,0.775,65.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(0.65, 0.7]",38,27,11,0.7105263157894737,35.0,0.9210526315789473,68.0,-2.7693896633849633
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(0.7, 0.8]",39,31,8,0.7948717948717948,106.0,2.717948717948718,74.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(0.8, 2.0]",23,22,1,0.9565217391304348,123.0,5.3478260869565215,91.0,-2.5452552027277875
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"edge=(-3.0, 0.0]",121,94,27,0.7768595041322314,865.0,7.148760330578512,65.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"edge=(-5.0, -3.0]",69,51,18,0.7391304347826086,13.0,0.18840579710144928,68.0,-3.732154533043328
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"ask=(60.0, 70.0]",124,89,35,0.717741935483871,642.0,5.17741935483871,64.5,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"ask=(70.0, 80.0]",41,32,9,0.7804878048780488,81.0,1.975609756097561,74.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"ask=(80.0, 90.0]",13,13,0,1.0,185.0,14.23076923076923,84.0,-2.5
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-30.0,-2.5,94.0,-3.6692941549420865
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"time=(-1.001, 600.0]",56,48,8,0.8571428571428571,513.0,9.160714285714286,73.0,-2.601674232705978
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"time=(600.0, 720.0]",41,30,11,0.7317073170731707,54.0,1.3170731707317074,68.0,-2.8633283847421893
v21,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"time=(720.0, 840.0]",85,63,22,0.7411764705882353,429.0,5.047058823529412,65.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,split=holdout,36,29,7,0.8055555555555556,295.0,8.194444444444445,67.5,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,split=train,73,54,19,0.7397260273972602,-30.0,-0.410958904109589,70.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,split=validation,40,33,7,0.825,352.0,8.8,67.0,-2.551568402364431
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,side=no,79,62,17,0.7848101265822784,364.0,4.6075949367088604,70.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,side=yes,70,54,16,0.7714285714285715,253.0,3.6142857142857143,67.5,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(-1.001, 0.625]",31,25,6,0.8064516129032258,512.0,16.516129032258064,62.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(0.625, 0.65]",25,14,11,0.56,-270.0,-10.8,65.0,-2.5885348119639815
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(0.65, 0.7]",30,23,7,0.7666666666666667,198.0,6.6,68.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(0.7, 0.8]",34,26,8,0.7647058823529411,-22.0,-0.6470588235294118,74.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(0.8, 2.0]",29,28,1,0.9655172413793104,199.0,6.862068965517241,89.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"edge=(-3.0, 0.0]",97,78,19,0.8041237113402062,710.0,7.319587628865979,67.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"edge=(-5.0, -3.0]",52,38,14,0.7307692307692307,-93.0,-1.7884615384615385,70.0,-3.7700723722251936
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"ask=(60.0, 70.0]",84,61,23,0.7261904761904762,487.0,5.7976190476190474,65.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"ask=(70.0, 80.0]",35,26,9,0.7428571428571429,-85.0,-2.4285714285714284,74.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"ask=(80.0, 90.0]",17,16,1,0.9411764705882353,139.0,8.176470588235293,84.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"ask=(90.0, 101.0]",13,13,0,1.0,76.0,5.846153846153846,93.0,-3.2189993289158423
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"time=(-1.001, 600.0]",69,56,13,0.8115942028985508,275.0,3.9855072463768115,74.0,-2.502374262174513
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"time=(600.0, 720.0]",37,28,9,0.7567567567567568,95.0,2.5675675675675675,68.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_75,"time=(720.0, 840.0]",39,30,9,0.7692307692307693,304.0,7.794871794871795,65.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,split=holdout,36,29,7,0.8055555555555556,295.0,8.194444444444445,67.5,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,split=train,90,67,23,0.7444444444444445,153.0,1.7,67.5,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,split=validation,42,35,7,0.8333333333333334,478.0,11.380952380952381,67.0,-2.9316641923710947
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,side=no,87,69,18,0.7931034482758621,607.0,6.977011494252873,67.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,side=yes,81,62,19,0.7654320987654321,319.0,3.9382716049382718,67.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"score=(-1.001, 0.625]",41,32,9,0.7804878048780488,565.0,13.78048780487805,62.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"score=(0.625, 0.65]",30,20,10,0.6666666666666666,-2.0,-0.06666666666666667,65.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"score=(0.65, 0.7]",34,25,9,0.7352941176470589,119.0,3.5,67.5,-2.6000664174615693
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"score=(0.7, 0.8]",38,30,8,0.7894736842105263,75.0,1.9736842105263157,74.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"score=(0.8, 2.0]",25,24,1,0.96,169.0,6.76,89.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"edge=(-3.0, 0.0]",112,87,25,0.7767857142857143,687.0,6.133928571428571,66.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"edge=(-5.0, -3.0]",56,44,12,0.7857142857142857,239.0,4.267857142857143,69.5,-3.6179304873556717
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"ask=(60.0, 70.0]",102,75,27,0.7352941176470589,702.0,6.882352941176471,65.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"ask=(70.0, 80.0]",39,30,9,0.7692307692307693,23.0,0.5897435897435898,74.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"ask=(80.0, 90.0]",17,16,1,0.9411764705882353,142.0,8.352941176470589,83.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"time=(-1.001, 600.0]",68,56,12,0.8235294117647058,421.0,6.1911764705882355,74.0,-2.5
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"time=(600.0, 720.0]",34,26,8,0.7647058823529411,140.0,4.117647058823529,68.0,-2.551568402364431
v21,score_m60_edge_m5__rv_sigma_t_15m_le_100,"time=(720.0, 840.0]",60,46,14,0.7666666666666667,455.0,7.583333333333333,66.0,-2.5
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,split=holdout,36,28,8,0.7777777777777778,187.0,5.194444444444445,68.0,-2.5
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,split=train,109,80,29,0.7339449541284404,95.0,0.8715596330275229,67.0,-2.5
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,split=validation,41,34,7,0.8292682926829268,452.0,11.024390243902438,67.0,-3.0
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,side=no,95,73,22,0.7684210526315789,474.0,4.989473684210527,67.0,-2.5
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,side=yes,91,69,22,0.7582417582417582,260.0,2.857142857142857,68.0,-2.5
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"score=(-1.001, 0.625]",46,37,9,0.8043478260869565,739.0,16.065217391304348,62.0,-2.5
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"score=(0.625, 0.65]",36,22,14,0.6111111111111112,-204.0,-5.666666666666667,65.0,-2.5
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"score=(0.65, 0.7]",35,25,10,0.7142857142857143,40.0,1.1428571428571428,68.0,-3.0
v21,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"score=(0.7, 0.8]",44,34,10,0.7727272727272727,16.0,0.36363636363636365,74.0,-2.5
