all_contract_accuracy,all_contract_retention,all_contract_wins,all_contracts,all_total_contracts,all_total_trades,all_trade_accuracy,all_trade_retention,all_trade_wins,all_trades,dataset,family,holdout_contract_accuracy,holdout_contract_retention,holdout_contract_wins,holdout_contracts,holdout_total_contracts,holdout_total_trades,holdout_trade_accuracy,holdout_trade_retention,holdout_trade_wins,holdout_trades,label,observed_pass,rule_id,target_pass,train_contract_accuracy,train_contract_retention,train_contract_wins,train_contracts,train_total_contracts,train_total_trades,train_trade_accuracy,train_trade_retention,train_trade_wins,train_trades,validation_contract_accuracy,validation_contract_retention,validation_contract_wins,validation_contracts,validation_total_contracts,validation_total_trades,validation_trade_accuracy,validation_trade_retention,validation_trade_wins,validation_trades
0.8012684989429175,0.9916142557651991,758,946,954,482,0.803347280334728,0.991701244813278,384,478,all_signals,adverse_drift_guard,0.7894736842105263,0.9895833333333334,150,190,192,97,0.7916666666666666,0.9896907216494846,76,96,ask<=100; block 15m adverse>50 unless v28 cushion>0.75,False,physics_rule_01244,False,0.8336283185840708,0.989492119089317,471,565,571,289,0.8356643356643356,0.9896193771626297,239,286,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,baseline_ask_cap,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90,False,physics_rule_00002,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,baseline_ask_cap,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=92,False,physics_rule_00003,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,baseline_ask_cap,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=95,False,physics_rule_00004,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,baseline_ask_cap,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=100,False,physics_rule_00005,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_margin,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; margin>=-100,False,physics_rule_00006,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_margin,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; margin>=-50,False,physics_rule_00007,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_sqrt_time,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; margin/sqrt(sec)>=-5,False,physics_rule_00016,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_sqrt_time,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; margin/sqrt(sec)>=-2,False,physics_rule_00017,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_v28_sigma,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; margin/v28_sigma>=-1,False,physics_rule_00026,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_margin,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=92; margin>=-100,False,physics_rule_00046,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_margin,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=92; margin>=-50,False,physics_rule_00047,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_sqrt_time,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=92; margin/sqrt(sec)>=-5,False,physics_rule_00056,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_sqrt_time,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=92; margin/sqrt(sec)>=-2,False,physics_rule_00057,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_v28_sigma,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=92; margin/v28_sigma>=-1,False,physics_rule_00066,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_margin,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=95; margin>=-100,False,physics_rule_00086,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_margin,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=95; margin>=-50,False,physics_rule_00087,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_sqrt_time,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=95; margin/sqrt(sec)>=-5,False,physics_rule_00096,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_sqrt_time,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=95; margin/sqrt(sec)>=-2,False,physics_rule_00097,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_v28_sigma,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=95; margin/v28_sigma>=-1,False,physics_rule_00106,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_margin,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=100; margin>=-100,False,physics_rule_00126,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_margin,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=100; margin>=-50,False,physics_rule_00127,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_sqrt_time,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=100; margin/sqrt(sec)>=-5,False,physics_rule_00136,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_sqrt_time,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=100; margin/sqrt(sec)>=-2,False,physics_rule_00137,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,boundary_v28_sigma,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=100; margin/v28_sigma>=-1,False,physics_rule_00146,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,realized_vol_cushion,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; margin/rv60>=-1,False,physics_rule_00216,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,realized_vol_cushion,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=92; margin/rv60>=-1,False,physics_rule_00276,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,realized_vol_cushion,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=95; margin/rv60>=-1,False,physics_rule_00336,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,realized_vol_cushion,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=100; margin/rv60>=-1,False,physics_rule_00396,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>75 unless v28 cushion>0,False,physics_rule_00421,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>75 unless v28 cushion>0.25,False,physics_rule_00422,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>75 unless v28 cushion>0.5,False,physics_rule_00423,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>75 unless v28 cushion>0.75,False,physics_rule_00424,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>75 unless v28 cushion>1,False,physics_rule_00425,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>100 unless v28 cushion>0,False,physics_rule_00426,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>100 unless v28 cushion>0.25,False,physics_rule_00427,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>100 unless v28 cushion>0.5,False,physics_rule_00428,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>100 unless v28 cushion>0.75,False,physics_rule_00429,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>100 unless v28 cushion>1,False,physics_rule_00430,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>150 unless v28 cushion>0,False,physics_rule_00431,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>150 unless v28 cushion>0.25,False,physics_rule_00432,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>150 unless v28 cushion>0.5,False,physics_rule_00433,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>150 unless v28 cushion>0.75,False,physics_rule_00434,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 3m adverse>150 unless v28 cushion>1,False,physics_rule_00435,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 5m adverse>75 unless v28 cushion>0,False,physics_rule_00476,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 5m adverse>75 unless v28 cushion>0.25,False,physics_rule_00477,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 5m adverse>75 unless v28 cushion>0.5,False,physics_rule_00478,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 5m adverse>75 unless v28 cushion>0.75,False,physics_rule_00479,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 5m adverse>100 unless v28 cushion>0,False,physics_rule_00481,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 5m adverse>100 unless v28 cushion>0.25,False,physics_rule_00482,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
0.7987421383647799,1.0,762,954,954,482,0.8008298755186722,1.0,386,482,all_signals,adverse_drift_guard,0.78125,1.0,150,192,192,97,0.7835051546391752,1.0,76,97,ask<=90; block 5m adverse>100 unless v28 cushion>0.5,False,physics_rule_00483,False,0.8318739054290718,1.0,475,571,571,289,0.8339100346020761,1.0,241,289,0.7172774869109948,1.0,137,191,191,96,0.71875,1.0,69,96
