rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=35,3,0.04477611940298507,-42.48000000000001,-2.0600000000000023,0,3,-22.44000000000001,-14.580000000000002,-5.46,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars<=35,4,0.05970149253731343,-42.48000000000001,-2.0600000000000023,0,4,-21.200000000000006,-14.580000000000002,-6.7,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND entry_to_exit_loss_cents>=10,4,0.05970149253731343,-42.48000000000001,-2.0600000000000023,0,4,-21.200000000000006,-14.580000000000002,-6.7,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=12,12,0.1791044776119403,-42.50000000000001,-2.0799999999999983,6,6,-21.78,-19.38,-1.3399999999999999,4,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=10,20,0.29850746268656714,-42.50000000000001,-2.0799999999999983,8,12,-21.82,-15.9,-4.779999999999999,12,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents>=0,15,0.22388059701492538,-42.52,-2.0999999999999943,8,7,-23.08,-18.099999999999998,-1.3399999999999999,5,6,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=50,25,0.373134328358209,-42.54000000000001,-2.1200000000000045,14,11,-20.78,-18.099999999999998,-3.66,13,6,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,21,0.31343283582089554,-42.56,-2.1399999999999935,11,10,-15.759999999999998,-16.78,-10.02,15,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars<=50,5,0.07462686567164178,-42.600000000000016,-2.180000000000007,1,4,-22.560000000000006,-14.580000000000002,-5.46,5,0,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents<=0,5,0.07462686567164178,-42.64000000000001,-2.219999999999999,2,3,-22.600000000000005,-14.580000000000002,-5.46,5,0,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents<=0,5,0.07462686567164178,-42.64000000000001,-2.219999999999999,2,3,-22.600000000000005,-14.580000000000002,-5.46,5,0,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents<=0,5,0.07462686567164178,-42.64000000000001,-2.219999999999999,2,3,-22.600000000000005,-14.580000000000002,-5.46,5,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=100,4,0.05970149253731343,-42.66000000000001,-2.240000000000002,1,3,-20.540000000000006,-16.66,-5.46,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,16,0.23880597014925373,-42.66000000000001,-2.240000000000002,8,8,-18.1,-16.78,-7.780000000000001,12,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=90,14,0.208955223880597,-42.740000000000016,-2.3200000000000074,4,10,-23.540000000000003,-13.740000000000002,-5.46,8,6,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6,37,0.5522388059701493,-42.760000000000005,-2.3399999999999963,20,17,-18.76,-18.099999999999998,-5.9,23,6,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,37,0.5522388059701493,-42.760000000000005,-2.3399999999999963,20,17,-18.76,-18.099999999999998,-5.9,23,6,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=45,5,0.07462686567164178,-42.760000000000005,-2.3399999999999963,1,4,-21.480000000000004,-14.580000000000002,-6.7,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,10,0.14925373134328357,-42.760000000000005,-2.3399999999999963,5,5,-18.200000000000003,-16.78,-7.780000000000001,6,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=300,25,0.373134328358209,-42.760000000000005,-2.3399999999999963,12,13,-19.520000000000003,-13.22,-10.02,15,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=300,5,0.07462686567164178,-42.76000000000001,-2.3400000000000034,2,3,-20.520000000000007,-16.78,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=500,5,0.07462686567164178,-42.76000000000001,-2.3400000000000034,2,3,-20.520000000000007,-16.78,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,32,0.47761194029850745,-42.78,-2.3599999999999923,17,15,-18.78,-18.099999999999998,-5.9,18,6,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=10,4,0.05970149253731343,-42.78000000000001,-2.3599999999999994,0,4,-22.740000000000006,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms>=500,4,0.05970149253731343,-42.80000000000001,-2.3800000000000026,0,4,-22.760000000000005,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,14,0.208955223880597,-42.82000000000001,-2.3999999999999986,7,7,-18.260000000000005,-16.78,-7.780000000000001,10,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,13,0.19402985074626866,-42.820000000000014,-2.4000000000000057,4,9,-20.460000000000004,-14.580000000000002,-7.780000000000001,11,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=10,10,0.14925373134328357,-42.84000000000001,-2.4200000000000017,3,7,-20.480000000000008,-14.580000000000002,-7.780000000000001,8,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=0,21,0.31343283582089554,-42.88,-2.4599999999999937,5,16,-25.380000000000006,-8.68,-8.82,9,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,27,0.40298507462686567,-42.88000000000001,-2.460000000000001,15,12,-18.880000000000003,-18.099999999999998,-5.9,13,6,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=100,4,0.05970149253731343,-42.88000000000001,-2.460000000000001,1,3,-20.520000000000007,-14.580000000000002,-7.780000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=10,6,0.08955223880597014,-42.90000000000001,-2.480000000000004,1,5,-22.860000000000003,-14.580000000000002,-5.46,6,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=15,6,0.08955223880597014,-42.90000000000001,-2.480000000000004,1,5,-22.860000000000003,-14.580000000000002,-5.46,6,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,10,0.14925373134328357,-42.920000000000016,-2.500000000000007,2,8,-20.260000000000005,-17.18,-5.4799999999999995,5,2,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds<=45,17,0.2537313432835821,-42.980000000000004,-2.559999999999995,5,12,-22.3,-11.86,-8.82,6,7,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=15,9,0.13432835820895522,-42.98000000000001,-2.5600000000000023,1,8,-21.740000000000006,-15.780000000000001,-5.46,5,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=20,9,0.13432835820895522,-42.98000000000001,-2.5600000000000023,1,8,-21.740000000000006,-15.780000000000001,-5.46,5,4,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,27,0.40298507462686567,-43.00000000000001,-2.5799999999999983,14,13,-21.240000000000002,-18.099999999999998,-3.66,15,6,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=45,8,0.11940298507462686,-43.00000000000001,-2.5799999999999983,2,6,-20.080000000000005,-17.459999999999997,-5.46,4,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,36,0.5373134328358209,-43.00000000000001,-2.5799999999999983,20,16,-16.919999999999998,-20.179999999999996,-5.9,20,8,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents<=10,4,0.05970149253731343,-43.02000000000002,-2.6000000000000085,1,3,-20.900000000000006,-16.66,-5.46,2,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=10,17,0.2537313432835821,-43.040000000000006,-2.6199999999999974,4,13,-23.940000000000005,-10.080000000000002,-9.020000000000001,11,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=65,10,0.14925373134328357,-43.04000000000001,-2.6200000000000045,1,9,-21.800000000000004,-15.780000000000001,-5.46,6,4,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=10,4,0.05970149253731343,-43.04000000000001,-2.6200000000000045,0,4,-23.000000000000004,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=12,4,0.05970149253731343,-43.04000000000001,-2.6200000000000045,0,4,-23.000000000000004,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds>=90,8,0.11940298507462686,-43.06000000000001,-2.6400000000000006,1,7,-20.420000000000005,-17.18,-5.46,6,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=12,17,0.2537313432835821,-43.10000000000001,-2.6799999999999997,8,9,-20.060000000000002,-19.38,-3.66,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,13,0.19402985074626866,-43.12000000000001,-2.700000000000003,7,6,-19.560000000000006,-18.099999999999998,-5.46,7,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=15,7,0.1044776119402985,-43.12000000000001,-2.700000000000003,1,6,-23.080000000000002,-14.580000000000002,-5.46,7,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=100,12,0.1791044776119403,-43.180000000000014,-2.760000000000005,5,7,-18.620000000000005,-16.78,-7.780000000000001,8,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=15,28,0.417910447761194,-43.220000000000006,-2.799999999999997,15,13,-21.46,-18.099999999999998,-3.66,16,6,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars<=50,3,0.04477611940298507,-43.24000000000001,-2.8200000000000003,0,3,-23.200000000000006,-14.580000000000002,-5.46,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars<=35,4,0.05970149253731343,-43.240000000000016,-2.8200000000000074,0,4,-23.200000000000006,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars<=35,4,0.05970149253731343,-43.240000000000016,-2.8200000000000074,0,4,-23.200000000000006,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars<=35,4,0.05970149253731343,-43.240000000000016,-2.8200000000000074,0,4,-23.200000000000006,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars<=35,4,0.05970149253731343,-43.240000000000016,-2.8200000000000074,0,4,-23.200000000000006,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars<=35,4,0.05970149253731343,-43.240000000000016,-2.8200000000000074,0,4,-23.200000000000006,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,5,0.07462686567164178,-43.26000000000001,-2.8400000000000034,1,4,-21.140000000000004,-16.66,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,4,0.05970149253731343,-43.26000000000001,-2.8400000000000034,1,3,-20.900000000000006,-14.580000000000002,-7.780000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=10,41,0.6119402985074627,-43.28000000000001,-2.8599999999999994,19,22,-24.08,-9.86,-9.339999999999998,23,10,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,13,0.19402985074626866,-43.30000000000001,-2.8800000000000026,3,10,-20.780000000000005,-17.06,-5.46,9,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold<=0.55,10,0.14925373134328357,-43.30000000000001,-2.8800000000000026,1,9,-22.060000000000006,-15.780000000000001,-5.46,6,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds>=90,5,0.07462686567164178,-43.30000000000001,-2.8800000000000026,0,5,-23.26,-14.580000000000002,-5.46,5,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=50,4,0.05970149253731343,-43.30000000000001,-2.8800000000000026,0,4,-23.260000000000005,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,11,0.16417910447761194,-43.30000000000002,-2.8800000000000097,4,7,-20.940000000000005,-14.580000000000002,-7.780000000000001,9,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,17,0.2537313432835821,-43.32000000000001,-2.8999999999999986,9,8,-23.880000000000003,-18.099999999999998,-1.3399999999999999,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,17,0.2537313432835821,-43.32000000000001,-2.8999999999999986,9,8,-23.880000000000003,-18.099999999999998,-1.3399999999999999,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,17,0.2537313432835821,-43.32000000000001,-2.8999999999999986,9,8,-23.880000000000003,-18.099999999999998,-1.3399999999999999,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,17,0.2537313432835821,-43.32000000000001,-2.8999999999999986,9,8,-23.880000000000003,-18.099999999999998,-1.3399999999999999,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,17,0.2537313432835821,-43.32000000000001,-2.8999999999999986,9,8,-23.880000000000003,-18.099999999999998,-1.3399999999999999,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,17,0.2537313432835821,-43.32000000000001,-2.8999999999999986,9,8,-23.880000000000003,-18.099999999999998,-1.3399999999999999,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,17,0.2537313432835821,-43.32000000000001,-2.8999999999999986,9,8,-23.880000000000003,-18.099999999999998,-1.3399999999999999,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,17,0.2537313432835821,-43.32000000000001,-2.8999999999999986,9,8,-23.880000000000003,-18.099999999999998,-1.3399999999999999,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.68,22,0.3283582089552239,-43.32000000000001,-2.8999999999999986,12,10,-21.560000000000002,-18.099999999999998,-3.66,10,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.68,22,0.3283582089552239,-43.32000000000001,-2.8999999999999986,12,10,-21.560000000000002,-18.099999999999998,-3.66,10,6,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=90,3,0.04477611940298507,-43.320000000000014,-2.9000000000000057,0,3,-21.200000000000006,-16.66,-5.46,1,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=10,4,0.05970149253731343,-43.34,-2.9199999999999946,0,4,-22.060000000000006,-14.580000000000002,-6.7,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.6,4,0.05970149253731343,-43.34000000000001,-2.9200000000000017,0,4,-23.300000000000008,-14.580000000000002,-5.46,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,7,0.1044776119402985,-43.38000000000002,-2.960000000000008,2,5,-21.260000000000005,-16.66,-5.46,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=12,5,0.07462686567164178,-43.38000000000002,-2.960000000000008,0,5,-23.340000000000003,-14.580000000000002,-5.46,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars<=35,5,0.07462686567164178,-43.400000000000006,-2.979999999999997,0,5,-22.120000000000008,-14.580000000000002,-6.7,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=0,5,0.07462686567164178,-43.400000000000006,-2.979999999999997,0,5,-22.120000000000008,-14.580000000000002,-6.7,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=5,5,0.07462686567164178,-43.400000000000006,-2.979999999999997,0,5,-22.120000000000008,-14.580000000000002,-6.7,3,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,34,0.5074626865671642,-43.42,-2.999999999999993,16,18,-24.22,-9.86,-9.339999999999998,16,10,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=90,12,0.1791044776119403,-43.42000000000001,-3.0,3,9,-24.220000000000006,-13.740000000000002,-5.46,6,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,36,0.5373134328358209,-43.42000000000001,-3.0,19,17,-22.939999999999998,-12.46,-8.02,18,8,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,8,0.11940298507462686,-43.44000000000001,-3.020000000000003,2,6,-21.320000000000004,-16.66,-5.46,6,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=300,7,0.1044776119402985,-43.44000000000002,-3.0200000000000102,1,6,-20.520000000000007,-17.459999999999997,-5.46,3,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND exit_btc_age_ms<=500,4,0.05970149253731343,-43.50000000000001,-3.0799999999999983,0,4,-22.220000000000002,-14.580000000000002,-6.7,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=45,4,0.05970149253731343,-43.50000000000001,-3.0799999999999983,0,4,-22.220000000000002,-14.580000000000002,-6.7,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=90,4,0.05970149253731343,-43.50000000000001,-3.0799999999999983,0,4,-22.220000000000002,-14.580000000000002,-6.7,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=15,14,0.208955223880597,-43.52000000000001,-3.1000000000000014,6,8,-20.660000000000007,-17.18,-5.680000000000001,9,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents<=10,5,0.07462686567164178,-43.52000000000002,-3.1000000000000085,1,4,-21.400000000000006,-16.66,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents<=10,5,0.07462686567164178,-43.52000000000002,-3.1000000000000085,1,4,-21.400000000000006,-16.66,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars<=35,5,0.07462686567164178,-43.56000000000001,-3.1400000000000006,0,5,-22.280000000000005,-14.580000000000002,-6.7,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars<=35,5,0.07462686567164178,-43.56000000000001,-3.1400000000000006,0,5,-22.280000000000005,-14.580000000000002,-6.7,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=90,6,0.08955223880597014,-43.580000000000005,-3.1599999999999966,1,5,-22.300000000000004,-14.580000000000002,-6.7,4,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=500,11,0.16417910447761194,-43.580000000000005,-3.1599999999999966,5,6,-19.020000000000007,-16.78,-7.780000000000001,7,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=4,3,0.04477611940298507,-43.58000000000001,-3.1600000000000037,0,3,-21.460000000000004,-16.66,-5.46,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents<=10,3,0.04477611940298507,-43.58000000000001,-3.1600000000000037,0,3,-21.460000000000004,-16.66,-5.46,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.04477611940298507,-43.600000000000016,-3.180000000000007,0,3,-20.960000000000004,-17.18,-5.46,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,4,0.05970149253731343,-43.64000000000001,-3.219999999999999,0,4,-21.520000000000007,-16.66,-5.46,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.6,29,0.43283582089552236,-43.68000000000001,-3.259999999999998,16,13,-19.68,-18.099999999999998,-5.9,15,6,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=15,29,0.43283582089552236,-43.68000000000001,-3.259999999999998,16,13,-19.68,-18.099999999999998,-5.9,15,6,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=18,29,0.43283582089552236,-43.68000000000001,-3.259999999999998,16,13,-19.68,-18.099999999999998,-5.9,15,6,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=10,5,0.07462686567164178,-43.680000000000014,-3.260000000000005,1,4,-23.640000000000004,-14.580000000000002,-5.46,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=10,5,0.07462686567164178,-43.70000000000001,-3.280000000000001,0,5,-23.660000000000007,-14.580000000000002,-5.46,5,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=15,11,0.16417910447761194,-43.74000000000001,-3.3200000000000003,3,8,-21.620000000000005,-16.66,-5.46,9,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,9,0.13432835820895522,-43.76000000000001,-3.3400000000000034,2,7,-21.400000000000002,-14.580000000000002,-7.780000000000001,7,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,29,0.43283582089552236,-43.800000000000004,-3.3799999999999955,15,14,-22.04,-18.099999999999998,-3.66,17,6,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=18,29,0.43283582089552236,-43.800000000000004,-3.3799999999999955,15,14,-22.04,-18.099999999999998,-3.66,17,6,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=90,10,0.14925373134328357,-43.80000000000001,-3.3800000000000026,2,8,-24.600000000000005,-13.740000000000002,-5.46,4,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,40,0.5970149253731343,-43.82000000000001,-3.3999999999999986,20,20,-17.740000000000002,-20.179999999999996,-5.9,24,8,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,6,0.08955223880597014,-43.84000000000001,-3.4200000000000017,2,4,-19.000000000000004,-19.38,-5.46,2,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,37,0.5522388059701493,-43.86000000000001,-3.4399999999999977,17,20,-24.660000000000004,-9.86,-9.339999999999998,19,10,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,37,0.5522388059701493,-43.86000000000001,-3.4399999999999977,17,20,-24.660000000000004,-9.86,-9.339999999999998,19,10,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms>=500,4,0.05970149253731343,-43.860000000000014,-3.440000000000005,0,4,-21.700000000000006,-14.580000000000002,-7.58,2,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms>=500,4,0.05970149253731343,-43.860000000000014,-3.440000000000005,0,4,-21.700000000000006,-14.580000000000002,-7.58,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.68,23,0.34328358208955223,-43.90000000000001,-3.480000000000004,12,11,-22.14,-18.099999999999998,-3.66,11,6,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,5,0.07462686567164178,-43.92000000000001,-3.5,0,5,-21.760000000000005,-14.580000000000002,-7.58,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=15,7,0.1044776119402985,-43.94000000000001,-3.520000000000003,1,6,-21.820000000000004,-16.66,-5.46,5,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.65,27,0.40298507462686567,-43.96000000000001,-3.539999999999999,14,13,-22.200000000000003,-18.099999999999998,-3.66,15,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,31,0.4626865671641791,-43.96000000000001,-3.539999999999999,15,16,-22.159999999999997,-12.46,-9.339999999999998,15,8,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=65,11,0.16417910447761194,-43.960000000000015,-3.5400000000000063,1,10,-22.720000000000002,-15.780000000000001,-5.46,7,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=180,31,0.4626865671641791,-43.980000000000004,-3.559999999999995,15,16,-21.740000000000002,-12.899999999999999,-9.339999999999998,17,6,8,False,False
