dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
v21,hazard45_max420_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard45_max420_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard45_max420_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard45_max420_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
v21,hazard45_max420_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard45_max420_else_logit_thresh55_edge15,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard45_max420_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-19.0,-1.9,68.5
v21,hazard45_max420_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard45_max420_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-37.0,-4.625,63.5
v21,hazard45_max420_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard45_max420_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard45_max420_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,141.0,17.625,68.0
v21,hazard45_max420_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard45_max420_else_logit_thresh55_edge15,ask,ask<=70,136,97,39,0.7132352941176471,506.0,3.7205882352941178,65.0
v21,hazard45_max420_else_logit_thresh55_edge15,ask,ask<=80,51,34,17,0.6666666666666666,-480.0,-9.411764705882353,73.0
v21,hazard45_max420_else_logit_thresh55_edge15,ask,ask<=95,15,15,0,1.0,203.0,13.533333333333333,84.0
v21,hazard45_max420_else_logit_thresh55_edge15,time,sec<=300,2,2,0,1.0,35.0,17.5,81.0
v21,hazard45_max420_else_logit_thresh55_edge15,time,sec<=600,34,23,11,0.6764705882352942,-174.0,-5.117647058823529,68.5
v21,hazard45_max420_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard50_nomax_else_score_min60,selector,fallback_score_min60,135,100,35,0.7407407407407407,521.0,3.859259259259259,66.0
v21,hazard50_nomax_else_score_min60,selector,hazard_primary_0.5_nomax,84,62,22,0.7380952380952381,37.0,0.44047619047619047,71.0
v21,hazard50_nomax_else_score_min60,split,holdout,44,34,10,0.7727272727272727,155.0,3.522727272727273,70.0
v21,hazard50_nomax_else_score_min60,split,train,131,93,38,0.7099236641221374,5.0,0.03816793893129771,68.0
v21,hazard50_nomax_else_score_min60,split,validation,44,35,9,0.7954545454545454,398.0,9.045454545454545,67.0
v21,hazard50_nomax_else_score_min60,side,no,100,77,23,0.77,583.0,5.83,67.0
v21,hazard50_nomax_else_score_min60,side,yes,119,85,34,0.7142857142857143,-25.0,-0.21008403361344538,68.0
v21,hazard50_nomax_else_score_min60,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard50_nomax_else_score_min60,hour,1,8,6,2,0.75,60.0,7.5,65.0
v21,hazard50_nomax_else_score_min60,hour,10,11,9,2,0.8181818181818182,50.0,4.545454545454546,74.0
v21,hazard50_nomax_else_score_min60,hour,11,12,11,1,0.9166666666666666,243.0,20.25,67.0
v21,hazard50_nomax_else_score_min60,hour,12,12,10,2,0.8333333333333334,115.0,9.583333333333334,71.0
v21,hazard50_nomax_else_score_min60,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard50_nomax_else_score_min60,hour,14,12,9,3,0.75,58.0,4.833333333333333,67.0
v21,hazard50_nomax_else_score_min60,hour,15,12,8,4,0.6666666666666666,-77.0,-6.416666666666667,70.0
v21,hazard50_nomax_else_score_min60,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard50_nomax_else_score_min60,hour,17,8,6,2,0.75,43.0,5.375,65.5
v21,hazard50_nomax_else_score_min60,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard50_nomax_else_score_min60,hour,19,8,6,2,0.75,25.0,3.125,69.0
v21,hazard50_nomax_else_score_min60,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard50_nomax_else_score_min60,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard50_nomax_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard50_nomax_else_score_min60,hour,22,8,7,1,0.875,101.0,12.625,72.0
v21,hazard50_nomax_else_score_min60,hour,23,8,8,0,1.0,238.0,29.75,69.0
v21,hazard50_nomax_else_score_min60,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard50_nomax_else_score_min60,hour,4,10,8,2,0.8,72.0,7.2,69.0
v21,hazard50_nomax_else_score_min60,hour,5,12,10,2,0.8333333333333334,142.0,11.833333333333334,68.0
v21,hazard50_nomax_else_score_min60,hour,6,8,5,3,0.625,-40.0,-5.0,63.5
v21,hazard50_nomax_else_score_min60,hour,7,8,8,0,1.0,266.0,33.25,64.0
v21,hazard50_nomax_else_score_min60,hour,8,6,2,4,0.3333333333333333,-235.0,-39.166666666666664,70.5
v21,hazard50_nomax_else_score_min60,hour,9,8,7,1,0.875,131.0,16.375,69.0
v21,hazard50_nomax_else_score_min60,ask,ask<=60,2,2,0,1.0,77.0,38.5,59.5
v21,hazard50_nomax_else_score_min60,ask,ask<=70,138,100,38,0.7246376811594203,707.0,5.1231884057971016,65.0
v21,hazard50_nomax_else_score_min60,ask,ask<=80,58,40,18,0.6896551724137931,-412.0,-7.103448275862069,73.5
v21,hazard50_nomax_else_score_min60,ask,ask<=95,21,20,1,0.9523809523809523,186.0,8.857142857142858,84.0
v21,hazard50_nomax_else_score_min60,time,sec<=300,4,3,1,0.75,-44.0,-11.0,88.5
v21,hazard50_nomax_else_score_min60,time,sec<=600,41,30,11,0.7317073170731707,-41.0,-1.0,72.0
v21,hazard50_nomax_else_score_min60,time,sec<=900,174,129,45,0.7413793103448276,643.0,3.6954022988505746,67.0
v21,hazard50_nomax_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,140,103,37,0.7357142857142858,657.0,4.692857142857143,65.0
v21,hazard50_nomax_else_logit_thresh55_edge15,selector,hazard_primary_0.5_nomax,78,56,22,0.717948717948718,-104.0,-1.3333333333333333,71.0
v21,hazard50_nomax_else_logit_thresh55_edge15,split,holdout,44,33,11,0.75,151.0,3.4318181818181817,68.0
v21,hazard50_nomax_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,72.0,0.5538461538461539,67.0
v21,hazard50_nomax_else_logit_thresh55_edge15,split,validation,44,34,10,0.7727272727272727,330.0,7.5,66.5
v21,hazard50_nomax_else_logit_thresh55_edge15,side,no,99,75,24,0.7575757575757576,520.0,5.252525252525253,67.0
v21,hazard50_nomax_else_logit_thresh55_edge15,side,yes,119,84,35,0.7058823529411765,33.0,0.2773109243697479,67.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,209.0,20.9,65.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,136.0,11.333333333333334,70.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,43.0,3.5833333333333335,67.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,15,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,69.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,35.0,4.375,67.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,19.0,2.375,69.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-19.0,-1.9,68.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-37.0,-4.625,63.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard50_nomax_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,141.0,17.625,68.0
v21,hazard50_nomax_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard50_nomax_else_logit_thresh55_edge15,ask,ask<=70,136,97,39,0.7132352941176471,506.0,3.7205882352941178,65.0
v21,hazard50_nomax_else_logit_thresh55_edge15,ask,ask<=80,51,34,17,0.6666666666666666,-480.0,-9.411764705882353,73.0
v21,hazard50_nomax_else_logit_thresh55_edge15,ask,ask<=95,15,15,0,1.0,203.0,13.533333333333333,84.0
v21,hazard50_nomax_else_logit_thresh55_edge15,time,sec<=300,2,2,0,1.0,35.0,17.5,81.0
v21,hazard50_nomax_else_logit_thresh55_edge15,time,sec<=600,34,23,11,0.6764705882352942,-174.0,-5.117647058823529,68.5
v21,hazard50_nomax_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard50_max900_else_score_min60,selector,fallback_score_min60,135,100,35,0.7407407407407407,521.0,3.859259259259259,66.0
v21,hazard50_max900_else_score_min60,selector,hazard_primary_0.5_max900,84,62,22,0.7380952380952381,37.0,0.44047619047619047,71.0
v21,hazard50_max900_else_score_min60,split,holdout,44,34,10,0.7727272727272727,155.0,3.522727272727273,70.0
v21,hazard50_max900_else_score_min60,split,train,131,93,38,0.7099236641221374,5.0,0.03816793893129771,68.0
v21,hazard50_max900_else_score_min60,split,validation,44,35,9,0.7954545454545454,398.0,9.045454545454545,67.0
v21,hazard50_max900_else_score_min60,side,no,100,77,23,0.77,583.0,5.83,67.0
v21,hazard50_max900_else_score_min60,side,yes,119,85,34,0.7142857142857143,-25.0,-0.21008403361344538,68.0
v21,hazard50_max900_else_score_min60,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard50_max900_else_score_min60,hour,1,8,6,2,0.75,60.0,7.5,65.0
v21,hazard50_max900_else_score_min60,hour,10,11,9,2,0.8181818181818182,50.0,4.545454545454546,74.0
v21,hazard50_max900_else_score_min60,hour,11,12,11,1,0.9166666666666666,243.0,20.25,67.0
v21,hazard50_max900_else_score_min60,hour,12,12,10,2,0.8333333333333334,115.0,9.583333333333334,71.0
v21,hazard50_max900_else_score_min60,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard50_max900_else_score_min60,hour,14,12,9,3,0.75,58.0,4.833333333333333,67.0
v21,hazard50_max900_else_score_min60,hour,15,12,8,4,0.6666666666666666,-77.0,-6.416666666666667,70.0
v21,hazard50_max900_else_score_min60,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard50_max900_else_score_min60,hour,17,8,6,2,0.75,43.0,5.375,65.5
v21,hazard50_max900_else_score_min60,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard50_max900_else_score_min60,hour,19,8,6,2,0.75,25.0,3.125,69.0
v21,hazard50_max900_else_score_min60,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard50_max900_else_score_min60,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard50_max900_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard50_max900_else_score_min60,hour,22,8,7,1,0.875,101.0,12.625,72.0
v21,hazard50_max900_else_score_min60,hour,23,8,8,0,1.0,238.0,29.75,69.0
v21,hazard50_max900_else_score_min60,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard50_max900_else_score_min60,hour,4,10,8,2,0.8,72.0,7.2,69.0
v21,hazard50_max900_else_score_min60,hour,5,12,10,2,0.8333333333333334,142.0,11.833333333333334,68.0
v21,hazard50_max900_else_score_min60,hour,6,8,5,3,0.625,-40.0,-5.0,63.5
v21,hazard50_max900_else_score_min60,hour,7,8,8,0,1.0,266.0,33.25,64.0
v21,hazard50_max900_else_score_min60,hour,8,6,2,4,0.3333333333333333,-235.0,-39.166666666666664,70.5
v21,hazard50_max900_else_score_min60,hour,9,8,7,1,0.875,131.0,16.375,69.0
v21,hazard50_max900_else_score_min60,ask,ask<=60,2,2,0,1.0,77.0,38.5,59.5
v21,hazard50_max900_else_score_min60,ask,ask<=70,138,100,38,0.7246376811594203,707.0,5.1231884057971016,65.0
v21,hazard50_max900_else_score_min60,ask,ask<=80,58,40,18,0.6896551724137931,-412.0,-7.103448275862069,73.5
v21,hazard50_max900_else_score_min60,ask,ask<=95,21,20,1,0.9523809523809523,186.0,8.857142857142858,84.0
v21,hazard50_max900_else_score_min60,time,sec<=300,4,3,1,0.75,-44.0,-11.0,88.5
v21,hazard50_max900_else_score_min60,time,sec<=600,41,30,11,0.7317073170731707,-41.0,-1.0,72.0
v21,hazard50_max900_else_score_min60,time,sec<=900,174,129,45,0.7413793103448276,643.0,3.6954022988505746,67.0
v21,hazard50_max900_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,140,103,37,0.7357142857142858,657.0,4.692857142857143,65.0
v21,hazard50_max900_else_logit_thresh55_edge15,selector,hazard_primary_0.5_max900,78,56,22,0.717948717948718,-104.0,-1.3333333333333333,71.0
v21,hazard50_max900_else_logit_thresh55_edge15,split,holdout,44,33,11,0.75,151.0,3.4318181818181817,68.0
v21,hazard50_max900_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,72.0,0.5538461538461539,67.0
v21,hazard50_max900_else_logit_thresh55_edge15,split,validation,44,34,10,0.7727272727272727,330.0,7.5,66.5
v21,hazard50_max900_else_logit_thresh55_edge15,side,no,99,75,24,0.7575757575757576,520.0,5.252525252525253,67.0
v21,hazard50_max900_else_logit_thresh55_edge15,side,yes,119,84,35,0.7058823529411765,33.0,0.2773109243697479,67.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,209.0,20.9,65.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,136.0,11.333333333333334,70.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,43.0,3.5833333333333335,67.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,15,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,69.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,35.0,4.375,67.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,19.0,2.375,69.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-19.0,-1.9,68.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-37.0,-4.625,63.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard50_max900_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard50_max900_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,141.0,17.625,68.0
v21,hazard50_max900_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard50_max900_else_logit_thresh55_edge15,ask,ask<=70,136,97,39,0.7132352941176471,506.0,3.7205882352941178,65.0
v21,hazard50_max900_else_logit_thresh55_edge15,ask,ask<=80,51,34,17,0.6666666666666666,-480.0,-9.411764705882353,73.0
v21,hazard50_max900_else_logit_thresh55_edge15,ask,ask<=95,15,15,0,1.0,203.0,13.533333333333333,84.0
v21,hazard50_max900_else_logit_thresh55_edge15,time,sec<=300,2,2,0,1.0,35.0,17.5,81.0
v21,hazard50_max900_else_logit_thresh55_edge15,time,sec<=600,34,23,11,0.6764705882352942,-174.0,-5.117647058823529,68.5
v21,hazard50_max900_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard50_max780_else_score_min60,selector,fallback_score_min60,159,118,41,0.7421383647798742,561.0,3.5283018867924527,67.0
v21,hazard50_max780_else_score_min60,selector,hazard_primary_0.5_max780,60,43,17,0.7166666666666667,-115.0,-1.9166666666666667,71.5
v21,hazard50_max780_else_score_min60,split,holdout,44,34,10,0.7727272727272727,155.0,3.522727272727273,70.0
v21,hazard50_max780_else_score_min60,split,train,131,92,39,0.7022900763358778,-107.0,-0.816793893129771,68.0
v21,hazard50_max780_else_score_min60,split,validation,44,35,9,0.7954545454545454,398.0,9.045454545454545,67.0
v21,hazard50_max780_else_score_min60,side,no,99,76,23,0.7676767676767676,545.0,5.505050505050505,67.0
v21,hazard50_max780_else_score_min60,side,yes,120,85,35,0.7083333333333334,-99.0,-0.825,68.0
v21,hazard50_max780_else_score_min60,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard50_max780_else_score_min60,hour,1,8,6,2,0.75,60.0,7.5,65.0
v21,hazard50_max780_else_score_min60,hour,10,11,9,2,0.8181818181818182,50.0,4.545454545454546,74.0
v21,hazard50_max780_else_score_min60,hour,11,12,11,1,0.9166666666666666,243.0,20.25,67.0
v21,hazard50_max780_else_score_min60,hour,12,12,10,2,0.8333333333333334,115.0,9.583333333333334,71.0
v21,hazard50_max780_else_score_min60,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard50_max780_else_score_min60,hour,14,12,9,3,0.75,58.0,4.833333333333333,67.0
v21,hazard50_max780_else_score_min60,hour,15,12,8,4,0.6666666666666666,-77.0,-6.416666666666667,70.0
v21,hazard50_max780_else_score_min60,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard50_max780_else_score_min60,hour,17,8,6,2,0.75,43.0,5.375,65.5
v21,hazard50_max780_else_score_min60,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard50_max780_else_score_min60,hour,19,8,6,2,0.75,25.0,3.125,69.0
v21,hazard50_max780_else_score_min60,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard50_max780_else_score_min60,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard50_max780_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard50_max780_else_score_min60,hour,22,8,7,1,0.875,101.0,12.625,72.0
v21,hazard50_max780_else_score_min60,hour,23,8,8,0,1.0,238.0,29.75,69.0
v21,hazard50_max780_else_score_min60,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard50_max780_else_score_min60,hour,4,10,7,3,0.7,-40.0,-4.0,70.5
v21,hazard50_max780_else_score_min60,hour,5,12,10,2,0.8333333333333334,142.0,11.833333333333334,68.0
v21,hazard50_max780_else_score_min60,hour,6,8,5,3,0.625,-40.0,-5.0,63.5
v21,hazard50_max780_else_score_min60,hour,7,8,8,0,1.0,266.0,33.25,64.0
v21,hazard50_max780_else_score_min60,hour,8,6,2,4,0.3333333333333333,-235.0,-39.166666666666664,70.5
v21,hazard50_max780_else_score_min60,hour,9,8,7,1,0.875,131.0,16.375,69.0
v21,hazard50_max780_else_score_min60,ask,ask<=60,1,1,0,1.0,39.0,39.0,59.0
v21,hazard50_max780_else_score_min60,ask,ask<=70,138,100,38,0.7246376811594203,707.0,5.1231884057971016,65.0
v21,hazard50_max780_else_score_min60,ask,ask<=80,59,40,19,0.6779661016949152,-486.0,-8.23728813559322,73.0
v21,hazard50_max780_else_score_min60,ask,ask<=95,21,20,1,0.9523809523809523,186.0,8.857142857142858,84.0
v21,hazard50_max780_else_score_min60,time,sec<=300,4,3,1,0.75,-44.0,-11.0,88.5
v21,hazard50_max780_else_score_min60,time,sec<=600,41,30,11,0.7317073170731707,-41.0,-1.0,72.0
v21,hazard50_max780_else_score_min60,time,sec<=900,174,128,46,0.735632183908046,531.0,3.0517241379310347,67.0
v21,hazard50_max780_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,166,123,43,0.7409638554216867,759.0,4.572289156626506,66.0
v21,hazard50_max780_else_logit_thresh55_edge15,selector,hazard_primary_0.5_max780,52,36,16,0.6923076923076923,-206.0,-3.9615384615384617,71.0
v21,hazard50_max780_else_logit_thresh55_edge15,split,holdout,44,33,11,0.75,151.0,3.4318181818181817,68.0
v21,hazard50_max780_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,72.0,0.5538461538461539,67.0
v21,hazard50_max780_else_logit_thresh55_edge15,split,validation,44,34,10,0.7727272727272727,330.0,7.5,66.5
v21,hazard50_max780_else_logit_thresh55_edge15,side,no,99,75,24,0.7575757575757576,520.0,5.252525252525253,67.0
v21,hazard50_max780_else_logit_thresh55_edge15,side,yes,119,84,35,0.7058823529411765,33.0,0.2773109243697479,67.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,209.0,20.9,65.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,136.0,11.333333333333334,70.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,43.0,3.5833333333333335,67.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,15,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,69.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,35.0,4.375,67.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,19.0,2.375,69.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-19.0,-1.9,68.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-37.0,-4.625,63.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard50_max780_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard50_max780_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,141.0,17.625,68.0
v21,hazard50_max780_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard50_max780_else_logit_thresh55_edge15,ask,ask<=70,136,97,39,0.7132352941176471,506.0,3.7205882352941178,65.0
v21,hazard50_max780_else_logit_thresh55_edge15,ask,ask<=80,51,34,17,0.6666666666666666,-480.0,-9.411764705882353,73.0
v21,hazard50_max780_else_logit_thresh55_edge15,ask,ask<=95,15,15,0,1.0,203.0,13.533333333333333,84.0
v21,hazard50_max780_else_logit_thresh55_edge15,time,sec<=300,2,2,0,1.0,35.0,17.5,81.0
v21,hazard50_max780_else_logit_thresh55_edge15,time,sec<=600,34,23,11,0.6764705882352942,-174.0,-5.117647058823529,68.5
v21,hazard50_max780_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard50_max660_else_score_min60,selector,fallback_score_min60,193,145,48,0.7512953367875648,774.0,4.010362694300518,67.0
v21,hazard50_max660_else_score_min60,selector,hazard_primary_0.5_max660,26,16,10,0.6153846153846154,-331.0,-12.73076923076923,72.5
v21,hazard50_max660_else_score_min60,split,holdout,44,34,10,0.7727272727272727,155.0,3.522727272727273,70.0
