rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_btc_age_ms>=500,18,0.33962264150943394,-30.129999999999995,1.380000000000006,9,9,-11.83,-16.990000000000002,-1.3099999999999998,7,6,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.150000000000002,1.3599999999999994,3,4,-10.15,-16.86,-3.1399999999999997,4,3,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.150000000000002,1.3599999999999994,6,8,-9.159999999999998,-16.87,-4.12,11,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-30.160000000000004,1.3499999999999979,2,4,-11.479999999999999,-14.99,-3.69,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-30.160000000000004,1.3499999999999979,2,4,-11.479999999999999,-14.99,-3.69,0,5,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=45,21,0.39622641509433965,-30.160000000000004,1.3499999999999979,11,10,-7.7,-16.740000000000002,-5.72,15,3,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.180000000000003,1.3299999999999983,2,4,-11.03,-16.01,-3.1399999999999997,4,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=10,8,0.1509433962264151,-30.180000000000003,1.3299999999999983,4,4,-7.560000000000001,-18.39,-4.2299999999999995,3,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=500,12,0.22641509433962265,-30.209999999999994,1.3000000000000078,8,4,-10.19,-18.71,-1.3099999999999998,4,3,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-30.21,1.3000000000000007,4,6,-10.54,-16.53,-3.1399999999999997,4,6,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,16,0.3018867924528302,-30.219182,1.2908180000000016,9,7,-9.90918,-16.900002000000004,-3.41,7,7,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.220002,1.2899980000000006,3,4,-13.379999999999999,-12.720002000000001,-4.12,3,3,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-30.230000000000004,1.2799999999999976,4,8,-11.03,-16.060000000000002,-3.1399999999999997,4,8,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-30.230002,1.2799980000000026,4,3,-13.979999999999999,-12.840002000000002,-3.41,3,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.230002000000002,1.279997999999999,5,7,-14.83,-11.990002,-3.41,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-30.230002000000002,1.279997999999999,5,7,-14.83,-11.990002,-3.41,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.240000000000002,1.2699999999999996,4,2,-9.83,-17.93,-2.48,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-30.250002000000006,1.259997999999996,5,6,-10.86,-15.260002,-4.13,3,7,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.25918,1.250820000000001,8,6,-6.349180000000001,-19.68,-4.2299999999999995,9,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=500,10,0.18867924528301888,-30.259999999999998,1.2500000000000036,7,3,-11.23,-18.71,-0.3200000000000001,3,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.279179999999997,1.230820000000005,7,3,-11.809179999999998,-17.410000000000004,-1.06,5,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.28,1.2300000000000004,2,2,-10.27,-16.87,-3.1399999999999997,2,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.29,1.2200000000000024,3,1,-11.62,-16.89,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.29,1.2200000000000024,3,1,-11.62,-16.89,-1.78,2,0,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-30.29,1.2200000000000024,5,9,-8.84,-16.67,-4.779999999999999,5,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.290000000000003,1.2199999999999989,2,3,-10.9,-15.700000000000001,-3.69,2,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-30.290000000000003,1.2199999999999989,11,8,-6.230000000000001,-19.160000000000004,-4.9,12,2,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-30.299180000000003,1.2108199999999982,12,7,-7.149180000000001,-21.0,-2.1500000000000004,9,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=0,30,0.5660377358490566,-30.299180000000003,1.2108199999999982,14,16,-6.12918,-17.360000000000003,-6.81,15,11,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.31,1.2000000000000028,1,3,-11.54,-14.64,-4.13,1,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.310000000000002,1.1999999999999993,10,10,-3.8,-20.950000000000003,-5.5600000000000005,12,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.330000000000005,1.1799999999999962,6,9,-9.159999999999998,-17.05,-4.12,11,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.339182,1.1708180000000006,9,6,-9.09918,-17.830002,-3.41,8,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.340000000000003,1.1699999999999982,5,4,-9.0,-17.220000000000002,-4.12,7,1,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,17,0.32075471698113206,-30.380002,1.1299980000000005,7,10,-13.890000000000002,-13.350002000000002,-3.1399999999999997,8,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.400000000000002,1.1099999999999994,2,6,-13.499999999999998,-13.760000000000002,-3.1399999999999997,3,5,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,22,0.41509433962264153,-30.409180000000003,1.1008199999999988,11,11,-5.929180000000001,-18.220000000000002,-6.26,10,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.420000000000005,1.0899999999999963,3,8,-11.56,-15.170000000000002,-3.69,4,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-30.420002,1.0899980000000014,6,8,-13.87,-12.420002,-4.13,5,8,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=50,24,0.4528301886792453,-30.439179999999997,1.0708200000000048,15,9,-5.919180000000001,-22.060000000000002,-2.46,13,5,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.450002,1.0599980000000002,5,7,-14.83,-11.660002,-3.96,4,5,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.47,1.0400000000000027,2,2,-11.94,-15.39,-3.1399999999999997,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.48918,1.0208200000000005,8,4,-8.96918,-19.740000000000002,-1.78,6,4,2,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.500000000000004,1.009999999999998,3,5,-10.43,-16.930000000000003,-3.1399999999999997,3,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.509999999999994,1.000000000000007,7,6,-12.21,-16.990000000000002,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.510002,0.9999980000000015,4,8,-13.229999999999999,-12.170002000000002,-5.109999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.540002,0.9699980000000004,3,3,-13.509999999999998,-13.890001999999999,-3.1399999999999997,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.540002,0.9699980000000004,3,3,-13.509999999999998,-13.890001999999999,-3.1399999999999997,5,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.560000000000002,0.9499999999999993,7,9,-8.610000000000001,-17.37,-4.58,10,3,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.579180000000004,0.9308199999999971,7,5,-5.609180000000001,-20.740000000000002,-4.2299999999999995,8,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.580000000000002,0.9299999999999997,3,6,-12.49,-14.4,-3.69,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.59,0.9200000000000017,1,4,-12.28,-15.170000000000002,-3.1399999999999997,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.59918,0.9108200000000011,6,2,-8.379179999999998,-20.439999999999998,-1.78,4,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.619999999999994,0.8900000000000077,3,4,-11.479999999999999,-16.47,-2.67,0,4,3,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.639181999999995,0.870818000000007,10,7,-9.36918,-16.460002,-4.8100000000000005,8,4,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.649182,0.8608180000000019,14,11,-9.45918,-17.080002000000004,-4.11,10,9,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.69918,0.8108200000000032,6,2,-9.70918,-19.21,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.699181999999997,0.8108180000000047,17,11,-9.23918,-18.010002,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-30.700000000000003,0.8099999999999987,2,7,-12.299999999999999,-15.260000000000002,-3.1399999999999997,5,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.729999999999997,0.7800000000000047,3,1,-11.479999999999999,-18.189999999999998,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.729999999999997,0.7800000000000047,3,1,-11.479999999999999,-18.189999999999998,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.729999999999997,0.7800000000000047,3,1,-11.479999999999999,-18.189999999999998,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.729999999999997,0.7800000000000047,3,1,-11.479999999999999,-18.189999999999998,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.729999999999997,0.7800000000000047,3,1,-11.479999999999999,-18.189999999999998,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-30.740000000000006,0.769999999999996,2,5,-11.5,-16.1,-3.1399999999999997,3,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.750000000000004,0.759999999999998,9,8,-8.840000000000002,-16.740000000000002,-5.17,12,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.759180000000004,0.7508199999999974,5,3,-6.289180000000001,-20.240000000000002,-4.2299999999999995,5,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.769182,0.7408180000000009,14,10,-8.64918,-18.010002,-4.11,11,7,6,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.770000000000003,0.7399999999999984,2,2,-10.19,-16.89,-3.69,3,0,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-30.779999999999998,0.730000000000004,1,3,-11.479999999999999,-15.170000000000002,-4.13,0,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-30.78,0.7300000000000004,3,1,-10.879999999999999,-18.12,-1.78,1,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.78,0.7300000000000004,1,3,-13.06,-14.580000000000002,-3.1399999999999997,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-30.780002000000003,0.7299979999999984,5,8,-14.83,-11.990002,-3.96,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-30.780002000000003,0.7299979999999984,5,8,-14.83,-11.990002,-3.96,4,6,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.790000000000003,0.7199999999999989,5,3,-7.0,-19.21,-4.58,4,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-30.799999999999997,0.7100000000000044,3,2,-12.319999999999999,-17.42,-1.06,1,1,3,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.810000000000002,0.6999999999999993,6,11,-10.42,-15.61,-4.779999999999999,7,8,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-30.810002,0.6999980000000008,4,9,-14.51,-12.170002000000002,-4.13,5,7,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-30.810002,0.6999980000000008,4,9,-14.51,-12.170002000000002,-4.13,5,7,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-30.830000000000002,0.6799999999999997,1,2,-10.27,-17.42,-3.1399999999999997,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-30.830002000000004,0.6799979999999977,3,6,-14.49,-11.660002,-4.68,2,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.849999999999998,0.6600000000000037,8,9,-11.83,-16.990000000000002,-2.03,7,6,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.860000000000003,0.6499999999999986,2,1,-11.88,-15.84,-3.1399999999999997,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.869182,0.640818000000003,15,13,-8.64918,-18.110002000000005,-4.11,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.869182,0.640818000000003,15,13,-8.64918,-18.110002000000005,-4.11,11,11,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.87918,0.6308199999999999,9,6,-5.359180000000001,-20.240000000000002,-5.279999999999999,11,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-30.880000000000003,0.629999999999999,3,5,-9.18,-17.580000000000002,-4.12,2,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.88918,0.6208200000000019,14,9,-5.709180000000001,-22.060000000000002,-3.12,13,5,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-30.889180000000003,0.6208199999999984,8,6,-4.869180000000001,-20.740000000000002,-5.279999999999999,9,3,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.890002000000006,0.6199979999999954,7,15,-15.910000000000002,-9.320002,-5.66,9,10,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.900000000000002,0.6099999999999994,3,5,-11.43,-16.33,-3.1399999999999997,6,2,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-30.900000000000002,0.6099999999999994,3,7,-12.56,-14.220000000000002,-4.12,5,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-30.910000000000004,0.5999999999999979,3,8,-11.7,-15.520000000000001,-3.69,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-30.919180000000008,0.5908199999999937,13,13,-4.8091800000000005,-19.85,-6.26,16,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-30.92,0.5899999999999999,4,3,-8.97,-18.810000000000002,-3.1399999999999997,3,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-30.950002000000005,0.5599979999999967,4,7,-14.83,-11.990002,-4.13,4,6,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-30.960000000000004,0.5499999999999972,4,5,-11.13,-15.700000000000001,-4.13,6,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-30.98,0.5300000000000011,4,3,-10.57,-17.93,-2.48,5,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-30.980000000000004,0.5299999999999976,4,9,-14.49,-11.81,-4.68,2,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-30.989179999999998,0.5208200000000041,7,4,-10.05918,-18.51,-2.42,7,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-30.99,0.5200000000000031,2,1,-12.319999999999999,-16.89,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-30.99,0.5200000000000031,2,1,-12.319999999999999,-16.89,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-30.99,0.5200000000000031,2,1,-12.319999999999999,-16.89,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-30.99,0.5200000000000031,2,2,-12.02,-15.829999999999998,-3.1399999999999997,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.999179999999996,0.510820000000006,2,1,-10.38918,-18.189999999999998,-2.42,1,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.000000000000004,0.509999999999998,4,4,-11.1,-18.12,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.01,0.5,3,8,-12.24,-15.080000000000002,-3.69,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.01,0.5,2,5,-12.33,-14.99,-3.69,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.01,0.5,2,5,-12.33,-14.99,-3.69,1,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.03,0.4800000000000004,4,6,-12.67,-14.4,-3.96,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.03,0.4800000000000004,4,6,-12.67,-14.4,-3.96,3,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.030000000000005,0.4799999999999969,5,10,-10.28,-16.080000000000002,-4.67,7,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.030002,0.4799980000000019,5,5,-12.429999999999998,-14.370002000000003,-4.2299999999999995,5,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.040000000000006,0.4699999999999953,4,13,-13.99,-13.360000000000001,-3.69,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.040000000000006,0.4699999999999953,4,13,-13.99,-13.360000000000001,-3.69,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.059179999999998,0.4508200000000038,9,5,-10.259179999999999,-19.740000000000002,-1.06,7,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.080000000000002,0.4299999999999997,6,6,-9.67,-16.200000000000003,-5.21,5,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.090000000000003,0.41999999999999815,1,3,-11.479999999999999,-15.920000000000002,-3.69,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.090000000000003,0.41999999999999815,1,3,-11.479999999999999,-15.920000000000002,-3.69,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.1,0.41000000000000014,5,8,-12.67,-14.47,-3.96,3,7,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-31.1,0.41000000000000014,3,4,-10.93,-15.39,-4.779999999999999,4,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.100002000000003,0.4099979999999981,4,7,-11.69,-16.270002,-3.1399999999999997,2,9,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.110000000000003,0.3999999999999986,3,2,-9.459999999999999,-19.21,-2.44,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=80,3,0.05660377358490566,-31.110000000000003,0.3999999999999986,1,2,-11.479999999999999,-16.490000000000002,-3.1399999999999997,0,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=80,3,0.05660377358490566,-31.110000000000003,0.3999999999999986,1,2,-11.479999999999999,-16.490000000000002,-3.1399999999999997,0,3,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-31.119180000000004,0.39081999999999795,19,17,-4.419180000000001,-22.54,-4.16,22,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.12,0.39000000000000057,2,3,-11.11,-16.87,-3.1399999999999997,3,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.12,0.39000000000000057,2,3,-11.11,-16.87,-3.1399999999999997,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,5,0.09433962264150944,-31.12,0.39000000000000057,2,3,-11.11,-16.87,-3.1399999999999997,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-31.12,0.39000000000000057,2,3,-11.11,-16.87,-3.1399999999999997,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.12,0.39000000000000057,2,3,-11.11,-16.87,-3.1399999999999997,3,2,0,True,False
