dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
current,score_m60__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,13,20,20,1.0,16,4,0.8,99.0,0.06595602931379081,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,14,20,20,1.0,12,8,0.6,-220.0,-0.15492957746478872,False,True,False
current,score_m60__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,15,19,19,1.0,15,4,0.7894736842105263,101.0,0.07219442458899214,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,0,20,20,1.0,11,9,0.55,-348.0,-0.24033149171270718,False,True,False
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,1,20,20,1.0,15,5,0.75,80.0,0.056338028169014086,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,2,20,12,0.6,6,6,0.5,-344.0,-0.3644067796610169,False,False,False
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,3,20,20,1.0,16,4,0.8,144.0,0.0989010989010989,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,4,20,20,1.0,13,7,0.65,-60.0,-0.04411764705882353,False,True,False
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,5,20,20,1.0,15,5,0.75,94.0,0.06685633001422475,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,6,20,20,1.0,15,5,0.75,28.0,0.019021739130434784,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,7,20,19,0.95,15,4,0.7894736842105263,114.0,0.08225108225108226,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,8,20,20,1.0,17,3,0.85,243.0,0.16678105696636925,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,9,20,19,0.95,18,1,0.9473684210526315,446.0,0.3293943870014771,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,10,20,20,1.0,15,5,0.75,68.0,0.04748603351955307,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,11,20,20,1.0,13,7,0.65,-157.0,-0.10775566231983527,False,True,False
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,12,20,20,1.0,17,3,0.85,220.0,0.14864864864864866,True,True,True
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,13,20,12,0.6,11,1,0.9166666666666666,155.0,0.164021164021164,True,False,False
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,14,20,15,0.75,12,3,0.8,70.0,0.061946902654867256,True,False,False
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,15,19,16,0.8421052631578947,15,1,0.9375,309.0,0.2594458438287154,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,0,20,19,0.95,11,8,0.5789473684210527,-238.0,-0.17787742899850523,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,1,20,20,1.0,16,4,0.8,193.0,0.13717128642501777,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,2,20,19,0.95,15,4,0.7894736842105263,139.0,0.10213078618662748,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,3,20,20,1.0,18,2,0.9,366.0,0.25523012552301255,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,4,20,20,1.0,14,6,0.7,18.0,0.013024602026049204,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,5,20,20,1.0,16,4,0.8,197.0,0.14041339985744833,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,6,20,20,1.0,15,5,0.75,18.0,0.012145748987854251,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,7,20,19,0.95,14,5,0.7368421052631579,-10.0,-0.0070921985815602835,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,8,20,20,1.0,16,4,0.8,148.0,0.10192837465564739,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,9,20,19,0.95,18,1,0.9473684210526315,425.0,0.3090909090909091,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,10,20,20,1.0,14,6,0.7,-62.0,-0.04240766073871409,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,11,20,19,0.95,11,8,0.5789473684210527,-289.0,-0.20806335493160547,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,12,20,20,1.0,16,4,0.8,123.0,0.08327691266079891,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,13,20,20,1.0,18,2,0.9,234.0,0.14942528735632185,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,14,20,20,1.0,13,7,0.65,-138.0,-0.09596662030598054,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,15,19,19,1.0,14,5,0.7368421052631579,-8.0,-0.005681818181818182,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,0,20,20,1.0,12,8,0.6,-197.0,-0.14101646385110952,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,1,20,20,1.0,16,4,0.8,211.0,0.15190784737221022,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,2,20,19,0.95,15,4,0.7894736842105263,150.0,0.1111111111111111,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,3,20,20,1.0,17,3,0.85,276.0,0.19382022471910113,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,4,20,20,1.0,14,6,0.7,18.0,0.013024602026049204,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,5,20,20,1.0,15,5,0.75,98.0,0.06990014265335236,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,6,20,20,1.0,15,5,0.75,28.0,0.019021739130434784,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,7,20,19,0.95,14,5,0.7368421052631579,14.0,0.010101010101010102,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,8,20,20,1.0,17,3,0.85,255.0,0.17647058823529413,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,9,20,19,0.95,18,1,0.9473684210526315,435.0,0.31868131868131866,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,10,20,20,1.0,14,6,0.7,-52.0,-0.03581267217630854,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,11,20,20,1.0,12,8,0.6,-266.0,-0.18144611186903137,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,12,20,20,1.0,16,4,0.8,138.0,0.09439124487004104,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,13,20,20,1.0,16,4,0.8,84.0,0.055408970976253295,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,14,20,20,1.0,12,8,0.6,-220.0,-0.15492957746478872,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,15,19,19,1.0,15,4,0.7894736842105263,99.0,0.07066381156316917,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,0,20,20,1.0,12,8,0.6,-243.0,-0.1683991683991684,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,1,20,20,1.0,15,5,0.75,80.0,0.056338028169014086,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,2,20,10,0.5,6,4,0.6,-187.0,-0.23761118170266837,False,False,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,3,20,20,1.0,17,3,0.85,227.0,0.15410726408689748,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,4,20,20,1.0,14,6,0.7,18.0,0.013024602026049204,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,5,20,20,1.0,15,5,0.75,98.0,0.06990014265335236,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,6,20,20,1.0,15,5,0.75,28.0,0.019021739130434784,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,7,20,19,0.95,15,4,0.7894736842105263,122.0,0.08853410740203194,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,8,20,20,1.0,17,3,0.85,230.0,0.1564625850340136,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,9,20,19,0.95,18,1,0.9473684210526315,435.0,0.31868131868131866,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,10,20,20,1.0,15,5,0.75,52.0,0.03591160220994475,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,11,20,20,1.0,13,7,0.65,-173.0,-0.11744738628649015,False,True,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,12,20,20,1.0,16,4,0.8,103.0,0.06880427521710086,True,True,True
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,13,20,12,0.6,11,1,0.9166666666666666,155.0,0.164021164021164,True,False,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,14,20,15,0.75,12,3,0.8,70.0,0.061946902654867256,True,False,False
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,15,19,16,0.8421052631578947,15,1,0.9375,309.0,0.2594458438287154,True,True,True
current,book_margin,0,20,20,1.0,12,8,0.6,-123.0,-0.09297052154195011,False,True,False
current,book_margin,1,20,20,1.0,14,6,0.7,59.0,0.04399701715137957,True,True,True
current,book_margin,2,20,20,1.0,15,5,0.75,139.0,0.10213078618662748,True,True,True
current,book_margin,3,20,20,1.0,16,4,0.8,274.0,0.2066365007541478,True,True,True
current,book_margin,4,20,20,1.0,12,8,0.6,-117.0,-0.0888382687927107,False,True,False
current,book_margin,5,20,20,1.0,12,8,0.6,-129.0,-0.09706546275395034,False,True,False
current,book_margin,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True,True
current,book_margin,7,20,19,0.95,16,3,0.8421052631578947,297.0,0.22793553338449732,True,True,True
current,book_margin,8,20,20,1.0,14,6,0.7,75.0,0.05660377358490566,True,True,True
current,book_margin,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
current,book_margin,10,20,20,1.0,12,8,0.6,-164.0,-0.12023460410557185,False,True,False
current,book_margin,11,20,20,1.0,13,7,0.65,-73.0,-0.05316824471959213,False,True,False
current,book_margin,12,20,20,1.0,16,4,0.8,258.0,0.19225037257824143,True,True,True
current,book_margin,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True,True
current,book_margin,14,20,20,1.0,11,9,0.55,-260.0,-0.19117647058823528,False,True,False
current,book_margin,15,19,19,1.0,14,5,0.7368421052631579,99.0,0.07609531129900077,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,0,20,20,1.0,12,8,0.6,-121.0,-0.09159727479182438,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p95,1,20,20,1.0,14,6,0.7,56.0,0.041666666666666664,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,2,20,20,1.0,15,5,0.75,143.0,0.105379513633014,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,3,20,20,1.0,16,4,0.8,248.0,0.1834319526627219,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,4,20,20,1.0,12,8,0.6,-131.0,-0.09842223891810668,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p95,5,20,20,1.0,12,8,0.6,-132.0,-0.0990990990990991,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p95,6,20,20,1.0,16,4,0.8,181.0,0.12755461592670894,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,7,20,19,0.95,16,3,0.8421052631578947,255.0,0.1895910780669145,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,8,20,20,1.0,14,6,0.7,66.0,0.049475262368815595,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,9,20,19,0.95,16,3,0.8421052631578947,304.0,0.2345679012345679,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,10,20,20,1.0,13,7,0.65,-72.0,-0.052478134110787174,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p95,11,20,20,1.0,13,7,0.65,-90.0,-0.06474820143884892,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p95,12,20,20,1.0,16,4,0.8,250.0,0.18518518518518517,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,13,20,20,1.0,15,5,0.75,69.0,0.04821802935010482,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p95,14,20,20,1.0,11,9,0.55,-270.0,-0.19708029197080293,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p95,15,19,19,1.0,14,5,0.7368421052631579,82.0,0.0622154779969651,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,0,20,20,1.0,12,8,0.6,-142.0,-0.10581222056631892,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p9,1,20,20,1.0,15,5,0.75,143.0,0.105379513633014,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,2,20,20,1.0,16,4,0.8,231.0,0.168736303871439,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,3,20,20,1.0,16,4,0.8,226.0,0.16448326055312956,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,4,20,20,1.0,12,8,0.6,-139.0,-0.10380881254667662,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p9,5,20,20,1.0,13,7,0.65,-35.0,-0.026217228464419477,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p9,6,20,20,1.0,16,4,0.8,180.0,0.1267605633802817,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,7,20,19,0.95,15,4,0.7894736842105263,153.0,0.11358574610244988,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,8,20,20,1.0,15,5,0.75,150.0,0.1111111111111111,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,9,20,19,0.95,16,3,0.8421052631578947,304.0,0.2345679012345679,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,10,20,20,1.0,13,7,0.65,-98.0,-0.07010014306151645,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p9,11,20,20,1.0,13,7,0.65,-84.0,-0.06069364161849711,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p9,12,20,20,1.0,16,4,0.8,218.0,0.1577424023154848,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,13,20,20,1.0,16,4,0.8,152.0,0.10497237569060773,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p9,14,20,20,1.0,11,9,0.55,-277.0,-0.20116194625998549,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p9,15,19,19,1.0,14,5,0.7368421052631579,83.0,0.0630220197418375,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,0,20,20,1.0,12,8,0.6,-176.0,-0.12790697674418605,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p85,1,20,20,1.0,16,4,0.8,221.0,0.1602610587382161,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,2,20,19,0.95,15,4,0.7894736842105263,184.0,0.1398176291793313,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,3,20,20,1.0,17,3,0.85,284.0,0.20056497175141244,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,4,20,20,1.0,12,8,0.6,-149.0,-0.11045218680504076,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p85,5,20,20,1.0,13,7,0.65,-67.0,-0.04901243599122165,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p85,6,20,20,1.0,15,5,0.75,59.0,0.040943789035392086,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,7,20,19,0.95,15,4,0.7894736842105263,117.0,0.08459869848156182,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,8,20,20,1.0,15,5,0.75,106.0,0.07604017216642754,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,9,20,19,0.95,17,2,0.8947368421052632,363.0,0.2715033657442034,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,10,20,20,1.0,14,6,0.7,-28.0,-0.0196078431372549,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p85,11,20,20,1.0,13,7,0.65,-103.0,-0.07341411261582323,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p85,12,20,20,1.0,16,4,0.8,187.0,0.13234253361641896,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,13,20,20,1.0,15,5,0.75,59.0,0.040943789035392086,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p85,14,20,20,1.0,11,9,0.55,-316.0,-0.2231638418079096,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p85,15,19,19,1.0,14,5,0.7368421052631579,48.0,0.03550295857988166,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,0,20,20,1.0,12,8,0.6,-197.0,-0.14101646385110952,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p8,1,20,20,1.0,16,4,0.8,211.0,0.15190784737221022,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,2,20,19,0.95,15,4,0.7894736842105263,167.0,0.12528132033008252,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,3,20,20,1.0,17,3,0.85,266.0,0.18549511854951187,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,4,20,20,1.0,13,7,0.65,-60.0,-0.04411764705882353,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p8,5,20,20,1.0,15,5,0.75,94.0,0.06685633001422475,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,6,20,20,1.0,15,5,0.75,28.0,0.019021739130434784,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,7,20,19,0.95,14,5,0.7368421052631579,6.0,0.00430416068866571,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,8,20,20,1.0,17,3,0.85,268.0,0.1871508379888268,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,9,20,19,0.95,18,1,0.9473684210526315,446.0,0.3293943870014771,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,10,20,20,1.0,14,6,0.7,-36.0,-0.025069637883008356,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p8,11,20,20,1.0,13,7,0.65,-147.0,-0.10158949550794748,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p8,12,20,20,1.0,17,3,0.85,255.0,0.17647058823529413,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,13,20,20,1.0,16,4,0.8,99.0,0.06595602931379081,True,True,True
current,book_margin__touch_loss_rv_15m_le_0p8,14,20,20,1.0,12,8,0.6,-220.0,-0.15492957746478872,False,True,False
current,book_margin__touch_loss_rv_15m_le_0p8,15,19,19,1.0,15,4,0.7894736842105263,101.0,0.07219442458899214,True,True,True
current,book_margin__touch_loss_rv_15m_ge_0p8,0,20,18,0.9,6,12,0.3333333333333333,-577.0,-0.49022939677145283,False,True,False
current,book_margin__touch_loss_rv_15m_ge_0p8,1,20,15,0.75,8,7,0.5333333333333333,-209.0,-0.20713577799801783,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p8,2,20,16,0.8,12,4,0.75,146.0,0.13851992409867173,True,True,True
current,book_margin__touch_loss_rv_15m_ge_0p8,3,20,17,0.85,13,4,0.7647058823529411,178.0,0.1586452762923351,True,True,True
current,book_margin__touch_loss_rv_15m_ge_0p8,4,20,15,0.75,8,7,0.5333333333333333,-201.0,-0.2007992007992008,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p8,5,20,16,0.8,8,8,0.5,-234.0,-0.2263056092843327,False,True,False
current,book_margin__touch_loss_rv_15m_ge_0p8,6,20,17,0.85,14,3,0.8235294117647058,255.0,0.22270742358078602,True,True,True
current,book_margin__touch_loss_rv_15m_ge_0p8,7,20,14,0.7,11,3,0.7857142857142857,154.0,0.16279069767441862,True,False,False
current,book_margin__touch_loss_rv_15m_ge_0p8,8,20,17,0.85,11,6,0.6470588235294118,-22.0,-0.0196078431372549,False,True,False
current,book_margin__touch_loss_rv_15m_ge_0p8,9,20,15,0.75,11,4,0.7333333333333333,96.0,0.09561752988047809,True,False,False
current,book_margin__touch_loss_rv_15m_ge_0p8,10,20,13,0.65,7,6,0.5384615384615384,-166.0,-0.19168591224018475,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p8,11,20,15,0.75,10,5,0.6666666666666666,-20.0,-0.0196078431372549,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p8,12,20,19,0.95,15,4,0.7894736842105263,250.0,0.2,True,True,True
current,book_margin__touch_loss_rv_15m_ge_0p8,13,20,16,0.8,14,2,0.875,309.0,0.2832263978001833,True,True,True
current,book_margin__touch_loss_rv_15m_ge_0p8,14,20,14,0.7,7,7,0.5,-240.0,-0.2553191489361702,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p8,15,19,18,0.9473684210526315,12,6,0.6666666666666666,-21.0,-0.0171990171990172,False,True,False
current,book_margin__touch_loss_rv_15m_ge_0p9,0,20,13,0.65,5,8,0.38461538461538464,-372.0,-0.42660550458715596,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,1,20,11,0.55,6,5,0.5454545454545454,-150.0,-0.2,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,2,20,9,0.45,6,3,0.6666666666666666,7.0,0.011804384485666104,True,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,3,20,9,0.45,8,1,0.8888888888888888,199.0,0.33111480865224624,True,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,4,20,8,0.4,4,4,0.5,-115.0,-0.22330097087378642,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,5,20,9,0.45,2,7,0.2222222222222222,-388.0,-0.6598639455782312,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,6,20,12,0.6,11,1,0.9166666666666666,290.0,0.35802469135802467,True,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,7,20,10,0.5,7,3,0.7,15.0,0.021897810218978103,True,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,8,20,8,0.4,5,3,0.625,-26.0,-0.049429657794676805,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,9,20,6,0.3,4,2,0.6666666666666666,-9.0,-0.022004889975550123,False,False,False
current,book_margin__touch_loss_rv_15m_ge_0p9,10,20,8,0.4,4,4,0.5,-133.0,-0.24953095684803,False,False,False
