dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
current,book_margin__rv15_over_rv60_ge_1,4,20,14,0.7,7,7,0.5,-262.0,-0.27234927234927236,False,False,False
current,book_margin__rv15_over_rv60_ge_1,5,20,11,0.55,7,4,0.6363636363636364,-52.0,-0.06914893617021277,False,False,False
current,book_margin__rv15_over_rv60_ge_1,6,20,11,0.55,7,4,0.6363636363636364,-91.0,-0.11504424778761062,False,False,False
current,book_margin__rv15_over_rv60_ge_1,7,20,7,0.35,5,2,0.7142857142857143,-29.0,-0.054820415879017016,False,False,False
current,book_margin__rv15_over_rv60_ge_1,8,20,10,0.5,5,5,0.5,-193.0,-0.2784992784992785,False,False,False
current,book_margin__rv15_over_rv60_ge_1,9,20,11,0.55,8,3,0.7272727272727273,-22.0,-0.0267639902676399,False,False,False
current,book_margin__rv15_over_rv60_ge_1,10,20,13,0.65,7,6,0.5384615384615384,-288.0,-0.291497975708502,False,False,False
current,book_margin__rv15_over_rv60_ge_1,11,20,12,0.6,9,3,0.75,8.0,0.008968609865470852,True,False,False
current,book_margin__rv15_over_rv60_ge_1,12,20,15,0.75,12,3,0.8,88.0,0.07913669064748201,True,False,False
current,book_margin__rv15_over_rv60_ge_1,13,20,12,0.6,10,2,0.8333333333333334,77.0,0.08342361863488625,True,False,False
current,book_margin__rv15_over_rv60_ge_1,14,20,10,0.5,4,6,0.4,-259.0,-0.3930197268588771,False,False,False
current,book_margin__rv15_over_rv60_ge_1,15,20,14,0.7,10,4,0.7142857142857143,-18.0,-0.01768172888015717,False,False,False
current,book_margin__rv15_over_rv60_ge_1,16,8,7,0.875,4,3,0.5714285714285714,-153.0,-0.2766726943942134,False,True,False
current,book_margin__rv15_over_rv60_ge_1p2,0,20,8,0.4,6,2,0.75,36.0,0.06382978723404255,True,False,False
current,book_margin__rv15_over_rv60_ge_1p2,1,20,6,0.3,5,1,0.8333333333333334,35.0,0.07526881720430108,True,False,False
current,book_margin__rv15_over_rv60_ge_1p2,2,20,9,0.45,7,2,0.7777777777777778,-25.0,-0.034482758620689655,False,False,False
current,book_margin__rv15_over_rv60_ge_1p2,3,20,4,0.2,4,0,1.0,93.0,0.30293159609120524,True,False,False
current,book_margin__rv15_over_rv60_ge_1p2,4,20,3,0.15,1,2,0.3333333333333333,-122.0,-0.5495495495495496,False,False,False
current,book_margin__rv15_over_rv60_ge_1p2,5,20,5,0.25,3,2,0.6,-56.0,-0.15730337078651685,False,False,False
current,book_margin__rv15_over_rv60_ge_1p2,6,20,7,0.35,5,2,0.7142857142857143,-51.0,-0.0925589836660617,False,False,False
current,book_margin__rv15_over_rv60_ge_1p2,7,20,4,0.2,3,1,0.75,24.0,0.08695652173913043,True,False,False
current,book_margin__rv15_over_rv60_ge_1p2,8,20,6,0.3,3,3,0.5,-116.0,-0.27884615384615385,False,False,False
current,book_margin__rv15_over_rv60_ge_1p2,9,20,4,0.2,3,1,0.75,1.0,0.0033444816053511705,True,False,False
current,book_margin__rv15_over_rv60_ge_1p2,10,20,5,0.25,3,2,0.6,-66.0,-0.18032786885245902,False,False,False
current,book_margin__rv15_over_rv60_ge_1p2,11,20,6,0.3,4,2,0.6666666666666666,-8.0,-0.0196078431372549,False,False,False
current,book_margin__rv15_over_rv60_ge_1p2,12,20,9,0.45,7,2,0.7777777777777778,17.0,0.024890190336749635,True,False,False
current,book_margin__rv15_over_rv60_ge_1p2,13,20,8,0.4,7,1,0.875,102.0,0.1705685618729097,True,False,False
current,book_margin__rv15_over_rv60_ge_1p2,14,20,3,0.15,1,2,0.3333333333333333,-117.0,-0.5391705069124424,False,False,False
current,book_margin__rv15_over_rv60_ge_1p2,15,20,5,0.25,5,0,1.0,79.0,0.1876484560570071,True,False,False
current,book_margin__rv15_over_rv60_ge_1p2,16,8,4,0.5,2,2,0.5,-120.0,-0.375,False,False,False
current,book_margin__rv15_minus_rv30_le_m10,0,20,7,0.35,4,3,0.5714285714285714,-74.0,-0.15611814345991562,False,False,False
current,book_margin__rv15_minus_rv30_le_m10,1,20,9,0.45,8,1,0.8888888888888888,207.0,0.3490725126475548,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,2,20,13,0.65,10,3,0.7692307692307693,28.0,0.02880658436213992,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,3,20,14,0.7,13,1,0.9285714285714286,295.0,0.2935323383084577,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,4,20,5,0.25,3,2,0.6,-59.0,-0.16434540389972144,False,False,False
current,book_margin__rv15_minus_rv30_le_m10,5,20,10,0.5,7,3,0.7,-38.0,-0.051490514905149054,False,False,False
current,book_margin__rv15_minus_rv30_le_m10,6,20,10,0.5,9,1,0.9,179.0,0.24826629680998613,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,7,20,7,0.35,7,0,1.0,205.0,0.41414141414141414,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,8,20,8,0.4,6,2,0.75,54.0,0.0989010989010989,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,9,20,5,0.25,4,1,0.8,49.0,0.1396011396011396,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,10,20,8,0.4,7,1,0.875,138.0,0.24555160142348753,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,11,20,9,0.45,7,2,0.7777777777777778,44.0,0.06707317073170732,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,12,20,7,0.35,5,2,0.7142857142857143,-6.0,-0.011857707509881422,False,False,False
current,book_margin__rv15_minus_rv30_le_m10,13,20,10,0.5,8,2,0.8,86.0,0.12044817927170869,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,14,20,13,0.65,8,5,0.6153846153846154,-121.0,-0.13137893593919653,False,False,False
current,book_margin__rv15_minus_rv30_le_m10,15,20,12,0.6,9,3,0.75,41.0,0.047729918509895226,True,False,False
current,book_margin__rv15_minus_rv30_le_m10,16,8,6,0.75,2,4,0.3333333333333333,-237.0,-0.5423340961098398,False,False,False
current,book_margin__rv15_minus_rv30_le_0,0,20,14,0.7,7,7,0.5,-257.0,-0.26854754440961337,False,False,False
current,book_margin__rv15_minus_rv30_le_0,1,20,17,0.85,12,5,0.7058823529411765,41.0,0.03537532355478861,True,True,True
current,book_margin__rv15_minus_rv30_le_0,2,20,16,0.8,13,3,0.8125,118.0,0.09983079526226735,True,True,True
current,book_margin__rv15_minus_rv30_le_0,3,20,19,0.95,16,3,0.8421052631578947,290.0,0.22137404580152673,True,True,True
current,book_margin__rv15_minus_rv30_le_0,4,20,18,0.9,11,7,0.6111111111111112,-157.0,-0.1249005568814638,False,True,False
current,book_margin__rv15_minus_rv30_le_0,5,20,17,0.85,11,6,0.6470588235294118,-69.0,-0.05902480752780154,False,True,False
current,book_margin__rv15_minus_rv30_le_0,6,20,17,0.85,14,3,0.8235294117647058,155.0,0.12449799196787148,True,True,True
current,book_margin__rv15_minus_rv30_le_0,7,20,15,0.75,13,2,0.8666666666666667,188.0,0.16906474820143885,True,False,False
current,book_margin__rv15_minus_rv30_le_0,8,20,16,0.8,11,5,0.6875,22.0,0.02040816326530612,True,True,True
current,book_margin__rv15_minus_rv30_le_0,9,20,15,0.75,14,1,0.9333333333333333,279.0,0.2488849241748439,True,False,False
current,book_margin__rv15_minus_rv30_le_0,10,20,17,0.85,12,5,0.7058823529411765,35.0,0.030042918454935622,True,True,True
current,book_margin__rv15_minus_rv30_le_0,11,20,15,0.75,12,3,0.8,91.0,0.08205590622182146,True,False,False
current,book_margin__rv15_minus_rv30_le_0,12,20,16,0.8,12,4,0.75,80.0,0.07142857142857142,True,True,True
current,book_margin__rv15_minus_rv30_le_0,13,20,16,0.8,12,4,0.75,53.0,0.046207497820401046,True,True,True
current,book_margin__rv15_minus_rv30_le_0,14,20,15,0.75,9,6,0.6,-144.0,-0.13793103448275862,False,False,False
current,book_margin__rv15_minus_rv30_le_0,15,20,16,0.8,12,4,0.75,72.0,0.06382978723404255,True,True,True
current,book_margin__rv15_minus_rv30_le_0,16,8,6,0.75,2,4,0.3333333333333333,-237.0,-0.5423340961098398,False,False,False
current,book_margin__rv15_minus_rv30_ge_0,0,20,17,0.85,13,4,0.7647058823529411,84.0,0.06907894736842106,True,True,True
current,book_margin__rv15_minus_rv30_ge_0,1,20,14,0.7,10,4,0.7142857142857143,-55.0,-0.052132701421800945,False,False,False
current,book_margin__rv15_minus_rv30_ge_0,2,20,17,0.85,13,4,0.7647058823529411,49.0,0.03916866506794564,True,True,True
current,book_margin__rv15_minus_rv30_ge_0,3,20,17,0.85,14,3,0.8235294117647058,158.0,0.12721417069243157,True,True,True
current,book_margin__rv15_minus_rv30_ge_0,4,20,15,0.75,8,7,0.5333333333333333,-250.0,-0.23809523809523808,False,False,False
current,book_margin__rv15_minus_rv30_ge_0,5,20,16,0.8,10,6,0.625,-145.0,-0.12663755458515283,False,True,False
current,book_margin__rv15_minus_rv30_ge_0,6,20,15,0.75,12,3,0.8,92.0,0.08303249097472924,True,False,False
current,book_margin__rv15_minus_rv30_ge_0,7,20,12,0.6,8,4,0.6666666666666666,-50.0,-0.058823529411764705,False,False,False
current,book_margin__rv15_minus_rv30_ge_0,8,20,12,0.6,9,3,0.75,56.0,0.06635071090047394,True,False,False
current,book_margin__rv15_minus_rv30_ge_0,9,20,15,0.75,11,4,0.7333333333333333,11.0,0.010101010101010102,True,False,False
current,book_margin__rv15_minus_rv30_ge_0,10,20,13,0.65,8,5,0.6153846153846154,-116.0,-0.12663755458515283,False,False,False
current,book_margin__rv15_minus_rv30_ge_0,11,20,15,0.75,10,5,0.6666666666666666,-49.0,-0.04671115347950429,False,False,False
current,book_margin__rv15_minus_rv30_ge_0,12,20,17,0.85,15,2,0.8823529411764706,211.0,0.16369278510473234,True,True,True
current,book_margin__rv15_minus_rv30_ge_0,13,20,15,0.75,12,3,0.8,92.0,0.08303249097472924,True,False,False
current,book_margin__rv15_minus_rv30_ge_0,14,20,14,0.7,7,7,0.5,-274.0,-0.2813141683778234,False,False,False
current,book_margin__rv15_minus_rv30_ge_0,15,20,14,0.7,10,4,0.7142857142857143,-15.0,-0.014778325123152709,False,False,False
current,book_margin__rv15_minus_rv30_ge_0,16,8,8,1.0,4,4,0.5,-238.0,-0.3730407523510972,False,True,False
current,book_margin__rv15_minus_rv30_ge_10,0,20,8,0.4,7,1,0.875,124.0,0.2152777777777778,True,False,False
current,book_margin__rv15_minus_rv30_ge_10,1,20,8,0.4,6,2,0.75,-28.0,-0.044585987261146494,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,2,20,15,0.75,10,5,0.6666666666666666,-76.0,-0.07063197026022305,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,3,20,10,0.5,9,1,0.9,135.0,0.17647058823529413,True,False,False
current,book_margin__rv15_minus_rv30_ge_10,4,20,3,0.15,1,2,0.3333333333333333,-117.0,-0.5391705069124424,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,5,20,9,0.45,8,1,0.8888888888888888,138.0,0.2084592145015106,True,False,False
current,book_margin__rv15_minus_rv30_ge_10,6,20,3,0.15,1,2,0.3333333333333333,-119.0,-0.54337899543379,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,7,20,4,0.2,2,2,0.5,-62.0,-0.2366412213740458,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,8,20,4,0.2,3,1,0.75,-5.0,-0.01639344262295082,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,9,20,3,0.15,2,1,0.6666666666666666,-20.0,-0.09090909090909091,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,10,20,5,0.25,2,3,0.4,-162.0,-0.44751381215469616,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,11,20,6,0.3,3,3,0.5,-115.0,-0.27710843373493976,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,12,20,5,0.25,5,0,1.0,143.0,0.4005602240896359,True,False,False
current,book_margin__rv15_minus_rv30_ge_10,13,20,12,0.6,8,4,0.6666666666666666,-128.0,-0.13793103448275862,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,14,20,12,0.6,6,6,0.5,-245.0,-0.28994082840236685,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,15,20,10,0.5,7,3,0.7,-59.0,-0.077733860342556,False,False,False
current,book_margin__rv15_minus_rv30_ge_10,16,8,7,0.875,3,4,0.42857142857142855,-253.0,-0.45750452079566006,False,True,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,0,20,9,0.45,5,4,0.5555555555555556,-139.0,-0.21752738654147105,False,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,1,20,13,0.65,8,5,0.6153846153846154,-108.0,-0.11894273127753303,False,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,2,20,9,0.45,8,1,0.8888888888888888,138.0,0.2084592145015106,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,3,20,14,0.7,12,2,0.8571428571428571,226.0,0.23203285420944558,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,4,20,11,0.55,8,3,0.7272727272727273,30.0,0.03896103896103896,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,5,20,12,0.6,9,3,0.75,64.0,0.07655502392344497,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,6,20,13,0.65,10,3,0.7692307692307693,27.0,0.02774922918807811,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,7,20,9,0.45,8,1,0.8888888888888888,107.0,0.1544011544011544,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,8,20,14,0.7,13,1,0.9285714285714286,326.0,0.3347022587268994,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,9,20,12,0.6,10,2,0.8333333333333334,111.0,0.12485939257592801,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,10,20,9,0.45,7,2,0.7777777777777778,67.0,0.10584518167456557,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,11,20,8,0.4,5,3,0.625,-86.0,-0.14675767918088736,False,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,12,20,8,0.4,6,2,0.75,57.0,0.10497237569060773,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,13,20,12,0.6,9,3,0.75,65.0,0.07784431137724551,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,14,20,12,0.6,8,4,0.6666666666666666,-60.0,-0.06976744186046512,False,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,15,20,10,0.5,7,3,0.7,7.0,0.010101010101010102,True,False,False
current,book_margin__rv15_over_rv30_le_1__rv30_over_rv60_le_1,16,8,4,0.5,1,3,0.25,-209.0,-0.6763754045307443,False,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,0,20,10,0.5,8,2,0.8,46.0,0.0610079575596817,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,1,20,7,0.35,7,0,1.0,111.0,0.18845500848896435,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,2,20,10,0.5,8,2,0.8,17.0,0.021711366538952746,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,3,20,7,0.35,7,0,1.0,159.0,0.29390018484288355,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,4,20,9,0.45,5,4,0.5555555555555556,-139.0,-0.21752738654147105,False,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,5,20,5,0.25,2,3,0.4,-170.0,-0.4594594594594595,False,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,6,20,7,0.35,5,2,0.7142857142857143,-36.0,-0.06716417910447761,False,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,7,20,4,0.2,3,1,0.75,26.0,0.0948905109489051,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,8,20,6,0.3,5,1,0.8333333333333334,57.0,0.12866817155756208,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,9,20,8,0.4,6,2,0.75,-4.0,-0.006622516556291391,False,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,10,20,7,0.35,5,2,0.7142857142857143,-53.0,-0.09584086799276673,False,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,11,20,8,0.4,5,3,0.625,-90.0,-0.15254237288135594,False,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,12,20,13,0.65,11,2,0.8461538461538461,84.0,0.08267716535433071,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,13,20,8,0.4,7,1,0.875,83.0,0.13452188006482982,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,14,20,7,0.35,4,3,0.5714285714285714,-103.0,-0.2047713717693837,False,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,15,20,9,0.45,8,1,0.8888888888888888,77.0,0.10650069156293222,True,False,False
current,book_margin__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,16,8,5,0.625,3,2,0.6,-108.0,-0.2647058823529412,False,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,0,20,5,0.25,3,2,0.6,-85.0,-0.22077922077922077,False,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,1,20,9,0.45,8,1,0.8888888888888888,185.0,0.3008130081300813,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,2,20,5,0.25,3,2,0.6,-88.0,-0.2268041237113402,False,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,3,20,10,0.5,9,1,0.9,213.0,0.31004366812227074,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,4,20,6,0.3,4,2,0.6666666666666666,-29.0,-0.0675990675990676,False,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,5,20,10,0.5,7,3,0.7,-29.0,-0.039780521262002745,False,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,6,20,10,0.5,9,1,0.9,155.0,0.2080536912751678,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,7,20,9,0.45,9,0,1.0,233.0,0.3493253373313343,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,8,20,11,0.55,9,2,0.8181818181818182,78.0,0.0948905109489051,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,9,20,7,0.35,6,1,0.8571428571428571,87.0,0.1695906432748538,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,10,20,11,0.55,9,2,0.8181818181818182,139.0,0.18265440210249673,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,11,20,10,0.5,8,2,0.8,23.0,0.029601029601029602,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,12,20,7,0.35,5,2,0.7142857142857143,-16.0,-0.031007751937984496,False,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,13,20,4,0.2,4,0,1.0,84.0,0.26582278481012656,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,14,20,7,0.35,5,2,0.7142857142857143,16.0,0.03305785123966942,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,15,20,7,0.35,6,1,0.8571428571428571,37.0,0.06571936056838366,True,False,False
current,book_margin__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,16,8,2,0.25,1,1,0.5,-54.0,-0.35064935064935066,False,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,0,20,2,0.1,2,0,1.0,62.0,0.4492753623188406,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,1,20,3,0.15,2,1,0.6666666666666666,-4.0,-0.0196078431372549,False,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,2,20,7,0.35,6,1,0.8571428571428571,64.0,0.11940298507462686,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,3,20,5,0.25,4,1,0.8,30.0,0.08108108108108109,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,4,20,1,0.05,1,0,1.0,31.0,0.4492753623188406,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,5,20,2,0.1,2,0,1.0,59.0,0.41843971631205673,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,6,20,0,0.0,0,0,,0.0,,False,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,7,20,2,0.1,2,0,1.0,64.0,0.47058823529411764,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,8,20,1,0.05,0,1,0.0,-63.0,-1.0,False,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,9,20,1,0.05,1,0,1.0,34.0,0.5151515151515151,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,10,20,4,0.2,3,1,0.75,26.0,0.0948905109489051,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,11,20,4,0.2,2,2,0.5,-100.0,-0.3333333333333333,False,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,12,20,4,0.2,4,0,1.0,90.0,0.2903225806451613,True,False,False
current,book_margin__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,13,20,6,0.3,6,0,1.0,142.0,0.31004366812227074,True,False,False
