source,market,side,reason,p_side,outcome,brier,bucket,actionable,edge_cents,ask_cents,seconds_to_close,sigma_t_dollars,recross_hazard_score,h6_recross_hazard_high,gross_cents,ask_prob,v28_minus_ask_prob,disagreement_bucket,book_brier,v28_brier,v28_brier_minus_book_brier
rejected_actionable,KXBTC15M-26MAY061615-15,yes,ask_too_high,0.927433,1.0,0.005265969489000007,90_95,True,-2.256723,92,479.788,82.546334,0.16992253234434682,False,16.0,0.92,0.007432999999999912,near_book,0.006399999999999993,0.005265969489000007,-0.0011340305109999865
rejected_actionable,KXBTC15M-26MAY061630-30,no,p_below_floor,0.376037,1.0,0.38932982536900007,00_50,True,0.603688,33,854.782,106.840491,0.7455326490288399,True,134.0,0.33,0.046036999999999995,v28_plus_03_08,0.4488999999999999,0.38932982536900007,-0.05957017463099984
rejected_actionable,KXBTC15M-26MAY061630-30,no,edge_below_floor,0.860783,1.0,0.01938137308900001,85_90,True,-2.921669,86,81.812,32.564071,0.04068787926835586,False,28.0,0.86,0.0007829999999999782,near_book,0.019600000000000003,0.01938137308900001,-0.00021862691099999373
rejected_actionable,KXBTC15M-26MAY061630-30,no,ask_too_high,0.881471,1.0,0.014049123840999999,85_90,True,-5.852903,91,80.836,32.368248,0.03675325742126827,False,18.0,0.91,-0.028529000000000027,slightly_below_book,0.008099999999999994,0.014049123840999999,0.005949123841000005
rejected_actionable,KXBTC15M-26MAY061630-30,yes,p_below_floor,0.623963,0.0,0.38932982536900007,60_70,True,-9.603688,68,854.782,106.840491,0.7455326490288399,True,-136.0,0.68,-0.056037000000000003,v28_below_book,0.4624000000000001,0.38932982536900007,-0.07307017463100002
rejected_actionable,KXBTC15M-26MAY061630-30,yes,ask_too_high,0.806694,0.0,0.6507552096360001,80_85,True,-13.330561,91,214.203,52.629035,0.12426020032005182,False,-182.0,0.91,-0.10330600000000001,v28_below_book,0.8281000000000001,0.6507552096360001,-0.17734479036399997
rejected_actionable,KXBTC15M-26MAY061630-30,yes,edge_below_floor,0.860754,0.0,0.740897448516,85_90,True,-6.924645,90,137.236,42.084917,0.06778481196704159,False,-180.0,0.9,-0.039246,slightly_below_book,0.81,0.740897448516,-0.06910255148400002
entry,KXBTC15M-26MAY061645-45,no,approved_entry,0.855564,1.0,0.020861758096000004,85_90,True,6.056402,76,849.86,105.062382,0.41532436376612036,True,48.0,0.76,0.09556399999999998,v28_plus_08_15,0.0576,0.020861758096000004,-0.03673824190399999
rejected_actionable,KXBTC15M-26MAY061645-45,no,p_below_floor,0.584671,1.0,0.17249817824099994,50_60,True,-4.532872,59,884.228,107.260438,0.8626664039227576,True,82.0,0.59,-0.005328999999999917,slightly_below_book,0.16810000000000003,0.17249817824099994,0.004398178240999917
rejected_actionable,KXBTC15M-26MAY061645-45,no,ask_too_high,0.990747,1.0,8.561800899999918e-05,95_100,True,1.57467,95,729.831,99.389119,0.0938323662484157,False,10.0,0.95,0.04074700000000009,v28_plus_03_08,0.0025000000000000044,8.561800899999918e-05,-0.0024143819910000053
rejected_actionable,KXBTC15M-26MAY061645-45,yes,p_below_floor,0.415329,0.0,0.172498178241,00_50,True,-4.467128,42,884.228,107.260438,0.8626664039227576,True,-84.0,0.42,-0.004670999999999981,slightly_below_book,0.17639999999999997,0.172498178241,-0.0039018217589999737
rejected_actionable,KXBTC15M-26MAY061700-00,no,p_below_floor,0.475194,0.0,0.225809337636,00_50,True,-2.480644,46,805.653,104.507419,0.9739435448428793,True,-46.0,0.46,0.015193999999999985,near_book,0.2116,0.225809337636,0.014209337635999991
rejected_actionable,KXBTC15M-26MAY061700-00,yes,p_below_floor,0.524806,1.0,0.225809337636,50_60,True,-6.519356,55,805.653,104.507419,0.9739435448428793,True,90.0,0.55,-0.02519400000000005,slightly_below_book,0.20249999999999996,0.225809337636,0.023309337636000044
rejected_actionable,KXBTC15M-26MAY061700-00,yes,ask_too_high,0.734424,1.0,0.07053061177600002,70_80,True,-22.05759,93,177.662,47.64361,0.12332420046869519,False,14.0,0.93,-0.19557600000000008,v28_below_book,0.004899999999999993,0.07053061177600002,0.06563061177600003
rejected_actionable,KXBTC15M-26MAY061715-15,no,p_below_floor,0.372507,1.0,0.3937474650490001,00_50,True,-1.749294,35,864.759,104.042987,0.7471001825372059,True,130.0,0.35,0.022507,near_book,0.42250000000000004,0.3937474650490001,-0.02875253495099994
rejected_actionable,KXBTC15M-26MAY061715-15,no,ask_too_high,0.712694,1.0,0.08254473763599997,70_80,True,-23.730595,92,141.022,39.205156,0.09442264552125736,False,16.0,0.92,-0.207306,v28_below_book,0.006399999999999993,0.08254473763599997,0.07614473763599998
rejected_actionable,KXBTC15M-26MAY061715-15,yes,p_below_floor,0.627493,0.0,0.39374746504899993,60_70,True,-7.250706,66,864.759,104.042987,0.7471001825372059,True,-132.0,0.66,-0.032507000000000064,slightly_below_book,0.43560000000000004,0.39374746504899993,-0.04185253495100011
rejected_actionable,KXBTC15M-26MAY061715-15,yes,ask_too_high,0.686902,0.0,0.471834357604,60_70,True,-26.80978,93,413.781,68.053695,0.2976812137643656,True,-186.0,0.93,-0.24309800000000004,v28_below_book,0.8649000000000001,0.471834357604,-0.3930656423960001
rejected_actionable,KXBTC15M-26MAY061715-15,yes,edge_below_floor,0.863028,0.0,0.744817328784,85_90,True,-6.697222,90,249.641,52.318386,0.11385531917171574,False,-180.0,0.9,-0.036972000000000005,slightly_below_book,0.81,0.744817328784,-0.06518267121600008
rejected_actionable,KXBTC15M-26MAY061730-30,no,p_below_floor,0.415948,0.0,0.173012738704,00_50,True,-1.405195,39,849.764,96.613845,0.7796936586349668,True,-78.0,0.39,0.02594799999999997,near_book,0.1521,0.173012738704,0.020912738703999983
rejected_actionable,KXBTC15M-26MAY061730-30,yes,p_below_floor,0.584052,1.0,0.173012738704,50_60,True,-7.594805,62,849.764,96.613845,0.7796936586349668,True,76.0,0.62,-0.03594799999999998,slightly_below_book,0.1444,0.173012738704,0.028612738703999996
rejected_actionable,KXBTC15M-26MAY061730-30,yes,ask_too_high,0.879378,1.0,0.014549666884000001,85_90,True,-10.562234,96,240.869,49.219411,0.09907383677577447,False,8.0,0.96,-0.08062199999999997,v28_below_book,0.001600000000000003,0.014549666884000001,0.012949666883999999
rejected_actionable,KXBTC15M-26MAY061745-45,no,p_below_floor,0.510383,0.0,0.26049080668900004,50_60,True,34.038275,14,668.465,81.740441,0.6897895866379721,True,-28.0,0.14,0.370383,v28_plus_15,0.019600000000000003,0.26049080668900004,0.24089080668900004
rejected_actionable,KXBTC15M-26MAY061745-45,yes,p_below_floor,0.489617,1.0,0.26049080668900004,00_50,True,-41.038275,87,668.465,81.740441,0.6897895866379721,True,26.0,0.87,-0.38038299999999997,v28_below_book,0.016900000000000002,0.26049080668900004,0.24359080668900004
rejected_actionable,KXBTC15M-26MAY061745-45,yes,edge_below_floor,0.872414,1.0,0.016278187395999993,85_90,True,-2.758569,87,666.088,81.672719,0.27737701274729326,True,26.0,0.87,0.0024140000000000272,near_book,0.016900000000000002,0.016278187395999993,-0.0006218126040000091
rejected_actionable,KXBTC15M-26MAY061745-45,yes,ask_too_high,0.91026,1.0,0.008053267600000007,90_95,True,-2.974036,91,451.371,67.81749,0.1568083950725303,False,18.0,0.91,0.00025999999999992696,near_book,0.008099999999999994,0.008053267600000007,-4.6732399999986976e-05
entry,KXBTC15M-26MAY061800-00,no,approved_entry,0.897587,1.0,0.010488422568999995,85_90,True,18.758707,67,675.841,83.420093,0.2551010740832833,True,-86.0,0.67,0.22758699999999998,v28_plus_15,0.10889999999999997,0.010488422568999995,-0.09841157743099997
rejected_actionable,KXBTC15M-26MAY061800-00,no,p_below_floor,0.700391,1.0,0.08976555288100001,70_80,True,-1.960943,68,789.738,90.669263,0.54576569140668,True,64.0,0.68,0.020390999999999937,near_book,0.10239999999999996,0.08976555288100001,-0.012634447118999956
rejected_actionable,KXBTC15M-26MAY061800-00,yes,p_below_floor,0.299609,0.0,0.08976555288100001,00_50,True,-8.039057,34,789.738,90.669263,0.54576569140668,True,-68.0,0.34,-0.04039100000000001,slightly_below_book,0.11560000000000002,0.08976555288100001,-0.025834447119000015
entry,KXBTC15M-26MAY061815-15,no,approved_entry,0.948944,1.0,0.002606715135999999,90_95,True,7.894387,84,566.176,76.887084,0.14726933295332775,False,24.0,0.84,0.10894400000000004,v28_plus_08_15,0.02560000000000001,0.002606715135999999,-0.022993284864000013
rejected_actionable,KXBTC15M-26MAY061815-15,no,edge_below_floor,0.884134,1.0,0.013424929956000005,85_90,True,1.413387,84,572.04,77.315565,0.2299354148527105,False,32.0,0.84,0.04413400000000001,v28_plus_03_08,0.02560000000000001,0.013424929956000005,-0.012175070044000006
rejected_actionable,KXBTC15M-26MAY061815-15,no,ask_too_high,0.950684,1.0,0.0024320678560000026,95_100,True,-3.431569,96,465.866,69.921967,0.12028159202184788,False,8.0,0.96,-0.009315999999999991,slightly_below_book,0.001600000000000003,0.0024320678560000026,0.0008320678559999998
rejected_actionable,KXBTC15M-26MAY061815-15,yes,p_below_floor,0.412566,0.0,0.170210704356,00_50,True,1.256612,36,827.55,92.504706,0.709103144238021,True,-72.0,0.36,0.052566,v28_plus_03_08,0.1296,0.170210704356,0.040610704356000005
entry,KXBTC15M-26MAY061830-30,no,approved_entry,0.94737,1.0,0.0027699168999999954,90_95,True,2.737019,89,354.337,60.063508,0.09386761131456846,False,20.0,0.89,0.05737000000000003,v28_plus_03_08,0.012099999999999998,0.0027699168999999954,-0.009330083100000003
rejected_actionable,KXBTC15M-26MAY061830-30,no,p_below_floor,0.445363,1.0,0.30762220176900007,00_50,True,-3.463666,44,853.51,93.650907,0.8365242036907446,True,112.0,0.44,0.005363000000000007,near_book,0.31360000000000005,0.30762220176900007,-0.0059777982309999755
rejected_actionable,KXBTC15M-26MAY061830-30,no,edge_below_floor,0.870892,1.0,0.016668875664,85_90,True,0.089191,84,630.232,80.264868,0.26502992125061026,True,32.0,0.84,0.03089200000000003,v28_plus_03_08,0.02560000000000001,0.016668875664,-0.008931124336000011
rejected_actionable,KXBTC15M-26MAY061830-30,no,ask_too_high,0.890844,1.0,0.011915032336000006,85_90,True,-10.415611,97,409.913,64.609737,0.16075609997197524,False,6.0,0.97,-0.079156,v28_below_book,0.0009000000000000016,0.011915032336000006,0.011015032336000005
rejected_actionable,KXBTC15M-26MAY061830-30,yes,p_below_floor,0.554637,0.0,0.30762220176900007,50_60,True,-5.536334,57,853.51,93.650907,0.8365242036907446,True,-114.0,0.57,-0.015362999999999905,slightly_below_book,0.32489999999999997,0.30762220176900007,-0.017277798230999897
rejected_actionable,KXBTC15M-26MAY061845-45,no,p_below_floor,0.341076,0.0,0.116332837776,00_50,True,7.607554,23,814.938,90.142507,0.6131714328215057,True,-46.0,0.23,0.11107599999999998,v28_plus_08_15,0.0529,0.116332837776,0.06343283777599999
rejected_actionable,KXBTC15M-26MAY061845-45,yes,p_below_floor,0.658924,1.0,0.11633283777600004,60_70,True,-15.607554,78,814.938,90.142507,0.6131714328215057,True,44.0,0.78,-0.12107600000000007,v28_below_book,0.04839999999999999,0.11633283777600004,0.06793283777600004
rejected_actionable,KXBTC15M-26MAY061845-45,yes,ask_too_high,0.944524,1.0,0.0030775865759999966,90_95,True,-4.047616,96,280.553,52.669498,0.07790752461323894,False,8.0,0.96,-0.015475999999999934,slightly_below_book,0.001600000000000003,0.0030775865759999966,0.0014775865759999937
entry,KXBTC15M-26MAY061900-00,yes,approved_entry,0.955382,1.0,0.0019907659240000044,95_100,True,2.5382,90,288.66,52.39474,0.06948748597263207,False,20.0,0.9,0.05538199999999993,v28_plus_03_08,0.009999999999999995,0.0019907659240000044,-0.008009234075999992
rejected_actionable,KXBTC15M-26MAY061900-00,no,p_below_floor,0.495676,0.0,0.245694696976,00_50,True,17.067554,29,847.911,90.776296,0.8757798480288578,True,-58.0,0.29,0.20567600000000003,v28_plus_15,0.0841,0.245694696976,0.16159469697599999
rejected_actionable,KXBTC15M-26MAY061900-00,yes,p_below_floor,0.504324,1.0,0.245694696976,50_60,True,-25.067554,72,847.911,90.776296,0.8757798480288578,True,56.0,0.72,-0.21567599999999998,v28_below_book,0.07840000000000001,0.245694696976,0.16729469697599997
rejected_actionable,KXBTC15M-26MAY061900-00,yes,edge_below_floor,0.853927,1.0,0.021337321329000004,85_90,True,-6.607278,89,399.264,61.739265,0.17790349701745495,False,22.0,0.89,-0.03607300000000002,slightly_below_book,0.012099999999999998,0.021337321329000004,0.009237321329000006
rejected_actionable,KXBTC15M-26MAY061900-00,yes,ask_too_high,0.887626,1.0,0.012627915875999995,85_90,True,-5.23736,91,397.439,61.604106,0.15512743913778046,False,18.0,0.91,-0.022374000000000005,slightly_below_book,0.008099999999999994,0.012627915875999995,0.004527915876
entry,KXBTC15M-26MAY061915-15,no,approved_entry,0.923342,1.0,0.005876448964000001,90_95,True,2.334214,87,714.621,83.126581,0.2295042151020138,False,24.0,0.87,0.053342,v28_plus_03_08,0.016900000000000002,0.005876448964000001,-0.011023551036000001
rejected_actionable,KXBTC15M-26MAY061915-15,no,ask_too_high,0.997912,1.0,4.359743999999911e-06,95_100,True,1.291151,96,592.498,87.881383,0.038358396386679025,False,8.0,0.96,0.03791200000000006,v28_plus_03_08,0.001600000000000003,4.359743999999911e-06,-0.001595640256000003
rejected_actionable,KXBTC15M-26MAY061915-15,yes,p_below_floor,0.076658,0.0,0.005876448964000001,00_50,True,-9.334214,14,714.621,83.126581,0.2295042151020138,False,-28.0,0.14,-0.06334200000000001,v28_below_book,0.019600000000000003,0.005876448964000001,-0.013723551036000002
rejected_actionable,KXBTC15M-26MAY061930-30,no,p_below_floor,0.448636,0.0,0.20127426049599997,00_50,True,-14.136383,55,810.397,105.505731,0.9053776147792911,True,-110.0,0.55,-0.10136400000000007,v28_below_book,0.30250000000000005,0.20127426049599997,-0.10122573950400007
rejected_actionable,KXBTC15M-26MAY061930-30,yes,p_below_floor,0.551364,1.0,0.20127426049600003,50_60,True,4.136383,47,810.397,105.505731,0.9053776147792911,True,106.0,0.47,0.08136399999999999,v28_plus_08_15,0.28090000000000004,0.20127426049600003,-0.07962573950400001
rejected_actionable,KXBTC15M-26MAY061930-30,yes,ask_too_high,0.940018,1.0,0.0035978403239999976,90_95,True,-1.498151,93,406.881,74.70408,0.13518859454173598,False,14.0,0.93,0.010017999999999971,near_book,0.004899999999999993,0.0035978403239999976,-0.0013021596759999953
rejected_actionable,KXBTC15M-26MAY061945-45,no,p_below_floor,0.457593,1.0,0.29420535364899997,00_50,True,-17.240693,59,809.092,96.494594,0.8012564138437247,True,82.0,0.59,-0.13240699999999994,v28_below_book,0.16810000000000003,0.29420535364899997,0.12610535364899994
rejected_actionable,KXBTC15M-26MAY061945-45,yes,p_below_floor,0.542407,0.0,0.29420535364899997,50_60,True,8.240693,42,809.092,96.494594,0.8012564138437247,True,-84.0,0.42,0.12240699999999999,v28_plus_08_15,0.17639999999999997,0.29420535364899997,0.117805353649
rejected_actionable,KXBTC15M-26MAY062000-00,no,p_below_floor,0.417565,0.0,0.174360529225,00_50,True,-13.243489,51,849.989,84.10338,0.6739717336748277,True,-102.0,0.51,-0.09243499999999999,v28_below_book,0.2601,0.174360529225,-0.08573947077499999
rejected_actionable,KXBTC15M-26MAY062000-00,yes,p_below_floor,0.582435,1.0,0.17436052922499998,50_60,True,4.243489,50,849.989,84.10338,0.6739717336748277,True,100.0,0.5,0.08243500000000004,v28_plus_08_15,0.25,0.17436052922499998,-0.07563947077500002
rejected_actionable,KXBTC15M-26MAY062000-00,yes,ask_too_high,0.820633,1.0,0.03217252068900002,80_85,True,-12.936746,92,402.406,56.325408,0.17868012675933903,False,16.0,0.92,-0.0993670000000001,v28_below_book,0.006399999999999993,0.03217252068900002,0.025772520689000027
entry,KXBTC15M-26MAY062015-15,no,approved_entry,0.871622,1.0,0.016480910884,85_90,True,41.162189,42,249.54,44.824649,0.09439569910943164,False,-60.0,0.42,0.451622,v28_plus_15,0.3364000000000001,0.016480910884,-0.3199190891160001
entry,KXBTC15M-26MAY062015-15,yes,approved_entry,0.934569,0.0,0.873419215761,90_95,True,4.456922,86,189.681,39.129319,0.051560846761120625,False,8.0,0.86,0.074569,v28_plus_03_08,0.7395999999999999,0.873419215761,0.1338192157610001
entry,KXBTC15M-26MAY062015-15,yes,approved_entry,0.885657,0.0,0.7843883216490001,85_90,True,17.565723,67,90.328,26.822858,0.03209081623854011,False,-134.0,0.67,0.215657,v28_plus_15,0.4489000000000001,0.7843883216490001,0.335488321649
rejected_actionable,KXBTC15M-26MAY062015-15,no,p_below_floor,0.473153,1.0,0.2775677614090001,00_50,True,-6.684676,50,869.507,81.750113,0.736600804031155,True,100.0,0.5,-0.02684700000000001,slightly_below_book,0.25,0.2775677614090001,0.02756776140900008
rejected_actionable,KXBTC15M-26MAY062015-15,yes,p_below_floor,0.526847,0.0,0.27756776140899997,50_60,True,-2.315324,51,869.507,81.750113,0.736600804031155,True,-102.0,0.51,0.016846999999999945,near_book,0.2601,0.27756776140899997,0.01746776140899997
rejected_actionable,KXBTC15M-26MAY062015-15,yes,ask_too_high,0.81237,0.0,0.6599450169000001,80_85,True,-13.762953,92,157.786,35.601648,0.07157354214359259,False,-184.0,0.92,-0.10763,v28_below_book,0.8464,0.6599450169000001,-0.18645498309999997
entry,KXBTC15M-26MAY062030-30,no,approved_entry,0.874426,1.0,0.01576882947599999,85_90,True,16.442646,67,603.539,69.962658,0.223976175011057,False,32.0,0.67,0.204426,v28_plus_15,0.10889999999999997,0.01576882947599999,-0.09313117052399998
rejected_actionable,KXBTC15M-26MAY062030-30,no,p_below_floor,0.455582,1.0,0.29639095872400006,00_50,True,-26.94184,69,804.712,80.158525,0.6807697699219372,True,62.0,0.69,-0.23441799999999996,v28_below_book,0.09610000000000003,0.29639095872400006,0.20029095872400005
rejected_actionable,KXBTC15M-26MAY062030-30,no,ask_too_high,0.850557,1.0,0.022333210248999997,85_90,True,-9.944308,92,534.15,66.540272,0.21899993190416597,False,16.0,0.92,-0.06944300000000003,v28_below_book,0.006399999999999993,0.022333210248999997,0.015933210249000004
rejected_actionable,KXBTC15M-26MAY062030-30,yes,p_below_floor,0.544418,0.0,0.29639095872399995,50_60,True,18.44184,32,804.712,80.158525,0.6807697699219372,True,-64.0,0.32,0.22441799999999995,v28_plus_15,0.1024,0.29639095872399995,0.19399095872399996
entry,KXBTC15M-26MAY062045-45,no,approved_entry,0.925277,1.0,0.005583526728999998,90_95,True,9.027718,80,611.277,73.762938,0.18008324702870745,False,24.0,0.8,0.12527699999999997,v28_plus_08_15,0.03999999999999998,0.005583526728999998,-0.03441647327099998
rejected_actionable,KXBTC15M-26MAY062045-45,no,p_below_floor,0.61792,1.0,0.14598512639999997,60_70,True,6.79204,51,834.661,84.563835,0.5903043382646713,True,98.0,0.51,0.10792000000000002,v28_plus_08_15,0.24009999999999998,0.14598512639999997,-0.09411487360000001
rejected_actionable,KXBTC15M-26MAY062045-45,no,ask_too_high,0.891385,1.0,0.011797218225000003,85_90,True,-5.861488,92,490.782,66.201531,0.17555393534055982,False,16.0,0.92,-0.028615000000000057,slightly_below_book,0.006399999999999993,0.011797218225000003,0.00539721822500001
rejected_actionable,KXBTC15M-26MAY062045-45,yes,p_below_floor,0.38208,0.0,0.14598512639999997,00_50,True,-15.79204,50,834.661,84.563835,0.5903043382646713,True,-100.0,0.5,-0.11792000000000002,v28_below_book,0.25,0.14598512639999997,-0.10401487360000003
