market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,chooser,score_value,overlay,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY031100-00,heartbeat:39794,live_heartbeat_two_side,heartbeat:39794:no,2026-05-03 14:47:07.989000+00:00,2026-05-03 14:47:00+00:00,no,yes,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78685.01,78702.85,772.011,,39794,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.84000000001106,0.6420710753439655,4.973461163777332,,,44.26078613866888,0.4030655927375173,0.6565500142038845,47.02640388545918,0.3793613486471008,0.6477902257476931,63.45927077710015,0.2811251970208391,0.6106928121349364,70.7324464251722,0.2522180541130298,0.5995637380412877,78705.31,20.30000000000291,0.3383333333333818,0.0,279.0370550000485,0.9999999985184108,0.9999945147771948,0.9999600942518464,78704.61,19.60000000000582,0.1088888888889212,0.0,101.90342000003602,0.984880305041282,0.945841975336142,0.9251636431004944,78693.15,8.139999999999418,0.0271333333333313,0.0,38.787231800009565,0.7952565444557406,0.7294712352367934,0.7082795121757486,78684.04,-0.9700000000011642,-0.0016166666666686,0.9700000000011642,16.59191555000956,0.6378887816572538,0.6031302205805373,0.5927298798792515,78659.64,-25.369999999995343,-0.0281888888888837,25.369999999995343,-3.922132299984945,0.4667656434221623,0.4753588596153522,0.4778898792326534,78730.32,45.310000000012224,0.025172222222229,0.0,37.2732324500163,0.7859951946055854,0.7215179401780931,0.7008896236264567,78656.16,-28.84999999999127,-0.0080138888888864,28.84999999999127,11.653189625012931,0.5978558070770629,0.5728491487548523,0.5654297259693024,-0.012790225747693,True,0.6413951128738465,0.6926822567344778,0.635,heartbeat:39794,two_side_all_heartbeats,0.6228464060674682,0.635,0.6708883766154561,0.012790225747693063,0.024307187865063584,2026-05-03 15:00:00+00:00,validation,score_min_book_rv15,0.635,refmargin_score_switch:score_min60_gap020,2,66.0,-64.0,-66.0,0.66
KXBTC15M-26MAY031115-15,heartbeat:39918,live_heartbeat_two_side,heartbeat:39918:yes,2026-05-03 15:05:09.567000+00:00,2026-05-03 15:05:00+00:00,yes,no,True,False,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,78785.0,78740.6,590.433,,39918,False,False,synced,bid>=98,latest_quote,1.0,44.39999999999418,1.8272486881137169,14.153807476887552,,,81.29305699661664,0.5461721042406128,0.7075261802261947,73.04681910033104,0.6078293421512309,0.7283496668430163,63.81323306937062,0.6957804496714257,0.7567168327457596,62.6040393427412,0.7092194124554083,0.7609058356574303,78756.5,28.5,0.475,0.0,324.85567499999416,0.999995650674092,0.999999821652282,0.9999998943168532,78753.51,31.49000000000524,0.1749444444444735,0.0,147.69297316667803,0.9784063820054558,0.989678661690098,0.99084183260823,78715.97,69.02999999999884,0.2300999999999961,0.0,180.25863329999189,0.993201047801459,0.9976343789412784,0.9980074899100018,78738.04,46.9600000000064,0.0782666666666773,0.0,90.61122280000048,0.8925962505854252,0.9221880198371416,0.9261033704664012,78671.25,113.75,0.1263888888888888,0.0,119.0241708333275,0.948388253831988,0.9689230141590596,0.9713635233473524,78704.61,80.38999999999942,0.0446611111111107,0.0,70.76939381666065,0.8336830931816576,0.8662866610684152,0.8708521565319159,78719.59,65.41000000000349,0.0181694444444454,0.0,55.12783959166142,0.7747830533760764,0.8061768110960903,0.810727296510394,0.0766503331569837,True,0.7666748334215081,0.8421835715481585,0.7283496668430163,heartbeat:39918,two_side_all_heartbeats,0.7808584163728798,0.7283496668430163,0.8196451096131967,0.07665033315698377,0.04828316725424042,2026-05-03 15:15:00+00:00,validation,book_p_side,0.805,refmargin_score_switch:book_margin_after_reference,2,83.0,-81.0,-83.0,0.83
KXBTC15M-26MAY031130-30,heartbeat:39994,live_heartbeat_two_side,heartbeat:39994:yes,2026-05-03 15:16:10.843000+00:00,2026-05-03 15:16:00+00:00,yes,yes,True,True,1,69.0,67.0,68.0,0.68,32.0,36.0,2.0,78764.99,78733.41,829.157,,39994,False,False,synced,bid>=98,last_decisive_quote,1.0,31.580000000001743,1.0967148900418513,8.495117009339578,,,80.66892235767915,0.3914766564003261,0.6522775299106454,61.51669079011948,0.5133566125613828,0.6961490551865047,80.8051196317313,0.3908168213094337,0.6520336798557472,73.20332476358321,0.4314011706707615,0.6669116505727477,78728.0,36.99000000000524,0.6165000000000873,0.0,542.7552905000741,1.0,0.9999999999907148,0.9999999999999388,78727.98,37.01000000000931,0.2056111111111628,0.0,202.0638920556002,0.9994895454653696,0.9938014090408154,0.9971126758898998,78734.42,30.570000000006985,0.1019000000000232,0.0,116.07109830002103,0.9704079221684658,0.9245603416252626,0.9435848169974824,78776.98,-11.989999999990689,-0.0199833333333178,11.989999999990689,15.010679283347953,0.5963884093461431,0.5736850671722191,0.5812352709895893,78766.88,-1.889999999999418,-0.0020999999999993,1.889999999999418,29.83877030000228,0.6861801340847998,0.6440361295847106,0.6582218102918702,78705.31,59.68000000000757,0.0331555555555597,0.0,59.07116097778301,0.831534309007468,0.7676203201784011,0.7901513239764497,78747.97,17.020000000004075,0.0047277777777789,0.0,35.50007003889157,0.7180573923387239,0.6697885866969925,0.6861446634901557,-0.0161490551865046,True,0.6880745275932524,0.7821856591183236,0.68,heartbeat:39994,two_side_all_heartbeats,0.6660168399278736,0.68,0.7429263009896446,0.01614905518650467,0.02796632014425282,2026-05-03 15:30:00+00:00,validation,book_p_side,0.68,refmargin_score_switch:book_margin,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY031145-45,heartbeat:40065,live_heartbeat_two_side,heartbeat:40065:no,2026-05-03 15:32:27.375000+00:00,2026-05-03 15:32:00+00:00,no,no,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78722.68,78752.02,752.625,,40065,False,False,synced,bid>=98,latest_quote,-1.0,29.34000000001106,1.0694753753482118,8.284120635805102,,,94.82368301283678,0.3094163722372938,0.6214975911021137,58.86483688995013,0.4984299889399713,0.6909094980330609,57.595548482666665,0.509414369217109,0.6947690967690491,64.92813719048372,0.4518842102913637,0.6743238000136829,78766.02,43.34000000001106,0.7223333333335177,0.0,572.9861250001499,1.0,1.0,1.0,78759.5,36.820000000006985,0.2045555555555943,0.0,183.2936250000403,0.9990765425348396,0.9992697682088584,0.9976213421109864,78729.31,6.630000000004657,0.0221000000000155,0.0,45.97301250002274,0.7825966288813494,0.7876240188765973,0.7605459802262975,78708.92,-13.75999999999476,-0.0229333333333246,13.75999999999476,12.07980000001763,0.5812969459005131,0.5830627305106055,0.5737967416226862,78754.22,31.54000000000815,0.0350444444444534,0.0,55.71532500001787,0.8280521360941191,0.8333166283006163,0.804583461774559,78753.51,30.830000000001743,0.0171277777777787,0.0,42.23079375001179,0.7634424168321081,0.768290971144354,0.7422906865074302,78659.64,-63.0399999999936,-0.0175111111111093,63.0399999999936,16.160700000012397,0.6081648243042405,0.6104873238291691,0.5982814485413689,-0.0759094980330609,True,0.6529547490165304,0.6961687089714701,0.615,heartbeat:40065,two_side_all_heartbeats,0.6548845483845245,0.615,0.6712921751861882,0.07590949803306091,0.07976909676904909,2026-05-03 15:45:00+00:00,validation,score_min_book_rv15,0.615,refmargin_score_switch:score_min60_gap020,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY031200-00,heartbeat:40141,live_heartbeat_two_side,heartbeat:40141:no,2026-05-03 15:50:14.128000+00:00,2026-05-03 15:50:00+00:00,no,no,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,78656.2,78694.32,585.872,,40141,False,False,synced,bid>=98,last_decisive_quote,-1.0,38.120000000009895,1.574894696920728,12.199081866408712,,,66.4723593512273,0.5734714454558634,0.7168372361886792,44.22109480600439,0.8620320271861275,0.805665053051547,47.37356436326664,0.8046681838778436,0.789494407918916,55.20709819128275,0.6904909196265105,0.7550572408504289,78699.68,43.479999999995925,0.7246666666665987,0.0,462.6819093333034,1.0,1.0,1.0,78693.4,37.19999999999709,0.2066666666666505,0.0,159.20021333333375,0.9998409505130816,0.9996110324834302,0.9980347790620528,78683.86,27.66000000000349,0.0922000000000116,0.0,92.1373984000167,0.9813999925441396,0.974107195159605,0.9524354791355956,78679.23,23.02999999999884,0.0383833333333313,0.0,60.60772026667543,0.914744119793074,0.8996143865076154,0.8638594949996843,78719.74,63.54000000000815,0.070600000000009,0.0,79.48256320001519,0.9638631536470031,0.9533052700385818,0.9250261704784998,78743.19,86.99000000000524,0.0483277777777806,0.0,66.43389182223382,0.9334917549862248,0.9195932793153148,0.8855810532000211,78671.25,15.05000000000291,0.0041805555555563,0.0,40.569270444454816,0.8205384272703216,0.804103254930535,0.7687864182435922,-0.0106650530515469,True,0.8003325265257735,0.8606883485318955,0.795,heartbeat:40141,two_side_all_heartbeats,0.792247203959458,0.795,0.835479514424292,0.010665053051546969,0.005505592081084032,2026-05-03 16:00:00+00:00,validation,book_p_side,0.795,refmargin_score_switch:book_margin,2,82.0,20.0,18.0,0.82
KXBTC15M-26MAY031215-15,heartbeat:40202,live_heartbeat_two_side,heartbeat:40202:yes,2026-05-03 16:04:00.633000+00:00,2026-05-03 16:04:00+00:00,yes,no,True,False,1,69.0,67.0,68.0,0.68,32.0,36.0,2.0,78676.93,78655.98,659.367,,40202,False,False,synced,bid>=98,latest_quote,1.0,20.94999999999709,0.8158689841271215,6.31969397642301,,,44.558947298905565,0.4701637105442043,0.680880970519736,70.75748445769617,0.2960817524896957,0.6164161755156305,53.45588946932377,0.3919119148137918,0.6524383504630561,53.251705156968434,0.3934146322309006,0.6529933678957616,78649.26,27.669999999998254,0.4611666666666376,0.0,325.0280814999779,0.9999978211629856,0.9999999994002272,0.9999999994815312,78654.98,21.94999999999709,0.1219444444444282,0.0,101.35614249998642,0.9239916201161248,0.9710246477773896,0.9715019541158004,78655.85,21.079999999987194,0.0702666666666239,0.0,67.28152119996895,0.8291660763903497,0.8959191294923479,0.8967884542225459,78663.99,12.939999999987776,0.0215666666666462,0.0,35.17034829998366,0.6904248011824301,0.7447091346821819,0.7455190165023985,78699.68,-22.75,-0.0252777777777777,22.75,4.282667499997089,0.5241316455756478,0.5319274674747331,0.5320496245406192,78718.45,-41.52000000000408,-0.0230666666666689,41.52000000000408,5.740601199995597,0.5323309773491257,0.5427600076265127,0.5429233304465633,78756.5,-79.57000000000698,-0.0221027777777797,79.57000000000698,6.37615772499581,0.5359012262091413,0.547472785653224,0.5476539451468941,0.0635838244843695,True,0.6482080877578154,0.7085274173019934,0.6164161755156305,heartbeat:40202,two_side_all_heartbeats,0.6662191752315281,0.6164161755156305,0.6907580679327592,0.0635838244843695,0.027561649536943955,2026-05-03 16:15:00+00:00,holdout,score_min_book_rv15,0.6164161755156305,refmargin_score_switch:score_min60_gap020,2,71.0,-69.0,-71.0,0.71
KXBTC15M-26MAY031230-30,heartbeat:40264,live_heartbeat_two_side,heartbeat:40264:yes,2026-05-03 16:18:02.215000+00:00,2026-05-03 16:18:00+00:00,yes,yes,True,True,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,78638.87,78615.51,717.785,,40264,False,False,synced,bid>=98,last_decisive_quote,1.0,23.360000000000586,0.8719180117687375,6.753847877677205,,,65.69905791510246,0.3555606540079586,0.6389151930110059,60.03285889605034,0.3891202323122658,0.6514063962994646,63.54727977383558,0.3676003140203435,0.6434143596793491,54.82844890099007,0.4260561892273184,0.6649665485541171,78600.83,38.0399999999936,0.6339999999998933,0.0,478.435689999924,0.9999999999999992,0.9999999999999744,1.0,78610.0,28.869999999995343,0.160388888888863,0.0,138.48473861109312,0.9894674503829666,0.9853430574085928,0.9942279542440816,78615.04,23.830000000001743,0.0794333333333391,0.0,80.37605516667142,0.9096931252930937,0.8970325911292321,0.9286697673099064,78618.13,20.739999999990687,0.0345666666666511,0.0,48.17143483332278,0.7888443413229809,0.7757867399722738,0.8101867453474378,78649.26,-10.389999999999418,-0.0115444444444437,10.389999999999418,15.07357094444549,0.5991272238952305,0.5937501351364955,0.608312086652549,78694.54,-55.669999999998254,-0.0309277777777768,55.669999999998254,1.160505027779056,0.5077115382676026,0.5072851078946785,0.5084434260809793,78747.3,-108.43000000000757,-0.0301194444444465,108.43000000000757,1.7407145694435189,0.5115661215134619,0.5109266329975882,0.5126636446839147,0.0935936037005353,True,0.6982031981497323,0.7686998405308527,0.6514063962994646,heartbeat:40264,two_side_all_heartbeats,0.6942071798396745,0.6514063962994646,0.749860543948458,0.09359360370053538,0.10158564032065087,2026-05-03 16:30:00+00:00,holdout,score_min_book_rv15,0.6514063962994646,refmargin_score_switch:score_min60_gap020,2,77.0,25.0,23.0,0.77
KXBTC15M-26MAY031245-45,heartbeat:40326,live_heartbeat_two_side,heartbeat:40326:yes,2026-05-03 16:32:03.615000+00:00,2026-05-03 16:32:00+00:00,yes,yes,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78673.46,78649.64,776.385,,40326,False,False,synced,bid>=98,last_decisive_quote,1.0,23.820000000006985,0.8548761266458914,6.62184200313968,,,17.820627021188145,1.3366533047173808,0.90933208463911,57.14117687765423,0.4168622576851771,0.6616104193634292,54.65372907488727,0.4358348534162875,0.6685217228485402,54.51210173020245,0.4369671915770128,0.6689324291812023,78663.11,10.35000000000582,0.172500000000097,0.0,157.7464125000823,0.9971156186326702,0.9980509248067626,0.9980968688018852,78652.64,20.820000000006985,0.1156666666667054,0.0,113.6218650000371,0.9766185368452092,0.9811886020843013,0.981435466782744,78645.8,27.66000000000349,0.0922000000000116,0.0,95.40269700001603,0.9525003676671784,0.9595584027328684,0.95995115975527,78597.36,76.10000000000582,0.126833333333343,0.0,122.29149750001451,0.9838292478381404,0.987375417024588,0.987563921740698,78600.83,72.63000000000466,0.0807000000000051,0.0,86.47426950001099,0.9349038765437994,0.94320041854204,0.94366794607487,78655.65,17.810000000012224,0.0098944444444512,0.0,31.501898250012257,0.7092857854613217,0.7178244174895623,0.7183301857814655,78722.68,-49.21999999998661,-0.0136722222222185,49.21999999998661,13.205091750009872,0.59137985023273,0.5954602617795063,0.5957034690004503,0.0233895806365708,True,0.6733052096817147,0.7663702623435359,0.6616104193634292,heartbeat:40326,two_side_all_heartbeats,0.6767608614242702,0.6616104193634292,0.7314831993424644,0.023389580636570817,0.016478277151459886,2026-05-03 16:45:00+00:00,holdout,score_min_book_rv15,0.6616104193634292,refmargin_score_switch:score_min60_gap020,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY031300-00,heartbeat:40396,live_heartbeat_two_side,heartbeat:40396:yes,2026-05-03 16:48:05.106000+00:00,2026-05-03 16:48:00+00:00,yes,no,True,False,1,63.0,61.0,62.0,0.62,38.0,24.0,2.0,78733.29,78715.2,714.894,,40396,False,False,synced,bid>=98,latest_quote,1.0,18.089999999996508,0.6765777957494283,5.240749070702519,,,22.49041105027872,0.8043427912257887,0.7894004845205782,41.96775682589551,0.4310451967934196,0.6667822462101806,43.62426425415105,0.4146774807388335,0.6608109901190787,54.70829908395928,0.3306628117286976,0.6295504022579309,78719.38,13.90999999998894,0.231833333333149,0.0,183.82625899986476,0.9999940708888352,0.9999874474925046,0.999610451954878,78720.5,12.789999999993595,0.0710555555555199,0.0,68.8871903333044,0.949646043188064,0.9428437405088168,0.8960159991180149,78715.0,18.2899999999936,0.0609666666666453,0.0,61.67470419998125,0.9291613520495934,0.9212853723397072,0.8702000435511952,78723.83,9.459999999991853,0.015766666666653,0.0,29.3614953999868,0.7579177750019753,0.7495436031906146,0.7042597387386106,78690.77,42.51999999998952,0.0472444444444328,0.0,51.86476986665485,0.8917380428456139,0.8827599580847474,0.8284413322155929,78638.87,94.41999999999824,0.0524555555555545,0.0,55.59016193332914,0.9073467722451456,0.8987204753369666,0.8452137249154899,78694.54,38.75,0.0107638888888888,0.0,25.78503958332984,0.7305248739967194,0.7227635911317001,0.6812933867103739,-0.0467822462101805,True,0.6433911231050903,0.7386478660865913,0.62,heartbeat:40396,two_side_all_heartbeats,0.6404054950595394,0.62,0.6958669442729728,0.04678224621018057,0.04081099011907874,2026-05-03 17:00:00+00:00,holdout,score_min_book_rv15,0.62,refmargin_score_switch:score_min60_gap020,2,65.0,-63.0,-65.0,0.65
KXBTC15M-26MAY031315-15,heartbeat:40453,live_heartbeat_two_side,heartbeat:40453:no,2026-05-03 17:01:06.151000+00:00,2026-05-03 17:01:00+00:00,no,yes,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78612.42,78656.57,833.849,,40453,False,False,synced,bid>=98,latest_quote,-1.0,44.15000000000873,1.528927885953953,11.843024479703546,,,62.63644748520813,0.7048611754431786,0.7595516832852982,51.642586014798695,0.8549145851711824,0.8037007822242175,52.53077387412742,0.8404597294873204,0.799674664169225,54.04840430586832,0.8168603785258306,0.7929958886625521,78650.53,38.11000000000058,0.6351666666666763,0.0,573.7830898333501,1.0,1.0,1.0,78690.84,78.41999999999825,0.435666666666657,0.0,407.430214333334,0.9999999999999984,0.9999999999999956,0.9999999999999762,78690.79,78.36999999999534,0.2612333333333178,0.0,261.9791537666625,0.9999998041302864,0.9999996936267485,0.9999993736697376,78715.01,102.58999999999652,0.1709833333333275,0.0,186.72428151667052,0.9998502334972356,0.999810700712297,0.9997246088715942,78719.31,106.88999999999942,0.118766666666666,0.0,143.18346623334153,0.9972193514753463,0.9967917976783836,0.9959655255630862,78663.11,50.69000000000233,0.0281611111111124,0.0,67.6321143388987,0.904837629347752,0.9010357975506404,0.8945920185233832,78654.98,42.55999999999767,0.0118222222222215,0.0,54.00794817778597,0.8521738983501502,0.8480533481229098,0.8411635591780582,-0.1187007822242174,True,0.7443503911121088,0.8295668621181681,0.685,heartbeat:40453,two_side_all_heartbeats,0.7423373320846125,0.685,0.7836101954933226,0.11870078222421743,0.1146746641692249,2026-05-03 17:15:00+00:00,holdout,book_p_side,0.685,refmargin_score_switch:book_margin_after_reference,2,71.0,-69.0,-71.0,0.71
KXBTC15M-26MAY031330-30,heartbeat:40532,live_heartbeat_two_side,heartbeat:40532:yes,2026-05-03 17:19:08.259000+00:00,2026-05-03 17:19:00+00:00,yes,yes,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78714.98,78688.3,651.741,,40532,False,False,synced,bid>=98,last_decisive_quote,1.0,26.67999999999301,1.045077033717521,8.095131894183613,,,24.449730424292238,1.0912185752970462,0.8624116418783947,61.22514409600259,0.4357686763163528,0.6684977137141344,59.651189429723495,0.4472668567895929,0.6726588029103692,52.37700577852948,0.5093838336770627,0.6947583971408069,78702.68,12.30000000000291,0.2050000000000485,0.0,160.28690500002463,0.9955775491969432,0.9963959047528148,0.998894250672972,78696.01,18.970000000001164,0.1053888888888953,0.0,95.36625983333056,0.9403397771107184,0.9450599076166092,0.9656787660070514,78688.27,26.70999999999185,0.0890333333333061,0.0,84.70667369997531,0.9167484172964676,0.9222010025575362,0.9470877561892596,78643.06,71.91999999999825,0.1198666666666637,0.0,104.80202119999112,0.956528445538318,0.9605337817677082,0.9772993117365758,78570.0,144.97999999999593,0.1610888888888843,0.0,131.66823353332342,0.9842444548125148,0.9863535417947492,0.9940290354426796,78708.09,6.889999999999418,0.0038277777777774,0.0,29.17471971665947,0.6831463555966566,0.6876105317614918,0.7112410303349439,78631.97,83.00999999999476,0.0230583333333318,0.0,41.70806122499207,0.752135240207767,0.7577862105969884,0.7870725524663638,0.0165022862858656,True,0.6767488568570672,0.7567487103368674,0.6684977137141344,heartbeat:40532,two_side_all_heartbeats,0.6788294014551846,0.6684977137141344,0.7263989975735339,0.016502286285865697,0.012341197089630884,2026-05-03 17:30:00+00:00,holdout,score_min_book_rv15,0.6684977137141344,refmargin_score_switch:score_min60_gap020,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY031345-45,heartbeat:40594,live_heartbeat_two_side,heartbeat:40594:yes,2026-05-03 17:33:09.237000+00:00,2026-05-03 17:33:00+00:00,yes,yes,True,True,1,77.0,76.0,76.5,0.765,23.5,53.0,1.0,78739.22,78722.6,710.763,,40594,False,False,synced,bid>=98,latest_quote,1.0,16.619999999995343,0.6234026062070233,4.828855823644203,,,53.81958683468404,0.3088095055624727,0.6212667810310225,54.49679502352576,0.3049720629042615,0.6198062850302333,60.85392073902614,0.2731130516843887,0.6076168428986639,56.21888587701575,0.2956301915401383,0.6162437429151646,78727.91,11.309999999997672,0.1884999999999612,0.0,150.59882549996777,0.9971402521798168,0.993333705997306,0.996305610455575,78725.0,14.220000000001164,0.0790000000000064,0.0,72.77027699999994,0.909113031641964,0.88411640768933,0.9022380468577824,78754.26,-15.039999999993595,-0.0501333333333119,15.039999999993595,-19.012918399989488,0.3635891729985667,0.377354829463327,0.3676083074664365,78732.44,6.779999999998836,0.011299999999998,0.0,24.65162189999396,0.674491547476062,0.6572961765635286,0.669485747300754,78702.68,36.54000000000815,0.040600000000009,0.0,45.47697780000178,0.7979972676851502,0.7725629329506054,0.7907214472066249,78583.66,155.55999999999767,0.0864222222222209,0.0,78.04571793332775,0.9239446497195468,0.9001679737602322,0.91746912699642,78690.77,48.44999999999709,0.0134583333333325,0.0,26.18568537499477,0.6845638877400377,0.6665127403059614,0.6793138444571387,0.1451937149697667,True,0.6924031425151167,0.5827984860096,0.6198062850302333,heartbeat:40594,two_side_all_heartbeats,0.686308421449332,0.3635891729985667,0.6411597201087834,0.14519371496976674,0.1573831571013361,2026-05-03 17:45:00+00:00,holdout,score_min_book_rv15,0.6198062850302333,refmargin_score_switch:score_min60_gap020,2,79.0,23.0,21.0,0.79
