dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
v21,hazard60_sec60_else_score_min60,hour,1,8,6,2,0.75,-7.0,-0.875,76.5
v21,hazard60_sec60_else_score_min60,hour,10,11,9,2,0.8181818181818182,34.0,3.090909090909091,75.0
v21,hazard60_sec60_else_score_min60,hour,11,12,10,2,0.8333333333333334,100.0,8.333333333333334,73.0
v21,hazard60_sec60_else_score_min60,hour,12,12,9,3,0.75,-37.0,-3.0833333333333335,77.0
v21,hazard60_sec60_else_score_min60,hour,13,12,9,3,0.75,-4.0,-0.3333333333333333,74.0
v21,hazard60_sec60_else_score_min60,hour,14,12,9,3,0.75,1.0,0.08333333333333333,75.0
v21,hazard60_sec60_else_score_min60,hour,15,12,7,5,0.5833333333333334,-230.0,-19.166666666666668,76.0
v21,hazard60_sec60_else_score_min60,hour,16,9,7,2,0.7777777777777778,12.0,1.3333333333333333,77.0
v21,hazard60_sec60_else_score_min60,hour,17,8,5,3,0.625,-127.0,-15.875,79.0
v21,hazard60_sec60_else_score_min60,hour,18,8,4,4,0.5,-203.0,-25.375,75.0
v21,hazard60_sec60_else_score_min60,hour,19,8,6,2,0.75,-10.0,-1.25,76.0
v21,hazard60_sec60_else_score_min60,hour,2,8,4,4,0.5,-214.0,-26.75,75.5
v21,hazard60_sec60_else_score_min60,hour,20,8,4,4,0.5,-194.0,-24.25,73.5
v21,hazard60_sec60_else_score_min60,hour,21,8,7,1,0.875,109.0,13.625,72.0
v21,hazard60_sec60_else_score_min60,hour,22,8,7,1,0.875,64.0,8.0,77.5
v21,hazard60_sec60_else_score_min60,hour,23,8,6,2,0.75,-2.0,-0.25,75.0
v21,hazard60_sec60_else_score_min60,hour,3,8,4,4,0.5,-184.0,-23.0,70.5
v21,hazard60_sec60_else_score_min60,hour,4,10,8,2,0.8,53.0,5.3,73.0
v21,hazard60_sec60_else_score_min60,hour,5,12,10,2,0.8333333333333334,75.0,6.25,76.5
v21,hazard60_sec60_else_score_min60,hour,6,8,5,3,0.625,-55.0,-6.875,65.0
v21,hazard60_sec60_else_score_min60,hour,7,8,6,2,0.75,9.0,1.125,75.0
v21,hazard60_sec60_else_score_min60,hour,8,6,3,3,0.5,-170.0,-28.333333333333332,77.0
v21,hazard60_sec60_else_score_min60,hour,9,8,7,1,0.875,115.0,14.375,72.0
v21,hazard60_sec60_else_score_min60,ask,ask<=70,65,41,24,0.6307692307692307,-295.0,-4.538461538461538,66.0
v21,hazard60_sec60_else_score_min60,ask,ask<=80,138,101,37,0.7318840579710145,-708.0,-5.130434782608695,77.0
v21,hazard60_sec60_else_score_min60,ask,ask<=95,16,15,1,0.9375,106.0,6.625,84.5
v21,hazard60_sec60_else_score_min60,time,sec<=300,14,12,2,0.8571428571428571,57.0,4.071428571428571,78.5
v21,hazard60_sec60_else_score_min60,time,sec<=600,75,48,27,0.64,-1039.0,-13.853333333333333,77.0
v21,hazard60_sec60_else_score_min60,time,sec<=900,130,97,33,0.7461538461538462,85.0,0.6538461538461539,72.0
v21,hazard60_sec600_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,127,88,39,0.6929133858267716,-14.0,-0.11023622047244094,66.0
v21,hazard60_sec600_else_logit_thresh55_edge15,selector,hazard_primary_0.6,55,46,9,0.8363636363636363,313.0,5.6909090909090905,76.0
v21,hazard60_sec600_else_logit_thresh55_edge15,split,holdout,33,26,7,0.7878787878787878,197.0,5.96969696969697,71.0
v21,hazard60_sec600_else_logit_thresh55_edge15,split,train,113,80,33,0.7079646017699115,-122.0,-1.079646017699115,69.0
v21,hazard60_sec600_else_logit_thresh55_edge15,split,validation,36,28,8,0.7777777777777778,224.0,6.222222222222222,67.0
v21,hazard60_sec600_else_logit_thresh55_edge15,side,no,85,62,23,0.7294117647058823,99.0,1.1647058823529413,69.0
v21,hazard60_sec600_else_logit_thresh55_edge15,side,yes,97,72,25,0.7422680412371134,200.0,2.0618556701030926,69.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,0,6,4,2,0.6666666666666666,-27.0,-4.5,69.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,1,6,5,1,0.8333333333333334,63.0,10.5,71.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,10,9,9,0,1.0,278.0,30.88888888888889,66.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,11,11,10,1,0.9090909090909091,226.0,20.545454545454547,68.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,12,11,9,2,0.8181818181818182,65.0,5.909090909090909,75.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,13,10,5,5,0.5,-207.0,-20.7,68.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,14,10,9,1,0.9,162.0,16.2,69.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,15,8,3,5,0.375,-299.0,-37.375,71.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,16,8,6,2,0.75,21.0,2.625,68.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,17,6,4,2,0.6666666666666666,-30.0,-5.0,65.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,18,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,68.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,19,6,4,2,0.6666666666666666,-35.0,-5.833333333333333,69.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,2,6,4,2,0.6666666666666666,-48.0,-8.0,73.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,20,7,3,4,0.42857142857142855,-188.0,-26.857142857142858,66.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,121.0,15.125,69.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,22,7,7,0,1.0,170.0,24.285714285714285,77.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,228.0,28.5,69.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,3,5,1,4,0.2,-245.0,-49.0,66.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,4,8,6,2,0.75,24.0,3.0,68.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,124.0,10.333333333333334,70.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,6,6,4,2,0.6666666666666666,-10.0,-1.6666666666666667,63.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,7,7,6,1,0.8571428571428571,117.0,16.714285714285715,66.0
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,8,4,1,3,0.25,-190.0,-47.5,72.5
v21,hazard60_sec600_else_logit_thresh55_edge15,hour,9,6,5,1,0.8333333333333334,80.0,13.333333333333334,69.0
v21,hazard60_sec600_else_logit_thresh55_edge15,ask,ask<=60,11,9,2,0.8181818181818182,226.0,20.545454545454547,60.0
v21,hazard60_sec600_else_logit_thresh55_edge15,ask,ask<=70,90,59,31,0.6555555555555556,-188.0,-2.088888888888889,66.0
v21,hazard60_sec600_else_logit_thresh55_edge15,ask,ask<=80,73,58,15,0.7945205479452054,149.0,2.041095890410959,75.0
v21,hazard60_sec600_else_logit_thresh55_edge15,ask,ask<=95,8,8,0,1.0,112.0,14.0,83.5
v21,hazard60_sec600_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,299.0,1.6428571428571428,69.0
v21,hazard60_sec600_else_score_min60,selector,fallback_score_min60,119,81,38,0.680672268907563,-217.0,-1.8235294117647058,67.0
v21,hazard60_sec600_else_score_min60,selector,hazard_primary_0.6,55,46,9,0.8363636363636363,313.0,5.6909090909090905,76.0
v21,hazard60_sec600_else_score_min60,split,holdout,33,26,7,0.7878787878787878,197.0,5.96969696969697,71.0
v21,hazard60_sec600_else_score_min60,split,train,108,75,33,0.6944444444444444,-322.0,-2.9814814814814814,70.0
v21,hazard60_sec600_else_score_min60,split,validation,33,26,7,0.7878787878787878,221.0,6.696969696969697,67.0
v21,hazard60_sec600_else_score_min60,side,no,82,61,21,0.7439024390243902,175.0,2.1341463414634148,69.5
v21,hazard60_sec600_else_score_min60,side,yes,92,66,26,0.717391304347826,-79.0,-0.8586956521739131,70.5
v21,hazard60_sec600_else_score_min60,hour,0,6,4,2,0.6666666666666666,-22.0,-3.6666666666666665,68.0
v21,hazard60_sec600_else_score_min60,hour,1,5,4,1,0.8,31.0,6.2,77.0
v21,hazard60_sec600_else_score_min60,hour,10,5,5,0,1.0,127.0,25.4,73.0
v21,hazard60_sec600_else_score_min60,hour,11,11,10,1,0.9090909090909091,204.0,18.545454545454547,70.0
v21,hazard60_sec600_else_score_min60,hour,12,11,9,2,0.8181818181818182,65.0,5.909090909090909,75.0
v21,hazard60_sec600_else_score_min60,hour,13,10,5,5,0.5,-207.0,-20.7,68.0
v21,hazard60_sec600_else_score_min60,hour,14,11,9,2,0.8181818181818182,110.0,10.0,67.0
v21,hazard60_sec600_else_score_min60,hour,15,8,3,5,0.375,-299.0,-37.375,71.5
v21,hazard60_sec600_else_score_min60,hour,16,8,6,2,0.75,17.0,2.125,68.5
v21,hazard60_sec600_else_score_min60,hour,17,7,5,2,0.7142857142857143,7.0,1.0,65.0
v21,hazard60_sec600_else_score_min60,hour,18,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,68.0
v21,hazard60_sec600_else_score_min60,hour,19,6,4,2,0.6666666666666666,-29.0,-4.833333333333333,69.0
v21,hazard60_sec600_else_score_min60,hour,2,6,4,2,0.6666666666666666,-48.0,-8.0,73.5
v21,hazard60_sec600_else_score_min60,hour,20,7,3,4,0.42857142857142855,-188.0,-26.857142857142858,66.0
v21,hazard60_sec600_else_score_min60,hour,21,8,7,1,0.875,121.0,15.125,69.5
v21,hazard60_sec600_else_score_min60,hour,22,5,5,0,1.0,100.0,20.0,78.0
v21,hazard60_sec600_else_score_min60,hour,23,6,6,0,1.0,160.0,26.666666666666668,71.5
v21,hazard60_sec600_else_score_min60,hour,3,5,1,4,0.2,-245.0,-49.0,66.0
v21,hazard60_sec600_else_score_min60,hour,4,7,5,2,0.7142857142857143,-20.0,-2.857142857142857,69.0
v21,hazard60_sec600_else_score_min60,hour,5,11,10,1,0.9090909090909091,186.0,16.90909090909091,73.0
v21,hazard60_sec600_else_score_min60,hour,6,7,5,2,0.7142857142857143,27.0,3.857142857142857,62.0
v21,hazard60_sec600_else_score_min60,hour,7,7,7,0,1.0,212.0,30.285714285714285,66.0
v21,hazard60_sec600_else_score_min60,hour,8,4,1,3,0.25,-189.0,-47.25,72.5
v21,hazard60_sec600_else_score_min60,hour,9,6,5,1,0.8333333333333334,77.0,12.833333333333334,69.0
v21,hazard60_sec600_else_score_min60,ask,ask<=70,92,61,31,0.6630434782608695,-84.0,-0.9130434782608695,65.0
v21,hazard60_sec600_else_score_min60,ask,ask<=80,73,57,16,0.7808219178082192,51.0,0.6986301369863014,75.0
v21,hazard60_sec600_else_score_min60,ask,ask<=95,9,9,0,1.0,129.0,14.333333333333334,83.0
v21,hazard60_sec600_else_score_min60,time,sec<=900,174,127,47,0.7298850574712644,96.0,0.5517241379310345,70.0
v21,hazard65_sec60_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,149,106,43,0.7114093959731543,68.0,0.4563758389261745,67.0
v21,hazard65_sec60_else_logit_thresh55_edge15,selector,hazard_primary_0.65,69,55,14,0.7971014492753623,-9.0,-0.13043478260869565,78.0
v21,hazard65_sec60_else_logit_thresh55_edge15,split,holdout,44,34,10,0.7727272727272727,142.0,3.227272727272727,71.5
v21,hazard65_sec60_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,-363.0,-2.792307692307692,71.0
v21,hazard65_sec60_else_logit_thresh55_edge15,split,validation,44,35,9,0.7954545454545454,280.0,6.363636363636363,69.5
v21,hazard65_sec60_else_logit_thresh55_edge15,side,no,105,79,26,0.7523809523809524,194.0,1.8476190476190477,71.0
v21,hazard65_sec60_else_logit_thresh55_edge15,side,yes,113,82,31,0.7256637168141593,-135.0,-1.1946902654867257,71.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-124.0,-17.714285714285715,72.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,27.0,3.375,65.5
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,179.0,17.9,71.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,11,12,10,2,0.8333333333333334,144.0,12.0,69.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,89.0,7.416666666666667,75.5
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,13,12,8,4,0.6666666666666666,-84.0,-7.0,71.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,-2.0,-0.16666666666666666,73.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,15,12,7,5,0.5833333333333334,-233.0,-19.416666666666668,76.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,12.0,1.3333333333333333,77.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,4.0,0.5,72.5
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-96.0,-12.0,75.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,-10.0,-1.25,76.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,2,8,6,2,0.75,5.0,0.625,73.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-188.0,-23.5,71.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,100.0,12.5,73.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,97.0,12.125,73.5
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,228.0,28.5,69.5
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,3,8,4,4,0.5,-179.0,-22.375,68.5
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-24.0,-2.4,68.5
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,100.0,8.333333333333334,77.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-55.0,-6.875,65.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,7,8,7,1,0.875,163.0,20.375,64.0
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard65_sec60_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,142.0,17.75,68.0
v21,hazard65_sec60_else_logit_thresh55_edge15,ask,ask<=60,10,8,2,0.8,192.0,19.2,59.0
v21,hazard65_sec60_else_logit_thresh55_edge15,ask,ask<=70,92,62,30,0.6739130434782609,-17.0,-0.18478260869565216,66.0
v21,hazard65_sec60_else_logit_thresh55_edge15,ask,ask<=80,103,78,25,0.7572815533980582,-287.0,-2.7864077669902914,77.0
v21,hazard65_sec60_else_logit_thresh55_edge15,ask,ask<=95,13,13,0,1.0,171.0,13.153846153846153,84.0
v21,hazard65_sec60_else_logit_thresh55_edge15,time,sec<=300,11,11,0,1.0,199.0,18.09090909090909,80.0
v21,hazard65_sec60_else_logit_thresh55_edge15,time,sec<=600,50,33,17,0.66,-553.0,-11.06,76.5
v21,hazard65_sec60_else_logit_thresh55_edge15,time,sec<=900,157,117,40,0.7452229299363057,413.0,2.6305732484076434,68.0
v21,hazard65_sec60_else_score_min60,selector,fallback_score_min60,150,107,43,0.7133333333333334,-67.0,-0.44666666666666666,68.0
v21,hazard65_sec60_else_score_min60,selector,hazard_primary_0.65,69,55,14,0.7971014492753623,-9.0,-0.13043478260869565,78.0
v21,hazard65_sec60_else_score_min60,split,holdout,44,34,10,0.7727272727272727,80.0,1.8181818181818181,74.5
v21,hazard65_sec60_else_score_min60,split,train,131,92,39,0.7022900763358778,-530.0,-4.0458015267175576,72.0
v21,hazard65_sec60_else_score_min60,split,validation,44,36,8,0.8181818181818182,374.0,8.5,70.5
v21,hazard65_sec60_else_score_min60,side,no,104,79,25,0.7596153846153846,187.0,1.7980769230769231,73.0
v21,hazard65_sec60_else_score_min60,side,yes,115,83,32,0.7217391304347827,-263.0,-2.2869565217391306,72.0
v21,hazard65_sec60_else_score_min60,hour,0,7,4,3,0.5714285714285714,-119.0,-17.0,72.0
v21,hazard65_sec60_else_score_min60,hour,1,8,6,2,0.75,19.0,2.375,69.5
v21,hazard65_sec60_else_score_min60,hour,10,11,9,2,0.8181818181818182,27.0,2.4545454545454546,78.0
v21,hazard65_sec60_else_score_min60,hour,11,12,10,2,0.8333333333333334,122.0,10.166666666666666,71.5
v21,hazard65_sec60_else_score_min60,hour,12,12,10,2,0.8333333333333334,68.0,5.666666666666667,77.0
v21,hazard65_sec60_else_score_min60,hour,13,12,8,4,0.6666666666666666,-84.0,-7.0,71.0
v21,hazard65_sec60_else_score_min60,hour,14,12,9,3,0.75,11.0,0.9166666666666666,70.0
v21,hazard65_sec60_else_score_min60,hour,15,12,7,5,0.5833333333333334,-233.0,-19.416666666666668,76.0
v21,hazard65_sec60_else_score_min60,hour,16,9,7,2,0.7777777777777778,12.0,1.3333333333333333,77.0
v21,hazard65_sec60_else_score_min60,hour,17,8,6,2,0.75,4.0,0.5,72.5
v21,hazard65_sec60_else_score_min60,hour,18,8,5,3,0.625,-96.0,-12.0,75.0
v21,hazard65_sec60_else_score_min60,hour,19,8,6,2,0.75,-4.0,-0.5,76.0
v21,hazard65_sec60_else_score_min60,hour,2,8,6,2,0.75,5.0,0.625,73.0
v21,hazard65_sec60_else_score_min60,hour,20,8,4,4,0.5,-188.0,-23.5,71.0
v21,hazard65_sec60_else_score_min60,hour,21,8,7,1,0.875,100.0,12.5,73.0
v21,hazard65_sec60_else_score_min60,hour,22,8,7,1,0.875,89.0,11.125,75.5
v21,hazard65_sec60_else_score_min60,hour,23,8,8,0,1.0,224.0,28.0,70.5
v21,hazard65_sec60_else_score_min60,hour,3,8,4,4,0.5,-179.0,-22.375,68.5
v21,hazard65_sec60_else_score_min60,hour,4,10,7,3,0.7,-45.0,-4.5,70.5
v21,hazard65_sec60_else_score_min60,hour,5,12,10,2,0.8333333333333334,87.0,7.25,77.0
v21,hazard65_sec60_else_score_min60,hour,6,8,5,3,0.625,-40.0,-5.0,63.5
v21,hazard65_sec60_else_score_min60,hour,7,8,8,0,1.0,250.0,31.25,65.0
v21,hazard65_sec60_else_score_min60,hour,8,6,2,4,0.3333333333333333,-235.0,-39.166666666666664,70.5
v21,hazard65_sec60_else_score_min60,hour,9,8,7,1,0.875,129.0,16.125,69.0
v21,hazard65_sec60_else_score_min60,ask,ask<=70,93,64,29,0.6881720430107527,154.0,1.6559139784946237,65.0
v21,hazard65_sec60_else_score_min60,ask,ask<=80,108,81,27,0.75,-367.0,-3.3981481481481484,77.0
v21,hazard65_sec60_else_score_min60,ask,ask<=95,18,17,1,0.9444444444444444,137.0,7.611111111111111,84.0
v21,hazard65_sec60_else_score_min60,time,sec<=300,13,12,1,0.9230769230769231,120.0,9.23076923076923,80.0
v21,hazard65_sec60_else_score_min60,time,sec<=600,57,39,18,0.6842105263157895,-506.0,-8.87719298245614,76.0
v21,hazard65_sec60_else_score_min60,time,sec<=900,149,111,38,0.7449664429530202,310.0,2.0805369127516777,69.0
v21,hazard65_sec600_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,151,108,43,0.7152317880794702,279.0,1.8476821192052981,67.0
v21,hazard65_sec600_else_logit_thresh55_edge15,selector,hazard_primary_0.65,31,27,4,0.8709677419354839,236.0,7.612903225806452,78.0
v21,hazard65_sec600_else_logit_thresh55_edge15,split,holdout,33,26,7,0.7878787878787878,196.0,5.9393939393939394,70.0
v21,hazard65_sec600_else_logit_thresh55_edge15,split,train,113,81,32,0.7168141592920354,58.0,0.5132743362831859,68.0
v21,hazard65_sec600_else_logit_thresh55_edge15,split,validation,36,28,8,0.7777777777777778,261.0,7.25,67.0
v21,hazard65_sec600_else_logit_thresh55_edge15,side,no,84,62,22,0.7380952380952381,207.0,2.4642857142857144,68.0
v21,hazard65_sec600_else_logit_thresh55_edge15,side,yes,98,73,25,0.7448979591836735,308.0,3.142857142857143,68.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,0,6,4,2,0.6666666666666666,-27.0,-4.5,69.5
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,1,6,5,1,0.8333333333333334,75.0,12.5,65.5
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,10,9,9,0,1.0,279.0,31.0,66.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,11,11,10,1,0.9090909090909091,230.0,20.90909090909091,66.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,12,11,9,2,0.8181818181818182,65.0,5.909090909090909,75.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,13,10,5,5,0.5,-207.0,-20.7,68.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,14,10,9,1,0.9,162.0,16.2,69.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,15,8,4,4,0.5,-191.0,-23.875,71.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,16,8,6,2,0.75,21.0,2.625,68.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,17,6,4,2,0.6666666666666666,-30.0,-5.0,65.5
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,18,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,68.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,19,6,4,2,0.6666666666666666,-35.0,-5.833333333333333,69.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,2,6,4,2,0.6666666666666666,-31.0,-5.166666666666667,67.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,20,7,3,4,0.42857142857142855,-188.0,-26.857142857142858,66.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,126.0,15.75,67.5
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,22,7,7,0,1.0,195.0,27.857142857142858,67.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,228.0,28.5,69.5
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,3,5,1,4,0.2,-240.0,-48.0,65.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,4,8,6,2,0.75,19.0,2.375,68.5
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,135.0,11.25,68.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,6,6,4,2,0.6666666666666666,-10.0,-1.6666666666666667,63.5
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,7,7,6,1,0.8571428571428571,140.0,20.0,62.0
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,8,4,1,3,0.25,-178.0,-44.5,67.5
v21,hazard65_sec600_else_logit_thresh55_edge15,hour,9,6,5,1,0.8333333333333334,78.0,13.0,69.0
v21,hazard65_sec600_else_logit_thresh55_edge15,ask,ask<=60,12,10,2,0.8333333333333334,268.0,22.333333333333332,59.5
v21,hazard65_sec600_else_logit_thresh55_edge15,ask,ask<=70,102,69,33,0.6764705882352942,-3.0,-0.029411764705882353,66.0
v21,hazard65_sec600_else_logit_thresh55_edge15,ask,ask<=80,59,47,12,0.7966101694915254,123.0,2.0847457627118646,75.0
v21,hazard65_sec600_else_logit_thresh55_edge15,ask,ask<=95,9,9,0,1.0,127.0,14.11111111111111,84.0
v21,hazard65_sec600_else_logit_thresh55_edge15,time,sec<=900,182,135,47,0.7417582417582418,515.0,2.82967032967033,68.0
v21,hazard65_sec600_else_score_min60,selector,fallback_score_min60,143,101,42,0.7062937062937062,63.0,0.4405594405594406,67.0
v21,hazard65_sec600_else_score_min60,selector,hazard_primary_0.65,31,27,4,0.8709677419354839,236.0,7.612903225806452,78.0
v21,hazard65_sec600_else_score_min60,split,holdout,33,26,7,0.7878787878787878,196.0,5.9393939393939394,70.0
v21,hazard65_sec600_else_score_min60,split,train,108,76,32,0.7037037037037037,-150.0,-1.3888888888888888,68.0
v21,hazard65_sec600_else_score_min60,split,validation,33,26,7,0.7878787878787878,253.0,7.666666666666667,67.0
v21,hazard65_sec600_else_score_min60,side,no,81,61,20,0.7530864197530864,275.0,3.3950617283950617,68.0
v21,hazard65_sec600_else_score_min60,side,yes,93,67,26,0.7204301075268817,24.0,0.25806451612903225,68.0
v21,hazard65_sec600_else_score_min60,hour,0,6,4,2,0.6666666666666666,-22.0,-3.6666666666666665,68.0
v21,hazard65_sec600_else_score_min60,hour,1,5,4,1,0.8,43.0,8.6,65.0
v21,hazard65_sec600_else_score_min60,hour,10,5,5,0,1.0,128.0,25.6,72.0
v21,hazard65_sec600_else_score_min60,hour,11,11,10,1,0.9090909090909091,208.0,18.90909090909091,68.0
v21,hazard65_sec600_else_score_min60,hour,12,11,9,2,0.8181818181818182,65.0,5.909090909090909,75.0
v21,hazard65_sec600_else_score_min60,hour,13,10,5,5,0.5,-207.0,-20.7,68.0
v21,hazard65_sec600_else_score_min60,hour,14,11,9,2,0.8181818181818182,110.0,10.0,67.0
v21,hazard65_sec600_else_score_min60,hour,15,8,4,4,0.5,-191.0,-23.875,71.0
v21,hazard65_sec600_else_score_min60,hour,16,8,6,2,0.75,17.0,2.125,68.5
v21,hazard65_sec600_else_score_min60,hour,17,7,5,2,0.7142857142857143,7.0,1.0,65.0
v21,hazard65_sec600_else_score_min60,hour,18,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,68.0
v21,hazard65_sec600_else_score_min60,hour,19,6,4,2,0.6666666666666666,-29.0,-4.833333333333333,69.0
v21,hazard65_sec600_else_score_min60,hour,2,6,4,2,0.6666666666666666,-31.0,-5.166666666666667,67.0
v21,hazard65_sec600_else_score_min60,hour,20,7,3,4,0.42857142857142855,-188.0,-26.857142857142858,66.0
v21,hazard65_sec600_else_score_min60,hour,21,8,7,1,0.875,121.0,15.125,69.5
v21,hazard65_sec600_else_score_min60,hour,22,5,5,0,1.0,125.0,25.0,70.0
v21,hazard65_sec600_else_score_min60,hour,23,6,6,0,1.0,160.0,26.666666666666668,71.5
v21,hazard65_sec600_else_score_min60,hour,3,5,1,4,0.2,-240.0,-48.0,65.0
v21,hazard65_sec600_else_score_min60,hour,4,7,5,2,0.7142857142857143,-25.0,-3.5714285714285716,69.0
v21,hazard65_sec600_else_score_min60,hour,5,11,10,1,0.9090909090909091,197.0,17.90909090909091,68.0
v21,hazard65_sec600_else_score_min60,hour,6,7,5,2,0.7142857142857143,27.0,3.857142857142857,62.0
v21,hazard65_sec600_else_score_min60,hour,7,7,7,0,1.0,227.0,32.42857142857143,64.0
v21,hazard65_sec600_else_score_min60,hour,8,4,1,3,0.25,-177.0,-44.25,67.5
v21,hazard65_sec600_else_score_min60,hour,9,6,5,1,0.8333333333333334,75.0,12.5,69.0
v21,hazard65_sec600_else_score_min60,ask,ask<=70,104,71,33,0.6826923076923077,103.0,0.9903846153846154,65.0
v21,hazard65_sec600_else_score_min60,ask,ask<=80,60,47,13,0.7833333333333333,52.0,0.8666666666666667,75.0
v21,hazard65_sec600_else_score_min60,ask,ask<=95,10,10,0,1.0,144.0,14.4,83.5
v21,hazard65_sec600_else_score_min60,time,sec<=900,174,128,46,0.735632183908046,299.0,1.7183908045977012,68.0
