rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.0547945205479452,-41.14,1.0400000000000063,2,2,-23.32,-10.600000000000001,-7.220000000000001,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.0547945205479452,-41.14,1.0400000000000063,2,2,-23.32,-10.600000000000001,-7.220000000000001,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.0547945205479452,-41.14,1.0400000000000063,2,2,-23.32,-10.600000000000001,-7.220000000000001,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.0547945205479452,-41.14,1.0400000000000063,2,2,-23.32,-10.600000000000001,-7.220000000000001,4,0,0,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20,33,0.4520547945205479,-41.14,1.0400000000000063,11,22,-24.680000000000003,-3.5600000000000005,-12.899999999999999,19,8,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=5,19,0.2602739726027397,-41.16,1.0200000000000102,10,9,-21.580000000000002,-10.600000000000001,-8.979999999999999,13,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=180,17,0.2328767123287671,-41.160000000000004,1.0200000000000031,11,6,-26.580000000000002,-12.8,-1.78,9,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms>=500,19,0.2602739726027397,-41.2,0.980000000000004,11,8,-28.980000000000004,-10.600000000000001,-1.6199999999999997,13,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,4,0.0547945205479452,-41.2,0.980000000000004,3,1,-24.700000000000003,-10.600000000000001,-5.9,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,4,0.0547945205479452,-41.2,0.980000000000004,3,1,-24.700000000000003,-10.600000000000001,-5.9,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=180,23,0.3150684931506849,-41.2,0.980000000000004,8,15,-16.740000000000002,-13.88,-10.579999999999998,13,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=180,31,0.4246575342465753,-41.239999999999995,0.9400000000000119,15,16,-14.260000000000002,-13.080000000000002,-13.899999999999999,17,8,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms>=800,7,0.0958904109589041,-41.24000000000001,0.9399999999999977,4,3,-27.540000000000006,-10.600000000000001,-3.0999999999999996,3,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms>=800,7,0.0958904109589041,-41.24000000000001,0.9399999999999977,4,3,-27.540000000000006,-10.600000000000001,-3.1000000000000005,3,0,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=10,7,0.0958904109589041,-41.24000000000001,0.9399999999999977,4,3,-27.540000000000006,-10.600000000000001,-3.1000000000000005,3,0,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=90,10,0.136986301369863,-41.28,0.9000000000000057,4,6,-26.900000000000006,-7.160000000000001,-7.220000000000001,6,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=180,24,0.3287671232876712,-41.300000000000004,0.8800000000000026,13,11,-28.28,-10.600000000000001,-2.42,14,0,10,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=5,8,0.1095890410958904,-41.32,0.8600000000000065,4,4,-21.42,-12.68,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.0821917808219178,-41.34,0.8400000000000034,2,4,-23.520000000000003,-10.600000000000001,-7.220000000000001,6,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,9,0.1232876712328767,-41.36,0.8200000000000074,5,4,-26.14,-8.0,-7.220000000000001,7,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=500,8,0.1095890410958904,-41.36,0.8200000000000074,5,3,-21.46,-12.68,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.0958904109589041,-41.36000000000001,0.8200000000000003,3,4,-23.540000000000003,-10.600000000000001,-7.220000000000001,7,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=180,8,0.1095890410958904,-41.38000000000001,0.7999999999999972,3,5,-29.200000000000003,-4.960000000000001,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=180,8,0.1095890410958904,-41.38000000000001,0.7999999999999972,3,5,-29.200000000000003,-4.960000000000001,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars>=75,6,0.0821917808219178,-41.400000000000006,0.7800000000000011,4,2,-22.820000000000004,-12.68,-5.9,2,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,21,0.2876712328767123,-41.400000000000006,0.7800000000000011,12,9,-26.220000000000006,-7.160000000000001,-8.02,13,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=500,14,0.1917808219178082,-41.42,0.7600000000000051,9,5,-29.040000000000006,-10.600000000000001,-1.78,8,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=180,21,0.2876712328767123,-41.42,0.7600000000000051,12,9,-23.200000000000003,-10.2,-8.02,13,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=500,26,0.3561643835616438,-41.42,0.7600000000000051,14,12,-25.080000000000002,-4.56,-11.78,16,6,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents>=15,3,0.0410958904109589,-41.44000000000001,0.7399999999999949,2,1,-24.940000000000005,-10.600000000000001,-5.9,1,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents>=15,3,0.0410958904109589,-41.44000000000001,0.7399999999999949,2,1,-24.940000000000005,-10.600000000000001,-5.9,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms>=800,3,0.0410958904109589,-41.44000000000001,0.7399999999999949,2,1,-24.940000000000005,-10.600000000000001,-5.9,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=180,44,0.6027397260273972,-41.46,0.720000000000006,24,20,-18.28,-14.880000000000003,-8.3,28,4,12,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,36,0.4931506849315068,-41.46,0.720000000000006,21,15,-20.480000000000004,-12.68,-8.3,22,2,12,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,36,0.4931506849315068,-41.46,0.720000000000006,21,15,-20.480000000000004,-12.68,-8.3,22,2,12,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=10,24,0.3287671232876712,-41.46000000000001,0.7199999999999989,12,12,-27.120000000000005,-10.600000000000001,-3.74,16,0,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=180,5,0.0684931506849315,-41.46000000000001,0.7199999999999989,2,3,-29.28000000000001,-4.960000000000001,-7.220000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=80,5,0.0684931506849315,-41.480000000000004,0.7000000000000028,2,3,-26.26,-8.0,-7.220000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=80,5,0.0684931506849315,-41.480000000000004,0.7000000000000028,2,3,-26.26,-8.0,-7.220000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=0,4,0.0547945205479452,-41.480000000000004,0.7000000000000028,2,2,-21.580000000000005,-12.68,-7.220000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_sigma_t_dollars>=50,4,0.0547945205479452,-41.480000000000004,0.7000000000000028,2,2,-21.580000000000005,-12.68,-7.220000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,13,0.1780821917808219,-41.480000000000004,0.7000000000000028,3,10,-21.220000000000002,-11.8,-8.459999999999999,7,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,9,0.1232876712328767,-41.5,0.6800000000000068,6,3,-21.480000000000004,-12.8,-7.220000000000001,7,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=70,14,0.1917808219178082,-41.540000000000006,0.6400000000000006,3,11,-21.28,-11.8,-8.459999999999999,8,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=180,21,0.2876712328767123,-41.56,0.6200000000000045,12,9,-23.340000000000003,-12.8,-5.42,13,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,8,0.1095890410958904,-41.56,0.6200000000000045,5,3,-22.980000000000004,-12.68,-5.9,4,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=8,11,0.1506849315068493,-41.56,0.6200000000000045,5,6,-21.660000000000004,-12.68,-7.220000000000001,9,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms>=800,7,0.0958904109589041,-41.58,0.6000000000000085,4,3,-27.880000000000003,-10.600000000000001,-3.0999999999999996,3,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms>=800,7,0.0958904109589041,-41.58,0.6000000000000085,4,3,-27.880000000000003,-10.600000000000001,-3.0999999999999996,3,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,17,0.2328767123287671,-41.6,0.5800000000000054,7,10,-27.580000000000005,-2.3600000000000003,-11.659999999999998,9,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_entry_basis_cents>=65,3,0.0410958904109589,-41.620000000000005,0.5600000000000023,1,2,-23.400000000000006,-11.0,-7.220000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms>=500,5,0.0684931506849315,-41.64,0.5400000000000063,3,2,-25.14,-10.600000000000001,-5.9,3,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.0547945205479452,-41.66,0.5200000000000102,1,3,-23.840000000000003,-10.600000000000001,-7.220000000000001,4,0,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,23,0.3150684931506849,-41.66,0.5200000000000102,11,12,-19.200000000000003,-10.879999999999999,-11.579999999999998,13,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents<=0,4,0.0547945205479452,-41.66000000000001,0.519999999999996,3,1,-25.160000000000004,-10.600000000000001,-5.9,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents<=0,4,0.0547945205479452,-41.66000000000001,0.519999999999996,3,1,-25.160000000000004,-10.600000000000001,-5.9,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents<=0,4,0.0547945205479452,-41.66000000000001,0.519999999999996,3,1,-25.160000000000004,-10.600000000000001,-5.9,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,35,0.4794520547945205,-41.7,0.480000000000004,21,14,-22.720000000000002,-12.8,-6.180000000000001,23,2,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,13,0.1780821917808219,-41.7,0.480000000000004,6,7,-25.000000000000004,-7.160000000000001,-9.54,7,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=180,19,0.2602739726027397,-41.72,0.46000000000000796,5,14,-24.060000000000002,-9.2,-8.459999999999999,11,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6,41,0.5616438356164384,-41.720000000000006,0.46000000000000085,24,17,-24.060000000000002,-12.8,-4.86,27,2,12,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=12,25,0.3424657534246575,-41.74,0.44000000000000483,14,11,-21.280000000000005,-12.8,-7.66,15,2,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=50,48,0.6575342465753424,-41.74,0.44000000000000483,27,21,-23.400000000000006,-9.24,-9.099999999999998,26,6,16,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=45,18,0.2465753424657534,-41.78,0.4000000000000057,10,8,-23.880000000000003,-12.68,-5.220000000000001,10,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms>=800,3,0.0410958904109589,-41.78,0.4000000000000057,2,1,-25.28,-10.600000000000001,-5.9,1,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=45,8,0.1095890410958904,-41.78,0.4000000000000057,5,3,-21.880000000000003,-12.68,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=90,8,0.1095890410958904,-41.78,0.4000000000000057,5,3,-21.880000000000003,-12.68,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.0410958904109589,-41.78,0.4000000000000057,1,2,-23.96,-10.600000000000001,-7.220000000000001,3,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=10,43,0.589041095890411,-41.78,0.4000000000000057,24,19,-24.200000000000003,-7.160000000000001,-10.419999999999998,25,4,14,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars>=100,5,0.0684931506849315,-41.82,0.36000000000000654,3,2,-21.92,-12.68,-7.220000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=100,5,0.0684931506849315,-41.82,0.36000000000000654,3,2,-21.92,-12.68,-7.220000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=90,27,0.3698630136986301,-41.82,0.36000000000000654,13,14,-17.040000000000006,-10.879999999999999,-13.899999999999999,15,6,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=15,5,0.0684931506849315,-41.82000000000001,0.35999999999999943,3,2,-26.1,-10.600000000000001,-5.120000000000001,4,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,20,0.273972602739726,-41.84,0.3400000000000034,8,12,-27.820000000000004,-2.3600000000000003,-11.659999999999998,12,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=180,6,0.0821917808219178,-41.86,0.3200000000000074,2,4,-29.680000000000007,-4.960000000000001,-7.220000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,23,0.3150684931506849,-41.86,0.3200000000000074,13,10,-21.720000000000002,-12.68,-7.460000000000001,13,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=180,42,0.5753424657534246,-41.86,0.3200000000000074,23,19,-18.680000000000003,-14.880000000000003,-8.3,26,4,12,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=0,15,0.2054794520547945,-41.879999999999995,0.30000000000001137,4,11,-22.100000000000005,-9.2,-10.579999999999998,5,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=180,40,0.547945205479452,-41.879999999999995,0.30000000000001137,18,22,-13.260000000000002,-13.48,-15.139999999999997,22,10,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,14,0.1917808219178082,-41.88,0.30000000000000426,6,8,-26.840000000000003,-10.600000000000001,-4.44,7,0,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,10,0.136986301369863,-41.88,0.30000000000000426,5,5,-19.860000000000003,-12.68,-9.34,6,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=500,8,0.1095890410958904,-41.88000000000001,0.29999999999999716,4,4,-21.980000000000004,-12.68,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=500,8,0.1095890410958904,-41.88000000000001,0.29999999999999716,4,4,-21.980000000000004,-12.68,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.1232876712328767,-41.94,0.2400000000000091,2,7,-24.12,-10.600000000000001,-7.220000000000001,9,0,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds>=180,3,0.0410958904109589,-41.940000000000005,0.240000000000002,1,2,-24.120000000000005,-10.600000000000001,-7.220000000000001,3,0,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=15,6,0.0821917808219178,-41.94000000000001,0.23999999999999488,3,3,-27.540000000000006,-10.600000000000001,-3.8000000000000007,3,0,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,9,0.1232876712328767,-41.96,0.22000000000000597,2,7,-22.900000000000002,-10.600000000000001,-8.459999999999999,7,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=180,18,0.2465753424657534,-41.96,0.22000000000000597,8,10,-16.700000000000003,-13.600000000000001,-11.659999999999998,10,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.0547945205479452,-41.980000000000004,0.20000000000000284,2,2,-24.160000000000004,-10.600000000000001,-7.220000000000001,4,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=12,15,0.2054794520547945,-42.0,0.18000000000000682,9,6,-26.100000000000005,-12.8,-3.0999999999999996,9,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=45,12,0.1643835616438356,-42.0,0.18000000000000682,4,8,-22.620000000000005,-8.799999999999999,-10.579999999999998,4,4,4,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,21,0.2876712328767123,-42.0,0.18000000000000682,7,14,-20.620000000000005,-10.600000000000001,-10.78,17,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents<=0,6,0.0821917808219178,-42.00000000000001,0.17999999999999972,4,2,-25.500000000000004,-10.600000000000001,-5.9,4,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=10,16,0.2191780821917808,-42.02,0.1600000000000037,6,10,-20.64,-10.600000000000001,-10.78,12,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=300,6,0.0821917808219178,-42.040000000000006,0.14000000000000057,3,3,-22.14,-12.68,-7.220000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=300,6,0.0821917808219178,-42.040000000000006,0.14000000000000057,3,3,-22.14,-12.68,-7.220000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms>=500,8,0.1095890410958904,-42.040000000000006,0.14000000000000057,3,5,-23.42,-10.600000000000001,-8.02,4,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=10,14,0.1917808219178082,-42.040000000000006,0.14000000000000057,3,11,-22.980000000000004,-10.600000000000001,-8.459999999999999,12,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,11,0.1506849315068493,-42.06,0.12000000000000455,5,6,-27.680000000000007,-7.160000000000001,-7.220000000000001,7,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,6,0.0821917808219178,-42.06,0.12000000000000455,2,4,-29.880000000000006,-4.960000000000001,-7.220000000000001,4,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,19,0.2602739726027397,-42.06,0.12000000000000455,6,13,-20.68,-10.600000000000001,-10.78,15,0,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=45,28,0.3835616438356164,-42.06,0.12000000000000455,13,15,-18.360000000000007,-10.879999999999999,-12.819999999999999,16,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50,50,0.684931506849315,-42.08,0.10000000000000853,28,22,-23.740000000000002,-9.24,-9.099999999999998,28,6,16,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=75,6,0.0821917808219178,-42.080000000000005,0.10000000000000142,2,4,-26.860000000000003,-8.0,-7.220000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=75,6,0.0821917808219178,-42.080000000000005,0.10000000000000142,2,4,-26.860000000000003,-8.0,-7.220000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,11,0.1506849315068493,-42.080000000000005,0.10000000000000142,6,5,-22.500000000000004,-10.600000000000001,-8.979999999999999,5,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,6,0.0821917808219178,-42.120000000000005,0.060000000000002274,1,5,-24.300000000000004,-10.600000000000001,-7.220000000000001,6,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms>=500,5,0.0684931506849315,-42.120000000000005,0.060000000000002274,2,3,-24.300000000000004,-10.600000000000001,-7.220000000000001,5,0,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=5,10,0.136986301369863,-42.14,0.04000000000000625,5,5,-24.800000000000004,-10.600000000000001,-6.74,6,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=10,7,0.0958904109589041,-42.14,0.04000000000000625,4,3,-22.000000000000004,-10.600000000000001,-9.54,5,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,8,0.1095890410958904,-42.160000000000004,0.020000000000003126,4,4,-28.460000000000004,-10.600000000000001,-3.0999999999999996,4,0,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,8,0.1095890410958904,-42.160000000000004,0.020000000000003126,4,4,-28.460000000000004,-10.600000000000001,-3.0999999999999996,4,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70,25,0.3424657534246575,-42.160000000000004,0.020000000000003126,8,17,-17.700000000000003,-13.88,-10.579999999999998,15,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=90,39,0.5342465753424658,-42.2,-0.01999999999999602,23,16,-20.42,-12.68,-9.099999999999998,21,2,16,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55,26,0.3561643835616438,-42.2,-0.01999999999999602,7,19,-25.940000000000005,-3.5600000000000005,-12.7,12,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=180,17,0.2328767123287671,-42.22,-0.03999999999999204,5,12,-22.440000000000005,-9.2,-10.579999999999998,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,18,0.2465753424657534,-42.239999999999995,-0.05999999999998806,11,7,-26.340000000000003,-12.8,-3.0999999999999996,12,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=0,37,0.5068493150684932,-42.239999999999995,-0.05999999999998806,21,16,-23.26,-12.8,-6.180000000000001,25,2,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=10,45,0.6164383561643836,-42.24,-0.05999999999999517,23,22,-29.380000000000003,-4.56,-8.299999999999999,27,6,12,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.65,28,0.3835616438356164,-42.24000000000001,-0.060000000000002274,17,11,-25.340000000000003,-12.8,-4.1,18,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1095890410958904,-42.260000000000005,-0.0799999999999983,3,5,-24.44,-10.600000000000001,-7.220000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,21,0.2876712328767123,-42.28,-0.09999999999999432,13,8,-27.700000000000003,-12.8,-1.78,13,2,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500,47,0.6438356164383562,-42.28,-0.09999999999999432,20,27,-19.3,-7.84,-15.139999999999997,27,12,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,5,0.0684931506849315,-42.3,-0.11999999999999034,2,3,-22.400000000000002,-12.68,-7.220000000000001,3,2,0,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,13,0.1780821917808219,-42.34,-0.1599999999999966,4,9,-24.520000000000003,-10.600000000000001,-7.220000000000001,13,0,0,False,False
suppress_collapse_exit_if_position_seconds>=180,10,0.136986301369863,-42.34,-0.1599999999999966,3,7,-30.160000000000004,-4.960000000000001,-7.220000000000001,8,2,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,10,0.136986301369863,-42.34,-0.1599999999999966,3,7,-30.160000000000004,-4.960000000000001,-7.220000000000001,8,2,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,10,0.136986301369863,-42.34,-0.1599999999999966,3,7,-30.160000000000004,-4.960000000000001,-7.220000000000001,8,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,25,0.3424657534246575,-42.379999999999995,-0.19999999999998863,12,13,-28.040000000000006,-10.600000000000001,-3.7399999999999993,17,0,8,False,False
