rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-31.080000000000002,1.3399999999999999,4,2,-10.299999999999999,-17.77,-3.01,4,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=15,15,0.2830188679245283,-31.1,1.3200000000000003,4,11,-13.680000000000001,-13.06,-4.36,5,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=20,15,0.2830188679245283,-31.1,1.3200000000000003,4,11,-13.680000000000001,-13.06,-4.36,5,9,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds>=90,5,0.09433962264150944,-31.110000000000003,1.3099999999999987,2,3,-11.62,-15.75,-3.7399999999999998,4,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10,20,0.37735849056603776,-31.110000000000007,1.3099999999999952,10,10,-8.790000000000001,-18.01,-4.31,13,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-31.11918,1.3008200000000016,7,3,-12.199179999999998,-17.400000000000002,-1.5199999999999998,5,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-31.119999999999997,1.3000000000000043,7,6,-12.599999999999998,-16.82,-1.6999999999999997,2,6,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-31.130000000000003,1.2899999999999991,1,3,-11.929999999999998,-14.470000000000002,-4.7299999999999995,1,2,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-31.130000000000006,1.2899999999999956,4,8,-11.62,-15.77,-3.7399999999999998,4,8,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,8,0.1509433962264151,-31.14,1.2800000000000011,4,4,-10.69,-16.71,-3.7399999999999998,6,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-31.140000000000004,1.2799999999999976,11,8,-6.71,-19.07,-5.359999999999999,12,2,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-31.150000000000002,1.2699999999999996,3,4,-10.629999999999999,-16.779999999999998,-3.7399999999999998,4,3,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-31.150000000000002,1.2699999999999996,2,2,-11.659999999999998,-15.75,-3.7399999999999998,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-31.150000000000002,1.2699999999999996,2,2,-11.659999999999998,-15.75,-3.7399999999999998,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.150000000000002,1.2699999999999996,2,2,-11.659999999999998,-15.75,-3.7399999999999998,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.150000000000002,1.2699999999999996,2,2,-11.659999999999998,-15.75,-3.7399999999999998,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.150000000000002,1.2699999999999996,2,2,-11.659999999999998,-15.75,-3.7399999999999998,3,1,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-31.159181999999998,1.260818000000004,14,10,-8.77918,-17.810002000000004,-4.569999999999999,11,7,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-31.160000000000004,1.259999999999998,4,12,-13.74,-13.06,-4.36,6,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.160000000000007,1.2599999999999945,3,5,-13.06,-14.36,-3.7399999999999998,5,3,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-31.160002,1.259998000000003,4,8,-13.49,-11.960002,-5.709999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-31.19,1.2300000000000004,2,2,-10.74,-16.71,-3.7399999999999998,2,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-31.21,1.2100000000000009,5,4,-9.35,-17.14,-4.72,7,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-31.25918,1.160820000000001,8,4,-9.359179999999999,-19.660000000000004,-2.2399999999999998,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-31.259182,1.1608180000000026,15,13,-8.77918,-17.910002000000006,-4.569999999999999,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-31.259182,1.1608180000000026,15,13,-8.77918,-17.910002000000006,-4.569999999999999,11,11,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=10,30,0.5660377358490566,-31.269180000000002,1.1508199999999995,16,14,-3.6291800000000003,-22.360000000000003,-5.279999999999999,19,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-31.270000000000003,1.1499999999999986,2,3,-11.29,-15.62,-4.36,2,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-31.290000000000003,1.129999999999999,2,4,-11.62,-15.93,-3.7399999999999998,4,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-31.299180000000003,1.1208199999999984,7,5,-5.929180000000001,-20.54,-4.83,8,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-31.31918,1.1008200000000024,6,2,-8.769179999999999,-20.310000000000002,-2.2399999999999998,4,2,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.320000000000004,1.0999999999999979,2,2,-12.339999999999998,-15.239999999999998,-3.7399999999999998,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-31.340000000000003,1.0799999999999983,6,8,-9.909999999999998,-16.71,-4.72,11,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-31.34918,1.0708200000000012,6,2,-10.09918,-19.009999999999998,-2.2399999999999998,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-31.34918,1.0708200000000012,14,9,-5.90918,-21.860000000000003,-3.58,13,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.350000000000005,1.0699999999999967,2,6,-14.09,-13.52,-3.7399999999999998,3,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-31.380002,1.0399980000000006,5,8,-14.97,-11.780002,-4.63,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-31.380002,1.0399980000000006,5,8,-14.97,-11.780002,-4.63,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-31.380002,1.0399980000000006,5,8,-14.97,-11.780002,-4.63,4,6,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-31.390000000000008,1.029999999999994,3,8,-12.069999999999999,-14.959999999999999,-4.36,4,6,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-31.400000000000002,1.0199999999999996,9,8,-9.049999999999999,-16.580000000000002,-5.77,12,3,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-31.410002,1.009998000000003,3,3,-13.860000000000001,-13.810002,-3.7399999999999998,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-31.410002,1.009998000000003,3,3,-13.860000000000001,-13.810002,-3.7399999999999998,5,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.43,0.990000000000002,3,1,-11.87,-18.04,-1.5199999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.43,0.990000000000002,3,1,-11.87,-18.04,-1.5199999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.43,0.990000000000002,3,1,-11.87,-18.04,-1.5199999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.43,0.990000000000002,3,1,-11.87,-18.04,-1.5199999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.43,0.990000000000002,3,1,-11.87,-18.04,-1.5199999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.47918,0.9408200000000022,9,6,-5.559180000000001,-20.04,-5.88,11,2,2,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-31.490000000000002,0.9299999999999997,3,5,-10.9,-16.85,-3.7399999999999998,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-31.490000000000006,0.9299999999999962,1,4,-12.749999999999998,-15.0,-3.7399999999999998,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-31.510000000000005,0.9099999999999966,3,6,-12.959999999999999,-14.19,-4.36,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-31.510000000000005,0.9099999999999966,5,3,-7.39,-19.009999999999998,-5.109999999999999,4,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-31.520000000000003,0.8999999999999986,6,9,-9.909999999999998,-16.89,-4.72,11,3,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-31.520002,0.8999980000000001,7,15,-16.25,-8.940002,-6.33,9,10,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-31.53918,0.8808199999999999,8,6,-5.11918,-20.54,-5.88,9,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-31.54918,0.8708200000000019,5,3,-9.56918,-19.009999999999998,-2.9699999999999998,6,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-31.549180000000003,0.8708199999999984,5,3,-6.679180000000001,-20.04,-4.83,5,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-31.550002000000003,0.8699979999999989,3,6,-14.749999999999998,-11.450002,-5.35,2,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-31.600000000000005,0.8199999999999967,7,9,-9.28,-17.21,-5.109999999999999,10,3,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.600002,0.8199980000000018,4,7,-11.95,-15.910002000000002,-3.7399999999999998,2,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-31.61,0.8100000000000023,4,9,-14.749999999999998,-11.51,-5.35,2,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-31.62,0.8000000000000007,3,1,-11.27,-18.11,-2.2399999999999998,1,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.62,0.8000000000000007,8,9,-12.379999999999999,-16.82,-2.42,7,6,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-31.640000000000004,0.7799999999999976,4,3,-9.29,-18.610000000000003,-3.7399999999999998,3,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-31.65,0.7700000000000031,3,2,-12.79,-17.34,-1.5199999999999998,1,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-31.650000000000002,0.7699999999999996,3,5,-9.569999999999999,-17.360000000000003,-4.72,2,5,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-31.680000000000003,0.7399999999999984,2,2,-10.51,-16.81,-4.36,3,0,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-31.690000000000005,0.7299999999999969,5,8,-12.15,-14.19,-5.35,7,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.690002000000003,0.7299979999999984,5,5,-12.569999999999999,-14.290002000000001,-4.83,5,4,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.700000000000003,0.7199999999999989,2,1,-12.2,-15.759999999999998,-3.7399999999999998,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-31.71918,0.7008200000000002,15,13,-9.179179999999999,-17.98,-4.559999999999999,11,11,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-31.720000000000002,0.6999999999999993,2,7,-12.889999999999999,-15.09,-3.7399999999999998,5,4,0,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-31.720000000000002,0.6999999999999993,6,11,-11.02,-15.25,-5.45,7,8,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.720000000000002,0.6999999999999993,6,6,-9.86,-16.05,-5.8100000000000005,5,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.76,0.6600000000000001,1,3,-13.61,-14.41,-3.7399999999999998,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.76,0.6600000000000001,4,6,-12.94,-14.19,-4.63,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.76,0.6600000000000001,4,6,-12.94,-14.19,-4.63,3,4,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-31.760000000000005,0.6599999999999966,6,10,-12.15,-14.26,-5.35,7,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-31.769180000000002,0.6508199999999995,13,13,-5.339180000000001,-19.570000000000004,-6.859999999999999,16,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-31.77918,0.6408200000000015,7,4,-10.39918,-18.360000000000003,-3.02,7,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-31.780000000000005,0.639999999999997,4,7,-11.799999999999999,-16.240000000000002,-3.7399999999999998,5,6,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.820000000000004,0.5999999999999979,1,2,-10.74,-17.34,-3.7399999999999998,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.829179999999997,0.5908200000000043,9,5,-10.64918,-19.660000000000004,-1.5199999999999998,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.830000000000002,0.5899999999999999,5,8,-12.94,-14.26,-4.63,3,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.839179999999995,0.5808200000000063,2,1,-10.779179999999998,-18.04,-3.02,1,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-31.839180000000002,0.5808199999999992,19,17,-5.02918,-22.260000000000005,-4.549999999999999,22,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.84,0.5800000000000018,2,1,-12.79,-16.81,-2.2399999999999998,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.84,0.5800000000000018,2,1,-12.79,-16.81,-2.2399999999999998,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.84,0.5800000000000018,2,1,-12.79,-16.81,-2.2399999999999998,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.84,0.5800000000000018,2,1,-12.79,-16.81,-2.2399999999999998,1,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-31.840000000000003,0.5799999999999983,3,8,-12.17,-15.31,-4.36,4,6,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-31.840000000000003,0.5799999999999983,3,7,-13.149999999999999,-13.970000000000002,-4.72,5,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-31.850002,0.5699980000000018,4,4,-11.95,-16.160002000000002,-3.7399999999999998,2,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.860000000000003,0.5599999999999987,2,5,-12.72,-14.78,-4.36,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.860000000000003,0.5599999999999987,2,5,-12.72,-14.78,-4.36,1,5,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,15,0.2830188679245283,-31.860000000000003,0.5599999999999987,5,10,-10.1,-16.31,-5.45,6,7,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=18,9,0.16981132075471697,-31.860001999999998,0.5599980000000038,4,5,-14.97,-12.880002000000001,-4.01,4,3,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,10,0.18867924528301888,-31.880002,0.5399980000000006,3,7,-14.749999999999998,-11.780002,-5.35,2,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.900000000000002,0.5199999999999996,4,3,-11.12,-17.77,-3.01,5,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.91,0.5100000000000016,3,2,-9.929999999999998,-19.009999999999998,-2.9699999999999998,3,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.91918,0.5008200000000009,13,10,-7.47918,-21.830000000000005,-2.61,11,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.919999999999998,0.5000000000000036,2,1,-12.09,-16.81,-3.02,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-31.919999999999998,0.5000000000000036,2,1,-12.09,-16.81,-3.02,2,0,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=90,5,0.09433962264150944,-31.930002000000005,0.4899979999999964,2,3,-13.899999999999999,-14.290002000000001,-3.7399999999999998,1,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.94,0.4800000000000004,6,3,-12.599999999999998,-18.630000000000003,-0.71,2,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.94,0.4800000000000004,1,3,-11.87,-15.71,-4.36,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.94,0.4800000000000004,1,3,-11.87,-15.71,-4.36,0,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-31.940001999999996,0.4799980000000055,3,3,-14.12,-13.810002,-4.01,3,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.949180000000005,0.47081999999999624,11,9,-6.789180000000001,-21.830000000000005,-3.3299999999999996,9,8,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=180,3,0.05660377358490566,-31.950002,0.46999800000000036,1,2,-13.899999999999999,-14.310002,-3.7399999999999998,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.959999999999997,0.4600000000000044,3,2,-11.87,-18.57,-1.5199999999999998,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.959999999999997,0.4600000000000044,3,2,-11.87,-18.57,-1.5199999999999998,0,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.959999999999997,0.4600000000000044,3,2,-11.87,-18.57,-1.5199999999999998,0,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-32.0,0.4200000000000017,4,4,-11.649999999999999,-18.11,-2.2399999999999998,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-32.02,0.3999999999999986,3,5,-12.03,-16.25,-3.7399999999999998,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=80,3,0.05660377358490566,-32.02,0.3999999999999986,1,2,-11.87,-16.41,-3.7399999999999998,0,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=80,3,0.05660377358490566,-32.02,0.3999999999999986,1,2,-11.87,-16.41,-3.7399999999999998,0,3,0,True,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-32.02,0.3999999999999986,3,4,-11.33,-15.239999999999998,-5.45,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,21,0.39622641509433965,-32.02,0.3999999999999986,10,11,-5.06,-20.87,-6.09,13,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=90,10,0.18867924528301888,-32.020002,0.39999800000000363,4,6,-12.67,-15.610002000000001,-3.7399999999999998,3,7,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=300,19,0.3584905660377358,-32.029182000000006,0.3908179999999959,10,9,-11.17918,-14.970002,-5.88,11,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds>=90,3,0.05660377358490566,-32.040002,0.3799980000000005,1,2,-13.899999999999999,-14.400002,-3.7399999999999998,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-32.06,0.35999999999999943,2,2,-12.569999999999999,-15.75,-3.7399999999999998,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-32.06,0.35999999999999943,3,8,-12.83,-14.87,-4.36,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.06,0.35999999999999943,1,2,-11.87,-15.830000000000002,-4.36,0,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.06,0.35999999999999943,1,2,-11.87,-15.830000000000002,-4.36,0,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=15,11,0.20754716981132076,-32.060002,0.3599980000000045,3,8,-14.749999999999998,-11.960002,-5.35,2,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-32.07,0.3500000000000014,1,6,-12.65,-15.68,-3.7399999999999998,2,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,10,0.18867924528301888,-32.07,0.3500000000000014,3,7,-11.819999999999999,-15.89,-4.36,5,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-32.08,0.3400000000000034,5,9,-11.02,-16.23,-4.83,7,6,1,False,False
