market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,model_p,settlement_pnl_cents,candidate
KXBTC15M-26MAY020845-45,heartbeat:11512,live_heartbeat_two_side,heartbeat:11512:no,2026-05-02 12:41:05.552000+00:00,2026-05-02 12:41:00+00:00,no,no,True,True,1,98.0,98.0,98.0,0.98,2.0,96.0,0.0,78189.09,78245.65,234.448,,11512,False,False,synced,bid>=98,last_decisive_quote,-1.0,56.55999999999767,3.693908509483381,28.612892279285997,,,14.415926663610897,3.923438383102217,0.9999563529504696,35.95391248923556,1.5731250393662022,0.9421550659546282,31.54754695949486,1.7928493797827545,0.9635014943620084,35.480899593915424,1.5940971240113957,0.9445428585055242,78194.75,5.6600000000034925,0.0943333333333915,0.0,78.67626133334466,0.985674415319188,0.9936824996019856,0.9867029950504153,78210.04,20.94999999999709,0.1163888888888727,0.0,83.8471422222161,0.99015156978143,0.996067398928104,0.9909401462277164,78223.68,34.58999999999651,0.1152999999999883,0.0,83.59185439999494,0.9899632821090856,0.9959719569944384,0.9907627386852802,78244.44,55.35000000000582,0.0922500000000097,0.0,78.18782799999994,0.9851725029783884,0.9934015722777736,0.9862258567772902,78207.51,18.419999999998254,0.0204666666666647,0.0,61.35836906666388,0.95605029237744,0.9741094400115352,0.9581254410860536,78106.99,-82.09999999999127,-0.0456111111111062,82.09999999999127,45.86656622222103,0.8989699928529793,0.9270111716072766,0.9019445670946904,78143.09,-46.0,-0.0127777777777777,46.0,53.56427555555322,0.931862084538043,0.9552357705572834,0.93443554857619,0.0378449340453718,True,0.961077532977314,0.9707061160212378,0.9421550659546282,heartbeat:11512,two_side_all_heartbeats,0.9717507471810042,0.9421550659546282,0.9706391762082056,0.037844934045371814,0.0164985056379916,2026-05-02 12:45:00+00:00,holdout,0.9562036835174933,2.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY020900-00,heartbeat:11590,live_heartbeat_two_side,heartbeat:11590:no,2026-05-02 12:59:07.334000+00:00,2026-05-02 12:59:00+00:00,no,no,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,78204.18,78221.29,52.666,,11590,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.110000000000582,2.3576799061643765,18.262510024524996,,,6.944112644547518,2.4639577258924894,0.9931293841354588,9.404697930940358,1.8193035146520424,0.9655674312575226,12.787697568808795,1.338004743069195,0.9095525546802384,14.030349441370468,1.2194992057396183,0.8886726114273236,78208.01,3.830000000001746,0.0638333333333624,0.0,20.47184633333545,0.9852510624030424,0.945300649646988,0.9277328099655462,78199.49,-4.689999999987776,-0.0260555555554876,4.689999999987776,15.73775811111527,0.952875047889327,0.8907815593672286,0.8690037055007281,78184.14,-20.0399999999936,-0.0667999999999786,20.0399999999936,13.591911200001707,0.9258027508165592,0.8560839979713228,0.833665211535583,78210.36,6.180000000007567,0.0103000000000126,0.0,17.652459800001246,0.9697398001841504,0.91627211510042,0.895833506574486,78214.02,9.84000000001106,0.0109333333333456,0.0,17.685814933334562,0.969982047075445,0.9166727125566017,0.8962626636725288,78234.07,29.89000000001397,0.0166055555555633,0.0,17.984548188889878,0.9720807577121584,0.9201965013776976,0.900049173221937,78147.04,-57.13999999999942,-0.015872222222222,57.13999999999942,16.274073544445034,0.9582223319235004,0.8984262320660932,0.8769591743774108,0.0094325687424773,True,0.9702837156287614,0.9554567273580273,0.9655674312575226,heartbeat:11590,two_side_all_heartbeats,0.9422762773401192,0.9258027508165592,0.9623307795405687,0.009432568742477332,0.06544744531976154,2026-05-02 13:00:00+00:00,holdout,0.9564986202472804,2.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY020915-15,heartbeat:11619,live_heartbeat_two_side,heartbeat:11619:yes,2026-05-02 13:04:52.882000+00:00,2026-05-02 13:04:00+00:00,yes,yes,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,78271.24,78210.72,607.118,,11619,False,False,synced,bid>=98,latest_quote,1.0,60.52000000000408,2.456192295653947,19.0255837123014,,,32.67300494885254,1.8522936624514397,0.968008167360946,34.318925604606214,1.763458468871217,0.96108840201568,35.830237438270025,1.689076163792403,0.9543975824570766,48.66142564002509,1.2436955803083796,0.8931941883753447,78269.84,1.4000000000087311,0.0233333333334788,0.0,74.6860866667591,0.9852311965921012,0.9814400538289249,0.9375848581776424,78225.59,45.65000000000873,0.2536111111111596,0.0,214.49187055558912,0.9999999997947197,0.9999999989269016,0.9999947797143738,78204.18,67.06000000001222,0.223533333333374,0.0,196.23111026669548,0.9999999946065778,0.9999999783322532,0.9999724161318132,78184.14,87.10000000000582,0.1451666666666763,0.0,148.6532963333433,0.9999925960053592,0.9999832905121492,0.9988741298401022,78210.36,60.88000000000466,0.0676444444444496,0.0,101.58815982222944,0.9984624069946244,0.9977106039531052,0.9815854157357566,78223.11,48.13000000000466,0.0267388888888914,0.0,76.75366074445009,0.987339893761246,0.9839092007674192,0.9426367298110112,78120.22,151.02000000000407,0.0419500000000011,0.0,85.98860010000476,0.9938873554983564,0.991799982580592,0.961392529357596,0.0039115979843199,True,0.9630442010078399,0.975362798874086,0.96108840201568,heartbeat:11619,two_side_all_heartbeats,0.9596987912285383,0.96108840201568,0.9708265195260196,0.003911597984319948,0.010602417542923348,2026-05-02 13:15:00+00:00,holdout,0.953911879193666,3.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY020930-30,heartbeat:11698,live_heartbeat_two_side,heartbeat:11698:no,2026-05-02 13:23:09.914000+00:00,2026-05-02 13:23:00+00:00,no,no,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,78306.8,78402.31,410.086,,11698,False,False,synced,bid>=98,last_decisive_quote,-1.0,95.50999999999476,4.716408067060652,36.53313979528844,,,54.55573001008698,1.7506868661153578,0.960000068496313,66.80268208362229,1.4297330140193656,0.9236031694457404,56.300686748445685,1.6964269090844002,0.9550974693719596,49.69708225613584,1.9218432081735064,0.9726872551770772,78324.08,17.279999999998836,0.2879999999999806,0.0,213.6147679999868,0.9993073523776604,0.999925932996476,0.999991395750038,78317.03,10.229999999995924,0.0568333333333107,0.0,118.8165543333188,0.962348919166764,0.9825877245857292,0.9915945006878012,78340.01,33.20999999999185,0.1106999999999728,0.0,140.90652019998362,0.9825404091097756,0.993838364837347,0.9977109216523397,78359.16,52.36000000000058,0.0872666666666676,0.0,131.29683826666184,0.975318484441825,0.990151353383971,0.9958783986544548,78310.18,3.3799999999901047,0.0037555555555445,0.0,97.0501007555458,0.92685861664418,0.9576263818891216,0.9745803048078028,78189.09,-117.7100000000064,-0.065394444444448,117.7100000000064,68.69265385554885,0.8480937192843668,0.8887871416702853,0.9165490091090434,78157.93,-148.8700000000099,-0.0413527777777805,148.8700000000099,78.55180477221586,0.8801781860352014,0.9185251406808486,0.9430166102704212,0.0413968305542594,True,0.9443015847228702,0.9570478595185054,0.9236031694457404,heartbeat:11698,two_side_all_heartbeats,0.9600487346859798,0.9236031694457404,0.9560890326556772,0.04139683055425958,0.009902530628040362,2026-05-02 13:30:00+00:00,holdout,0.9505682870172509,3.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY020945-45,heartbeat:11783,live_heartbeat_two_side,heartbeat:11783:yes,2026-05-02 13:42:56.533000+00:00,2026-05-02 13:42:00+00:00,yes,yes,True,True,1,97.0,97.0,97.0,0.97,3.0,94.0,0.0,78330.95,78305.0,123.467,,11783,False,False,synced,bid>=98,last_decisive_quote,1.0,25.94999999999709,2.335403433064261,18.08995720586702,,,18.78250807709884,1.381604623486756,0.9164534332094798,14.687298111301674,1.7668327968388495,0.9613718828113492,25.011458506006104,1.0375244607892662,0.8502542490141344,23.86942888866436,1.0871646791817795,0.8615179812476754,78333.98,-3.029999999998836,-0.0504999999999805,3.029999999998836,19.71491649999949,0.910252352222678,0.784720481069586,0.7955833171742589,78309.12,21.830000000001743,0.1212777777777874,0.0,40.92380338888718,0.997334652075907,0.9491013617339076,0.9567802536109644,78299.83,31.119999999995343,0.1037333333333178,0.0,38.75764346666184,0.9958406668502692,0.939380682740508,0.947783884224258,78291.73,39.22000000000117,0.0653666666666686,0.0,34.02062623333066,0.9897298656572854,0.9131169340439416,0.9229619005795092,78311.36,19.589999999996508,0.0217666666666627,0.0,28.637465033329946,0.9744007140336086,0.8738899975047876,0.884882733993537,78362.08,-31.130000000004657,-0.017294444444447,31.130000000004657,23.814706827774547,0.9475393249107452,0.8294900152841924,0.8407893781622073,78209.99,120.95999999999184,0.0335999999999977,0.0,30.09849119999681,0.9797829774888412,0.8855869120942338,0.8963390961594504,0.0086281171886508,True,0.9656859414056747,0.9757375165538728,0.9613718828113492,heartbeat:11783,two_side_all_heartbeats,0.9101271245070672,0.9613718828113492,0.9725796982134587,0.008628117188650752,0.1197457509858656,2026-05-02 13:45:00+00:00,holdout,0.9510063058915147,3.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY021000-00,heartbeat:11867,live_heartbeat_two_side,heartbeat:11867:yes,2026-05-02 13:59:44.691000+00:00,2026-05-02 13:59:00+00:00,yes,yes,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,78369.4,78357.85,15.309,,11867,False,False,synced,bid>=98,last_decisive_quote,1.0,11.549999999988358,2.95194711496154,22.865684030262152,,,10.21008292385982,1.1312346908561637,0.8710218378347392,7.693656323897033,1.5012368000001837,0.9333528375547512,6.457980840232144,1.7884847115113416,0.9631510799627327,8.87236116635055,1.3017955179499523,0.9035068518044936,78378.92,-9.520000000004076,-0.1586666666667345,9.520000000004076,9.12097199998732,0.8820937501921671,0.921077508855842,0.8480299828682942,78386.5,-17.10000000000582,-0.0950000000000323,17.10000000000582,10.095644999987863,0.9052743085639908,0.9410068562021164,0.8724138247555582,78335.56,33.83999999999651,0.1127999999999883,0.0,13.27685519998818,0.9577982771941748,0.9801031186872954,0.9327290023258892,78341.85,27.54999999998836,0.0459166666666472,0.0,12.25293824998806,0.9443753323357212,0.9711079793614856,0.916364114711066,78352.22,17.179999999993015,0.0190888888888811,0.0,11.84223179998824,0.9381247352151378,0.9666534022294526,0.909018099054719,78300.73,68.66999999999825,0.038149999999999,0.0,12.134038349988344,0.9426193174348558,0.9698723862874932,0.9142848225394996,78204.18,165.22000000000116,0.0458944444444447,0.0,12.252598049988364,0.9443703691766104,0.9711045050625268,0.9163582199271963,0.0416471624452489,True,0.9541764187773756,0.9553837049163086,0.9333528375547512,heartbeat:11867,two_side_all_heartbeats,0.9690755399813664,0.9333528375547512,0.9590655067052603,0.0416471624452488,0.01184892003726723,2026-05-02 14:00:00+00:00,holdout,0.9530324830897342,2.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY021015-15,heartbeat:11924,live_heartbeat_two_side,heartbeat:11924:no,2026-05-02 14:12:31.023000+00:00,2026-05-02 14:12:00+00:00,no,no,True,True,1,99.0,98.0,98.5,0.985,1.5,97.0,1.0,78328.0,78361.99,148.977,,11924,False,False,synced,bid>=98,latest_quote,-1.0,33.99000000000524,2.784784239151429,21.57084596202876,,,24.428062835704075,1.391432477827322,0.9179528391156162,23.74470091905144,1.4314772848005652,0.9238532637114384,24.04052065299961,1.4138628896859684,0.921298918054757,25.605077092948665,1.3274711056958963,0.9078235540628412,78316.26,-11.74000000000524,-0.1956666666667539,11.74000000000524,4.840166999992231,0.580761509362462,0.5797811738137397,0.5749659491027316,78359.96,31.960000000006403,0.1775555555555911,0.0,60.44169400001054,0.9945436407752324,0.9940341705006042,0.9908757147029654,78366.82,38.820000000006985,0.1294000000000232,0.0,53.26762380000871,0.9875628040633516,0.9866454579513908,0.9812534610667458,78372.45,44.44999999999709,0.0740833333333284,0.0,45.02671275000451,0.9710387949847652,0.969462411389998,0.9606693772926618,78386.35,58.35000000000582,0.0648333333333398,0.0,43.648675500006206,0.9669871474180708,0.9652863778365623,0.9558737140322908,78330.95,2.9499999999970896,0.0016388888888872,0.0,34.234156750005,0.9253149353529272,0.9227795053521308,0.9093897567380084,78362.08,34.080000000001746,0.0094666666666671,0.0,35.400315600005314,0.9320024804025566,0.929560688413664,0.9165986528266852,0.0611467362885617,True,0.9544266318557192,0.9654720225915967,0.9238532637114384,heartbeat:11924,two_side_all_heartbeats,0.9531494590273786,0.9238532637114384,0.9671685399261017,0.0611467362885616,0.06370108194524293,2026-05-02 14:15:00+00:00,holdout,0.9518764512423952,1.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY021030-30,heartbeat:12006,live_heartbeat_two_side,heartbeat:12006:yes,2026-05-02 14:26:02.746000+00:00,2026-05-02 14:26:00+00:00,yes,yes,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,78446.22,78316.34,237.254,,12006,False,False,synced,bid>=98,last_decisive_quote,1.0,129.88000000000466,8.432095339775767,65.31472964916944,,,124.0246055545481,1.0472115546691358,0.852498991356532,71.43207982852668,1.818230692873324,0.9654855596448476,55.20694421056802,2.3526025911635644,0.9906787268085016,42.5555068011446,3.05201394044992,0.9988634422813358,78311.99,134.22999999999593,2.2371666666665986,0.0,660.6567403333219,1.0,1.0,1.0,78334.41,111.80999999999769,0.6211666666666538,0.0,277.25427633333493,0.9999480649988556,0.9999997444397106,0.9999999999636844,78326.06,120.16000000000348,0.4005333333333449,0.0,224.90813546667408,0.9991796127027804,0.999976884847566,0.99999993716603,78308.05,138.16999999999825,0.2302833333333304,0.0,184.5156419666706,0.9951040412054732,0.9995844954258484,0.9999927411485016,78316.26,129.9600000000064,0.1444000000000071,0.0,164.13947760000633,0.989214546318911,0.9985262809369192,0.999942622344388,78386.5,59.72000000000117,0.0331777777777784,0.0,137.7515604888937,0.9730989898241316,0.993705433093315,0.9993960023531068,78306.59,139.63000000000466,0.0387861111111124,0.0,139.08216000556052,0.9742359057633716,0.9941203688211284,0.9994589319489092,0.0345144403551522,True,0.9827427798224238,0.9882217241158759,0.9654855596448476,heartbeat:12006,two_side_all_heartbeats,0.9953393634042508,0.9654855596448476,0.9894815904340104,0.03451444035515239,0.009321273191498447,2026-05-02 14:30:00+00:00,holdout,0.9666928229218247,0.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY021045-45,heartbeat:12121,live_heartbeat_two_side,heartbeat:12121:no,2026-05-02 14:44:52.766000+00:00,2026-05-02 14:44:00+00:00,no,no,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,78398.02,78406.99,7.234,,12121,False,False,synced,bid>=98,last_decisive_quote,-1.0,8.970000000001164,3.335056461822158,25.8332362705973,,,2.460870092412282,3.6450522226503512,0.999866331245078,6.226626366235224,1.4405874822748763,0.925149370540532,9.960398531266636,0.900566375114759,0.8160905403058948,7.909285957047452,1.134109962481326,0.8716257873989863,78393.71,-4.309999999997672,-0.0718333333332945,4.309999999997672,8.450357666668111,0.9126304600795424,0.801891136496701,0.8573321234480642,78386.14,-11.880000000004657,-0.0660000000000258,11.880000000004657,8.492556000000977,0.9137020037122768,0.8030683356323018,0.8585314995948943,78372.09,-25.930000000007567,-0.0864333333333585,25.930000000007567,8.344741266667649,0.9099050477352694,0.7989262072228136,0.8543001911289929,78414.95,16.929999999993015,0.028216666666655,0.0,9.174119366667746,0.92967424164609,0.8214903097938571,0.8769588059479363,78407.43,9.40999999998894,0.0104555555555432,0.0,9.045635488889964,0.926851270144007,0.8181031518660394,0.8736203282739423,78319.03,-78.99000000000524,-0.0438833333333362,78.99000000000524,8.65254796666781,0.917675494472808,0.8074929995555529,0.8630166642729243,78352.22,-45.80000000000291,-0.012722222222223,45.80000000000291,8.877967444445602,0.923037969759902,0.8136229896088965,0.8691695110824869,0.0748506294594679,True,0.962574685270266,0.9450181394252671,0.925149370540532,heartbeat:12121,two_side_all_heartbeats,0.9080452701529473,0.9099050477352694,0.9595258207092136,0.07485062945946797,0.18390945969410522,2026-05-02 14:45:00+00:00,holdout,0.9565958209782291,0.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY021100-00,heartbeat:12258,live_heartbeat_two_side,heartbeat:12258:yes,2026-05-02 14:58:25.466000+00:00,2026-05-02 14:58:00+00:00,yes,yes,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,78415.33,78389.63,94.534,,12258,True,False,synced,bid>=98,last_decisive_quote,1.0,25.69999999999709,2.6432552658746133,20.474567249014868,,,20.36744062728447,1.2618178430120994,0.8964928299345668,21.08040616007356,1.2191415955102929,0.8886047726479848,21.507636489025483,1.1949244173394324,0.8839417190337597,28.96624941136785,0.8872394777458169,0.8125250088796548,78417.44,-2.110000000000582,-0.0351666666666763,2.110000000000582,22.375554333329507,0.8557546620607543,0.8509122534351132,0.7800819012933659,78428.99,-13.660000000003492,-0.0758888888889083,13.660000000003492,18.525919777773037,0.8102510387541594,0.805481406063882,0.7387736308766802,78439.64,-24.30999999999767,-0.0810333333333255,24.30999999999767,18.03959486666449,0.8039324508318153,0.7991960380536782,0.7332853811495665,78412.68,2.650000000008731,0.0044166666666812,0.0,26.11752516666513,0.8923176054360591,0.8876905256869836,0.8163795650935515,78393.71,21.619999999995343,0.024022222222217,0.0,27.97091675555216,0.9077238273702504,0.903287047062562,0.8328873716682557,78414.0,1.3300000000017462,0.0007388888888898,0.0,25.769850122219403,0.8892322141913304,0.8845749890149086,0.8131733193876125,78378.92,36.41000000000349,0.0101138888888898,0.0,26.656106372219405,0.8969741177663669,0.8923973555823204,0.8212781710617918,0.1013952273520152,True,0.9393023863239924,0.8941790744932666,0.8886047726479848,heartbeat:12258,two_side_all_heartbeats,0.9369708595168799,0.8039324508318153,0.9223679219607585,0.10139522735201523,0.10605828096624026,2026-05-02 15:00:00+00:00,holdout,0.9526945379112141,1.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY021115-15,heartbeat:12353,live_heartbeat_two_side,heartbeat:12353:yes,2026-05-02 15:13:56.960000+00:00,2026-05-02 15:13:00+00:00,yes,yes,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,78433.18,78417.73,63.04,,12353,True,False,synced,bid>=98,last_decisive_quote,1.0,15.44999999999709,1.9458993881834137,15.072871847659124,,,10.280853382481396,1.5027935352452295,0.9335538532372504,11.174570036823471,1.3826035318660874,0.9166067672366665,14.26268680252093,1.0832461102115978,0.860650400998639,22.942411328555853,0.6734252899025857,0.7496616180609736,78431.79,1.389999999999418,0.0231666666666569,0.0,16.910426666663145,0.9348976936900194,0.8821179540965363,0.7694636018111327,78432.11,1.069999999992433,0.0059444444444024,0.0,15.824737777772215,0.9216325070436108,0.8663970622108137,0.7548271642455182,78463.99,-30.810000000012224,-0.1027000000000407,30.810000000012224,8.97579199999452,0.7890801844445301,0.7354301625853007,0.6521869045615432,78415.34,17.839999999996508,0.0297333333333275,0.0,17.324389333330057,0.9394701032449376,0.8877530949996405,0.7749130207356714,78415.33,17.84999999999127,0.0198333333333236,0.0,16.70029333332981,0.9324763218675244,0.8791821099350687,0.7666694311069207,78393.71,39.46999999998661,0.0219277777777703,0.0,16.83232711110773,0.9340057406021582,0.8810327483367584,0.7684272911626182,78323.27,109.90999999998894,0.0305305555555524,0.0,17.37464622221912,0.940007672794338,0.8884238946099148,0.7755695993790281,0.0733932327633336,True,0.9533033836183332,0.8985623172270655,0.9166067672366665,heartbeat:12353,two_side_all_heartbeats,0.9253252004993195,0.7890801844445301,0.9277980670599059,0.07339323276333354,0.129349599001361,2026-05-02 15:15:00+00:00,holdout,0.9555290261557672,1.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY021130-30,heartbeat:12409,live_heartbeat_two_side,heartbeat:12409:no,2026-05-02 15:24:58.039000+00:00,2026-05-02 15:24:00+00:00,no,no,True,True,1,95.0,95.0,95.0,0.95,5.0,90.0,0.0,78378.51,78434.44,301.961,,12409,False,False,synced,bid>=98,latest_quote,-1.0,55.93000000000757,3.218617674829332,24.93130530484568,,,7.993573148410431,6.996870981424568,0.9999999999986912,32.48877325179765,1.721517755272981,0.9574215434496876,29.848132197245903,1.8738190929470704,0.9695223180589884,52.10604840032616,1.0733878641170853,0.8584514363498668,78373.04,-5.470000000001164,-0.091166666666686,5.470000000001164,28.40122216666837,0.8089914437281989,0.8293308476097405,0.7071458499432228,78373.04,-5.470000000001164,-0.0303888888888953,5.470000000001164,46.75374072222783,0.9249351856218412,0.9413710344766886,0.8152153681906185,78375.0,-3.5099999999947613,-0.0116999999999825,3.5099999999947613,52.39705630001284,0.9466032167391388,0.9604092540036968,0.8426923585527297,78437.0,58.49000000000524,0.097483333333342,0.0,85.36616481667687,0.9957000022089988,0.9978819083519036,0.9493220881959716,78441.67,63.16000000000349,0.0701777777777816,0.0,77.1209519555643,0.9911962989898734,0.9951137684804716,0.9305736202759622,78411.5,32.99000000000524,0.0183277777777806,0.0,61.464274105564,0.970745312076278,0.9802640628766046,0.8809202499142308,78318.77,-59.73999999999069,-0.0165944444444418,59.73999999999069,50.91912496111946,0.9414758039323888,0.9559903815777452,0.8357701242867813,-0.0074215434496875,True,0.9537107717248438,0.9513415867296088,0.95,heartbeat:12409,two_side_all_heartbeats,0.9597611590294941,0.9466032167391388,0.9515471063827341,0.007421543449687595,0.019522318058988408,2026-05-02 15:30:00+00:00,holdout,0.951395533962434,5.0,locked_logit_book_physics_c005_p095_20260502_1512
