market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,score_physics_mean_rv15_rv30,score_physics_mean_rv_drift,score_physics_min_rv_drift,score_physics_margin_blend,split,settlement_pnl_cents,candidate
KXBTC15M-26MAY010900-00,heartbeat:3782,live_heartbeat_two_side,heartbeat:3782:yes,2026-05-01 12:58:57.201000+00:00,2026-05-01 12:58:00+00:00,yes,yes,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,77989.25,77950.55,62.799,,3782,False,False,synced,mid>=90_other<=10,last_decisive_quote,1.0,38.69999999999709,4.883538331914076,37.82772526013753,,,25.250151957352895,1.5326640435812335,0.9373206735785582,29.27538774245884,1.3219295450652393,0.9069041934899328,49.40177711808341,0.7833726286302166,0.7832958376823131,41.60319818940429,0.9302169468753342,0.8238706154146078,77974.16,15.089999999996508,0.2514999999999417,0.0,54.49394849999344,0.9686579323619886,0.8650030674393647,0.9048767050610385,77936.98,52.27000000000408,0.2903888888889115,0.0,56.93613183333184,0.9741032648599216,0.8754445913470137,0.9144302905095932,77988.31,0.9400000000023284,0.003133333333341,0.0,38.896770199997576,0.9080184141505214,0.7844631604987097,0.8250920993412825,78013.16,-23.91000000000349,-0.0398500000000058,23.91000000000349,36.197459849996726,0.8918537376802529,0.7681340901278728,0.8078673823869178,77966.58,22.669999999998254,0.0251888888888869,0.0,40.2818370333303,0.9155833852625062,0.7925761532165934,0.8335374773328699,77766.97,222.27999999999884,0.1234888888888882,0.0,46.45497873333039,0.943724095748163,0.8264810612944653,0.8679216617984278,77436.6,552.6499999999942,0.1535138888888872,0.0,48.34051870833032,0.9506546092893297,0.8360908561977324,0.8773705625545836,0.068095806510067,True,0.9409520967449664,0.9299742025468181,0.9069041934899328,heartbeat:3782,two_side_all_heartbeats,0.8791479188411566,0.9069041934899328,0.9411749408770841,0.06809580651006719,0.19170416231768683,2026-05-01 13:00:00+00:00,0.845100015586123,0.866072815107589,0.7832958376823131,0.8770928678474029,train,2.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY010915-15,heartbeat:3826,live_heartbeat_two_side,heartbeat:3826:yes,2026-05-01 13:05:12.621000+00:00,2026-05-01 13:05:00+00:00,yes,yes,True,True,1,96.0,96.0,96.0,0.96,4.0,92.0,0.0,78182.97,77951.26,587.379,,3826,True,False,synced,bid>=98,last_decisive_quote,1.0,231.7100000000064,9.560609268861263,74.05616095579188,,,199.5942481350484,1.160905197244101,0.8771597724714331,177.43025212485867,1.305921607082826,0.9042103910661172,174.4004987208954,1.3286085859813233,0.9080114310473768,149.64313082477355,1.5484172158315108,0.939239060538751,78120.01,62.9600000000064,1.04933333333344,0.0,848.0663640000691,0.999999122288737,0.999999421175563,0.999999992744999,78121.34,61.63000000000466,0.3423888888889148,0.0,432.8220431666883,0.992644012346517,0.9934634309945802,0.9980882119125856,77885.38,297.5899999999965,0.991966666666655,0.0,814.3703886999996,0.9999977817063814,0.9999984906373632,0.9999999736694862,77936.98,245.99000000000524,0.4099833333333421,0.0,472.5256003500116,0.9961294993430112,0.9966300337414382,0.9992048586165956,77981.27,201.6999999999971,0.2241111111111078,0.0,363.3481603333378,0.9797119925257772,0.981393175191016,0.9924108756600972,77934.27,248.6999999999971,0.138166666666665,0.0,312.86619850000545,0.961076679012092,0.9635896190622606,0.9817247067126148,77461.01,721.9600000000064,0.2005444444444462,0.0,349.5055952333408,0.975570477529369,0.9774671181895987,0.9902437936326454,0.0557896089338828,True,0.9321051955330586,0.9547360575908329,0.9042103910661172,heartbeat:3826,two_side_all_heartbeats,0.9340057155236884,0.9042103910661172,0.9512626736611115,0.05578960893388274,0.05198856895262316,2026-05-01 13:15:00+00:00,0.906110911056747,0.9374065346066253,0.9042103910661172,0.931868289335451,train,4.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY010930-30,heartbeat:3955,live_heartbeat_two_side,heartbeat:3955:no,2026-05-01 13:29:14.692000+00:00,2026-05-01 13:29:00+00:00,no,no,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,78297.43,78335.09,45.308,,3955,False,False,synced,bid>=98,last_decisive_quote,-1.0,37.66000000000349,5.594906971566894,43.33796304891671,,,12.823009794267454,2.936907996189744,0.9983424878162664,24.9808155644558,1.5075568651004494,0.9341660101993784,42.84475931104394,0.8789873161989269,0.8102959234547178,42.1527447777463,0.8934175033813062,0.8141831836649385,78315.49,18.060000000012224,0.3010000000002037,0.0,51.29770800001272,0.9799871757162312,0.8844037121677438,0.888188042512186,78313.58,16.15000000000873,0.0897222222222707,0.0,41.72513444445013,0.9525687147111586,0.8349389253433078,0.8388776710251293,78330.94,33.51000000000931,0.111700000000031,0.0,42.7209036000049,0.956380789448505,0.8406442456003793,0.8445841870185494,78275.13,-22.29999999998836,-0.0371666666666472,22.29999999998836,35.97605266667104,0.925087127267772,0.7994571656895844,0.8033003098273168,78348.98,51.55000000000291,0.057277777777781,0.0,40.25514155555919,0.9464583172554796,0.826277866861552,0.8302067743567907,77990.1,-307.3299999999872,-0.1707388888888817,307.3299999999872,29.92416242222604,0.8845192465546178,0.757546548821745,0.7611164017907459,77773.17,-524.2599999999948,-0.1456277777777763,524.2599999999948,31.061896644448,0.8931452979495382,0.765770019512542,0.7694050924963818,0.0558339898006214,True,0.9620830050996891,0.9601822665492944,0.9341660101993784,heartbeat:3955,two_side_all_heartbeats,0.9001479617273589,0.9341660101993784,0.9665259609495145,0.0558339898006216,0.1797040765452822,2026-05-01 13:30:00+00:00,0.872230966827048,0.900280907700867,0.8102959234547178,0.9088706750686486,train,1.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY010945-45,heartbeat:4005,live_heartbeat_two_side,heartbeat:4005:yes,2026-05-01 13:34:00.118000+00:00,2026-05-01 13:34:00+00:00,yes,no,True,False,1,86.0,85.0,85.5,0.855,14.5,71.0,1.0,78464.28,78291.38,659.882,,4005,True,False,synced,bid>=98,last_decisive_quote,1.0,172.89999999999418,6.73072508520243,52.13597232577902,,,185.82856418257992,0.9304274655543096,0.8239250982741434,123.6252971098755,1.398581067484306,0.919030676508646,133.11115938417112,1.2989143870424025,0.9030133441463324,160.3491761019787,1.0782718327784448,0.8595437683182452,78345.13,119.14999999999418,1.9858333333332363,0.0,1483.3156716665967,1.0,1.0,1.0,78278.32,185.95999999999185,1.0331111111110658,0.0,854.6314262221864,0.9999999999976288,0.9999999999320568,0.9999999508435392,78297.43,166.85000000000582,0.556166666666686,0.0,539.9043723333402,0.9999937093835424,0.9999750442910113,0.9996201212740504,78330.94,133.3399999999965,0.2222333333333275,0.0,319.54777646665696,0.9951283517695332,0.9918160804957278,0.9768596693492172,78275.13,189.14999999999415,0.2101666666666602,0.0,311.5852003333232,0.9941389231669988,0.9903784926708364,0.9740019978306578,78120.01,344.2700000000041,0.1912611111111133,0.0,299.1097645222179,0.9922287858661668,0.9876821442602096,0.9689348804256366,77982.0,482.2799999999989,0.1339666666666663,0.0,261.3021919333273,0.9827279611428268,0.975179089132874,0.9484051045048356,-0.0640306765086461,True,0.887015338254323,0.924674795297396,0.855,heartbeat:4005,two_side_all_heartbeats,0.8790066720731662,0.855,0.9032079448293023,0.06403067650864602,0.048013344146332404,2026-05-01 13:45:00+00:00,0.9110220103274892,0.9406792433461736,0.9030133441463324,0.9387297746588823,train,-86.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY011000-00,heartbeat:4235,live_heartbeat_two_side,heartbeat:4235:yes,2026-05-01 13:53:01.326000+00:00,2026-05-01 13:53:00+00:00,yes,yes,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,78492.47,78204.2,418.674,,4235,True,False,synced,bid>=98,last_decisive_quote,1.0,288.2700000000041,14.08839281692996,109.12822150959587,,,94.38808002058006,3.054093270433625,0.9988712905723632,200.1751519712593,1.4400888280149435,0.9250788652699474,156.74518790309193,1.839099521053416,0.9670497252692642,143.49495721114857,2.008920770475741,0.9777272315987682,78447.81,44.66000000000349,0.7443333333333916,0.0,599.9030140000284,0.9986362567413246,0.99993520854598,0.9999854665164252,78351.98,140.49000000000524,0.7805000000000291,0.0,615.0450570000162,0.9989387534537256,0.9999564280177762,0.9999909113686014,78293.0,199.4700000000012,0.6649000000000039,0.0,566.6463426000057,0.9976780690978228,0.9998498723664768,0.9999607434092016,78195.85,296.61999999999534,0.4943666666666589,0.0,495.2484698000008,0.99332092967305,0.9992100079185908,0.9997210846113525,78491.83,0.6399999999994179,0.0007111111111104,0.0,288.5677237333371,0.9252890088396736,0.9671891424909886,0.9778370378498188,78319.05,173.41999999999825,0.0963444444444434,0.0,328.606913933337,0.949663217318076,0.9819784205096456,0.9889900409322092,77988.31,504.1600000000035,0.1400444444444454,0.0,346.9029677333378,0.958451912264669,0.9865568647989872,0.9921868178115112,0.0399211347300525,True,0.9450394326349737,0.9625856447892568,0.9250788652699474,heartbeat:4235,two_side_all_heartbeats,0.9660248626346322,0.9250788652699474,0.9595592734005487,0.03992113473005254,0.0020497252692642798,2026-05-01 14:00:00+00:00,0.9460642952696059,0.9632688865456781,0.9250788652699474,0.9501124353923243,train,3.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY011015-15,heartbeat:4381,live_heartbeat_two_side,heartbeat:4381:yes,2026-05-01 14:14:02.895000+00:00,2026-05-01 14:14:00+00:00,yes,yes,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,78819.63,78727.48,57.105,,4381,False,False,synced,bid>=98,last_decisive_quote,1.0,92.15000000000872,12.194339209837684,94.45694535541092,,,58.14210706796898,1.5849098811001814,0.9435065944152464,49.499541018822846,1.8616334233274503,0.9686726106258592,72.94898924000412,1.2632114709202176,0.8967434042430402,63.84882653949253,1.4432528363385195,0.9255253697714636,78772.0,47.63000000000466,0.793833333333411,0.0,137.48185250001316,0.9972605262665418,0.9702600944551686,0.9843500924607044,78657.5,162.13000000000466,0.900722222222248,0.0,143.5857425000102,0.9981386401141048,0.9754834296793866,0.9877386350640835,78716.97,102.66000000000348,0.3422000000000116,0.0,111.6913310000094,0.9879775623093838,0.9371261925916944,0.9598811949929942,78726.8,92.83000000000176,0.1547166666666695,0.0,100.9850952500089,0.9793309045733198,0.9168704888581468,0.9431327470816708,78727.98,91.65000000000872,0.101833333333343,0.0,97.96519250000928,0.9760983658176304,0.910352249633317,0.9375257988216578,78140.68,678.9500000000116,0.3771944444444509,0.0,113.6896887500091,0.9891844151137904,0.9404404875714204,0.9625116895176448,78348.98,470.65000000000873,0.1307361111111135,0.0,99.61568562500888,0.977914094474556,0.913960291601159,0.9406413680878432,0.0313273893741407,True,0.9843363053129296,0.985550057645081,0.9686726106258592,heartbeat:4381,two_side_all_heartbeats,0.9483717021215201,0.9686726106258592,0.9881972956496345,0.03132738937414081,0.10325659575695978,2026-05-01 14:15:00+00:00,0.9327080074344497,0.9511311923927611,0.8967434042430402,0.9552938748860366,train,0.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY011030-30,heartbeat:4433,live_heartbeat_two_side,heartbeat:4433:no,2026-05-01 14:20:03.486000+00:00,2026-05-01 14:20:00+00:00,no,no,True,True,1,92.0,92.0,92.0,0.92,8.0,84.0,0.0,78490.1,78757.7,596.514,,4433,True,False,synced,bid>=98,last_decisive_quote,-1.0,267.59999999999127,10.956599540779512,84.86945510500577,,,177.3521201383005,1.508862706525948,0.9343330640235356,200.72533581212164,1.3331650382713227,0.9087611750914796,251.98072220799403,1.0619860029574189,0.8558789802265044,218.1695885476206,1.2265687522327675,0.8900076401076613,78542.0,51.89999999999418,0.864999999999903,0.0,783.5846099999334,0.9999526461954148,0.999063614743781,0.9998356924019962,78666.53,176.42999999999302,0.980166666666628,0.0,852.2831389999682,0.9999891197817234,0.9996406374027424,0.9999531819107956,78683.86,193.7599999999948,0.6458666666666492,0.0,652.8685087999809,0.9994281208044944,0.9952143781165,0.998616403873727,78657.0,166.89999999999418,0.2781666666666569,0.0,433.5303109999855,0.9846066418806876,0.9573282944337212,0.976545743876646,78695.99,205.88999999999945,0.228766666666666,0.0,404.0625193999909,0.9779433190689268,0.945592849148048,0.9679911827388792,78351.98,-138.1200000000099,-0.0767333333333388,138.1200000000099,221.827492399988,0.865448262781545,0.8106611178257441,0.8453676990838201,78315.98,-174.1200000000099,-0.0483666666666694,174.1200000000099,238.74860619998964,0.8828646219609083,0.8283048104771885,0.8630939397691777,0.0112388249085203,True,0.9143805875457398,0.942729765298658,0.9087611750914796,heartbeat:4433,two_side_all_heartbeats,0.8879394901132522,0.9087611750914796,0.9325139766883428,0.011238824908520462,0.0641210197734956,2026-05-01 14:30:00+00:00,0.882320077658992,0.9213560920408262,0.8558789802265044,0.9205922299155834,train,8.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY011045-45,heartbeat:4551,live_heartbeat_two_side,heartbeat:4551:no,2026-05-01 14:38:04.831000+00:00,2026-05-01 14:38:00+00:00,no,no,True,True,1,93.0,93.0,93.0,0.93,7.0,86.0,0.0,78050.68,78279.42,415.169,,4551,True,False,synced,bid>=98,last_decisive_quote,-1.0,228.74000000000524,11.22611941953958,86.95714710882493,,,130.5891482353831,1.7516003671890723,0.9600787252980448,151.21554658982407,1.5126751525123814,0.9348189029381608,158.43816183771267,1.4437178350649027,0.9255908187696696,193.2326190973182,1.1837545910652092,0.8817448889426234,78161.39,110.7100000000064,1.8451666666667732,0.0,994.7959998333828,0.999999999976265,0.9999999998293636,0.999999868485878,78252.1,201.4200000000128,1.119000000000071,0.0,693.3141110000347,0.9999977294089036,0.999993954175111,0.9998333728893032,78299.32,248.640000000014,0.8288000000000466,0.0,572.8320672000245,0.999924123277432,0.9998501117199384,0.998483969978812,78285.42,234.74000000000524,0.391233333333342,0.0,391.1679517666755,0.995156742294935,0.993223542569032,0.978532258460088,78434.0,383.320000000007,0.4259111111111188,0.0,405.56509008889736,0.9963411882442514,0.9947629115607394,0.9820846650915918,78702.66,651.9800000000105,0.3622111111111169,0.0,379.1188247888965,0.9939144071278414,0.9916409727915876,0.9751176812064736,78491.83,441.15000000000873,0.122541666666669,0.0,279.6155012083396,0.967779665633544,0.9612033413948184,0.9260572642580666,-0.0048189029381607,True,0.9324094514690804,0.9549143420718642,0.93,heartbeat:4551,two_side_all_heartbeats,0.9277954093848348,0.93,0.9454304955369347,0.004818902938160785,0.004409181230330406,2026-05-01 14:45:00+00:00,0.9302048608539153,0.9534446149950875,0.9255908187696696,0.9516851544945014,train,7.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY011100-00,heartbeat:4675,live_heartbeat_two_side,heartbeat:4675:yes,2026-05-01 14:52:05.900000+00:00,2026-05-01 14:52:00+00:00,yes,yes,True,True,1,96.0,95.0,95.5,0.955,4.5,91.0,1.0,78443.0,78205.37,474.1,,4675,True,False,synced,bid>=98,last_decisive_quote,1.0,237.63000000000463,10.913556228606277,84.53604304258067,,,135.6604151539722,1.751653197657539,0.9600832704054242,175.97724613008532,1.3503450316772465,0.9115473330040726,175.17226358553194,1.3565503758189223,0.9125379407267598,198.549081240392,1.1968325338775845,0.8843140826339123,78358.13,84.86999999999534,1.4144999999999224,0.0,908.244449999968,0.9999998772793776,0.9999998919140108,0.999997612154814,78345.36,97.63999999999942,0.5424444444444412,0.0,494.8029111111142,0.9975363124820836,0.9976334942522966,0.9936503731553415,78251.56,191.44000000000236,0.6381333333333411,0.0,540.1690133333417,0.9989280527998924,0.998977591613348,0.9967416425057588,78147.78,295.2200000000012,0.4920333333333352,0.0,470.9030033333389,0.9962739029308656,0.9964083846537988,0.9911472700016368,78161.39,281.6100000000006,0.3129000000000006,0.0,385.97589000000494,0.9858581362119896,0.9862169821071878,0.9740512042916156,78526.02,-83.02000000000407,-0.0461222222222244,83.02000000000407,215.76345444444803,0.8899170747823147,0.8909734441021804,0.8614154798703988,78447.81,-4.809999999997672,-0.0013361111111104,4.809999999997672,236.9965497222272,0.9109688802451904,0.9119616769452944,0.8836910082165942,0.0434526669959273,True,0.9332736665020362,0.9551584619346549,0.9115473330040726,heartbeat:4675,two_side_all_heartbeats,0.9337689703633798,0.9115473330040726,0.9507498104612002,0.043452666995927314,0.042462059273240205,2026-05-01 15:00:00+00:00,0.9120426368654162,0.9410044421769083,0.9115473330040726,0.9367022092147002,train,4.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY011115-15,heartbeat:4793,live_heartbeat_two_side,heartbeat:4793:no,2026-05-01 15:08:52.456000+00:00,2026-05-01 15:08:00+00:00,no,yes,True,False,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,78211.04,78334.21,367.544,,4793,True,False,synced,bid>=98,latest_quote,-1.0,123.1700000000128,6.424661825707168,49.7652165119568,,,67.37927104537047,1.8280102780731349,0.9662259954388815,94.92489328469702,1.2975521566361268,0.902779364215562,122.25512400838484,1.0074833345354524,0.8431487187949758,139.47450095147553,0.8831004890482798,0.8114090100173016,78254.69,43.65000000000873,0.7275000000001455,0.0,390.55826000006624,0.9999805899712404,0.999299916664036,0.997446552280615,78268.24,57.20000000001164,0.3177777777778424,0.0,239.9673155555921,0.9942637979700404,0.975167648133236,0.9573301385368144,78264.2,53.16000000000349,0.1772000000000116,0.0,188.2987968000171,0.9763531709793722,0.9382456448911694,0.9115014610515584,78378.0,166.9600000000064,0.2782666666666773,0.0,225.44524373335005,0.9912251798534362,0.9674124797755312,0.9469950331795,78440.01,228.9700000000012,0.2544111111111124,0.0,216.6772774222355,0.988773562417667,0.961830682035402,0.9398512504973494,78050.68,-160.36000000000058,-0.0890888888888892,160.36000000000058,90.42591342223491,0.8296048397045018,0.7702435817898752,0.7416151837097763,78702.66,491.6200000000099,0.1365611111111138,0.0,173.36221702223602,0.9660981586982424,0.9219099323735458,0.8930600227136214,-0.0777793642155619,True,0.863889682107781,0.9013775117316447,0.825,heartbeat:4793,two_side_all_heartbeats,0.8340743593974879,0.825,0.878604443460543,0.07777936421556209,0.018148718794975816,2026-05-01 15:15:00+00:00,0.8729640415052689,0.9074270846633032,0.8431487187949758,0.911185884033388,train,-83.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26MAY011130-30,heartbeat:4908,live_heartbeat_two_side,heartbeat:4908:yes,2026-05-01 15:24:08.912000+00:00,2026-05-01 15:24:00+00:00,yes,yes,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,78575.27,78454.83,351.088,,4908,True,False,synced,bid>=98,last_decisive_quote,1.0,120.44000000000231,6.427805900416921,49.789570409937006,,,67.24019589324921,1.7911904984811962,0.9633686347889618,93.96641485611777,1.2817345450970028,0.9000321088411728,97.29583915869192,1.237874106862491,0.8921186276681043,125.30000270165432,0.961213067862226,0.8317774764447408,78501.69,73.58000000000175,1.2263333333333624,0.0,550.9909173333458,0.9999999977366822,0.9999999925645828,0.9999945215659491,78483.27,92.0,0.5111111111111111,0.0,299.88497777778014,0.99929208907276,0.998972607204643,0.9916520228807068,78441.66,133.61000000000058,0.4453666666666686,0.0,276.8028922666697,0.9983892100765194,0.9977791586987372,0.9864168940230004,78476.39,98.88000000000466,0.1648000000000077,0.0,178.29930240000505,0.9711176285503544,0.9665650966644692,0.92262891302863,78247.25,328.0200000000041,0.3644666666666712,0.0,248.39987306667055,0.9958972672740128,0.9946605917585272,0.9762850523325132,78365.55,209.7200000000012,0.1165111111111117,0.0,161.34565297778033,0.95701558471263,0.951371497023738,0.9010704012866207,78427.82,147.4499999999971,0.0409583333333325,0.0,134.81997933333537,0.9243233511538698,0.9170762382126334,0.8590313326701616,-0.0550321088411728,True,0.8725160544205863,0.9144737729725639,0.845,heartbeat:4908,two_side_all_heartbeats,0.8685593138340522,0.845,0.8921874746676558,0.05503210884117282,0.047118627668104374,2026-05-01 15:30:00+00:00,0.8960753682546385,0.9301799821952654,0.8921186276681043,0.9273116746382591,train,15.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
