dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
current,book_margin__signed_move_max_15_30m_le_150,15,20,18,0.9,14,4,0.7777777777777778,152.0,0.12179487179487179,True,True,True
current,book_margin__signed_move_max_15_30m_le_150,16,1,0,0.0,0,0,,0.0,,False,False,False
current,book_margin__signed_move_max_15_30m_le_200,0,20,20,1.0,12,8,0.6,-122.0,-0.09228441754916793,False,True,False
current,book_margin__signed_move_max_15_30m_le_200,1,20,19,0.95,13,6,0.6842105263157895,26.0,0.02040816326530612,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,2,20,18,0.9,14,4,0.7777777777777778,123.0,0.09631949882537197,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,3,20,20,1.0,16,4,0.8,268.0,0.2012012012012012,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,4,20,20,1.0,11,9,0.55,-224.0,-0.1691842900302115,False,True,False
current,book_margin__signed_move_max_15_30m_le_200,5,20,20,1.0,12,8,0.6,-129.0,-0.09706546275395034,False,True,False
current,book_margin__signed_move_max_15_30m_le_200,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,7,20,19,0.95,16,3,0.8421052631578947,297.0,0.22793553338449732,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,8,20,20,1.0,14,6,0.7,68.0,0.05105105105105105,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,10,20,20,1.0,12,8,0.6,-164.0,-0.12023460410557185,False,True,False
current,book_margin__signed_move_max_15_30m_le_200,11,20,20,1.0,13,7,0.65,-73.0,-0.05316824471959213,False,True,False
current,book_margin__signed_move_max_15_30m_le_200,12,20,20,1.0,16,4,0.8,258.0,0.19225037257824143,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,13,20,18,0.9,12,6,0.6666666666666666,-95.0,-0.07335907335907337,False,True,False
current,book_margin__signed_move_max_15_30m_le_200,14,20,18,0.9,11,7,0.6111111111111112,-140.0,-0.11290322580645161,False,True,False
current,book_margin__signed_move_max_15_30m_le_200,15,20,19,0.95,14,5,0.7368421052631579,86.0,0.0654490106544901,True,True,True
current,book_margin__signed_move_max_15_30m_le_200,16,1,0,0.0,0,0,,0.0,,False,False,False
current,book_margin__long_minus_short_move_30_5m_le_75,0,20,19,0.95,12,7,0.631578947368421,-55.0,-0.043824701195219126,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_75,1,20,19,0.95,13,6,0.6842105263157895,27.0,0.021209740769835034,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_75,2,20,15,0.75,12,3,0.8,139.0,0.13100848256361922,True,False,False
current,book_margin__long_minus_short_move_30_5m_le_75,3,20,18,0.9,14,4,0.7777777777777778,161.0,0.12994350282485875,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_75,4,20,17,0.85,11,6,0.6470588235294118,-57.0,-0.049265341400172864,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_75,5,20,20,1.0,12,8,0.6,-129.0,-0.09706546275395034,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_75,6,20,19,0.95,15,4,0.7894736842105263,183.0,0.13895216400911162,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_75,7,20,19,0.95,16,3,0.8421052631578947,284.0,0.21580547112462006,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_75,8,20,20,1.0,14,6,0.7,76.0,0.05740181268882175,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_75,9,20,18,0.9,14,4,0.7777777777777778,169.0,0.1372867587327376,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_75,10,20,18,0.9,10,8,0.5555555555555556,-230.0,-0.18699186991869918,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_75,11,20,19,0.95,13,6,0.6842105263157895,-10.0,-0.007633587786259542,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_75,12,20,18,0.9,15,3,0.8333333333333334,288.0,0.2376237623762376,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_75,13,20,17,0.85,11,6,0.6470588235294118,-128.0,-0.10423452768729642,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_75,14,20,18,0.9,11,7,0.6111111111111112,-166.0,-0.13112164296998421,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_75,15,20,18,0.9,13,5,0.7222222222222222,59.0,0.04754230459307011,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_75,16,1,0,0.0,0,0,,0.0,,False,False,False
current,book_margin__long_minus_short_move_30_5m_le_100,0,20,20,1.0,12,8,0.6,-135.0,-0.10112359550561797,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_100,1,20,19,0.95,13,6,0.6842105263157895,32.0,0.025236593059936908,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_100,2,20,15,0.75,12,3,0.8,142.0,0.1342155009451796,True,False,False
current,book_margin__long_minus_short_move_30_5m_le_100,3,20,18,0.9,14,4,0.7777777777777778,187.0,0.15416323165704865,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_100,4,20,18,0.9,11,7,0.6111111111111112,-99.0,-0.08256880733944955,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_100,5,20,20,1.0,12,8,0.6,-128.0,-0.0963855421686747,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_100,6,20,20,1.0,16,4,0.8,215.0,0.1552346570397112,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_100,7,20,19,0.95,16,3,0.8421052631578947,297.0,0.22793553338449732,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_100,8,20,20,1.0,14,6,0.7,76.0,0.05740181268882175,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_100,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_100,10,20,19,0.95,11,8,0.5789473684210527,-206.0,-0.15773353751914243,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_100,11,20,20,1.0,13,7,0.65,-99.0,-0.07076483202287348,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_100,12,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_100,13,20,17,0.85,11,6,0.6470588235294118,-140.0,-0.11290322580645161,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_100,14,20,18,0.9,11,7,0.6111111111111112,-145.0,-0.11646586345381527,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_100,15,20,18,0.9,13,5,0.7222222222222222,59.0,0.04754230459307011,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_100,16,1,0,0.0,0,0,,0.0,,False,False,False
current,book_margin__long_minus_short_move_30_5m_le_150,0,20,20,1.0,12,8,0.6,-122.0,-0.09228441754916793,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_150,1,20,20,1.0,14,6,0.7,36.0,0.026392961876832845,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,2,20,16,0.8,13,3,0.8125,206.0,0.1882998171846435,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,3,20,19,0.95,15,4,0.7894736842105263,231.0,0.18203309692671396,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,4,20,20,1.0,12,8,0.6,-151.0,-0.11176905995558846,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_150,5,20,20,1.0,12,8,0.6,-129.0,-0.09706546275395034,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_150,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,7,20,19,0.95,16,3,0.8421052631578947,297.0,0.22793553338449732,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,8,20,20,1.0,14,6,0.7,77.0,0.0582010582010582,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,10,20,20,1.0,12,8,0.6,-164.0,-0.12023460410557185,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_150,11,20,20,1.0,13,7,0.65,-77.0,-0.05591866376180102,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_150,12,20,20,1.0,16,4,0.8,241.0,0.17733627667402502,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,13,20,18,0.9,12,6,0.6666666666666666,-85.0,-0.06614785992217899,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_150,14,20,19,0.95,12,7,0.631578947368421,-109.0,-0.08326967150496563,False,True,False
current,book_margin__long_minus_short_move_30_5m_le_150,15,20,19,0.95,14,5,0.7368421052631579,88.0,0.06707317073170732,True,True,True
current,book_margin__long_minus_short_move_30_5m_le_150,16,1,0,0.0,0,0,,0.0,,False,False,False
current,book_margin_edge_m5,0,20,20,1.0,12,8,0.6,-123.0,-0.09297052154195011,False,True,False
current,book_margin_edge_m5,1,20,20,1.0,14,6,0.7,59.0,0.04399701715137957,True,True,True
current,book_margin_edge_m5,2,20,20,1.0,15,5,0.75,139.0,0.10213078618662748,True,True,True
current,book_margin_edge_m5,3,20,20,1.0,16,4,0.8,274.0,0.2066365007541478,True,True,True
current,book_margin_edge_m5,4,20,20,1.0,12,8,0.6,-117.0,-0.0888382687927107,False,True,False
current,book_margin_edge_m5,5,20,20,1.0,12,8,0.6,-129.0,-0.09706546275395034,False,True,False
current,book_margin_edge_m5,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True,True
current,book_margin_edge_m5,7,20,19,0.95,16,3,0.8421052631578947,297.0,0.22793553338449732,True,True,True
current,book_margin_edge_m5,8,20,20,1.0,14,6,0.7,75.0,0.05660377358490566,True,True,True
current,book_margin_edge_m5,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
current,book_margin_edge_m5,10,20,20,1.0,12,8,0.6,-164.0,-0.12023460410557185,False,True,False
current,book_margin_edge_m5,11,20,20,1.0,13,7,0.65,-73.0,-0.05316824471959213,False,True,False
current,book_margin_edge_m5,12,20,20,1.0,16,4,0.8,258.0,0.19225037257824143,True,True,True
current,book_margin_edge_m5,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True,True
current,book_margin_edge_m5,14,20,20,1.0,11,9,0.55,-260.0,-0.19117647058823528,False,True,False
current,book_margin_edge_m5,15,20,20,1.0,15,5,0.75,129.0,0.09409190371991247,True,True,True
current,book_margin_edge_m5,16,1,1,1.0,0,1,0.0,-65.0,-1.0,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,0,20,19,0.95,12,7,0.631578947368421,-76.0,-0.05956112852664577,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,1,20,18,0.9,11,7,0.6111111111111112,-124.0,-0.10130718954248366,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,2,20,13,0.65,10,3,0.7692307692307693,90.0,0.0989010989010989,True,False,False
current,book_margin_edge_m5__signed_move_30m_le_75,3,20,15,0.75,11,4,0.7333333333333333,88.0,0.08695652173913043,True,False,False
current,book_margin_edge_m5__signed_move_30m_le_75,4,20,17,0.85,10,7,0.5882352941176471,-155.0,-0.1341991341991342,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,5,20,19,0.95,11,8,0.5789473684210527,-190.0,-0.14728682170542637,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,6,20,19,0.95,15,4,0.7894736842105263,183.0,0.13895216400911162,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_75,7,20,19,0.95,16,3,0.8421052631578947,261.0,0.19492158327109785,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_75,8,20,20,1.0,14,6,0.7,76.0,0.05740181268882175,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_75,9,20,18,0.9,14,4,0.7777777777777778,169.0,0.1372867587327376,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_75,10,20,18,0.9,10,8,0.5555555555555556,-230.0,-0.18699186991869918,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,11,20,19,0.95,13,6,0.6842105263157895,-22.0,-0.01664145234493192,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,12,20,18,0.9,15,3,0.8333333333333334,288.0,0.2376237623762376,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_75,13,20,16,0.8,10,6,0.625,-158.0,-0.13644214162348878,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,14,20,16,0.8,10,6,0.625,-99.0,-0.09008189262966333,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_75,15,20,18,0.9,13,5,0.7222222222222222,52.0,0.041666666666666664,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_75,16,1,0,0.0,0,0,,0.0,,False,False,False
current,book_margin_edge_m5__signed_move_30m_le_100,0,20,19,0.95,11,8,0.5789473684210527,-160.0,-0.12698412698412698,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_100,1,20,19,0.95,13,6,0.6842105263157895,27.0,0.021209740769835034,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_100,2,20,13,0.65,10,3,0.7692307692307693,90.0,0.0989010989010989,True,False,False
current,book_margin_edge_m5__signed_move_30m_le_100,3,20,16,0.8,12,4,0.75,121.0,0.11214087117701575,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_100,4,20,17,0.85,10,7,0.5882352941176471,-139.0,-0.12203687445127305,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_100,5,20,20,1.0,11,9,0.55,-223.0,-0.16855631141345426,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_100,6,20,20,1.0,16,4,0.8,210.0,0.1510791366906475,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_100,7,20,19,0.95,16,3,0.8421052631578947,297.0,0.22793553338449732,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_100,8,20,20,1.0,14,6,0.7,76.0,0.05740181268882175,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_100,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_100,10,20,18,0.9,10,8,0.5555555555555556,-230.0,-0.18699186991869918,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_100,11,20,19,0.95,12,7,0.631578947368421,-109.0,-0.08326967150496563,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_100,12,20,18,0.9,15,3,0.8333333333333334,288.0,0.2376237623762376,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_100,13,20,16,0.8,10,6,0.625,-144.0,-0.1258741258741259,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_100,14,20,17,0.85,10,7,0.5882352941176471,-159.0,-0.1371872303710095,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_100,15,20,18,0.9,13,5,0.7222222222222222,44.0,0.03503184713375796,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_100,16,1,0,0.0,0,0,,0.0,,False,False,False
current,book_margin_edge_m5__signed_move_30m_le_125,0,20,19,0.95,11,8,0.5789473684210527,-148.0,-0.11858974358974358,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_125,1,20,19,0.95,13,6,0.6842105263157895,26.0,0.02040816326530612,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_125,2,20,13,0.65,10,3,0.7692307692307693,79.0,0.08577633007600434,True,False,False
current,book_margin_edge_m5__signed_move_30m_le_125,3,20,17,0.85,13,4,0.7647058823529411,162.0,0.14235500878734622,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_125,4,20,19,0.95,10,9,0.5263157894736842,-279.0,-0.2181391712275215,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_125,5,20,20,1.0,12,8,0.6,-133.0,-0.09977494373593399,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_125,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_125,7,20,19,0.95,16,3,0.8421052631578947,297.0,0.22793553338449732,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_125,8,20,20,1.0,14,6,0.7,76.0,0.05740181268882175,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_125,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_125,10,20,19,0.95,11,8,0.5789473684210527,-193.0,-0.14926527455529776,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_125,11,20,19,0.95,12,7,0.631578947368421,-109.0,-0.08326967150496563,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_125,12,20,18,0.9,15,3,0.8333333333333334,288.0,0.2376237623762376,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_125,13,20,17,0.85,11,6,0.6470588235294118,-121.0,-0.0990990990990991,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_125,14,20,17,0.85,10,7,0.5882352941176471,-159.0,-0.1371872303710095,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_125,15,20,18,0.9,13,5,0.7222222222222222,59.0,0.04754230459307011,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_125,16,1,0,0.0,0,0,,0.0,,False,False,False
current,book_margin_edge_m5__signed_move_30m_le_150,0,20,19,0.95,11,8,0.5789473684210527,-148.0,-0.11858974358974358,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_150,1,20,19,0.95,13,6,0.6842105263157895,26.0,0.02040816326530612,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_150,2,20,14,0.7,11,3,0.7857142857142857,107.0,0.10775427995971802,True,False,False
current,book_margin_edge_m5__signed_move_30m_le_150,3,20,18,0.9,14,4,0.7777777777777778,191.0,0.15798180314309346,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_150,4,20,19,0.95,10,9,0.5263157894736842,-268.0,-0.2113564668769716,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_150,5,20,20,1.0,12,8,0.6,-123.0,-0.09297052154195011,False,True,False
current,book_margin_edge_m5__signed_move_30m_le_150,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_150,7,20,19,0.95,16,3,0.8421052631578947,297.0,0.22793553338449732,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_150,8,20,20,1.0,14,6,0.7,77.0,0.0582010582010582,True,True,True
current,book_margin_edge_m5__signed_move_30m_le_150,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
