model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,probability_floor,min_hold_seconds,confirm_count,dwell_seconds,recover_probability,take_profit_cents,near_margin_abs_sigma15,near_velocity_abs_3m,exit_margin_ceiling_sigma15,exit_held_margin_ceiling_sigma15,margin_gate_side,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_marginlte0p1,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.42,332.92,0.04932115823621291,6.53,9.89,0.02970683647723177,5.790000000000001,4.890000000000001,174,31,160,45,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.98,106.74,0.056023983511335966,2.33,3.6500000000000004,0.034195240771969275,2.3100000000000005,2.0100000000000007,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.26,99.14,0.02279604599556183,2.15,0.10999999999999988,0.0011095420617308843,-1.11,-1.4500000000000002,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.66,538.8,0.04576837416481069,11.01,13.65,0.02533407572383074,6.99,5.45,277,56,256,77,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.26,0.10999999999999988,-1.4500000000000002,True,True,False,True,0.58,15.0,1,0.0,,,,,0.1,,,-1.11,False,4,5,-157.0,6,-290.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_heldmarginlte0p1,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.86,332.92,0.05064279706836477,6.57,10.29,0.030908326324642552,6.1899999999999995,5.2299999999999995,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.86,106.74,0.06426831553307102,2.38,4.48,0.041971144837923934,3.1400000000000006,2.8000000000000007,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.12,99.14,0.04155739358482954,2.09,2.0300000000000002,0.02047609441194271,0.8100000000000003,0.49000000000000027,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.84,538.8,0.051670378619153676,11.04,16.8,0.0311804008908686,10.14,8.52,277,56,252,81,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.12,2.0300000000000002,0.49000000000000027,True,True,True,True,0.58,0.0,1,0.0,,,,,,0.1,,0.8100000000000003,True,5,5,13.0,8,-294.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_noside_marginlte0p1,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.06,332.92,0.04823981737354319,6.7,9.36,0.02811486242941247,5.26,4.279999999999999,174,31,156,49,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.0,106.74,0.06557991380925614,2.34,4.66,0.043657485478733375,3.3200000000000003,3.0200000000000005,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.1,99.14,0.011095420617308857,2.23,-1.13,-0.011398022997780914,-2.3499999999999996,-2.7299999999999995,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.16,538.8,0.04484038604305865,11.27,12.89,0.023923533778767634,6.23,4.57,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.1,-1.13,-2.7299999999999995,True,False,False,True,0.58,15.0,1,0.0,,,,,0.1,,no,-2.3499999999999996,False,4,5,-248.0,6,-257.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_noside_marginlte0p1,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.82,332.92,0.047518923465096716,6.7,9.120000000000001,0.027393968520966,5.020000000000001,4.040000000000001,174,31,156,49,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.0,106.74,0.06557991380925614,2.34,4.66,0.043657485478733375,3.3200000000000003,3.0200000000000005,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.1,99.14,0.011095420617308857,2.23,-1.13,-0.011398022997780914,-2.3499999999999996,-2.7299999999999995,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.92,538.8,0.044394951744617675,11.27,12.650000000000002,0.02347809948032666,5.990000000000002,4.330000000000002,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.1,-1.13,-2.7299999999999995,True,False,False,True,0.58,0.0,1,0.0,,,,,0.1,,no,-2.3499999999999996,False,4,5,-248.0,6,-257.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_yesside_marginlte0p1,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.76,332.92,0.0473386999879851,6.75,9.01,0.02706355881292803,4.91,3.87,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.84,106.74,0.05471238523515083,2.47,3.3699999999999997,0.03157204421959903,2.0299999999999994,1.6499999999999995,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.16,99.14,0.031874117409723624,2.21,0.9500000000000002,0.00958240871494856,-0.2699999999999998,-0.6499999999999998,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.76,538.8,0.04595397178916111,11.43,13.330000000000002,0.024740163325909434,6.670000000000002,4.870000000000002,277,56,243,90,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.16,0.9500000000000002,-0.6499999999999998,True,True,False,True,0.58,15.0,1,0.0,,,,,0.1,,yes,-0.2699999999999998,False,4,5,-74.0,6,-295.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_yesside_marginlte0p1,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.52,332.92,0.04661780607953862,6.75,8.77,0.026342664904481554,4.67,3.63,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.84,106.74,0.05471238523515083,2.47,3.3699999999999997,0.03157204421959903,2.0299999999999994,1.6499999999999995,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.16,99.14,0.031874117409723624,2.21,0.9500000000000002,0.00958240871494856,-0.2699999999999998,-0.6499999999999998,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.52,538.8,0.04550853749072012,11.43,13.09,0.02429472902746845,6.43,4.63,277,56,243,90,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.16,0.9500000000000002,-0.6499999999999998,True,True,False,True,0.58,0.0,1,0.0,,,,,0.1,,yes,-0.2699999999999998,False,4,5,-74.0,6,-295.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_heldmarginlte0p1,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.1,332.92,0.051363690976811247,6.57,10.530000000000001,0.031629220233089034,6.4300000000000015,5.4700000000000015,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.86,106.74,0.06426831553307102,2.38,4.48,0.041971144837923934,3.1400000000000006,2.8000000000000007,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.12,99.14,0.04155739358482954,2.09,2.0300000000000002,0.02047609441194271,0.8100000000000003,0.49000000000000027,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.08,538.8,0.05211581291759466,11.04,17.04,0.03162583518930958,10.379999999999999,8.759999999999998,277,56,252,81,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.12,2.0300000000000002,0.49000000000000027,True,True,True,True,0.58,15.0,1,0.0,,,,,,0.1,,0.8100000000000003,True,5,5,13.0,8,-294.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.12,332.92,0.05142376546918179,6.79,10.330000000000002,0.03102847530938364,6.230000000000002,5.190000000000002,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.26,106.74,0.07738429829492224,2.42,5.84,0.05471238523515083,4.5,4.16,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.46,99.14,0.024813395198708895,2.23,0.22999999999999998,0.002319951583619124,-0.99,-1.37,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.84,538.8,0.051670378619153676,11.44,16.4,0.030438010393466962,9.739999999999998,7.979999999999999,277,56,245,88,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.46,0.22999999999999998,-1.37,True,True,False,True,0.58,0.0,1,0.0,,,,,0.25,,,-0.99,False,4,5,-48.0,6,-153.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.36,332.92,0.05214465937762826,6.79,10.57,0.03174936921783011,6.470000000000001,5.430000000000001,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.26,106.74,0.07738429829492224,2.42,5.84,0.05471238523515083,4.5,4.16,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.46,99.14,0.024813395198708895,2.23,0.22999999999999998,0.002319951583619124,-0.99,-1.37,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.08,538.8,0.05211581291759466,11.44,16.64,0.030883444691907947,9.98,8.22,277,56,245,88,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.46,0.22999999999999998,-1.37,True,True,False,True,0.58,15.0,1,0.0,,,,,0.25,,,-0.99,False,4,5,-48.0,6,-153.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_heldmarginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.6,332.92,0.043854379430493806,6.8,7.8,0.023429052024510393,3.7,2.62,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.84,106.74,0.06408094435075885,2.48,4.359999999999999,0.04084691774405096,3.0199999999999996,2.6399999999999997,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.88,99.14,0.04922332055678838,2.14,2.7399999999999998,0.027637684083114785,1.5199999999999998,1.1799999999999997,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.32,538.8,0.04884929472902747,11.42,14.9,0.02765404602821084,8.24,6.44,277,56,243,90,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.88,2.7399999999999998,1.1799999999999997,True,True,True,True,0.58,0.0,1,0.0,,,,,,0.25,,1.5199999999999998,True,4,5,-215.0,6,-284.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.02,332.92,0.051123393007329085,6.84,10.18,0.030577916616604587,6.08,5.02,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.36,106.74,0.07832115420648304,2.42,5.9399999999999995,0.05564924114671163,4.6,4.26,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.84,99.14,0.018559612668952997,2.27,-0.42999999999999994,-0.004337300786766188,-1.65,-2.05,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.22,538.8,0.050519673348181145,11.53,15.69,0.029120267260579067,9.03,7.2299999999999995,277,56,243,90,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.84,-0.42999999999999994,-2.05,True,False,False,True,0.58,15.0,1,0.0,,,,,0.25,,no,-1.65,False,4,5,-50.0,6,-155.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.78,332.92,0.050402499098882614,6.84,9.940000000000001,0.02985702270815812,5.840000000000002,4.780000000000001,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.36,106.74,0.07832115420648304,2.42,5.9399999999999995,0.05564924114671163,4.6,4.26,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.84,99.14,0.018559612668952997,2.27,-0.42999999999999994,-0.004337300786766188,-1.65,-2.05,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.98,538.8,0.05007423904974017,11.53,15.450000000000001,0.02867483296213809,8.790000000000001,6.990000000000001,277,56,243,90,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.84,-0.42999999999999994,-2.05,True,False,False,True,0.58,0.0,1,0.0,,,,,0.25,,no,-1.65,False,4,5,-50.0,6,-155.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.74,332.92,0.04727862549561456,6.87,8.870000000000001,0.026643037366334256,4.770000000000001,3.6700000000000013,174,31,150,55,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.76,106.74,0.06333145962151021,2.48,4.279999999999999,0.04009743301480232,2.9399999999999995,2.5599999999999996,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.62,99.14,0.02642727456122655,2.25,0.3700000000000001,0.003732096025822071,-0.8499999999999999,-1.25,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.12,538.8,0.04662212323682258,11.6,13.520000000000001,0.02509279881217521,6.860000000000001,4.980000000000001,277,56,239,94,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.62,0.3700000000000001,-1.25,True,True,False,True,0.58,15.0,1,0.0,,,,,0.25,,yes,-0.8499999999999999,False,4,5,-163.0,5,-220.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.5,332.92,0.04655773158716808,6.87,8.629999999999999,0.025922143457887778,4.529999999999999,3.4299999999999993,174,31,150,55,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.76,106.74,0.06333145962151021,2.48,4.279999999999999,0.04009743301480232,2.9399999999999995,2.5599999999999996,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.62,99.14,0.02642727456122655,2.25,0.3700000000000001,0.003732096025822071,-0.8499999999999999,-1.25,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.88,538.8,0.04617668893838159,11.6,13.28,0.024647364513734227,6.619999999999999,4.739999999999999,277,56,239,94,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.62,0.3700000000000001,-1.25,True,True,False,True,0.58,0.0,1,0.0,,,,,0.25,,yes,-0.8499999999999999,False,4,5,-163.0,5,-220.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_heldmarginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.84,332.92,0.044575273338940284,6.8,8.04,0.024149945932956864,3.9399999999999995,2.8599999999999994,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.84,106.74,0.06408094435075885,2.48,4.359999999999999,0.04084691774405096,3.0199999999999996,2.6399999999999997,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.88,99.14,0.04922332055678838,2.14,2.7399999999999998,0.027637684083114785,1.5199999999999998,1.1799999999999997,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.56,538.8,0.049294729027468454,11.42,15.139999999999999,0.02809948032665182,8.479999999999999,6.679999999999999,277,56,243,90,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.88,2.7399999999999998,1.1799999999999997,True,True,True,True,0.58,15.0,1,0.0,,,,,,0.25,,1.5199999999999998,True,4,5,-215.0,6,-284.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.48,332.92,0.04649765709479755,6.89,8.59,0.0258019944731467,4.49,3.41,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.98,106.74,0.06539254262694398,2.46,4.5200000000000005,0.042345887202548255,3.1800000000000006,2.8200000000000007,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.46,99.14,0.024813395198708895,2.23,0.22999999999999998,0.002319951583619124,-0.99,-1.37,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.92,538.8,0.04625092798812176,11.58,13.340000000000002,0.024758723088344474,6.6800000000000015,4.860000000000001,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.46,0.22999999999999998,-1.37,True,True,False,True,0.58,0.0,1,0.0,,,,,0.5,,,-0.99,False,4,5,-191.0,6,-220.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.72,332.92,0.04721855100324402,6.89,8.830000000000002,0.02652288838159318,4.730000000000002,3.650000000000002,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.98,106.74,0.06539254262694398,2.46,4.5200000000000005,0.042345887202548255,3.1800000000000006,2.8200000000000007,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.46,99.14,0.024813395198708895,2.23,0.22999999999999998,0.002319951583619124,-0.99,-1.37,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.16,538.8,0.04669636228656274,11.58,13.58,0.025204157386785452,6.92,5.1,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.46,0.22999999999999998,-1.37,True,True,False,True,0.58,15.0,1,0.0,,,,,0.5,,,-0.99,False,4,5,-191.0,6,-220.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_heldmarginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,13.3,332.92,0.03994953742640875,6.89,6.410000000000001,0.019253874804757903,2.3100000000000014,1.1900000000000013,174,31,149,56,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.76,106.74,0.06333145962151021,2.48,4.279999999999999,0.04009743301480232,2.9399999999999995,2.5599999999999996,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.6,99.14,0.03631228565664717,2.21,1.3900000000000001,0.014020576961872101,0.17000000000000015,-0.20999999999999985,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.66,538.8,0.04391239792130661,11.58,12.08,0.022420193021529325,5.42,3.54,277,56,239,94,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.6,1.3900000000000001,-0.20999999999999985,True,True,False,True,0.58,0.0,1,0.0,,,,,,0.5,,0.17000000000000015,True,4,5,-233.0,7,-284.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.74,332.92,0.04727862549561456,6.89,8.850000000000001,0.02658296287396372,4.750000000000002,3.6700000000000017,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.08,106.74,0.06632939853850478,2.46,4.62,0.043282743114109054,3.2800000000000002,2.9200000000000004,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.84,99.14,0.018559612668952997,2.27,-0.42999999999999994,-0.004337300786766188,-1.65,-2.05,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.66,538.8,0.04576837416481069,11.62,13.040000000000001,0.02420193021529325,6.380000000000001,4.540000000000001,277,56,241,92,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.84,-0.42999999999999994,-2.05,True,False,False,True,0.58,15.0,1,0.0,,,,,0.5,,no,-1.65,False,4,5,-183.0,6,-220.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob57_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.5,332.92,0.04655773158716808,6.89,8.61,0.025862068965517238,4.51,3.4299999999999997,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.08,106.74,0.06632939853850478,2.46,4.62,0.043282743114109054,3.2800000000000002,2.9200000000000004,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.84,99.14,0.018559612668952997,2.27,-0.42999999999999994,-0.004337300786766188,-1.65,-2.05,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.42,538.8,0.04532293986636972,11.62,12.800000000000002,0.02375649591685227,6.140000000000002,4.3000000000000025,277,56,241,92,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.84,-0.42999999999999994,-2.05,True,False,False,True,0.58,0.0,1,0.0,,,,,0.5,,no,-1.65,False,4,5,-183.0,6,-220.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob57_yesside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.38,332.92,0.046197284632944854,6.92,8.46,0.0254115102727382,4.360000000000001,3.240000000000001,174,31,149,56,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.76,106.74,0.06333145962151021,2.48,4.279999999999999,0.04009743301480232,2.9399999999999995,2.5599999999999996,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.62,99.14,0.02642727456122655,2.25,0.3700000000000001,0.003732096025822071,-0.8499999999999999,-1.25,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.76,538.8,0.04595397178916111,11.65,13.110000000000001,0.024331848552338536,6.450000000000001,4.550000000000001,277,56,238,95,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.62,0.3700000000000001,-1.25,True,True,False,True,0.58,15.0,1,0.0,,,,,0.5,,yes,-0.8499999999999999,False,4,5,-173.0,6,-220.0
