rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=150,3,0.05660377358490566,-31.14,0.5899999999999963,2,1,-11.38,-16.52,-3.2399999999999998,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND exit_btc_age_ms<=500,3,0.05660377358490566,-31.14,0.5899999999999963,2,1,-11.38,-16.52,-3.2399999999999998,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=45,3,0.05660377358490566,-31.14,0.5899999999999963,2,1,-11.38,-16.52,-3.2399999999999998,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=90,3,0.05660377358490566,-31.14,0.5899999999999963,2,1,-11.38,-16.52,-3.2399999999999998,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=180,3,0.05660377358490566,-31.14,0.5899999999999963,2,1,-11.38,-16.52,-3.2399999999999998,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-31.14,0.5899999999999963,2,1,-11.38,-16.52,-3.2399999999999998,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=300,5,0.09433962264150944,-31.380000000000003,0.3499999999999943,3,2,-11.629999999999999,-16.51,-3.2399999999999998,3,2,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-21.110000000000003,10.619999999999994,13,7,-3.89,-12.540000000000001,-4.680000000000001,7,10,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars>=50,37,0.6981132075471698,-21.779179999999997,9.95082,23,14,-5.89918,-12.410000000000002,-3.4699999999999998,18,12,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=180,37,0.6981132075471698,-22.09918,9.630819999999996,23,14,-2.6091800000000007,-15.040000000000001,-4.45,18,11,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=180,35,0.660377358490566,-22.38918,9.340819999999997,22,13,-3.0591800000000005,-15.31,-4.02,18,9,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-23.03,8.699999999999996,12,8,-4.340000000000001,-13.459999999999999,-5.23,7,9,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=90,30,0.5660377358490566,-23.189179999999997,8.54082,20,10,-5.009180000000001,-14.159999999999998,-4.02,17,5,8,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=5,25,0.4716981132075472,-23.29,8.439999999999998,13,12,-4.420000000000001,-13.639999999999999,-5.23,11,10,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-23.40918,8.320819999999998,20,11,-1.5391800000000002,-17.750000000000004,-4.12,15,10,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=45,20,0.37735849056603776,-23.529999999999998,8.2,16,4,-5.03,-17.11,-1.3900000000000001,13,2,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=180,28,0.5283018867924528,-23.709179999999996,8.02082,19,9,-3.56918,-17.66,-2.4800000000000004,17,5,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=18,29,0.5471698113207547,-23.799179999999996,7.930820000000001,19,10,-1.98918,-18.67,-3.14,15,9,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=75,9,0.16981132075471697,-23.909999999999993,7.820000000000004,6,3,-13.040000000000001,-8.29,-2.58,3,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=90,23,0.4339622641509434,-24.26918,7.460819999999998,17,6,-4.679180000000001,-17.11,-2.4800000000000004,15,2,6,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=5,24,0.4528301886792453,-24.300000000000004,7.429999999999993,13,11,-5.400000000000001,-13.67,-5.23,12,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=75,12,0.22641509433962265,-24.379179999999995,7.350820000000002,11,1,-6.28918,-17.82,-0.2700000000000001,7,1,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=90,32,0.6037735849056604,-24.539179999999998,7.190819999999999,20,12,-4.5591800000000005,-15.53,-4.45,17,7,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=0,37,0.6981132075471698,-24.559179999999998,7.170819999999999,21,16,-3.7291800000000013,-15.72,-5.11,15,15,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=180,32,0.6037735849056604,-24.72918,7.000819999999997,21,11,-3.2091800000000004,-17.07,-4.45,18,6,8,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=5,29,0.5471698113207547,-24.85,6.8799999999999955,14,15,-6.000000000000001,-13.62,-5.23,13,12,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=90,18,0.33962264150943394,-24.929179999999995,6.800820000000002,13,5,-7.2291799999999995,-17.43,-0.2700000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,27,0.5094339622641509,-24.97918,6.750819999999997,19,8,-1.98918,-20.51,-2.4800000000000004,15,6,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-25.049999999999997,6.68,8,8,-10.749999999999998,-10.07,-4.2299999999999995,5,10,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-25.159999999999997,6.57,7,9,-13.06,-7.870000000000001,-4.2299999999999995,6,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=0,35,0.660377358490566,-25.169179999999997,6.56082,20,15,-4.179180000000001,-16.310000000000002,-4.68,15,13,7,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-25.24918,6.480819999999998,19,13,-5.029180000000001,-14.489999999999998,-5.73,18,6,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=10,11,0.20754716981132076,-25.259999999999998,6.469999999999999,9,2,-4.61,-17.82,-2.8299999999999996,7,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-25.279999999999998,6.449999999999999,8,4,-9.04,-11.91,-4.33,6,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=75,14,0.2641509433962264,-25.38918,6.340819999999997,12,2,-6.15918,-18.96,-0.2700000000000001,7,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=65,32,0.6037735849056604,-25.40918,6.320819999999998,21,11,-4.239180000000001,-17.700000000000003,-3.4699999999999998,18,7,7,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=0,31,0.5849056603773585,-25.44918,6.2808199999999985,18,13,-4.259180000000001,-15.53,-5.66,16,7,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=90,16,0.3018867924528302,-25.49918,6.230819999999998,13,3,-8.11918,-17.11,-0.2700000000000001,10,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-25.53,6.199999999999996,7,5,-5.730000000000001,-15.580000000000002,-4.22,5,6,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=75,9,0.16981132075471697,-25.61,6.119999999999997,5,4,-13.040000000000001,-9.330000000000002,-3.2399999999999998,3,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-25.689999999999998,6.039999999999999,4,4,-10.709999999999999,-11.74,-3.2399999999999998,1,7,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-25.719999999999995,6.010000000000002,6,8,-13.040000000000001,-8.450000000000001,-4.2299999999999995,3,10,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=10,14,0.2641509433962264,-25.78,5.949999999999996,10,4,-6.19,-16.76,-2.8299999999999996,9,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=50,26,0.49056603773584906,-25.78918,5.940819999999995,18,8,-2.7991800000000002,-20.51,-2.4800000000000004,14,6,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=180,34,0.6415094339622641,-25.81918,5.9108199999999975,20,14,-4.049180000000001,-17.650000000000002,-4.12,21,7,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=500,29,0.5471698113207547,-25.82918,5.900819999999996,16,13,-5.97918,-13.42,-6.430000000000001,15,11,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=500,26,0.49056603773584906,-25.859180000000002,5.870819999999995,15,11,-6.429180000000001,-13.430000000000001,-6.000000000000001,15,8,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_entry_basis_cents>=65,7,0.1320754716981132,-25.87,5.859999999999996,5,2,-6.990000000000001,-15.09,-3.79,4,2,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-25.89,5.839999999999996,9,4,-5.710000000000001,-16.040000000000003,-4.14,8,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=180,23,0.4339622641509434,-25.90918,5.820819999999998,16,7,-5.289180000000001,-18.14,-2.4800000000000004,14,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=0,37,0.6981132075471698,-25.90918,5.820819999999998,20,17,-2.9591800000000004,-18.830000000000002,-4.12,19,12,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=45,28,0.5283018867924528,-25.97,5.759999999999998,18,10,-5.65,-16.96,-3.3600000000000003,16,5,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=15,25,0.4716981132075472,-26.139179999999996,5.590820000000001,13,12,-9.869180000000002,-11.3,-4.97,9,11,5,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-26.139999999999997,5.59,16,10,-4.610000000000001,-16.96,-4.57,14,5,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-26.24,5.489999999999998,6,4,-7.980000000000001,-13.93,-4.33,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=180,32,0.6037735849056604,-26.289179999999998,5.440819999999999,19,13,-4.049180000000001,-18.12,-4.12,21,5,6,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=5,17,0.32075471698113206,-26.29,5.439999999999998,10,7,-6.45,-14.609999999999998,-5.23,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=10,33,0.6226415094339622,-26.369179999999997,5.36082,18,15,-2.6691800000000003,-18.85,-4.8500000000000005,18,10,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=180,30,0.5660377358490566,-26.39918,5.330819999999996,16,14,-5.5591800000000005,-13.860000000000001,-6.98,18,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=50,15,0.2830188679245283,-26.509999999999994,5.220000000000002,7,8,-15.069999999999999,-7.870000000000001,-3.57,4,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=180,17,0.32075471698113206,-26.52918,5.200819999999997,13,4,-8.11918,-18.14,-0.2700000000000001,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=50,9,0.16981132075471697,-26.54,5.189999999999998,4,5,-11.56,-11.74,-3.2399999999999998,2,7,0,True,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=15,19,0.3584905660377358,-26.579179999999997,5.1508199999999995,11,8,-7.70918,-13.899999999999999,-4.97,10,4,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=45,15,0.2830188679245283,-26.589999999999996,5.140000000000001,12,3,-9.209999999999999,-17.11,-0.2700000000000001,9,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-26.59,5.139999999999997,6,2,-7.86,-14.399999999999999,-4.33,4,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=45,24,0.4528301886792453,-26.630000000000003,5.099999999999994,16,8,-5.450000000000001,-18.15,-3.0300000000000002,16,3,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=45,24,0.4528301886792453,-26.630000000000003,5.099999999999994,16,8,-5.450000000000001,-18.15,-3.0300000000000002,16,3,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=5,24,0.4528301886792453,-26.66,5.069999999999997,12,12,-6.000000000000001,-15.98,-4.680000000000001,13,8,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=75,15,0.2830188679245283,-26.669179999999994,5.060820000000003,12,3,-6.37918,-20.020000000000003,-0.2700000000000001,9,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-26.67,5.059999999999995,10,4,-4.340000000000001,-17.650000000000002,-4.680000000000001,7,4,3,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-26.68,5.049999999999997,17,11,-6.120000000000001,-15.92,-4.64,17,4,7,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=15,22,0.41509433962264153,-26.69918,5.0308199999999985,12,10,-7.70918,-14.02,-4.97,10,7,5,False,False
suppress_collapse_exit_if_position_seconds<=90,37,0.6981132075471698,-26.699180000000002,5.030819999999995,21,16,-6.169180000000001,-15.53,-5.0,21,7,9,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-26.7,5.029999999999998,4,5,-11.97,-10.94,-3.79,0,8,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-26.769999999999996,4.960000000000001,5,4,-13.040000000000001,-10.490000000000002,-3.2399999999999998,3,6,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-26.79,4.939999999999998,4,5,-10.27,-13.280000000000001,-3.2399999999999998,4,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=12,18,0.33962264150943394,-26.81,4.919999999999998,12,6,-2.2800000000000002,-20.580000000000002,-3.9499999999999997,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=90,21,0.39622641509433965,-26.829179999999997,4.9008199999999995,15,6,-7.239180000000001,-17.11,-2.4800000000000004,13,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=45,19,0.3584905660377358,-26.83,4.899999999999999,14,5,-8.33,-17.11,-1.3900000000000001,12,2,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=5,15,0.2830188679245283,-26.85,4.8799999999999955,9,6,-5.1000000000000005,-16.3,-5.45,6,7,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=20,15,0.2830188679245283,-26.879999999999995,4.850000000000001,7,8,-12.01,-10.64,-4.2299999999999995,4,10,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=300,22,0.41509433962264153,-26.98918,4.740819999999996,13,9,-8.24918,-13.290000000000001,-5.45,13,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=50,13,0.24528301886792453,-27.03,4.699999999999996,9,4,-5.420000000000001,-17.8,-3.8099999999999996,6,3,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=75,14,0.2641509433962264,-27.08918,4.640819999999998,11,3,-6.15918,-20.0,-0.93,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=15,16,0.3018867924528302,-27.089999999999996,4.640000000000001,7,9,-15.069999999999999,-8.450000000000001,-3.57,4,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=90,24,0.4528301886792453,-27.099179999999997,4.63082,16,8,-8.03918,-15.589999999999998,-3.4699999999999998,14,3,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.6,28,0.5283018867924528,-27.11918,4.610819999999997,18,10,-1.98918,-22.650000000000002,-2.4800000000000004,15,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=15,15,0.2830188679245283,-27.129999999999995,4.600000000000001,7,8,-15.069999999999999,-7.940000000000001,-4.12,4,8,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=15,25,0.4716981132075472,-27.159179999999996,4.570820000000001,13,12,-10.319180000000001,-11.870000000000001,-4.97,9,11,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=180,23,0.4339622641509434,-27.16918,4.560819999999996,13,10,-5.959180000000001,-14.78,-6.430000000000001,14,6,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=50,34,0.6415094339622641,-27.17918,4.550819999999998,21,13,-5.049180000000001,-17.680000000000003,-4.45,17,9,8,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-27.189999999999998,4.539999999999999,7,10,-15.089999999999998,-7.870000000000001,-4.2299999999999995,7,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,26,0.49056603773584906,-27.19918,4.5308199999999985,17,9,-1.98918,-22.07,-3.14,15,6,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=90,12,0.22641509433962265,-27.209179999999996,4.5208200000000005,9,3,-9.349179999999999,-14.29,-3.57,8,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=180,20,0.37735849056603776,-27.20918,4.520819999999997,13,7,-7.379180000000001,-17.66,-2.17,11,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=50,28,0.5283018867924528,-27.20918,4.520819999999997,18,10,-1.5391800000000002,-21.550000000000004,-4.12,15,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.6,13,0.24528301886792453,-27.209999999999997,4.52,6,7,-15.069999999999999,-7.36,-4.78,4,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=300,7,0.1320754716981132,-27.219999999999995,4.510000000000002,4,3,-13.040000000000001,-10.94,-3.2399999999999998,3,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=10,15,0.2830188679245283,-27.220000000000002,4.5099999999999945,10,5,-5.610000000000001,-17.8,-3.8099999999999996,8,3,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-27.24,4.489999999999998,5,8,-12.049999999999999,-11.4,-3.79,4,8,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=15,20,0.37735849056603776,-27.27918,4.450819999999997,11,9,-9.05918,-12.77,-5.45,10,8,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=10,9,0.16981132075471697,-27.31,4.419999999999998,7,2,-6.659999999999999,-17.82,-2.8299999999999996,5,1,3,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=15,12,0.22641509433962265,-27.31,4.419999999999998,5,7,-11.85,-12.219999999999999,-3.2399999999999998,6,6,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-27.330000000000002,4.399999999999995,13,8,-3.8600000000000003,-19.520000000000003,-3.9499999999999997,12,5,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50,36,0.6792452830188679,-27.369179999999997,4.36082,22,14,-5.239180000000001,-17.680000000000003,-4.45,19,9,8,False,False
