candidate_id,split,slice,rows,markets,avg_pred,win_rate,brier,logloss,ece_10bin,side_accuracy,calibration_intercept,calibration_slope,shadow_trades,shadow_coverage,shadow_net_pnl_cents,shadow_expected_ev_cents
v28s_boundary_monotonic_micro_time_safe_v001,all,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,all,prior_recross_seen,188,20,0.5982941295117529,0.6063829787234043,0.10676421535050061,0.35569498840072533,0.03886767418459177,0.8723404255319149,0.11996524660987123,0.9049696525234523,188,1.0,975.0,1481.309876832746
v28s_boundary_monotonic_micro_time_safe_v001,all,adverse_memory_gt_1sigma,184,19,0.578337196498482,0.5652173913043478,0.12442673830471025,0.40009404597538967,0.05879573939073694,0.8478260869565217,-0.061857026658472536,0.8223113095392536,184,1.0,500.0,1507.063206468773
v28s_boundary_monotonic_micro_time_safe_v001,all,late_lte_180s,88,15,0.5117448181818182,0.5,0.07872229462018182,0.28255620423252564,0.0572181818181818,0.9090909090909091,-0.1360231610975477,1.1251776936793132,88,1.0,1092.0,969.8767999999998
v28s_boundary_monotonic_micro_time_safe_v001,all,fresh_feed_lte_1000ms,1494,113,0.4111435950578931,0.42570281124497994,0.141542883135482,0.4673567456844679,0.0610446799915082,0.8340026773761714,0.0019543926304187876,0.7519245627982558,1494,1.0,3236.0,11229.624024385477
v28s_boundary_monotonic_micro_time_safe_v001,all,stale_feed_gt_1000ms,251,52,0.6405225210648122,0.6414342629482072,0.168548314131045,0.532974825972275,0.09908672635342024,0.796812749003984,0.2224857922885447,0.6008536885807885,251,1.0,-825.0,1662.0768314708487
v28s_boundary_monotonic_micro_time_safe_v001,all,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,all,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,train,all_rows,938,70,0.5051481843026165,0.5469083155650319,0.15644082029022108,0.5152577358506543,0.08872893316655962,0.8176972281449894,0.272265351495456,0.6786465959373915,938,1.0,-108.0,6708.919866953336
v28s_boundary_monotonic_micro_time_safe_v001,train,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,train,near_boundary_abs_d_lte_1,555,58,0.45896587130201844,0.42882882882882883,0.14568799360717638,0.4716371854535034,0.03600428906878061,0.827027027027027,-0.2399175099416394,0.8318190816640426,555,1.0,1691.0,3689.238043317323
v28s_boundary_monotonic_micro_time_safe_v001,train,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,train,prior_recross_seen,106,10,0.7079062250359892,0.7264150943396226,0.03203614517968704,0.1580999337455815,0.07018789698973228,0.9716981132075472,-7.008802691327848,5.0275229636783845,106,1.0,1649.0,905.0082919088384
v28s_boundary_monotonic_micro_time_safe_v001,train,adverse_memory_gt_1sigma,100,9,0.6866222999931284,0.68,0.0396219526218992,0.17451487105009714,0.06611379875828083,0.96,-19.550424256805627,10.997455940508607,100,1.0,1432.0,898.3468210053899
v28s_boundary_monotonic_micro_time_safe_v001,train,late_lte_180s,48,7,0.5819681666666666,0.5833333333333334,0.011702316648833333,0.10864313801899299,0.10227366666666668,1.0,-0.18342016188201807,5.240733911947486,48,1.0,1192.0,701.0863999999999
v28s_boundary_monotonic_micro_time_safe_v001,train,fresh_feed_lte_1000ms,762,65,0.45950325163797234,0.494750656167979,0.1561898803827529,0.5174750491384471,0.08588577737078293,0.8188976377952756,0.17221571712615152,0.6858635933299868,762,1.0,482.0,5729.028767741864
v28s_boundary_monotonic_micro_time_safe_v001,train,stale_feed_gt_1000ms,176,34,0.7027699950438602,0.7727272727272727,0.15752727602596403,0.5056577771841876,0.10103850541872926,0.8125,0.8641320771773289,0.5429930839145523,176,1.0,-590.0,979.8910992114725
v28s_boundary_monotonic_micro_time_safe_v001,train,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,train,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,validation,all_rows,395,24,0.3328817808750624,0.3341772151898734,0.16720092974776365,0.5306432802995342,0.0836350731946868,0.7974683544303798,-0.27334277207322416,0.621545920575496,395,1.0,-281.0,3022.585391190129
v28s_boundary_monotonic_micro_time_safe_v001,validation,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,validation,near_boundary_abs_d_lte_1,291,23,0.2870138985882806,0.28865979381443296,0.17800580670889593,0.5507597018928597,0.08371221132373041,0.7800687285223368,-0.37935567283830096,0.5817747542943402,291,1.0,-141.0,2295.0253495205543
v28s_boundary_monotonic_micro_time_safe_v001,validation,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,validation,prior_recross_seen,48,4,0.3580577634886874,0.3958333333333333,0.29648935012607236,0.866436141674762,0.2614853757427807,0.625,-0.25550655558387597,0.23786923953465855,48,1.0,-902.0,353.12980356534723
v28s_boundary_monotonic_micro_time_safe_v001,validation,adverse_memory_gt_1sigma,48,4,0.37539659312932333,0.4166666666666667,0.32879868880740665,0.9537814775331698,0.30315854610214465,0.5833333333333334,-0.2322628209118048,0.16409001108878568,48,1.0,-1076.0,379.1610212902946
v28s_boundary_monotonic_micro_time_safe_v001,validation,late_lte_180s,20,4,0.42087060000000004,0.4,0.3076599819658,0.8768047417323956,0.3202662,0.6,-0.3263453508554384,0.2355434254556317,20,1.0,-420.0,148.67959999999994
v28s_boundary_monotonic_micro_time_safe_v001,validation,fresh_feed_lte_1000ms,355,24,0.3139467205888594,0.35774647887323946,0.1524033997062687,0.4911218721802714,0.0648742395945974,0.8169014084507042,0.09108504109723223,0.755748108026786,355,1.0,337.0,2640.035505608208
v28s_boundary_monotonic_micro_time_safe_v001,validation,stale_feed_gt_1000ms,40,8,0.5009304409151139,0.125,0.29852900886603134,0.8813957773579917,0.3759304409151139,0.625,-3.2186676518393553,1.032939030289573,40,1.0,-618.0,382.54988558192105
v28s_boundary_monotonic_micro_time_safe_v001,validation,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,validation,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,all_rows,412,24,0.41189898903460237,0.36893203883495146,0.09947776108909806,0.3376014743335103,0.04296695019965095,0.883495145631068,-0.4601789541114275,0.9754232618114173,412,1.0,2800.0,3160.1955977128614
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,near_boundary_abs_d_lte_1,208,23,0.4161791863731992,0.38461538461538464,0.13103350484930704,0.43296796835909734,0.03156380175781459,0.8461538461538461,-0.27314130840346773,0.9137085729112802,208,1.0,1444.0,1714.4684347638663
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,prior_recross_seen,34,6,0.5957195249099319,0.5294117647058824,0.07189271443517103,0.2506802953504746,0.1077904104008918,0.9117647058823529,-19.75356359317431,11.225068858542745,34,1.0,228.0,223.17178135856057
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,adverse_memory_gt_1sigma,36,6,0.5481327135055644,0.4444444444444444,0.0874996534200347,0.2884529564686065,0.14286632758035991,0.8888888888888888,-14.000720305391607,10.193407925369623,36,1.0,144.0,229.55536417308832
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,late_lte_180s,20,4,0.43408299999999994,0.4,0.010632554405800002,0.10569902564513405,0.09994460000000002,1.0,-1.2491064071566638,4.87813648581748,20,1.0,320.0,120.11079999999998
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,fresh_feed_lte_1000ms,377,24,0.4049229906082553,0.35013262599469497,0.10171133065524411,0.3436783182628698,0.0547903646135604,0.8806366047745358,-0.5852912266309622,0.964313514143395,377,1.0,2417.0,2860.5597510354064
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,stale_feed_gt_1000ms,35,10,0.487040457798398,0.5714285714285714,0.07541902604803923,0.27214518400869503,0.11253587332971132,0.9142857142857143,5.165066530473785,3.4356523251859477,35,1.0,383.0,299.6358466774551
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,chronological_holdout,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,all_rows,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,near_boundary_abs_d_lte_1,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,prior_recross_seen,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,adverse_memory_gt_1sigma,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,late_lte_180s,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,fresh_feed_lte_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,stale_feed_gt_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,post_freeze_forward,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,all,all_rows,1745,118,0.44361638421960387,0.45673352435530085,0.14591704370963707,0.47968680549492204,0.07100489754518989,0.8286532951289398,0.012367500916436703,0.7118635304370705,1745,1.0,2411.0,13934.721630926371
v28s_late_dsigma_residual_tilt_v001,all,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,all,near_boundary_abs_d_lte_1,1054,104,0.40210089936942867,0.38140417457305503,0.15222172984957705,0.4880388568092356,0.05210101332347087,0.8178368121442126,-0.24248364411694856,0.7625615233110896,1054,1.0,2994.0,8338.150603512062
v28s_late_dsigma_residual_tilt_v001,all,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,all,prior_recross_seen,188,20,0.5988422770346544,0.6063829787234043,0.10718347281366632,0.35638145835122514,0.05874574772340482,0.8723404255319149,0.13853258278395889,0.8552728329519339,188,1.0,975.0,1684.6702101944422
v28s_late_dsigma_residual_tilt_v001,all,adverse_memory_gt_1sigma,184,19,0.5786971296846455,0.5652173913043478,0.12519001376693262,0.4024770046389268,0.08020902990032681,0.8478260869565217,-0.051728414241003697,0.7769951858990946,184,1.0,500.0,1720.7375243283982
v28s_late_dsigma_residual_tilt_v001,all,late_lte_180s,88,15,0.5104583183607001,0.5,0.07867400715179354,0.2794713096998931,0.09890314672370681,0.9090909090909091,-0.13469057804091378,1.0281974421104572,88,1.0,1092.0,1120.5638447948954
v28s_late_dsigma_residual_tilt_v001,all,fresh_feed_lte_1000ms,1494,113,0.4100581261512314,0.42570281124497994,0.1420643873625048,0.4705502149027141,0.06896892053813562,0.8340026773761714,-0.00037120966558078363,0.7292546534007298,1494,1.0,3236.0,12118.242033896182
v28s_late_dsigma_residual_tilt_v001,all,stale_feed_gt_1000ms,251,52,0.6433615537580438,0.6414342629482072,0.16884879105073522,0.5340695399361916,0.10523823095737808,0.796812749003984,0.21140181884558665,0.5892168116847596,251,1.0,-825.0,1816.4795970301898
v28s_late_dsigma_residual_tilt_v001,all,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,all,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,train,all_rows,938,70,0.5051523072161109,0.5469083155650319,0.15663586794346815,0.5171952048978481,0.09696031821865296,0.8176972281449894,0.27373190976060635,0.6626013894016434,938,1.0,-108.0,7279.183964747753
v28s_late_dsigma_residual_tilt_v001,train,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,train,near_boundary_abs_d_lte_1,555,58,0.4583272124409529,0.42882882882882883,0.1456478602476324,0.4713045150383028,0.048340857212327115,0.827027027027027,-0.24132819007802378,0.8107318993778131,555,1.0,1691.0,4067.8783703801996
v28s_late_dsigma_residual_tilt_v001,train,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,train,prior_recross_seen,106,10,0.7101949833298389,0.7264150943396226,0.030366089509595573,0.14859910550506972,0.06123071949360795,0.9716981132075472,-8.584895726221188,5.691073027066399,106,1.0,1649.0,999.9543733677555
v28s_late_dsigma_residual_tilt_v001,train,adverse_memory_gt_1sigma,100,9,0.6886030000048123,0.68,0.03788325020102566,0.16441119692350012,0.07665784100657864,0.96,3.347346140402137,2.163134878337949,100,1.0,1432.0,995.2161549841278
v28s_late_dsigma_residual_tilt_v001,train,late_lte_180s,48,7,0.5830867324668207,0.5833333333333334,0.008327475202037435,0.0901173180376657,0.08564359150204362,1.0,-0.18699241791663368,4.8614992413811295,48,1.0,1192.0,780.9107607901905
v28s_late_dsigma_residual_tilt_v001,train,fresh_feed_lte_1000ms,762,65,0.45862185385839044,0.494750656167979,0.15636451981896843,0.5197022547958435,0.09347786127085789,0.8188976377952756,0.17623966097613344,0.6698518429800703,762,1.0,482.0,6176.278548587
v28s_late_dsigma_residual_tilt_v001,train,stale_feed_gt_1000ms,176,34,0.7066080200489687,0.7727272727272727,0.15781068198249518,0.5063408184076633,0.11203777386762948,0.8125,0.854760834994801,0.5329157142794101,176,1.0,-590.0,1102.9054161607528
v28s_late_dsigma_residual_tilt_v001,train,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,train,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,validation,all_rows,395,24,0.33066696886227853,0.3341772151898734,0.16865973824061106,0.5387143998137549,0.08906729058400953,0.7974683544303798,-0.28007196526390665,0.5974088906299133,395,1.0,-281.0,3237.1579780683774
v28s_late_dsigma_residual_tilt_v001,validation,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,validation,near_boundary_abs_d_lte_1,291,23,0.28453105687601,0.28865979381443296,0.17959352964670544,0.5580873630724896,0.09086245356170522,0.7800687285223368,-0.38847657523200874,0.5604849139702692,291,1.0,-141.0,2429.423491332389
v28s_late_dsigma_residual_tilt_v001,validation,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,validation,prior_recross_seen,48,4,0.354645764907536,0.3958333333333333,0.30128520407084064,0.8910772434450603,0.2754210886475411,0.625,-0.2498067685413429,0.23599307770917316,48,1.0,-902.0,420.0212255081977
v28s_late_dsigma_residual_tilt_v001,validation,adverse_memory_gt_1sigma,48,4,0.37246866385767263,0.4166666666666667,0.33444787509313545,0.9838591916525193,0.3172584017897915,0.5833333333333334,-0.22535744413079717,0.16824191415890052,48,1.0,-1076.0,446.84032859099915
v28s_late_dsigma_residual_tilt_v001,validation,late_lte_180s,20,4,0.41717911975305294,0.4,0.3188398106562715,0.9270317814259954,0.3317656499194988,0.6,-0.32613253160949196,0.21556148803076045,20,1.0,-420.0,184.5295107411261
v28s_late_dsigma_residual_tilt_v001,validation,fresh_feed_lte_1000ms,355,24,0.3115184953778376,0.35774647887323946,0.15387208754143109,0.4991497735721103,0.07225687233307825,0.8169014084507042,0.07356247960530266,0.7212461362551781,355,1.0,337.0,2843.835893556989
v28s_late_dsigma_residual_tilt_v001,validation,stale_feed_gt_1000ms,40,8,0.5006096710366921,0.125,0.2999001381958335,0.8898504577083506,0.37560967103669196,0.625,-3.1411129566621545,0.9774878835725865,40,1.0,-618.0,393.3220845113882
v28s_late_dsigma_residual_tilt_v001,validation,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,validation,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,all_rows,412,24,0.41180648930557434,0.36893203883495146,0.09970922460510244,0.3376994792913211,0.043239518446776634,0.883495145631068,-0.47515852328655633,0.9436053956711463,412,1.0,2800.0,3418.3796881102403
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,near_boundary_abs_d_lte_1,208,23,0.4165586898063943,0.38461538461538464,0.1314683831578217,0.43469003161818176,0.03194330519100966,0.8461538461538461,-0.28754548740537467,0.8857338307195385,208,1.0,1444.0,1840.8487417994727
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,prior_recross_seen,34,6,0.5964318568820693,0.5294117647058824,0.07264698839858194,0.24930886179794248,0.11707373901701915,0.9117647058823529,-7.741927897330755,4.352617204450073,34,1.0,228.0,264.69461131848914
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,adverse_memory_gt_1sigma,36,6,0.548374333231257,0.4444444444444444,0.08869831968173701,0.2885946656081,0.15597449755977807,0.8888888888888888,-14.16175212497659,10.839027944564908,36,1.0,144.0,278.68104075327125
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,late_lte_180s,20,4,0.4294293231136578,0.4,0.007339880326730247,0.08636041796313645,0.0824382133682106,1.0,-1.2574826296743684,4.514232424664215,20,1.0,320.0,155.12357326357875
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,fresh_feed_lte_1000ms,377,24,0.4046894481981799,0.35013262599469497,0.10204201469580942,0.344272502101122,0.05455682220348494,0.8806366047745358,-0.6003519126496963,0.9326631271970706,377,1.0,2417.0,3098.1275917521916
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,stale_feed_gt_1000ms,35,10,0.48846718923379456,0.5714285714285714,0.07458174277091574,0.2668986335971805,0.10762997246912889,0.9142857142857143,4.637052217624054,3.1092563524770362,35,1.0,383.0,320.2520963580489
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,chronological_holdout,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,all_rows,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,near_boundary_abs_d_lte_1,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,prior_recross_seen,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,adverse_memory_gt_1sigma,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,late_lte_180s,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,fresh_feed_lte_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,stale_feed_gt_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_late_dsigma_residual_tilt_v001,post_freeze_forward,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
