market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY031930-30,heartbeat:42590,live_heartbeat_two_side,heartbeat:42590:no,2026-05-03 23:16:03.781000+00:00,2026-05-03 23:16:00+00:00,no,no,True,True,1,68.0,66.0,67.0,0.67,33.0,34.0,2.0,79011.99,79065.32,836.219,,42590,False,False,synced,bid>=98,latest_quote,-1.0,53.33000000000175,1.8442150768374572,14.285228558832207,,,93.9771280165318,0.5674785038187197,0.7148054364076206,136.43139588184744,0.390892430992839,0.6520616255227139,125.04271260144948,0.4264942665629884,0.6651261375342014,191.0008203442933,0.2792134604650934,0.6099594928456293,79066.87,54.879999999990105,0.9146666666665018,0.0,818.1916453331972,0.9999999989955892,0.9999999999699116,0.9999908097737912,79074.84,62.84999999999127,0.3491666666666181,0.0,345.30980083329456,0.9943133378590244,0.997123480633868,0.9646887298377114,79093.12,81.1299999999901,0.2704333333333003,0.0,279.4714915666408,0.9797415339580836,0.9872915957263826,0.928293018829303,79237.99,226.0,0.3766666666666666,0.0,368.3058233333351,0.9965285211773444,0.9983875222187656,0.9730907446135066,79131.1,119.11000000000058,0.1323444444444451,0.0,163.99893898889118,0.8853301643679736,0.905162872130008,0.8047275215356993,79281.56,269.56999999999243,0.1497611111111069,0.0,178.56308657222047,0.9047010272178632,0.9233564795787236,0.8250752507356214,79380.41,368.4199999999983,0.1023388888888884,0.0,138.90772332777914,0.8456968315758548,0.8666904703007168,0.7664673998977982,0.0179383744772861,True,0.6610308127613569,0.7672677198269325,0.6520616255227139,heartbeat:42590,two_side_all_heartbeats,0.6675630687671007,0.6520616255227139,0.7265667944484309,0.01793837447728619,0.004873862465798684,2026-05-03 23:30:00+00:00,0.6958767489545723,0.3041232510454277,0.6697477249315973,0.3302522750684027,0.7800810143087413,0.21991898569125867,0.3041232510454277,0.6958767489545723,0.0,0.547680113179528,0.5646639787944617,0.5923400565897641,0.6233142099855724,0.49603081276135697,0.4870616255227138,0.6899791195529736,0.4020974044412361,holdout,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY031945-45,heartbeat:42670,live_heartbeat_two_side,heartbeat:42670:no,2026-05-03 23:34:35.457000+00:00,2026-05-03 23:34:00+00:00,no,no,True,True,1,63.0,61.0,62.0,0.62,38.0,24.0,2.0,78627.51,78646.76,624.543,,42670,False,False,synced,bid>=98,last_decisive_quote,-1.0,19.25,0.7702816664753106,5.966576132295548,,,141.16815270545635,0.1363622009006848,0.5542325230912107,145.38429936727638,0.1324076952172791,0.5526690858174125,110.49237585029891,0.1742201654354952,0.5691537809206134,129.12635200414596,0.1490787875691084,0.559254268049534,78684.71,57.20000000001164,0.9533333333335272,0.0,614.6476600001212,0.9999881977149956,0.999999986726458,0.9999990322663634,78692.98,65.47000000000116,0.3637222222222286,0.0,246.41016783333737,0.954951706722122,0.9871299341079576,0.971822948330296,78643.98,16.470000000001164,0.0549000000000038,0.0,53.537410700002425,0.6436556676607487,0.6859968438254027,0.6607872333910743,78708.09,80.58000000000175,0.1343000000000029,0.0,103.12612490000184,0.7609415926722203,0.8246758389539901,0.7877518779978503,78998.04,370.5299999999989,0.4116999999999987,0.0,276.3743530999992,0.9713484531256008,0.9938130486369244,0.9838363679766172,79289.34,661.8300000000017,0.3676833333333343,0.0,248.8840520500006,0.9565428753407896,0.9878546466272964,0.9730379552197416,79102.51,475.0,0.1319444444444444,0.0,101.65497916666666,0.7577913680174801,0.8212183341924248,0.7844328195063403,0.0673309141825875,True,0.5863345429087062,0.6054415844927203,0.5526690858174125,heartbeat:42670,two_side_all_heartbeats,0.5945768904603067,0.5526690858174125,0.6045318592773734,0.06733091418258752,0.05084621907938658,2026-05-03 23:45:00+00:00,0.8946618283651753,0.10533817163482473,0.8616924381587732,0.13830756184122683,0.8814914639009319,0.11850853609906808,0.10533817163482473,0.8946618283651753,0.0,0.41846981156263613,0.4398999151967974,0.500234905781318,0.502600472547393,0.3963345429087062,0.3626690858174124,0.5530656764408559,0.16970373840089958,holdout,2,65.0,37.0,35.0,0.65
KXBTC15M-26MAY032000-00,heartbeat:42722,live_heartbeat_two_side,heartbeat:42722:no,2026-05-03 23:46:06.411000+00:00,2026-05-03 23:46:00+00:00,no,no,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78521.98,78585.0,833.589,,42722,False,False,synced,bid>=98,last_decisive_quote,-1.0,63.02000000000408,2.1827420309101364,16.907447069563826,,,84.00985947573483,0.7501500465931216,0.7734178297263881,129.53822472394455,0.4864973264401632,0.6866926997736902,144.85193761687938,0.4350649431192727,0.6682423556192087,134.4299863494809,0.4687942155715872,0.6803916325109354,78584.44,62.4600000000064,1.0410000000001067,0.0,930.7861490000932,0.9999999999996648,0.9999999999344008,0.999999999997804,78611.21,89.23000000001048,0.4957222222222804,0.0,476.2485915000526,0.999881776750881,0.9994951866361788,0.9998019929426044,78663.03,141.0500000000029,0.4701666666666764,0.0,454.9457615000122,0.9997776745455326,0.9991574614147752,0.9996431455267628,78627.7,105.72000000000116,0.1762000000000019,0.0,209.8983818000057,0.9474223706030144,0.9263388470871252,0.9407847738127986,78692.98,171.0,0.19,0.0,221.40191000000408,0.9562895977784274,0.9368021157518832,0.950217706828698,79011.99,490.0100000000093,0.2722277777777829,0.0,289.9460810500084,0.9873994201358262,0.977339995106915,0.9844915448532144,79281.56,759.5800000000017,0.2109944444444449,0.0,238.90264795000448,0.9674276418240112,0.9504557369658742,0.9622284615860206,-0.0116926997736901,True,0.6808463498868451,0.7871567914397409,0.675,heartbeat:42722,two_side_all_heartbeats,0.6716211778096044,0.675,0.7434633448412137,0.01169269977369014,0.0067576443807912945,2026-05-04 00:00:00+00:00,0.6266146004526196,0.37338539954738037,0.6635152887615825,0.3364847112384175,0.6392167349781293,0.36078326502187075,0.3364847112384175,0.6635152887615825,0.0,0.5927005097057972,0.5687150623049714,0.6176002548528987,0.6500780223074518,0.5183463498868451,0.5241926997736902,0.7133018847959516,0.47336316700193365,holdout,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY032015-15,heartbeat:42794,live_heartbeat_two_side,heartbeat:42794:no,2026-05-04 00:01:07.904000+00:00,2026-05-04 00:01:00+00:00,no,no,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78463.24,78553.96,832.096,,42794,False,False,synced,bid>=98,latest_quote,-1.0,90.72000000000116,3.144968677330033,24.36082262328637,,,166.90267609203022,0.5435503020333725,0.7066245165141934,128.60553559465473,0.7054128702977214,0.7597233315557083,127.50896144126648,0.7114794048557038,0.7616063956115595,137.6417690969824,0.6591022521374297,0.7450849452183151,78558.89,95.64999999999418,1.5941666666665697,0.0,1417.2197066665872,1.0,1.0,1.0,78538.55,75.30999999999767,0.4183888888888759,0.0,438.8597208888793,0.9996780891220686,0.9997110661260348,0.9992847361893132,78574.66,111.41999999999824,0.3713999999999942,0.0,399.7604543999963,0.999059557974566,0.9991411855597871,0.9981599423634008,78528.16,64.91999999999825,0.108199999999997,0.0,180.75278719999875,0.9200610261375756,0.9218417234553796,0.9054441955833848,78521.98,58.73999999999069,0.0652666666666563,0.0,145.0281322666592,0.8702761387762585,0.8723135279974388,0.8539815373450379,78692.98,229.7399999999907,0.1276333333333281,0.0,196.9231861333302,0.937142310373102,0.9387526997772668,0.9237409633607868,79131.1,667.8600000000006,0.1855166666666668,0.0,245.087676266668,0.9716575031523624,0.9727047446153804,0.962512718576786,-0.0747233315557082,True,0.7223616657778542,0.8145942965100915,0.685,heartbeat:42794,two_side_all_heartbeats,0.7233031978057798,0.685,0.7702289110616257,0.0747233315557082,0.07660639561155946,2026-05-04 00:15:00+00:00,0.4805533368885835,0.5194466631114165,0.47678720877688097,0.523212791223119,0.5098301095633697,0.4901698904366303,0.5194466631114165,0.4805533368885835,0.0,0.6876403310224207,0.6900883142950274,0.6705701655112104,0.701976121308667,0.5648616657778542,0.6022233315557084,0.7536735773727674,0.6193526189088732,holdout,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY032030-30,heartbeat:42962,live_heartbeat_two_side,heartbeat:42962:no,2026-05-04 00:17:54.408000+00:00,2026-05-04 00:17:00+00:00,no,no,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78465.51,78487.82,725.592,,42962,True,False,synced,bid>=98,last_decisive_quote,-1.0,22.310000000012224,0.828234519784597,6.415477003759682,,,108.01002378122392,0.2065549031375226,0.5818212586335911,110.70762663013448,0.2015217982637112,0.5798547067509775,111.3818023915332,0.2003020199079498,0.5793778085488823,127.1386142813802,0.1754777659495034,0.5696478800446019,78497.02,31.510000000009317,0.5251666666668219,0.0,403.3667320001248,0.9998655386717068,0.9998535375643732,0.9992447358073724,78469.0,3.4900000000052387,0.0193888888889179,0.0,36.3784226667,0.6287706227912501,0.6280186018364852,0.6126114784077539,78448.58,-16.929999999993015,-0.05643333333331,16.929999999993015,-18.637575199970883,0.4331541613511085,0.4335549945752753,0.4417268124498262,78532.5,66.99000000000524,0.1116500000000087,0.0,103.32234680001856,0.82466493202759,0.8232031358891249,0.791797730905215,78498.22,32.7100000000064,0.0363444444444515,0.0,48.68123813335072,0.6699329230425557,0.6689683859056064,0.6491026440160117,78569.96,104.45000000001164,0.0580277777777842,0.0,64.41449133335024,0.7196638839998384,0.7184764601682508,0.6937989967680804,78983.96,518.4500000000116,0.1440138888888921,0.0,126.80532566668124,0.8739797657794017,0.8725387693509292,0.8407095984141644,0.1051452932490225,True,0.6324273533754887,0.5660029560340286,0.5798547067509775,heartbeat:42962,two_side_all_heartbeats,0.6321889042744412,0.4331541613511085,0.603087244295515,0.10514529324902255,0.10562219145111773,2026-05-04 00:30:00+00:00,0.840290586498045,0.159709413501955,0.8412443829022354,0.15875561709776465,0.8607042399107963,0.13929576008920375,0.15875561709776465,0.8412443829022354,0.0,0.4538111187762707,0.45319115111354696,0.5536555593881355,0.5284709755232462,0.4749273533754888,0.42235470675097747,0.5505581856457105,0.20302482963706586,holdout,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY032045-45,heartbeat:43099,live_heartbeat_two_side,heartbeat:43099:yes,2026-05-04 00:33:10.766000+00:00,2026-05-04 00:33:00+00:00,yes,no,True,False,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,78420.9,78383.24,709.234,,43099,False,False,synced,mid>=95,last_decisive_quote,1.0,37.65999999998894,1.4141176476545791,10.953708197888384,,,192.4922992897753,0.1956441901257363,0.5775556650571845,158.78646773457882,0.2371738633479769,0.5937390440403156,138.8837440005638,0.2711620447086741,0.6068667981921467,127.47625667229536,0.295427564183987,0.6161663603565324,78393.57,27.329999999987194,0.4554999999997866,0.0,360.7160869998376,0.9884478471449736,0.995301352867526,0.9976702179716916,78351.7,69.19999999999709,0.3844444444444282,0.0,310.3210711110886,0.974668866266782,0.987271435740781,0.9925405971461893,78364.59,56.30999999999767,0.1876999999999922,0.0,170.78322179998344,0.8589363353022457,0.890592409867083,0.909832736352147,78309.67,111.22999999999593,0.1853833333333265,0.0,169.14016303331746,0.8566084479843425,0.88836032486177,0.9077186298343132,78407.06,13.839999999996508,0.0153777777777738,0.0,48.56644284443063,0.6201444118010684,0.6367148240479981,0.6483925229603057,78500.0,-79.10000000000582,-0.0439444444444476,79.10000000000582,6.493105888875533,0.5163090266306203,0.5186445947487697,0.5203116632957098,78684.71,-263.8100000000122,-0.0732805555555589,263.8100000000122,-14.31306153890236,0.4640878581343267,0.4589585245969163,0.4553006142689687,0.0112609559596843,True,0.5993695220201578,0.6858917931141871,0.5937390440403156,heartbeat:43099,two_side_all_heartbeats,0.6059333990960734,0.5937390440403156,0.6524089802725438,0.011260955959684349,0.0018667981921467458,2026-05-04 00:45:00+00:00,0.8125219119193687,0.18747808808063127,0.7862664036157068,0.21373359638429323,0.7676672792869352,0.23233272071306477,0.18747808808063127,0.8125219119193687,0.0,0.47186075725241033,0.48892683764979067,0.5186803786262052,0.5440740121564297,0.4018695220201578,0.3962390440403156,0.6106567890806069,0.2733717216108558,holdout,2,63.0,-61.0,-63.0,0.63
KXBTC15M-26MAY032100-00,heartbeat:43160,live_heartbeat_two_side,heartbeat:43160:yes,2026-05-04 00:46:57.127000+00:00,2026-05-04 00:46:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78434.0,78375.15,782.873,,43160,False,False,synced,bid>=98,last_decisive_quote,1.0,58.85000000000582,2.10329800340022,16.29207627856072,,,80.33231650265792,0.7325818868681407,0.7680932590525241,103.01085018296205,0.5712990417560848,0.716101524414931,137.39461630912112,0.4283282822931031,0.6657939346330889,127.36536062768904,0.4620565569003847,0.6779796185273103,78380.62,53.38000000000466,0.8896666666667443,0.0,755.3460123334,0.9999999999998872,0.9999999807545146,0.9999999984903466,78364.38,69.61999999999534,0.3867777777777519,0.0,361.6478792222078,0.9997765984872417,0.9957581020012384,0.9977404481764074,78355.0,79.0,0.2633333333333333,0.0,265.0065566666725,0.9949532298234908,0.9731220710536416,0.9812683963730366,78395.89,38.11000000000058,0.0635166666666676,0.0,108.57548338333991,0.8540630909959586,0.785307808818339,0.8030240869111779,78334.43,99.57000000000698,0.110633333333341,0.0,145.46184956667855,0.9210400664579466,0.8551353824246317,0.8732902988776947,78497.02,-63.02000000000408,-0.0350111111111133,63.02000000000408,31.44074641111516,0.619899866769493,0.5905015584934555,0.5974896880721314,78521.98,-87.97999999999593,-0.0244388888888877,87.97999999999593,39.71745373889559,0.6500908414212376,0.6137383002963763,0.6224184600968647,-0.0411015244149309,True,0.6955507622074655,0.7953515847461405,0.675,heartbeat:43160,two_side_all_heartbeats,0.6703969673165444,0.675,0.7513211032891776,0.04110152441493098,0.009206065366911154,2026-05-04 01:00:00+00:00,0.567796951170138,0.43220304882986205,0.6684121307338222,0.3315878692661778,0.6440407629453795,0.3559592370546205,0.3315878692661778,0.6684121307338222,0.0,0.6309319817394102,0.5655321150230155,0.6367159908697053,0.6687113138520543,0.5330507622074656,0.553601524414931,0.7270414081721637,0.5316983718122111,holdout,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY032130-30,heartbeat:43299,live_heartbeat_two_side,heartbeat:43299:yes,2026-05-04 01:16:00.076000+00:00,2026-05-04 01:16:00+00:00,yes,yes,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78473.61,78452.78,839.924,,43299,False,False,synced,bid>=98,last_decisive_quote,1.0,20.830000000001743,0.7187357950289431,5.567303528940489,,,74.90421347221643,0.2780884950848331,0.6095277864249279,103.92075411838243,0.2004411936452369,0.5794322273736108,111.32250037124597,0.1871140149613638,0.5742143800624637,126.8774395338832,0.1641741831843871,0.5652029879185592,78444.02,29.589999999996508,0.4931666666666084,0.0,435.05251933328617,0.9999858285183396,0.9999534755897936,0.9996970053184328,78415.84,57.77000000000408,0.320944444444467,0.0,290.3989415555763,0.9974004095973514,0.9954546937278784,0.9889549378596232,78414.1,59.50999999999476,0.1983666666666492,0.0,187.4429241333204,0.9643616251073992,0.9538881848430696,0.9302096481140696,78449.99,23.619999999995343,0.0393666666666589,0.0,53.89500813332856,0.6979858673766534,0.6858546158462395,0.6645014975853792,78503.94,-30.330000000001743,-0.0337000000000019,30.330000000001743,-7.475438799999885,0.4713272034865415,0.4732306695259647,0.4765084788118435,78434.0,39.61000000000058,0.0220055555555558,0.0,39.31299424444646,0.647395315895554,0.6380101640145798,0.6216625452975799,78497.02,-23.41000000000349,-0.0065027777777787,23.41000000000349,15.36816087777871,0.5587826298919293,0.5548998676485026,0.548204395027665,0.0355677726263892,True,0.5972161136868054,0.7195979508270033,0.5794322273736108,heartbeat:43299,two_side_all_heartbeats,0.5946071900312319,0.5794322273736108,0.6742019932335631,0.035567772626389216,0.040785619937536266,2026-05-04 01:30:00+00:00,0.8411355452527784,0.15886445474722155,0.8515712398750725,0.14842876012492745,0.8695940241628817,0.13040597583711833,0.14842876012492745,0.8515712398750725,0.6066000000000349,0.453261895585694,0.44647869408120283,0.514880947792847,0.5498171103035869,0.4047161136868054,0.38693222737361077,0.5982584387082835,0.13398061725795452,holdout,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY032215-15,heartbeat:43516,live_heartbeat_two_side,heartbeat:43516:yes,2026-05-04 02:00:49.137000+00:00,2026-05-04 02:00:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,79763.38,79653.81,850.863,,43516,True,False,synced,bid>=98,latest_quote,1.0,109.57000000000698,3.756313597029481,29.09628000885532,,,1081.5946869532518,0.1013041218875206,0.5403454778817122,605.4316689673277,0.1809783095537408,0.5718076993298163,508.9516901163924,0.2152856589884776,0.5852276950186932,373.5240945246438,0.2933411836241743,0.6153693112624791,79546.0,217.38000000000463,3.6230000000000775,0.0,3192.246649000073,0.99999993277658,0.9999999998220088,1.0,79350.0,413.3800000000047,2.296555555555581,0.0,2063.6241496666958,0.9996734149506924,0.9999748959591738,0.9999999835014672,79236.0,527.3800000000047,1.757933333333349,0.0,1605.3304298000205,0.995993800092258,0.9991952792040596,0.9999913747666306,78974.01,789.3700000000099,1.315616666666683,0.0,1228.979543850021,0.978817806039249,0.992126502973024,0.9994994693571492,78787.6,975.7799999999988,1.0841999999999987,0.0,1032.075664600006,0.9558742346507084,0.978712017628674,0.997137033171839,78592.02,1171.3600000000006,0.6507555555555559,0.0,663.273824266674,0.8633596499468355,0.9037494312409836,0.9621103763095272,78537.44,1225.9400000000023,0.3405388888888895,0.0,399.3219406166742,0.7452337025849011,0.7836550387493622,0.8574800533070905,0.1031923006701837,True,0.6234038496649081,0.7476004998073581,0.5718076993298163,heartbeat:43516,two_side_all_heartbeats,0.6301138475093466,0.5718076993298163,0.7082410698173965,0.1031923006701837,0.08977230498130684,2026-05-04 02:15:00+00:00,0.8563846013403675,0.14361539865963246,0.8295446099626136,0.1704553900373864,0.7692613774750421,0.23073862252495791,0.14361539865963246,0.8563846013403675,0.0,0.44335000912876116,0.4607960035243011,0.5429250045643806,0.5750243845736064,0.46090384966490816,0.40930769932981625,0.6551026096833598,0.24321477866885827,holdout,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY032230-30,heartbeat:43594,live_heartbeat_two_side,heartbeat:43594:no,2026-05-04 02:17:50.672000+00:00,2026-05-04 02:17:00+00:00,no,no,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,79785.73,79919.51,729.328,,43594,False,False,synced,bid>=98,latest_quote,-1.0,133.77999999999884,4.95370052740023,38.37119928943997,,,233.82503364603883,0.5721371998282835,0.7163854855428513,308.21998552631084,0.4340406407182147,0.6678705354049712,466.3015925686579,0.286895867678816,0.6129039726675946,376.4947878082568,0.3553302843282149,0.6388289148897848,79932.06,146.33000000000175,2.4388333333333625,0.0,1912.4894373333532,0.9999999997264276,0.9999794671176856,0.999999811007742,79935.25,149.52000000000407,0.8306666666666893,0.0,739.608458666682,0.99179377696957,0.9436435111887114,0.975261538949,79918.78,133.0500000000029,0.4435000000000097,0.0,457.2369680000059,0.931026013051595,0.8365952633300384,0.8877134901332652,79804.91,19.180000000007567,0.0319666666666792,0.0,157.0941850666747,0.6948628745325642,0.6319015766179872,0.6617539067972357,79686.12,-99.61000000000058,-0.1106777777777784,99.61000000000058,53.05959768888725,0.5683395944345113,0.5452971355555232,0.5560375754017213,78875.99,-909.7399999999908,-0.5054111111111059,909.7399999999908,-234.83047484444185,0.2230621031432901,0.3072704980439485,0.2664029989112019,78456.49,-1329.2399999999907,-0.3692333333333307,1329.2399999999907,-135.51220853333265,0.3300914423139812,0.3856745572851411,0.3594493043027724,0.0071294645950288,True,0.6714352677024856,0.7579655161521887,0.6678705354049712,heartbeat:43594,two_side_all_heartbeats,0.6439519863337972,0.6678705354049712,0.7240663632318104,0.007129464595028834,0.06209602733240549,2026-05-04 02:30:00+00:00,0.6642589291900576,0.3357410708099424,0.7741920546648109,0.2258079453351891,0.7223421702204307,0.2776578297795693,0.2258079453351891,0.7741920546648109,1.0,0.5682316960264625,0.4967751644678729,0.6053658480132313,0.6309684493183909,0.5089352677024856,0.5053705354049712,0.6401404703128046,0.22884367211510193,holdout,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY032245-45,heartbeat:43665,live_heartbeat_two_side,heartbeat:43665:yes,2026-05-04 02:34:07.275000+00:00,2026-05-04 02:34:00+00:00,yes,yes,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,79751.56,79693.73,652.725,,43665,False,False,synced,bid>=98,latest_quote,1.0,57.83000000000175,2.263539454517001,17.53330122165553,,,207.92772655286345,0.2781254859981316,0.6095419838698536,195.3749001636098,0.2959950328909909,0.6163830626461878,237.4633106286382,0.2435323581015863,0.5962034893260941,336.00305796290985,0.1721115288372922,0.5683250753438146,79724.0,27.55999999999767,0.4593333333332945,0.0,357.6483499999764,0.9664179764470616,0.9339818730454474,0.8564307444200157,79808.0,-56.44000000000233,-0.3135555555555684,56.44000000000233,-146.8355500000067,0.226158484039664,0.268172169433044,0.3310532850490302,79684.83,66.72999999999593,0.2224333333333197,0.0,203.0177974999929,0.8506253339257133,0.8037088838486643,0.7271493582150672,79746.08,5.4799999999959255,0.0091333333333265,0.0,63.79155499999732,0.6279801498421927,0.6058956819959749,0.5752882657586285,79849.76,-98.19999999999708,-0.1091111111111078,98.19999999999708,-13.389549999996149,0.472680834773295,0.4775172491190101,0.4841065607046664,79638.2,113.36000000000058,0.0629777777777781,0.0,98.93717000000196,0.693710842294196,0.661529829304332,0.6157941836179494,78949.08,802.4799999999959,0.2229111111111099,0.0,203.329655000001,0.8509961584239387,0.8040722183296696,0.7274577666365789,0.0186169373538122,True,0.625691531323094,0.700669465523967,0.6163830626461878,heartbeat:43665,two_side_all_heartbeats,0.6156017446630471,0.6163830626461878,0.6725399855789991,0.018616937353812202,0.03879651067390588,2026-05-04 02:45:00+00:00,0.7672338747076244,0.23276612529237561,0.807593021347812,0.19240697865218803,0.8633498493123708,0.1366501506876292,0.19240697865218803,0.807593021347812,1.0,0.5012979814400441,0.47506453612392224,0.5498989907200221,0.5714615241125934,0.4431915313230939,0.43388306264618787,0.5823165981082364,0.11782865868494694,holdout,2,66.0,36.0,34.0,0.66
KXBTC15M-26MAY032315-15,heartbeat:43801,live_heartbeat_two_side,heartbeat:43801:no,2026-05-04 03:00:39.715000+00:00,2026-05-04 03:00:00+00:00,no,yes,True,False,1,62.0,60.0,61.0,0.61,39.0,22.0,2.0,80166.46,80207.18,860.285,,43801,False,False,synced,bid>=98,latest_quote,-1.0,40.71999999998661,1.3883104544031355,10.753806538537992,,,330.4314909834766,0.1232328065306064,0.5490386261513784,281.14360083144123,0.1448370152461701,0.5575802217938779,271.67297523623154,0.1498860899380175,0.5595727568214104,277.8355077874838,0.1465615404030118,0.5582609439479275,80249.33,82.86999999999534,1.3811666666665892,0.0,1228.9169658332532,0.999993819916577,0.9999969589595604,0.9999951371086556,80355.03,188.56999999999243,1.047611111111069,0.0,941.9641247221726,0.9995966320510944,0.9997371153047172,0.9996510034588812,80244.89,78.42999999999302,0.26143333333331,0.0,265.62717516663326,0.8276219569877789,0.8359000270765817,0.8304788203816362,80129.71,-36.75,-0.06125,36.75,-11.972456250013389,0.4830162388216707,0.4824245550285013,0.4828141433454501,80154.14,-12.320000000006983,-0.0136888888888966,12.320000000006983,28.94365422220216,0.5409985606963332,0.5424224781943224,0.5414849636619663,79704.19,-462.2700000000041,-0.2568166666666689,462.2700000000041,-180.21552608334864,0.2607584782814346,0.2535517279128699,0.2582851955461738,79763.38,-403.08000000000175,-0.1119666666666671,403.08000000000175,-55.603243833347136,0.4216104585841173,0.4189150724144713,0.4206894223722424,0.052419778206122,True,0.583790110896939,0.665067392927219,0.5575802217938779,heartbeat:43801,two_side_all_heartbeats,0.5847863784107052,0.5575802217938779,0.6377984579357192,0.05241977820612209,0.0504272431785896,2026-05-04 03:15:00+00:00,0.8848395564122442,0.11516044358775579,0.8808544863571792,0.11914551364282078,0.8834781121041451,0.11652188789585494,0.11516044358775579,0.8848395564122442,0.24640000000013967,0.42485428833204125,0.4274445838678335,0.49792714416602063,0.5196893398647985,0.38879011089693893,0.36258022179387794,0.5759945022944878,0.14864263928650573,holdout,2,64.0,-62.0,-64.0,0.64
