rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=500,6,0.11320754716981132,-30.37918,1.5108200000000025,4,2,-8.159180000000001,-18.869999999999997,-3.35,5,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-30.380000000000003,1.5100000000000016,5,9,-9.16,-16.23,-4.99,5,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,22,0.41509433962264153,-30.389180000000007,1.5008199999999974,11,11,-5.97918,-17.94,-6.470000000000001,10,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.389181999999998,1.500818000000006,17,11,-9.269179999999999,-17.670002000000004,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.400002,1.4899980000000035,3,4,-13.639999999999999,-12.430002000000002,-4.33,3,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.410000000000004,1.4800000000000004,3,5,-12.780000000000001,-14.280000000000001,-3.35,5,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-30.410000000000004,1.4800000000000004,2,4,-11.870000000000001,-14.639999999999999,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-30.410000000000004,1.4800000000000004,2,4,-11.870000000000001,-14.639999999999999,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.439182000000002,1.4508180000000017,9,6,-9.399180000000001,-17.420002,-3.62,8,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-30.44,1.4500000000000028,4,6,-10.860000000000001,-16.23,-3.35,4,6,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-30.440002,1.4499980000000043,5,6,-11.11,-14.990001999999999,-4.34,3,7,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.449180000000002,1.4408200000000022,8,6,-6.669180000000001,-19.340000000000003,-4.44,9,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,8,0.1509433962264151,-30.450000000000003,1.4400000000000013,4,4,-10.450000000000001,-16.65,-3.35,6,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-30.450002000000005,1.4399979999999992,2,2,-13.430000000000001,-13.670002,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.460000000000004,1.4299999999999997,3,4,-10.47,-16.64,-3.35,4,3,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-30.460000000000004,1.4299999999999997,2,2,-11.5,-15.61,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.460000000000004,1.4299999999999997,2,2,-11.5,-15.61,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.460000000000004,1.4299999999999997,2,2,-11.5,-15.61,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.460000000000004,1.4299999999999997,2,2,-11.5,-15.61,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.460000000000004,1.4299999999999997,2,2,-11.5,-15.61,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.480000000000004,1.4100000000000001,10,10,-4.12,-20.66,-5.7,12,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-30.480002,1.4099980000000052,4,3,-14.17,-12.690002,-3.62,3,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.489181999999996,1.4008180000000081,10,7,-9.41918,-16.120002,-4.95,8,4,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-30.490000000000006,1.3999999999999986,11,8,-6.580000000000001,-18.939999999999998,-4.97,12,2,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.499999999999996,1.3900000000000077,7,6,-12.58,-16.61,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-30.500000000000004,1.3900000000000006,4,8,-11.39,-15.760000000000002,-3.35,4,8,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.500000000000004,1.3900000000000006,6,8,-9.520000000000001,-16.65,-4.33,11,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.500002,1.3899980000000056,5,7,-15.02,-11.310001999999999,-4.17,4,5,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.530000000000005,1.3599999999999994,3,1,-12.01,-16.669999999999998,-1.85,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.530000000000005,1.3599999999999994,3,1,-12.01,-16.669999999999998,-1.85,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.539182,1.3508180000000038,14,11,-9.61918,-16.740002000000004,-4.180000000000001,10,9,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.550000000000004,1.3399999999999999,4,2,-10.219999999999999,-17.71,-2.62,4,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.56918,1.3208200000000048,7,3,-12.249179999999999,-17.19,-1.1300000000000001,5,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.569180000000003,1.3208200000000012,8,4,-9.26918,-19.450000000000003,-1.85,6,4,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.570000000000004,1.3200000000000003,1,3,-11.899999999999999,-14.330000000000002,-4.34,1,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.590000000000007,1.2999999999999972,2,4,-11.39,-15.850000000000001,-3.35,4,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.650000000000002,1.240000000000002,5,4,-9.32,-17.0,-4.33,7,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.659182,1.2308180000000029,14,10,-8.80918,-17.670002000000004,-4.180000000000001,11,7,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.66,1.230000000000004,2,2,-10.66,-16.65,-3.35,2,2,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.67,1.2200000000000024,2,3,-11.290000000000001,-15.479999999999999,-3.9,2,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.679180000000006,1.2108199999999982,6,2,-8.72918,-20.1,-1.85,4,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.68,1.2100000000000044,2,6,-13.89,-13.440000000000001,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.690002000000003,1.1999980000000008,4,8,-13.490000000000002,-11.880002,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.700000000000003,1.1900000000000013,3,8,-11.920000000000002,-14.879999999999999,-3.9,4,6,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.710000000000004,1.1799999999999997,2,2,-12.260000000000002,-15.100000000000001,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.740000000000006,1.1499999999999986,6,9,-9.520000000000001,-16.89,-4.33,11,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.759182,1.130818000000005,15,13,-8.80918,-17.770002000000005,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.759182,1.130818000000005,15,13,-8.80918,-17.770002000000005,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.769180000000002,1.120820000000002,7,5,-5.929180000000001,-20.4,-4.44,8,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.77,1.1200000000000045,3,4,-11.870000000000001,-16.09,-2.81,0,4,3,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.77918,1.110820000000004,14,9,-5.93918,-21.650000000000002,-3.1900000000000004,13,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.799180000000003,1.0908200000000008,6,2,-10.079180000000001,-18.869999999999997,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.81,1.0800000000000054,8,9,-12.17,-16.61,-2.03,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.830000000000002,1.0600000000000023,3,6,-12.880000000000003,-14.049999999999999,-3.9,4,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-30.830002,1.0599980000000038,5,8,-15.02,-11.640001999999999,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-30.830002,1.0599980000000038,5,8,-15.02,-11.640001999999999,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.840000000000003,1.0500000000000007,7,9,-8.97,-17.150000000000002,-4.72,10,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.85,1.0400000000000027,1,4,-12.639999999999999,-14.86,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.9,0.9900000000000055,3,1,-11.870000000000001,-17.9,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.9,0.9900000000000055,3,1,-11.870000000000001,-17.9,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.9,0.9900000000000055,3,1,-11.870000000000001,-17.9,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.9,0.9900000000000055,3,1,-11.870000000000001,-17.9,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.9,0.9900000000000055,3,1,-11.870000000000001,-17.9,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.900000000000002,0.990000000000002,6,11,-10.74,-15.170000000000002,-4.99,7,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-30.90918,0.9808200000000049,19,17,-4.619180000000001,-22.130000000000003,-4.16,22,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.910000000000004,0.9800000000000004,5,3,-7.32,-18.869999999999997,-4.72,4,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.92,0.9700000000000024,9,8,-9.02,-16.52,-5.38,12,3,2,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.920000000000005,0.9699999999999989,3,5,-10.790000000000001,-16.78,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.920002000000004,0.9699980000000004,3,3,-13.9,-13.670002,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.920002000000004,0.9699980000000004,3,3,-13.9,-13.670002,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.949180000000002,0.9408200000000022,5,3,-6.60918,-19.9,-4.44,5,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-30.950002,0.9399980000000028,3,6,-14.75,-11.310001999999999,-4.89,2,5,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.950002,0.9399980000000028,7,15,-16.07,-9.010002,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-30.990002,0.8999980000000036,4,9,-14.770000000000003,-11.880002,-4.34,5,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.999180000000003,0.8908200000000015,9,6,-5.60918,-19.9,-5.49,11,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-31.009180000000008,0.8808199999999964,8,6,-5.119180000000001,-20.4,-5.49,9,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-31.02,0.8700000000000045,2,7,-12.66,-15.010000000000002,-3.35,5,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-31.020000000000007,0.8699999999999974,3,1,-11.27,-17.9,-1.85,1,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-31.040000000000003,0.8500000000000014,3,2,-12.71,-17.200000000000003,-1.1300000000000001,1,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-31.040000000000003,0.8500000000000014,4,3,-9.22,-18.470000000000002,-3.35,3,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-31.05,0.8400000000000034,2,5,-11.89,-15.809999999999999,-3.35,3,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.070000000000004,0.8200000000000003,1,3,-13.45,-14.27,-3.35,2,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-31.070000000000004,0.8200000000000003,1,3,-11.870000000000001,-14.86,-4.34,0,3,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-31.080000000000005,0.8099999999999987,2,2,-10.510000000000002,-16.669999999999998,-3.9,3,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-31.09918,0.7908200000000036,15,13,-9.089179999999999,-17.840000000000003,-4.17,11,11,6,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-31.11918,0.7708200000000041,11,15,-10.019180000000002,-15.43,-5.67,10,12,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-31.130000000000003,0.7600000000000016,3,8,-12.059999999999999,-15.17,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-31.14,0.7500000000000036,4,9,-14.75,-11.5,-4.89,2,9,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.140002,0.749998000000005,4,7,-11.95,-15.840002000000002,-3.35,2,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-31.169180000000004,0.7208199999999998,13,13,-5.0591800000000005,-19.640000000000004,-6.470000000000001,16,7,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.170000000000005,0.7199999999999989,2,1,-12.13,-15.689999999999998,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.179180000000002,0.7108200000000018,11,9,-6.619180000000001,-21.62,-2.94,9,8,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.19,0.7000000000000028,6,6,-9.790000000000001,-15.98,-5.42,5,5,2,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-31.200000000000003,0.6900000000000013,4,5,-11.380000000000003,-15.479999999999999,-4.34,6,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.20918,0.6808200000000042,9,5,-10.62918,-19.450000000000003,-1.1300000000000001,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.209999999999997,0.6800000000000068,4,6,-12.990000000000002,-14.049999999999999,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.209999999999997,0.6800000000000068,4,6,-12.990000000000002,-14.049999999999999,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.21,0.6800000000000033,4,4,-11.46,-17.9,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.210000000000004,0.6799999999999997,3,5,-11.75,-16.11,-3.35,6,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.210000000000004,0.6799999999999997,1,2,-10.66,-17.200000000000003,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.219179999999998,0.6708200000000062,13,10,-7.379180000000001,-21.62,-2.22,11,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.230000000000004,0.6600000000000001,4,13,-14.350000000000001,-12.979999999999999,-3.9,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.230000000000004,0.6600000000000001,4,13,-14.350000000000001,-12.979999999999999,-3.9,7,9,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.230000000000008,0.6599999999999966,2,1,-12.71,-16.669999999999998,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.230000000000008,0.6599999999999966,2,1,-12.71,-16.669999999999998,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.230000000000008,0.6599999999999966,2,1,-12.71,-16.669999999999998,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.260000000000005,0.629999999999999,2,5,-12.720000000000002,-14.639999999999999,-3.9,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.260000000000005,0.629999999999999,2,5,-12.720000000000002,-14.639999999999999,-3.9,1,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-31.260000000000005,0.629999999999999,3,5,-9.57,-17.360000000000003,-4.33,2,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-31.279179999999997,0.6108200000000075,7,4,-10.42918,-18.220000000000002,-2.6300000000000003,7,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.280002000000003,0.6099980000000009,5,5,-12.620000000000001,-14.220002000000001,-4.44,5,4,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,10,0.18867924528301888,-31.280002000000003,0.6099980000000009,3,7,-14.75,-11.640001999999999,-4.89,2,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.290000000000003,0.6000000000000014,4,3,-10.96,-17.71,-2.62,5,1,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-31.290000000000003,0.6000000000000014,3,7,-12.92,-14.04,-4.33,5,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.3,0.5900000000000034,3,2,-9.850000000000001,-18.869999999999997,-2.58,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.309180000000005,0.5808199999999992,2,1,-10.77918,-17.9,-2.6300000000000003,1,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-31.310000000000002,0.5800000000000018,12,13,-5.7,-20.64,-4.97,14,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.319999999999997,0.5700000000000074,6,3,-12.58,-18.42,-0.3200000000000001,2,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.32,0.5700000000000038,3,8,-12.629999999999999,-14.79,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-31.330000000000002,0.5600000000000023,5,9,-10.74,-16.150000000000002,-4.44,7,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.340000000000003,0.5500000000000007,1,3,-11.870000000000001,-15.57,-3.9,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.340000000000003,0.5500000000000007,1,3,-11.870000000000001,-15.57,-3.9,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.340000000000003,0.5500000000000007,5,10,-10.67,-15.79,-4.88,7,6,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-31.340000000000003,0.5500000000000007,3,4,-11.25,-15.100000000000001,-4.99,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.349999999999998,0.5400000000000063,5,8,-12.990000000000002,-14.19,-4.17,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-31.37,0.5200000000000031,2,2,-12.41,-15.61,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=18,9,0.16981132075471697,-31.380001999999998,0.5099980000000066,4,5,-15.02,-12.740001999999999,-3.62,4,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-31.390002000000003,0.4999980000000015,4,4,-11.95,-16.090002000000002,-3.35,2,6,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=15,21,0.39622641509433965,-31.409180000000003,0.48082000000000136,12,9,-7.379180000000001,-21.090000000000003,-2.94,11,7,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=500,14,0.2641509433962264,-31.409999999999993,0.4800000000000111,8,6,-12.14,-18.95,-0.3200000000000001,6,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=180,3,0.05660377358490566,-31.420002000000004,0.46999800000000036,1,2,-13.899999999999999,-14.170002,-3.35,1,2,0,False,False
