model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,exit_surface,exit_probability_floor,exit_min_hold_seconds,exit_margin_ceiling_sigma15,exit_margin_gate_side,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob52_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,22.78,332.92,0.06842484681004446,6.38,16.400000000000002,0.04926108374384237,12.300000000000002,11.480000000000002,174,31,164,41,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,11.12,106.74,0.10417837736556118,2.2,8.919999999999998,0.08356754731122353,7.579999999999998,7.339999999999998,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.86,99.14,0.03893483962073835,2.07,1.79,0.01805527536816623,0.5700000000000001,0.2700000000000001,49,12,46,15,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,37.76,538.8,0.07008166295471419,10.65,27.11,0.0503155159613957,20.45,19.09,277,56,265,68,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.86,1.79,0.2700000000000001,True,True,True,True,v55,0.52,15.0,0.25,,0.5700000000000001,True,5,5,18.0,8,-29.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob52_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,23.2,332.92,0.06968641114982578,6.39,16.81,0.05049261083743842,12.709999999999999,11.889999999999999,174,31,164,41,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,11.22,106.74,0.105115233277122,2.2,9.02,0.08450440322278434,7.68,7.4399999999999995,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.16,99.14,0.04196086342545895,2.07,2.0900000000000003,0.02108129917288683,0.8700000000000003,0.5700000000000003,49,12,46,15,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,38.58,538.8,0.07160356347438752,10.66,27.919999999999998,0.051818856718634,21.259999999999998,19.9,277,56,265,68,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.16,2.0900000000000003,0.5700000000000003,True,True,True,True,v55,0.52,15.0,0.25,no,0.8700000000000003,True,5,5,18.0,8,-19.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob52_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.7,332.92,0.053165925747927424,6.56,11.14,0.03346149225039048,7.040000000000001,6.100000000000001,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.76,106.74,0.08206857785272625,2.3,6.46,0.060520891886827806,5.12,4.82,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.94,99.14,0.039741779301997175,2.09,1.85,0.01866048012911035,0.6300000000000001,0.3100000000000001,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.4,538.8,0.05642167780252413,10.95,19.45,0.03609873793615442,12.79,11.229999999999999,277,56,255,78,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.94,1.85,0.3100000000000001,True,True,True,True,v55,0.52,15.0,0.25,yes,0.6300000000000001,True,5,5,18.0,8,-207.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob52_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,21.08,332.92,0.0633185149585486,6.48,14.599999999999998,0.043854379430493806,10.499999999999998,9.639999999999999,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,9.84,106.74,0.09218662169758292,2.24,7.6,0.07120104927862095,6.26,6.0,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.86,99.14,0.03893483962073835,2.07,1.79,0.01805527536816623,0.5700000000000001,0.2700000000000001,49,12,46,15,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,34.78,538.8,0.06455085374907202,10.79,23.990000000000002,0.04452487008166296,17.330000000000002,15.910000000000002,277,56,262,71,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.86,1.79,0.2700000000000001,True,True,True,True,v55,0.52,15.0,0.5,,0.5700000000000001,True,5,5,18.0,8,-207.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob52_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,21.02,332.92,0.06313829148143697,6.48,14.54,0.04367415595338219,10.44,9.58,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,9.94,106.74,0.09312347760914372,2.24,7.699999999999999,0.07213790519018175,6.359999999999999,6.1,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.16,99.14,0.04196086342545895,2.07,2.0900000000000003,0.02108129917288683,0.8700000000000003,0.5700000000000003,49,12,46,15,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,35.12,538.8,0.06518188567186341,10.79,24.33,0.045155902004454344,17.669999999999998,16.25,277,56,262,71,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.16,2.0900000000000003,0.5700000000000003,True,True,True,True,v55,0.52,15.0,0.5,no,0.8700000000000003,True,5,5,18.0,8,-207.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob52_yesside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.18,332.92,0.05460771356482037,6.57,11.61,0.03487324282109816,7.51,6.57,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.76,106.74,0.08206857785272625,2.3,6.46,0.060520891886827806,5.12,4.82,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.94,99.14,0.039741779301997175,2.09,1.85,0.01866048012911035,0.6300000000000001,0.3100000000000001,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.88,538.8,0.05731254639940609,10.96,19.919999999999998,0.03697104677060133,13.259999999999998,11.699999999999998,277,56,255,78,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.94,1.85,0.3100000000000001,True,True,True,True,v55,0.52,15.0,0.5,yes,0.6300000000000001,True,5,5,18.0,8,-207.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.26,332.92,0.054848011534302535,6.61,11.650000000000002,0.03499339180583925,7.5500000000000025,6.5900000000000025,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.86,106.74,0.08300543376428705,2.3,6.56,0.061457747798388605,5.22,4.92,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.7,99.14,0.0373209602582207,2.13,1.5700000000000003,0.01583619124470446,0.3500000000000003,0.010000000000000286,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.82,538.8,0.05720118782479585,11.04,19.78,0.03671121009651077,13.120000000000001,11.520000000000001,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.7,1.5700000000000003,0.010000000000000286,True,True,True,True,v55,0.54,15.0,,,0.3500000000000003,True,5,5,18.0,8,-179.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.38,332.92,0.061215907725579714,5.52,14.86,0.044635347831310825,10.76,10.32,174,31,183,22,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.9,106.74,0.0459059396664793,1.97,2.9300000000000006,0.027449878208731505,1.5900000000000005,1.4500000000000006,54,13,60,7,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-3.36,99.14,-0.03389146661287069,1.68,-5.04,-0.050837199919306034,-6.26,-6.38,49,12,55,6,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.92,538.8,0.04068299925760951,9.17,12.750000000000002,0.023663697104677067,6.090000000000002,5.3900000000000015,277,56,298,35,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-3.36,-5.04,-6.38,False,False,False,True,v55,0.54,15.0,-0.25,,-6.26,False,3,5,-262.0,6,-466.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,23.68,332.92,0.07112819896671872,5.85,17.83,0.05355640994833593,13.729999999999999,13.189999999999998,174,31,178,27,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.32,106.74,0.06857785272625071,2.0,5.32,0.04984073449503467,3.9800000000000004,3.8400000000000003,54,13,60,7,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.58,99.14,-0.0058503126891264875,1.76,-2.34,-0.023602985676820655,-3.5599999999999996,-3.6999999999999997,49,12,54,7,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.42,538.8,0.056458797327394214,9.61,20.810000000000002,0.03862286562731998,14.150000000000002,13.330000000000002,277,56,292,41,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.58,-2.34,-3.6999999999999997,False,False,False,True,v55,0.54,15.0,-0.25,no,-3.5599999999999996,False,4,5,-262.0,6,-392.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.96,332.92,0.04493572029316353,6.28,8.68,0.02607232968881413,4.58,3.72,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.44,106.74,0.06033352070451565,2.27,4.17,0.03906689151208544,2.83,2.5300000000000002,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,0.92,99.14,0.009279806334476498,2.05,-1.13,-0.011398022997780914,-2.3499999999999996,-2.6699999999999995,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,22.32,538.8,0.04142538975501114,10.6,11.72,0.02175204157386786,5.0600000000000005,3.5800000000000005,277,56,259,74,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,0.92,-1.13,-2.6699999999999995,True,False,False,True,v55,0.54,15.0,-0.25,yes,-2.3499999999999996,False,4,5,-99.0,5,-367.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.88,332.92,0.0627177700348432,6.14,14.739999999999998,0.04427490087708758,10.639999999999999,9.919999999999998,174,31,169,36,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.94,106.74,0.07438635937792769,2.04,5.9,0.055274498782087324,4.5600000000000005,4.4,54,13,59,8,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,0.58,99.14,0.0058503126891264875,1.91,-1.33,-0.013415372200927981,-2.55,-2.77,49,12,50,11,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.4,538.8,0.05456570155902005,10.09,19.31,0.03583890126206385,12.649999999999999,11.549999999999999,277,56,278,55,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,0.58,-1.33,-2.77,True,False,False,True,v55,0.54,15.0,0.0,,-2.55,False,4,5,-44.0,5,-315.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,24.8,332.92,0.07449237053946894,6.21,18.59,0.05583924065841643,14.49,13.77,174,31,169,36,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.3,106.74,0.07775904065954657,2.04,6.260000000000001,0.058647180063706214,4.920000000000001,4.760000000000001,54,13,59,8,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.32,99.14,0.013314504740770628,1.91,-0.5899999999999999,-0.00595118014928384,-1.8099999999999998,-2.03,49,12,50,11,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,34.42,538.8,0.06388270230141055,10.16,24.26,0.045025983667409064,17.6,16.5,277,56,278,55,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.32,-0.5899999999999999,-2.03,True,False,False,True,v55,0.54,15.0,0.0,no,-1.8099999999999998,False,4,5,-44.0,8,-207.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.34,332.92,0.043073411029676795,6.54,7.8,0.023429052024510393,3.7,2.74,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.5,106.74,0.07963275248266817,2.3,6.2,0.05808506651676972,4.86,4.5600000000000005,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.96,99.14,0.029856768206576557,2.13,0.8300000000000001,0.00837199919306032,-0.3899999999999999,-0.73,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.8,538.8,0.04788418708240535,10.97,14.83,0.027524127691165554,8.17,6.57,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.96,0.8300000000000001,-0.73,True,True,False,True,v55,0.54,15.0,0.0,yes,-0.3899999999999999,False,4,5,-82.0,6,-306.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,22.06,332.92,0.06626216508470503,6.46,15.599999999999998,0.04685810404902078,11.499999999999998,10.639999999999999,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,11.12,106.74,0.10417837736556118,2.2,8.919999999999998,0.08356754731122353,7.579999999999998,7.339999999999998,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.32,99.14,0.03348799677224127,2.11,1.21,0.01220496267903974,-0.010000000000000009,-0.33,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,36.5,538.8,0.06774313288789904,10.77,25.73,0.04775426874536006,19.07,17.65,277,56,262,71,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.32,1.21,-0.33,True,True,False,True,v55,0.54,15.0,0.25,,-0.010000000000000009,False,5,5,18.0,8,-9.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,22.48,332.92,0.06752372942448637,6.47,16.01,0.04808963114261685,11.910000000000002,11.050000000000002,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,11.22,106.74,0.105115233277122,2.2,9.02,0.08450440322278434,7.68,7.4399999999999995,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.62,99.14,0.036514020576961875,2.11,1.5100000000000002,0.015230986483760341,0.29000000000000026,-0.02999999999999975,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,37.32,538.8,0.0692650334075724,10.78,26.54,0.049257609502598367,19.88,18.46,277,56,262,71,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.62,1.5100000000000002,-0.02999999999999975,True,True,False,True,v55,0.54,15.0,0.25,no,0.29000000000000026,True,5,5,18.0,9,-7.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.84,332.92,0.0535864471945212,6.6,11.24,0.033761864712243184,7.140000000000001,6.180000000000001,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.76,106.74,0.08206857785272625,2.3,6.46,0.060520891886827806,5.12,4.82,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.4,99.14,0.0342949364535001,2.13,1.27,0.012810167439983861,0.050000000000000044,-0.29,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.0,538.8,0.0556792873051225,11.03,18.97,0.03520786933927246,12.309999999999999,10.709999999999999,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.4,1.27,-0.29,True,True,False,True,v55,0.54,15.0,0.25,yes,0.050000000000000044,True,5,5,18.0,8,-179.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.36,332.92,0.061155833233209174,6.56,13.8,0.04145139973567223,9.700000000000001,8.8,174,31,160,45,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,9.84,106.74,0.09218662169758292,2.24,7.6,0.07120104927862095,6.26,6.0,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.32,99.14,0.03348799677224127,2.11,1.21,0.01220496267903974,-0.010000000000000009,-0.33,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,33.52,538.8,0.062212323682256876,10.91,22.610000000000003,0.041963622865627326,15.950000000000003,14.470000000000002,277,56,259,74,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.32,1.21,-0.33,True,True,False,True,v55,0.54,15.0,0.5,,-0.010000000000000009,False,5,5,18.0,8,-179.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.3,332.92,0.06097560975609756,6.56,13.740000000000002,0.04127117625856062,9.640000000000002,8.740000000000002,174,31,160,45,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,9.94,106.74,0.09312347760914372,2.24,7.699999999999999,0.07213790519018175,6.359999999999999,6.1,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.62,99.14,0.036514020576961875,2.11,1.5100000000000002,0.015230986483760341,0.29000000000000026,-0.02999999999999975,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,33.86,538.8,0.06284335560504827,10.91,22.95,0.04259465478841871,16.29,14.809999999999999,277,56,259,74,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.62,1.5100000000000002,-0.02999999999999975,True,True,False,True,v55,0.54,15.0,0.5,no,0.29000000000000026,True,5,5,18.0,9,-179.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.32,332.92,0.05502823501141415,6.61,11.71,0.03517361528295086,7.610000000000001,6.650000000000001,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.76,106.74,0.08206857785272625,2.3,6.46,0.060520891886827806,5.12,4.82,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.4,99.14,0.0342949364535001,2.13,1.27,0.012810167439983861,0.050000000000000044,-0.29,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.48,538.8,0.05657015590200446,11.04,19.44,0.036080178173719384,12.780000000000001,11.180000000000001,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.4,1.27,-0.29,True,True,False,True,v55,0.54,15.0,0.5,yes,0.050000000000000044,True,5,5,18.0,8,-179.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.88,332.92,0.05070287156073531,6.74,10.139999999999999,0.030457767631863506,6.039999999999999,5.02,174,31,154,51,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.2,106.74,0.06745362563237775,2.44,4.76,0.044594341390294175,3.42,3.06,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.52,99.14,0.04559209199112366,2.17,2.3499999999999996,0.023703853136978006,1.1299999999999997,0.7699999999999997,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.6,538.8,0.05308092056421679,11.35,17.25,0.032015590200445435,10.59,8.85,277,56,246,87,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.52,2.3499999999999996,0.7699999999999997,True,True,True,True,v55,0.56,15.0,,,1.1299999999999997,True,4,5,-122.0,7,-184.0
v55_entry__v55_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.52,332.92,0.06163642917217349,5.52,15.0,0.0450558692779046,10.9,10.46,174,31,183,22,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.9,106.74,0.0459059396664793,1.97,2.9300000000000006,0.027449878208731505,1.5900000000000005,1.4500000000000006,54,13,60,7,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-3.36,99.14,-0.03389146661287069,1.68,-5.04,-0.050837199919306034,-6.26,-6.38,49,12,55,6,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,22.06,538.8,0.040942835931700075,9.17,12.889999999999999,0.02392353377876763,6.229999999999999,5.5299999999999985,277,56,298,35,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-3.36,-5.04,-6.38,False,False,False,True,v55,0.56,15.0,-0.25,,-6.26,False,3,5,-262.0,6,-466.0
