model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,entry_model,exit_model,cross_model,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.06,332.92,0.05424726661059713,6.61,11.45,0.034392646882133844,7.35,6.39,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.88,99.14,0.03913657454105306,2.13,1.75,0.017651805527536816,0.53,0.19,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.66,538.8,0.056904231625835196,11.06,19.6,0.03637713437268004,12.940000000000001,11.340000000000002,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.88,1.75,0.19,True,True,True,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge0_m11_v15_g05_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.53,True,5,5,18.0,8,-179.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.66,332.92,0.0470383275261324,6.78,8.879999999999999,0.02667307461251952,4.779999999999999,3.7399999999999993,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.54,106.74,0.07063893573168448,2.45,5.09,0.04768596589844482,3.75,3.39,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.25,0.6099999999999999,0.006152915069598546,-0.6100000000000001,-1.0100000000000002,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.06,538.8,0.04836674090571641,11.48,14.579999999999998,0.027060133630289532,7.919999999999998,6.119999999999998,277,56,243,90,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.86,0.6099999999999999,-1.0100000000000002,True,True,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge0_m11_v15_g05_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-0.6100000000000001,False,4,5,-126.0,7,-179.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.06,332.92,0.05725099122912411,6.53,12.529999999999998,0.03763666947014297,8.429999999999998,7.509999999999998,174,31,159,46,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.44,99.14,0.034698406294129513,2.13,1.31,0.013213637280613274,0.09000000000000008,-0.24999999999999994,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,31.22,538.8,0.05794357832219748,10.98,20.24,0.03756495916852264,13.579999999999998,12.019999999999998,277,56,255,78,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.44,1.31,-0.24999999999999994,True,True,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge0_m11_v15_g05_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.09000000000000008,True,5,5,18.0,8,-139.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.3,332.92,0.054968160519043616,6.61,11.690000000000001,0.03511354079058032,7.590000000000002,6.630000000000002,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.88,99.14,0.03913657454105306,2.13,1.75,0.017651805527536816,0.53,0.19,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.9,538.8,0.05734966592427617,11.06,19.839999999999996,0.036822568671121006,13.179999999999996,11.579999999999997,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.88,1.75,0.19,True,True,True,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge0_m11_v15_g05_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.53,True,5,5,18.0,8,-179.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.08,332.92,0.045296167247386755,4.87,10.21,0.0306680283551604,6.110000000000001,6.110000000000001,174,31,205,0,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,1.26,106.74,0.011804384485666106,1.76,-0.5,-0.00468427955780401,-1.84,-1.84,54,13,67,0,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.14,99.14,-0.011498890457938268,1.48,-2.62,-0.02642727456122655,-3.84,-3.84,49,12,61,0,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,15.2,538.8,0.028210838901262063,8.11,7.09,0.01315887156644395,0.4299999999999997,0.4299999999999997,277,56,333,0,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.14,-2.62,-3.84,False,False,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge1_m10_v15_g04_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-3.84,False,2,5,-284.0,6,-650.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob50,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.96,332.92,0.05394689414874444,6.41,11.55,0.034693019343986546,7.450000000000001,6.570000000000001,174,31,161,44,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.5,106.74,0.07963275248266817,2.32,6.18,0.05789769533445756,4.84,4.54,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.9,99.14,0.019164817429897115,2.06,-0.16000000000000014,-0.0016138793625176532,-1.3800000000000001,-1.7000000000000002,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.36,538.8,0.0526354862657758,10.79,17.57,0.032609502598366744,10.91,9.41,277,56,258,75,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.9,-0.16000000000000014,-1.7000000000000002,True,False,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge1_m10_v15_g04_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-1.3800000000000001,False,3,5,-131.0,6,-258.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.82,332.92,0.05653009732067764,6.53,12.29,0.0369157755616965,8.19,7.27,174,31,159,46,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.74,99.14,0.02763768408311479,2.13,0.6100000000000003,0.006152915069598551,-0.6099999999999997,-0.9499999999999997,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.28,538.8,0.056198960653303646,10.98,19.3,0.03582034149962881,12.64,11.08,277,56,255,78,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.74,0.6100000000000003,-0.9499999999999997,True,True,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge1_m10_v15_g04_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-0.6099999999999997,False,5,5,18.0,8,-139.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.06,332.92,0.05424726661059713,6.61,11.45,0.034392646882133844,7.35,6.39,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.18,99.14,0.03207585233003833,2.13,1.0500000000000003,0.010591083316522093,-0.1699999999999997,-0.5099999999999998,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.96,538.8,0.05560504825538234,11.06,18.9,0.03507795100222717,12.239999999999998,10.639999999999999,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.18,1.0500000000000003,-0.5099999999999998,True,True,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge1_m10_v15_g04_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-0.1699999999999997,False,5,5,18.0,8,-179.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.66,332.92,0.0470383275261324,6.78,8.879999999999999,0.02667307461251952,4.779999999999999,3.7399999999999993,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.54,106.74,0.07063893573168448,2.45,5.09,0.04768596589844482,3.75,3.39,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.72,99.14,0.017349203147064757,2.24,-0.5200000000000002,-0.005245107928182371,-1.7400000000000002,-2.14,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.92,538.8,0.04625092798812176,11.47,13.450000000000001,0.02496288047512992,6.790000000000001,4.990000000000001,277,56,243,90,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.72,-0.5200000000000002,-2.14,True,False,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge1_m10_v15_g04_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-1.7400000000000002,False,4,5,-126.0,6,-179.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.06,332.92,0.05725099122912411,6.53,12.529999999999998,0.03763666947014297,8.429999999999998,7.509999999999998,174,31,159,46,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.74,99.14,0.02763768408311479,2.13,0.6100000000000003,0.006152915069598551,-0.6099999999999997,-0.9499999999999997,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.52,538.8,0.05664439495174462,10.98,19.54,0.036265775798069784,12.879999999999999,11.319999999999999,277,56,255,78,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.74,0.6100000000000003,-0.9499999999999997,True,True,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge1_m10_v15_g04_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-0.6099999999999997,False,5,5,18.0,8,-139.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.3,332.92,0.054968160519043616,6.61,11.690000000000001,0.03511354079058032,7.590000000000002,6.630000000000002,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.18,99.14,0.03207585233003833,2.13,1.0500000000000003,0.010591083316522093,-0.1699999999999997,-0.5099999999999998,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.2,538.8,0.05605048255382331,11.06,19.14,0.035523385300668155,12.48,10.88,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.18,1.0500000000000003,-0.5099999999999998,True,True,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v56_bedge1_m10_v15_g04_book_else_plus2,v55_bookanchor_m10_v20_g05_book_plus2__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-0.1699999999999997,False,5,5,18.0,8,-179.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,edge0_ask100_p0.65_stc60-600,hold,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,13.96,314.04,0.04445293593172844,4.74,9.22,0.029359317284422367,5.32,5.32,164,31,195,0,80.52307692307693,3.3147528702756266,0.8383782979335254,438.3075999999999,74,67,0.9054054054054054,1.26,106.74,0.011804384485666106,1.76,-0.5,-0.00468427955780401,-1.84,-1.84,54,13,67,0,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,60,0.8,-1.26,97.26,-0.012954966070326958,1.47,-2.73,-0.028069093152375074,-3.9299999999999997,-3.9299999999999997,48,12,60,0,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,13.96,518.04,0.026947726044320906,7.97,5.990000000000001,0.011562813682341135,-0.4499999999999993,-0.4499999999999993,266,56,322,0,80.44099378881988,3.2158233683197586,0.8365681715713963,450.5105559006211,0.8,-1.26,-2.73,-3.9299999999999997,False,False,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,-3.9299999999999997,False,2,5,-299.0,5,-515.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,edge0_ask100_p0.65_stc60-600,prob50,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.7,314.04,0.05317793911603617,6.32,10.379999999999999,0.0330531142529614,6.479999999999999,5.579999999999998,164,31,150,45,80.52307692307693,3.3147528702756266,0.8383782979335254,438.3075999999999,74,67,0.9054054054054054,7.66,106.74,0.07176316282555743,2.33,5.33,0.04993442008619075,3.99,3.6700000000000004,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,60,0.8,1.76,97.26,0.018095825622044006,2.09,-0.32999999999999985,-0.003392967304133249,-1.5299999999999998,-1.8699999999999999,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,26.12,518.04,0.050420816925333956,10.74,15.38,0.0296888271175971,8.940000000000001,7.380000000000001,266,56,244,78,80.44099378881988,3.2158233683197586,0.8365681715713963,450.5105559006211,0.8,1.76,-0.32999999999999985,-1.8699999999999999,True,False,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,-1.5299999999999998,False,3,5,-131.0,6,-244.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,edge0_ask100_p0.65_stc60-600,prob52,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,17.4,314.04,0.055406954528085584,6.44,10.959999999999997,0.034900012737230916,7.059999999999997,6.119999999999997,164,31,148,47,80.52307692307693,3.3147528702756266,0.8383782979335254,438.3075999999999,74,67,0.9054054054054054,7.92,106.74,0.07419898819561552,2.33,5.59,0.05237024545624883,4.25,3.93,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,60,0.8,3.58,97.26,0.036808554390294054,2.12,1.46,0.015011309891013777,0.26,-0.08000000000000002,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,28.9,518.04,0.055787197899776084,10.89,18.009999999999998,0.03476565516176357,11.569999999999997,9.969999999999997,266,56,242,80,80.44099378881988,3.2158233683197586,0.8365681715713963,450.5105559006211,0.8,3.58,1.46,-0.08000000000000002,True,True,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,0.26,True,5,5,18.0,7,-160.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,edge0_ask100_p0.65_stc60-600,prob54,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,17.46,314.04,0.055598012991975546,6.48,10.98,0.034963698891860906,7.08,6.12,164,31,147,48,80.52307692307693,3.3147528702756266,0.8383782979335254,438.3075999999999,74,67,0.9054054054054054,7.92,106.74,0.07419898819561552,2.33,5.59,0.05237024545624883,4.25,3.93,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,60,0.8,4.22,97.26,0.043388854616491876,2.12,2.0999999999999996,0.021591610117211592,0.8999999999999997,0.5599999999999996,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.6,518.04,0.05713844490772914,10.93,18.67,0.036039688054976454,12.23,10.61,266,56,241,81,80.44099378881988,3.2158233683197586,0.8365681715713963,450.5105559006211,0.8,4.22,2.0999999999999996,0.5599999999999996,True,True,True,True,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,0.8999999999999997,True,5,5,18.0,8,-160.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,edge0_ask100_p0.65_stc60-600,prob56,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,15.94,314.04,0.050757865240096796,6.61,9.329999999999998,0.02970959113488727,5.429999999999998,4.409999999999998,164,31,144,51,80.52307692307693,3.3147528702756266,0.8383782979335254,438.3075999999999,74,67,0.9054054054054054,5.1,106.74,0.0477796514896009,2.51,2.59,0.02426456810942477,1.2499999999999998,0.8499999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,60,0.8,5.04,97.26,0.05181986428130783,2.16,2.88,0.029611351017890187,1.68,1.3199999999999998,48,12,42,18,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,26.08,518.04,0.050343602810593774,11.28,14.799999999999999,0.028569222453864566,8.36,6.579999999999999,266,56,233,89,80.44099378881988,3.2158233683197586,0.8365681715713963,450.5105559006211,0.8,5.04,2.59,0.8499999999999998,True,True,True,True,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,1.2499999999999998,True,4,5,-95.0,6,-311.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,edge0_ask100_p0.65_stc60-600,hold15_prob52,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,17.64,314.04,0.0561711883836454,6.44,11.2,0.03566424659279072,7.299999999999999,6.359999999999999,164,31,148,47,80.52307692307693,3.3147528702756266,0.8383782979335254,438.3075999999999,74,67,0.9054054054054054,7.92,106.74,0.07419898819561552,2.33,5.59,0.05237024545624883,4.25,3.93,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,60,0.8,3.58,97.26,0.036808554390294054,2.12,1.46,0.015011309891013777,0.26,-0.08000000000000002,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.14,518.04,0.05625048258821713,10.89,18.25,0.03522893985020462,11.809999999999999,10.209999999999999,266,56,242,80,80.44099378881988,3.2158233683197586,0.8365681715713963,450.5105559006211,0.8,3.58,1.46,-0.08000000000000002,True,True,False,True,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,0.26,True,5,5,18.0,7,-160.0
v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,edge0_ask100_p0.65_stc60-600,hold15_prob54,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,17.7,314.04,0.05636224684753534,6.48,11.219999999999999,0.035727932747420706,7.3199999999999985,6.3599999999999985,164,31,147,48,80.52307692307693,3.3147528702756266,0.8383782979335254,438.3075999999999,74,67,0.9054054054054054,7.92,106.74,0.07419898819561552,2.33,5.59,0.05237024545624883,4.25,3.93,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,60,0.8,4.22,97.26,0.043388854616491876,2.12,2.0999999999999996,0.021591610117211592,0.8999999999999997,0.5599999999999996,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.84,518.04,0.05760172959617019,10.93,18.91,0.0365029727434175,12.469999999999999,10.849999999999998,266,56,241,81,80.44099378881988,3.2158233683197586,0.8365681715713963,450.5105559006211,0.8,4.22,2.0999999999999996,0.5599999999999996,True,True,True,True,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2__exit_v50_thinedge_ask90_edge1_stc450_cap75,0.8999999999999997,True,5,5,18.0,8,-160.0
