all_contract_accuracy,all_contract_retention,all_contract_wins,all_contracts,all_total_contracts,all_total_trades,all_trade_accuracy,all_trade_retention,all_trade_wins,all_trades,dataset,family,holdout_contract_accuracy,holdout_contract_retention,holdout_contract_wins,holdout_contracts,holdout_total_contracts,holdout_total_trades,holdout_trade_accuracy,holdout_trade_retention,holdout_trade_wins,holdout_trades,label,observed_pass,rule_id,target_pass,train_contract_accuracy,train_contract_retention,train_contract_wins,train_contracts,train_total_contracts,train_total_trades,train_trade_accuracy,train_trade_retention,train_trade_wins,train_trades,validation_contract_accuracy,validation_contract_retention,validation_contract_wins,validation_contracts,validation_total_contracts,validation_total_trades,validation_trade_accuracy,validation_trade_retention,validation_trade_wins,validation_trades
0.8426395939086294,0.7848605577689243,166,197,251,127,0.84,0.7874015748031497,84,100,current_v28_live_fills,boundary_sqrt_time,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=90; margin/sqrt(sec)>=2,False,physics_rule_00020,False,0.848,0.8389261744966443,106,125,149,76,0.84375,0.8421052631578947,54,64,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8426395939086294,0.7848605577689243,166,197,251,127,0.84,0.7874015748031497,84,100,current_v28_live_fills,boundary_sqrt_time,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=92; margin/sqrt(sec)>=2,False,physics_rule_00060,False,0.848,0.8389261744966443,106,125,149,76,0.84375,0.8421052631578947,54,64,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8426395939086294,0.7848605577689243,166,197,251,127,0.84,0.7874015748031497,84,100,current_v28_live_fills,boundary_sqrt_time,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=95; margin/sqrt(sec)>=2,False,physics_rule_00100,False,0.848,0.8389261744966443,106,125,149,76,0.84375,0.8421052631578947,54,64,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8426395939086294,0.7848605577689243,166,197,251,127,0.84,0.7874015748031497,84,100,current_v28_live_fills,boundary_sqrt_time,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=100; margin/sqrt(sec)>=2,False,physics_rule_00140,False,0.848,0.8389261744966443,106,125,149,76,0.84375,0.8421052631578947,54,64,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8602941176470589,0.5418326693227091,117,136,251,127,0.855072463768116,0.5433070866141733,59,69,current_v28_live_fills,conservative_drift_prob,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,"ask<=90; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_00504,False,0.8552631578947368,0.5100671140939598,65,76,149,76,0.8461538461538461,0.5131578947368421,33,39,0.8947368421052632,0.76,34,38,50,25,0.8947368421052632,0.76,17,19
0.8602941176470589,0.5418326693227091,117,136,251,127,0.855072463768116,0.5433070866141733,59,69,current_v28_live_fills,conservative_drift_prob,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,"ask<=92; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_00724,False,0.8552631578947368,0.5100671140939598,65,76,149,76,0.8461538461538461,0.5131578947368421,33,39,0.8947368421052632,0.76,34,38,50,25,0.8947368421052632,0.76,17,19
0.8602941176470589,0.5418326693227091,117,136,251,127,0.855072463768116,0.5433070866141733,59,69,current_v28_live_fills,conservative_drift_prob,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,"ask<=95; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_00944,False,0.8552631578947368,0.5100671140939598,65,76,149,76,0.8461538461538461,0.5131578947368421,33,39,0.8947368421052632,0.76,34,38,50,25,0.8947368421052632,0.76,17,19
0.8602941176470589,0.5418326693227091,117,136,251,127,0.855072463768116,0.5433070866141733,59,69,current_v28_live_fills,conservative_drift_prob,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,"ask<=100; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_01164,False,0.8552631578947368,0.5100671140939598,65,76,149,76,0.8461538461538461,0.5131578947368421,33,39,0.8947368421052632,0.76,34,38,50,25,0.8947368421052632,0.76,17,19
0.8695652173913043,0.4581673306772908,100,115,251,127,0.864406779661017,0.4645669291338583,51,59,current_v28_live_fills,brownian_realized_vol,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=90; Phi(margin/rv15)>=0.8,False,physics_rule_00172,False,0.8852459016393442,0.40939597315436244,54,61,149,76,0.875,0.42105263157894735,28,32,0.875,0.64,28,32,50,25,0.875,0.64,14,16
0.8695652173913043,0.4581673306772908,100,115,251,127,0.864406779661017,0.4645669291338583,51,59,current_v28_live_fills,brownian_realized_vol,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=92; Phi(margin/rv15)>=0.8,False,physics_rule_00232,False,0.8852459016393442,0.40939597315436244,54,61,149,76,0.875,0.42105263157894735,28,32,0.875,0.64,28,32,50,25,0.875,0.64,14,16
0.8695652173913043,0.4581673306772908,100,115,251,127,0.864406779661017,0.4645669291338583,51,59,current_v28_live_fills,brownian_realized_vol,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=95; Phi(margin/rv15)>=0.8,False,physics_rule_00292,False,0.8852459016393442,0.40939597315436244,54,61,149,76,0.875,0.42105263157894735,28,32,0.875,0.64,28,32,50,25,0.875,0.64,14,16
0.8695652173913043,0.4581673306772908,100,115,251,127,0.864406779661017,0.4645669291338583,51,59,current_v28_live_fills,brownian_realized_vol,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=100; Phi(margin/rv15)>=0.8,False,physics_rule_00352,False,0.8852459016393442,0.40939597315436244,54,61,149,76,0.875,0.42105263157894735,28,32,0.875,0.64,28,32,50,25,0.875,0.64,14,16
0.8899082568807339,0.4342629482071713,97,109,251,127,0.8909090909090909,0.4330708661417323,49,55,current_v28_live_fills,brownian_realized_vol,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=90; Phi(margin/rv60)>=0.8,False,physics_rule_00212,False,0.9365079365079365,0.4228187919463087,59,63,149,76,0.9375,0.42105263157894735,30,32,0.8333333333333334,0.48,20,24,50,25,0.8333333333333334,0.48,10,12
0.8899082568807339,0.4342629482071713,97,109,251,127,0.8909090909090909,0.4330708661417323,49,55,current_v28_live_fills,brownian_realized_vol,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=92; Phi(margin/rv60)>=0.8,False,physics_rule_00272,False,0.9365079365079365,0.4228187919463087,59,63,149,76,0.9375,0.42105263157894735,30,32,0.8333333333333334,0.48,20,24,50,25,0.8333333333333334,0.48,10,12
0.8899082568807339,0.4342629482071713,97,109,251,127,0.8909090909090909,0.4330708661417323,49,55,current_v28_live_fills,brownian_realized_vol,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=95; Phi(margin/rv60)>=0.8,False,physics_rule_00332,False,0.9365079365079365,0.4228187919463087,59,63,149,76,0.9375,0.42105263157894735,30,32,0.8333333333333334,0.48,20,24,50,25,0.8333333333333334,0.48,10,12
0.8899082568807339,0.4342629482071713,97,109,251,127,0.8909090909090909,0.4330708661417323,49,55,current_v28_live_fills,brownian_realized_vol,0.8181818181818182,0.4230769230769231,18,22,52,26,0.8181818181818182,0.4230769230769231,9,11,ask<=100; Phi(margin/rv60)>=0.8,False,physics_rule_00392,False,0.9365079365079365,0.4228187919463087,59,63,149,76,0.9375,0.42105263157894735,30,32,0.8333333333333334,0.48,20,24,50,25,0.8333333333333334,0.48,10,12
0.8888888888888888,0.2151394422310757,48,54,251,127,0.8888888888888888,0.2125984251968504,24,27,current_v28_live_fills,brownian_realized_vol,1.0,0.15384615384615385,8,8,52,26,1.0,0.15384615384615385,4,4,ask<=90; Phi(margin/rv60)>=0.85,False,physics_rule_00213,False,0.8888888888888888,0.24161073825503357,32,36,149,76,0.8888888888888888,0.23684210526315788,16,18,0.8,0.2,8,10,50,25,0.8,0.2,4,5
0.8888888888888888,0.2151394422310757,48,54,251,127,0.8888888888888888,0.2125984251968504,24,27,current_v28_live_fills,brownian_realized_vol,1.0,0.15384615384615385,8,8,52,26,1.0,0.15384615384615385,4,4,ask<=92; Phi(margin/rv60)>=0.85,False,physics_rule_00273,False,0.8888888888888888,0.24161073825503357,32,36,149,76,0.8888888888888888,0.23684210526315788,16,18,0.8,0.2,8,10,50,25,0.8,0.2,4,5
0.8888888888888888,0.2151394422310757,48,54,251,127,0.8888888888888888,0.2125984251968504,24,27,current_v28_live_fills,brownian_realized_vol,1.0,0.15384615384615385,8,8,52,26,1.0,0.15384615384615385,4,4,ask<=95; Phi(margin/rv60)>=0.85,False,physics_rule_00333,False,0.8888888888888888,0.24161073825503357,32,36,149,76,0.8888888888888888,0.23684210526315788,16,18,0.8,0.2,8,10,50,25,0.8,0.2,4,5
0.8888888888888888,0.2151394422310757,48,54,251,127,0.8888888888888888,0.2125984251968504,24,27,current_v28_live_fills,brownian_realized_vol,1.0,0.15384615384615385,8,8,52,26,1.0,0.15384615384615385,4,4,ask<=100; Phi(margin/rv60)>=0.85,False,physics_rule_00393,False,0.8888888888888888,0.24161073825503357,32,36,149,76,0.8888888888888888,0.23684210526315788,16,18,0.8,0.2,8,10,50,25,0.8,0.2,4,5
0.8356807511737089,0.848605577689243,178,213,251,127,0.8333333333333334,0.8503937007874016,90,108,current_v28_live_fills,drift_projection,0.8,0.5769230769230769,24,30,52,26,0.8,0.5769230769230769,12,15,ask<=90; projected_margin_3m>=50,False,physics_rule_00440,False,0.8444444444444444,0.9060402684563759,114,135,149,76,0.8405797101449275,0.9078947368421053,58,69,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8356807511737089,0.848605577689243,178,213,251,127,0.8333333333333334,0.8503937007874016,90,108,current_v28_live_fills,drift_projection,0.8,0.5769230769230769,24,30,52,26,0.8,0.5769230769230769,12,15,ask<=92; projected_margin_3m>=50,False,physics_rule_00660,False,0.8444444444444444,0.9060402684563759,114,135,149,76,0.8405797101449275,0.9078947368421053,58,69,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8356807511737089,0.848605577689243,178,213,251,127,0.8333333333333334,0.8503937007874016,90,108,current_v28_live_fills,drift_projection,0.8,0.5769230769230769,24,30,52,26,0.8,0.5769230769230769,12,15,ask<=95; projected_margin_3m>=50,False,physics_rule_00880,False,0.8444444444444444,0.9060402684563759,114,135,149,76,0.8405797101449275,0.9078947368421053,58,69,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8356807511737089,0.848605577689243,178,213,251,127,0.8333333333333334,0.8503937007874016,90,108,current_v28_live_fills,drift_projection,0.8,0.5769230769230769,24,30,52,26,0.8,0.5769230769230769,12,15,ask<=100; projected_margin_3m>=50,False,physics_rule_01100,False,0.8444444444444444,0.9060402684563759,114,135,149,76,0.8405797101449275,0.9078947368421053,58,69,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8309178743961353,0.8247011952191236,172,207,251,127,0.8285714285714286,0.8267716535433071,87,105,current_v28_live_fills,drift_projection,0.8,0.5769230769230769,24,30,52,26,0.8,0.5769230769230769,12,15,ask<=90; projected_margin_5m>=50,False,physics_rule_00495,False,0.8346456692913385,0.8523489932885906,106,127,149,76,0.8307692307692308,0.8552631578947368,54,65,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8309178743961353,0.8247011952191236,172,207,251,127,0.8285714285714286,0.8267716535433071,87,105,current_v28_live_fills,drift_projection,0.8,0.5769230769230769,24,30,52,26,0.8,0.5769230769230769,12,15,ask<=92; projected_margin_5m>=50,False,physics_rule_00715,False,0.8346456692913385,0.8523489932885906,106,127,149,76,0.8307692307692308,0.8552631578947368,54,65,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8309178743961353,0.8247011952191236,172,207,251,127,0.8285714285714286,0.8267716535433071,87,105,current_v28_live_fills,drift_projection,0.8,0.5769230769230769,24,30,52,26,0.8,0.5769230769230769,12,15,ask<=95; projected_margin_5m>=50,False,physics_rule_00935,False,0.8346456692913385,0.8523489932885906,106,127,149,76,0.8307692307692308,0.8552631578947368,54,65,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8309178743961353,0.8247011952191236,172,207,251,127,0.8285714285714286,0.8267716535433071,87,105,current_v28_live_fills,drift_projection,0.8,0.5769230769230769,24,30,52,26,0.8,0.5769230769230769,12,15,ask<=100; projected_margin_5m>=50,False,physics_rule_01155,False,0.8346456692913385,0.8523489932885906,106,127,149,76,0.8307692307692308,0.8552631578947368,54,65,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8277777777777777,0.7171314741035857,149,180,251,127,0.8241758241758241,0.7165354330708661,75,91,current_v28_live_fills,drift_projection,0.8,0.38461538461538464,16,20,52,26,0.8,0.38461538461538464,8,10,ask<=90; projected_margin_3m>=100,False,physics_rule_00442,False,0.8189655172413793,0.7785234899328859,95,116,149,76,0.8135593220338984,0.7763157894736842,48,59,0.8636363636363636,0.88,38,44,50,25,0.8636363636363636,0.88,19,22
0.8277777777777777,0.7171314741035857,149,180,251,127,0.8241758241758241,0.7165354330708661,75,91,current_v28_live_fills,drift_projection,0.8,0.38461538461538464,16,20,52,26,0.8,0.38461538461538464,8,10,ask<=92; projected_margin_3m>=100,False,physics_rule_00662,False,0.8189655172413793,0.7785234899328859,95,116,149,76,0.8135593220338984,0.7763157894736842,48,59,0.8636363636363636,0.88,38,44,50,25,0.8636363636363636,0.88,19,22
0.8277777777777777,0.7171314741035857,149,180,251,127,0.8241758241758241,0.7165354330708661,75,91,current_v28_live_fills,drift_projection,0.8,0.38461538461538464,16,20,52,26,0.8,0.38461538461538464,8,10,ask<=95; projected_margin_3m>=100,False,physics_rule_00882,False,0.8189655172413793,0.7785234899328859,95,116,149,76,0.8135593220338984,0.7763157894736842,48,59,0.8636363636363636,0.88,38,44,50,25,0.8636363636363636,0.88,19,22
0.8277777777777777,0.7171314741035857,149,180,251,127,0.8241758241758241,0.7165354330708661,75,91,current_v28_live_fills,drift_projection,0.8,0.38461538461538464,16,20,52,26,0.8,0.38461538461538464,8,10,ask<=100; projected_margin_3m>=100,False,physics_rule_01102,False,0.8189655172413793,0.7785234899328859,95,116,149,76,0.8135593220338984,0.7763157894736842,48,59,0.8636363636363636,0.88,38,44,50,25,0.8636363636363636,0.88,19,22
0.8258426966292135,0.7091633466135459,147,178,251,127,0.8222222222222222,0.7086614173228346,74,90,current_v28_live_fills,drift_projection,0.8,0.38461538461538464,16,20,52,26,0.8,0.38461538461538464,8,10,ask<=90; projected_margin_5m>=100,False,physics_rule_00497,False,0.8125,0.7516778523489933,91,112,149,76,0.8070175438596491,0.75,46,57,0.8695652173913043,0.92,40,46,50,25,0.8695652173913043,0.92,20,23
0.8258426966292135,0.7091633466135459,147,178,251,127,0.8222222222222222,0.7086614173228346,74,90,current_v28_live_fills,drift_projection,0.8,0.38461538461538464,16,20,52,26,0.8,0.38461538461538464,8,10,ask<=92; projected_margin_5m>=100,False,physics_rule_00717,False,0.8125,0.7516778523489933,91,112,149,76,0.8070175438596491,0.75,46,57,0.8695652173913043,0.92,40,46,50,25,0.8695652173913043,0.92,20,23
0.8258426966292135,0.7091633466135459,147,178,251,127,0.8222222222222222,0.7086614173228346,74,90,current_v28_live_fills,drift_projection,0.8,0.38461538461538464,16,20,52,26,0.8,0.38461538461538464,8,10,ask<=95; projected_margin_5m>=100,False,physics_rule_00937,False,0.8125,0.7516778523489933,91,112,149,76,0.8070175438596491,0.75,46,57,0.8695652173913043,0.92,40,46,50,25,0.8695652173913043,0.92,20,23
0.8258426966292135,0.7091633466135459,147,178,251,127,0.8222222222222222,0.7086614173228346,74,90,current_v28_live_fills,drift_projection,0.8,0.38461538461538464,16,20,52,26,0.8,0.38461538461538464,8,10,ask<=100; projected_margin_5m>=100,False,physics_rule_01157,False,0.8125,0.7516778523489933,91,112,149,76,0.8070175438596491,0.75,46,57,0.8695652173913043,0.92,40,46,50,25,0.8695652173913043,0.92,20,23
0.8611111111111112,0.2868525896414343,62,72,251,127,0.8648648648648649,0.29133858267716534,32,37,current_v28_live_fills,realized_vol_cushion,0.8,0.19230769230769232,8,10,52,26,0.8,0.19230769230769232,4,5,ask<=90; margin/rv15>=1,False,physics_rule_00182,False,0.8571428571428571,0.28187919463087246,36,42,149,76,0.8636363636363636,0.2894736842105263,19,22,0.9,0.4,18,20,50,25,0.9,0.4,9,10
0.8611111111111112,0.2868525896414343,62,72,251,127,0.8648648648648649,0.29133858267716534,32,37,current_v28_live_fills,realized_vol_cushion,0.8,0.19230769230769232,8,10,52,26,0.8,0.19230769230769232,4,5,ask<=92; margin/rv15>=1,False,physics_rule_00242,False,0.8571428571428571,0.28187919463087246,36,42,149,76,0.8636363636363636,0.2894736842105263,19,22,0.9,0.4,18,20,50,25,0.9,0.4,9,10
0.8611111111111112,0.2868525896414343,62,72,251,127,0.8648648648648649,0.29133858267716534,32,37,current_v28_live_fills,realized_vol_cushion,0.8,0.19230769230769232,8,10,52,26,0.8,0.19230769230769232,4,5,ask<=95; margin/rv15>=1,False,physics_rule_00302,False,0.8571428571428571,0.28187919463087246,36,42,149,76,0.8636363636363636,0.2894736842105263,19,22,0.9,0.4,18,20,50,25,0.9,0.4,9,10
0.8611111111111112,0.2868525896414343,62,72,251,127,0.8648648648648649,0.29133858267716534,32,37,current_v28_live_fills,realized_vol_cushion,0.8,0.19230769230769232,8,10,52,26,0.8,0.19230769230769232,4,5,ask<=100; margin/rv15>=1,False,physics_rule_00362,False,0.8571428571428571,0.28187919463087246,36,42,149,76,0.8636363636363636,0.2894736842105263,19,22,0.9,0.4,18,20,50,25,0.9,0.4,9,10
0.8709677419354839,0.24701195219123506,54,62,251,127,0.8709677419354839,0.2440944881889764,27,31,current_v28_live_fills,realized_vol_cushion,0.8,0.19230769230769232,8,10,52,26,0.8,0.19230769230769232,4,5,ask<=90; margin/rv60>=1,False,physics_rule_00222,False,0.8947368421052632,0.2550335570469799,34,38,149,76,0.8947368421052632,0.25,17,19,0.8571428571428571,0.28,12,14,50,25,0.8571428571428571,0.28,6,7
0.8709677419354839,0.24701195219123506,54,62,251,127,0.8709677419354839,0.2440944881889764,27,31,current_v28_live_fills,realized_vol_cushion,0.8,0.19230769230769232,8,10,52,26,0.8,0.19230769230769232,4,5,ask<=92; margin/rv60>=1,False,physics_rule_00282,False,0.8947368421052632,0.2550335570469799,34,38,149,76,0.8947368421052632,0.25,17,19,0.8571428571428571,0.28,12,14,50,25,0.8571428571428571,0.28,6,7
0.8709677419354839,0.24701195219123506,54,62,251,127,0.8709677419354839,0.2440944881889764,27,31,current_v28_live_fills,realized_vol_cushion,0.8,0.19230769230769232,8,10,52,26,0.8,0.19230769230769232,4,5,ask<=95; margin/rv60>=1,False,physics_rule_00342,False,0.8947368421052632,0.2550335570469799,34,38,149,76,0.8947368421052632,0.25,17,19,0.8571428571428571,0.28,12,14,50,25,0.8571428571428571,0.28,6,7
0.8709677419354839,0.24701195219123506,54,62,251,127,0.8709677419354839,0.2440944881889764,27,31,current_v28_live_fills,realized_vol_cushion,0.8,0.19230769230769232,8,10,52,26,0.8,0.19230769230769232,4,5,ask<=100; margin/rv60>=1,False,physics_rule_00402,False,0.8947368421052632,0.2550335570469799,34,38,149,76,0.8947368421052632,0.25,17,19,0.8571428571428571,0.28,12,14,50,25,0.8571428571428571,0.28,6,7
0.8355555555555556,0.896414342629482,188,225,251,127,0.8333333333333334,0.8976377952755905,95,114,current_v28_live_fills,drift_projection,0.7777777777777778,0.6923076923076923,28,36,52,26,0.7777777777777778,0.6923076923076923,14,18,ask<=90; projected_margin_3m>=25,False,physics_rule_00439,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8355555555555556,0.896414342629482,188,225,251,127,0.8333333333333334,0.8976377952755905,95,114,current_v28_live_fills,drift_projection,0.7777777777777778,0.6923076923076923,28,36,52,26,0.7777777777777778,0.6923076923076923,14,18,ask<=92; projected_margin_3m>=25,False,physics_rule_00659,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8355555555555556,0.896414342629482,188,225,251,127,0.8333333333333334,0.8976377952755905,95,114,current_v28_live_fills,drift_projection,0.7777777777777778,0.6923076923076923,28,36,52,26,0.7777777777777778,0.6923076923076923,14,18,ask<=95; projected_margin_3m>=25,False,physics_rule_00879,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8355555555555556,0.896414342629482,188,225,251,127,0.8333333333333334,0.8976377952755905,95,114,current_v28_live_fills,drift_projection,0.7777777777777778,0.6923076923076923,28,36,52,26,0.7777777777777778,0.6923076923076923,14,18,ask<=100; projected_margin_3m>=25,False,physics_rule_01099,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8947368421052632,0.4541832669322709,102,114,251,127,0.896551724137931,0.4566929133858268,52,58,current_v28_live_fills,brownian_realized_vol,0.7777777777777778,0.34615384615384615,14,18,52,26,0.7777777777777778,0.34615384615384615,7,9,ask<=90; Phi(margin/rv30)>=0.8,False,physics_rule_00192,False,0.90625,0.42953020134228187,58,64,149,76,0.9090909090909091,0.4342105263157895,30,33,0.9375,0.64,30,32,50,25,0.9375,0.64,15,16
0.8947368421052632,0.4541832669322709,102,114,251,127,0.896551724137931,0.4566929133858268,52,58,current_v28_live_fills,brownian_realized_vol,0.7777777777777778,0.34615384615384615,14,18,52,26,0.7777777777777778,0.34615384615384615,7,9,ask<=92; Phi(margin/rv30)>=0.8,False,physics_rule_00252,False,0.90625,0.42953020134228187,58,64,149,76,0.9090909090909091,0.4342105263157895,30,33,0.9375,0.64,30,32,50,25,0.9375,0.64,15,16
