dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
v21,score_m60_edge_m5__signed_move_30m_le_250,"score=(0.625, 0.65]",40,26,14,0.65,-70.0,-1.75,65.0,-2.5
v21,score_m60_edge_m5__signed_move_30m_le_250,"score=(0.65, 0.7]",38,28,10,0.7368421052631579,136.0,3.5789473684210527,68.0,-2.919323245923394
v21,score_m60_edge_m5__signed_move_30m_le_250,"score=(0.7, 0.8]",39,31,8,0.7948717948717948,99.0,2.5384615384615383,74.0,-2.5
v21,score_m60_edge_m5__signed_move_30m_le_250,"score=(0.8, 2.0]",21,20,1,0.9523809523809523,111.0,5.285714285714286,90.0,-3.0102388602261954
v21,score_m60_edge_m5__signed_move_30m_le_250,"edge=(-3.0, 0.0]",112,88,24,0.7857142857142857,919.0,8.205357142857142,65.0,-2.5
v21,score_m60_edge_m5__signed_move_30m_le_250,"edge=(-5.0, -3.0]",71,53,18,0.7464788732394366,63.0,0.8873239436619719,68.0,-3.6198415621130664
v21,score_m60_edge_m5__signed_move_30m_le_250,"ask=(60.0, 70.0]",119,87,32,0.7310924369747899,765.0,6.428571428571429,65.0,-2.5
v21,score_m60_edge_m5__signed_move_30m_le_250,"ask=(70.0, 80.0]",41,32,9,0.7804878048780488,74.0,1.8048780487804879,74.0,-2.5
v21,score_m60_edge_m5__signed_move_30m_le_250,"ask=(80.0, 90.0]",13,13,0,1.0,185.0,14.23076923076923,84.0,-2.5
v21,score_m60_edge_m5__signed_move_30m_le_250,"time=(-1.001, 600.0]",59,50,9,0.847457627118644,505.0,8.559322033898304,73.0,-2.5032156304888176
v21,score_m60_edge_m5__signed_move_30m_le_250,"time=(600.0, 720.0]",41,30,11,0.7317073170731707,95.0,2.317073170731707,68.0,-3.0
v21,score_m60_edge_m5__signed_move_30m_le_250,"time=(720.0, 840.0]",75,57,18,0.76,500.0,6.666666666666667,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,split=holdout,34,27,7,0.7941176470588235,269.0,7.911764705882353,67.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,split=train,89,66,23,0.7415730337078652,305.0,3.4269662921348316,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,split=validation,30,24,6,0.8,286.0,9.533333333333333,65.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_75,side=no,80,63,17,0.7875,642.0,8.025,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,side=yes,73,54,19,0.7397260273972602,218.0,2.9863013698630136,66.0,-2.5885348119639815
v21,score_m60_edge_m5__signed_move_15m_le_75,"score=(-1.001, 0.625]",41,34,7,0.8292682926829268,763.0,18.609756097560975,62.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,"score=(0.625, 0.65]",34,22,12,0.6470588235294118,-69.0,-2.0294117647058822,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,"score=(0.65, 0.7]",31,21,10,0.6774193548387096,-68.0,-2.193548387096774,67.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_75,"score=(0.7, 0.8]",36,29,7,0.8055555555555556,125.0,3.4722222222222223,74.5,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,"edge=(-3.0, 0.0]",95,75,20,0.7894736842105263,885.0,9.31578947368421,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,"edge=(-5.0, -3.0]",58,42,16,0.7241379310344828,-25.0,-0.43103448275862066,68.0,-3.6209148458108267
v21,score_m60_edge_m5__signed_move_15m_le_75,"ask=(60.0, 70.0]",103,75,28,0.7281553398058253,645.0,6.262135922330097,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,"ask=(70.0, 80.0]",38,30,8,0.7894736842105263,90.0,2.3684210526315788,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,"time=(-1.001, 600.0]",55,45,10,0.8181818181818182,411.0,7.472727272727273,70.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_75,"time=(600.0, 720.0]",32,24,8,0.75,151.0,4.71875,68.0,-3.024591613850177
v21,score_m60_edge_m5__signed_move_15m_le_75,"time=(720.0, 840.0]",59,44,15,0.7457627118644068,351.0,5.9491525423728815,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,split=holdout,36,29,7,0.8055555555555556,283.0,7.861111111111111,67.5,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,split=train,94,70,24,0.7446808510638298,389.0,4.138297872340425,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,split=validation,35,27,8,0.7714285714285715,228.0,6.514285714285714,65.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_100,side=no,83,65,18,0.7831325301204819,646.0,7.783132530120482,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,side=yes,82,61,21,0.7439024390243902,254.0,3.097560975609756,66.0,-2.579106052850591
v21,score_m60_edge_m5__signed_move_15m_le_100,"score=(-1.001, 0.625]",45,35,10,0.7777777777777778,607.0,13.488888888888889,62.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,"score=(0.625, 0.65]",36,24,12,0.6666666666666666,-2.0,-0.05555555555555555,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,"score=(0.65, 0.7]",35,25,10,0.7142857142857143,50.0,1.4285714285714286,68.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_100,"score=(0.7, 0.8]",34,27,7,0.7941176470588235,88.0,2.588235294117647,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,"score=(0.8, 2.0]",15,15,0,1.0,157.0,10.466666666666667,89.0,-3.2189993289158423
v21,score_m60_edge_m5__signed_move_15m_le_100,"edge=(-3.0, 0.0]",101,80,21,0.7920792079207921,967.0,9.574257425742575,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,"edge=(-5.0, -3.0]",64,46,18,0.71875,-67.0,-1.046875,68.0,-3.6209148458108267
v21,score_m60_edge_m5__signed_move_15m_le_100,"ask=(60.0, 70.0]",113,82,31,0.7256637168141593,674.0,5.964601769911504,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,"ask=(70.0, 80.0]",36,28,8,0.7777777777777778,53.0,1.4722222222222223,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,"time=(-1.001, 600.0]",56,46,10,0.8214285714285714,440.0,7.857142857142857,68.5,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_100,"time=(600.0, 720.0]",39,29,10,0.7435897435897436,156.0,4.0,68.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_100,"time=(720.0, 840.0]",62,47,15,0.7580645161290323,422.0,6.806451612903226,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,split=holdout,36,29,7,0.8055555555555556,295.0,8.194444444444445,67.5,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,split=train,97,73,24,0.7525773195876289,464.0,4.783505154639175,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,split=validation,40,32,8,0.8,365.0,9.125,67.0,-2.9316641923710947
v21,score_m60_edge_m5__signed_move_15m_le_125,side=no,87,69,18,0.7931034482758621,751.0,8.632183908045977,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,side=yes,86,65,21,0.7558139534883721,373.0,4.337209302325581,67.0,-2.595835808346422
v21,score_m60_edge_m5__signed_move_15m_le_125,"score=(-1.001, 0.625]",45,36,9,0.8,705.0,15.666666666666666,62.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,"score=(0.625, 0.65]",36,25,11,0.6944444444444444,97.0,2.6944444444444446,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,"score=(0.65, 0.7]",41,30,11,0.7317073170731707,124.0,3.024390243902439,68.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_125,"score=(0.7, 0.8]",37,29,8,0.7837837837837838,56.0,1.5135135135135136,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,"score=(0.8, 2.0]",14,14,0,1.0,142.0,10.142857142857142,89.5,-2.859499664457921
v21,score_m60_edge_m5__signed_move_15m_le_125,"edge=(-3.0, 0.0]",106,86,20,0.8113207547169812,1183.0,11.160377358490566,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,"edge=(-5.0, -3.0]",67,48,19,0.7164179104477612,-59.0,-0.8805970149253731,68.0,-3.773141467534245
v21,score_m60_edge_m5__signed_move_15m_le_125,"ask=(60.0, 70.0]",118,88,30,0.7457627118644068,919.0,7.788135593220339,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,"ask=(70.0, 80.0]",40,31,9,0.775,47.0,1.175,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,"time=(-1.001, 600.0]",55,46,9,0.8363636363636363,486.0,8.836363636363636,70.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_125,"time=(600.0, 720.0]",38,29,9,0.7631578947368421,229.0,6.026315789473684,68.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_125,"time=(720.0, 840.0]",72,55,17,0.7638888888888888,527.0,7.319444444444445,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,split=holdout,36,29,7,0.8055555555555556,295.0,8.194444444444445,67.5,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,split=train,101,74,27,0.7326732673267327,293.0,2.900990099009901,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,split=validation,42,34,8,0.8095238095238095,393.0,9.357142857142858,67.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_150,side=no,92,71,21,0.7717391304347826,580.0,6.304347826086956,65.5,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,side=yes,87,66,21,0.7586206896551724,401.0,4.609195402298851,67.0,-2.5885348119639815
v21,score_m60_edge_m5__signed_move_15m_le_150,"score=(-1.001, 0.625]",46,36,10,0.782608695652174,641.0,13.934782608695652,62.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,"score=(0.625, 0.65]",39,26,13,0.6666666666666666,-2.0,-0.05128205128205128,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,"score=(0.65, 0.7]",41,29,12,0.7073170731707317,23.0,0.5609756097560976,68.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_150,"score=(0.7, 0.8]",37,30,7,0.8108108108108109,153.0,4.135135135135135,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,"score=(0.8, 2.0]",16,16,0,1.0,166.0,10.375,89.5,-2.859499664457921
v21,score_m60_edge_m5__signed_move_15m_le_150,"edge=(-3.0, 0.0]",111,87,24,0.7837837837837838,941.0,8.477477477477477,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,"edge=(-5.0, -3.0]",68,50,18,0.7352941176470589,40.0,0.5882352941176471,68.0,-3.697564798521416
v21,score_m60_edge_m5__signed_move_15m_le_150,"ask=(60.0, 70.0]",122,88,34,0.7213114754098361,655.0,5.368852459016393,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,"ask=(70.0, 80.0]",39,31,8,0.7948717948717948,128.0,3.282051282051282,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_150,"time=(-1.001, 600.0]",57,48,9,0.8421052631578947,516.0,9.052631578947368,70.0,-2.5032156304888176
v21,score_m60_edge_m5__signed_move_15m_le_150,"time=(600.0, 720.0]",39,28,11,0.717948717948718,55.0,1.4102564102564104,68.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_150,"time=(720.0, 840.0]",75,57,18,0.76,528.0,7.04,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,split=holdout,36,29,7,0.8055555555555556,295.0,8.194444444444445,67.5,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,split=train,105,77,28,0.7333333333333333,227.0,2.1619047619047618,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,split=validation,42,34,8,0.8095238095238095,393.0,9.357142857142858,67.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_200,side=no,92,71,21,0.7717391304347826,550.0,5.978260869565218,66.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,side=yes,91,69,22,0.7582417582417582,365.0,4.010989010989011,67.0,-2.5452552027277875
v21,score_m60_edge_m5__signed_move_15m_le_200,"score=(-1.001, 0.625]",45,35,10,0.7777777777777778,605.0,13.444444444444445,62.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,"score=(0.625, 0.65]",40,26,14,0.65,-69.0,-1.725,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,"score=(0.65, 0.7]",40,28,12,0.7,-9.0,-0.225,68.0,-2.919323245923394
v21,score_m60_edge_m5__signed_move_15m_le_200,"score=(0.7, 0.8]",38,31,7,0.8157894736842105,179.0,4.7105263157894735,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,"score=(0.8, 2.0]",20,20,0,1.0,209.0,10.45,89.5,-2.7777470314769914
v21,score_m60_edge_m5__signed_move_15m_le_200,"edge=(-3.0, 0.0]",114,89,25,0.7807017543859649,881.0,7.728070175438597,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,"edge=(-5.0, -3.0]",69,51,18,0.7391304347826086,34.0,0.4927536231884058,68.0,-3.621988129508587
v21,score_m60_edge_m5__signed_move_15m_le_200,"ask=(60.0, 70.0]",121,86,35,0.7107438016528925,520.0,4.297520661157025,65.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,"ask=(70.0, 80.0]",40,32,8,0.8,154.0,3.85,74.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,"ask=(80.0, 90.0]",13,13,0,1.0,185.0,14.23076923076923,84.0,-2.5
v21,score_m60_edge_m5__signed_move_15m_le_200,"time=(-1.001, 600.0]",54,46,8,0.8518518518518519,504.0,9.333333333333334,72.5,-2.501607815244409
v21,score_m60_edge_m5__signed_move_15m_le_200,"time=(600.0, 720.0]",43,31,12,0.7209302325581395,32.0,0.7441860465116279,68.0,-3.0
v21,score_m60_edge_m5__signed_move_15m_le_200,"time=(720.0, 840.0]",78,59,19,0.7564102564102564,497.0,6.371794871794871,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,split=holdout,34,28,6,0.8235294117647058,354.0,10.411764705882353,67.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,split=train,83,64,19,0.7710843373493976,493.0,5.9397590361445785,66.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,split=validation,29,19,10,0.6551724137931034,-133.0,-4.586206896551724,65.0,-3.2863469091274737
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,side=no,76,58,18,0.7631578947368421,433.0,5.697368421052632,66.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,side=yes,70,53,17,0.7571428571428571,281.0,4.014285714285714,67.0,-2.595835808346422
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"score=(-1.001, 0.625]",39,30,9,0.7692307692307693,497.0,12.743589743589743,62.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"score=(0.625, 0.65]",31,21,10,0.6774193548387096,30.0,0.967741935483871,65.0,-2.665912208528219
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"score=(0.65, 0.7]",34,23,11,0.6764705882352942,-79.0,-2.323529411764706,68.0,-3.0
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"score=(0.7, 0.8]",25,20,5,0.8,76.0,3.04,75.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"score=(0.8, 2.0]",17,17,0,1.0,190.0,11.176470588235293,87.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"edge=(-3.0, 0.0]",89,71,18,0.797752808988764,844.0,9.48314606741573,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"edge=(-5.0, -3.0]",57,40,17,0.7017543859649122,-130.0,-2.280701754385965,68.0,-3.6647798722167977
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"ask=(60.0, 70.0]",101,72,29,0.7128712871287128,467.0,4.623762376237623,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"ask=(70.0, 80.0]",27,21,6,0.7777777777777778,41.0,1.5185185185185186,74.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"ask=(80.0, 90.0]",12,12,0,1.0,169.0,14.083333333333334,84.5,-2.4444135156590434
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"time=(-1.001, 600.0]",57,44,13,0.7719298245614035,163.0,2.8596491228070176,68.0,-2.7001328349231386
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"time=(600.0, 720.0]",33,25,8,0.7575757575757576,186.0,5.636363636363637,68.0,-3.0
v21,score_m60_edge_m5__signed_move_max_15_30m_le_100,"time=(720.0, 840.0]",49,38,11,0.7755102040816326,418.0,8.53061224489796,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,split=holdout,36,29,7,0.8055555555555556,302.0,8.38888888888889,67.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,split=train,93,69,24,0.7419354838709677,319.0,3.4301075268817205,66.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,split=validation,37,29,8,0.7837837837837838,270.0,7.297297297297297,65.0,-3.0
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,side=no,88,68,20,0.7727272727272727,547.0,6.215909090909091,66.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,side=yes,78,59,19,0.7564102564102564,344.0,4.410256410256411,67.0,-2.595835808346422
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"score=(-1.001, 0.625]",44,36,8,0.8181818181818182,772.0,17.545454545454547,62.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"score=(0.625, 0.65]",35,22,13,0.6285714285714286,-136.0,-3.8857142857142857,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"score=(0.65, 0.7]",37,25,12,0.6756756756756757,-91.0,-2.4594594594594597,68.0,-2.838646491846788
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"score=(0.7, 0.8]",35,29,6,0.8285714285714286,197.0,5.628571428571429,74.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"score=(0.8, 2.0]",15,15,0,1.0,149.0,9.933333333333334,90.0,-3.2189993289158423
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"edge=(-3.0, 0.0]",103,80,23,0.7766990291262136,779.0,7.563106796116505,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"edge=(-5.0, -3.0]",63,47,16,0.746031746031746,112.0,1.7777777777777777,68.0,-3.6198415621130664
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"ask=(60.0, 70.0]",114,81,33,0.7105263157894737,491.0,4.307017543859649,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"ask=(70.0, 80.0]",35,29,6,0.8285714285714286,219.0,6.257142857142857,74.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"time=(-1.001, 600.0]",58,46,12,0.7931034482758621,252.0,4.344827586206897,70.0,-2.5052316580868954
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"time=(600.0, 720.0]",36,28,8,0.7777777777777778,252.0,7.0,68.0,-3.007604065697201
v21,score_m60_edge_m5__signed_move_max_15_30m_le_150,"time=(720.0, 840.0]",65,49,16,0.7538461538461538,440.0,6.769230769230769,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,split=holdout,36,29,7,0.8055555555555556,295.0,8.194444444444445,67.5,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,split=train,98,72,26,0.7346938775510204,229.0,2.336734693877551,66.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,split=validation,40,31,9,0.775,263.0,6.575,65.0,-2.9316641923710947
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,side=no,89,68,21,0.7640449438202247,491.0,5.51685393258427,66.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,side=yes,85,64,21,0.7529411764705882,296.0,3.4823529411764707,67.0,-2.5696772937372003
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"score=(-1.001, 0.625]",44,36,8,0.8181818181818182,771.0,17.522727272727273,62.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"score=(0.625, 0.65]",38,24,14,0.631578947368421,-136.0,-3.5789473684210527,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"score=(0.65, 0.7]",38,26,12,0.6842105263157895,-65.0,-1.7105263157894737,68.0,-2.7693896633849633
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"score=(0.7, 0.8]",36,28,8,0.7777777777777778,36.0,1.0,74.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"score=(0.8, 2.0]",18,18,0,1.0,181.0,10.055555555555555,90.0,-3.114619094571019
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"edge=(-3.0, 0.0]",109,84,25,0.7706422018348624,767.0,7.036697247706422,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"edge=(-5.0, -3.0]",65,48,17,0.7384615384615385,20.0,0.3076923076923077,68.0,-3.6198415621130664
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"ask=(60.0, 70.0]",117,84,33,0.717948717948718,589.0,5.034188034188034,65.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"ask=(70.0, 80.0]",37,28,9,0.7567567567567568,-15.0,-0.40540540540540543,74.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"ask=(80.0, 90.0]",12,12,0,1.0,164.0,13.666666666666666,84.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"time=(-1.001, 600.0]",54,44,10,0.8148148148148148,314.0,5.814814814814815,71.0,-2.5
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"time=(600.0, 720.0]",40,29,11,0.725,58.0,1.45,68.0,-3.0
v21,score_m60_edge_m5__signed_move_max_15_30m_le_200,"time=(720.0, 840.0]",73,55,18,0.7534246575342466,468.0,6.410958904109589,65.0,-2.5
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,split=holdout,33,27,6,0.8181818181818182,314.0,9.515151515151516,67.0,-2.5
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,split=train,98,76,22,0.7755102040816326,482.0,4.918367346938775,67.0,-2.5
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,split=validation,37,28,9,0.7567567567567568,134.0,3.6216216216216215,65.0,-3.0
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,side=no,86,67,19,0.7790697674418605,497.0,5.77906976744186,67.0,-2.5
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,side=yes,82,64,18,0.7804878048780488,433.0,5.280487804878049,67.0,-2.595835808346422
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,"score=(-1.001, 0.625]",41,32,9,0.7804878048780488,563.0,13.731707317073171,62.0,-2.5
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,"score=(0.625, 0.65]",33,22,11,0.6666666666666666,-5.0,-0.15151515151515152,65.0,-2.665912208528219
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,"score=(0.65, 0.7]",35,25,10,0.7142857142857143,49.0,1.4,68.0,-2.838646491846788
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,"score=(0.7, 0.8]",35,29,6,0.8285714285714286,191.0,5.457142857142857,75.0,-2.5
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,"score=(0.8, 2.0]",24,23,1,0.9583333333333334,132.0,5.5,90.0,-2.5
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,"edge=(-3.0, 0.0]",101,81,20,0.801980198019802,874.0,8.653465346534654,66.0,-2.5
v21,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,"edge=(-5.0, -3.0]",67,50,17,0.746268656716418,56.0,0.835820895522388,68.0,-3.621988129508587
