market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY010115-15,heartbeat:850,current,heartbeat:850:yes,2026-05-01 05:04:58.417000+00:00,2026-05-01 05:04:00+00:00,yes,yes,True,True,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,77047.82,77018.24,601.583,,850,False,False,synced,bid>=98,latest_quote,1.0,29.580000000001743,1.206008564860184,9.341702174174,,,54.274853384213685,0.5450037753322674,0.707124539469032,80.68399113258984,0.3666154782972035,0.6430470695140359,72.41848819091248,0.4084592310463839,0.6585317221162514,84.9025310850864,0.3483995073168983,0.6362299137598477,77007.62,40.20000000001164,0.670000000000194,0.0,432.6406100001184,0.99999995888407,0.9999999988437018,0.9999998263025616,77006.54,41.28000000001339,0.2293333333334077,0.0,167.54303466671317,0.9810776957807216,0.9896535028283836,0.975772569022576,76996.99,50.83000000000175,0.1694333333333391,0.0,131.50821296667192,0.9484404853965368,0.9653108298185216,0.9393009176849644,77072.26,-24.439999999987776,-0.0407333333333129,24.439999999987776,5.075519133347335,0.5250793806530489,0.5279373785084609,0.523834787553653,77043.71,4.110000000000582,0.0045666666666673,0.0,32.32722903333547,0.6556665070283896,0.6723439183270266,0.6483081980175494,77023.43,24.39000000001397,0.0135500000000077,0.0,37.73144965000641,0.6799806924217858,0.698823431080014,0.6716265491856526,77060.14,-12.319999999992431,-0.0034222222222201,12.319999999992431,27.5212492888919,0.6334855690792883,0.6480386894917121,0.6270881812619464,0.181952930485964,True,0.7340235347570179,0.8054958516368576,0.6430470695140359,heartbeat:850,two_side_all_heartbeats,0.7417658610581257,0.6430470695140359,0.7951022179335181,0.18195293048596406,0.16646827788374852,2026-05-01 05:15:00+00:00,train,1,84.0,17.0,16.0,0.84
KXBTC15M-26MAY010130-30,heartbeat:948,current,heartbeat:948:no,2026-05-01 05:18:29.653000+00:00,2026-05-01 05:18:00+00:00,no,no,True,True,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,77064.0,77124.46,690.347,,948,False,False,synced,bid>=98,latest_quote,-1.0,60.4600000000064,2.301094327822092,17.824200019414622,,,49.52624478783004,1.2207668935736289,0.8889128539891153,78.31717696685617,0.7719890111155702,0.7799395320133852,77.82962179628133,0.7768250520124609,0.7813690028635318,88.5399371078136,0.6828556917358691,0.7526509828230259,77087.67,23.669999999998254,0.3944999999999709,0.0,332.8018914999863,0.9999892833438638,0.9999904872716388,0.999914627080372,77107.53,43.52999999999884,0.2418333333333268,0.0,227.4089161666686,0.998156042855506,0.9982603794234703,0.9948920303767234,77131.1,67.10000000000582,0.223666666666686,0.0,214.86761233335312,0.9969611220567984,0.997116501366958,0.9923834122354288,77135.04,71.0399999999936,0.1183999999999893,0.0,142.19708479999903,0.9652884531189518,0.9661524004016552,0.9458654593067298,77007.62,-56.38000000000466,-0.0626444444444496,56.38000000000466,17.21359571111394,0.5869839556196421,0.5875200576396769,0.5770749862673885,77031.45,-32.55000000000291,-0.0180833333333349,32.55000000000291,47.97622508333862,0.7299258655730867,0.7311933970654708,0.7060424247235723,77138.87,74.86999999999534,0.0207972222222209,0.0,74.81729996944995,0.830289903729091,0.8317983073278302,0.8009479009152661,0.0450604679866147,True,0.8024697660066926,0.8673002180233945,0.7799395320133852,heartbeat:948,two_side_all_heartbeats,0.8031845014317659,0.7799395320133852,0.8458740840153752,0.04506046798661478,0.04363099713646812,2026-05-01 05:30:00+00:00,train,1,84.0,17.0,16.0,0.84
KXBTC15M-26MAY010145-45,heartbeat:1051,current,heartbeat:1051:yes,2026-05-01 05:42:46.995000+00:00,2026-05-01 05:42:00+00:00,yes,yes,True,True,1,87.0,86.0,86.5,0.865,13.5,73.0,1.0,77065.81,77063.64,133.005,,1051,False,False,synced,bid>=98,last_decisive_quote,1.0,2.1699999999982538,0.1881593265903757,1.457475876636255,,,36.459982866252,0.059517307179177,0.5237299596114353,27.35240655675205,0.0793348839523804,0.5316168698240094,23.825652267089826,0.0910783039923593,0.5362848140568987,28.689737550956576,0.0756368020496549,0.5301459717440054,77075.99,-10.180000000007569,-0.1696666666667927,10.180000000007569,-20.39651500001852,0.2279262577165123,0.1959784992392584,0.2385625124864531,77038.91,26.89999999999418,0.1494444444444121,0.0,22.04685833332729,0.7898872040459288,0.8226057802492689,0.778892433046596,77054.46,11.349999999991269,0.0378333333333042,0.0,7.202022499994382,0.6038422059319604,0.6187807576398567,0.5991050502388902,77043.73,22.080000000001743,0.0368000000000029,0.0,7.064583999998641,0.6019046523380547,0.6165803228739574,0.5972520840746952,77072.89,-7.080000000001746,-0.0078666666666686,7.080000000001746,1.1236939999979958,0.5163847732644836,0.5188084214437039,0.5156214205581904,77134.97,-69.16000000000349,-0.0384222222222241,69.16000000000349,-2.9403476666686705,0.4571966852600092,0.4508908218858008,0.4591847537987523,77002.01,63.80000000000291,0.017722222222223,0.0,4.527144166665028,0.5657293915652086,0.5753498786816393,0.5626914765173524,0.3333831301759906,True,0.6983084349120047,0.6668196919186565,0.5316168698240094,heartbeat:1051,two_side_all_heartbeats,0.7006424070284494,0.5316168698240094,0.7127535021335949,0.33338313017599064,0.32871518594310134,2026-05-01 05:45:00+00:00,train,1,88.0,13.0,12.0,0.88
KXBTC15M-26MAY010200-00,heartbeat:1099,current,heartbeat:1099:yes,2026-05-01 05:53:17.873000+00:00,2026-05-01 05:53:00+00:00,yes,yes,True,True,1,85.0,83.0,84.0,0.84,16.0,68.0,2.0,77106.17,77097.32,402.127,,1099,False,False,synced,bid>=98,last_decisive_quote,1.0,8.849999999991269,0.4413281744459438,3.4185133396825247,,,29.785273059604528,0.2971267035988279,0.6168151110233508,46.81720517960979,0.1890330694888573,0.5749665508432469,41.1666052040356,0.2149800780542306,0.5851085745819318,50.16071398012592,0.1764328953431107,0.5700230683744231,77105.25,0.9199999999982538,0.0153333333333042,0.0,15.015947333312898,0.6257946405345655,0.642354865788087,0.6176660633572293,77125.86,-19.69000000000233,-0.1093888888889018,19.69000000000233,-35.13822572223616,0.2264645103975461,0.196674023099023,0.2418035352317015,77128.77,-22.60000000000582,-0.0753333333333527,22.60000000000582,-21.44356733334987,0.3234663430085308,0.3012192103856191,0.3345085934951587,77083.3,22.869999999995343,0.0381166666666589,0.0,24.17774081665482,0.6972224308277504,0.7215037205321968,0.6850989860356694,77060.76,45.41000000000349,0.0504555555555594,0.0,29.13954118888172,0.7331641592195978,0.7604789810459374,0.7193540179527929,77074.13,32.0399999999936,0.0177999999999964,0.0,16.00786059998984,0.6337954300232622,0.6513084765959045,0.6251865761104449,77074.13,32.0399999999936,0.0088999999999982,0.0,12.428930299990554,0.6046793089516094,0.6186426315848654,0.5978485224556396,0.2650334491567531,True,0.7074832754216234,0.5794776312839258,0.5749665508432469,heartbeat:1099,two_side_all_heartbeats,0.7125542872909658,0.3234663430085308,0.6571832338546801,0.2650334491567531,0.2548914254180682,2026-05-01 06:00:00+00:00,train,1,86.0,15.0,14.0,0.86
KXBTC15M-26MAY010215-15,heartbeat:1195,current,heartbeat:1195:no,2026-05-01 06:10:19.240000+00:00,2026-05-01 06:10:00+00:00,no,no,True,True,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,77106.26,77126.97,280.76,,1195,False,False,synced,bid>=98,latest_quote,-1.0,20.710000000006403,1.2359829562228275,9.573882811294444,,,39.66365795936369,0.52214044456576,0.6992137258219819,33.42339627085596,0.619625840299922,0.7322479248746312,32.22849580413189,0.6425990255912364,0.7397578422419794,34.07859075434883,0.607712923028179,0.7283110547545238,77129.61,23.35000000000582,0.3891666666667637,0.0,129.97243333336698,0.999949601694624,0.9999724468407216,0.9999316053621023,77153.11,46.85000000000582,0.2602777777778101,0.0,93.78558888890436,0.9974918580156256,0.9981929757200788,0.9970387208192862,77123.17,16.910000000003492,0.0563666666666783,0.0,36.535505333343,0.8628276190032905,0.8715271631488406,0.8581614402096511,77144.81,38.55000000000291,0.0642500000000048,0.0,38.74883000000776,0.876839663135236,0.8853794028872553,0.8722398873504331,77140.0,33.74000000000524,0.0374888888888947,0.0,31.23538044445248,0.8249863657886882,0.8337735975244911,0.8203157370701375,77081.07,-25.189999999987776,-0.0139944444444376,25.189999999987776,16.78091977778609,0.6921912294910824,0.6987071622844188,0.6887881472625381,77128.66,22.40000000000873,0.0062222222222246,0.0,22.456951111118197,0.7491741402487231,0.7570373301303452,0.7450441995995276,0.0727520751253688,True,0.7686239624373157,0.8000251812926407,0.7322479248746312,heartbeat:1195,two_side_all_heartbeats,0.7723789211209897,0.7322479248746312,0.7947399012630475,0.07275207512536885,0.06524215775802067,2026-05-01 06:15:00+00:00,train,2,83.0,19.0,17.0,0.83
KXBTC15M-26MAY010230-30,heartbeat:1264,current,heartbeat:1264:yes,2026-05-01 06:26:05.791000+00:00,2026-05-01 06:26:00+00:00,yes,yes,True,True,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,77147.2,77118.82,234.209,,1264,False,False,synced,bid>=98,last_decisive_quote,1.0,28.379999999990105,1.8544306693757049,14.364358198376753,,,27.88358143514666,1.0178032569452402,0.8456142680374448,38.126363655751504,0.744366818095669,0.7716727061695636,37.07106983381146,0.7655565411847252,0.7780298942686882,34.79426750964035,0.8156516010037268,0.7926502861380369,77124.83,22.369999999995343,0.3728333333332557,0.0,115.7009221666386,0.9987960039498796,0.9990989842612708,0.9995583620454718,77091.13,56.06999999999243,0.311499999999958,0.0,101.33610349998028,0.9960685517035572,0.9968673428366142,0.998206895917697,77091.05,56.14999999999418,0.1871666666666472,0.0,72.21611783331889,0.970895823490471,0.9742952195768628,0.981030709598542,77143.22,3.9799999999959255,0.0066333333333265,0.0,29.93358636665518,0.7838069760359102,0.7903006452075827,0.8051887714850166,77067.37,79.83000000000175,0.0887000000000019,0.0,49.15433829999056,0.9013440596859296,0.9075716613226924,0.921130038750647,77121.47,25.729999999995925,0.0142944444444421,0.0,31.727887538878463,0.7973455120257482,0.8039641922223999,0.819081715879481,77058.7,88.5,0.0245833333333333,0.0,34.13763791665677,0.814708387319406,0.8214408614401442,0.8367352433310319,0.0333272938304364,True,0.7883363530847818,0.8491895098866782,0.7716727061695636,heartbeat:1264,two_side_all_heartbeats,0.7915149471343441,0.7716727061695636,0.8281809765489634,0.03332729383043642,0.026970105731311866,2026-05-01 06:30:00+00:00,train,2,83.0,19.0,17.0,0.83
KXBTC15M-26MAY010245-45,heartbeat:1321,current,heartbeat:1321:no,2026-05-01 06:38:52.243000+00:00,2026-05-01 06:38:00+00:00,no,no,True,True,1,88.0,87.0,87.5,0.875,12.5,75.0,1.0,77103.23,77127.24,367.757,,1321,False,False,synced,bid>=98,last_decisive_quote,-1.0,24.010000000009317,1.2520212097736705,9.698114589103776,,,65.19143415840486,0.3682999202267711,0.6436751940000873,49.25561884721259,0.48745707722172,0.6870327732456212,50.08786883729271,0.4793575881218721,0.6841578699623074,45.5585757832894,0.5270138406920093,0.7009080114791743,77124.43,21.19999999999709,0.3533333333332848,0.0,153.95080666665814,0.9991126298294348,0.998942587900346,0.9996364932316522,77149.43,46.19999999999709,0.2566666666666505,0.0,118.4009633333367,0.9918873144095564,0.990957300819663,0.9953234847564064,77104.56,1.3300000000017462,0.0044333333333391,0.0,25.64038936667812,0.6986625223231161,0.6956423606519266,0.713214631115926,77119.99,16.760000000009313,0.0279333333333488,0.0,34.28267886668169,0.7567904683630613,0.7531547073395252,0.7741237993361987,77091.13,-12.099999999991269,-0.0134444444444347,12.099999999991269,19.065711444457325,0.650650354755123,0.6482667655652972,0.6622047741306047,77138.06,34.830000000001746,0.0193500000000009,0.0,31.126097950009672,0.7362836555087706,0.7328415889171236,0.7527630848735688,77060.76,-42.47000000000117,-0.0117972222222225,42.47000000000117,19.671488947231417,0.6551917397295118,0.6527440857024438,0.6670509936337803,0.1879672267543788,True,0.7810163866228106,0.7535650985229124,0.6870327732456212,heartbeat:1321,two_side_all_heartbeats,0.7795789349811537,0.6870327732456212,0.7833423364383096,0.18796722675437882,0.19084213003769257,2026-05-01 06:45:00+00:00,train,1,89.0,12.0,11.0,0.89
KXBTC15M-26MAY010300-00,heartbeat:1374,current,heartbeat:1374:no,2026-05-01 06:50:38.202000+00:00,2026-05-01 06:50:00+00:00,no,yes,True,False,1,91.0,90.0,90.5,0.905,9.5,81.0,1.0,76948.74,76983.36,561.798,,1374,False,False,synced,bid>=98,last_decisive_quote,-1.0,34.61999999999534,1.4606190787812765,11.313906734545403,,,47.0092016581874,0.736451562222302,0.7692720324284398,103.49048460131404,0.3345235084497398,0.6310077227560121,86.53511921496698,0.4000687849518501,0.6554470727056916,72.53140661179823,0.4773104730380884,0.6834294728273447,76962.94,14.19999999999709,0.2366666666666181,0.0,167.57885999996807,0.9473052248230446,0.9735992999186064,0.9895678667013488,76992.7,43.95999999999185,0.2442222222221769,0.0,171.82355599996993,0.951571294926291,0.9764607514666837,0.9910807607646128,77045.54,96.79999999998836,0.3226666666666278,0.0,215.89348799997356,0.9815160870032378,0.9936997568398014,0.998542450780756,77030.31,81.56999999999243,0.1359499999999874,0.0,110.99643809998824,0.8582585182790577,0.9001970271934547,0.9370315299888008,77149.43,200.68999999998775,0.2229888888888753,0.0,159.8947117999877,0.9388291039631492,0.9676802775422092,0.9862550251582548,77116.47,167.72999999999593,0.093183333333331,0.0,86.97021029999408,0.7996492788599148,0.8425582954289461,0.8847495731770528,77125.86,177.11999999999534,0.0491999999999987,0.0,62.26046159999461,0.7262816707783053,0.7640780089395891,0.8046622918256605,0.2739922772439879,True,0.768003861378006,0.8391746032530832,0.6310077227560121,heartbeat:1374,two_side_all_heartbeats,0.7802235363528458,0.6310077227560121,0.8381055342274513,0.2739922772439879,0.24955292729430845,2026-05-01 07:00:00+00:00,train,1,92.0,-91.0,-92.0,0.92
KXBTC15M-26MAY010315-15,heartbeat:1502,current,heartbeat:1502:yes,2026-05-01 07:11:55.169000+00:00,2026-05-01 07:11:00+00:00,yes,yes,True,True,1,82.0,81.0,81.5,0.815,18.5,63.0,1.0,77037.3,77015.93,184.831,,1502,False,False,synced,mid>=90_other<=10,last_decisive_quote,1.0,21.37000000000989,1.5718717745111317,12.175666410110226,,,76.575709889985,0.2790702173144957,0.609904530687027,72.56274348099896,0.2945037490982651,0.6158135004922891,69.97886651103391,0.3053779100100225,0.619960827984103,55.42520744830814,0.3855646371723633,0.6500904363529116,77061.16,-23.860000000000586,-0.3976666666666764,23.860000000000586,-52.13112766665856,0.2362466245720973,0.2281493706744029,0.1734633694707956,77003.2,34.10000000000582,0.1894444444444767,0.0,56.38520611112698,0.7814366906343977,0.7898053990346148,0.8454995335092943,76971.68,65.6200000000099,0.2187333333333663,0.0,61.79870073334932,0.802798259548648,0.8114102818923823,0.8675732212704517,77001.07,36.229999999995925,0.0603833333333265,0.0,32.53071188334197,0.6730357964550693,0.6789858607951799,0.7213746087234472,77021.24,16.05999999999767,0.0178444444444418,0.0,24.668206511120527,0.6330555132981768,0.6377718556271593,0.6718661293617005,77013.62,23.680000000007567,0.0131555555555597,0.0,23.80155448889956,0.6285492464502872,0.6331187619178118,0.6661968566492857,77067.37,-30.069999999992437,-0.0083527777777756,30.069999999992437,19.82614773056584,0.6076608858673417,0.6115327765113492,0.6397198038554588,0.1991864995077108,True,0.7154067502461445,0.7445372533469791,0.6158135004922891,heartbeat:1502,two_side_all_heartbeats,0.7174804139920514,0.6158135004922891,0.7528037020574163,0.19918649950771083,0.19503917201589693,2026-05-01 07:15:00+00:00,train,2,84.0,18.0,16.0,0.84
KXBTC15M-26MAY010330-30,heartbeat:1600,current,heartbeat:1600:no,2026-05-01 07:26:57.822000+00:00,2026-05-01 07:26:00+00:00,no,no,True,True,1,83.0,81.0,82.0,0.82,18.0,64.0,2.0,76977.98,77016.34,182.178,,1600,False,False,synced,bid>=98,last_decisive_quote,-1.0,38.36000000000058,2.8420429281342043,22.014369859740672,,,50.88462441100703,0.7538623001352605,0.7745340449419952,48.94973200544141,0.7836610830828729,0.7833804981983796,60.64726760584615,0.6325099466855921,0.7364731445185586,57.368765352981946,0.6686565374725584,0.7481427008533061,77014.6,36.620000000009895,0.6103333333334983,0.0,149.54930600003064,0.9988753008482713,0.993166276941312,0.9954304587715872,77009.99,32.01000000000931,0.177833333333385,0.0,70.75732100001001,0.9258426393828356,0.8783347411079669,0.8912824462272002,77070.44,92.4600000000064,0.3082000000000213,0.0,94.50725960000446,0.9732399337243328,0.940420141502513,0.9502584121514428,76983.11,5.130000000004657,0.0085500000000077,0.0,39.917621900002,0.7926017479123044,0.7447930177585811,0.7567253298132697,77037.3,59.320000000006985,0.0659111111111188,0.0,50.36755440000199,0.848251907329307,0.79687191980704,0.810017632919463,77021.24,43.26000000000931,0.0240333333333385,0.0,42.738344600001525,0.8086975701422752,0.7595026282530446,0.7718568395946405,77147.2,169.22000000000116,0.0470055555555558,0.0,46.92337810000064,0.8311207030981906,0.7804487532557947,0.7933001457188196,0.0366195018016203,True,0.8016902490991897,0.8588734773075708,0.7833804981983796,heartbeat:1600,two_side_all_heartbeats,0.7782365722592792,0.7833804981983796,0.8396621362043805,0.036619501801620324,0.08352685548144134,2026-05-01 07:30:00+00:00,train,1,84.0,17.0,16.0,0.84
KXBTC15M-26MAY010345-45,heartbeat:1665,current,heartbeat:1665:yes,2026-05-01 07:41:44.171000+00:00,2026-05-01 07:41:00+00:00,yes,yes,True,True,1,89.0,88.0,88.5,0.885,11.5,77.0,1.0,76982.05,76978.45,195.829,,1665,False,False,synced,bid>=98,last_decisive_quote,1.0,3.6000000000058208,0.257255102606607,1.9926894562445387,,,16.820874231022813,0.2140197917517464,0.5847341884171586,25.19641181003425,0.1428774869670987,0.5568065305339088,39.56113142894396,0.0909984085382342,0.5362530721931702,57.63337585416577,0.0624638058529693,0.524903257811779,76988.18,-6.129999999990105,-0.1021666666665017,6.129999999990105,-16.40719616662855,0.2574677532623757,0.339169708885242,0.3879438149087388,76981.94,0.110000000000582,0.0006111111111143,0.0,3.719673277784232,0.5586814677620766,0.5374547276955517,0.5257299759521975,76987.48,-5.429999999993015,-0.0180999999999767,5.429999999993015,0.05549510001038,0.5008786697096592,0.50055962339015,0.5003841409252878,76971.58,10.470000000001164,0.0174500000000019,0.0,7.017216050006201,0.6096859514428191,0.5703936776819232,0.548453915547423,76977.98,4.070000000006985,0.0045222222222299,0.0,4.485582255562896,0.5706481893209387,0.5451367669336744,0.531018197464891,77037.3,-55.25,-0.0306944444444444,55.25,-2.4108623611052904,0.4618862646385421,0.4757034260391163,0.4833167068455133,77013.62,-31.569999999992437,-0.0087694444444423,31.569999999992437,1.8826884638951211,0.5297814512960923,0.5189782393931047,0.51302978452838,0.3281934694660912,True,0.7209032652669545,0.6475617334145227,0.5568065305339088,heartbeat:1665,two_side_all_heartbeats,0.7106265360965851,0.5008786697096592,0.7097176931021045,0.3281934694660912,0.3487469278068298,2026-05-01 07:45:00+00:00,train,1,90.0,11.0,10.0,0.9
KXBTC15M-26MAY010400-00,heartbeat:1711,current,heartbeat:1711:yes,2026-05-01 07:49:59.900000+00:00,2026-05-01 07:49:00+00:00,yes,yes,True,True,1,88.0,87.0,87.5,0.875,12.5,75.0,1.0,77040.85,76997.16,600.1,,1711,True,False,synced,bid>=98,latest_quote,1.0,43.69000000000233,1.7834881632152624,13.814839908581536,,,96.07001918199654,0.4547724708708063,0.6753635313442162,60.13456765703067,0.7265371932027898,0.7662452423699668,75.28698720490995,0.5803127688067855,0.7191481409035199,92.18717244804296,0.4739271076420766,0.6822240560574313,77018.79,22.060000000012224,0.3676666666668703,0.0,264.3267666667913,0.999994476327852,0.9997767225983354,0.9979299407746184,76980.43,60.420000000012806,0.3356666666667378,0.0,245.12356666671167,0.9999771161516666,0.9994347440489963,0.9960810837519803,77006.95,33.90000000000873,0.1130000000000291,0.0,111.5013000000198,0.9681444678742438,0.9306989642384678,0.8867664997408041,76991.79,49.060000000012224,0.081766666666687,0.0,92.75817666668122,0.9385251546187824,0.8910368902893508,0.8428388629273322,76984.2,56.65000000000873,0.0629444444444541,0.0,81.46296111111926,0.9122398758763351,0.8603809391840058,0.8115625831069471,77036.53,4.320000000006985,0.0024000000000038,0.0,45.130240000004655,0.773519418550636,0.7255611677836711,0.6877738548107857,76962.94,77.91000000000349,0.0216416666666676,0.0,56.67716416666958,0.8270330662175487,0.7742194178052426,0.7306583526293116,0.1087547576300331,True,0.8206226211849834,0.8697965700814035,0.7662452423699668,heartbeat:1711,two_side_all_heartbeats,0.7970740704517599,0.7662452423699668,0.8610024662858389,0.10875475763003317,0.15585185909648014,2026-05-01 08:00:00+00:00,train,1,89.0,12.0,11.0,0.89
KXBTC15M-26MAY010415-15,heartbeat:1778,current,heartbeat:1778:no,2026-05-01 08:03:46.035000+00:00,2026-05-01 08:03:00+00:00,no,yes,True,False,1,82.0,81.0,81.5,0.815,18.5,63.0,1.0,77053.85,77108.18,673.965,,1778,False,False,synced,bid>=98,last_decisive_quote,-1.0,54.3299999999872,2.0927677457892746,16.210509253843796,,,90.05767129286698,0.6032800895251486,0.7268388119797979,72.89479695779879,0.7453206849789379,0.7719610603359941,66.32622853028164,0.8191329614826887,0.7936447210688291,81.5439603765679,0.6662663886950384,0.747379577394369,77093.46,39.61000000000058,0.6601666666666763,0.0,499.25922749999376,0.9999999999962824,0.999999999999974,0.9999999995396324,77108.02,54.169999999998254,0.3009444444444347,0.0,257.1560224999807,0.9997904613381275,0.9999471540588278,0.9991936159227804,77111.4,57.54999999998836,0.1918333333332945,0.0,183.61895249996104,0.9941148699276936,0.997183571727775,0.9878318695867492,77095.22,41.36999999999534,0.0689499999999922,0.0,100.79988674998197,0.9166389232920732,0.9357142290470686,0.8917970446044403,77018.79,-35.060000000012224,-0.0389555555555691,35.060000000012224,28.07531899997804,0.6499362879523071,0.6639586487351866,0.6346884288080585,76987.32,-66.52999999999884,-0.0369611111111104,66.52999999999884,29.419504749987627,0.6567423432355848,0.6713187778035341,0.6408683850649322,76973.7,-80.15000000000873,-0.0222638888888913,80.15000000000873,39.32491812498556,0.705220417020463,0.7233764515467382,0.6851873140624892,0.0430389396640058,True,0.793480530167997,0.8603586434212293,0.7719610603359941,heartbeat:1778,two_side_all_heartbeats,0.8043223605344145,0.7719610603359941,0.837911292086337,0.04303893966400585,0.02135527893117084,2026-05-01 08:15:00+00:00,train,2,84.0,-82.0,-84.0,0.84
KXBTC15M-26MAY010430-30,heartbeat:1845,current,heartbeat:1845:yes,2026-05-01 08:16:02.172000+00:00,2026-05-01 08:16:00+00:00,yes,yes,True,True,1,90.0,89.0,89.5,0.895,10.5,79.0,1.0,77330.99,77188.32,837.828,,1845,True,False,synced,bid>=98,last_decisive_quote,1.0,142.66999999999825,4.928959232380766,38.179554042292,,,162.44219049323883,0.8782816801890915,0.810104562452308,130.7225366033423,1.0913955902868433,0.8624505740253676,107.45829274349948,1.3276778958376747,0.9078577305846598,99.41342265305173,1.43511807754482,0.924373273508286,77236.0,94.99000000000524,1.583166666666754,0.0,1469.0913620000713,1.0,1.0,1.0,77160.1,170.88999999999942,0.9493888888888856,0.0,938.0945939999956,0.9999999999996416,1.0,1.0,77132.39,198.60000000000585,0.6620000000000194,0.0,697.3121360000144,0.9999999520408758,0.9999999999568367,0.9999999999988444,77082.97,248.02000000000407,0.4133666666666734,0.0,489.0001676000039,0.999908263575766,0.9999973253966832,0.999999564739412,77071.6,259.3899999999994,0.2882111111111105,0.0,384.1413387999977,0.9983515123789084,0.99982474861186,0.9999442454803812,76980.43,350.5600000000122,0.1947555555555623,0.0,305.84165760000394,0.9903484333034108,0.99778738346748,0.998952636426558,76983.11,347.88000000000466,0.0966333333333346,0.0,223.63211239999933,0.9564353270263388,0.9812879038328604,0.987760165784586,0.0325494259746323,True,0.8787252870126838,0.9191501753554144,0.8624505740253676,heartbeat:1845,two_side_all_heartbeats,0.9014288652923299,0.8624505740253676,0.9062351626157855,0.032549425974632396,0.012857730584659777,2026-05-01 08:30:00+00:00,train,1,91.0,10.0,9.0,0.91
