rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-28.88,0.28000000000000114,1,3,-10.100000000000001,-14.9,-3.8800000000000003,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-28.88,0.28000000000000114,1,3,-10.100000000000001,-14.9,-3.8800000000000003,0,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-28.88,0.28000000000000114,5,3,-5.92,-18.12,-4.840000000000001,4,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-28.9,0.26000000000000156,3,6,-11.420000000000002,-13.6,-3.8800000000000003,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-28.919999999999998,0.240000000000002,8,4,-8.16,-18.86,-1.9,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-28.919999999999998,0.240000000000002,6,2,-8.899999999999999,-18.12,-1.9,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-28.919999999999998,0.240000000000002,2,7,-11.280000000000001,-14.38,-3.2600000000000002,5,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-28.919999999999998,0.240000000000002,4,12,-12.2,-12.840000000000002,-3.8800000000000003,6,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=15,22,0.41509433962264153,-28.939999999999994,0.22000000000000597,11,11,-10.420000000000002,-13.32,-5.2,8,9,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-28.94,0.21999999999999886,1,2,-10.100000000000001,-14.96,-3.8800000000000003,0,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-28.94,0.21999999999999886,1,2,-10.100000000000001,-14.96,-3.8800000000000003,0,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-28.959999999999997,0.20000000000000284,2,2,-10.879999999999999,-14.82,-3.2600000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=180,24,0.4528301886792453,-28.959999999999997,0.20000000000000284,14,10,-7.940000000000001,-16.520000000000003,-4.5,11,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-28.979999999999997,0.18000000000000327,4,3,-7.66,-18.060000000000002,-3.2600000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80,18,0.33962264150943394,-28.979999999999997,0.18000000000000327,10,8,-8.32,-17.000000000000004,-3.66,8,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=10,18,0.33962264150943394,-28.979999999999997,0.18000000000000327,10,8,-8.32,-17.000000000000004,-3.66,8,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-28.98,0.17999999999999972,4,3,-9.54,-16.84,-2.6,5,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-28.98,0.17999999999999972,3,5,-7.960000000000001,-16.7,-4.32,2,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=15,19,0.3584905660377358,-28.999999999999996,0.1600000000000037,9,10,-7.18,-17.02,-4.800000000000001,9,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-29.02,0.14000000000000057,3,2,-10.100000000000001,-17.68,-1.24,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-29.02,0.14000000000000057,3,2,-10.100000000000001,-17.68,-1.24,0,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-29.02,0.14000000000000057,3,2,-10.100000000000001,-17.68,-1.24,0,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10,20,0.37735849056603776,-29.02,0.14000000000000057,10,10,-7.739999999999999,-17.16,-4.12,13,3,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-29.039999999999996,0.12000000000000455,4,4,-10.04,-17.099999999999998,-1.9,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-29.039999999999996,0.12000000000000455,9,6,-8.32,-17.06,-3.66,8,5,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-29.06,0.10000000000000142,3,2,-8.380000000000003,-18.12,-2.56,3,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=300,5,0.09433962264150944,-29.06,0.10000000000000142,3,2,-9.940000000000001,-15.860000000000001,-3.2600000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-29.06,0.10000000000000142,4,8,-12.000000000000004,-11.68,-5.38,3,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-29.060000000000002,0.09999999999999787,11,8,-5.680000000000001,-18.139999999999997,-5.240000000000001,12,2,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,17,0.32075471698113206,-29.08,0.08000000000000185,6,11,-10.260000000000002,-13.78,-5.04,5,10,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,32,0.6037735849056604,-29.08,0.08000000000000185,14,18,-10.600000000000001,-12.66,-5.82,13,13,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=15,22,0.41509433962264153,-29.099999999999994,0.060000000000005826,14,8,-4.4799999999999995,-21.18,-3.44,12,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=18,22,0.41509433962264153,-29.099999999999994,0.060000000000005826,14,8,-4.4799999999999995,-21.18,-3.44,12,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms>=500,5,0.09433962264150944,-29.099999999999998,0.060000000000002274,2,3,-10.04,-15.8,-3.2600000000000002,5,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=80,3,0.05660377358490566,-29.099999999999998,0.060000000000002274,1,2,-10.100000000000001,-15.74,-3.2600000000000002,0,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=80,3,0.05660377358490566,-29.099999999999998,0.060000000000002274,1,2,-10.100000000000001,-15.74,-3.2600000000000002,0,3,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=180,3,0.05660377358490566,-29.099999999999998,0.060000000000002274,1,2,-12.260000000000002,-13.58,-3.2600000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-29.1,0.05999999999999872,6,9,-8.68,-16.099999999999998,-4.32,11,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-29.1,0.05999999999999872,15,17,-7.82,-14.06,-7.220000000000001,18,10,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=45,21,0.39622641509433965,-29.100000000000005,0.05999999999999517,11,10,-7.1,-15.94,-6.0600000000000005,15,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-29.119999999999997,0.0400000000000027,6,3,-10.86,-17.759999999999998,-0.5,2,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=15,5,0.09433962264150944,-29.119999999999997,0.0400000000000027,1,4,-10.100000000000001,-15.14,-3.8800000000000003,0,4,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-29.12,0.03999999999999915,3,7,-11.54,-13.260000000000002,-4.32,5,4,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-29.12,0.03999999999999915,3,4,-9.780000000000001,-14.3,-5.04,4,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=90,26,0.49056603773584906,-29.120000000000005,0.039999999999995595,13,13,-7.26,-14.639999999999999,-7.220000000000001,17,5,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-29.139999999999997,0.020000000000003126,2,1,-9.440000000000001,-17.1,-2.6000000000000005,1,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,16,0.3018867924528302,-29.139999999999997,0.020000000000003126,9,7,-9.059999999999999,-16.42,-3.66,7,7,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=500,21,0.39622641509433965,-29.139999999999997,0.020000000000003126,12,9,-8.879999999999999,-14.72,-5.54,13,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-29.14,0.019999999999999574,8,6,-5.879999999999999,-18.84,-4.420000000000001,9,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300,28,0.5283018867924528,-29.14,0.019999999999999574,14,14,-7.64,-14.9,-6.6000000000000005,15,10,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-29.159999999999997,3.552713678800501e-15,12,7,-6.56,-20.2,-2.4000000000000004,9,6,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-29.159999999999997,3.552713678800501e-15,5,3,-8.48,-18.12,-2.56,6,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,5,0.09433962264150944,-29.159999999999997,3.552713678800501e-15,2,3,-10.04,-15.860000000000001,-3.2600000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,5,0.09433962264150944,-29.159999999999997,3.552713678800501e-15,2,3,-10.04,-15.860000000000001,-3.2600000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,5,0.09433962264150944,-29.159999999999997,3.552713678800501e-15,2,3,-10.04,-15.860000000000001,-3.2600000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-29.159999999999997,3.552713678800501e-15,2,3,-10.04,-15.860000000000001,-3.2600000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-29.159999999999997,3.552713678800501e-15,2,3,-10.04,-15.860000000000001,-3.2600000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds>=90,3,0.05660377358490566,-29.16,0.0,1,2,-12.260000000000002,-13.64,-3.2600000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-29.16,0.0,2,5,-11.020000000000003,-14.26,-3.8800000000000003,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-29.16,0.0,2,5,-11.020000000000003,-14.26,-3.8800000000000003,1,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-29.16,0.0,3,6,-13.180000000000003,-11.04,-4.94,2,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-29.179999999999993,-0.019999999999992468,8,9,-10.8,-16.16,-2.2199999999999998,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-29.179999999999996,-0.01999999999999602,1,6,-10.879999999999999,-15.040000000000001,-3.2600000000000002,2,5,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=90,5,0.09433962264150944,-29.22,-0.05999999999999872,2,3,-12.260000000000002,-13.700000000000001,-3.2600000000000002,1,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-29.239999999999995,-0.07999999999999474,5,5,-11.120000000000001,-13.700000000000001,-4.420000000000001,5,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.24,-0.0799999999999983,3,5,-10.559999999999999,-15.42,-3.2600000000000002,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-29.24,-0.0799999999999983,3,3,-12.600000000000001,-12.98,-3.66,3,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-29.24,-0.0799999999999983,5,8,-13.520000000000003,-11.44,-4.28,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-29.24,-0.0799999999999983,5,8,-13.520000000000003,-11.44,-4.28,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-29.24,-0.0799999999999983,5,8,-13.520000000000003,-11.44,-4.28,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-29.24,-0.0799999999999983,4,6,-11.360000000000003,-13.6,-4.28,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-29.24,-0.0799999999999983,4,6,-11.360000000000003,-13.6,-4.28,3,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.24,-0.0799999999999983,5,3,-5.6,-19.220000000000002,-4.420000000000001,5,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,33,0.6226415094339622,-29.259999999999998,-0.09999999999999787,18,15,-2.92,-21.84,-4.500000000000001,19,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms>=500,4,0.07547169811320754,-29.279999999999998,-0.11999999999999744,2,2,-10.879999999999999,-15.8,-2.6,3,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-29.28,-0.120000000000001,3,8,-10.559999999999999,-14.84,-3.8800000000000003,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.299999999999997,-0.13999999999999702,2,1,-10.900000000000002,-15.8,-2.6000000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.299999999999997,-0.13999999999999702,2,1,-10.900000000000002,-15.8,-2.6000000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.299999999999997,-0.13999999999999702,2,1,-10.900000000000002,-15.8,-2.6000000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,10,0.18867924528301888,-29.299999999999997,-0.13999999999999702,3,7,-10.280000000000001,-15.14,-3.8800000000000003,5,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-29.299999999999997,-0.13999999999999702,7,5,-5.06,-19.82,-4.420000000000001,8,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-29.3,-0.14000000000000057,4,3,-11.54,-15.860000000000001,-1.9,3,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=10,5,0.09433962264150944,-29.3,-0.14000000000000057,1,4,-11.84,-14.200000000000001,-3.2600000000000002,2,3,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-29.32,-0.16000000000000014,9,8,-7.9399999999999995,-15.94,-5.44,12,3,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,8,0.1509433962264151,-29.339999999999996,-0.17999999999999616,3,5,-10.920000000000002,-15.5,-2.92,1,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-29.339999999999996,-0.17999999999999616,7,9,-8.04,-16.459999999999997,-4.840000000000001,10,3,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-29.340000000000003,-0.18000000000000327,6,6,-8.440000000000001,-15.42,-5.48,5,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=45,9,0.16981132075471697,-29.36,-0.1999999999999993,6,3,-11.66,-16.459999999999997,-1.24,4,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms>=500,6,0.11320754716981132,-29.36,-0.1999999999999993,1,5,-11.900000000000002,-14.200000000000001,-3.2600000000000002,3,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-29.379999999999995,-0.2199999999999953,4,9,-13.180000000000003,-11.26,-4.94,2,9,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms>=500,5,0.09433962264150944,-29.38,-0.21999999999999886,3,2,-11.68,-15.8,-1.9,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-29.38,-0.21999999999999886,1,3,-11.580000000000002,-14.540000000000001,-3.2600000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-29.38,-0.21999999999999886,1,2,-9.14,-16.98,-3.2600000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-29.38,-0.21999999999999886,10,7,-8.560000000000002,-15.620000000000001,-5.2,8,4,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=45,6,0.11320754716981132,-29.380000000000003,-0.22000000000000242,2,4,-10.600000000000001,-14.9,-3.8800000000000003,3,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=20,18,0.33962264150943394,-29.380000000000003,-0.22000000000000242,7,11,-12.560000000000002,-10.72,-6.1000000000000005,5,10,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=75,3,0.05660377358490566,-29.419999999999998,-0.259999999999998,1,2,-10.100000000000001,-16.06,-3.2600000000000002,0,3,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=5,4,0.07547169811320754,-29.439999999999998,-0.2799999999999976,2,2,-11.02,-15.860000000000001,-2.56,1,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-29.439999999999998,-0.2799999999999976,7,4,-9.279999999999998,-17.56,-2.6000000000000005,7,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-29.439999999999998,-0.2799999999999976,4,7,-10.46,-15.72,-3.2600000000000002,2,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-29.44,-0.28000000000000114,4,3,-10.620000000000001,-15.860000000000001,-2.96,2,2,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,5,0.09433962264150944,-29.44,-0.28000000000000114,1,4,-10.920000000000002,-14.200000000000001,-4.32,1,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-29.459999999999997,-0.29999999999999716,2,7,-13.32,-12.88,-3.2600000000000002,4,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-29.459999999999997,-0.29999999999999716,4,4,-10.46,-15.74,-3.2600000000000002,2,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.459999999999997,-0.29999999999999716,4,4,-7.140000000000001,-16.84,-5.48,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds>=180,4,0.07547169811320754,-29.46,-0.3000000000000007,1,3,-12.98,-13.22,-3.2600000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-29.5,-0.33999999999999986,5,8,-11.360000000000003,-13.86,-4.28,3,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=50,24,0.4528301886792453,-29.519999999999996,-0.3599999999999959,15,9,-5.56,-21.18,-2.7800000000000002,13,5,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=180,6,0.11320754716981132,-29.519999999999996,-0.3599999999999959,2,4,-12.260000000000002,-14.0,-3.2600000000000002,1,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=18,9,0.16981132075471697,-29.52,-0.35999999999999943,4,5,-13.520000000000003,-12.34,-3.66,4,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-29.54,-0.379999999999999,3,8,-11.219999999999999,-14.44,-3.8800000000000003,4,6,1,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-29.54,-0.379999999999999,6,11,-9.620000000000001,-14.88,-5.04,7,8,2,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-29.540000000000003,-0.38000000000000256,2,5,-12.98,-13.299999999999999,-3.2600000000000002,2,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,10,0.18867924528301888,-29.560000000000002,-0.40000000000000213,3,7,-13.180000000000003,-11.44,-4.94,2,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=500,14,0.2641509433962264,-29.579999999999995,-0.4199999999999946,8,6,-10.740000000000002,-18.34,-0.5,6,4,4,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-29.580000000000002,-0.4200000000000017,3,7,-9.940000000000001,-16.38,-3.2600000000000002,3,7,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=15,6,0.11320754716981132,-29.599999999999998,-0.4399999999999977,2,4,-11.52,-14.82,-3.2600000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars<=50,3,0.05660377358490566,-29.599999999999998,-0.4399999999999977,1,2,-9.36,-16.98,-3.2600000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars<=50,3,0.05660377358490566,-29.599999999999998,-0.4399999999999977,1,2,-9.36,-16.98,-3.2600000000000002,1,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,15,0.2830188679245283,-29.599999999999998,-0.4399999999999977,5,10,-8.7,-15.860000000000001,-5.04,6,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-29.619999999999997,-0.4599999999999973,9,5,-9.52,-18.86,-1.24,7,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents<=0,5,0.09433962264150944,-29.639999999999997,-0.4799999999999969,3,2,-11.240000000000002,-15.8,-2.6000000000000005,4,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=90,13,0.24528301886792453,-29.660000000000004,-0.5000000000000036,5,8,-8.780000000000001,-15.94,-4.94,7,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-29.679999999999996,-0.519999999999996,8,6,-4.319999999999999,-19.82,-5.54,9,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms>=800,4,0.07547169811320754,-29.68,-0.5199999999999996,2,2,-10.100000000000001,-17.68,-1.9,0,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms>=800,4,0.07547169811320754,-29.68,-0.5199999999999996,2,2,-10.100000000000001,-17.68,-1.9000000000000001,0,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=10,4,0.07547169811320754,-29.68,-0.5199999999999996,2,2,-10.100000000000001,-17.68,-1.9000000000000001,0,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500,36,0.6792452830188679,-29.680000000000003,-0.5200000000000031,17,19,-8.34,-14.12,-7.220000000000001,20,12,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms>=500,10,0.18867924528301888,-29.7,-0.5399999999999991,5,5,-9.399999999999999,-18.4,-1.9,6,2,2,False,False
