model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive
book_v38_platt,edge0_ask95_p0.65_stc0-600,prob50,0.0,95.0,0.65,600.0,0.0,198,193,0.9747474747474747,3.38,293.56,0.011513830222101104,8.84,-5.46,-0.01859926420493255,-9.32,-10.9,144,49,114,79,76.05181347150258,1.8139851118359291,0.7786579858333852,545.8379430051814,66,65,0.9848484848484849,5.96,101.12,0.058939873417721514,2.58,3.38,0.0334256329113924,2.08,1.6800000000000002,48,17,45,20,77.78461538461538,1.6918282774781965,0.7947644366209358,556.2568,66,60,0.9090909090909091,-1.02,90.26,-0.011300686904498116,2.83,-3.85,-0.04265455351207622,-5.05,-5.59,43,17,33,27,75.21666666666667,1.9664946748824679,0.7718316134154913,552.9112833333332,330,318,0.9636363636363636,8.32,484.94,0.017156761661236444,14.25,-5.93,-0.012228316905184146,-12.29,-14.809999999999999,235,83,192,126,76.24842767295597,1.8177913368344818,0.7806621900979046,549.3021761006289,0.9090909090909091,-1.02,-5.46,-10.9,False,False,False,True,-9.32,False
book_v38_platt,edge0_ask95_p0.65_stc0-600,prob52,0.0,95.0,0.65,600.0,0.0,198,193,0.9747474747474747,4.0,293.56,0.01362583458236817,8.88,-4.880000000000001,-0.01662351819048917,-8.74,-10.34,144,49,113,80,76.05181347150258,1.8139851118359291,0.7786579858333852,545.8379430051814,66,65,0.9848484848484849,6.36,101.12,0.06289556962025317,2.58,3.7800000000000002,0.03738132911392405,2.4800000000000004,2.0800000000000005,48,17,45,20,77.78461538461538,1.6918282774781965,0.7947644366209358,556.2568,66,60,0.9090909090909091,0.42,90.26,0.004653224019499224,2.85,-2.43,-0.026922224684245512,-3.63,-4.17,43,17,33,27,75.21666666666667,1.9664946748824679,0.7718316134154913,552.9112833333332,330,318,0.9636363636363636,10.78,484.94,0.0222295541716501,14.31,-3.530000000000001,-0.007279251041365944,-9.89,-12.43,235,83,191,127,76.24842767295597,1.8177913368344818,0.7806621900979046,549.3021761006289,0.9090909090909091,0.42,-4.880000000000001,-10.34,True,False,False,True,-8.74,False
book_v38_platt,edge0_ask95_p0.65_stc0-600,prob54,0.0,95.0,0.65,600.0,0.0,198,193,0.9747474747474747,4.68,293.56,0.015942226461370758,8.96,-4.280000000000001,-0.014579643003133946,-8.14,-9.780000000000001,144,49,111,82,76.05181347150258,1.8139851118359291,0.7786579858333852,545.8379430051814,66,65,0.9848484848484849,5.98,101.12,0.059137658227848104,2.63,3.3500000000000005,0.033128955696202535,2.0500000000000007,1.6300000000000008,48,17,44,21,77.78461538461538,1.6918282774781965,0.7947644366209358,556.2568,66,60,0.9090909090909091,0.18,90.26,0.0019942388654996673,2.89,-2.71,-0.030024374030578328,-3.91,-4.470000000000001,43,17,32,28,75.21666666666667,1.9664946748824679,0.7718316134154913,552.9112833333332,330,318,0.9636363636363636,10.84,484.94,0.022353280818245554,14.48,-3.6400000000000006,-0.007506083226790945,-10.0,-12.620000000000001,235,83,187,131,76.24842767295597,1.8177913368344818,0.7806621900979046,549.3021761006289,0.9090909090909091,0.18,-4.280000000000001,-9.780000000000001,True,False,False,True,-8.14,False
book_v38_platt,edge0_ask95_p0.65_stc0-600,take10_or_prob52,0.0,95.0,0.65,600.0,0.0,198,193,0.9747474747474747,2.98,293.56,0.010151246763864287,10.12,-7.139999999999999,-0.02432211472952718,-10.999999999999998,-14.599999999999998,144,49,13,180,76.05181347150258,1.8139851118359291,0.7786579858333852,545.8379430051814,66,65,0.9848484848484849,1.1,101.12,0.010878164556962026,3.23,-2.13,-0.02106408227848101,-3.4299999999999997,-4.609999999999999,48,17,6,59,77.78461538461538,1.6918282774781965,0.7947644366209358,556.2568,66,60,0.9090909090909091,-2.42,90.26,-0.026811433636162195,3.33,-5.75,-0.06370485264790604,-6.95,-8.05,43,17,5,55,75.21666666666667,1.9664946748824679,0.7718316134154913,552.9112833333332,330,318,0.9636363636363636,1.66,484.94,0.0034231038891409243,16.68,-15.02,-0.030972903864395596,-21.38,-27.259999999999998,235,83,24,294,76.24842767295597,1.8177913368344818,0.7806621900979046,549.3021761006289,0.9090909090909091,-2.42,-7.139999999999999,-14.599999999999998,False,False,False,True,-10.999999999999998,False
book_v38_platt,edge0_ask95_p0.65_stc0-780,hold,0.0,95.0,0.65,780.0,0.0,198,197,0.9949494949494949,12.12,277.88,0.04361594933064632,6.77,5.35,0.01925291492730675,1.4099999999999997,1.4099999999999997,145,52,197,0,70.52791878172589,1.9271766983187855,0.7245509548004466,682.7360304568529,66,66,1.0,-1.86,95.86,-0.019403296474024622,2.12,-3.9800000000000004,-0.041518881702482795,-5.300000000000001,-5.300000000000001,47,19,66,0,72.62121212121212,2.0688245986892113,0.7469003671990132,705.4712121212121,66,66,1.0,2.4,93.6,0.02564102564102564,2.22,0.17999999999999972,0.0019230769230769201,-1.1400000000000003,-1.1400000000000003,48,18,66,0,70.9090909090909,2.1441762374514672,0.7305326714654239,700.8762575757576,330,329,0.996969696969697,12.66,467.34,0.02708948517139556,11.11,1.5500000000000007,0.0033166431291993,-5.029999999999999,-5.029999999999999,240,89,329,0,71.02431610942249,1.9991242089789836,0.7302344031840148,690.9359604863222,0.9949494949494949,-1.86,-3.9800000000000004,-5.300000000000001,False,False,False,True,-5.300000000000001,False
book_v38_platt,edge0_ask95_p0.65_stc0-780,prob50,0.0,95.0,0.65,780.0,0.0,198,197,0.9949494949494949,15.34,277.88,0.05520368504390384,10.31,5.029999999999999,0.01810133870735569,1.0899999999999994,-0.7100000000000006,145,52,107,90,70.52791878172589,1.9271766983187855,0.7245509548004466,682.7360304568529,66,66,1.0,6.1,95.86,0.06363446693094095,3.11,2.9899999999999998,0.03119132067598581,1.6699999999999997,1.1499999999999997,47,19,40,26,72.62121212121212,2.0688245986892113,0.7469003671990132,705.4712121212121,66,66,1.0,-0.82,93.6,-0.00876068376068376,3.59,-4.41,-0.04711538461538462,-5.73,-6.430000000000001,48,18,31,35,70.9090909090909,2.1441762374514672,0.7305326714654239,700.8762575757576,330,329,0.996969696969697,20.62,467.34,0.04412205246715454,17.01,3.6099999999999994,0.007724568836393203,-2.9700000000000006,-5.99,240,89,178,151,71.02431610942249,1.9991242089789836,0.7302344031840148,690.9359604863222,0.9949494949494949,-0.82,-4.41,-6.430000000000001,False,False,False,True,-5.73,False
book_v38_platt,edge0_ask95_p0.65_stc0-780,prob52,0.0,95.0,0.65,780.0,0.0,198,197,0.9949494949494949,16.02,277.88,0.05765078451129984,10.35,5.67,0.02040449114725781,1.73,-0.09000000000000008,145,52,106,91,70.52791878172589,1.9271766983187855,0.7245509548004466,682.7360304568529,66,66,1.0,7.08,95.86,0.07385770915919049,3.11,3.97,0.04141456290423535,2.6500000000000004,2.1300000000000003,47,19,40,26,72.62121212121212,2.0688245986892113,0.7469003671990132,705.4712121212121,66,66,1.0,-0.7,93.6,-0.007478632478632479,3.64,-4.34,-0.04636752136752137,-5.66,-6.38,48,18,30,36,70.9090909090909,2.1441762374514672,0.7305326714654239,700.8762575757576,330,329,0.996969696969697,22.4,467.34,0.047930842641331795,17.1,5.299999999999997,0.01134077973210082,-1.280000000000003,-4.340000000000003,240,89,176,153,71.02431610942249,1.9991242089789836,0.7302344031840148,690.9359604863222,0.9949494949494949,-0.7,-4.34,-6.38,False,False,False,True,-5.66,False
book_v38_platt,edge0_ask95_p0.65_stc0-780,prob54,0.0,95.0,0.65,780.0,0.0,198,197,0.9949494949494949,14.16,277.88,0.05095724773283432,10.55,3.6099999999999994,0.01299121923132287,-0.3300000000000005,-2.2500000000000004,145,52,101,96,70.52791878172589,1.9271766983187855,0.7245509548004466,682.7360304568529,66,66,1.0,5.9,95.86,0.06154809096599208,3.2,2.7,0.028166075526809935,1.3800000000000001,0.8200000000000001,47,19,38,28,72.62121212121212,2.0688245986892113,0.7469003671990132,705.4712121212121,66,66,1.0,-1.48,93.6,-0.01581196581196581,3.72,-5.2,-0.05555555555555556,-6.5200000000000005,-7.28,48,18,28,38,70.9090909090909,2.1441762374514672,0.7305326714654239,700.8762575757576,330,329,0.996969696969697,18.58,467.34,0.0397569221551761,17.47,1.1099999999999994,0.0023751444344588513,-5.470000000000001,-8.71,240,89,167,162,71.02431610942249,1.9991242089789836,0.7302344031840148,690.9359604863222,0.9949494949494949,-1.48,-5.2,-7.28,False,False,False,True,-6.5200000000000005,False
book_v38_platt,edge0_ask95_p0.65_stc0-780,take10_or_prob52,0.0,95.0,0.65,780.0,0.0,198,197,0.9949494949494949,9.0,277.88,0.032388081186123505,12.2,-3.1999999999999993,-0.011515762199510577,-7.139999999999999,-11.059999999999999,145,52,1,196,70.52791878172589,1.9271766983187855,0.7245509548004466,682.7360304568529,66,66,1.0,1.82,95.86,0.018986021281034843,3.89,-2.0700000000000003,-0.02159399123722095,-3.3900000000000006,-4.670000000000001,47,19,2,64,72.62121212121212,2.0688245986892113,0.7469003671990132,705.4712121212121,66,66,1.0,-0.48,93.6,-0.005128205128205128,4.15,-4.630000000000001,-0.04946581196581198,-5.950000000000001,-7.250000000000001,48,18,1,65,70.9090909090909,2.1441762374514672,0.7305326714654239,700.8762575757576,330,329,0.996969696969697,10.34,467.34,0.02212521932640048,20.24,-9.899999999999999,-0.021183720631660033,-16.479999999999997,-22.979999999999997,240,89,4,325,71.02431610942249,1.9991242089789836,0.7302344031840148,690.9359604863222,0.9949494949494949,-0.48,-4.630000000000001,-11.059999999999999,False,False,False,True,-7.139999999999999,False
book_v38_platt,edge0_ask95_p0.65_stc0-900,hold,0.0,95.0,0.65,900.0,0.0,198,197,0.9949494949494949,18.62,269.38,0.06912168683643924,7.08,11.540000000000001,0.04283911203504344,7.600000000000001,7.600000000000001,144,53,197,0,68.37055837563452,2.1918508123956957,0.7056240918803022,736.0000203045686,66,66,1.0,0.28,91.72,0.003052769297863062,2.29,-2.01,-0.021914522459659833,-3.33,-3.33,46,20,66,0,69.48484848484848,2.377886223306722,0.718627347081552,760.0962575757575,66,66,1.0,4.0,90.0,0.044444444444444446,2.39,1.6099999999999999,0.017888888888888888,0.2899999999999998,0.2899999999999998,47,19,66,0,68.18181818181819,2.4358637261130247,0.7061768190793121,770.7492424242427,330,329,0.996969696969697,22.9,451.1,0.05076479716249168,11.76,11.139999999999999,0.024695189536688093,4.559999999999999,4.559999999999999,237,92,329,0,68.55623100303951,2.278121904874332,0.7083435290791384,747.8048844984802,0.9949494949494949,0.28,-2.01,-3.33,True,False,False,True,-3.33,False
book_v38_platt,edge0_ask95_p0.65_stc0-900,prob50,0.0,95.0,0.65,900.0,0.0,198,197,0.9949494949494949,11.84,269.38,0.04395278045883139,11.01,0.8300000000000001,0.0030811493058133495,-3.11,-5.109999999999999,144,53,97,100,68.37055837563452,2.1918508123956957,0.7056240918803022,736.0000203045686,66,66,1.0,7.1,91.72,0.07740950719581334,3.4,3.6999999999999997,0.040340165721761884,2.38,1.7999999999999998,46,20,37,29,69.48484848484848,2.377886223306722,0.718627347081552,760.0962575757575,66,66,1.0,0.2,90.0,0.0022222222222222222,3.89,-3.69,-0.041,-5.01,-5.77,47,19,28,38,68.18181818181819,2.4358637261130247,0.7061768190793121,770.7492424242427,330,329,0.996969696969697,19.14,451.1,0.04242961649301707,18.3,0.8399999999999999,0.0018621148304145418,-5.74,-9.08,237,92,162,167,68.55623100303951,2.278121904874332,0.7083435290791384,747.8048844984802,0.9949494949494949,0.2,-3.69,-5.77,True,False,False,True,-5.01,False
book_v38_platt,edge0_ask95_p0.65_stc0-900,prob52,0.0,95.0,0.65,900.0,0.0,198,197,0.9949494949494949,13.1,269.38,0.04863018783874081,11.05,2.049999999999999,0.0076100675625510395,-1.890000000000001,-3.910000000000001,144,53,96,101,68.37055837563452,2.1918508123956957,0.7056240918803022,736.0000203045686,66,66,1.0,8.14,91.72,0.08874836458787615,3.4,4.74,0.05167902311382468,3.42,2.84,46,20,37,29,69.48484848484848,2.377886223306722,0.718627347081552,760.0962575757575,66,66,1.0,0.24,90.0,0.0026666666666666666,3.94,-3.7,-0.04111111111111111,-5.0200000000000005,-5.800000000000001,47,19,27,39,68.18181818181819,2.4358637261130247,0.7061768190793121,770.7492424242427,330,329,0.996969696969697,21.48,451.1,0.047616936377743294,18.39,3.09,0.006849922411882065,-3.49,-6.87,237,92,160,169,68.55623100303951,2.278121904874332,0.7083435290791384,747.8048844984802,0.9949494949494949,0.24,-3.7,-5.800000000000001,True,False,False,True,-5.0200000000000005,False
book_v38_platt,edge0_ask95_p0.65_stc0-900,prob54,0.0,95.0,0.65,900.0,0.0,198,197,0.9949494949494949,12.54,269.38,0.04655134011433662,11.21,1.3299999999999983,0.004937263345459939,-2.6100000000000017,-4.710000000000002,144,53,92,105,68.37055837563452,2.1918508123956957,0.7056240918803022,736.0000203045686,66,66,1.0,7.4,91.72,0.08068033144352377,3.49,3.91,0.042629742695159185,2.59,1.9699999999999998,46,20,35,31,69.48484848484848,2.377886223306722,0.718627347081552,760.0962575757575,66,66,1.0,-0.96,90.0,-0.010666666666666666,4.06,-5.02,-0.05577777777777777,-6.34,-7.18,47,19,24,42,68.18181818181819,2.4358637261130247,0.7061768190793121,770.7492424242427,330,329,0.996969696969697,18.98,451.1,0.042074927953890486,18.76,0.21999999999999886,0.0004876967412990442,-6.360000000000001,-9.920000000000002,237,92,151,178,68.55623100303951,2.278121904874332,0.7083435290791384,747.8048844984802,0.9949494949494949,-0.96,-5.02,-7.18,False,False,False,True,-6.34,False
book_v38_platt,edge0_ask95_p0.65_stc0-900,take10_or_prob52,0.0,95.0,0.65,900.0,0.0,198,197,0.9949494949494949,4.84,269.38,0.01796718390377905,12.98,-8.14,-0.030217536565446585,-12.08,-16.02,144,53,0,197,68.37055837563452,2.1918508123956957,0.7056240918803022,736.0000203045686,66,66,1.0,4.46,91.72,0.048626253815961626,4.21,0.25,0.0027256868730920194,-1.07,-2.39,46,20,0,66,69.48484848484848,2.377886223306722,0.718627347081552,760.0962575757575,66,66,1.0,-0.92,90.0,-0.010222222222222223,4.5,-5.42,-0.06022222222222222,-6.74,-8.06,47,19,0,66,68.18181818181819,2.4358637261130247,0.7061768190793121,770.7492424242427,330,329,0.996969696969697,8.38,451.1,0.0185768122367546,21.69,-13.31,-0.02950565284859233,-19.89,-26.47,237,92,0,329,68.55623100303951,2.278121904874332,0.7083435290791384,747.8048844984802,0.9949494949494949,-0.92,-8.14,-16.02,False,False,False,True,-12.08,False
book_v38_platt,edge0_ask90_p0.55_stc0-600,hold,0.0,90.0,0.55,600.0,0.0,198,184,0.9292929292929293,-1.02,267.02,-0.0038199385813796724,5.82,-6.84,-0.025616058722193094,-10.52,-10.52,133,51,184,0,72.55978260869566,1.7056642486082534,0.7426544685730391,567.9431521739131,66,60,0.9090909090909091,-8.58,88.58,-0.09686159403928653,1.83,-10.41,-0.11752088507563785,-11.61,-11.61,40,20,60,0,73.81666666666666,1.7040571833600147,0.7552072385002668,574.6408166666666,66,58,0.8787878787878788,-8.66,82.66,-0.10476651342850231,1.87,-10.530000000000001,-0.12738930558916042,-11.690000000000001,-11.690000000000001,37,21,58,0,71.25862068965517,1.7825368917666184,0.730411575814218,562.2243620689655,330,302,0.9151515151515152,-18.26,438.26,-0.04166476520786748,9.52,-27.78,-0.06338703052982249,-33.82,-33.82,210,92,302,0,72.55960264900662,1.7201085843310708,0.742797112333377,568.1755033112584,0.8787878787878788,-8.66,-10.530000000000001,-11.690000000000001,False,False,False,True,-11.690000000000001,False
book_v38_platt,edge0_ask90_p0.55_stc0-600,prob50,0.0,90.0,0.55,600.0,0.0,198,184,0.9292929292929293,5.26,267.02,0.019698898958879486,9.22,-3.960000000000001,-0.014830349786532849,-7.640000000000001,-9.360000000000001,133,51,98,86,72.55978260869566,1.7056642486082534,0.7426544685730391,567.9431521739131,66,60,0.9090909090909091,2.52,88.58,0.028448859787762477,2.8,-0.2799999999999998,-0.003160984420862495,-1.4799999999999998,-1.9799999999999998,40,20,35,25,73.81666666666666,1.7040571833600147,0.7552072385002668,574.6408166666666,66,58,0.8787878787878788,-4.22,82.66,-0.05105250423421243,3.15,-7.369999999999999,-0.08916041616259375,-8.53,-9.19,37,21,25,33,71.25862068965517,1.7825368917666184,0.730411575814218,562.2243620689655,330,302,0.9151515151515152,3.56,438.26,0.008123031990142839,15.17,-11.61,-0.026491123990325376,-17.65,-20.529999999999998,210,92,158,144,72.55960264900662,1.7201085843310708,0.742797112333377,568.1755033112584,0.8787878787878788,-4.22,-7.369999999999999,-9.360000000000001,False,False,False,True,-8.53,False
book_v38_platt,edge0_ask90_p0.55_stc0-600,prob52,0.0,90.0,0.55,600.0,0.0,198,184,0.9292929292929293,6.26,267.02,0.023443936783761516,9.26,-3.0,-0.011235113474646095,-6.68,-8.42,133,51,97,87,72.55978260869566,1.7056642486082534,0.7426544685730391,567.9431521739131,66,60,0.9090909090909091,3.04,88.58,0.03431925942650711,2.8,0.2400000000000002,0.002709415217882143,-0.9599999999999997,-1.4599999999999997,40,20,35,25,73.81666666666666,1.7040571833600147,0.7552072385002668,574.6408166666666,66,58,0.8787878787878788,-3.26,82.66,-0.03943866440842003,3.16,-6.42,-0.07766755383498669,-7.58,-8.24,37,21,25,33,71.25862068965517,1.7825368917666184,0.730411575814218,562.2243620689655,330,302,0.9151515151515152,6.04,438.26,0.013781773376534478,15.22,-9.18,-0.02094647013188518,-15.219999999999999,-18.119999999999997,210,92,157,145,72.55960264900662,1.7201085843310708,0.742797112333377,568.1755033112584,0.8787878787878788,-3.26,-6.42,-8.42,False,False,False,True,-7.58,False
book_v38_platt,edge0_ask90_p0.55_stc0-600,prob54,0.0,90.0,0.55,600.0,0.0,198,184,0.9292929292929293,4.26,267.02,0.015953861133997455,9.46,-5.200000000000001,-0.019474196689386568,-8.88,-10.72,133,51,92,92,72.55978260869566,1.7056642486082534,0.7426544685730391,567.9431521739131,66,60,0.9090909090909091,2.76,88.58,0.031158275005644612,2.85,-0.0900000000000003,-0.001016030706705806,-1.2900000000000003,-1.8100000000000003,40,20,34,26,73.81666666666666,1.7040571833600147,0.7552072385002668,574.6408166666666,66,58,0.8787878787878788,-3.44,82.66,-0.04161625937575611,3.2,-6.640000000000001,-0.08032905879506413,-7.800000000000001,-8.48,37,21,24,34,71.25862068965517,1.7825368917666184,0.730411575814218,562.2243620689655,330,302,0.9151515151515152,3.58,438.26,0.008168667001323416,15.51,-11.93,-0.02722128416921462,-17.97,-21.009999999999998,210,92,150,152,72.55960264900662,1.7201085843310708,0.742797112333377,568.1755033112584,0.8787878787878788,-3.44,-6.640000000000001,-10.72,False,False,False,True,-8.88,False
book_v38_platt,edge0_ask90_p0.55_stc0-600,take10_or_prob52,0.0,90.0,0.55,600.0,0.0,198,184,0.9292929292929293,4.42,267.02,0.01655306718597858,10.49,-6.07,-0.022732379597033933,-9.75,-13.43,133,51,0,184,72.55978260869566,1.7056642486082534,0.7426544685730391,567.9431521739131,66,60,0.9090909090909091,-0.68,88.58,-0.0076766764506660656,3.32,-4.0,-0.045156920298035676,-5.2,-6.4,40,20,0,60,73.81666666666666,1.7040571833600147,0.7552072385002668,574.6408166666666,66,58,0.8787878787878788,-5.26,82.66,-0.06363416404548754,3.54,-8.8,-0.10646019840309703,-9.96,-11.120000000000001,37,21,0,58,71.25862068965517,1.7825368917666184,0.730411575814218,562.2243620689655,330,302,0.9151515151515152,-1.52,438.26,-0.0034682608497239083,17.35,-18.87,-0.0430566330488751,-24.91,-30.95,210,92,0,302,72.55960264900662,1.7201085843310708,0.742797112333377,568.1755033112584,0.8787878787878788,-5.26,-8.8,-13.43,False,False,False,True,-9.96,False
book_v38_platt,edge0_ask90_p0.55_stc0-780,hold,0.0,90.0,0.55,780.0,0.0,198,197,0.9949494949494949,8.38,261.62,0.03203119027597279,7.05,1.330000000000001,0.00508370919654461,-2.609999999999999,-2.609999999999999,135,62,197,0,66.4010152284264,1.728214799899761,0.6812923002832616,737.9143401015228,66,65,0.9848484848484849,-2.9,88.9,-0.032620922384701906,2.22,-5.12,-0.05759280089988751,-6.42,-6.42,43,22,65,0,68.38461538461539,1.805846209488821,0.701904615941042,731.3287692307692,66,65,0.9848484848484849,3.26,86.74,0.03758358312197371,2.3,0.96,0.01106755821996772,-0.3400000000000001,-0.3400000000000001,45,20,65,0,66.72307692307692,1.8086207405005978,0.6853169766357752,734.1144923076923,330,327,0.990909090909091,8.74,437.26,0.019988107761972282,11.57,-2.83,-0.006472121849700407,-9.370000000000001,-9.370000000000001,223,104,327,0,66.85932721712538,1.7596289520781807,0.6861895616920357,735.8499602446483,0.9848484848484849,-2.9,-5.12,-6.42,False,False,False,True,-6.42,False
book_v38_platt,edge0_ask90_p0.55_stc0-780,prob50,0.0,90.0,0.55,780.0,0.0,198,197,0.9949494949494949,9.96,261.62,0.03807048390795811,11.42,-1.459999999999999,-0.005580613102973775,-5.399999999999999,-7.599999999999999,135,62,87,110,66.4010152284264,1.728214799899761,0.6812923002832616,737.9143401015228,66,65,0.9848484848484849,7.8,88.9,0.08773903262092238,3.33,4.47,0.050281214848143976,3.17,2.59,43,22,36,29,68.38461538461539,1.805846209488821,0.701904615941042,731.3287692307692,66,65,0.9848484848484849,1.14,86.74,0.013142725386211666,3.8,-2.66,-0.030666359234493894,-3.96,-4.72,45,20,27,38,66.72307692307692,1.8086207405005978,0.6853169766357752,734.1144923076923,330,327,0.990909090909091,18.9,437.26,0.043223711293052185,18.55,0.34999999999999787,0.0008004390980194801,-6.190000000000002,-9.730000000000002,223,104,150,177,66.85932721712538,1.7596289520781807,0.6861895616920357,735.8499602446483,0.9848484848484849,1.14,-2.66,-7.599999999999999,True,False,False,True,-5.399999999999999,False
