dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
current,score_edge_m5__rv15_over_rv30_ge_0p8,"time=(720.0, 840.0]",102,72,30,0.7058823529411765,51.0,0.5,66.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv30=(0.8, 1.0]",152,115,37,0.756578947368421,493.0,3.2434210526315788,68.0,-2.518005824433722
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv30=(1.0, 1.2]",102,75,27,0.7352941176470589,104.0,1.0196078431372548,68.0,-2.9106978355861557
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv30=(1.2, 10.0]",30,21,9,0.7,-140.0,-4.666666666666667,69.5,-3.0222574020569724
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv30_over_rv60=(-10.001, 0.8]",58,41,17,0.7068965517241379,-227.0,-3.913793103448276,70.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv30_over_rv60=(0.8, 1.0]",114,84,30,0.7368421052631579,301.0,2.6403508771929824,67.0,-2.6536140044584684
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv30_over_rv60=(1.0, 1.2]",92,69,23,0.75,131.0,1.423913043478261,69.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv30_over_rv60=(1.2, 10.0]",20,17,3,0.85,252.0,12.6,68.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv60=(-10.001, 0.8]",72,54,18,0.75,58.0,0.8055555555555556,69.0,-2.5422929410815414
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv60=(0.8, 1.0]",111,82,29,0.7387387387387387,253.0,2.279279279279279,67.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv60=(1.0, 1.2]",61,44,17,0.7213114754098361,62.0,1.0163934426229508,68.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv60=(1.2, 10.0]",40,31,9,0.775,84.0,2.1,69.5,-3.091546608142032
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_minus_rv30=(-10.0, 0.0]",114,84,30,0.7368421052631579,97.0,0.8508771929824561,68.0,-2.518005824433722
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_minus_rv30=(-500.001, -10.0]",38,31,7,0.8157894736842105,396.0,10.421052631578947,68.0,-2.5851022185384807
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_minus_rv30=(0.0, 10.0]",82,60,22,0.7317073170731707,19.0,0.23170731707317074,68.0,-2.7692144767122002
current,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_minus_rv30=(10.0, 500.0]",50,36,14,0.72,-55.0,-1.1,68.0,-3.0222574020569724
current,score_edge_m5__rv15_over_rv30_ge_1,split=holdout,39,23,16,0.5897435897435898,-615.0,-15.76923076923077,69.0,-3.017316789030474
current,score_edge_m5__rv15_over_rv30_ge_1,split=train,117,92,25,0.7863247863247863,316.0,2.700854700854701,72.0,-2.5544241043692892
current,score_edge_m5__rv15_over_rv30_ge_1,split=validation,38,28,10,0.7368421052631579,-45.0,-1.1842105263157894,69.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1,side=no,92,69,23,0.75,-5.0,-0.05434782608695652,69.0,-2.8873082162438664
current,score_edge_m5__rv15_over_rv30_ge_1,side=yes,102,74,28,0.7254901960784313,-339.0,-3.323529411764706,70.5,-2.9587036485384886
current,score_edge_m5__rv15_over_rv30_ge_1,"score=(-1.001, 0.625]",35,23,12,0.6571428571428571,43.0,1.2285714285714286,63.0,-2.7128038836917625
current,score_edge_m5__rv15_over_rv30_ge_1,"score=(0.625, 0.65]",23,11,12,0.4782608695652174,-437.0,-19.0,65.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1,"score=(0.65, 0.7]",45,34,11,0.7555555555555555,231.0,5.133333333333334,68.0,-3.0733153718455952
current,score_edge_m5__rv15_over_rv30_ge_1,"score=(0.7, 0.8]",43,32,11,0.7441860465116279,-139.0,-3.2325581395348837,75.0,-2.9039883740953343
current,score_edge_m5__rv15_over_rv30_ge_1,"score=(0.8, 2.0]",48,43,5,0.8958333333333334,-42.0,-0.875,89.0,-1.8776682190992275
current,score_edge_m5__rv15_over_rv30_ge_1,"edge=(-3.0, 0.0]",98,72,26,0.7346938775510204,-319.0,-3.2551020408163267,73.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_1,"edge=(-5.0, -3.0]",96,71,25,0.7395833333333334,-25.0,-0.2604166666666667,69.0,-3.745228230426868
current,score_edge_m5__rv15_over_rv30_ge_1,"ask=(60.0, 70.0]",99,65,34,0.6565656565656566,-170.0,-1.7171717171717171,65.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1,"ask=(70.0, 80.0]",44,32,12,0.7272727272727273,-181.0,-4.113636363636363,74.0,-2.951994187047667
current,score_edge_m5__rv15_over_rv30_ge_1,"ask=(80.0, 90.0]",32,29,3,0.90625,114.0,3.5625,86.0,-2.672749292461603
current,score_edge_m5__rv15_over_rv30_ge_1,"ask=(90.0, 101.0]",19,17,2,0.8947368421052632,-107.0,-5.631578947368421,94.0,-1.6410077494817585
current,score_edge_m5__rv15_over_rv30_ge_1,"time=(-1.001, 600.0]",86,65,21,0.7558139534883721,-237.0,-2.755813953488372,73.5,-2.906214874446249
current,score_edge_m5__rv15_over_rv30_ge_1,"time=(600.0, 720.0]",47,39,8,0.8297872340425532,331.0,7.042553191489362,72.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1,"time=(720.0, 840.0]",55,36,19,0.6545454545454545,-349.0,-6.345454545454546,68.0,-2.825625069732638
current,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv30=(1.0, 1.2]",162,120,42,0.7407407407407407,-234.0,-1.4444444444444444,69.5,-2.8850817158929516
current,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv30=(1.2, 10.0]",32,23,9,0.71875,-110.0,-3.4375,70.5,-3.0222574020569724
current,score_edge_m5__rv15_over_rv30_ge_1,"rv30_over_rv60=(-10.001, 0.8]",40,29,11,0.725,-179.0,-4.475,73.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_1,"rv30_over_rv60=(0.8, 1.0]",88,61,27,0.6931818181818182,-345.0,-3.9204545454545454,68.0,-2.8459000637116034
current,score_edge_m5__rv15_over_rv30_ge_1,"rv30_over_rv60=(1.0, 1.2]",54,43,11,0.7962962962962963,106.0,1.962962962962963,73.0,-3.008658394515237
current,score_edge_m5__rv15_over_rv30_ge_1,"rv30_over_rv60=(1.2, 10.0]",12,10,2,0.8333333333333334,74.0,6.166666666666667,69.5,-2.9476440780036626
current,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv60=(-10.001, 0.8]",23,17,6,0.7391304347826086,-69.0,-3.0,73.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv60=(0.8, 1.0]",75,54,21,0.72,-246.0,-3.28,70.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv60=(1.0, 1.2]",54,38,16,0.7037037037037037,-223.0,-4.12962962962963,69.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv60=(1.2, 10.0]",42,34,8,0.8095238095238095,194.0,4.619047619047619,71.0,-3.0485036080123606
current,score_edge_m5__rv15_over_rv30_ge_1,"rv15_minus_rv30=(0.0, 10.0]",139,104,35,0.7482014388489209,-175.0,-1.2589928057553956,71.0,-2.825625069732638
current,score_edge_m5__rv15_over_rv30_ge_1,"rv15_minus_rv30=(10.0, 500.0]",55,39,16,0.7090909090909091,-169.0,-3.0727272727272728,68.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1p2,split=train,31,22,9,0.7096774193548387,-199.0,-6.419354838709677,72.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1p2,split=validation,12,6,6,0.5,-319.0,-26.583333333333332,73.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1p2,side=no,24,14,10,0.5833333333333334,-422.0,-17.583333333333332,70.0,-2.75
current,score_edge_m5__rv15_over_rv30_ge_1p2,side=yes,29,22,7,0.7586206896551724,-113.0,-3.896551724137931,75.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1p2,"score=(0.8, 2.0]",20,17,3,0.85,-154.0,-7.7,94.0,-2.7138733287422383
current,score_edge_m5__rv15_over_rv30_ge_1p2,"edge=(-3.0, 0.0]",26,17,9,0.6538461538461539,-309.0,-11.884615384615385,72.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_1p2,"edge=(-5.0, -3.0]",27,19,8,0.7037037037037037,-226.0,-8.37037037037037,75.0,-3.8355778998963785
current,score_edge_m5__rv15_over_rv30_ge_1p2,"ask=(60.0, 70.0]",24,12,12,0.5,-395.0,-16.458333333333332,64.5,-2.75
current,score_edge_m5__rv15_over_rv30_ge_1p2,"ask=(90.0, 101.0]",14,12,2,0.8571428571428571,-134.0,-9.571428571428571,95.0,-2.6100637833191698
current,score_edge_m5__rv15_over_rv30_ge_1p2,"time=(-1.001, 600.0]",18,13,5,0.7222222222222222,-223.0,-12.38888888888889,91.0,-3.0237004694348784
current,score_edge_m5__rv15_over_rv30_ge_1p2,"time=(600.0, 720.0]",21,15,6,0.7142857142857143,-94.0,-4.476190476190476,71.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_1p2,"rv15_over_rv30=(1.2, 10.0]",53,36,17,0.6792452830188679,-535.0,-10.09433962264151,72.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1p2,"rv30_over_rv60=(0.8, 1.0]",20,13,7,0.65,-213.0,-10.65,69.5,-2.5
current,score_edge_m5__rv15_over_rv30_ge_1p2,"rv30_over_rv60=(1.0, 1.2]",22,16,6,0.7272727272727273,-169.0,-7.681818181818182,75.0,-3.0222574020569724
current,score_edge_m5__rv15_over_rv30_ge_1p2,"rv15_over_rv60=(1.0, 1.2]",15,10,5,0.6666666666666666,-152.0,-10.133333333333333,72.0,-2.5
current,score_edge_m5__rv15_over_rv30_ge_1p2,"rv15_over_rv60=(1.2, 10.0]",32,23,9,0.71875,-199.0,-6.21875,71.0,-3.0
current,score_edge_m5__rv15_over_rv30_ge_1p2,"rv15_minus_rv30=(10.0, 500.0]",43,30,13,0.6976744186046512,-327.0,-7.604651162790698,72.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,split=holdout,15,10,5,0.6666666666666666,-97.0,-6.466666666666667,68.0,-3.0
current,score_edge_m5__rv30_over_rv60_le_0p8,split=train,52,41,11,0.7884615384615384,218.0,4.1923076923076925,69.5,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,split=validation,13,9,4,0.6923076923076923,-8.0,-0.6153846153846154,63.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,side=no,41,33,8,0.8048780487804879,288.0,7.024390243902439,68.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,side=yes,39,27,12,0.6923076923076923,-175.0,-4.487179487179487,69.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"score=(-1.001, 0.625]",23,16,7,0.6956521739130435,123.0,5.3478260869565215,62.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"score=(0.65, 0.7]",14,9,5,0.6428571428571429,-88.0,-6.285714285714286,68.5,-3.0636168766417384
current,score_edge_m5__rv30_over_rv60_le_0p8,"score=(0.7, 0.8]",16,13,3,0.8125,67.0,4.1875,74.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"score=(0.8, 2.0]",17,16,1,0.9411764705882353,76.0,4.470588235294118,89.0,-1.8689832871757233
current,score_edge_m5__rv30_over_rv60_le_0p8,"edge=(-3.0, 0.0]",49,39,10,0.7959183673469388,271.0,5.530612244897959,71.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"edge=(-5.0, -3.0]",31,21,10,0.6774193548387096,-158.0,-5.096774193548387,68.0,-3.5788410194924865
current,score_edge_m5__rv30_over_rv60_le_0p8,"ask=(60.0, 70.0]",46,31,15,0.6739130434782609,43.0,0.9347826086956522,64.0,-2.7355180859784163
current,score_edge_m5__rv30_over_rv60_le_0p8,"ask=(70.0, 80.0]",16,12,4,0.75,-23.0,-1.4375,73.5,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"ask=(80.0, 90.0]",12,11,1,0.9166666666666666,55.0,4.583333333333333,86.5,-2.534392649302106
current,score_edge_m5__rv30_over_rv60_le_0p8,"time=(-1.001, 600.0]",33,27,6,0.8181818181818182,137.0,4.151515151515151,73.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"time=(600.0, 720.0]",14,10,4,0.7142857142857143,-31.0,-2.2142857142857144,69.5,-2.7276177941989808
current,score_edge_m5__rv30_over_rv60_le_0p8,"time=(720.0, 840.0]",32,23,9,0.71875,70.0,2.1875,65.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv30=(-10.001, 0.8]",16,15,1,0.9375,374.0,23.375,64.5,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv30=(0.8, 1.0]",35,24,11,0.6857142857142857,-216.0,-6.171428571428572,70.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv30=(1.0, 1.2]",27,20,7,0.7407407407407407,14.0,0.5185185185185185,68.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv30_over_rv60=(-10.001, 0.8]",80,60,20,0.75,113.0,1.4125,68.5,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv60=(-10.001, 0.8]",61,47,14,0.7704918032786885,239.0,3.918032786885246,68.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv60=(0.8, 1.0]",19,13,6,0.6842105263157895,-126.0,-6.631578947368421,69.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_minus_rv30=(-10.0, 0.0]",31,23,8,0.7419354838709677,-72.0,-2.3225806451612905,71.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_minus_rv30=(-500.001, -10.0]",20,16,4,0.8,230.0,11.5,65.5,-2.5
current,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_minus_rv30=(0.0, 10.0]",23,18,5,0.782608695652174,120.0,5.217391304347826,65.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,split=holdout,45,28,17,0.6222222222222222,-386.0,-8.577777777777778,67.0,-3.0
current,score_edge_m5__rv30_over_rv60_le_1,split=train,130,100,30,0.7692307692307693,742.0,5.707692307692308,67.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,split=validation,34,24,10,0.7058823529411765,-52.0,-1.5294117647058822,68.5,-2.74669567613703
current,score_edge_m5__rv30_over_rv60_le_1,side=no,107,82,25,0.7663551401869159,528.0,4.934579439252336,68.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,side=yes,102,70,32,0.6862745098039216,-224.0,-2.196078431372549,67.0,-2.764474112932202
current,score_edge_m5__rv30_over_rv60_le_1,"score=(-1.001, 0.625]",62,39,23,0.6290322580645161,-82.0,-1.3225806451612903,62.0,-2.5079002917794355
current,score_edge_m5__rv30_over_rv60_le_1,"score=(0.625, 0.65]",35,22,13,0.6285714285714286,-144.0,-4.114285714285714,65.0,-3.0
current,score_edge_m5__rv30_over_rv60_le_1,"score=(0.65, 0.7]",52,39,13,0.75,238.0,4.576923076923077,68.0,-3.0
current,score_edge_m5__rv30_over_rv60_le_1,"score=(0.7, 0.8]",38,31,7,0.8157894736842105,167.0,4.394736842105263,74.5,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,"score=(0.8, 2.0]",22,21,1,0.9545454545454546,125.0,5.681818181818182,88.5,-2.6746863835932544
current,score_edge_m5__rv30_over_rv60_le_1,"edge=(-3.0, 0.0]",117,85,32,0.7264957264957265,166.0,1.4188034188034189,67.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,"edge=(-5.0, -3.0]",92,67,25,0.7282608695652174,138.0,1.5,67.0,-3.611582616175184
current,score_edge_m5__rv30_over_rv60_le_1,"ask=(60.0, 70.0]",144,97,47,0.6736111111111112,77.0,0.5347222222222222,65.0,-2.840432931436993
current,score_edge_m5__rv30_over_rv60_le_1,"ask=(70.0, 80.0]",41,32,9,0.7804878048780488,69.0,1.6829268292682926,73.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,"ask=(80.0, 90.0]",19,18,1,0.9473684210526315,136.0,7.157894736842105,86.0,-2.780587468582297
current,score_edge_m5__rv30_over_rv60_le_1,"time=(-1.001, 600.0]",75,54,21,0.72,-171.0,-2.28,69.0,-2.7128038836917625
current,score_edge_m5__rv30_over_rv60_le_1,"time=(600.0, 720.0]",52,42,10,0.8076923076923077,449.0,8.634615384615385,68.5,-2.807267907486338
current,score_edge_m5__rv30_over_rv60_le_1,"time=(720.0, 840.0]",75,52,23,0.6933333333333334,74.0,0.9866666666666667,65.0,-2.5202110653085725
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_over_rv30=(-10.001, 0.8]",37,29,8,0.7837837837837838,317.0,8.567567567567568,65.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_over_rv30=(0.8, 1.0]",84,64,20,0.7619047619047619,360.0,4.285714285714286,68.0,-2.544498181956392
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_over_rv30=(1.0, 1.2]",74,50,24,0.6756756756756757,-258.0,-3.4864864864864864,68.0,-2.7692144767122002
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_over_rv30=(1.2, 10.0]",14,9,5,0.6428571428571429,-115.0,-8.214285714285714,66.5,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,"rv30_over_rv60=(-10.001, 0.8]",52,36,16,0.6923076923076923,-94.0,-1.8076923076923077,65.0,-2.5
current,score_edge_m5__rv30_over_rv60_le_1,"rv30_over_rv60=(0.8, 1.0]",157,116,41,0.7388535031847133,398.0,2.535031847133758,67.0,-2.682294027349073
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_over_rv60=(-10.001, 0.8]",89,67,22,0.7528089887640449,413.0,4.640449438202247,67.0,-2.5687852986042117
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_over_rv60=(0.8, 1.0]",87,64,23,0.735632183908046,129.0,1.4827586206896552,68.0,-2.5202110653085725
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_over_rv60=(1.0, 1.2]",30,19,11,0.6333333333333333,-236.0,-7.866666666666666,67.5,-2.9587036485384886
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_minus_rv30=(-10.0, 0.0]",70,52,18,0.7428571428571429,110.0,1.5714285714285714,68.0,-2.5079002917794355
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_minus_rv30=(-500.001, -10.0]",51,41,10,0.803921568627451,567.0,11.117647058823529,65.0,-2.6702044370769613
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_minus_rv30=(0.0, 10.0]",61,41,20,0.6721311475409836,-237.0,-3.8852459016393444,68.0,-2.682294027349073
current,score_edge_m5__rv30_over_rv60_le_1,"rv15_minus_rv30=(10.0, 500.0]",27,18,9,0.6666666666666666,-136.0,-5.037037037037037,66.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,split=holdout,34,26,8,0.7647058823529411,25.0,0.7352941176470589,70.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,split=train,107,85,22,0.794392523364486,419.0,3.9158878504672896,72.0,-2.5836684654666016
current,score_edge_m5__rv30_over_rv60_ge_1,split=validation,39,29,10,0.7435897435897436,46.0,1.1794871794871795,69.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,side=no,83,62,21,0.7469879518072289,82.0,0.9879518072289156,69.0,-2.5761335879673624
current,score_edge_m5__rv30_over_rv60_ge_1,side=yes,97,78,19,0.8041237113402062,408.0,4.206185567010309,72.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"score=(-1.001, 0.625]",38,27,11,0.7105263157894737,250.0,6.578947368421052,63.0,-2.5
current,score_edge_m5__rv30_over_rv60_ge_1,"score=(0.625, 0.65]",19,13,6,0.6842105263157895,30.0,1.5789473684210527,65.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"score=(0.65, 0.7]",41,33,8,0.8048780487804879,418.0,10.195121951219512,68.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"score=(0.7, 0.8]",42,31,11,0.7380952380952381,-145.0,-3.4523809523809526,75.0,-2.9152967802402614
current,score_edge_m5__rv30_over_rv60_ge_1,"score=(0.8, 2.0]",40,36,4,0.9,-63.0,-1.575,91.5,-2.6473619130792443
current,score_edge_m5__rv30_over_rv60_ge_1,"edge=(-3.0, 0.0]",92,69,23,0.75,15.0,0.16304347826086957,68.5,-2.5
current,score_edge_m5__rv30_over_rv60_ge_1,"edge=(-5.0, -3.0]",88,71,17,0.8068181818181818,475.0,5.3977272727272725,70.0,-3.951912536574433
current,score_edge_m5__rv30_over_rv60_ge_1,"ask=(60.0, 70.0]",94,69,25,0.7340425531914894,591.0,6.287234042553192,65.0,-2.7747131154637934
current,score_edge_m5__rv30_over_rv60_ge_1,"ask=(70.0, 80.0]",45,34,11,0.7555555555555555,-54.0,-1.2,74.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"ask=(80.0, 90.0]",19,17,2,0.8947368421052632,40.0,2.1052631578947367,86.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"ask=(90.0, 101.0]",22,20,2,0.9090909090909091,-87.0,-3.9545454545454546,94.0,-2.206910150355661
current,score_edge_m5__rv30_over_rv60_ge_1,"time=(-1.001, 600.0]",69,56,13,0.8115942028985508,49.0,0.7101449275362319,78.0,-2.946976527523418
current,score_edge_m5__rv30_over_rv60_ge_1,"time=(600.0, 720.0]",48,35,13,0.7291666666666666,41.0,0.8541666666666666,67.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"time=(720.0, 840.0]",59,46,13,0.7796610169491526,361.0,6.11864406779661,68.0,-2.5
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_over_rv30=(-10.001, 0.8]",54,44,10,0.8148148148148148,392.0,7.2592592592592595,68.5,-2.5
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_over_rv30=(0.8, 1.0]",61,46,15,0.7540983606557377,192.0,3.1475409836065573,68.0,-2.7530216480826795
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_over_rv30=(1.0, 1.2]",42,32,10,0.7619047619047619,-58.0,-1.380952380952381,73.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_over_rv30=(1.2, 10.0]",23,18,5,0.782608695652174,-36.0,-1.565217391304348,75.0,-3.7240994106711156
current,score_edge_m5__rv30_over_rv60_ge_1,"rv30_over_rv60=(1.0, 1.2]",149,114,35,0.7651006711409396,137.0,0.9194630872483222,71.0,-2.718590238191126
current,score_edge_m5__rv30_over_rv60_ge_1,"rv30_over_rv60=(1.2, 10.0]",31,26,5,0.8387096774193549,353.0,11.387096774193548,68.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_over_rv60=(-10.001, 0.8]",35,28,7,0.8,268.0,7.6571428571428575,67.0,-2.5
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_over_rv60=(0.8, 1.0]",59,45,14,0.7627118644067796,88.0,1.4915254237288136,71.0,-2.7530216480826795
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_over_rv60=(1.0, 1.2]",43,33,10,0.7674418604651163,78.0,1.813953488372093,69.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_over_rv60=(1.2, 10.0]",43,34,9,0.7906976744186046,56.0,1.302325581395349,73.0,-3.1306008043732874
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_minus_rv30=(-10.0, 0.0]",49,35,14,0.7142857142857143,-107.0,-2.183673469387755,69.0,-2.61509816068439
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_minus_rv30=(-500.001, -10.0]",66,55,11,0.8333333333333334,691.0,10.469696969696969,68.0,-2.5
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_minus_rv30=(0.0, 10.0]",35,27,8,0.7714285714285715,-82.0,-2.342857142857143,76.0,-3.0524924119107766
current,score_edge_m5__rv30_over_rv60_ge_1,"rv15_minus_rv30=(10.0, 500.0]",30,23,7,0.7666666666666667,-12.0,-0.4,72.5,-3.0754568774638145
current,score_edge_m5__rv30_over_rv60_ge_1p2,split=train,19,15,4,0.7894736842105263,93.0,4.894736842105263,69.0,-2.934328070243197
current,score_edge_m5__rv30_over_rv60_ge_1p2,side=no,14,10,4,0.7142857142857143,10.0,0.7142857142857143,68.0,-3.106473229751437
current,score_edge_m5__rv30_over_rv60_ge_1p2,side=yes,25,23,2,0.92,401.0,16.04,69.0,-2.8587530994971786
current,score_edge_m5__rv30_over_rv60_ge_1p2,"score=(0.65, 0.7]",13,12,1,0.9230769230769231,282.0,21.692307692307693,69.0,-3.2129464595028736
current,score_edge_m5__rv30_over_rv60_ge_1p2,"edge=(-3.0, 0.0]",20,17,3,0.85,182.0,9.1,68.5,-2.5
current,score_edge_m5__rv30_over_rv60_ge_1p2,"edge=(-5.0, -3.0]",19,16,3,0.8421052631578947,229.0,12.052631578947368,69.0,-3.8355778998963785
current,score_edge_m5__rv30_over_rv60_ge_1p2,"ask=(60.0, 70.0]",24,20,4,0.8333333333333334,378.0,15.75,65.5,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1p2,"time=(-1.001, 600.0]",14,13,1,0.9285714285714286,235.0,16.785714285714285,69.5,-2.5
current,score_edge_m5__rv30_over_rv60_ge_1p2,"time=(600.0, 720.0]",12,10,2,0.8333333333333334,113.0,9.416666666666666,68.0,-3.0
current,score_edge_m5__rv30_over_rv60_ge_1p2,"time=(720.0, 840.0]",12,9,3,0.75,26.0,2.1666666666666665,68.5,-3.106473229751437
