rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-30.450000000000003,1.4799999999999969,2,4,-12.0,-14.62,-3.83,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-30.450000000000003,1.4799999999999969,2,4,-12.0,-14.62,-3.83,0,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,16,0.3018867924528302,-30.45918,1.4708199999999998,9,7,-10.189179999999999,-16.650000000000002,-3.62,7,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.46,1.4699999999999989,2,3,-12.0,-14.84,-3.62,0,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.46,1.4699999999999989,6,8,-9.649999999999999,-16.55,-4.26,11,2,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-30.48,1.4499999999999993,4,8,-11.52,-15.68,-3.2800000000000002,4,8,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.490000000000006,1.4399999999999942,10,10,-4.220000000000001,-20.64,-5.63,12,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.500000000000004,1.4299999999999962,3,4,-10.6,-16.619999999999997,-3.2800000000000002,4,3,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-30.500000000000004,1.4299999999999962,2,2,-11.63,-15.59,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.500000000000004,1.4299999999999962,2,2,-11.63,-15.59,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.500000000000004,1.4299999999999962,2,2,-11.63,-15.59,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.500000000000004,1.4299999999999962,2,2,-11.63,-15.59,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.500000000000004,1.4299999999999962,2,2,-11.63,-15.59,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.509179999999997,1.4208200000000026,7,3,-12.27918,-17.17,-1.06,5,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.51,1.4199999999999982,4,2,-10.35,-17.61,-2.55,4,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.519999999999996,1.4100000000000037,5,7,-15.1,-11.799999999999999,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-30.519999999999996,1.4100000000000037,5,7,-15.1,-11.799999999999999,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.529179999999997,1.400820000000003,17,11,-9.249179999999999,-17.830000000000002,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-30.550000000000004,1.3799999999999955,2,2,-13.44,-13.829999999999998,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.570000000000004,1.3599999999999959,3,1,-12.139999999999999,-16.65,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.570000000000004,1.3599999999999959,3,1,-12.139999999999999,-16.65,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.570000000000004,1.3599999999999959,2,4,-11.52,-15.77,-3.2800000000000002,4,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.570000000000004,1.3599999999999959,5,4,-9.33,-16.98,-4.26,7,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.57918,1.3508199999999988,9,6,-9.379179999999998,-17.580000000000002,-3.62,8,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.579180000000004,1.3508199999999952,8,4,-9.369179999999998,-19.430000000000003,-1.78,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.58,1.3500000000000014,7,6,-12.68,-16.59,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-30.580000000000002,1.3499999999999979,4,3,-11.19,-15.05,-4.34,3,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.62,1.3099999999999987,2,2,-10.790000000000001,-16.55,-3.2800000000000002,2,2,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.620000000000005,1.3099999999999952,3,4,-13.77,-12.59,-4.26,3,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.64,1.2899999999999991,6,9,-9.649999999999999,-16.73,-4.26,11,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.66,1.2699999999999996,2,6,-14.02,-13.36,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.66918,1.260819999999999,14,9,-5.919180000000001,-21.630000000000003,-3.12,13,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.67918,1.250820000000001,14,11,-9.59918,-16.900000000000002,-4.180000000000001,10,9,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-30.68,1.25,5,6,-11.19,-15.15,-4.34,3,7,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.680000000000003,1.2499999999999964,1,3,-12.03,-14.310000000000002,-4.34,1,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.680000000000007,1.249999999999993,3,8,-12.049999999999999,-14.799999999999999,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.689180000000004,1.2408199999999958,6,2,-8.82918,-20.08,-1.78,4,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.710000000000004,1.2199999999999953,2,3,-11.42,-15.459999999999999,-3.83,2,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-30.72,1.2100000000000009,4,3,-14.25,-12.850000000000001,-3.62,3,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.72918,1.2008200000000002,10,7,-9.49918,-16.28,-4.95,8,4,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.73918,1.1908199999999987,7,5,-5.98918,-20.380000000000003,-4.37,8,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.74,1.1900000000000013,5,7,-15.1,-11.47,-4.17,4,5,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.750000000000004,1.1799999999999962,2,2,-12.389999999999999,-15.079999999999998,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.76,1.1699999999999982,9,8,-9.03,-16.42,-5.31,12,3,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-30.769180000000002,1.1608199999999975,19,17,-4.64918,-22.03,-4.09,22,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.799179999999996,1.1308200000000035,14,10,-8.78918,-17.830000000000002,-4.180000000000001,11,7,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.800000000000004,1.1299999999999955,7,9,-9.1,-17.05,-4.65,10,3,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.80918,1.1208199999999984,6,2,-10.179179999999999,-18.85,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.870000000000005,1.0599999999999952,3,6,-13.01,-14.03,-3.83,4,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.88,1.0500000000000007,3,4,-12.0,-16.07,-2.81,0,4,3,True,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.880000000000003,1.0499999999999972,6,11,-10.87,-15.09,-4.92,7,8,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.890000000000004,1.0399999999999956,8,9,-12.27,-16.59,-2.03,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.890000000000004,1.0399999999999956,1,4,-12.77,-14.84,-3.2800000000000002,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.899179999999998,1.030820000000002,15,13,-8.78918,-17.930000000000003,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.899179999999998,1.030820000000002,15,13,-8.78918,-17.930000000000003,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.919180000000004,1.0108199999999954,9,6,-5.619180000000001,-19.880000000000003,-5.42,11,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.919999999999998,1.0100000000000016,4,8,-13.62,-11.979999999999999,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.939999999999998,0.990000000000002,3,1,-12.0,-17.880000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.939999999999998,0.990000000000002,3,1,-12.0,-17.880000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.939999999999998,0.990000000000002,3,1,-12.0,-17.880000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.939999999999998,0.990000000000002,3,1,-12.0,-17.880000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.939999999999998,0.990000000000002,3,1,-12.0,-17.880000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.950000000000003,0.9799999999999969,5,3,-7.45,-18.85,-4.65,4,1,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.960000000000004,0.9699999999999953,3,5,-10.92,-16.76,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-30.979180000000003,0.9508199999999967,8,6,-5.179180000000001,-20.380000000000003,-5.42,9,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.98918,0.9408199999999987,5,3,-6.73918,-19.880000000000003,-4.37,5,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-30.999180000000003,0.9308199999999971,13,13,-5.119180000000001,-19.480000000000004,-6.4,16,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-31.000000000000004,0.9299999999999962,2,7,-12.79,-14.93,-3.2800000000000002,5,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-31.020000000000003,0.9099999999999966,3,3,-13.91,-13.829999999999998,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-31.020000000000003,0.9099999999999966,3,3,-13.91,-13.829999999999998,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-31.030000000000005,0.899999999999995,2,5,-12.02,-15.73,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-31.05,0.879999999999999,7,15,-16.15,-9.03,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-31.060000000000002,0.8699999999999974,3,1,-11.399999999999999,-17.88,-1.78,1,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-31.069999999999997,0.860000000000003,5,8,-15.1,-11.799999999999999,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-31.069999999999997,0.860000000000003,5,8,-15.1,-11.799999999999999,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-31.08,0.8500000000000014,3,2,-12.84,-17.18,-1.06,1,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-31.080000000000002,0.8499999999999979,4,3,-9.35,-18.45,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.110000000000003,0.8199999999999967,1,3,-13.58,-14.25,-3.2800000000000002,2,2,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-31.120000000000005,0.8099999999999952,2,2,-10.639999999999999,-16.65,-3.83,3,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.14918,0.7808199999999985,9,5,-10.65918,-19.430000000000003,-1.06,7,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.15918,0.7708200000000005,13,10,-7.40918,-21.6,-2.1500000000000004,11,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-31.160000000000004,0.769999999999996,3,5,-9.7,-17.200000000000003,-4.26,2,5,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-31.169179999999997,0.7608200000000025,11,15,-10.14918,-15.35,-5.67,10,12,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-31.16918,0.7608199999999989,7,4,-10.40918,-18.200000000000003,-2.5600000000000005,7,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-31.17,0.759999999999998,3,8,-12.19,-15.15,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-31.179180000000002,0.7508199999999974,15,13,-9.18918,-17.820000000000004,-4.17,11,11,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-31.180000000000003,0.7499999999999964,1,3,-12.0,-14.84,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.189180000000004,0.7408199999999958,11,9,-6.719180000000001,-21.6,-2.87,9,8,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-31.189999999999998,0.740000000000002,4,9,-14.88,-11.42,-4.89,2,9,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-31.190000000000005,0.7399999999999949,3,7,-13.049999999999999,-13.879999999999999,-4.26,5,4,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.210000000000004,0.7199999999999953,2,1,-12.26,-15.669999999999998,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.210000000000004,0.7199999999999953,4,13,-14.479999999999999,-12.9,-3.83,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.210000000000004,0.7199999999999953,4,13,-14.479999999999999,-12.9,-3.83,7,9,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-31.22,0.7100000000000009,4,9,-14.9,-11.979999999999999,-4.34,5,7,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.230000000000004,0.6999999999999957,6,6,-9.92,-15.96,-5.35,5,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-31.240000000000002,0.6899999999999977,3,6,-14.88,-11.47,-4.89,2,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-31.240000000000002,0.6899999999999977,12,13,-5.800000000000001,-20.540000000000003,-4.9,14,6,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.240000000000006,0.6899999999999942,5,10,-10.799999999999999,-15.629999999999999,-4.81,7,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.25,0.6799999999999997,1,2,-10.790000000000001,-17.18,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.250000000000004,0.6799999999999962,4,4,-11.59,-17.88,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.250000000000004,0.6799999999999962,4,3,-11.09,-17.61,-2.55,5,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.250000000000004,0.6799999999999962,3,5,-11.879999999999999,-16.09,-3.2800000000000002,6,2,0,True,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-31.26,0.6699999999999982,4,5,-11.459999999999999,-15.459999999999999,-4.34,6,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.27,0.6600000000000001,2,1,-12.84,-16.65,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.27,0.6600000000000001,2,1,-12.84,-16.65,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.27,0.6600000000000001,2,1,-12.84,-16.65,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.27,0.6600000000000001,4,6,-13.070000000000002,-14.03,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.27,0.6600000000000001,4,6,-13.070000000000002,-14.03,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.300000000000004,0.6299999999999955,3,8,-12.76,-14.709999999999999,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.300000000000004,0.6299999999999955,2,5,-12.85,-14.62,-3.83,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.300000000000004,0.6299999999999955,2,5,-12.85,-14.62,-3.83,1,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-31.310000000000002,0.6199999999999974,5,9,-10.87,-16.07,-4.37,7,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.329999999999995,0.600000000000005,6,3,-12.68,-18.400000000000002,-0.25000000000000006,2,3,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.34,0.5899999999999999,3,2,-9.979999999999999,-18.85,-2.51,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.349179999999997,0.5808200000000028,2,1,-10.909180000000001,-17.880000000000003,-2.5600000000000005,1,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=15,21,0.39622641509433965,-31.349180000000004,0.5808199999999957,12,9,-7.40918,-21.070000000000004,-2.87,11,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.36,0.5700000000000003,4,7,-12.08,-16.0,-3.2800000000000002,2,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.38,0.5500000000000007,5,5,-12.629999999999999,-14.380000000000003,-4.37,5,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.380000000000003,0.5499999999999972,1,3,-12.0,-15.55,-3.83,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.380000000000003,0.5499999999999972,1,3,-12.0,-15.55,-3.83,0,3,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-31.380000000000003,0.5499999999999972,3,4,-11.38,-15.079999999999998,-4.92,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.41,0.5199999999999996,5,8,-13.070000000000002,-14.17,-4.17,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-31.410000000000004,0.519999999999996,2,2,-12.540000000000001,-15.59,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=500,14,0.2641509433962264,-31.419999999999998,0.5100000000000016,8,6,-12.239999999999998,-18.93,-0.25000000000000006,6,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.43,0.5,2,1,-12.22,-16.65,-2.5600000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-31.43,0.5,2,1,-12.22,-16.65,-2.5600000000000005,2,0,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-31.430000000000003,0.49999999999999645,3,7,-11.49,-16.66,-3.2800000000000002,3,7,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-31.430000000000003,0.49999999999999645,1,6,-12.629999999999999,-15.52,-3.2800000000000002,2,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=90,13,0.24528301886792453,-31.450000000000006,0.4799999999999933,5,8,-10.129999999999999,-16.509999999999998,-4.81,7,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.460000000000004,0.4699999999999953,2,3,-11.63,-16.55,-3.2800000000000002,3,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.460000000000004,0.4699999999999953,2,3,-11.63,-16.55,-3.2800000000000002,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,5,0.09433962264150944,-31.460000000000004,0.4699999999999953,2,3,-11.63,-16.55,-3.2800000000000002,3,2,0,True,False
