rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=10,30,0.5660377358490566,-30.769180000000002,1.4208199999999955,16,14,-3.5691800000000002,-22.310000000000002,-4.89,19,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-30.78,1.4099999999999966,2,4,-12.08,-14.799999999999999,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-30.78,1.4099999999999966,2,4,-12.08,-14.799999999999999,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-30.780000000000005,1.409999999999993,4,12,-13.799999999999999,-13.08,-3.9,6,9,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=500,6,0.11320754716981132,-30.799180000000003,1.3908199999999944,4,2,-8.48918,-18.96,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.799180000000003,1.3908199999999944,8,6,-6.9291800000000014,-19.430000000000003,-4.44,9,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.809179999999998,1.38082,7,3,-12.39918,-17.28,-1.1300000000000001,5,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.809182,1.3808179999999979,14,10,-8.86918,-17.760002000000004,-4.180000000000001,11,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=100,6,0.11320754716981132,-30.810000000000002,1.3799999999999955,3,3,-10.889999999999999,-15.59,-4.33,3,2,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=10,12,0.22641509433962265,-30.820000000000004,1.369999999999994,5,7,-10.51,-15.32,-4.99,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.820002,1.369997999999999,5,7,-15.179999999999998,-11.470002000000001,-4.17,4,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.839999999999993,1.350000000000005,7,6,-12.759999999999998,-16.77,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.850002000000003,1.3399979999999942,3,4,-13.929999999999998,-12.590001999999998,-4.33,3,3,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.87,1.3199999999999967,1,3,-12.11,-14.420000000000002,-4.34,1,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.880000000000006,1.3099999999999916,3,5,-13.15,-14.379999999999999,-3.35,5,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-30.880000000000006,1.3099999999999916,11,8,-6.960000000000001,-18.950000000000003,-4.97,12,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.890000000000004,1.2999999999999936,4,2,-10.549999999999999,-17.72,-2.62,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.909181999999998,1.280818,15,13,-8.86918,-17.860002000000005,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.909181999999998,1.280818,15,13,-8.86918,-17.860002000000005,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-30.91,1.2799999999999976,5,7,-12.360000000000001,-14.209999999999999,-4.34,7,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,8,0.1509433962264151,-30.910000000000004,1.279999999999994,4,4,-10.9,-16.66,-3.35,6,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.910000000000004,1.279999999999994,2,4,-11.68,-15.879999999999999,-3.35,4,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.910000000000004,1.279999999999994,5,4,-9.489999999999998,-17.09,-4.33,7,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.92,1.269999999999996,3,4,-10.84,-16.73,-3.35,4,3,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-30.920000000000005,1.2699999999999925,2,2,-11.87,-15.7,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.920000000000005,1.2699999999999925,2,2,-11.87,-15.7,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.920000000000005,1.2699999999999925,2,2,-11.87,-15.7,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.920000000000005,1.2699999999999925,2,2,-11.87,-15.7,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.920000000000005,1.2699999999999925,2,2,-11.87,-15.7,-3.35,3,1,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.949180000000002,1.2408199999999958,8,4,-9.489179999999998,-19.610000000000003,-1.85,6,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.960000000000004,1.2299999999999933,2,2,-10.95,-16.66,-3.35,2,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.960000000000004,1.2299999999999933,6,8,-9.969999999999999,-16.66,-4.33,11,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.970000000000002,1.2199999999999953,2,3,-11.499999999999998,-15.569999999999999,-3.9,2,2,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=20,15,0.2830188679245283,-30.98,1.2099999999999973,6,9,-12.360000000000001,-14.280000000000001,-4.34,7,7,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.98918,1.2008199999999967,6,2,-8.949179999999998,-20.19,-1.85,4,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.99918,1.1908199999999987,14,9,-5.999180000000002,-21.810000000000002,-3.1900000000000004,13,5,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-31.000002000000002,1.1899979999999957,4,8,-13.700000000000001,-11.980002,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-31.010000000000005,1.1799999999999926,3,8,-12.129999999999999,-14.979999999999999,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-31.039180000000005,1.1508199999999924,7,5,-6.109180000000001,-20.490000000000002,-4.44,8,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.070000000000004,1.119999999999994,2,6,-14.179999999999998,-13.54,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-31.10918,1.0808199999999992,6,2,-10.29918,-18.96,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-31.140000000000004,1.0499999999999936,6,9,-9.969999999999999,-16.84,-4.33,11,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-31.140000000000004,1.0499999999999936,9,8,-9.23,-16.53,-5.38,12,3,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-31.140002,1.0499979999999987,7,15,-16.31,-8.960002000000001,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-31.150002,1.039997999999997,5,8,-15.179999999999998,-11.800002000000001,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-31.150002,1.039997999999997,5,8,-15.179999999999998,-11.800002000000001,-4.17,4,6,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.16,1.0299999999999976,2,2,-12.549999999999999,-15.259999999999998,-3.35,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,9,0.16981132075471697,-31.17,1.019999999999996,3,6,-11.909999999999998,-15.91,-3.35,5,4,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-31.210000000000004,0.9799999999999933,5,3,-7.53,-18.96,-4.72,4,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.21918,0.9708199999999962,9,6,-5.739180000000001,-19.990000000000002,-5.49,11,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-31.220000000000002,0.9699999999999953,7,9,-9.34,-17.160000000000004,-4.72,10,3,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-31.220002,0.9699979999999968,3,3,-14.11,-13.760002,-3.35,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-31.220002,0.9699979999999968,3,3,-14.11,-13.760002,-3.35,5,1,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-31.23,0.9599999999999973,3,5,-11.08,-16.800000000000004,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-31.23,0.9599999999999973,1,4,-12.929999999999998,-14.95,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-31.26918,0.9208199999999991,5,3,-9.72918,-18.96,-2.58,6,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.27,0.9199999999999982,3,1,-12.08,-18.060000000000002,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.27,0.9199999999999982,3,1,-12.08,-18.060000000000002,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.27,0.9199999999999982,3,1,-12.08,-18.060000000000002,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.27,0.9199999999999982,3,1,-12.08,-18.060000000000002,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.27,0.9199999999999982,3,1,-12.08,-18.060000000000002,-1.1300000000000001,0,1,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-31.279180000000004,0.910819999999994,8,6,-5.299180000000001,-20.490000000000002,-5.49,9,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-31.28,0.9099999999999966,3,6,-13.17,-14.209999999999999,-3.9,4,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-31.28918,0.900819999999996,5,3,-6.85918,-19.990000000000002,-4.44,5,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-31.300002000000003,0.889997999999995,4,9,-14.979999999999999,-11.980002,-4.34,5,7,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.31,0.879999999999999,8,9,-12.51,-16.77,-2.03,7,6,4,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-31.31,0.879999999999999,6,12,-12.74,-14.229999999999999,-4.34,6,11,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-31.320002000000002,0.8699979999999954,3,6,-14.960000000000003,-11.470002000000001,-4.89,2,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-31.34,0.8499999999999979,2,7,-12.95,-15.04,-3.35,5,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-31.34,0.8499999999999979,4,3,-9.43,-18.560000000000002,-3.35,3,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-31.360000000000003,0.8299999999999947,3,1,-11.519999999999998,-17.990000000000002,-1.85,1,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-31.36918,0.8208199999999977,15,13,-9.269179999999999,-17.930000000000003,-4.17,11,11,6,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-31.370000000000005,0.8199999999999932,6,11,-11.11,-15.27,-4.99,7,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-31.37918,0.8108199999999961,19,17,-5.009180000000001,-22.21,-4.16,22,8,6,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-31.380000000000003,0.8099999999999952,2,2,-10.72,-16.76,-3.9,3,0,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-31.380000000000003,0.8099999999999952,4,9,-14.960000000000003,-11.53,-4.89,2,9,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-31.389180000000003,0.8008199999999945,13,13,-5.39918,-19.520000000000003,-6.470000000000001,16,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.390002,0.7999979999999987,5,5,-12.709999999999999,-14.240002,-4.44,5,4,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.400000000000002,0.7899999999999956,2,1,-12.339999999999998,-15.71,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-31.419999999999998,0.7699999999999996,3,2,-12.999999999999998,-17.29,-1.1300000000000001,1,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-31.42,0.769999999999996,3,5,-9.78,-17.310000000000002,-4.33,2,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-31.43,0.759999999999998,4,7,-11.889999999999999,-16.19,-3.35,5,6,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.440002,0.7499979999999979,4,7,-12.159999999999998,-15.930002000000002,-3.35,2,9,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-31.45,0.7399999999999984,4,5,-11.540000000000001,-15.569999999999999,-4.34,6,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-31.46,0.7299999999999969,3,7,-13.209999999999999,-13.920000000000002,-4.33,5,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.490000000000002,0.6999999999999957,6,6,-9.999999999999998,-16.07,-5.42,5,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-31.49918,0.6908199999999987,7,4,-10.489180000000001,-18.380000000000003,-2.6300000000000003,7,3,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,15,0.2830188679245283,-31.51,0.6799999999999962,5,10,-10.19,-16.330000000000002,-4.99,6,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.51918,0.6708199999999991,9,5,-10.77918,-19.610000000000003,-1.1300000000000001,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.53,0.6599999999999966,4,6,-13.15,-14.209999999999999,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.53,0.6599999999999966,4,6,-13.15,-14.209999999999999,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.530000000000005,0.659999999999993,1,3,-13.819999999999999,-14.36,-3.35,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-31.580000000000002,0.6099999999999959,3,8,-12.35,-15.33,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.59,0.5999999999999979,1,2,-10.95,-17.29,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.599180000000004,0.5908199999999937,11,9,-6.879180000000001,-21.78,-2.94,9,8,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.6,0.5899999999999963,5,8,-13.15,-14.280000000000001,-4.17,3,7,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.609180000000002,0.5808199999999957,13,10,-7.609180000000001,-21.78,-2.22,11,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.610000000000003,0.5799999999999947,2,1,-12.999999999999998,-16.76,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.610000000000003,0.5799999999999947,2,1,-12.999999999999998,-16.76,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.610000000000003,0.5799999999999947,2,1,-12.999999999999998,-16.76,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.610000000000003,0.5799999999999947,2,1,-12.999999999999998,-16.76,-1.85,1,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.630000000000003,0.5599999999999952,2,5,-12.930000000000001,-14.799999999999999,-3.9,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.630000000000003,0.5599999999999952,2,5,-12.930000000000001,-14.799999999999999,-3.9,1,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=18,9,0.16981132075471697,-31.630001999999998,0.5599980000000002,4,5,-15.179999999999998,-12.830002,-3.62,4,3,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,21,0.39622641509433965,-31.640000000000004,0.5499999999999936,10,11,-5.12,-20.820000000000004,-5.7,13,4,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,10,0.18867924528301888,-31.650002,0.5399979999999971,3,7,-14.960000000000003,-11.800002000000001,-4.89,2,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.66,0.5299999999999976,6,3,-12.759999999999998,-18.580000000000002,-0.3200000000000001,2,3,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.67,0.519999999999996,4,4,-11.83,-17.990000000000002,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.670000000000005,0.5199999999999925,3,5,-12.12,-16.2,-3.35,6,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=90,10,0.18867924528301888,-31.670002,0.5199979999999975,4,6,-12.76,-15.560002,-3.35,3,7,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.67918,0.5108199999999989,2,1,-10.98918,-18.060000000000002,-2.6300000000000003,1,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.680000000000003,0.5099999999999945,3,2,-10.139999999999999,-18.96,-2.58,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.689999999999998,0.5,2,1,-12.299999999999999,-16.76,-2.6300000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-31.689999999999998,0.5,2,1,-12.299999999999999,-16.76,-2.6300000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-31.69,0.49999999999999645,1,6,-12.709999999999999,-15.629999999999999,-3.35,2,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-31.690002,0.49999799999999794,4,4,-12.159999999999998,-16.180002,-3.35,2,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.700000000000003,0.4899999999999949,4,13,-14.72,-13.08,-3.9,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.700000000000003,0.4899999999999949,4,13,-14.72,-13.08,-3.9,7,9,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=90,5,0.09433962264150944,-31.700002,0.4899979999999964,2,3,-14.110000000000001,-14.240002,-3.35,1,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.71,0.4799999999999969,3,8,-12.92,-14.889999999999999,-3.9,4,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.71,0.4799999999999969,1,3,-12.08,-15.73,-3.9,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.71,0.4799999999999969,1,3,-12.08,-15.73,-3.9,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.710000000000004,0.4799999999999933,4,3,-11.37,-17.72,-2.62,5,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-31.710002,0.47999799999999837,3,3,-14.329999999999998,-13.760002,-3.62,3,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=180,3,0.05660377358490566,-31.720001999999997,0.46999800000000036,1,2,-14.110000000000001,-14.260002,-3.35,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-31.73,0.4599999999999973,5,9,-11.11,-16.18,-4.44,7,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-31.73,0.4599999999999973,12,13,-6.04,-20.720000000000002,-4.97,14,6,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.730000000000004,0.45999999999999375,5,10,-11.04,-15.809999999999999,-4.88,7,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=300,19,0.3584905660377358,-31.769182,0.42081799999999703,10,9,-11.35918,-14.920002000000002,-5.49,11,6,2,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-31.770000000000003,0.4199999999999946,3,7,-11.65,-16.77,-3.35,3,7,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=80,3,0.05660377358490566,-31.790000000000003,0.399999999999995,1,2,-12.08,-16.360000000000003,-3.35,0,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=80,3,0.05660377358490566,-31.790000000000003,0.399999999999995,1,2,-12.08,-16.360000000000003,-3.35,0,3,0,True,False
