entry_ts,market,side,qty,entry_trigger_cents,entry_fill_cents_assumed,entry_fill_cents_actual,entry_fill_cents_used,entry_fee_cents,total_fees_dollars,entry_notional_dollars,exit_ts,exit_trigger_cents,exit_fill_cents_assumed,exit_fill_cents_actual,exit_fill_cents_used,exit_fee_cents,exit_notional_dollars,outcome,resolution_source,result,gross_pnl_dollars,net_pnl_dollars,net_pnl_percent,gross_pnl_percent,market_status,market_result,settlement_ts
2026-05-07 06:09:04,KXBTC15M-26MAY070615-15,yes,2,77,77,,77,0,0.0,1.54,2026-05-07 06:09:39,76,76.0,,76.0,0,1.52,exited_before_settlement,bot_exit_signal,,-0.02,-0.02,-1.2987,-1.2987,,,
2026-05-07 06:17:04,KXBTC15M-26MAY070630-30,yes,2,64,64,,64,0,0.0,1.28,2026-05-07 06:17:41,69,69.0,,69.0,0,1.38,exited_before_settlement,bot_exit_signal,,0.1,0.1,7.8125,7.8125,,,
2026-05-07 06:17:04,KXBTC15M-26MAY070630-30,yes,2,64,64,,64,0,0.0,1.28,2026-05-07 06:17:41,69,69.0,,69.0,0,1.38,exited_before_settlement,bot_exit_signal,,0.1,0.1,7.8125,7.8125,,,
2026-05-07 06:30:33,KXBTC15M-26MAY070645-45,yes,12,70,82,,82,0,0.0,9.84,,,,,,0,,win,kalshi_api,yes,2.16,2.16,21.9512,21.9512,finalized,yes,2026-05-07T10:45:08.391874Z
2026-05-07 07:02:47,KXBTC15M-26MAY070715-15,yes,4,80,80,,80,0,0.0,3.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,25.0,25.0,finalized,yes,2026-05-07T11:15:09.249894Z
2026-05-07 07:17:32,KXBTC15M-26MAY070730-30,no,2,79,79,,79,0,0.0,1.58,2026-05-07 07:18:03,63,63.0,,63.0,0,1.26,exited_before_settlement,bot_exit_signal,,-0.32,-0.32,-20.2532,-20.2532,,,
2026-05-07 07:17:32,KXBTC15M-26MAY070730-30,no,2,79,79,,79,0,0.0,1.58,2026-05-07 07:18:03,63,63.0,,63.0,0,1.26,exited_before_settlement,bot_exit_signal,,-0.32,-0.32,-20.2532,-20.2532,,,
2026-05-07 07:19:36,KXBTC15M-26MAY070730-30,no,2,80,80,,80,0,0.0,1.6,2026-05-07 07:20:16,73,73.0,,73.0,0,1.46,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-8.75,-8.75,,,
2026-05-07 07:19:36,KXBTC15M-26MAY070730-30,no,2,80,80,,80,0,0.0,1.6,2026-05-07 07:20:16,73,73.0,,73.0,0,1.46,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-8.75,-8.75,,,
2026-05-07 07:24:38,KXBTC15M-26MAY070730-30,yes,2,75,75,,75,0,0.0,1.5,2026-05-07 07:25:48,68,68.0,,68.0,0,1.36,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-9.3333,-9.3333,,,
2026-05-07 07:24:38,KXBTC15M-26MAY070730-30,yes,2,75,75,,75,0,0.0,1.5,2026-05-07 07:25:48,68,68.0,,68.0,0,1.36,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-9.3333,-9.3333,,,
2026-05-07 07:33:24,KXBTC15M-26MAY070745-45,yes,4,75,80,,80,0,0.0,3.18,2026-05-07 07:37:01,69,69.0,,69.0,0,2.76,exited_before_settlement,bot_exit_signal,,-0.44,-0.44,-13.8365,-13.8365,,,
2026-05-07 07:38:05,KXBTC15M-26MAY070745-45,yes,6,79,79,,79,0,0.0,4.76,2026-05-07 07:37:01,69,69.0,,69.0,0,4.14,exited_before_settlement,bot_exit_signal,,-0.6,-0.6,-12.605,-12.605,,,
2026-05-07 07:38:05,KXBTC15M-26MAY070745-45,yes,2,79,79,,79,0,0.0,1.58,,,,,,0,,win,kalshi_api,yes,0.42,0.42,26.5823,26.5823,finalized,yes,2026-05-07T11:45:08.393155Z
2026-05-07 07:49:43,KXBTC15M-26MAY070800-00,no,4,86,86,,86,0,0.0,3.44,,,,,,0,,win,kalshi_api,no,0.56,0.56,16.2791,16.2791,finalized,no,2026-05-07T12:00:08.393444Z
2026-05-07 08:03:22,KXBTC15M-26MAY070815-15,yes,12,79,84,,84,0,0.0,10.12,,,,,,0,,win,kalshi_api,yes,1.92,1.92,18.9723,18.9723,finalized,yes,2026-05-07T12:15:08.397912Z
2026-05-07 08:19:33,KXBTC15M-26MAY070830-30,no,2,78,78,,78,0,0.0,1.56,2026-05-07 08:21:08,73,73.0,,73.0,0,1.46,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.4103,-6.4103,,,
2026-05-07 08:19:33,KXBTC15M-26MAY070830-30,no,2,78,78,,78,0,0.0,1.56,2026-05-07 08:21:08,73,73.0,,73.0,0,1.46,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.4103,-6.4103,,,
2026-05-07 08:21:13,KXBTC15M-26MAY070830-30,no,4,81,84,,84,0,0.0,3.36,2026-05-07 08:25:27,78,78.0,,78.0,0,3.12,exited_before_settlement,bot_exit_signal,,-0.24,-0.24,-7.1429,-7.1429,,,
2026-05-07 08:21:13,KXBTC15M-26MAY070830-30,no,4,81,84,,84,0,0.0,3.36,2026-05-07 08:25:27,78,78.0,,78.0,0,3.12,exited_before_settlement,bot_exit_signal,,-0.24,-0.24,-7.1429,-7.1429,,,
2026-05-07 09:00:47,KXBTC15M-26MAY070915-15,no,2,73,73,,73,0,0.0,1.46,2026-05-07 09:02:17,65,65.0,,65.0,0,1.3,exited_before_settlement,bot_exit_signal,,-0.16,-0.16,-10.9589,-10.9589,,,
2026-05-07 09:04:18,KXBTC15M-26MAY070915-15,no,6,73,78,,78,0,0.0,4.64,2026-05-07 09:02:17,65,65.0,,65.0,0,3.9,exited_before_settlement,bot_exit_signal,,-0.78,-0.78,-16.8103,-16.8103,,,
2026-05-07 09:04:18,KXBTC15M-26MAY070915-15,no,4,73,80,,80,0,0.0,3.18,,,,,,0,,win,kalshi_api,no,0.8,0.8,25.1572,25.1572,finalized,no,2026-05-07T13:15:08.398754Z
2026-05-07 09:18:24,KXBTC15M-26MAY070930-30,yes,4,75,80,,80,0,0.0,3.2,2026-05-07 09:27:22,73,73.0,,73.0,0,2.92,exited_before_settlement,bot_exit_signal,,-0.28,-0.28,-8.75,-8.75,,,
2026-05-07 09:18:24,KXBTC15M-26MAY070930-30,yes,4,75,80,,80,0,0.0,3.2,2026-05-07 09:27:22,73,73.0,,73.0,0,2.92,exited_before_settlement,bot_exit_signal,,-0.28,-0.28,-8.75,-8.75,,,
2026-05-07 09:31:35,KXBTC15M-26MAY070945-45,no,12,67,75,,75,0,0.0,9.04,,,,,,0,,win,kalshi_api,no,3.0,3.0,33.1858,33.1858,finalized,no,2026-05-07T13:45:08.399608Z
2026-05-07 09:45:51,KXBTC15M-26MAY071000-00,no,2,70,70,,70,0,0.0,1.4,2026-05-07 09:46:27,61,61.0,,61.0,0,1.22,exited_before_settlement,bot_exit_signal,,-0.18,-0.18,-12.8571,-12.8571,,,
2026-05-07 09:45:51,KXBTC15M-26MAY071000-00,no,2,70,70,,70,0,0.0,1.4,2026-05-07 09:46:27,61,61.0,,61.0,0,1.22,exited_before_settlement,bot_exit_signal,,-0.18,-0.18,-12.8571,-12.8571,,,
2026-05-07 09:47:01,KXBTC15M-26MAY071000-00,no,8,69,82,,82,0,0.0,6.62,2026-05-07 09:57:29,75,75.0,,75.0,0,6.0,exited_before_settlement,bot_exit_signal,,-0.56,-0.56,-8.4592,-8.4592,,,
2026-05-07 09:47:01,KXBTC15M-26MAY071000-00,no,8,69,82,,82,0,0.0,6.62,2026-05-07 09:57:29,75,75.0,,75.0,0,6.0,exited_before_settlement,bot_exit_signal,,-0.56,-0.56,-8.4592,-8.4592,,,
2026-05-07 09:57:32,KXBTC15M-26MAY071000-00,no,2,79,79,,79,0,0.0,1.58,2026-05-07 10:00:29,93,93.0,,93.0,0,1.86,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,0.28,0.28,17.7215,17.7215,,,
2026-05-07 09:57:32,KXBTC15M-26MAY071000-00,no,2,79,79,,79,0,0.0,1.58,2026-05-07 10:00:29,93,93.0,,93.0,0,1.86,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,0.28,0.28,17.7215,17.7215,,,
2026-05-07 10:05:16,KXBTC15M-26MAY071015-15,no,2,78,78,,78,0,0.0,1.56,2026-05-07 10:06:02,79,79.0,,79.0,0,1.58,exited_before_settlement,bot_exit_signal,,0.02,0.02,1.2821,1.2821,,,
2026-05-07 10:05:16,KXBTC15M-26MAY071015-15,no,2,78,78,,78,0,0.0,1.56,2026-05-07 10:06:02,79,79.0,,79.0,0,1.58,exited_before_settlement,bot_exit_signal,,0.02,0.02,1.2821,1.2821,,,
2026-05-07 10:06:05,KXBTC15M-26MAY071015-15,no,2,79,79,,79,0,0.0,1.58,2026-05-07 10:06:35,74,74.0,,74.0,0,1.48,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.3291,-6.3291,,,
2026-05-07 10:06:05,KXBTC15M-26MAY071015-15,no,2,79,79,,79,0,0.0,1.58,2026-05-07 10:06:35,74,74.0,,74.0,0,1.48,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.3291,-6.3291,,,
2026-05-07 10:06:51,KXBTC15M-26MAY071015-15,no,2,80,80,,80,0,0.0,1.6,2026-05-07 10:07:54,77,77.0,,77.0,0,1.54,exited_before_settlement,bot_exit_signal,,-0.06,-0.06,-3.75,-3.75,,,
2026-05-07 10:06:51,KXBTC15M-26MAY071015-15,no,2,80,80,,80,0,0.0,1.6,2026-05-07 10:07:54,77,77.0,,77.0,0,1.54,exited_before_settlement,bot_exit_signal,,-0.06,-0.06,-3.75,-3.75,,,
2026-05-07 10:11:14,KXBTC15M-26MAY071015-15,yes,4,86,86,,86,0,0.0,3.44,,,,,,0,,open,api_error: 429 Client Error: Too Many Requests for url: https://api.elections.kalshi.com/trade-api/v2/markets/KXBTC15M-26MAY071015-15,,,,,,,,
2026-05-07 10:16:02,KXBTC15M-26MAY071030-30,no,2,77,77,,77,0,0.0,1.54,2026-05-07 10:16:38,69,69.0,,69.0,0,1.38,exited_before_settlement,bot_exit_signal,,-0.16,-0.16,-10.3896,-10.3896,,,
2026-05-07 10:17:00,KXBTC15M-26MAY071030-30,no,6,76,80,,80,0,0.0,4.84,2026-05-07 10:16:38,69,69.0,,69.0,0,4.14,exited_before_settlement,bot_exit_signal,,-0.66,-0.66,-13.6364,-13.6364,,,
2026-05-07 10:17:00,KXBTC15M-26MAY071030-30,no,4,76,82,,82,0,0.0,3.3,,,,,,0,,win,kalshi_api,no,0.72,0.72,21.8182,21.8182,finalized,no,2026-05-07T14:30:08.395648Z
2026-05-07 10:31:13,KXBTC15M-26MAY071045-45,no,2,73,73,,73,0,0.0,1.46,2026-05-07 10:31:53,66,66.0,,66.0,0,1.32,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-9.589,-9.589,,,
2026-05-07 10:32:44,KXBTC15M-26MAY071045-45,no,6,87,83,,83,0,0.0,4.98,2026-05-07 10:31:53,66,66.0,,66.0,0,3.96,exited_before_settlement,bot_exit_signal,,-1.02,-1.02,-20.4819,-20.4819,,,
2026-05-07 10:32:44,KXBTC15M-26MAY071045-45,no,4,87,88,,88,0,0.0,3.52,,,,,,0,,win,kalshi_api,no,0.48,0.48,13.6364,13.6364,finalized,no,2026-05-07T14:45:08.39573Z
2026-05-07 10:51:11,KXBTC15M-26MAY071100-00,yes,2,80,80,,80,0,0.0,1.6,2026-05-07 10:52:08,77,77.0,,77.0,0,1.54,exited_before_settlement,bot_exit_signal,,-0.06,-0.06,-3.75,-3.75,,,
2026-05-07 10:51:11,KXBTC15M-26MAY071100-00,yes,2,80,80,,80,0,0.0,1.6,2026-05-07 10:52:08,77,77.0,,77.0,0,1.54,exited_before_settlement,bot_exit_signal,,-0.06,-0.06,-3.75,-3.75,,,
2026-05-07 10:52:16,KXBTC15M-26MAY071100-00,yes,2,82,82,,82,0,0.0,1.64,2026-05-07 10:52:58,81,81.0,,81.0,0,1.62,exited_before_settlement,bot_exit_signal,,-0.02,-0.02,-1.2195,-1.2195,,,
2026-05-07 10:52:16,KXBTC15M-26MAY071100-00,yes,2,82,82,,82,0,0.0,1.64,2026-05-07 10:52:58,81,81.0,,81.0,0,1.62,exited_before_settlement,bot_exit_signal,,-0.02,-0.02,-1.2195,-1.2195,,,
2026-05-07 10:53:13,KXBTC15M-26MAY071100-00,yes,2,85,85,,85,0,0.0,1.7,2026-05-07 10:56:43,86,86.0,,86.0,0,1.72,exited_before_settlement,bot_exit_signal,,0.02,0.02,1.1765,1.1765,,,
2026-05-07 10:53:13,KXBTC15M-26MAY071100-00,yes,2,85,85,,85,0,0.0,1.7,2026-05-07 10:56:43,86,86.0,,86.0,0,1.72,exited_before_settlement,bot_exit_signal,,0.02,0.02,1.1765,1.1765,,,
2026-05-07 10:58:38,KXBTC15M-26MAY071100-00,no,4,87,87,,87,0,0.0,3.48,,,,,,0,,win,kalshi_api,no,0.52,0.52,14.9425,14.9425,finalized,no,2026-05-07T15:00:08.402972Z
2026-05-07 11:08:26,KXBTC15M-26MAY071115-15,yes,4,80,84,,84,0,0.0,3.34,2026-05-07 11:11:55,84,84.0,,84.0,0,3.36,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-07 11:08:26,KXBTC15M-26MAY071115-15,yes,4,80,84,,84,0,0.0,3.34,2026-05-07 11:11:55,84,84.0,,84.0,0,3.36,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-07 11:12:03,KXBTC15M-26MAY071115-15,yes,2,81,81,,81,0,0.0,1.62,2026-05-07 11:12:35,81,81.0,,81.0,0,1.62,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-07 11:12:03,KXBTC15M-26MAY071115-15,yes,2,81,81,,81,0,0.0,1.62,2026-05-07 11:12:35,81,81.0,,81.0,0,1.62,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-07 11:18:38,KXBTC15M-26MAY071130-30,no,8,88,89,,89,0,0.0,7.12,,,,,,0,,win,kalshi_api,no,0.88,0.88,12.3596,12.3596,finalized,no,2026-05-07T15:30:08.401073Z
2026-05-07 11:31:43,KXBTC15M-26MAY071145-45,yes,6,77,81,,81,0,0.0,4.88,2026-05-07 11:45:38,100,100.0,,100.0,0,6.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,1.14,1.14,23.3607,23.3607,,,
2026-05-07 11:31:43,KXBTC15M-26MAY071145-45,yes,6,77,81,,81,0,0.0,4.88,2026-05-07 11:45:38,100,100.0,,100.0,0,6.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,1.14,1.14,23.3607,23.3607,,,
2026-05-07 12:07:23,KXBTC15M-26MAY071215-15,no,2,86,86,,86,0,0.0,1.72,2026-05-07 12:08:36,75,75.0,,75.0,0,1.5,exited_before_settlement,bot_exit_signal,,-0.22,-0.22,-12.7907,-12.7907,,,
2026-05-07 12:07:23,KXBTC15M-26MAY071215-15,no,2,86,86,,86,0,0.0,1.72,2026-05-07 12:08:36,75,75.0,,75.0,0,1.5,exited_before_settlement,bot_exit_signal,,-0.22,-0.22,-12.7907,-12.7907,,,
2026-05-07 12:08:40,KXBTC15M-26MAY071215-15,no,2,81,81,,81,0,0.0,1.62,2026-05-07 12:09:39,76,76.0,,76.0,0,1.52,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.1728,-6.1728,,,
2026-05-07 12:08:40,KXBTC15M-26MAY071215-15,no,2,81,81,,81,0,0.0,1.62,2026-05-07 12:09:39,76,76.0,,76.0,0,1.52,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.1728,-6.1728,,,
2026-05-07 12:23:06,KXBTC15M-26MAY071230-30,yes,2,77,77,,77,0,0.0,1.54,2026-05-07 12:23:37,72,72.0,,72.0,0,1.44,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.4935,-6.4935,,,
2026-05-07 12:24:01,KXBTC15M-26MAY071230-30,yes,2,85,85,,85,0,0.0,1.7,2026-05-07 12:24:31,67,67.0,,67.0,0,1.34,exited_before_settlement,bot_exit_signal,,-0.36,-0.36,-21.1765,-21.1765,,,
2026-05-07 12:24:01,KXBTC15M-26MAY071230-30,yes,2,85,85,,85,0,0.0,1.7,2026-05-07 12:24:31,67,67.0,,67.0,0,1.34,exited_before_settlement,bot_exit_signal,,-0.36,-0.36,-21.1765,-21.1765,,,
2026-05-07 12:24:52,KXBTC15M-26MAY071230-30,yes,4,80,78,,78,0,0.0,3.14,2026-05-07 12:23:37,72,72.0,,72.0,0,2.88,exited_before_settlement,bot_exit_signal,,-0.24,-0.24,-7.6433,-7.6433,,,
2026-05-07 12:24:52,KXBTC15M-26MAY071230-30,yes,2,80,80,,80,0,0.0,1.6,,,,,,0,,win,kalshi_api,yes,0.4,0.4,25.0,25.0,finalized,yes,2026-05-07T16:30:08.402448Z
2026-05-07 13:06:27,KXBTC15M-26MAY071315-15,yes,4,80,79,,79,0,0.0,3.16,2026-05-07 13:10:38,77,77.0,,77.0,0,3.08,exited_before_settlement,bot_exit_signal,,-0.08,-0.08,-2.5316,-2.5316,,,
2026-05-07 13:06:27,KXBTC15M-26MAY071315-15,yes,4,80,79,,79,0,0.0,3.16,2026-05-07 13:10:38,77,77.0,,77.0,0,3.08,exited_before_settlement,bot_exit_signal,,-0.08,-0.08,-2.5316,-2.5316,,,
2026-05-07 13:10:51,KXBTC15M-26MAY071315-15,yes,2,81,81,,81,0,0.0,1.62,2026-05-07 13:11:27,75,75.0,,75.0,0,1.5,exited_before_settlement,bot_exit_signal,,-0.12,-0.12,-7.4074,-7.4074,,,
2026-05-07 13:10:51,KXBTC15M-26MAY071315-15,yes,2,81,81,,81,0,0.0,1.62,2026-05-07 13:11:27,75,75.0,,75.0,0,1.5,exited_before_settlement,bot_exit_signal,,-0.12,-0.12,-7.4074,-7.4074,,,
2026-05-07 13:11:41,KXBTC15M-26MAY071315-15,yes,2,77,77,,77,0,0.0,1.54,2026-05-07 13:12:13,94,94.0,,94.0,0,1.88,exited_before_settlement,bot_exit_signal,,0.34,0.34,22.0779,22.0779,,,
2026-05-07 13:11:41,KXBTC15M-26MAY071315-15,yes,2,77,77,,77,0,0.0,1.54,2026-05-07 13:12:13,94,94.0,,94.0,0,1.88,exited_before_settlement,bot_exit_signal,,0.34,0.34,22.0779,22.0779,,,
