entry_ts,market,side,qty,entry_trigger_cents,entry_fill_cents_assumed,entry_fill_cents_actual,entry_fill_cents_used,entry_fee_cents,total_fees_dollars,entry_notional_dollars,exit_ts,exit_trigger_cents,exit_fill_cents_assumed,exit_fill_cents_actual,exit_fill_cents_used,exit_fee_cents,exit_notional_dollars,outcome,resolution_source,result,gross_pnl_dollars,net_pnl_dollars,net_pnl_percent,gross_pnl_percent,market_status,market_result,settlement_ts
2026-03-29 15:23:41,KXBTC15M-26MAR291530-30,yes,10,90,90,,90,0,0.0,9.0,2026-03-29 15:24:27,33,29.0,,29.0,0,2.9,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-6.1,-6.1,-67.7778,-67.7778,,,
2026-03-29 15:41:29,KXBTC15M-26MAR291545-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-29T19:45:07.891412Z
2026-03-29 15:52:19,KXBTC15M-26MAR291600-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-29T20:00:07.985684Z
2026-03-29 16:02:17,KXBTC15M-26MAR291615-15,yes,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-29T20:15:07.98856Z
2026-03-29 16:18:16,KXBTC15M-26MAR291630-30,yes,10,93,97,,97,0,0.0,9.7,,,,,,0,,win,kalshi_api,yes,0.3,0.3,3.0928,3.0928,finalized,yes,2026-03-29T20:30:08.042971Z
2026-03-29 16:39:27,KXBTC15M-26MAR291645-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-29T20:45:08.035084Z
2026-03-29 16:57:13,KXBTC15M-26MAR291700-00,no,10,90,90,,90,0,0.0,9.0,2026-03-29 16:59:08,32,16.0,,16.0,0,1.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-7.4,-7.4,-82.2222,-82.2222,,,
2026-03-29 23:43:06,KXBTC15M-26MAR292345-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-30T03:45:15.84099Z
2026-03-30 00:06:38,KXBTC15M-26MAR300015-15,yes,10,97,97,,97,0,0.0,9.7,,,,,,0,,win,kalshi_api,yes,0.3,0.3,3.0928,3.0928,finalized,yes,2026-03-30T04:15:07.887953Z
2026-03-30 00:26:44,KXBTC15M-26MAR300030-30,yes,10,94,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-30T04:30:08.039935Z
2026-03-30 00:41:28,KXBTC15M-26MAR300045-45,no,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-03-30T04:45:07.886387Z
2026-03-30 00:49:34,KXBTC15M-26MAR300100-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-30T05:00:18.340899Z
2026-03-30 01:12:18,KXBTC15M-26MAR300115-15,yes,10,91,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,yes,0.6,0.6,6.383,6.383,finalized,yes,2026-03-30T05:15:07.985168Z
2026-03-30 01:27:25,KXBTC15M-26MAR300130-30,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-30T05:30:07.989218Z
2026-03-30 01:38:02,KXBTC15M-26MAR300145-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-30T05:45:07.886469Z
2026-03-30 02:11:56,KXBTC15M-26MAR300215-15,no,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,no,0.6,0.6,6.383,6.383,finalized,no,2026-03-30T06:15:07.935603Z
2026-03-30 02:19:44,KXBTC15M-26MAR300230-30,no,2,91,91,,91,0,0.0,1.82,,,,,,0,,win,kalshi_api,no,0.18,0.18,9.8901,9.8901,finalized,no,2026-03-30T06:30:07.880406Z
2026-03-30 02:42:33,KXBTC15M-26MAR300245-45,yes,1,90,91,,91,0,0.0,0.91,,,,,,0,,win,kalshi_api,yes,0.09,0.09,9.8901,9.8901,finalized,yes,2026-03-30T06:45:07.890558Z
2026-03-30 07:38:47,KXBTC15M-26MAR300745-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-30T11:45:07.881219Z
2026-03-30 07:49:16,KXBTC15M-26MAR300800-00,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-30T12:00:07.989366Z
2026-03-30 08:04:57,KXBTC15M-26MAR300815-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-30T12:15:07.887741Z
2026-03-30 08:23:05,KXBTC15M-26MAR300830-30,yes,10,90,90,,90,0,0.0,9.0,2026-03-30 08:25:07,61,56.0,,56.0,0,5.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.4,-3.4,-37.7778,-37.7778,,,
2026-03-30 08:38:17,KXBTC15M-26MAR300845-45,yes,10,91,92,,92,0,0.0,9.2,2026-03-30 08:39:08,65,63.0,,63.0,0,6.3,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.9,-2.9,-31.5217,-31.5217,,,
2026-03-30 09:12:06,KXBTC15M-26MAR300915-15,yes,10,91,90,,90,0,0.0,9.0,2026-03-30 09:13:42,66,65.0,,65.0,0,6.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.5,-2.5,-27.7778,-27.7778,,,
2026-03-30 09:22:21,KXBTC15M-26MAR300930-30,yes,10,91,91,,91,0,0.0,9.1,2026-03-30 09:25:28,67,63.0,,63.0,0,6.3,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.8,-2.8,-30.7692,-30.7692,,,
2026-03-30 09:41:40,KXBTC15M-26MAR300945-45,no,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-03-30T13:45:07.98663Z
2026-03-30 09:55:36,KXBTC15M-26MAR301000-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-30T14:00:08.384814Z
2026-03-30 10:09:54,KXBTC15M-26MAR301015-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-30T14:15:07.985407Z
2026-03-30 10:19:25,KXBTC15M-26MAR301030-30,no,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-03-30T14:30:07.979539Z
2026-03-30 10:37:20,KXBTC15M-26MAR301045-45,no,10,93,93,,93,0,0.0,9.3,2026-03-30 10:38:36,67,65.0,,65.0,0,6.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.8,-2.8,-30.1075,-30.1075,,,
2026-03-30 10:51:25,KXBTC15M-26MAR301100-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-30T15:00:07.886904Z
2026-03-30 11:07:57,KXBTC15M-26MAR301115-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-30T15:15:18.187644Z
2026-03-30 11:20:10,KXBTC15M-26MAR301130-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-30T15:30:07.885265Z
2026-03-30 11:34:43,KXBTC15M-26MAR301145-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-30T15:45:07.886428Z
2026-03-30 11:56:46,KXBTC15M-26MAR301200-00,no,10,93,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,no,0.7,0.7,7.5269,7.5269,finalized,no,2026-03-30T16:00:08.386396Z
2026-03-30 12:04:23,KXBTC15M-26MAR301215-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-30T16:15:08.386943Z
2026-03-30 12:21:54,KXBTC15M-26MAR301230-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-30T16:30:07.982777Z
2026-03-30 12:37:18,KXBTC15M-26MAR301245-45,yes,10,90,90,,90,0,0.0,9.0,2026-03-30 12:40:50,66,65.0,,65.0,0,6.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.5,-2.5,-27.7778,-27.7778,,,
2026-03-30 12:54:44,KXBTC15M-26MAR301300-00,no,10,91,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-03-30T17:00:17.991542Z
2026-03-30 13:11:12,KXBTC15M-26MAR301315-15,no,10,94,95,,95,0,0.0,9.5,,,,,,0,,win,kalshi_api,no,0.5,0.5,5.2632,5.2632,finalized,no,2026-03-30T17:15:07.990996Z
2026-03-30 13:22:07,KXBTC15M-26MAR301330-30,no,10,95,96,,96,0,0.0,9.6,,,,,,0,,win,kalshi_api,no,0.4,0.4,4.1667,4.1667,finalized,no,2026-03-30T17:30:07.987681Z
2026-03-30 20:39:10,KXBTC15M-26MAR302045-45,yes,6,91,91,,91,0,0.0,5.46,2026-03-30 20:41:02,68,67.0,,67.0,0,4.02,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-1.44,-1.44,-26.3736,-26.3736,,,
2026-03-30 20:47:47,KXBTC15M-26MAR302100-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-31T01:00:17.883186Z
2026-03-30 21:20:48,KXBTC15M-26MAR302130-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-31T01:30:08.235603Z
2026-03-30 21:33:38,KXBTC15M-26MAR302145-45,yes,10,91,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-31T01:45:07.437197Z
2026-03-30 22:12:23,KXBTC15M-26MAR302215-15,no,10,96,96,,96,0,0.0,9.6,,,,,,0,,win,kalshi_api,no,0.4,0.4,4.1667,4.1667,finalized,no,2026-03-31T02:15:09.350497Z
2026-03-30 22:21:03,KXBTC15M-26MAR302230-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-31T02:30:10.554364Z
2026-03-30 22:34:16,KXBTC15M-26MAR302245-45,no,10,90,90,,90,0,0.0,9.0,2026-03-30 22:37:16,68,66.0,,66.0,0,6.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.4,-2.4,-26.6667,-26.6667,,,
2026-03-30 22:53:30,KXBTC15M-26MAR302300-00,yes,10,90,90,,90,0,0.0,9.0,2026-03-30 22:54:33,67,65.0,,65.0,0,6.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.5,-2.5,-27.7778,-27.7778,,,
2026-03-30 23:03:36,KXBTC15M-26MAR302315-15,no,10,90,90,,90,0,0.0,9.0,2026-03-30 23:07:35,67,64.0,,64.0,0,6.4,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.6,-2.6,-28.8889,-28.8889,,,
2026-03-31 06:50:47,KXBTC15M-26MAR310700-00,yes,10,94,95,,95,0,0.0,9.5,,,,,,0,,win,kalshi_api,yes,0.5,0.5,5.2632,5.2632,finalized,yes,2026-03-31T11:00:07.878808Z
2026-03-31 07:08:56,KXBTC15M-26MAR310715-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,loss,kalshi_api,yes,-9.0,-9.0,-100.0,-100.0,finalized,yes,2026-03-31T11:15:08.184574Z
2026-04-01 21:33:50,KXBTC15M-26APR012145-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T01:45:12.03425Z
2026-04-01 21:56:46,KXBTC15M-26APR012200-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T02:00:16.09348Z
2026-04-01 22:08:53,KXBTC15M-26APR012215-15,no,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-02T02:15:16.202861Z
2026-04-01 22:52:30,KXBTC15M-26APR012300-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T03:00:14.742357Z
2026-04-01 23:12:07,KXBTC15M-26APR012315-15,no,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-04-02T03:15:13.996728Z
2026-04-01 23:24:48,KXBTC15M-26APR012330-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T03:30:17.388159Z
2026-04-01 23:39:15,KXBTC15M-26APR012345-45,no,10,93,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,no,0.7,0.7,7.5269,7.5269,finalized,no,2026-04-02T03:45:18.443741Z
2026-04-02 00:23:34,KXBTC15M-26APR020030-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T04:30:07.89156Z
2026-04-02 00:39:09,KXBTC15M-26APR020045-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T04:45:07.884921Z
2026-04-02 00:58:28,KXBTC15M-26APR020100-00,yes,10,99,99,,99,0,0.0,9.9,,,,,,0,,win,kalshi_api,yes,0.1,0.1,1.0101,1.0101,finalized,yes,2026-04-02T05:00:08.024577Z
2026-04-02 01:06:46,KXBTC15M-26APR020115-15,yes,10,91,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-04-02T05:15:07.944453Z
2026-04-02 01:24:30,KXBTC15M-26APR020130-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T05:30:07.892911Z
2026-04-02 01:41:30,KXBTC15M-26APR020145-45,yes,10,93,95,,95,0,0.0,9.5,,,,,,0,,win,kalshi_api,yes,0.5,0.5,5.2632,5.2632,finalized,yes,2026-04-02T05:45:07.938822Z
2026-04-02 01:58:44,KXBTC15M-26APR020200-00,yes,10,99,99,,99,0,0.0,9.9,,,,,,0,,win,kalshi_api,yes,0.1,0.1,1.0101,1.0101,finalized,yes,2026-04-02T06:01:17.889349Z
2026-04-02 05:09:55,KXBTC15M-26APR020515-15,no,10,98,98,,98,0,0.0,9.8,,,,,,0,,win,kalshi_api,no,0.2,0.2,2.0408,2.0408,finalized,no,2026-04-02T09:15:13.425738Z
2026-04-02 05:26:41,KXBTC15M-26APR020530-30,yes,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,yes,0.6,0.6,6.383,6.383,finalized,yes,2026-04-02T09:30:13.438635Z
2026-04-02 05:42:01,KXBTC15M-26APR020545-45,no,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-02T09:45:13.431667Z
2026-04-02 05:51:59,KXBTC15M-26APR020600-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,loss,kalshi_api,yes,-9.0,-9.0,-100.0,-100.0,finalized,yes,2026-04-02T10:00:13.423664Z
2026-04-02 06:07:11,KXBTC15M-26APR020615-15,no,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-02T10:15:13.473743Z
2026-04-02 06:22:38,KXBTC15M-26APR020630-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T10:30:13.427487Z
2026-04-02 06:34:17,KXBTC15M-26APR020645-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T10:45:13.425825Z
2026-04-02 07:07:30,KXBTC15M-26APR020715-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T11:15:13.445742Z
2026-04-02 07:17:50,KXBTC15M-26APR020730-30,yes,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-02T11:30:13.427075Z
2026-04-02 07:37:41,KXBTC15M-26APR020745-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T11:45:13.426041Z
2026-04-02 07:54:05,KXBTC15M-26APR020800-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T12:00:13.425541Z
2026-04-02 08:08:49,KXBTC15M-26APR020815-15,no,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-02T12:15:13.427198Z
2026-04-02 08:20:00,KXBTC15M-26APR020830-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T12:30:13.432608Z
2026-04-02 08:41:02,KXBTC15M-26APR020845-45,yes,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-02T12:45:13.430372Z
2026-04-02 08:52:23,KXBTC15M-26APR020900-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T13:00:13.481718Z
2026-04-02 09:12:34,KXBTC15M-26APR020915-15,no,2,90,90,,90,0,0.0,1.8,,,,,,0,,win,kalshi_api,no,0.2,0.2,11.1111,11.1111,finalized,no,2026-04-02T13:15:13.429724Z
2026-04-02 09:27:24,KXBTC15M-26APR020930-30,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-02T13:30:13.481135Z
2026-04-02 09:35:01,KXBTC15M-26APR020945-45,no,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-04-02T13:45:13.426485Z
2026-04-02 09:50:36,KXBTC15M-26APR021000-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T14:00:13.431622Z
2026-04-02 10:09:53,KXBTC15M-26APR021015-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T14:15:13.436301Z
2026-04-02 10:26:22,KXBTC15M-26APR021030-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T14:30:13.48355Z
2026-04-02 10:33:41,KXBTC15M-26APR021045-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T14:45:13.436158Z
2026-04-02 10:50:15,KXBTC15M-26APR021100-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T15:00:13.480656Z
2026-04-02 11:07:58,KXBTC15M-26APR021115-15,no,10,90,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-02T15:15:23.439376Z
2026-04-02 11:20:38,KXBTC15M-26APR021130-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T15:30:13.483909Z
2026-04-02 11:51:20,KXBTC15M-26APR021200-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T16:00:13.42851Z
2026-04-02 12:10:17,KXBTC15M-26APR021215-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T16:15:13.432326Z
2026-04-02 12:25:18,KXBTC15M-26APR021230-30,no,10,92,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,no,0.7,0.7,7.5269,7.5269,finalized,no,2026-04-02T16:30:13.482729Z
2026-04-02 12:35:51,KXBTC15M-26APR021245-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T16:45:13.480809Z
2026-04-02 12:58:04,KXBTC15M-26APR021300-00,no,10,95,95,,95,0,0.0,9.5,,,,,,0,,win,kalshi_api,no,0.5,0.5,5.2632,5.2632,finalized,no,2026-04-02T17:00:13.582746Z
2026-04-02 13:02:18,KXBTC15M-26APR021315-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,loss,kalshi_api,yes,-9.0,-9.0,-100.0,-100.0,finalized,yes,2026-04-02T17:15:13.482908Z
2026-04-02 13:17:54,KXBTC15M-26APR021330-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T17:30:13.486393Z
2026-04-02 13:34:00,KXBTC15M-26APR021345-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T17:45:13.48113Z
2026-04-02 13:51:33,KXBTC15M-26APR021400-00,no,9,93,93,,93,0,0.0,8.37,,,,,,0,,win,kalshi_api,no,0.63,0.63,7.5269,7.5269,finalized,no,2026-04-02T18:00:13.490767Z
2026-04-02 14:11:49,KXBTC15M-26APR021415-15,yes,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,yes,0.6,0.6,6.383,6.383,finalized,yes,2026-04-02T18:15:13.489836Z
2026-04-02 14:21:09,KXBTC15M-26APR021430-30,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,loss,kalshi_api,no,-9.1,-9.1,-100.0,-100.0,finalized,no,2026-04-02T18:30:13.490422Z
2026-04-02 14:40:37,KXBTC15M-26APR021445-45,yes,10,91,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-04-02T18:45:13.437267Z
2026-04-02 14:50:03,KXBTC15M-26APR021500-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T19:00:13.431977Z
2026-04-02 15:11:01,KXBTC15M-26APR021515-15,yes,10,90,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-04-02T19:15:13.491759Z
2026-04-02 15:22:22,KXBTC15M-26APR021530-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T19:30:13.441409Z
2026-04-02 15:37:19,KXBTC15M-26APR021545-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T19:45:13.486265Z
2026-04-02 15:55:58,KXBTC15M-26APR021600-00,yes,10,92,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-02T20:00:13.437458Z
2026-04-02 16:02:24,KXBTC15M-26APR021615-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T20:15:13.530182Z
2026-04-02 16:28:26,KXBTC15M-26APR021630-30,yes,7,99,99,,99,0,0.0,6.93,,,,,,0,,win,kalshi_api,yes,0.07,0.07,1.0101,1.0101,finalized,yes,2026-04-02T20:30:13.490653Z
2026-04-02 16:39:54,KXBTC15M-26APR021645-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,loss,kalshi_api,no,-9.0,-9.0,-100.0,-100.0,finalized,no,2026-04-02T20:45:13.484358Z
2026-04-02 16:52:51,KXBTC15M-26APR021700-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T21:00:13.492942Z
2026-04-02 17:10:48,KXBTC15M-26APR021715-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-02T21:15:13.557201Z
2026-04-02 17:20:42,KXBTC15M-26APR021730-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T21:30:13.442243Z
2026-04-02 17:42:53,KXBTC15M-26APR021745-45,no,10,98,98,,98,0,0.0,9.8,,,,,,0,,win,kalshi_api,no,0.2,0.2,2.0408,2.0408,finalized,no,2026-04-02T21:45:13.486686Z
2026-04-02 17:52:42,KXBTC15M-26APR021800-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-02T22:00:13.484073Z
2026-04-02 18:06:23,KXBTC15M-26APR021815-15,yes,10,90,92,,92,0,0.0,9.2,,,,,,0,,loss,kalshi_api,no,-9.2,-9.2,-100.0,-100.0,finalized,no,2026-04-02T22:15:13.487695Z
2026-04-02 18:20:08,KXBTC15M-26APR021830-30,yes,10,93,93,,93,0,0.0,9.3,,,,,,0,,loss,kalshi_api,no,-9.3,-9.3,-100.0,-100.0,finalized,no,2026-04-02T22:30:13.438582Z
2026-04-02 22:17:45,KXBTC15M-26APR022230-30,yes,10,94,94,,94,0,0.0,9.4,,,,,,0,,loss,kalshi_api,no,-9.4,-9.4,-100.0,-100.0,finalized,no,2026-04-03T02:30:13.493611Z
