row_id,dataset_role,source_file,source_line_or_offset,source_type,source_reason,source_quality_tier,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,side_or_axis,strike,strike_source,seconds_to_close,v28_p_side,v28_p_yes,v28_p_no,v28_fair_yes_cents,v28_fair_no_cents,v28_side_outcome,y_yes_win,brier_side,brier_yes,logloss_yes,bucket,actionable,edge_cents,ask_cents,sigma_t_dollars,recross_hazard_score,h6_recross_hazard_high,gross_cents,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason
56461546162149d290f3005c,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,226,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060245-45,2026-05-06T02:45:00Z,2026-05-06T02:42:00.425Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,179.575,0.862971,0.862971,0.13702899999999996,86.2971,13.702899999999996,1.0,1.0,0.018776946840999988,0.018776946840999988,0.14737419217132167,85_90,True,5.797133,77.0,42.078057,0.07879689391159121,False,-6.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
4285dcdf3b5b37bacbae3a11,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,227,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060245-45,2026-05-06T02:45:00Z,2026-05-06T02:42:37.820Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,142.18,0.877828,0.877828,0.12217199999999995,87.78280000000001,12.217199999999995,1.0,1.0,0.014925997583999987,0.014925997583999987,0.13030460431009663,85_90,True,8.282842,76.0,37.463169,0.05867289889682264,False,38.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
85b2f80a25c0cdb576a3d2db,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,228,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060245-45,2026-05-06T02:45:00Z,2026-05-06T02:30:31.260Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,868.74,0.660829,0.339171,0.660829,33.9171,66.0829,0.0,1.0,0.436694967241,0.436694967241,1.0812508740023379,60_70,True,-2.91706,65.0,95.507548,0.6637197089991075,True,-130.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
548e100470ad3efe27dab64e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,229,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060245-45,2026-05-06T02:45:00Z,2026-05-06T02:30:31.260Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,868.74,0.339171,0.339171,0.660829,33.9171,66.0829,1.0,1.0,0.436694967241,0.436694967241,1.0812508740023379,00_50,True,-6.08294,36.0,95.507548,0.6637197089991075,True,128.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
b4d1b0e1cbe8d1a9c1f1d6e3,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,230,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060245-45,2026-05-06T02:45:00Z,2026-05-06T02:37:14.867Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,465.133,0.852976,0.852976,0.14702400000000004,85.29759999999999,14.702400000000004,1.0,1.0,0.021616056576000013,0.021616056576000013,0.15902386787690373,85_90,True,-0.20239,82.0,67.749911,0.21045198988135652,False,36.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
a3cfc8d51b6ef5f98ae1137a,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,231,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060245-45,2026-05-06T02:45:00Z,2026-05-06T02:40:31.562Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,268.438,0.917704,0.917704,0.08229600000000004,91.7704,8.229600000000003,1.0,1.0,0.006772631616000006,0.006772631616000006,0.08588038044377463,90_95,True,-2.229639,91.0,51.885537,0.09120309013373068,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
acfd9bbcec9d875f636ca1af,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,232,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060300-00,2026-05-06T03:00:00Z,2026-05-06T02:48:57.417Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,662.583,0.866164,0.866164,0.13383599999999996,86.6164,13.383599999999996,1.0,1.0,0.01791207489599999,0.01791207489599999,0.14368101190573893,85_90,True,2.116434,81.0,81.545408,0.28943265545756386,True,-14.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
88a2d2a324883765086fa3db,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,233,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060300-00,2026-05-06T03:00:00Z,2026-05-06T02:53:52.495Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,367.505,0.86587,0.86587,0.13412999999999997,86.587,13.412999999999997,1.0,1.0,0.01799085689999999,0.01799085689999999,0.14402049716159837,85_90,True,2.08696,81.0,59.321777,0.15716255412753313,False,-30.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
56d1e76b344cdae4d10b66cc,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,234,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060300-00,2026-05-06T03:00:00Z,2026-05-06T02:55:28.484Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,271.516,0.906682,0.906682,0.09331800000000001,90.6682,9.331800000000001,1.0,1.0,0.008708249124000002,0.008708249124000002,0.09796349673850015,90_95,True,7.168219,80.0,50.670748,0.09600737655651764,False,-22.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
10f608ebe21597f12073c4a4,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,235,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060300-00,2026-05-06T03:00:00Z,2026-05-06T02:56:35.227Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,204.773,0.855141,0.855141,0.14485899999999996,85.5141,14.485899999999996,1.0,1.0,0.02098412988099999,0.02098412988099999,0.1564889113612104,85_90,True,2.014147,80.0,43.956797,0.09007340966375871,False,28.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
0fc18adfe2c9339818389377,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,236,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060300-00,2026-05-06T03:00:00Z,2026-05-06T02:45:30.607Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,869.393,0.338859,0.661141,0.338859,66.1141,33.8859,0.0,1.0,0.11482542188100002,0.11482542188100002,0.4137881487165925,00_50,True,-7.114123,37.0,93.786516,0.6202945450205513,True,-74.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
6d34982ffba679dbe289e6e3,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,237,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060300-00,2026-05-06T03:00:00Z,2026-05-06T02:45:30.607Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,869.393,0.661141,0.661141,0.338859,66.1141,33.8859,1.0,1.0,0.11482542188100002,0.11482542188100002,0.4137881487165925,60_70,True,-1.885877,64.0,93.786516,0.6202945450205513,True,72.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
b4c846a1593e9e0480d15252,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,238,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060300-00,2026-05-06T03:00:00Z,2026-05-06T02:48:57.330Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,662.67,0.8538,0.8538,0.1462,85.38,14.62,1.0,1.0,0.021374439999999998,0.021374439999999998,0.15805830465827536,85_90,True,1.880015,80.0,81.547268,0.30215831542410543,True,40.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
82606d171c30387122b4a4b7,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,239,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060300-00,2026-05-06T03:00:00Z,2026-05-06T02:57:18.613Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,161.387,0.931557,0.931557,0.06844300000000003,93.1557,6.844300000000003,1.0,1.0,0.004684444249000004,0.004684444249000004,0.07089789918621613,90_95,True,-4.344284,95.0,38.910991,0.04878535038276496,False,10.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
0c819ffdec36ba7baffcab90,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,240,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060315-15,2026-05-06T03:15:00Z,2026-05-06T03:09:07.539Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,352.461,0.910009,0.910009,0.08999100000000004,91.0009,8.999100000000004,1.0,1.0,0.008098380081000008,0.008098380081000008,0.09430078941025807,90_95,True,2.000939,86.0,58.82295,0.12454022861601939,False,26.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
de028eeb12ca76958711ff70,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,241,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060315-15,2026-05-06T03:15:00Z,2026-05-06T03:00:15.275Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,884.725,0.487635,0.512365,0.48763500000000004,51.23649999999999,48.76350000000001,0.0,1.0,0.237787893225,0.23778789322500005,0.6687180173034487,00_50,True,-6.236496,51.0,90.415896,0.8579434902231481,True,-102.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
3a24f3ab59d3e048b1a316e4,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,242,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060315-15,2026-05-06T03:15:00Z,2026-05-06T03:00:15.275Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,884.725,0.512365,0.512365,0.48763500000000004,51.23649999999999,48.76350000000001,1.0,1.0,0.23778789322500005,0.23778789322500005,0.6687180173034487,50_60,True,-2.763504,50.0,90.415896,0.8579434902231481,True,100.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
2a3d42396f3de482f385f986,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,243,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060315-15,2026-05-06T03:15:00Z,2026-05-06T03:08:58.724Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,361.276,0.854395,0.854395,0.14560499999999998,85.4395,14.560499999999998,1.0,1.0,0.021200816024999996,0.021200816024999996,0.1573616628532551,85_90,True,0.939489,81.0,59.496061,0.16313611677854487,False,38.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
5c8d204fc9efa29b8b9b6215,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,244,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060315-15,2026-05-06T03:15:00Z,2026-05-06T03:11:07.567Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,232.433,0.936967,0.936967,0.063033,93.69669999999999,6.3033,1.0,1.0,0.0039731590890000005,0.0039731590890000005,0.0651072161472619,90_95,True,-1.303338,92.0,46.702108,0.06793633522292644,False,16.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
8a78753b6d026dc4b7ed0a05,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,245,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060330-30,2026-05-06T03:30:00Z,2026-05-06T03:27:36.114Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,143.886,0.999788,0.00021199999999998997,0.999788,0.021199999999998997,99.9788,0.0,1.0,0.999576044944,0.999576044944,8.458924283292308,95_100,True,87.978808,9.0,37.998147,0.002807203427908955,False,-18.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
50a0b99c99d7b4d48c59eed2,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,246,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060330-30,2026-05-06T03:30:00Z,2026-05-06T03:23:07.901Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,412.099,0.908265,0.908265,0.09173500000000001,90.8265,9.1735,1.0,1.0,0.008415310225000002,0.008415310225000002,0.09621909274057054,90_95,True,8.32655,79.0,63.974662,0.14812412666257624,False,-52.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
e6dcdaa253fe01eb83363703,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,247,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060330-30,2026-05-06T03:30:00Z,2026-05-06T03:15:15.854Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,884.146,0.63088,0.36912,0.63088,36.912,63.088,0.0,1.0,0.3980095744,0.3980095744,0.9966334845566935,60_70,True,2.087981,57.0,92.697014,0.6892796561237851,True,-114.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
28e2982fb25cf80d84bfe836,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,248,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060330-30,2026-05-06T03:30:00Z,2026-05-06T03:15:15.854Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,884.146,0.36912,0.36912,0.63088,36.912,63.088,1.0,1.0,0.3980095744,0.3980095744,0.9966334845566935,00_50,True,-11.087981,44.0,92.697014,0.6892796561237851,True,112.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
78925ca417be717d241b119a,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,249,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060330-30,2026-05-06T03:30:00Z,2026-05-06T03:22:44.508Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,435.492,0.859785,0.859785,0.14021499999999998,85.9785,14.021499999999998,1.0,1.0,0.019660246224999994,0.019660246224999994,0.1510729209897929,85_90,True,0.478465,82.0,64.410576,0.18890150993490956,False,36.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
f304910eaae2271fc77e2cc2,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,250,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060330-30,2026-05-06T03:30:00Z,2026-05-06T03:27:36.109Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,143.891,0.90662,0.90662,0.09338000000000002,90.66199999999999,9.338000000000001,1.0,1.0,0.008719824400000003,0.008719824400000003,0.09803188027309524,90_95,True,-4.338025,92.0,38.088583,0.05249307856333413,False,16.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
05eb7ecc3481bde3a0f51944,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,251,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY060345-45,2026-05-06T03:45:00Z,2026-05-06T03:33:39.940Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,680.06,0.893931,0.10606899999999997,0.893931,10.606899999999996,89.3931,1.0,0.0,0.011250632760999994,0.011250632760999994,0.11212668799529926,85_90,True,7.893144,78.0,87.473403,0.2784612767640184,True,34.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
daa8dde4427688b59362d180,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,252,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY060345-45,2026-05-06T03:45:00Z,2026-05-06T03:30:31.158Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,868.842,0.484895,0.5151049999999999,0.4848950000000001,51.51049999999999,48.48950000000001,1.0,0.0,0.26533316102499993,0.26533316102499993,0.7238229063284065,00_50,True,-18.510544,63.0,98.891847,0.9112189011273799,True,74.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
