pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
30,5,95,0,-3.76,-7.83,4.07,-0.039579,0.438069,-0.090349,20,75,0.2105,56,39,0.5895,181.53
31,5,95,0,-3.76,-7.83,4.07,-0.039579,0.438069,-0.090349,20,75,0.2105,56,39,0.5895,181.53
32,5,95,0,-3.76,-7.83,4.07,-0.039579,0.438069,-0.090349,20,75,0.2105,56,39,0.5895,181.53
33,5,95,0,-3.76,-7.83,4.07,-0.039579,0.438069,-0.090349,20,75,0.2105,56,39,0.5895,181.53
34,5,95,0,-3.76,-7.83,4.07,-0.039579,0.438069,-0.090349,20,75,0.2105,56,39,0.5895,181.53
16,56,95,0,-3.77,-7.83,4.06,-0.039684,0.699858,-0.056703,38,57,0.4,37,58,0.3895,300.07
20,14,95,0,-3.77,-7.83,4.06,-0.039684,0.505694,-0.078475,27,68,0.2842,40,55,0.4211,253.66
35,4,95,0,-3.77,-7.83,4.06,-0.039684,0.429734,-0.092346,19,76,0.2,62,33,0.6526,164.72
36,4,95,0,-3.77,-7.83,4.06,-0.039684,0.429734,-0.092346,19,76,0.2,62,33,0.6526,164.72
17,22,95,0,-3.78,-7.83,4.05,-0.039789,0.547256,-0.072707,31,64,0.3263,39,56,0.4105,271.57
18,15,95,0,-3.78,-7.83,4.05,-0.039789,0.505011,-0.078789,28,67,0.2947,38,57,0.4,255.28
25,5,95,0,-3.79,-7.83,4.04,-0.039895,0.437693,-0.091148,20,75,0.2105,57,38,0.6,180.94
13,11,95,0,-3.8,-7.83,4.03,-0.04,0.45604,-0.087712,28,67,0.2947,48,47,0.5053,210.94
40,14,95,0,-3.81,-7.83,4.02,-0.040105,0.535713,-0.074863,24,71,0.2526,32,63,0.3368,289.17
16,57,95,0,-3.82,-7.83,4.01,-0.04021,0.701184,-0.057347,38,57,0.4,37,58,0.3895,300.08
30,10,95,0,-3.84,-7.83,3.99,-0.040421,0.483145,-0.083662,23,72,0.2421,40,55,0.4211,241.8
31,10,95,0,-3.84,-7.83,3.99,-0.040421,0.483145,-0.083662,23,72,0.2421,40,55,0.4211,241.8
32,10,95,0,-3.84,-7.83,3.99,-0.040421,0.483145,-0.083662,23,72,0.2421,40,55,0.4211,241.8
33,10,95,0,-3.84,-7.83,3.99,-0.040421,0.483145,-0.083662,23,72,0.2421,40,55,0.4211,241.8
34,10,95,0,-3.84,-7.83,3.99,-0.040421,0.483145,-0.083662,23,72,0.2421,40,55,0.4211,241.8
19,10,95,0,-3.84,-7.83,3.99,-0.040421,0.469991,-0.086004,25,70,0.2632,46,49,0.4842,222.41
16,5,95,0,-3.84,-7.83,3.99,-0.040421,0.424514,-0.095217,22,73,0.2316,62,33,0.6526,161.64
19,63,95,0,-3.85,-7.83,3.98,-0.040526,0.763606,-0.053072,38,57,0.4,34,61,0.3579,316.74
10,13,95,0,-3.85,-7.83,3.98,-0.040526,0.449109,-0.090237,31,64,0.3263,45,50,0.4737,217.61
24,5,95,0,-3.85,-7.83,3.98,-0.040526,0.436754,-0.09279,20,75,0.2105,58,37,0.6105,177.43
29,10,95,0,-3.88,-7.83,3.95,-0.040842,0.482387,-0.084667,23,72,0.2421,41,54,0.4316,239.75
18,44,95,0,-3.9,-7.83,3.93,-0.041053,0.681627,-0.060227,36,59,0.3789,37,58,0.3895,300.79
18,45,95,0,-3.9,-7.83,3.93,-0.041053,0.681627,-0.060227,36,59,0.3789,37,58,0.3895,300.79
13,13,95,0,-3.9,-7.83,3.93,-0.041053,0.465223,-0.088243,29,66,0.3053,45,50,0.4737,226.4
20,5,95,0,-3.9,-7.83,3.93,-0.041053,0.429432,-0.095598,21,74,0.2211,61,34,0.6421,165.98
27,10,95,0,-3.91,-7.83,3.92,-0.041158,0.48184,-0.085418,23,72,0.2421,41,54,0.4316,239.12
28,10,95,0,-3.91,-7.83,3.92,-0.041158,0.48184,-0.085418,23,72,0.2421,41,54,0.4316,239.12
39,4,95,0,-3.91,-7.83,3.92,-0.041158,0.442069,-0.093103,18,77,0.1895,62,33,0.6526,165.61
18,46,95,0,-3.92,-7.83,3.91,-0.041263,0.681917,-0.06051,36,59,0.3789,37,58,0.3895,300.8
18,19,95,0,-3.92,-7.83,3.91,-0.041263,0.539512,-0.076482,30,65,0.3158,38,57,0.4,265.74
7,12,95,0,-3.93,-7.83,3.9,-0.041368,0.395895,-0.104493,35,60,0.3684,50,45,0.5263,194.53
17,58,95,0,-3.94,-7.83,3.89,-0.041474,0.72765,-0.056997,38,57,0.4,36,59,0.3789,306.26
18,47,95,0,-3.94,-7.83,3.89,-0.041474,0.682213,-0.060793,36,59,0.3789,37,58,0.3895,300.8
17,15,95,0,-3.96,-7.83,3.87,-0.041684,0.503265,-0.082827,28,67,0.2947,39,56,0.4105,253.18
22,2,95,0,-3.96,-7.83,3.87,-0.041684,0.388214,-0.107374,18,77,0.1895,77,18,0.8105,116.1
15,55,95,0,-3.97,-7.83,3.86,-0.041789,0.697993,-0.059871,38,57,0.4,39,56,0.4105,296.21
38,15,95,0,-3.97,-7.83,3.86,-0.041789,0.52469,-0.079646,25,70,0.2632,28,67,0.2947,294.3
26,10,95,0,-3.97,-7.83,3.86,-0.041789,0.480804,-0.086916,23,72,0.2421,41,54,0.4316,238.91
23,5,95,0,-3.98,-7.83,3.85,-0.041895,0.434671,-0.096383,20,75,0.2105,60,35,0.6316,173.0
15,5,95,0,-3.98,-7.83,3.85,-0.041895,0.423029,-0.099035,22,73,0.2316,63,32,0.6632,159.42
15,56,95,0,-3.99,-7.83,3.84,-0.042,0.698516,-0.060127,38,57,0.4,39,56,0.4105,296.22
20,28,95,0,-3.99,-7.83,3.84,-0.042,0.581867,-0.072181,31,64,0.3263,37,58,0.3895,285.81
19,31,95,0,-4.0,-7.83,3.83,-0.042105,0.611193,-0.06889,33,62,0.3474,38,57,0.4,284.97
16,14,95,0,-4.0,-7.83,3.83,-0.042105,0.497162,-0.084691,28,67,0.2947,42,53,0.4421,245.97
25,10,95,0,-4.0,-7.83,3.83,-0.042105,0.48046,-0.087635,23,72,0.2421,42,53,0.4421,238.32
20,15,95,0,-4.01,-7.83,3.82,-0.04221,0.508684,-0.08298,27,68,0.2842,37,58,0.3895,259.16
19,8,95,0,-4.01,-7.83,3.82,-0.04221,0.455676,-0.092633,23,72,0.2421,50,45,0.5263,201.98
22,16,95,0,-4.02,-7.83,3.81,-0.042316,0.524732,-0.080643,27,68,0.2842,37,58,0.3895,266.96
37,14,95,0,-4.02,-7.83,3.81,-0.042316,0.517014,-0.081847,25,70,0.2632,32,63,0.3368,287.57
18,10,95,0,-4.02,-7.83,3.81,-0.042316,0.468059,-0.090407,25,70,0.2632,46,49,0.4842,221.56
40,15,95,0,-4.03,-7.83,3.8,-0.042421,0.538431,-0.078786,24,71,0.2526,27,68,0.2842,296.26
21,2,95,0,-4.03,-7.83,3.8,-0.042421,0.387212,-0.109555,18,77,0.1895,77,18,0.8105,115.14
19,64,95,0,-4.04,-7.83,3.79,-0.042526,0.767207,-0.05543,38,57,0.4,34,61,0.3579,317.11
15,57,95,0,-4.04,-7.83,3.79,-0.042526,0.699843,-0.060765,38,57,0.4,39,56,0.4105,296.23
35,14,95,0,-4.04,-7.83,3.79,-0.042526,0.51672,-0.0823,25,70,0.2632,32,63,0.3368,287.57
36,14,95,0,-4.04,-7.83,3.79,-0.042526,0.51672,-0.0823,25,70,0.2632,32,63,0.3368,287.57
22,8,95,0,-4.04,-7.83,3.79,-0.042526,0.461353,-0.092177,22,73,0.2316,50,45,0.5263,204.73
17,59,95,0,-4.06,-7.83,3.77,-0.042737,0.730885,-0.058473,38,57,0.4,36,59,0.3789,306.72
17,60,95,0,-4.06,-7.83,3.77,-0.042737,0.730885,-0.058473,38,57,0.4,36,59,0.3789,306.72
17,61,95,0,-4.06,-7.83,3.77,-0.042737,0.730885,-0.058473,38,57,0.4,36,59,0.3789,306.72
19,32,95,0,-4.06,-7.83,3.77,-0.042737,0.612265,-0.069801,33,62,0.3474,38,57,0.4,284.98
16,29,95,0,-4.06,-7.83,3.77,-0.042737,0.579362,-0.073765,33,62,0.3474,39,56,0.4105,277.58
24,10,95,0,-4.06,-7.83,3.77,-0.042737,0.479602,-0.089109,23,72,0.2421,43,52,0.4526,234.8
19,2,95,0,-4.06,-7.83,3.77,-0.042737,0.381895,-0.111907,19,76,0.2,77,18,0.8105,113.67
30,16,95,0,-4.07,-7.83,3.76,-0.042842,0.530651,-0.080735,26,69,0.2737,29,66,0.3053,291.05
31,16,95,0,-4.07,-7.83,3.76,-0.042842,0.530651,-0.080735,26,69,0.2737,29,66,0.3053,291.05
32,16,95,0,-4.07,-7.83,3.76,-0.042842,0.530651,-0.080735,26,69,0.2737,29,66,0.3053,291.05
33,16,95,0,-4.07,-7.83,3.76,-0.042842,0.530651,-0.080735,26,69,0.2737,29,66,0.3053,291.05
34,16,95,0,-4.07,-7.83,3.76,-0.042842,0.530651,-0.080735,26,69,0.2737,29,66,0.3053,291.05
19,66,95,0,-4.08,-7.83,3.75,-0.042947,0.768292,-0.0559,38,57,0.4,32,63,0.3368,320.29
19,67,95,0,-4.08,-7.83,3.75,-0.042947,0.768292,-0.0559,38,57,0.4,32,63,0.3368,320.29
19,68,95,0,-4.08,-7.83,3.75,-0.042947,0.768292,-0.0559,38,57,0.4,32,63,0.3368,320.29
19,69,95,0,-4.08,-7.83,3.75,-0.042947,0.768292,-0.0559,38,57,0.4,32,63,0.3368,320.29
19,70,95,0,-4.08,-7.83,3.75,-0.042947,0.768292,-0.0559,38,57,0.4,32,63,0.3368,320.29
19,71,95,0,-4.08,-7.83,3.75,-0.042947,0.768292,-0.0559,38,57,0.4,32,63,0.3368,320.29
17,43,95,0,-4.08,-7.83,3.75,-0.042947,0.663323,-0.064746,36,59,0.3789,39,56,0.4105,295.15
19,20,95,0,-4.08,-7.83,3.75,-0.042947,0.54801,-0.07837,30,65,0.3158,38,57,0.4,267.36
19,65,95,0,-4.1,-7.83,3.73,-0.043158,0.768838,-0.056134,38,57,0.4,34,61,0.3579,318.59
21,55,95,0,-4.1,-7.83,3.73,-0.043158,0.738338,-0.058453,36,59,0.3789,31,64,0.3263,320.98
17,19,95,0,-4.1,-7.83,3.73,-0.043158,0.537873,-0.080238,30,65,0.3158,39,56,0.4105,263.64
14,28,95,0,-4.11,-7.83,3.72,-0.043263,0.556294,-0.07777,33,62,0.3474,41,54,0.4316,264.7
29,16,95,0,-4.11,-7.83,3.72,-0.043263,0.529959,-0.081635,26,69,0.2737,30,65,0.3158,289.0
21,8,95,0,-4.11,-7.83,3.72,-0.043263,0.460509,-0.093946,22,73,0.2316,50,45,0.5263,203.77
19,48,95,0,-4.12,-7.83,3.71,-0.043368,0.692533,-0.062623,36,59,0.3789,36,59,0.3789,304.09
19,33,95,0,-4.12,-7.83,3.71,-0.043368,0.612992,-0.070749,33,62,0.3474,38,57,0.4,285.11
18,8,95,0,-4.12,-7.83,3.71,-0.043368,0.454543,-0.095411,23,72,0.2421,50,45,0.5263,201.33
21,18,95,0,-4.13,-7.83,3.7,-0.043474,0.541864,-0.08023,28,67,0.2947,37,58,0.3895,263.79
17,10,95,0,-4.13,-7.83,3.7,-0.043474,0.466993,-0.093093,25,70,0.2632,47,48,0.4947,219.88
16,21,95,0,-4.14,-7.83,3.69,-0.043579,0.540669,-0.080602,31,64,0.3263,39,56,0.4105,268.94
27,16,95,0,-4.14,-7.83,3.69,-0.043579,0.52946,-0.082308,26,69,0.2737,30,65,0.3158,288.37
28,16,95,0,-4.14,-7.83,3.69,-0.043579,0.52946,-0.082308,26,69,0.2737,30,65,0.3158,288.37
14,5,95,0,-4.14,-7.83,3.69,-0.043579,0.421633,-0.103358,22,73,0.2316,63,32,0.6632,153.77
17,62,95,0,-4.15,-7.83,3.68,-0.043684,0.733372,-0.059566,38,57,0.4,36,59,0.3789,306.72
21,16,95,0,-4.15,-7.83,3.68,-0.043684,0.523224,-0.08349,27,68,0.2842,37,58,0.3895,261.41
18,63,95,0,-4.17,-7.83,3.66,-0.043895,0.761392,-0.057651,38,57,0.4,34,61,0.3579,314.41
22,17,95,0,-4.17,-7.83,3.66,-0.043895,0.526244,-0.083411,27,68,0.2842,37,58,0.3895,267.24
15,14,95,0,-4.17,-7.83,3.66,-0.043895,0.495678,-0.088555,28,67,0.2947,44,51,0.4632,242.12
18,2,95,0,-4.17,-7.83,3.66,-0.043895,0.380541,-0.115348,19,76,0.2,77,18,0.8105,113.02
19,49,95,0,-4.18,-7.83,3.65,-0.044,0.693938,-0.063406,36,59,0.3789,36,59,0.3789,304.1
19,50,95,0,-4.18,-7.83,3.65,-0.044,0.693938,-0.063406,36,59,0.3789,36,59,0.3789,304.1
21,29,95,0,-4.19,-7.83,3.64,-0.044105,0.603678,-0.073061,31,64,0.3263,37,58,0.3895,289.79
23,10,95,0,-4.19,-7.83,3.64,-0.044105,0.477699,-0.092328,23,72,0.2421,45,50,0.4737,230.37
7,11,95,0,-4.19,-7.83,3.64,-0.044105,0.389393,-0.113267,34,61,0.3579,51,44,0.5368,183.94
26,16,95,0,-4.2,-7.83,3.63,-0.04421,0.528514,-0.083651,26,69,0.2737,30,65,0.3158,288.16
17,8,95,0,-4.2,-7.83,3.63,-0.04421,0.45378,-0.097427,23,72,0.2421,51,44,0.5368,199.65
30,17,95,0,-4.22,-7.83,3.61,-0.044421,0.532145,-0.083475,26,69,0.2737,29,66,0.3053,291.34
31,17,95,0,-4.22,-7.83,3.61,-0.044421,0.532145,-0.083475,26,69,0.2737,29,66,0.3053,291.34
32,17,95,0,-4.22,-7.83,3.61,-0.044421,0.532145,-0.083475,26,69,0.2737,29,66,0.3053,291.34
33,17,95,0,-4.22,-7.83,3.61,-0.044421,0.532145,-0.083475,26,69,0.2737,29,66,0.3053,291.34
34,17,95,0,-4.22,-7.83,3.61,-0.044421,0.532145,-0.083475,26,69,0.2737,29,66,0.3053,291.34
19,72,95,0,-4.23,-7.83,3.6,-0.044526,0.772838,-0.057614,38,57,0.4,32,63,0.3368,321.14
17,26,95,0,-4.23,-7.83,3.6,-0.044526,0.57156,-0.077903,32,63,0.3368,39,56,0.4105,277.7
25,16,95,0,-4.23,-7.83,3.6,-0.044526,0.5282,-0.084298,26,69,0.2737,31,64,0.3263,287.57
18,31,95,0,-4.24,-7.83,3.59,-0.044632,0.609124,-0.073272,33,62,0.3474,38,57,0.4,283.7
17,30,95,0,-4.24,-7.83,3.59,-0.044632,0.595833,-0.074906,33,62,0.3474,39,56,0.4105,280.65
19,18,95,0,-4.24,-7.83,3.59,-0.044632,0.533919,-0.083592,29,66,0.3053,38,57,0.4,259.71
39,14,95,0,-4.24,-7.83,3.59,-0.044632,0.527301,-0.084641,24,71,0.2526,32,63,0.3368,289.09
16,15,95,0,-4.24,-7.83,3.59,-0.044632,0.500191,-0.089229,28,67,0.2947,39,56,0.4105,251.47
37,15,95,0,-4.25,-7.83,3.58,-0.044737,0.519873,-0.086053,25,70,0.2632,28,67,0.2947,294.08
38,5,95,0,-4.25,-7.83,3.58,-0.044737,0.439024,-0.101901,19,76,0.2,56,39,0.5895,183.13
26,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
27,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
28,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
29,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
30,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
31,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
32,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
33,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
34,2,95,0,-4.25,-7.83,3.58,-0.044737,0.391304,-0.114328,17,78,0.1789,72,23,0.7579,129.63
17,2,95,0,-4.25,-7.83,3.58,-0.044737,0.379627,-0.117844,19,76,0.2,78,17,0.8211,111.34
15,29,95,0,-4.26,-7.83,3.57,-0.044842,0.577844,-0.077602,33,62,0.3474,41,54,0.4316,273.73
17,27,95,0,-4.26,-7.83,3.57,-0.044842,0.572045,-0.078389,32,63,0.3368,39,56,0.4105,277.77
16,22,95,0,-4.26,-7.83,3.57,-0.044842,0.542398,-0.082674,31,64,0.3263,39,56,0.4105,269.16
29,17,95,0,-4.26,-7.83,3.57,-0.044842,0.531453,-0.084376,26,69,0.2737,30,65,0.3158,289.28
19,16,95,0,-4.26,-7.83,3.57,-0.044842,0.514992,-0.087073,28,67,0.2947,38,57,0.4,257.33
19,9,95,0,-4.26,-7.83,3.57,-0.044842,0.457016,-0.098119,23,72,0.2421,48,47,0.5053,208.26
40,5,95,0,-4.26,-7.83,3.57,-0.044842,0.455084,-0.098536,18,77,0.1895,56,39,0.5895,183.87
35,15,95,0,-4.27,-7.83,3.56,-0.044947,0.51958,-0.086507,25,70,0.2632,28,67,0.2947,294.08
36,15,95,0,-4.27,-7.83,3.56,-0.044947,0.51958,-0.086507,25,70,0.2632,28,67,0.2947,294.08
25,2,95,0,-4.28,-7.83,3.55,-0.045053,0.39088,-0.11526,17,78,0.1789,73,22,0.7684,129.04
19,73,95,0,-4.29,-7.83,3.54,-0.045158,0.774665,-0.058293,38,57,0.4,32,63,0.3368,321.35
27,17,95,0,-4.29,-7.83,3.54,-0.045158,0.530954,-0.08505,26,69,0.2737,30,65,0.3158,288.65
28,17,95,0,-4.29,-7.83,3.54,-0.045158,0.530954,-0.08505,26,69,0.2737,30,65,0.3158,288.65
24,16,95,0,-4.29,-7.83,3.54,-0.045158,0.527416,-0.085621,26,69,0.2737,32,63,0.3368,284.05
22,9,95,0,-4.29,-7.83,3.54,-0.045158,0.462675,-0.097602,22,73,0.2316,48,47,0.5053,211.01
12,12,95,0,-4.29,-7.83,3.54,-0.045158,0.451324,-0.100056,29,66,0.3053,47,48,0.4947,219.81
7,13,95,0,-4.29,-7.83,3.54,-0.045158,0.400098,-0.112867,35,60,0.3684,48,47,0.5053,199.4
18,32,95,0,-4.3,-7.83,3.53,-0.045263,0.610197,-0.074178,33,62,0.3474,38,57,0.4,283.7
21,17,95,0,-4.3,-7.83,3.53,-0.045263,0.524737,-0.086259,27,68,0.2842,37,58,0.3895,261.69
20,10,95,0,-4.3,-7.83,3.53,-0.045263,0.470115,-0.096281,24,71,0.2526,46,49,0.4842,223.15
19,6,95,0,-4.3,-7.83,3.53,-0.045263,0.433081,-0.104514,22,73,0.2316,57,38,0.6,184.15
19,23,95,0,-4.31,-7.83,3.52,-0.045368,0.570529,-0.07952,31,64,0.3263,38,57,0.4,276.7
9,12,95,0,-4.31,-7.83,3.52,-0.045368,0.436955,-0.103829,31,64,0.3263,48,47,0.5053,210.59
21,56,95,0,-4.32,-7.83,3.51,-0.045474,0.744014,-0.061119,36,59,0.3789,31,64,0.3263,321.02
18,20,95,0,-4.32,-7.83,3.51,-0.045474,0.545696,-0.083331,30,65,0.3158,38,57,0.4,266.08
19,40,95,0,-4.33,-7.83,3.5,-0.045579,0.663844,-0.068659,35,60,0.3684,37,58,0.3895,296.24
26,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
27,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
28,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
29,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
30,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
31,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
32,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
33,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
34,8,95,0,-4.33,-7.83,3.5,-0.045579,0.463951,-0.098241,21,74,0.2211,45,50,0.4737,218.26
22,6,95,0,-4.33,-7.83,3.5,-0.045579,0.439048,-0.103813,21,74,0.2211,57,38,0.6,186.9
15,21,95,0,-4.34,-7.83,3.49,-0.045684,0.539039,-0.084751,31,64,0.3263,41,54,0.4316,265.09
16,10,95,0,-4.34,-7.83,3.49,-0.045684,0.464455,-0.098361,25,70,0.2632,47,48,0.4947,218.59
24,2,95,0,-4.34,-7.83,3.49,-0.045684,0.389819,-0.117193,17,78,0.1789,74,21,0.7789,125.53
26,17,95,0,-4.35,-7.83,3.48,-0.045789,0.530009,-0.086394,26,69,0.2737,30,65,0.3158,288.44
18,64,95,0,-4.36,-7.83,3.47,-0.045895,0.764994,-0.059994,38,57,0.4,34,61,0.3579,314.78
18,33,95,0,-4.36,-7.83,3.47,-0.045895,0.610923,-0.075124,33,62,0.3474,38,57,0.4,283.83
25,8,95,0,-4.36,-7.83,3.47,-0.045895,0.463593,-0.098998,21,74,0.2211,46,49,0.4842,217.67
21,9,95,0,-4.36,-7.83,3.47,-0.045895,0.461829,-0.099376,22,73,0.2316,48,47,0.5053,210.05
21,57,95,0,-4.37,-7.83,3.46,-0.046,0.745258,-0.061724,36,59,0.3789,31,64,0.3263,321.03
18,9,95,0,-4.37,-7.83,3.46,-0.046,0.45588,-0.100904,23,72,0.2421,48,47,0.5053,207.61
21,21,95,0,-4.38,-7.83,3.45,-0.046105,0.561363,-0.082131,29,66,0.3053,37,58,0.3895,280.53
25,17,95,0,-4.38,-7.83,3.45,-0.046105,0.529695,-0.087041,26,69,0.2737,31,64,0.3263,287.85
6,11,95,0,-4.38,-7.83,3.45,-0.046105,0.388618,-0.118639,34,61,0.3579,51,44,0.5368,183.84
18,48,95,0,-4.39,-7.83,3.44,-0.04621,0.690452,-0.066928,36,59,0.3789,36,59,0.3789,302.39
19,41,95,0,-4.39,-7.83,3.44,-0.04621,0.665077,-0.069481,35,60,0.3684,37,58,0.3895,297.08
19,42,95,0,-4.39,-7.83,3.44,-0.04621,0.665077,-0.069481,35,60,0.3684,37,58,0.3895,297.08
20,2,95,0,-4.39,-7.83,3.44,-0.04621,0.38159,-0.1211,18,77,0.1895,77,18,0.8105,114.08
18,66,95,0,-4.4,-7.83,3.43,-0.046316,0.76608,-0.060458,38,57,0.4,32,63,0.3368,317.96
18,67,95,0,-4.4,-7.83,3.43,-0.046316,0.76608,-0.060458,38,57,0.4,32,63,0.3368,317.96
18,68,95,0,-4.4,-7.83,3.43,-0.046316,0.76608,-0.060458,38,57,0.4,32,63,0.3368,317.96
18,69,95,0,-4.4,-7.83,3.43,-0.046316,0.76608,-0.060458,38,57,0.4,32,63,0.3368,317.96
18,70,95,0,-4.4,-7.83,3.43,-0.046316,0.76608,-0.060458,38,57,0.4,32,63,0.3368,317.96
18,71,95,0,-4.4,-7.83,3.43,-0.046316,0.76608,-0.060458,38,57,0.4,32,63,0.3368,317.96
19,24,95,0,-4.4,-7.83,3.43,-0.046316,0.571886,-0.080988,31,64,0.3263,38,57,0.4,276.83
21,6,95,0,-4.4,-7.83,3.43,-0.046316,0.438156,-0.105706,21,74,0.2211,57,38,0.6,185.94
19,17,95,0,-4.41,-7.83,3.42,-0.046421,0.516525,-0.089872,28,67,0.2947,38,57,0.4,257.61
15,15,95,0,-4.41,-7.83,3.42,-0.046421,0.498707,-0.093083,28,67,0.2947,41,54,0.4316,247.63
38,10,95,0,-4.41,-7.83,3.42,-0.046421,0.484291,-0.095854,22,73,0.2316,40,55,0.4211,243.72
16,8,95,0,-4.41,-7.83,3.42,-0.046421,0.451164,-0.102892,23,72,0.2421,51,44,0.5368,198.37
18,6,95,0,-4.41,-7.83,3.42,-0.046421,0.431881,-0.107486,22,73,0.2316,57,38,0.6,183.5
18,65,95,0,-4.42,-7.83,3.41,-0.046526,0.766627,-0.06069,38,57,0.4,34,61,0.3579,316.26
40,10,95,0,-4.42,-7.83,3.41,-0.046526,0.498896,-0.093258,21,74,0.2211,40,55,0.4211,244.47
24,8,95,0,-4.42,-7.83,3.41,-0.046526,0.462697,-0.100554,21,74,0.2211,47,48,0.4947,214.16
6,12,95,0,-4.43,-7.83,3.4,-0.046632,0.392636,-0.118765,35,60,0.3684,50,45,0.5263,193.45
24,17,95,0,-4.44,-7.83,3.39,-0.046737,0.528912,-0.088364,26,69,0.2737,32,63,0.3368,284.34
14,14,95,0,-4.44,-7.83,3.39,-0.046737,0.493531,-0.094699,28,67,0.2947,44,51,0.4632,235.28
18,49,95,0,-4.45,-7.83,3.38,-0.046842,0.691859,-0.067705,36,59,0.3789,36,59,0.3789,302.4
18,50,95,0,-4.45,-7.83,3.38,-0.046842,0.691859,-0.067705,36,59,0.3789,36,59,0.3789,302.4
17,9,95,0,-4.45,-7.83,3.38,-0.046842,0.455113,-0.102924,23,72,0.2421,49,46,0.5158,205.93
30,28,95,0,-4.46,-7.83,3.37,-0.046947,0.60374,-0.077761,29,66,0.3053,26,69,0.2737,324.21
31,28,95,0,-4.46,-7.83,3.37,-0.046947,0.60374,-0.077761,29,66,0.3053,26,69,0.2737,324.21
32,28,95,0,-4.46,-7.83,3.37,-0.046947,0.60374,-0.077761,29,66,0.3053,26,69,0.2737,324.21
33,28,95,0,-4.46,-7.83,3.37,-0.046947,0.60374,-0.077761,29,66,0.3053,26,69,0.2737,324.21
34,28,95,0,-4.46,-7.83,3.37,-0.046947,0.60374,-0.077761,29,66,0.3053,26,69,0.2737,324.21
15,22,95,0,-4.46,-7.83,3.37,-0.046947,0.540768,-0.086816,31,64,0.3263,41,54,0.4316,265.31
39,15,95,0,-4.46,-7.83,3.37,-0.046947,0.530042,-0.088573,24,71,0.2526,27,68,0.2842,296.19
23,16,95,0,-4.46,-7.83,3.37,-0.046947,0.525116,-0.089404,26,69,0.2737,35,60,0.3684,277.98
16,2,95,0,-4.46,-7.83,3.37,-0.046947,0.376493,-0.124696,19,76,0.2,78,17,0.8211,110.06
20,8,95,0,-4.47,-7.83,3.36,-0.047053,0.455785,-0.103234,22,73,0.2316,50,45,0.5263,202.71
23,2,95,0,-4.47,-7.83,3.36,-0.047053,0.387465,-0.121437,17,78,0.1789,76,19,0.8,121.1
18,18,95,0,-4.48,-7.83,3.35,-0.047158,0.531537,-0.08872,29,66,0.3053,38,57,0.4,258.43
17,6,95,0,-4.49,-7.83,3.34,-0.047263,0.431071,-0.109641,22,73,0.2316,58,37,0.6105,181.82
29,28,95,0,-4.5,-7.83,3.33,-0.047368,0.603129,-0.078538,29,66,0.3053,27,68,0.2842,322.16
21,22,95,0,-4.5,-7.83,3.33,-0.047368,0.563022,-0.084132,29,66,0.3053,37,58,0.3895,280.75
17,20,95,0,-4.5,-7.83,3.33,-0.047368,0.544061,-0.087064,30,65,0.3158,39,56,0.4105,263.98
18,16,95,0,-4.5,-7.83,3.33,-0.047368,0.51252,-0.092422,28,67,0.2947,38,57,0.4,256.05
19,51,95,0,-4.51,-7.83,3.32,-0.047474,0.702441,-0.067584,36,59,0.3789,36,59,0.3789,305.18
