pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
8,31,95,0,-7.26,-7.83,0.57,-0.076421,0.527636,-0.144837,36,59,0.3789,42,53,0.4421,247.05
2,44,95,0,-7.26,-7.83,0.57,-0.076421,0.438217,-0.174391,39,51,0.4105,51,44,0.5368,203.95
13,34,95,0,-7.27,-7.83,0.56,-0.076526,0.594909,-0.128635,33,62,0.3474,41,54,0.4316,267.4
24,11,95,0,-7.27,-7.83,0.56,-0.076526,0.444759,-0.172063,20,75,0.2105,45,50,0.4737,225.69
26,44,95,0,-7.28,-7.83,0.55,-0.076632,0.718378,-0.106673,32,63,0.3368,25,70,0.2632,343.15
37,27,95,0,-7.28,-7.83,0.55,-0.076632,0.608164,-0.126005,27,68,0.2842,26,69,0.2737,325.29
4,44,95,0,-7.28,-7.83,0.55,-0.076632,0.506497,-0.151297,46,49,0.4842,49,46,0.5158,216.1
6,33,95,0,-7.28,-7.83,0.55,-0.076632,0.485272,-0.157915,40,55,0.4211,45,50,0.4737,225.45
1,17,95,0,-7.28,-7.83,0.55,-0.076632,0.316922,-0.241799,29,62,0.3053,56,39,0.5895,161.25
14,75,95,0,-7.29,-7.83,0.54,-0.076737,0.764123,-0.100425,38,57,0.4,35,60,0.3684,307.35
5,42,95,0,-7.29,-7.83,0.54,-0.076737,0.506659,-0.151457,44,51,0.4632,48,47,0.5053,223.82
5,43,95,0,-7.29,-7.83,0.54,-0.076737,0.506659,-0.151457,44,51,0.4632,48,47,0.5053,223.82
2,22,95,0,-7.29,-7.83,0.54,-0.076737,0.342023,-0.224362,36,54,0.3789,51,44,0.5368,188.2
14,77,95,0,-7.3,-7.83,0.53,-0.076842,0.764327,-0.100536,38,57,0.4,34,61,0.3579,309.23
14,78,95,0,-7.3,-7.83,0.53,-0.076842,0.764327,-0.100536,38,57,0.4,34,61,0.3579,309.23
23,28,95,0,-7.3,-7.83,0.53,-0.076842,0.60243,-0.127554,28,67,0.2947,31,64,0.3263,312.56
37,25,95,0,-7.3,-7.83,0.53,-0.076842,0.575498,-0.133523,26,69,0.2737,27,68,0.2842,317.95
14,76,95,0,-7.31,-7.83,0.52,-0.076947,0.764533,-0.100646,38,57,0.4,35,60,0.3684,307.35
14,52,95,0,-7.31,-7.83,0.52,-0.076947,0.687338,-0.11195,36,59,0.3789,40,55,0.4211,291.43
19,33,95,0,-7.31,-7.83,0.52,-0.076947,0.623728,-0.123367,31,64,0.3263,37,58,0.3895,288.43
36,21,95,0,-7.31,-7.83,0.52,-0.076947,0.545178,-0.141142,25,70,0.2632,28,67,0.2947,305.65
39,27,95,0,-7.32,-7.83,0.51,-0.077053,0.619962,-0.124286,26,69,0.2737,25,70,0.2632,327.26
40,27,95,0,-7.32,-7.83,0.51,-0.077053,0.619962,-0.124286,26,69,0.2737,25,70,0.2632,327.26
2,23,95,0,-7.32,-7.83,0.51,-0.077053,0.342683,-0.224851,36,54,0.3789,51,44,0.5368,188.29
21,57,95,0,-7.33,-7.83,0.5,-0.077158,0.768189,-0.100441,35,60,0.3684,30,65,0.3158,329.49
34,21,95,0,-7.33,-7.83,0.5,-0.077158,0.544894,-0.141602,25,70,0.2632,28,67,0.2947,305.65
35,21,95,0,-7.33,-7.83,0.5,-0.077158,0.544894,-0.141602,25,70,0.2632,28,67,0.2947,305.65
37,57,95,0,-7.34,-7.83,0.49,-0.077263,0.779292,-0.099145,33,62,0.3474,18,77,0.1895,363.11
23,57,95,0,-7.34,-7.83,0.49,-0.077263,0.772288,-0.100044,34,61,0.3579,24,71,0.2526,348.4
14,80,95,0,-7.34,-7.83,0.49,-0.077263,0.765633,-0.100914,38,57,0.4,32,63,0.3368,310.83
11,63,95,0,-7.34,-7.83,0.49,-0.077263,0.688187,-0.112271,39,56,0.4105,39,56,0.4105,280.48
14,53,95,0,-7.34,-7.83,0.49,-0.077263,0.688075,-0.112289,36,59,0.3789,40,55,0.4211,291.43
27,31,95,0,-7.34,-7.83,0.49,-0.077263,0.641644,-0.120414,29,66,0.3053,28,67,0.2947,322.93
39,25,95,0,-7.34,-7.83,0.49,-0.077263,0.587952,-0.13141,25,70,0.2632,26,69,0.2737,319.91
40,25,95,0,-7.34,-7.83,0.49,-0.077263,0.587952,-0.13141,25,70,0.2632,26,69,0.2737,319.91
6,34,95,0,-7.34,-7.83,0.49,-0.077263,0.486169,-0.158922,40,55,0.4211,45,50,0.4737,225.57
1,18,95,0,-7.34,-7.83,0.49,-0.077263,0.317652,-0.243232,29,62,0.3053,56,39,0.5895,161.34
20,71,95,0,-7.35,-7.83,0.48,-0.077368,0.804027,-0.096226,36,59,0.3789,27,68,0.2842,332.05
20,72,95,0,-7.35,-7.83,0.48,-0.077368,0.804027,-0.096226,36,59,0.3789,27,68,0.2842,332.05
2,20,95,0,-7.35,-7.83,0.48,-0.077368,0.333668,-0.231872,35,55,0.3684,51,44,0.5368,183.69
14,79,95,0,-7.36,-7.83,0.47,-0.077474,0.76629,-0.101102,38,57,0.4,34,61,0.3579,309.65
13,64,95,0,-7.36,-7.83,0.47,-0.077474,0.744166,-0.104108,38,57,0.4,38,57,0.4,294.44
9,66,95,0,-7.36,-7.83,0.47,-0.077474,0.696427,-0.111244,40,55,0.4211,37,58,0.3895,278.82
9,67,95,0,-7.36,-7.83,0.47,-0.077474,0.696427,-0.111244,40,55,0.4211,37,58,0.3895,278.82
9,68,95,0,-7.36,-7.83,0.47,-0.077474,0.696427,-0.111244,40,55,0.4211,37,58,0.3895,278.82
9,69,95,0,-7.36,-7.83,0.47,-0.077474,0.696427,-0.111244,40,55,0.4211,37,58,0.3895,278.82
9,70,95,0,-7.36,-7.83,0.47,-0.077474,0.696427,-0.111244,40,55,0.4211,37,58,0.3895,278.82
9,71,95,0,-7.36,-7.83,0.47,-0.077474,0.696427,-0.111244,40,55,0.4211,37,58,0.3895,278.82
9,72,95,0,-7.36,-7.83,0.47,-0.077474,0.696427,-0.111244,40,55,0.4211,37,58,0.3895,278.82
8,19,95,0,-7.36,-7.83,0.47,-0.077474,0.45216,-0.171341,31,64,0.3263,42,53,0.4421,227.61
23,11,95,0,-7.36,-7.83,0.47,-0.077474,0.443271,-0.174777,20,75,0.2105,46,49,0.4842,222.18
25,44,95,0,-7.37,-7.83,0.46,-0.077579,0.717331,-0.108149,32,63,0.3368,25,70,0.2632,342.93
26,31,95,0,-7.37,-7.83,0.46,-0.077579,0.64124,-0.120983,29,66,0.3053,28,67,0.2947,321.97
19,34,95,0,-7.37,-7.83,0.46,-0.077579,0.624426,-0.12424,31,64,0.3263,37,58,0.3895,288.56
3,12,95,0,-7.37,-7.83,0.46,-0.077579,0.311458,-0.249083,37,57,0.3895,57,38,0.6,159.87
39,57,95,0,-7.38,-7.83,0.45,-0.077684,0.788534,-0.098517,32,63,0.3368,17,78,0.1789,365.08
40,57,95,0,-7.38,-7.83,0.45,-0.077684,0.788534,-0.098517,32,63,0.3368,17,78,0.1789,365.08
9,64,95,0,-7.38,-7.83,0.45,-0.077684,0.697019,-0.111452,40,55,0.4211,39,56,0.4105,275.64
9,65,95,0,-7.38,-7.83,0.45,-0.077684,0.697019,-0.111452,40,55,0.4211,39,56,0.4105,275.64
36,56,95,0,-7.39,-7.83,0.44,-0.077789,0.770337,-0.100981,33,62,0.3474,18,77,0.1895,362.84
21,58,95,0,-7.39,-7.83,0.44,-0.077789,0.769631,-0.101074,35,60,0.3684,30,65,0.3158,329.5
14,39,95,0,-7.39,-7.83,0.44,-0.077789,0.631466,-0.123189,34,61,0.3579,41,54,0.4316,278.35
13,26,95,0,-7.39,-7.83,0.44,-0.077789,0.562567,-0.138276,31,64,0.3263,41,54,0.4316,260.01
17,11,95,0,-7.39,-7.83,0.44,-0.077789,0.430018,-0.180898,22,73,0.2316,49,46,0.5158,208.93
1,14,95,0,-7.39,-7.83,0.44,-0.077789,0.291778,-0.266605,28,63,0.2947,59,36,0.6211,154.58
37,58,95,0,-7.4,-7.83,0.43,-0.077895,0.780714,-0.099774,33,62,0.3474,18,77,0.1895,363.12
23,58,95,0,-7.4,-7.83,0.43,-0.077895,0.773723,-0.100675,34,61,0.3579,24,71,0.2526,348.41
37,28,95,0,-7.4,-7.83,0.43,-0.077895,0.610029,-0.12769,27,68,0.2842,26,69,0.2737,325.52
12,30,95,0,-7.4,-7.83,0.43,-0.077895,0.558082,-0.139576,33,62,0.3474,41,54,0.4316,261.68
34,56,95,0,-7.41,-7.83,0.42,-0.078,0.770136,-0.101281,33,62,0.3474,18,77,0.1895,362.84
35,56,95,0,-7.41,-7.83,0.42,-0.078,0.770136,-0.101281,33,62,0.3474,18,77,0.1895,362.84
3,13,95,0,-7.41,-7.83,0.42,-0.078,0.315843,-0.246958,38,56,0.4,55,40,0.5789,170.54
3,22,95,0,-7.42,-7.83,0.41,-0.078105,0.365074,-0.213943,41,52,0.4316,50,45,0.5263,193.24
20,39,95,0,-7.43,-7.83,0.4,-0.07821,0.661192,-0.118287,32,63,0.3368,36,59,0.3789,296.2
36,24,95,0,-7.43,-7.83,0.4,-0.07821,0.568802,-0.1375,26,69,0.2737,27,68,0.2842,317.6
39,58,95,0,-7.44,-7.83,0.39,-0.078316,0.789939,-0.099142,32,63,0.3368,17,78,0.1789,365.09
40,58,95,0,-7.44,-7.83,0.39,-0.078316,0.789939,-0.099142,32,63,0.3368,17,78,0.1789,365.09
16,36,95,0,-7.44,-7.83,0.39,-0.078316,0.636125,-0.123114,33,62,0.3474,39,56,0.4105,282.82
39,28,95,0,-7.44,-7.83,0.39,-0.078316,0.621792,-0.125952,26,69,0.2737,25,70,0.2632,327.49
40,28,95,0,-7.44,-7.83,0.39,-0.078316,0.621792,-0.125952,26,69,0.2737,25,70,0.2632,327.49
22,27,95,0,-7.44,-7.83,0.39,-0.078316,0.597341,-0.131107,28,67,0.2947,34,61,0.3579,306.26
10,24,95,0,-7.44,-7.83,0.39,-0.078316,0.501435,-0.156183,32,63,0.3368,41,54,0.4316,252.14
7,21,95,0,-7.44,-7.83,0.39,-0.078316,0.432909,-0.180906,34,61,0.3579,43,52,0.4526,222.13
4,19,95,0,-7.44,-7.83,0.39,-0.078316,0.379231,-0.206512,39,56,0.4105,49,46,0.5158,191.73
18,5,95,0,-7.44,-7.83,0.39,-0.078316,0.369375,-0.212023,17,78,0.1789,68,27,0.7158,120.96
8,59,95,0,-7.45,-7.83,0.38,-0.078421,0.659514,-0.118907,40,55,0.4211,40,55,0.4211,266.46
34,24,95,0,-7.45,-7.83,0.38,-0.078421,0.56853,-0.137937,26,69,0.2737,27,68,0.2842,317.6
35,24,95,0,-7.45,-7.83,0.38,-0.078421,0.56853,-0.137937,26,69,0.2737,27,68,0.2842,317.6
3,23,95,0,-7.45,-7.83,0.38,-0.078421,0.365692,-0.214446,41,52,0.4316,50,45,0.5263,193.33
25,31,95,0,-7.46,-7.83,0.37,-0.078526,0.640065,-0.122685,29,66,0.3053,28,67,0.2947,321.76
16,37,95,0,-7.46,-7.83,0.37,-0.078526,0.636366,-0.123398,33,62,0.3474,39,56,0.4105,282.88
1,30,95,0,-7.46,-7.83,0.37,-0.078526,0.387306,-0.20275,30,61,0.3158,56,39,0.5895,171.66
21,5,95,0,-7.46,-7.83,0.37,-0.078526,0.376464,-0.208589,16,79,0.1684,68,27,0.7158,123.71
22,56,95,0,-7.47,-7.83,0.36,-0.078632,0.763098,-0.103043,34,61,0.3579,28,67,0.2947,340.67
20,52,95,0,-7.47,-7.83,0.36,-0.078632,0.727758,-0.108046,34,61,0.3579,34,61,0.3579,314.6
20,73,95,0,-7.48,-7.83,0.35,-0.078737,0.807779,-0.097473,36,59,0.3789,27,68,0.2842,332.89
29,59,95,0,-7.48,-7.83,0.35,-0.078737,0.798938,-0.098552,34,61,0.3579,18,77,0.1895,360.69
30,59,95,0,-7.48,-7.83,0.35,-0.078737,0.798938,-0.098552,34,61,0.3579,18,77,0.1895,360.69
31,59,95,0,-7.48,-7.83,0.35,-0.078737,0.798938,-0.098552,34,61,0.3579,18,77,0.1895,360.69
32,59,95,0,-7.48,-7.83,0.35,-0.078737,0.798938,-0.098552,34,61,0.3579,18,77,0.1895,360.69
33,59,95,0,-7.48,-7.83,0.35,-0.078737,0.798938,-0.098552,34,61,0.3579,18,77,0.1895,360.69
15,40,95,0,-7.48,-7.83,0.35,-0.078737,0.641327,-0.122772,34,61,0.3579,39,56,0.4105,282.61
3,20,95,0,-7.48,-7.83,0.35,-0.078737,0.357257,-0.220393,40,53,0.4211,50,45,0.5263,188.73
24,44,95,0,-7.49,-7.83,0.34,-0.078842,0.716103,-0.110099,32,63,0.3368,27,68,0.2842,341.55
9,73,95,0,-7.49,-7.83,0.34,-0.078842,0.700755,-0.11251,40,55,0.4211,37,58,0.3895,279.66
1,41,95,0,-7.49,-7.83,0.34,-0.078842,0.427566,-0.184398,31,60,0.3263,56,39,0.5895,177.91
1,31,95,0,-7.49,-7.83,0.34,-0.078842,0.388085,-0.203156,30,61,0.3158,56,39,0.5895,172.08
20,53,95,0,-7.5,-7.83,0.33,-0.078947,0.728453,-0.108377,34,61,0.3579,34,61,0.3579,314.6
19,49,95,0,-7.5,-7.83,0.33,-0.078947,0.707825,-0.111535,34,61,0.3579,34,61,0.3579,310.89
7,52,95,0,-7.5,-7.83,0.33,-0.078947,0.573029,-0.137772,40,55,0.4211,43,52,0.4526,249.97
38,21,95,0,-7.5,-7.83,0.33,-0.078947,0.554746,-0.142312,24,71,0.2526,27,68,0.2842,307.75
5,26,95,0,-7.5,-7.83,0.33,-0.078947,0.448265,-0.176118,41,54,0.4316,48,47,0.5053,210.63
20,74,95,0,-7.51,-7.83,0.32,-0.079053,0.808646,-0.097759,36,59,0.3789,27,68,0.2842,333.1
9,74,95,0,-7.52,-7.83,0.31,-0.079158,0.701754,-0.1128,40,55,0.4211,37,58,0.3895,279.87
16,11,95,0,-7.52,-7.83,0.31,-0.079158,0.428631,-0.184676,22,73,0.2316,50,45,0.5263,207.25
4,24,95,0,-7.52,-7.83,0.31,-0.079158,0.412877,-0.191723,42,53,0.4421,49,46,0.5158,200.58
4,25,95,0,-7.52,-7.83,0.31,-0.079158,0.412877,-0.191723,42,53,0.4421,49,46,0.5158,200.58
3,16,95,0,-7.52,-7.83,0.31,-0.079158,0.342132,-0.231366,39,55,0.4105,50,45,0.5263,184.78
13,66,95,0,-7.53,-7.83,0.3,-0.079263,0.747263,-0.106071,38,57,0.4,36,59,0.3789,297.98
13,67,95,0,-7.53,-7.83,0.3,-0.079263,0.747263,-0.106071,38,57,0.4,36,59,0.3789,297.98
13,68,95,0,-7.53,-7.83,0.3,-0.079263,0.747263,-0.106071,38,57,0.4,36,59,0.3789,297.98
13,69,95,0,-7.53,-7.83,0.3,-0.079263,0.747263,-0.106071,38,57,0.4,36,59,0.3789,297.98
13,70,95,0,-7.53,-7.83,0.3,-0.079263,0.747263,-0.106071,38,57,0.4,36,59,0.3789,297.98
13,71,95,0,-7.53,-7.83,0.3,-0.079263,0.747263,-0.106071,38,57,0.4,36,59,0.3789,297.98
13,72,95,0,-7.53,-7.83,0.3,-0.079263,0.747263,-0.106071,38,57,0.4,36,59,0.3789,297.98
7,53,95,0,-7.53,-7.83,0.3,-0.079263,0.573912,-0.13811,40,55,0.4211,43,52,0.4526,249.97
7,41,95,0,-7.53,-7.83,0.3,-0.079263,0.540164,-0.146739,39,56,0.4105,43,52,0.4526,244.11
10,25,95,0,-7.53,-7.83,0.3,-0.079263,0.502972,-0.157589,32,63,0.3368,41,54,0.4316,252.27
7,15,95,0,-7.53,-7.83,0.3,-0.079263,0.389351,-0.203578,31,64,0.3263,44,51,0.4632,215.44
1,26,95,0,-7.53,-7.83,0.3,-0.079263,0.377366,-0.210043,30,61,0.3158,56,39,0.5895,168.7
20,5,95,0,-7.53,-7.83,0.3,-0.079263,0.375407,-0.211139,16,79,0.1684,68,27,0.7158,122.75
4,15,95,0,-7.53,-7.83,0.3,-0.079263,0.357126,-0.221947,38,57,0.4,50,45,0.5263,188.45
6,59,95,0,-7.54,-7.83,0.29,-0.079368,0.593781,-0.133666,43,52,0.4526,44,51,0.4632,241.38
12,26,95,0,-7.54,-7.83,0.29,-0.079368,0.543491,-0.146034,32,63,0.3368,41,54,0.4316,255.85
17,5,95,0,-7.54,-7.83,0.29,-0.079368,0.368097,-0.215618,17,78,0.1789,68,27,0.7158,120.31
28,59,95,0,-7.55,-7.83,0.28,-0.079474,0.798114,-0.099577,34,61,0.3579,19,76,0.2,358.64
13,65,95,0,-7.55,-7.83,0.28,-0.079474,0.747814,-0.106275,38,57,0.4,38,57,0.4,294.8
6,35,95,0,-7.55,-7.83,0.28,-0.079474,0.491222,-0.161788,40,55,0.4211,45,50,0.4737,226.42
1,59,95,0,-7.55,-7.83,0.28,-0.079474,0.481037,-0.165213,32,59,0.3368,55,40,0.5789,183.09
22,11,95,0,-7.55,-7.83,0.28,-0.079474,0.440129,-0.180569,20,75,0.2105,48,47,0.5053,217.75
1,42,95,0,-7.55,-7.83,0.28,-0.079474,0.429474,-0.185049,31,60,0.3263,56,39,0.5895,178.75
1,43,95,0,-7.55,-7.83,0.28,-0.079474,0.429474,-0.185049,31,60,0.3263,56,39,0.5895,178.75
36,27,95,0,-7.56,-7.83,0.27,-0.079579,0.603939,-0.131766,27,68,0.2842,26,69,0.2737,325.07
22,28,95,0,-7.56,-7.83,0.27,-0.079579,0.599237,-0.1328,28,67,0.2947,34,61,0.3579,306.49
13,49,95,0,-7.57,-7.83,0.26,-0.079684,0.672589,-0.118474,36,59,0.3789,40,55,0.4211,282.83
8,60,95,0,-7.57,-7.83,0.26,-0.079684,0.663067,-0.120175,40,55,0.4211,40,55,0.4211,266.92
8,61,95,0,-7.57,-7.83,0.26,-0.079684,0.663067,-0.120175,40,55,0.4211,40,55,0.4211,266.92
8,62,95,0,-7.57,-7.83,0.26,-0.079684,0.663067,-0.120175,40,55,0.4211,40,55,0.4211,266.92
38,56,95,0,-7.58,-7.83,0.25,-0.079789,0.777136,-0.102671,32,63,0.3368,17,78,0.1789,364.95
24,31,95,0,-7.58,-7.83,0.25,-0.079789,0.638687,-0.124927,29,66,0.3053,30,65,0.3158,320.38
34,27,95,0,-7.58,-7.83,0.25,-0.079789,0.603682,-0.132171,27,68,0.2842,26,69,0.2737,325.07
35,27,95,0,-7.58,-7.83,0.25,-0.079789,0.603682,-0.132171,27,68,0.2842,26,69,0.2737,325.07
19,26,95,0,-7.58,-7.83,0.25,-0.079789,0.581868,-0.137126,29,66,0.3053,37,58,0.3895,280.13
36,25,95,0,-7.58,-7.83,0.25,-0.079789,0.571031,-0.139729,26,69,0.2737,27,68,0.2842,317.73
9,45,95,0,-7.59,-7.83,0.24,-0.079895,0.620021,-0.128858,38,57,0.4,41,54,0.4316,264.04
9,46,95,0,-7.59,-7.83,0.24,-0.079895,0.620021,-0.128858,38,57,0.4,41,54,0.4316,264.04
9,47,95,0,-7.59,-7.83,0.24,-0.079895,0.620021,-0.128858,38,57,0.4,41,54,0.4316,264.04
9,48,95,0,-7.59,-7.83,0.24,-0.079895,0.620021,-0.128858,38,57,0.4,41,54,0.4316,264.04
9,49,95,0,-7.59,-7.83,0.24,-0.079895,0.620021,-0.128858,38,57,0.4,41,54,0.4316,264.04
8,52,95,0,-7.59,-7.83,0.24,-0.079895,0.615245,-0.129858,39,56,0.4105,42,53,0.4421,261.25
7,42,95,0,-7.59,-7.83,0.24,-0.079895,0.541675,-0.147496,39,56,0.4105,43,52,0.4526,244.95
7,43,95,0,-7.59,-7.83,0.24,-0.079895,0.541675,-0.147496,39,56,0.4105,43,52,0.4526,244.95
29,60,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
29,61,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
29,62,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
30,60,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
30,61,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
30,62,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
31,60,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
31,61,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
31,62,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
32,60,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
32,61,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
32,62,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
33,60,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
33,61,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
33,62,95,0,-7.6,-7.83,0.23,-0.08,0.801874,-0.099766,34,61,0.3579,18,77,0.1895,361.15
19,50,95,0,-7.6,-7.83,0.23,-0.08,0.710106,-0.112659,34,61,0.3579,34,61,0.3579,311.06
19,51,95,0,-7.6,-7.83,0.23,-0.08,0.710106,-0.112659,34,61,0.3579,34,61,0.3579,311.06
10,59,95,0,-7.6,-7.83,0.23,-0.08,0.679817,-0.117679,39,56,0.4105,39,56,0.4105,278.66
34,25,95,0,-7.6,-7.83,0.23,-0.08,0.570759,-0.140164,26,69,0.2737,27,68,0.2842,317.73
35,25,95,0,-7.6,-7.83,0.23,-0.08,0.570759,-0.140164,26,69,0.2737,27,68,0.2842,317.73
13,41,95,0,-7.61,-7.83,0.22,-0.080105,0.645277,-0.124141,35,60,0.3684,41,54,0.4316,275.6
9,27,95,0,-7.61,-7.83,0.22,-0.080105,0.527161,-0.151956,34,61,0.3579,41,54,0.4316,248.53
2,12,95,0,-7.61,-7.83,0.22,-0.080105,0.295367,-0.271206,33,58,0.3474,58,37,0.6105,155.19
36,57,95,0,-7.62,-7.83,0.21,-0.08021,0.775998,-0.103364,33,62,0.3474,18,77,0.1895,362.89
29,45,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
29,46,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
30,45,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
30,46,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
31,45,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
31,46,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
32,45,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
32,46,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
33,45,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
33,46,95,0,-7.62,-7.83,0.21,-0.08021,0.732206,-0.109546,32,63,0.3368,23,72,0.2421,349.62
13,50,95,0,-7.62,-7.83,0.21,-0.08021,0.673786,-0.119045,36,59,0.3789,40,55,0.4211,282.84
13,51,95,0,-7.62,-7.83,0.21,-0.08021,0.673786,-0.119045,36,59,0.3789,40,55,0.4211,282.84
8,53,95,0,-7.62,-7.83,0.21,-0.08021,0.616067,-0.130198,39,56,0.4105,42,53,0.4421,261.25
8,41,95,0,-7.62,-7.83,0.21,-0.08021,0.584757,-0.137169,38,57,0.4,42,53,0.4421,255.38
38,24,95,0,-7.62,-7.83,0.21,-0.08021,0.577975,-0.138778,25,70,0.2632,26,69,0.2737,319.71
37,11,95,0,-7.63,-7.83,0.2,-0.080316,0.449632,-0.178625,19,76,0.2,43,52,0.4526,231.1
25,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
26,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
27,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
28,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
29,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
30,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
31,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
32,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
33,5,95,0,-7.63,-7.83,0.2,-0.080316,0.381435,-0.210562,15,80,0.1579,63,32,0.6632,137.24
34,57,95,0,-7.64,-7.83,0.19,-0.080421,0.775797,-0.103662,33,62,0.3474,18,77,0.1895,362.89
35,57,95,0,-7.64,-7.83,0.19,-0.080421,0.775797,-0.103662,33,62,0.3474,18,77,0.1895,362.89
29,47,95,0,-7.64,-7.83,0.19,-0.080421,0.73247,-0.109794,32,63,0.3368,23,72,0.2421,349.63
30,47,95,0,-7.64,-7.83,0.19,-0.080421,0.73247,-0.109794,32,63,0.3368,23,72,0.2421,349.63
31,47,95,0,-7.64,-7.83,0.19,-0.080421,0.73247,-0.109794,32,63,0.3368,23,72,0.2421,349.63
32,47,95,0,-7.64,-7.83,0.19,-0.080421,0.73247,-0.109794,32,63,0.3368,23,72,0.2421,349.63
33,47,95,0,-7.64,-7.83,0.19,-0.080421,0.73247,-0.109794,32,63,0.3368,23,72,0.2421,349.63
9,50,95,0,-7.64,-7.83,0.19,-0.080421,0.62132,-0.129436,38,57,0.4,41,54,0.4316,264.05
9,51,95,0,-7.64,-7.83,0.19,-0.080421,0.62132,-0.129436,38,57,0.4,41,54,0.4316,264.05
9,28,95,0,-7.64,-7.83,0.19,-0.080421,0.527684,-0.152404,34,61,0.3579,41,54,0.4316,248.59
39,11,95,0,-7.64,-7.83,0.19,-0.080421,0.465323,-0.172828,18,77,0.1895,43,52,0.4526,231.85
40,11,95,0,-7.64,-7.83,0.19,-0.080421,0.465323,-0.172828,18,77,0.1895,43,52,0.4526,231.85
16,5,95,0,-7.64,-7.83,0.19,-0.080421,0.366893,-0.219195,17,78,0.1789,69,26,0.7263,118.63
27,59,95,0,-7.65,-7.83,0.18,-0.080526,0.796972,-0.10104,34,61,0.3579,20,75,0.2105,357.21
2,13,95,0,-7.65,-7.83,0.18,-0.080526,0.299984,-0.268436,34,57,0.3579,56,39,0.5895,165.86
13,73,95,0,-7.66,-7.83,0.17,-0.080632,0.751295,-0.107323,38,57,0.4,36,59,0.3789,298.83
29,48,95,0,-7.66,-7.83,0.17,-0.080632,0.73274,-0.110041,32,63,0.3368,23,72,0.2421,349.63
