entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-07T22:11:43.845248+00:00,2026-05-07T22:14:50.026087+00:00,KXBTC15M-26MAY071815-15,yes,16.0,100.0,1.0,0.0,83.0,0.83,settlement_after_tape,True,186.181,25.0,55.0,480.0,19.5089,2.051229,33.7749,-8.2749,196.156
2026-05-07T23:54:27.799205+00:00,2026-05-07T23:59:50.103388+00:00,KXBTC15M-26MAY072000-00,yes,62.0,100.0,2.0,0.0,36.0,0.36,settlement_after_tape,True,322.304,25.0,55.0,480.0,11.5562,0.987233,78.3739,-17.3739,332.201
2026-05-08T00:27:34.104182+00:00,2026-05-08T00:27:34.104182+00:00,KXBTC15M-26MAY072030-30,yes,6.0,0.0,1.0,0.0,-7.0,-0.07,settlement_after_tape,True,0.0,25.0,35.0,240.0,23.0,999.0,70.8496,-64.8496,145.897
2026-05-08T02:27:31.748637+00:00,2026-05-08T02:29:40.882182+00:00,KXBTC15M-26MAY072230-30,yes,1.0,0.0,1.0,0.0,-2.0,-0.02,settlement_after_tape,True,129.134,25.0,55.0,480.0,17.2036,1.096185,39.0739,-38.5739,155.275
2026-05-08T03:08:20.292504+00:00,2026-05-08T03:08:54.943839+00:00,KXBTC15M-26MAY072315-15,yes,8.0,0.0,1.0,0.0,-9.0,-0.09,settlement_after_tape,True,34.651,25.0,55.0,480.0,19.1638,1.451259,52.3632,-44.8632,407.111
2026-05-08T06:21:35.489629+00:00,2026-05-08T06:26:16.882410+00:00,KXBTC15M-26MAY080230-30,yes,52.0,0.0,2.0,0.0,-54.0,-0.54,settlement_after_tape,True,281.393,25.0,55.0,480.0,8.5802,0.296788,99.5,-45.0,504.51
2026-05-08T13:39:55.578945+00:00,2026-05-08T13:39:55.578945+00:00,KXBTC15M-26MAY080945-45,yes,85.0,0.0,1.0,0.0,-86.0,-0.86,settlement_after_tape,True,0.0,25.0,55.0,480.0,17.7187,1.040799,96.2848,-11.2848,304.423
2026-05-08T13:53:25.546002+00:00,2026-05-08T13:59:50.022821+00:00,KXBTC15M-26MAY081000-00,yes,64.0,63.0,2.0,2.0,-5.0,-0.05,last_bid_after_tape,False,384.477,25.0,55.0,480.0,19.9008,14.773684,76.8498,-13.3498,394.454
2026-05-08T17:37:26.107854+00:00,2026-05-08T17:42:57.244374+00:00,KXBTC15M-26MAY081345-45,yes,87.0,100.0,1.0,0.0,12.0,0.12,settlement_after_tape,True,331.137,25.0,55.0,480.0,18.3407,2.328774,94.6997,-8.6997,453.894
2026-05-08T19:55:58.379063+00:00,2026-05-08T19:59:39.989867+00:00,KXBTC15M-26MAY081600-00,yes,32.0,100.0,2.0,0.0,66.0,0.66,settlement_after_tape,True,221.611,25.0,55.0,480.0,18.9265,2.699123,51.1469,-9.6469,241.622
2026-05-08T20:40:40.103139+00:00,2026-05-08T20:44:40.038370+00:00,KXBTC15M-26MAY081645-45,yes,9.0,0.0,1.0,0.0,-10.0,-0.1,settlement_after_tape,True,239.935,25.0,55.0,480.0,22.9763,33.462,42.8942,-30.8942,259.907
2026-05-08T20:55:05.916635+00:00,2026-05-08T20:59:40.116327+00:00,KXBTC15M-26MAY081700-00,yes,5.0,0.0,1.0,0.0,-6.0,-0.06,settlement_after_tape,True,274.2,25.0,55.0,480.0,20.169,1.905684,43.6234,-8.6234,294.085
2026-05-09T18:37:05.324999+00:00,2026-05-09T18:44:40.436768+00:00,KXBTC15M-26MAY091445-45,yes,14.0,0.0,1.0,0.0,-15.0,-0.15,settlement_after_tape,True,455.112,25.0,35.0,480.0,22.0,999.0,35.9105,-22.4105,474.714
2026-05-09T19:26:04.793073+00:00,2026-05-09T19:29:40.428342+00:00,KXBTC15M-26MAY091530-30,yes,3.0,0.0,1.0,0.0,-4.0,-0.04,settlement_after_tape,True,215.635,25.0,55.0,480.0,21.4677,6.242617,26.6418,-24.1418,235.284
2026-05-09T20:07:37.743587+00:00,2026-05-09T20:14:43.899596+00:00,KXBTC15M-26MAY091615-15,yes,24.0,0.0,2.0,0.0,-26.0,-0.26,settlement_after_tape,True,426.156,25.0,35.0,480.0,18.2359,4.481417,44.5753,-21.5753,442.277
2026-05-09T20:21:16.044461+00:00,2026-05-09T20:25:26.163120+00:00,KXBTC15M-26MAY091630-30,yes,37.0,0.0,2.0,0.0,-39.0,-0.39,settlement_after_tape,True,250.119,18.0,55.0,480.0,10.0361,1.144657,47.9624,-8.4624,523.96
