pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
6,42,85,0,-2.07,-6.64,4.57,-0.024353,0.479038,-0.050837,42,43,0.4941,43,42,0.5059,226.4
6,43,85,0,-2.07,-6.64,4.57,-0.024353,0.479038,-0.050837,42,43,0.4941,43,42,0.5059,226.4
20,75,85,0,-2.08,-6.64,4.56,-0.024471,0.782115,-0.031288,36,49,0.4235,24,61,0.2824,332.4
9,74,85,0,-2.08,-6.64,4.56,-0.024471,0.656405,-0.03728,40,45,0.4706,35,50,0.4118,272.48
20,77,85,0,-2.09,-6.64,4.55,-0.024588,0.782346,-0.031429,36,49,0.4235,23,62,0.2706,334.51
20,78,85,0,-2.09,-6.64,4.55,-0.024588,0.782346,-0.031429,36,49,0.4235,23,62,0.2706,334.51
20,79,85,0,-2.09,-6.64,4.55,-0.024588,0.782346,-0.031429,36,49,0.4235,23,62,0.2706,334.51
20,80,85,0,-2.09,-6.64,4.55,-0.024588,0.782346,-0.031429,36,49,0.4235,23,62,0.2706,334.51
27,57,85,0,-2.09,-6.64,4.55,-0.024588,0.764939,-0.032144,34,51,0.4,19,66,0.2235,361.47
14,23,85,0,-2.09,-6.64,4.55,-0.024588,0.532759,-0.046153,31,54,0.3647,39,46,0.4588,264.21
17,17,85,0,-2.09,-6.64,4.55,-0.024588,0.50185,-0.048995,28,57,0.3294,36,49,0.4235,253.87
20,76,85,0,-2.1,-6.64,4.54,-0.024706,0.782579,-0.03157,36,49,0.4235,24,61,0.2824,332.41
24,56,85,0,-2.1,-6.64,4.54,-0.024706,0.755719,-0.032692,34,51,0.4,21,64,0.2471,358.57
17,54,85,0,-2.1,-6.64,4.54,-0.024706,0.714777,-0.034564,36,49,0.4235,33,52,0.3882,305.92
10,58,85,0,-2.1,-6.64,4.54,-0.024706,0.627705,-0.039359,39,46,0.4588,38,47,0.4471,273.69
15,30,85,0,-2.1,-6.64,4.54,-0.024706,0.592138,-0.041723,33,52,0.3882,37,48,0.4353,276.62
16,21,85,0,-2.1,-6.64,4.54,-0.024706,0.537103,-0.045998,30,55,0.3529,37,48,0.4353,262.73
39,14,85,0,-2.1,-6.64,4.54,-0.024706,0.526345,-0.046938,23,62,0.2706,31,54,0.3647,286.13
40,14,85,0,-2.1,-6.64,4.54,-0.024706,0.526345,-0.046938,23,62,0.2706,31,54,0.3647,286.13
22,15,85,0,-2.1,-6.64,4.54,-0.024706,0.501117,-0.049302,25,60,0.2941,34,51,0.4,275.42
20,45,85,0,-2.11,-6.64,4.53,-0.024823,0.69939,-0.035493,34,51,0.4,33,52,0.3882,313.4
20,46,85,0,-2.11,-6.64,4.53,-0.024823,0.69939,-0.035493,34,51,0.4,33,52,0.3882,313.4
17,32,85,0,-2.11,-6.64,4.53,-0.024823,0.620799,-0.039986,33,52,0.3882,36,49,0.4235,283.22
17,12,85,0,-2.11,-6.64,4.53,-0.024823,0.474258,-0.052342,26,59,0.3059,43,42,0.5059,223.49
26,57,85,0,-2.12,-6.64,4.52,-0.024941,0.764585,-0.03262,34,51,0.4,19,66,0.2235,360.4
19,29,85,0,-2.12,-6.64,4.52,-0.024941,0.596984,-0.041779,31,54,0.3647,35,50,0.4118,286.28
22,18,85,0,-2.12,-6.64,4.52,-0.024941,0.518229,-0.048128,26,59,0.3059,33,52,0.3882,278.7
17,14,85,0,-2.12,-6.64,4.52,-0.024941,0.484787,-0.051448,27,58,0.3176,40,45,0.4706,242.81
20,47,85,0,-2.13,-6.64,4.51,-0.025059,0.699719,-0.035813,34,51,0.4,33,52,0.3882,313.4
15,20,85,0,-2.13,-6.64,4.51,-0.025059,0.525052,-0.047726,30,55,0.3529,37,48,0.4353,260.12
38,13,85,0,-2.13,-6.64,4.51,-0.025059,0.512693,-0.048877,23,62,0.2706,32,53,0.3765,279.56
37,15,85,0,-2.14,-6.64,4.5,-0.025176,0.51183,-0.049189,24,61,0.2824,27,58,0.3176,294.52
27,58,85,0,-2.15,-6.64,4.49,-0.025294,0.766609,-0.032995,34,51,0.4,19,66,0.2235,361.48
20,48,85,0,-2.15,-6.64,4.49,-0.025294,0.700054,-0.036132,34,51,0.4,33,52,0.3882,313.41
14,45,85,0,-2.15,-6.64,4.49,-0.025294,0.657891,-0.038447,36,49,0.4235,39,46,0.4588,287.68
14,46,85,0,-2.15,-6.64,4.49,-0.025294,0.657891,-0.038447,36,49,0.4235,39,46,0.4588,287.68
16,25,85,0,-2.15,-6.64,4.49,-0.025294,0.556626,-0.045442,31,54,0.3647,37,48,0.4353,271.8
37,18,85,0,-2.16,-6.64,4.48,-0.025412,0.528595,-0.048074,25,60,0.2941,26,59,0.3059,297.79
16,52,85,0,-2.17,-6.64,4.47,-0.025529,0.686018,-0.037214,36,49,0.4235,36,49,0.4235,300.12
14,47,85,0,-2.17,-6.64,4.47,-0.025529,0.65824,-0.038784,36,49,0.4235,39,46,0.4588,287.69
17,33,85,0,-2.17,-6.64,4.47,-0.025529,0.622035,-0.041042,33,52,0.3882,36,49,0.4235,283.23
26,58,85,0,-2.18,-6.64,4.46,-0.025647,0.766255,-0.033471,34,51,0.4,19,66,0.2235,360.42
39,15,85,0,-2.18,-6.64,4.46,-0.025647,0.527479,-0.048622,23,62,0.2706,26,59,0.3059,296.72
40,15,85,0,-2.18,-6.64,4.46,-0.025647,0.527479,-0.048622,23,62,0.2706,26,59,0.3059,296.72
13,66,85,0,-2.19,-6.64,4.45,-0.025765,0.714157,-0.036077,38,47,0.4471,34,51,0.4,293.2
13,67,85,0,-2.19,-6.64,4.45,-0.025765,0.714157,-0.036077,38,47,0.4471,34,51,0.4,293.2
13,68,85,0,-2.19,-6.64,4.45,-0.025765,0.714157,-0.036077,38,47,0.4471,34,51,0.4,293.2
13,69,85,0,-2.19,-6.64,4.45,-0.025765,0.714157,-0.036077,38,47,0.4471,34,51,0.4,293.2
13,70,85,0,-2.19,-6.64,4.45,-0.025765,0.714157,-0.036077,38,47,0.4471,34,51,0.4,293.2
13,71,85,0,-2.19,-6.64,4.45,-0.025765,0.714157,-0.036077,38,47,0.4471,34,51,0.4,293.2
13,72,85,0,-2.19,-6.64,4.45,-0.025765,0.714157,-0.036077,38,47,0.4471,34,51,0.4,293.2
19,44,85,0,-2.19,-6.64,4.45,-0.025765,0.679657,-0.037908,34,51,0.4,33,52,0.3882,308.37
14,48,85,0,-2.19,-6.64,4.45,-0.025765,0.658596,-0.039121,36,49,0.4235,39,46,0.4588,287.69
20,30,85,0,-2.19,-6.64,4.45,-0.025765,0.618788,-0.041637,31,54,0.3647,35,50,0.4118,290.26
22,12,85,0,-2.19,-6.64,4.45,-0.025765,0.486827,-0.052924,24,61,0.2824,41,44,0.4824,240.57
17,55,85,0,-2.2,-6.64,4.44,-0.025882,0.717433,-0.036076,36,49,0.4235,33,52,0.3882,305.95
16,53,85,0,-2.2,-6.64,4.44,-0.025882,0.686871,-0.037681,36,49,0.4235,36,49,0.4235,300.12
39,18,85,0,-2.2,-6.64,4.44,-0.025882,0.543762,-0.047599,24,61,0.2824,25,60,0.2941,299.99
40,18,85,0,-2.2,-6.64,4.44,-0.025882,0.543762,-0.047599,24,61,0.2824,25,60,0.2941,299.99
37,12,85,0,-2.2,-6.64,4.44,-0.025882,0.497662,-0.052008,23,62,0.2706,35,50,0.4118,257.32
15,13,85,0,-2.2,-6.64,4.44,-0.025882,0.475112,-0.054476,27,58,0.3176,42,43,0.4941,232.76
25,57,85,0,-2.21,-6.64,4.43,-0.026,0.763556,-0.034051,34,51,0.4,19,66,0.2235,360.17
