entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-06T20:06:49.434032+00:00,2026-05-06T20:14:50.036255+00:00,KXBTC15M-26MAY061615-15,no,11.0,10.0,1.0,1.0,-3.0,-0.03,max_hold,False,480.602,25.0,55.0,480.0,18.3193,3.886942,44.0419,36.5419,490.567
2026-05-06T20:20:33.698631+00:00,2026-05-06T20:28:38.189120+00:00,KXBTC15M-26MAY061630-30,no,35.0,32.0,2.0,2.0,-7.0,-0.07,max_hold,False,484.49,25.0,55.0,480.0,5.9632,0.343135,48.689,15.189,566.303
2026-05-06T20:36:16.248046+00:00,2026-05-06T20:44:30.026530+00:00,KXBTC15M-26MAY061645-45,yes,7.0,24.0,1.0,2.0,14.0,0.14,max_hold,False,493.778,25.0,55.0,480.0,22.4318,5.751779,37.0772,-21.5772,523.752
2026-05-06T20:50:01.670531+00:00,2026-05-06T20:58:07.307858+00:00,KXBTC15M-26MAY061700-00,yes,39.0,43.0,2.0,2.0,0.0,0.0,max_hold,False,485.637,25.0,55.0,480.0,17.7547,1.875084,51.1078,-10.1078,598.329
2026-05-06T21:20:11.909266+00:00,2026-05-06T21:28:12.291482+00:00,KXBTC15M-26MAY061730-30,no,24.0,38.0,2.0,2.0,10.0,0.1,max_hold,False,480.382,25.0,55.0,480.0,16.6415,1.205307,43.6836,12.6836,588.092
2026-05-06T21:53:44.350420+00:00,2026-05-06T21:53:50.391722+00:00,KXBTC15M-26MAY061800-00,no,30.0,69.0,2.0,2.0,35.0,0.35,take_profit,False,6.041,25.0,55.0,480.0,17.9787,31.940103,51.0981,24.0981,375.651
2026-05-06T22:05:01.843566+00:00,2026-05-06T22:13:20.132971+00:00,KXBTC15M-26MAY061815-15,yes,33.0,4.0,2.0,1.0,-32.0,-0.32,max_hold,False,498.289,25.0,55.0,480.0,18.1055,2.176109,40.6616,-8.1616,598.156
2026-05-06T22:20:24.418118+00:00,2026-05-06T22:28:30.220590+00:00,KXBTC15M-26MAY061830-30,yes,16.0,1.0,1.0,1.0,-17.0,-0.17,max_hold,False,485.802,25.0,55.0,480.0,19.0,999.0,44.452,-30.452,575.582
2026-05-06T22:35:07.013824+00:00,2026-05-06T22:43:09.123662+00:00,KXBTC15M-26MAY061845-45,no,17.0,26.0,1.0,2.0,6.0,0.06,max_hold,False,482.11,25.0,55.0,480.0,23.0,999.0,43.6812,20.6812,592.987
2026-05-06T22:50:55.380646+00:00,2026-05-06T22:59:10.008524+00:00,KXBTC15M-26MAY061900-00,no,38.0,45.0,2.0,2.0,3.0,0.03,max_hold,False,494.628,25.0,55.0,480.0,21.0,999.0,57.8967,17.8967,544.619
